ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4656.3 at 16:34 19/2/2010  Report at 19:06 Friday 19/2/2010. Processed 14:56 Sunday 21/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
RHD,142.761,0.567,0.659,0.033,0.22,1.8,4.9,8.2,1.75,2.80,4.38,f,Ross Human Direction,,0.40,1,0.39,0.40,0.40,0.365,1.09,0.43,0.15
RPX,329.678,5.841,8.538,0.138,-0.20,-,3.92,24.5,1.5,2.61,1.56,f,RP Data Ltd,,0.96,4,0.96,0.99,0.96,0.92,2.88,0.96,0.35
RTL,38154.1,268.981,1,0.011,-,-,-0.28,-,-,-,-,,RTL Corp Ltd,,0.019,0.2,0.017,0.02,0.022,0.017,10.29,0.032,0.002
RUB,617.775,3.586,1.765,0.006,-0.60,-,-40.7,-,-,-,-,,Rubicor Grp,,0.057,-0.5,0.057,0.061,0.063,0.057,-9.53,0.065,0.018
RFL,1025.13,7.568,4.195,0.018,0.09,0.8,-1.64,-,-,-,-,,Rubik Financial,,0.074,-1.2,0.061,0.074,0.081,0.074,-15.42,0.12,0.06
RNC,471.862,0.646,1.766,0.006,-0.55,-,-7,-,-,-,-,,Run Corp Ltd,,0.05,1.5,0.045,0.056,0.05,0.033,41.39,0.05,0.021
RUL,235.22,3.514,3.116,0.103,-,-,6.4,13.0,4.5,1.42,5.42,f,Runge Ltd,,0.83,,0.83,0.86,0.86,0.81,-1.47,1.10,0.40
RUR,-,-,0.34,0.007,0.31,0.4,-4.51,-,-,-,-,,Ruralaus Invest,,0.13,,0.052,0.16,0.13,0.13,-1.47,0.155,0.12
RHL,30.255,1.366,0.087,0.135,1.76,1.4,15.97,15.3,12,1.33,4.90,f,Ruralco Hldgs,,2.45,11,2.45,2.49,2.50,2.34,3.23,3.00,1.72
SAP,-,-,-,-,0.09,0.4,-1.49,-,-,-,-,,Sabina Corp,,0.033,,0.03,0.045,0.033,0.033,-1.47,0.10,0.031
SRH,23.16,0.783,5.197,0.026,0.46,2.2,11.1,9.0,-,-,-,,Saferoads Hldgs,,1.00,4,0.95,1.00,1.01,0.96,2.70,1.15,0.25
SFP,37,1.996,1.892,0.003,-,-,-4.19,-,-,-,-,,Safety Medical,,0.037,,0.037,0.043,0.037,0.037,-1.47,0.145,0.033
SFPOA,-,-,0.004,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,-,0.005,0.001,0.001,-1.47,0.002,0.001
SAI,444.047,11.157,14.113,0.602,-0.98,-,19.4,19.5,11.9,1.63,3.14,f,SAI Global Ltd,,3.79,-1,3.75,3.82,3.90,3.70,-1.73,4.07,2.14
SLM,10.439,15.348,2.329,0.619,-0.78,-,21.7,18.0,20,1.09,5.13,f,Salmat Ltd,,3.90,-29,3.90,4.10,4.15,3.90,-8.39,4.34,3.09
SND,7.259,0.69,0.5,0.028,0.20,1.7,4.3,8.1,3,1.43,8.57,f,Saunders Intl Ltd,,0.35,,0.34,0.38,0.35,0.35,-1.47,0.41,0.22
SAV,471.866,1.571,2.276,0.014,0.15,0.7,1.56,6.4,-,-,-,,Savcor Grp Ltd,,0.10,,0.10,0.12,0.12,0.10,-1.47,0.48,0.10
SCD,20.315,0.463,0.045,0.006,0.36,0.9,9.04,3.5,-,-,-,,Scantech Ltd,,0.32,0.5,0.32,0.34,0.32,0.315,0.12,0.60,0.30
SFC,5.1,0.029,0.077,0.09,3.62,1.8,75.7,8.5,40,1.89,6.25,f,Schaffer Corp Ltd,,6.40,-1,6.15,6.20,6.41,6.35,-1.63,6.73,3.90
SIE,300,1.308,-,0.017,-0.05,-,-2.65,-,-,-,-,,Scigen Ltd cdi,,0.32,2,0.08,0.32,0.32,0.30,5.20,0.54,0.035
SCC,78.38,0.242,0.16,0.016,0.36,0.7,2.8,8.9,1,2.80,4.00,f,Scott Corp,,0.25,-1,0.235,0.25,0.26,0.25,-5.32,0.33,0.125
SCV,759.438,16.092,1.661,0.003,-0.03,-,-5.18,-,-,-,-,,SCV Grp Ltd,,0.013,0.5,0.013,0.015,0.015,0.008,61.03,0.022,0.006
SDI,71.982,0.493,0.159,0.033,0.18,1.6,2.6,10.8,0.3,8.67,1.07,f,SDI Ltd,,0.28,1,0.26,0.28,0.28,0.26,2.23,0.36,0.18
SDM,2722.08,9.493,8.104,0.288,0.23,6.1,3.9,35.9,6,0.65,4.29,f,Sedgman Ltd,,1.40,10.5,1.40,1.405,1.42,1.265,6.64,1.81,0.40
SEK,12919.3,49.023,23.374,2.401,0.55,13.0,18.4,38.9,9.9,1.86,1.38,f,Seek Ltd,,7.15,60,7.14,7.20,7.54,6.38,7.69,7.54,2.02
SHV,204.946,1.245,0.305,0.171,1.80,2.4,42.7,10.1,10,4.27,2.31,f,Select Harvests,,4.32,32,4.28,4.35,4.35,4.11,6.53,4.81,2.10
SLT,100.99,14.153,5.029,0.002,-,-,-0.12,-,-,-,-,,Select Vaccines,,0.007,-0.2,0.007,0.009,0.008,0.007,-23.69,0.016,0.002
SEN,1835.82,13.401,18.369,0.024,0.02,2.6,0.25,20.8,-,-,-,,Senetas Corp,,0.052,0.3,0.052,0.057,0.061,0.047,4.65,0.11,0.024
SRV,121.977,2.792,0.531,0.341,1.65,2.1,42.7,8.1,20,2.13,5.78,f,Servcorp Ltd,,3.46,-9,3.44,3.48,3.65,3.42,-4.01,4.70,2.193
SSM,1807.78,21.688,23.036,0.081,-0.03,-,6.2,4.6,3.5,1.77,12.28,,Service Stream,,0.285,,0.28,0.285,0.285,0.275,-1.47,0.56,0.215
SEV,1645.03,9.599,11.718,1.4,7.27,1.0,6.38,115.4,34,0.19,4.62,f,Seven Network   ,,7.36,9,7.35,7.40,7.47,7.07,-0.23,7.47,5.03
SHR,15.519,0.016,-,0.036,3.46,0.9,24.5,12.0,15,1.63,5.08,f,Shearer (John),,2.95,-2,2.95,-,2.97,2.95,-2.14,3.02,2.20
SHU,-,0.007,-,0.064,-,-,-,-,-,-,-,,Shenhua Ltd,,0.51,,-,0.50,0.51,0.51,-1.47,0.55,0.45
SSL,-,0.018,-,0.031,6.29,0.6,373.88,1.0,-,-,-,,Sietel Ltd,,3.85,,3.76,6.00,3.85,3.85,-1.47,4.50,1.51
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-1.47,1.05,1.05
SIP,12852.9,101.443,62.772,1.061,-0.12,-,9.5,9.5,7,1.36,7.78,f,Sigma Pharmaceutical,,0.90,,0.895,0.90,0.915,0.88,-1.47,1.281,0.83
SLX,344.602,4.246,3.53,0.855,0.48,12.2,-2.6,-,-,-,-,,Silex Systems,,5.85,15,5.85,5.90,5.98,5.54,1.16,8.03,3.13
SIV,49.125,0.537,0.107,0.037,0.90,2.0,22.5,7.8,14,1.61,7.95,f,Silver Chef Ltd,,1.76,4,1.76,1.85,1.77,1.72,0.86,1.77,0.852
SGM,5072.26,25.896,18.607,3.866,8.87,2.1,-17.7,-,20,-,1.05,f,Sims Metal Mgmt,,19.00,-239,19.00,19.04,21.98,18.95,-12.64,29.15,14.97
SGT,14710.2,93.605,109.357,1.198,0.61,3.9,20.76,11.5,10.69,1.94,4.49,,Singapore Tel cdi,,2.38,-3,2.36,2.39,2.41,2.34,-2.71,2.94,2.25
SSI,49.49,1.246,0.202,0.037,-0.04,-,-70,-,-,-,-,,Sino Strategic Intl,,0.54,-11,0.54,0.65,0.68,0.54,-18.39,0.92,0.30
SIU,110,1.18,-,0.005,-0.01,-,-1.24,-,-,-,-,,Sirius Corp Ltd,,0.04,0.1,0.03,0.04,0.04,0.039,1.09,0.048,0.011
SRX,82.916,1.665,0.654,0.325,0.67,8.7,32.7,17.8,2,16.35,0.34,f,Sirtex Medical,,5.83,-12,5.76,5.83,5.98,5.75,-3.49,8.05,2.105
SKE,8093.47,15.509,2.322,0.336,-1.62,-,23,7.7,10.5,2.19,5.97,f,Skilled Grp Ltd,,1.76,3,1.74,1.79,1.79,1.73,0.26,2.56,1.19
SKC,2693.55,15.46,9.562,1.426,0.53,4.7,19.09,13.0,5.44,3.51,2.19,,Sky City Entertain,,2.48,-1,2.46,2.54,2.55,2.40,-1.87,2.89,1.90
SKT,472.268,1.69,3.266,1.42,0.50,7.3,18.27,20.0,11.48,1.59,3.15,,Sky Net fpo nz,,3.65,,3.60,3.97,3.65,3.58,-1.47,4.15,2.96
SKY,-,0.01,-,-,0.20,0.3,-19.04,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.026,0.18,0.05,0.05,-1.47,0.185,0.05
SXR,-,2.655,-,0.043,-,-,-,-,-,-,-,,Skywest Airlines cdi 1:1,,0.215,,0.23,0.26,0.215,0.215,-1.47,0.305,0.215
SGH,449.418,1.986,0.571,0.18,0.82,2.0,16.6,9.9,5.25,3.16,3.18,f,Slater & Gordon,,1.65,12,1.65,1.665,1.68,1.55,6.37,1.82,1.425
SMA,74307.8,1040.7,3.644,0.016,-,-,-0.38,-,-,-,-,,Smarttrans Hldgs,,0.016,-0.6,0.015,0.016,0.027,0.014,-28.74,0.063,0.004
SMX,1680.67,9.654,8.121,0.421,0.69,9.2,38.4,16.5,27.5,1.40,4.35,f,SMS Management,,6.32,-13,6.30,6.32,6.50,6.18,-3.49,6.50,1.81
SNO,-,0.251,0.069,0.069,-0.03,-,2.71,16.6,3.25,0.83,7.22,f,Snowball Grp,,0.45,,0.45,0.47,0.45,0.45,-1.47,0.45,0.31
SLA,2949.7,16.637,5.531,0.065,3.74,0.1,-3.23,-,-,-,-,,Solagran Ltd,,0.22,-3,0.21,0.22,0.24,0.21,-13.47,0.30,0.065
SOO,227.94,5.485,1.122,0.02,0.04,2.5,0.9,11.0,0.25,3.60,2.53,,Solco Ltd,,0.099,-0.6,0.099,0.105,0.105,0.098,-7.18,0.15,0.041
SWW,1458.33,2.872,10.764,0.006,0.17,0.6,-5.31,-,-,-,-,,Solverdi Worldwide,,0.10,-0.5,0.105,0.12,0.15,0.10,-6.23,0.29,0.08
SOM,272.671,1.146,10.375,0.037,0.01,97.0,-0.24,-,-,-,-,,Somnomed Ltd,,0.97,4.5,0.96,1.01,1.02,0.91,3.39,1.14,0.30
SHL,10480.5,45.002,36.7,5.562,-1.72,-,46.9,30.5,57,0.82,3.98,p,Sonic Healthcare,,14.32,-58,14.30,14.36,14.98,14.10,-5.36,15.64,9.96
SOL,86.086,0.809,0.848,3.191,10.91,1.2,466.25,2.9,32,14.57,2.39,f,Soul Pattinson,,13.37,7,13.30,13.44,13.46,13.01,-0.94,14.50,7.018
SOE,1840.44,11.742,2.585,0.059,0.19,0.5,-3.79,-,-,-,-,,Souls Private Equity,,0.10,,0.10,0.105,0.10,0.095,-1.47,0.12,0.068
SOEOA,250,1.25,-,-,-,-,-,-,-,-,-,,  optfeb15d,,0.013,-0.2,0.01,0.015,0.015,0.013,-14.80,0.015,0.013
SPN,19013.8,178.491,146.883,2.489,0.91,1.0,8.04,11.4,9.92,0.81,10.78,p,SP AusNet stpld,,0.92,1,0.915,0.92,0.92,0.89,-0.37,1.095,0.725
SKI,12049.4,75.421,48.767,1.429,1.70,0.8,7.48,18.5,15.98,0.47,11.54,,Spark Infrastructure stpld,,1.385,2.5,1.385,1.40,1.415,1.34,0.37,1.445,0.83
STW,2152.76,11.995,16.978,2.038,36.80,1.2,-398.67,-,139.49,-,3.21,p,SPDR 200 Fd etf unt,,43.47,75,43.00,43.88,44.00,42.60,0.29,46.41,29.41
SFY,135.551,0.775,0.625,0.207,38.38,1.2,-232.12,-,127.14,-,2.80,p,SPDR 50 Fd etf unt,,45.48,87,44.00,45.56,45.94,44.10,0.48,48.50,30.55
SLF,607.387,3.548,1.161,0.25,6.87,1.2,-282.96,-,57.7,-,7.21,,SPDR Prop Fd etf unt,,8.00,-13,7.95,8.30,8.27,7.95,-3.07,8.98,5.19
SFH,1195.33,10.491,10.2,0.247,0.10,12.9,11.8,11.0,-,-,-,,Specialty Fashion,,1.295,-7.5,1.29,1.305,1.365,1.295,-6.94,1.65,0.23
SPT,4695.25,35.03,9.514,0.741,-0.22,-,19.5,14.7,11,1.77,3.85,f,Spotless Grp Ltd,,2.86,2,2.84,2.89,3.04,2.82,-0.77,3.07,1.385
STG,258.202,5.803,5.711,0.015,-,-,-14.9,-,-,-,-,,Staging Connections,,0.028,,0.027,0.03,0.03,0.027,-1.47,0.059,0.011
STGNA,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
SFN,541,58.655,0.006,0.002,-0.01,-,-0.72,-,-,-,-,,Stanfield Funds,,0.011,,0.011,0.02,0.011,0.011,-1.47,0.03,0.009
SPL,551.818,9.36,1.285,0.177,0.05,14.9,-2.24,-,-,-,-,,Starpharma Hldgs,,0.745,3.5,0.735,0.745,0.75,0.71,3.46,0.78,0.165
SST,0.693,0.031,0.005,0.571,5.05,3.6,164.34,11.2,60.81,2.70,3.30,,Steamships Trading,,18.40,190,17.50,20.00,18.40,18.40,10.05,18.50,12.00
STP,5.15,0.117,0.032,0.028,-0.38,-,19.2,7.3,-,-,-,,Sterihealth Ltd,,1.41,1,1.40,1.41,1.41,1.40,-0.76,1.70,0.75
SBI,5,0.168,1.01,0.003,0.16,0.3,-7.73,-,-,-,-,,Sterling Biofuels,,0.045,-1,0.022,0.05,0.055,0.045,-19.65,0.11,0.04
SXL,3788.5,35.674,19.347,0.708,-2.66,-,-40.3,-,6.7,-,3.58,,Sth Cross Media stpld,,1.87,7,1.74,1.90,1.885,1.75,2.42,2.16,0.413
SXE,264.93,2.988,0.668,0.163,0.34,4.0,12.89,10.5,6.5,1.98,4.81,f,Sth Crs Elect Engnr,,1.35,,1.31,1.35,1.42,1.33,-1.47,1.74,0.51
STI,21150.9,270.557,5.835,0.013,-,-,-2.1,-,-,-,-,,Stirling Products,,0.013,,0.012,0.013,0.014,0.012,-1.47,0.06,0.006
STIOA,-,0.324,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.005,,0.001,0.002,0.005,0.005,-1.47,0.005,0.001
SGP,37128.5,325.737,256.691,9.365,-,-,-47.1,-,27.8,-,7.07,,Stockland stpld,,3.93,-1,3.92,3.94,3.97,3.86,-1.72,4.19,1.955
SKS,-,0.014,0.015,0.002,0.42,0.6,0.82,31.7,-,-,-,,Stokes (A'asia),,0.26,,0.26,-,0.26,0.26,-1.47,0.26,0.15
STE,1006.16,2.165,1.094,0.01,0.01,7.0,1,7.0,0.5,2.00,7.14,,Stratatel Ltd,,0.07,0.3,0.061,0.07,0.07,0.062,3.01,0.093,0.044
STEO,345.049,0.745,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,-0.9,0.011,0.018,0.012,0.008,-54.41,0.025,0.005
SPD,10,0.131,0.029,0.005,0.15,0.9,-2.88,-,-,-,-,,Strategic Pooled,,0.135,0.5,0.13,0.135,0.135,0.13,2.38,0.21,0.10
SMN,-,0.994,0.453,0.01,-,-,-0.45,-,-,-,-,,Structural Monitor cdi,,0.032,,0.013,0.029,0.032,0.032,-1.47,0.054,0.003
SMNO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.002,0.025,0.014,0.014,-1.47,0.02,0.001
STS,323.813,4.301,1.108,0.043,0.82,0.8,18.1,3.7,-,-,-,,Structural Systems,,0.67,-3,0.665,0.67,0.725,0.65,-5.76,1.19,0.56
SGN,1746.48,21.34,13.575,0.308,0.15,5.6,7.32,11.5,3.5,2.09,4.14,f,STW Comms,,0.845,3,0.845,0.86,0.855,0.805,2.21,0.95,0.284
SYP,7699.68,25.429,2.009,0.011,0.02,1.2,-14,-,-,-,-,,Style Ltd,,0.024,0.8,0.023,0.027,0.03,0.016,48.53,0.056,0.014
SGU,-,0.253,0.61,0.004,-,-,0.09,22.2,-,-,-,,Success Res Global,,0.02,,0.02,0.029,0.02,0.02,-1.47,0.06,0.003
SBN,10517.1,52.959,29.503,0.004,-,-,-0.53,-,-,-,-,,Sun Biomedical,,0.002,-0.1,0.002,0.003,0.003,0.002,-34.80,0.004,0.001
SBNO,-,4.441,4.287,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-1.47,0.004,0.001
SUN,17795.2,162.102,120.9,11.438,5.11,1.8,31.62,28.5,40,0.79,4.44,f,Suncorp-Metway,,9.00,4,8.99,9.04,9.30,8.89,-1.02,9.59,4.36
SDG,981.635,11.798,42.027,0.223,1.20,0.6,-44.9,-,3,-,3.90,,Sunland Grp Ltd,,0.77,1,0.76,0.77,0.785,0.75,-0.15,0.885,0.29
SHC,1053.39,10.546,0.592,0.018,0.01,3.4,-1.6,-,-,-,-,,Sunshine Heart cdi,,0.034,,0.034,0.035,0.034,0.032,-1.47,0.131,0.032
SVS,-,1.286,0.005,0.004,0.41,0.7,-4.95,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.30,0.275,0.275,-1.47,0.50,0.15
SUL,408.628,2.95,2.322,0.54,0.69,7.2,30.2,16.6,20,1.51,4.00,f,Super Cheap Auto ,,5.00,30,4.96,5.00,5.02,4.60,4.91,5.95,2.04
SPG,-,0.077,0.013,0.027,-,-,-0.3,-,-,-,-,,Superwoman Grp,,0.012,,0.005,0.01,0.012,0.012,-1.47,0.03,0.007
SNL,33,0.375,0.106,0.011,0.44,0.9,6.15,6.2,3,2.05,7.89,f,Supply Net,,0.38,,0.375,0.38,0.38,0.375,-1.47,0.51,0.23
SWK,734.159,8.802,3.283,0.089,0.44,1.0,1.38,33.3,-,-,-,,Swick Min,,0.46,0.5,0.45,0.47,0.48,0.435,-0.37,0.72,0.182
SYL,33.119,0.106,0.51,0.06,4.00,0.9,3.12,117.0,21,0.15,5.75,f,Sylvastate Ltd,,3.65,7,3.60,3.65,3.65,3.58,0.49,4.09,2.52
SYM,261.966,1.45,0.473,0.061,0.25,2.0,7.38,6.6,2,3.69,4.08,f,Symex Hldgs,,0.49,1.5,0.48,0.49,0.49,0.435,1.69,0.56,0.40
SNR,175.5,2.271,0.405,0.007,-0.12,-,-1.04,-,-,-,-,,Synergy Plus Ltd,,0.035,-0.5,0.021,0.035,0.04,0.035,-13.97,0.059,0.016
TAH,8433.61,85.914,70.232,4.09,-1.53,-,86.1,7.8,60,1.44,8.92,f,Tabcorp Hldgs Ltd,,6.73,-10,6.73,6.75,6.88,6.72,-2.93,7.70,6.05
TAG,40.917,0.148,0.043,0.013,0.32,0.6,1.7,11.2,0.75,2.27,3.95,f,Tag Pacific Ltd,,0.19,-4.5,0.19,0.25,0.235,0.19,-20.62,0.27,0.12
TWO,590.655,6.326,1.027,0.186,0.15,8.9,-4.73,-,-,-,-,,Talent2 Internation,,1.33,-1,1.33,1.34,1.35,1.30,-2.22,1.66,0.42
TWD,4,0.218,0.072,0.1,0.91,2.9,29.22,9.0,21,1.39,7.98,f,Tamawood Ltd,,2.63,8,2.54,2.63,2.63,2.55,1.67,2.76,1.412
TAN,1009.3,3.488,1.772,0.034,0.38,1.0,18.4,2.1,-,-,-,,Tandou Ltd,,0.39,7,0.37,0.39,0.39,0.315,20.40,0.40,0.195
TANE,-,-,-,-,-,-,-,-,-,-,-,,  gpg bid d,,-,,-,-,-,-,-,-,-
TGR,2542.88,8.575,3.502,0.255,1.26,1.4,22.2,8.2,8,2.77,4.40,,Tassal Grp Ltd,,1.82,2,1.80,1.83,1.83,1.74,-0.36,2.31,1.65
TTS,16067,132.789,169.803,2.972,-0.56,-,21.9,10.6,21,1.04,9.01,f,Tatts Grp Ltd,,2.33,-1,2.32,2.34,2.39,2.30,-1.90,2.93,2.19
TCN,210.189,0.288,1.371,0.006,0.02,4.3,0.64,13.6,-,-,-,,Techniche Ltd,,0.087,0.9,0.08,0.089,0.087,0.078,10.07,0.11,0.06
TNE,660.474,9.063,14.742,0.219,0.13,5.6,5.24,13.9,3.75,1.40,5.14,f,Technology One,,0.73,-2,0.73,0.75,0.77,0.73,-4.14,0.96,0.59
TPC,-,0.041,0.024,0.012,0.06,1.9,2.38,4.8,0.8,2.98,6.96,f,Tel Pacific Ltd,,0.115,,0.08,0.14,0.115,0.115,-1.47,0.145,0.071
TEL,25127.3,140.647,191.767,3.476,0.69,2.7,20.69,8.9,16.63,1.24,9.06,,Telecom Corp fpo nz,,1.835,3.5,1.835,1.86,1.855,1.79,0.47,2.31,1.74
TEO,-,0.252,0.238,0.004,-,-,-2.95,-,-,-,-,,Telesso Tech Ltd,,0.06,,0.053,0.07,0.06,0.06,-1.47,0.06,0.022
TLZ,16,0.277,0.036,0.003,0.05,2.0,-1.28,-,-,-,-,,Telezon Ltd,,0.10,-2,0.10,0.17,0.10,0.10,-18.14,0.27,0.10
TLS,381128,2052.7,1193.41,39.32,0.36,8.8,32.4,9.8,28,1.16,8.86,f,Telstra Corp,,3.16,4,3.15,3.16,3.18,3.07,-0.19,3.84,2.93
TGG,208.727,3.202,1.955,0.119,1.02,0.8,-13.7,-,-,-,-,,Templeton Global,,0.815,1.5,0.80,0.815,0.83,0.80,0.40,0.885,0.63
TEN,32087.4,202.715,33.121,1.913,-0.35,-,-9.62,-,2,-,1.09,,Ten Network Hldgs,,1.83,2,1.83,1.85,1.875,1.775,-0.37,1.875,0.615
TYS,-,0.397,0.036,-,-,-,-4.61,-,-,-,-,,Teys Ltd,,0.01,,0.01,0.013,0.01,0.01,-1.47,0.06,0.009
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,0.008,0.008,0.008,-1.47,0.008,0.008
TFC,898.778,8.799,2.089,0.222,0.60,1.6,18.4,5.3,4.25,4.33,4.34,f,TFS Corp Ltd,,0.98,-3,0.965,1.00,1.02,0.96,-4.44,1.30,0.69
THG,254.6,9.906,1.55,0.199,0.84,0.4,-14.87,-,1,-,2.94,,Thakral Hldgs unt,,0.34,-0.5,0.32,0.34,0.345,0.32,-2.92,0.48,0.20
TRS,743.192,3.172,1.303,0.398,2.17,7.1,86.4,17.7,62,1.39,4.04,f,The Reject Shop,,15.33,182,15.23,15.38,15.40,13.37,12.00,15.40,9.72
TSM,200.126,2.249,3.368,0.087,0.09,10.0,3.64,24.7,3,1.21,3.33,f,Thinksmart Ltd,,0.90,-1,0.885,0.90,0.91,0.86,-2.57,0.96,0.20
THO,112.941,1.115,0.46,0.042,0.19,2.5,0.9,52.2,2.5,0.36,5.32,,Thomas & Coffey,,0.47,-3,0.48,0.53,0.50,0.445,-7.47,0.685,0.445
TBI,-,0.035,-,0.024,-,-,-,-,-,-,-,,Thomas Bryson Int,,0.35,,-,-,0.35,0.35,-1.47,0.57,0.35
TGA,517.91,7.872,3.841,0.142,0.47,2.3,13.43,8.2,5.47,2.46,4.97,f,Thorn Grp Ltd,,1.10,-0.5,1.06,1.10,1.13,1.055,-1.92,1.28,0.385
TDI,43.774,0.053,0.024,0.007,0.19,1.4,-19.9,-,-,-,-,,Tidewater Invest,,0.27,-2,0.20,0.30,0.27,0.27,-8.37,0.32,0.14
TSO,760.503,15.181,68.377,0.129,0.57,0.7,-183.77,-,-,-,-,,Tishman Speyer unt,,0.38,1.5,0.375,0.39,0.385,0.36,2.64,0.45,0.045
TIS,4716.11,45.821,4.86,0.032,0.07,3.3,-4.9,-,-,-,-,,Tissue Therapies,,0.23,2.5,0.23,0.235,0.25,0.21,10.73,0.30,0.105
TMA,345,4.085,0.153,0.033,0.01,2.8,0.25,11.2,-,-,-,,TMA Grp Comp Ltd,,0.028,-0.5,0.027,0.029,0.029,0.025,-16.62,0.04,0.009
TOL,10988.7,85.734,80.356,5.812,1.58,5.3,39.95,20.8,25,1.60,3.01,f,Toll Hldgs Ltd,,8.31,-23,8.31,8.34,8.80,8.20,-4.16,9.33,4.38
TAL,3673.36,21.921,25.64,0.863,1.00,2.4,12.9,18.4,5.25,2.46,2.22,f,Tower Aust,,2.37,-1,2.33,2.38,2.41,2.26,-1.89,3.35,1.905
TWR,382.388,1.795,1.509,0.381,1.20,1.2,19.94,7.4,7.07,2.82,4.79,,Tower Ltd fpo nz,,1.475,-1,1.475,1.52,1.52,1.47,-2.14,1.75,0.947
TOX,377.259,5.372,4.351,0.202,0.36,6.2,10.06,22.2,-,-,-,,Tox Free Solutions,,2.23,1,2.23,2.24,2.30,2.13,-1.02,2.80,1.21
TPM,2113.14,14.344,2.73,1.197,-0.01,-,2.6,60.8,2,1.30,1.27,f,TPG Telecom Ltd,,1.58,5,1.575,1.595,1.61,1.51,1.80,1.94,0.12
TPL,4920,45.056,1.9,0.008,-,-,-0.06,-,-,-,-,,TPL Corp Ltd,,0.022,0.1,0.021,0.022,0.022,0.019,3.29,0.028,0.002
TGP,83.585,0.718,7.528,0.064,1.51,0.5,-73.3,-,5,-,6.67,,Trafalgar Corp stpld,,0.75,1.5,0.75,0.78,0.75,0.70,0.57,0.82,0.26
TTI,720.5,2.354,1.201,0.006,-0.21,-,-3.94,-,-,-,-,,Traffic Tech,,0.042,0.1,0.041,0.042,0.044,0.041,0.97,0.09,0.021
TSI,1522.27,7.744,2.842,0.246,1.35,0.7,-14.2,-,12,-,13.26,,Transfield Serv Infr stp,,0.905,-1,0.90,0.91,0.95,0.90,-2.56,1.175,0.51
TSE,4923.5,38.023,59.334,1.572,0.02,190.0,-15.34,-,12,-,3.16,,Transfield Services,,3.80,-6,3.79,3.83,3.97,3.75,-3.02,4.80,1.52
TCO,-,-,-,0.009,1.17,0.6,11.9,5.9,3,3.97,4.29,f,Transmetro Corp,,0.70,,0.44,-,0.70,0.70,-1.47,0.80,0.67
TNC,255.6,12.702,2.651,0.007,-,-,-1.34,-,-,-,-,,Transol Corp,,0.007,0.1,0.007,0.009,0.009,0.007,15.20,0.016,0.001
TNCOA,-,1.5,-,-,-,-,-,-,-,-,-,,  opt may11,,0.003,,0.001,0.003,0.003,0.003,-1.47,0.019,0.001
TPI,7364.63,62.166,27.364,1.134,-3.39,-,-77.9,-,-,-,-,,Transpacific Indust,,1.18,-2.5,1.175,1.185,1.225,1.16,-3.54,1.785,1.03
TCL,19212.2,119.234,55.752,6.799,2.75,1.9,1.85,284.9,23,0.08,4.36,,Transurban stpld,,5.27,7,5.21,5.28,5.37,4.90,-0.12,5.64,3.51
TFS,200,0.574,0.222,0.017,0.07,2.1,1.6,9.4,0.35,4.57,2.33,f,Tranzact Fin Service,,0.15,,0.15,0.175,0.15,0.15,-1.47,0.215,0.12
TFSO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.018,,0.001,0.005,0.018,0.018,-1.47,0.018,0.018
TRG,35.138,0.521,0.213,0.135,2.16,2.7,21.43,27.3,20,1.07,3.41,f,Treasury Grp,,5.86,41,5.61,5.86,5.89,5.45,6.05,6.29,2.29
TYO,-,-,0.03,0.093,0.11,2.7,1.1,27.3,-,-,-,,Treyo Leisure,,0.30,,-,0.33,0.30,0.30,-1.47,0.30,0.23
TCQ,1557.2,8.655,10.56,0.028,0.38,0.3,-97.5,-,-,-,-,,Trinity Grp stpld,,0.12,,0.12,0.13,0.13,0.115,-1.47,0.22,0.072
TJN,12,1.297,0.347,0.022,0.57,0.8,-32.9,-,-,-,-,,Trojan Equity,,0.45,,0.47,0.53,0.45,0.45,-1.47,0.465,0.168
