ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4437.0 at 16:39 16/7/2010  Report at 19:06 Friday 16/7/2010. Processed 12:51 Sunday 18/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
RPX,347.197,33.051,18.544,0.126,-0.18,-,4.32,20.1,1.5,2.88,1.72,,RP Data Ltd,,0.87,2,0.86,0.90,0.88,0.86,1.84,1.255,0.60,
RTL,31624.5,1432.85,14.989,0.017,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.026,-0.2,0.025,0.026,0.027,0.025,-7.65,0.047,0.003,
RUB,6,10.308,16.593,0.005,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.043,-0.7,0.043,0.049,0.05,0.043,-14.51,0.065,0.028,
RFL,2986.94,21.492,15.275,0.012,0.08,0.6,-1.38,-,-,-,-,,Rubik Financial,,0.052,0.2,0.052,0.055,0.055,0.051,3.49,0.12,0.05,
RNC,17.143,4.194,6.313,0.005,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.043,0.6,0.045,0.047,0.043,0.037,15.71,0.069,0.03,
RUL,391.07,20.213,7.822,0.056,0.09,5.0,3.6,12.5,3.5,1.03,7.78,f,Runge Ltd,,0.45,3,0.44,0.46,0.46,0.39,6.63,1.10,0.385,
RUR,-,0.057,2.32,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.12,,0.12,0.16,0.12,0.12,-0.51,0.155,0.09,
RHL,74.778,2.486,1.304,0.146,1.79,1.5,17.67,15.0,14,1.26,5.28,f,Ruralco Hldgs,,2.65,4,2.65,2.80,2.74,2.56,1.02,3.00,1.845,
RDV,12.975,0.677,-,0.011,-,-,-,-,-,-,-,p,Russell High Div Etf etf unt,,24.34,18,23.50,24.34,24.47,24.10,0.24,25.83,22.90,
SAP,166,0.236,0.251,0.001,0.09,0.6,-1.49,-,-,-,-,,Sabina Corp,,0.052,,0.031,-,0.052,0.052,-0.51,0.052,0.031,
SRH,32.975,2.643,7.399,0.012,0.46,1.0,11.1,4.2,-,-,-,,Saferoads Hldgs,,0.47,2,0.46,0.47,0.47,0.46,3.94,1.15,0.38,
SAI,852.643,34.575,46.517,0.626,-0.98,-,19.4,20.2,11.9,1.63,3.04,f,SAI Global Ltd,,3.92,,3.92,3.94,4.02,3.81,-0.51,4.53,2.68,
SLM,106.111,27.844,16.525,0.652,-0.71,-,24.51,16.7,22,1.11,5.37,f,Salmat Ltd,,4.10,9,4.04,4.19,4.14,4.01,1.74,4.58,3.28,
SND,53.267,3.874,2.482,0.034,0.22,2.0,4.33,9.9,3,1.44,6.98,f,Saunders Intl Ltd,,0.43,-2,0.41,0.43,0.435,0.41,-4.95,0.48,0.27,
SAV,293.263,16.175,37.785,0.018,0.15,0.9,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.13,0.5,0.13,0.135,0.135,0.125,3.49,0.19,0.09,
SCD,82.2,0.859,0.108,0.004,0.32,0.7,3.56,5.9,-,-,-,,Scantech Ltd,,0.21,-7,0.21,0.22,0.22,0.21,-25.51,0.60,0.20,
SFC,4.2,0.399,0.288,0.071,3.62,1.4,75.7,6.6,40,1.89,8.00,f,Schaffer Corp Ltd,,5.00,17,4.89,5.00,5.00,4.83,3.01,6.73,4.36,
SIE,-,1.945,30.737,0.016,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.30,,0.18,0.27,0.30,0.30,-0.51,0.37,0.08,
SCC,8.552,1.243,0.794,0.023,0.39,0.8,5.7,5.8,3,1.90,9.09,f,Scott Corp,,0.33,,0.33,0.35,0.33,0.33,-0.51,0.395,0.18,
SCV,117.882,23.678,3.12,0.003,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.012,-0.1,0.012,0.014,0.013,0.012,-8.20,0.02,0.006,
SDI,145.728,2.139,1.781,0.026,0.19,1.2,2.7,8.1,0.3,9.00,1.36,,SDI Ltd,,0.22,4,0.215,0.245,0.22,0.20,21.71,0.36,0.175,
SDM,550.92,40.007,34.812,0.307,0.38,3.9,12.9,11.6,6,2.15,4.03,f,Sedgman Ltd,,1.49,-2,1.49,1.51,1.545,1.49,-1.83,1.81,0.90,
SEK,3610.16,220.09,139.104,2.42,0.55,13.1,18.4,39.1,9.9,1.86,1.38,f,Seek Ltd,,7.19,8,7.17,7.19,7.27,7.05,0.62,8.57,4.04,
SHV,32.004,8.806,3.562,0.135,1.80,1.9,42.7,8.0,10,4.27,2.94,f,Select Harvests,,3.40,-12,3.40,3.47,3.55,3.34,-3.92,4.81,2.75,
SLT,950,29.432,25.208,-,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.003,-0.1,0.003,0.004,0.004,0.003,-25.51,0.016,0.003,
SEN,648.702,42.207,69.767,0.018,0.02,1.9,0.32,11.9,-,-,-,,Senetas Corp,,0.038,-0.2,0.038,0.039,0.039,0.036,-5.51,0.11,0.031,
SRV,20.409,17.446,6.655,0.297,2.00,1.5,19.3,15.6,15,1.29,4.97,f,Servcorp Ltd,,3.02,-1,2.98,3.02,3.06,3.00,-0.84,4.70,2.57,
SSM,2733.47,88.008,146.819,0.086,0.08,3.8,-1.37,-,-,-,-,,Service Stream,,0.305,2.5,0.30,0.305,0.31,0.28,8.42,0.56,0.23,
SVW,902.403,16.129,-,1.829,-,-,-,-,-,-,-,,Seven Grp Hldgs,,5.99,8,5.93,6.09,6.00,5.75,0.84,7.60,5.41,
SWL,382.075,5.439,-,0.072,-,-,-,-,-,-,-,,Seymour Whyte Ltd,,1.12,4,1.12,1.15,1.12,1.07,3.19,1.12,0.99,
SHR,-,0.046,0.024,0.036,3.41,0.8,13.06,22.1,15,0.87,5.19,f,Shearer (John),,2.89,,2.70,2.90,2.89,2.89,-0.51,3.02,2.70,
SHU,2.5,0.041,-,0.062,-,-,5.2,9.4,-,-,-,,Shenhua Ltd,,0.49,-0.5,0.42,0.49,0.495,0.49,-1.52,0.55,0.45,
SSL,-,0.036,0.033,0.034,6.35,0.7,366.76,1.2,-,-,-,,Sietel Ltd,,4.25,,3.76,4.20,4.25,4.25,-0.51,4.50,3.35,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.05,-,1.05,1.05,-0.51,1.05,1.05,
SIP,21203.5,1120.94,326.39,0.495,0.15,2.8,-40.7,-,3,-,7.14,,Sigma Pharmaceutical,,0.42,-3.5,0.415,0.42,0.485,0.41,-8.20,1.281,0.34,
SGI,3187.47,39.777,15.294,0.068,0.45,0.8,10.98,3.3,-,-,-,,Signature Cap Ltd,,0.365,-1.5,0.365,0.385,0.39,0.35,-4.46,0.39,0.15,
SLX,383.367,19.764,17.062,0.656,0.43,10.2,-9.7,-,-,-,-,,Silex Systems,,4.40,-5,4.37,4.50,4.66,4.36,-1.63,8.03,4.31,
SIV,27.475,1.515,0.493,0.057,1.06,2.5,35.21,7.4,18,1.96,6.92,f,Silver Chef Ltd,,2.60,25,2.61,2.70,2.60,2.30,10.13,2.60,0.947,
SGM,4072.49,105.707,83.748,3.434,8.87,1.9,-17.7,-,20,-,1.19,f,Sims Metal Mgmt,,16.84,-17,16.69,17.12,17.87,16.66,-1.51,29.15,15.72,
SGT,7798.3,414.347,477.133,1.14,0.65,4.0,19.12,13.5,10.69,1.79,4.13,,Singapore Tel cdi,,2.59,5,2.56,2.62,2.62,2.54,1.46,2.94,2.25,
SSI,2331.81,4.091,0.98,0.014,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.20,-3.5,0.20,0.25,0.235,0.18,-15.40,0.92,0.18,
SIU,346.969,2.928,0.509,0.004,-,-,0.1,30.0,-,-,-,,Sirius Corp Ltd,,0.03,-1,-,0.039,0.04,0.03,-25.51,0.047,0.03,
SRX,47.217,5.397,4.941,0.273,0.77,6.4,29.5,16.6,2,14.75,0.41,,Sirtex Medical,,4.90,-25,4.90,5.08,5.20,4.90,-5.36,8.05,3.972,
SKE,1779.17,61.337,12.602,0.225,-0.49,-,8.34,14.1,1.5,5.56,1.27,,Skilled Grp Ltd,,1.18,8,1.18,1.20,1.255,1.085,6.76,2.56,1.04,
SKC,460.213,51.343,63.449,1.398,0.53,4.6,19.09,12.7,11.69,1.63,4.81,,Sky City Entertain,,2.43,7,2.40,2.60,2.43,2.34,2.46,2.89,2.24,
SKT,1366.61,22.088,13.457,1.541,-0.47,-,19.63,20.2,11.39,1.72,2.88,,Sky Net,,3.96,6,3.80,3.96,4.00,3.90,1.03,4.15,3.30,
SXR,738,27.406,-,0.054,0.17,1.6,2.89,9.3,0.4,7.22,1.48,,Skywest Airlines cdi,,0.27,1.5,0.27,0.40,0.27,0.235,5.37,0.40,0.215,
SGH,932.206,8.967,7.719,0.189,0.82,1.8,16.6,8.9,5.25,3.16,3.57,f,Slater & Gordon,,1.47,2,1.45,1.47,1.515,1.44,0.87,1.79,1.425,
SMA,11856.7,1800.87,9.658,0.02,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.02,-0.1,0.02,0.021,0.022,0.019,-5.27,0.063,0.004,
SMX,1195.18,42.264,35.542,0.397,0.69,8.6,38.4,15.5,27.5,1.40,4.62,f,SMS Management,,5.95,-13,5.90,6.10,6.22,5.95,-2.65,7.21,3.88,
SNO,90,11.007,1.187,0.055,-0.03,-,2.71,13.3,3.25,0.83,9.03,f,Snowball Grp,,0.36,-6,0.36,0.38,0.42,0.36,-14.80,0.47,0.325,
SOI,6295.03,84.806,0.43,0.004,-,-,-1,-,-,-,-,,Soilsub Tech,,0.01,-0.2,0.01,0.011,0.012,0.009,-17.18,0.275,0.009,
SLA,1142.54,38.781,45.958,0.048,0.05,3.2,-1.63,-,-,-,-,,Solagran Ltd,,0.16,1,0.15,0.165,0.195,0.13,6.16,0.30,0.115,
SOO,409.227,12.352,9.244,0.019,0.04,2.4,1.44,6.6,0.25,5.76,2.63,,Solco Ltd,,0.095,-0.3,0.095,0.097,0.096,0.094,-3.57,0.15,0.041,
SOM,27.807,4.561,110.084,0.031,0.11,7.1,1.51,52.0,-,-,-,,Somnomed Ltd,,0.785,,0.785,0.80,0.80,0.765,-0.51,1.14,0.42,
SHL,3715.03,217.628,219.539,3.978,-1.48,-,47.6,21.5,59,0.81,5.76,p,Sonic Healthcare,,10.24,-28,10.20,10.45,10.71,10.23,-3.17,15.64,9.53,
SOL,499.343,5.772,7.07,3.136,11.11,1.2,124.07,10.6,33,3.76,2.51,f,Soul Pattinson,,13.14,8,13.00,13.40,13.40,13.03,0.10,15.38,10.07,
SOE,342.388,50.35,30.478,0.05,0.19,0.4,0.09,94.4,-,-,-,,Souls Private Equity,,0.085,,0.085,0.088,0.088,0.081,-0.51,0.12,0.079,
SOEOA,29.125,22.564,-,0.001,-,-,-,-,-,-,-,,  opt feb15,,0.015,,0.015,0.018,0.015,0.015,-0.51,0.02,0.008,
SPN,16420,774.402,710.685,2.185,0.94,0.8,8.09,9.8,8,1.01,10.06,p,SP AusNet stp,,0.795,0.5,0.79,0.795,0.82,0.78,0.12,0.975,0.725,
SKI,15916.5,524.955,427.927,1.259,1.78,0.7,12.08,10.1,13.56,0.89,11.11,,Spark Infrastructure stp,,1.22,3.5,1.215,1.22,1.27,1.185,2.44,1.445,1.025,
STW,982.273,49.759,61.708,2.387,45.52,0.9,510.95,8.1,135.17,3.78,3.26,p,SPDR 200 Fd etf unt,,41.50,30,40.50,42.00,41.85,41.08,0.22,47.63,37.55,
SFY,87.865,2.98,3.911,0.238,47.43,0.9,577.01,7.4,184.94,3.12,4.32,p,SPDR 50 Fd etf unt,,42.83,24,42.50,43.15,43.96,42.49,0.05,50.18,38.88,
SLF,275.326,14.962,10.552,0.266,8.28,1.0,-177.67,-,52.05,-,6.55,,SPDR Prop Fd etf unt,,7.95,3,7.80,8.12,8.05,7.90,-0.13,8.98,6.97,
SFH,620.96,50.787,41.306,0.217,0.25,4.5,17.8,6.4,4,4.45,3.52,f,Specialty Fashion,,1.135,8.5,1.135,1.15,1.15,1.05,7.59,1.65,0.57,
SPT,1544.32,130.348,70.231,0.545,-,-,21.5,9.8,11,1.95,5.24,p,Spotless Grp Ltd,,2.10,-8,2.08,2.10,2.21,2.08,-4.18,3.23,2.01,
STG,506.166,16.954,30.039,0.016,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.02,-0.2,0.02,0.024,0.02,0.02,-9.60,0.053,0.02,
SFN,962.3,80.144,0.642,0.005,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.015,0.5,0.01,0.013,0.015,0.009,49.49,0.028,0.008,
SPL,855.569,37.401,18.123,0.118,0.10,4.9,-2.4,-,-,-,-,,Starpharma Hldgs,,0.495,-1,0.48,0.51,0.51,0.49,-2.49,0.78,0.32,
SST,0.322,0.036,0.036,0.577,0.05,372.0,128.86,14.4,55.24,2.33,2.97,,Steamships Trading,,18.60,10,18.60,22.00,18.60,18.60,0.03,19.00,14.00,
STP,30.5,0.978,0.372,0.032,-0.25,-,23.7,6.8,-,-,-,,Sterihealth Ltd,,1.62,23,1.415,1.70,1.62,1.39,16.04,1.70,1.00,
SBI,-,1.988,11.911,0.002,0.10,0.3,-5.21,-,-,-,-,,Sterling Biofuels,,0.028,,0.01,0.15,0.028,0.028,-0.51,0.11,0.025,
SXE,5.38,11.893,5.588,0.139,0.33,3.4,9.69,11.6,6.5,1.49,5.80,f,Sth Crs Elect Engnr,,1.12,2,1.12,1.15,1.12,1.12,1.31,1.74,0.95,
SXL,2175.18,117.807,73.764,0.663,-0.51,-,-36.65,-,6.7,-,3.83,,Sthn Cross Media,,1.75,4,1.75,1.78,1.81,1.68,1.83,2.31,1.053,
STI,23177.6,1049.71,453.575,0.011,-,-,-2.6,-,-,-,-,,Stirling Products,,0.009,0.1,0.008,0.009,0.011,0.009,11.99,0.023,0.006,
SGP,31673.1,1532.59,1484.06,9.199,-,-,-47.1,-,27.8,-,7.20,,Stockland stp,,3.86,8,3.85,3.89,3.92,3.77,1.61,4.23,2.99,
SKS,-,0.023,0.045,-,0.43,0.2,7.12,1.4,-,-,-,,Stokes (A'asia),,0.10,,0.10,-,0.10,0.10,-0.51,0.26,0.076,
STE,100,4.609,4.337,0.006,0.01,4.0,0.25,16.0,0.38,0.66,9.50,,Stratatel Ltd,,0.04,,0.021,0.053,0.04,0.04,-0.51,0.093,0.039,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,-,0.008,0.008,0.008,-0.51,0.025,0.005,
SPD,12.314,0.512,0.192,0.003,0.14,0.6,0.52,17.3,-,-,-,,Strategic Pooled,,0.09,-2,0.09,0.105,0.11,0.09,-18.69,0.17,0.08,
SRA,3509.38,19.616,4.271,0.026,-,-,0.55,1.5,-,-,-,,Strathfield Grp,,0.008,-0.1,0.007,0.008,0.009,0.008,-11.62,0.023,0.006,
SMN,650,38.422,17.626,0.005,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.013,0.3,0.012,0.015,0.013,0.01,29.49,0.054,0.005,
SMNO,-,0.06,2.014,-,-,-,-,-,-,-,-,,  opt dec10,,-,,0.001,-,0.003,0.003,-0.51,0.02,0.001,
STS,90.857,9.555,3.67,0.036,0.66,0.8,2.8,20.0,-,-,-,,Structural Systems,,0.56,1,0.525,0.56,0.56,0.55,1.31,1.19,0.435,
SGN,1547.1,88.544,73.489,0.33,0.15,6.0,7.32,12.4,3.5,2.09,3.87,f,STW Comms,,0.905,-0.5,0.885,0.91,0.935,0.85,-1.06,1.03,0.58,
SYP,258.833,64.109,3.982,0.012,0.01,2.0,-4.13,-,-,-,-,,Style Ltd,,0.02,-0.3,0.02,0.022,0.023,0.02,-13.55,0.056,0.014,
SGU,-,1.1,1.28,0.002,-,-,1.26,0.8,-,-,-,,Success Res Global,,0.01,,0.007,0.016,0.01,0.01,-0.51,0.06,0.008,
SBN,24,219.008,796.214,0.002,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.001,,0.001,0.002,0.001,0.001,-0.51,0.004,0.001,
SBNO,-,5.441,39.838,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-0.51,0.001,0.001,
SUN,11398.5,667.717,737.684,10.7,5.43,1.5,34.21,24.4,35,0.98,4.19,f,Suncorp-Metway,,8.35,11,8.33,8.40,8.48,8.08,0.83,9.59,6.69,
SDG,1314.64,92.976,178.831,0.172,1.27,0.5,-63.1,-,-,-,-,,Sunland Grp Ltd,,0.685,,0.675,0.685,0.685,0.67,-0.51,0.885,0.615,
"""SHC",1499.25,34.669,3.562,0.018,0.01,3.3,-1.6,-,-,-,-,,"Sunshine Heart, cdi",,0.033,-0.2,0.033,0.035,0.035,0.028,-6.22,0.131,0.028,""""
SVS,-,1.507,0.673,0.004,0.51,0.5,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.455,0.275,0.275,-0.51,0.28,0.255,
SUL,417.583,23.979,15.357,0.712,0.74,7.5,31.9,17.5,20,1.60,3.58,f,Super Cheap Auto ,,5.58,-8,5.45,5.58,5.69,5.39,-1.92,5.95,3.65,
SNL,-,1.336,0.249,0.011,0.40,0.9,5.74,6.4,3,1.91,8.11,f,Supply Net,,0.37,,0.33,0.37,0.37,0.37,-0.51,0.51,0.24,
SWK,709.526,69.491,53.034,0.084,0.60,0.6,0.7,50.7,-,-,-,,Swick Min,,0.355,-1.5,0.36,0.365,0.37,0.35,-4.56,0.72,0.32,
SWG,3172.72,174.642,103.244,0.01,-,-,-0.53,-,-,-,-,,Swish Grp Ltd,,0.002,0.1,0.001,0.002,0.002,0.001,99.49,0.005,0.001,
SYL,6.243,0.578,0.766,0.056,3.59,1.0,8.56,40.0,21,0.41,6.14,f,Sylvastate Ltd,,3.42,2,3.42,3.48,3.42,3.41,0.08,4.09,3.05,
SYM,24.43,5.593,3.823,0.069,0.29,1.9,6.75,8.1,3,2.25,5.45,f,Symex Hldgs,,0.55,-1.5,0.55,0.565,0.565,0.55,-3.16,0.62,0.435,
SNR,30,6.092,10.883,0.006,-0.05,-,0.35,9.4,-,-,-,,Synergy Plus Ltd,,0.033,,0.031,0.033,0.033,0.033,-0.51,0.058,0.025,
TAH,7671.5,352.973,342.367,4.013,-1.53,-,86.1,7.6,60,1.44,9.16,f,Tabcorp Hldgs Ltd,,6.55,8,6.53,6.59,6.62,6.44,0.73,7.52,6.28,
TAG,-,0.572,0.451,0.013,0.33,0.5,3.6,5.0,0.75,4.80,4.17,,Tag Pacific Ltd,,0.18,,0.135,0.175,0.18,0.18,-0.51,0.27,0.125,
TWO,175.809,20.259,8.173,0.19,0.15,9.0,-4.73,-,-,-,-,,Talent2 Internation,,1.355,-4.5,1.32,1.355,1.355,1.305,-3.72,1.66,0.77,
TWD,611.92,1.774,0.725,0.093,0.91,2.7,29.22,8.5,21,1.39,8.50,f,Tamawood Ltd,,2.47,2,2.35,2.48,2.50,2.40,0.31,2.76,1.858,
TAN,142.7,8.484,11.624,0.028,0.43,0.7,1.5,21.3,-,-,-,,Tandou Ltd,,0.32,,0.32,0.33,0.33,0.32,-0.51,0.40,0.215,
TGR,573.816,44.755,39.022,0.216,1.34,1.1,20.89,7.2,8,2.61,5.33,,Tassal Grp Ltd,,1.50,7,1.48,1.50,1.50,1.44,4.39,2.10,1.38,
TTS,14454.5,663.977,746.462,2.961,-0.51,-,21.9,10.5,21,1.04,9.09,f,Tatts Grp Ltd,,2.31,2,2.30,2.31,2.34,2.29,0.36,2.67,2.19,
TCN,603.583,19.931,3.112,0.009,0.02,2.0,0.64,6.3,-,-,-,,Techniche Ltd,,0.04,,0.038,0.04,0.04,0.038,-0.51,0.075,0.031,
TNE,1418,37.353,47.366,0.245,0.13,6.3,5.84,14.0,4.2,1.39,5.15,f,Technology One,,0.815,2,0.81,0.825,0.82,0.79,2.01,0.96,0.71,
TPC,2620.17,4.433,7.425,0.007,0.07,0.9,2.96,2.1,0.8,3.70,12.70,f,Tel Pacific Ltd,,0.063,-7.2,0.063,0.065,0.135,0.04,-53.84,0.15,0.04,
TEL,19808.1,743.246,710.1,2.977,0.69,2.2,20.69,7.5,16.61,1.25,10.72,,Telecom Corp,,1.55,0.5,1.55,1.555,1.625,1.545,-0.19,2.31,1.44,
TEO,4,0.515,1.135,-,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.012,,0.012,0.036,0.012,0.012,-0.51,0.06,0.011,
TLZ,7,1.202,0.41,0.003,0.02,5.5,-1.25,-,-,-,-,,Telezon Ltd,,0.11,,0.08,0.15,0.11,0.11,-0.51,0.19,0.07,
TLS,185142,7883.11,7217.53,40.689,0.36,9.1,32.4,10.1,28,1.16,8.56,f,Telstra Corp,,3.27,4,3.26,3.28,3.31,3.21,0.73,3.71,2.88,
TGG,432.57,17.79,11.84,0.112,0.99,0.8,-2.8,-,-,-,-,,Templeton Global,,0.77,,0.765,0.77,0.775,0.76,-0.51,0.885,0.73,
TEN,20920.9,778.192,122.563,1.704,-0.29,-,4.62,35.3,2,2.31,1.23,,Ten Network Hldgs,,1.63,0.5,1.625,1.66,1.69,1.62,-0.20,1.94,1.125,
TFC,482.542,27.329,16.034,0.184,0.63,1.3,16.13,5.0,4.25,3.80,5.25,f,TFS Corp Ltd,,0.81,-3.5,0.81,0.83,0.845,0.81,-4.65,1.235,0.80,
THG,455.338,49.852,38.887,0.21,0.85,0.4,-10.09,-,-,-,-,,Thakral Hldgs unt,,0.36,-0.5,0.36,0.365,0.365,0.36,-1.88,0.48,0.20,
TRS,216.102,13.899,6.714,0.41,2.17,7.3,86.4,18.2,62,1.39,3.93,f,The Reject Shop,,15.76,-36,15.56,16.12,16.16,15.56,-2.74,17.39,12.29,
TRU,14.34,2.687,0.916,0.18,0.02,278.0,33.8,16.4,33.7,1.00,6.06,f,THE Tr Comp Ltd,,5.56,9,5.50,5.70,5.60,5.56,1.14,6.70,5.10,
TSM,91.818,10.995,18.147,0.087,0.11,8.2,5.35,16.8,3.5,1.53,3.89,f,Thinksmart Ltd,,0.90,,0.90,0.91,0.915,0.89,-0.51,1.11,0.50,
THO,79.705,2.882,2.738,0.03,0.19,1.8,0.9,37.8,2.5,0.36,7.35,,Thomas & Coffey,,0.34,9.5,0.33,0.34,0.34,0.30,38.27,0.675,0.24,
TBI,-,0.035,0.079,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,0.30,0.35,0.35,-0.51,0.53,0.35,
TGA,1572.89,37.067,23.978,0.159,0.51,2.4,15.12,8.1,6.32,2.39,5.14,f,Thorn Grp Ltd,,1.23,1,1.22,1.23,1.25,1.20,0.31,1.28,0.65,
TDI,-,0.395,0.157,0.006,0.30,0.7,9.1,2.4,1.5,6.07,6.82,f,Tidewater Invest,,0.22,,0.22,0.25,0.22,0.22,-0.51,0.29,0.127,
TSO,830.519,70.834,345.724,0.129,0.73,0.5,-123.55,-,-,-,-,,Tishman Speyer unt,,0.38,1,0.38,0.39,0.385,0.37,2.19,0.495,0.30,
TIS,328.605,78.32,12.831,0.026,0.07,2.7,-4.9,-,-,-,-,,Tissue Therapies,,0.19,-0.5,0.185,0.19,0.20,0.185,-3.07,0.30,0.125,
TMA,-,5.538,11.882,0.025,0.01,21.0,0.2,105.0,-,-,-,,TMA Grp Comp,,0.21,,0.23,0.275,0.21,0.21,-0.51,0.40,0.07,
TOL,12571.1,492.907,490.959,4.266,1.44,4.2,31.45,19.3,25,1.26,4.12,f,Toll Hldgs Ltd,,6.07,13,6.02,6.09,6.11,5.74,1.68,9.33,5.34,
TAL,3537.6,124.889,110.463,0.873,1.07,2.0,13,16.2,5.25,2.48,2.50,,Tower Aust,,2.10,8,2.10,2.13,2.14,2.03,3.45,3.273,1.955,
TWR,115.525,9.015,17.684,0.386,1.14,1.3,16.93,8.7,10.32,1.64,6.97,,Tower Ltd,,1.48,5,1.48,1.51,1.51,1.44,2.99,1.75,1.25,
TOX,108.721,20.62,12.512,0.208,0.64,3.5,11.17,20.3,-,-,-,,Tox Free Solutions,,2.27,-1,2.25,2.29,2.30,2.24,-0.95,2.80,1.91,
TPM,1687.18,101.185,75.325,1.39,0.06,30.2,5.7,31.8,3,1.90,1.66,f,TPG Telecom Ltd,,1.81,-1.5,1.80,1.81,1.85,1.75,-1.33,2.58,0.45,
TPL,8353.87,134.597,32.508,0.009,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.019,0.2,0.018,0.02,0.02,0.018,11.26,0.028,0.004,
TGP,201.491,3.883,26.423,0.074,1.57,0.6,-28.2,-,-,-,-,,Trafalgar Corp stp,,0.87,1,0.86,0.90,0.905,0.855,0.65,0.905,0.35,
TTI,151.331,8.823,6.598,0.005,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.03,0.2,0.03,0.035,0.032,0.028,6.63,0.09,0.025,
TSI,3234.87,95.243,22.583,0.264,1.31,0.5,-15.21,-,13,-,21.31,,Transfield Serv Infr stp,,0.61,1.5,0.61,0.615,0.615,0.59,2.01,1.047,0.565,
TSE,5337.66,208.757,219.753,1.404,0.29,11.7,-15.18,-,12.25,-,3.61,f,Transfield Services,,3.39,14,3.35,3.42,3.43,3.23,3.80,4.80,2.20,
TCO,-,-,0.002,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,,Transmetro Corp,,0.70,,0.43,-,0.70,0.70,-0.51,0.70,0.67,
TNC,695,137.554,38.885,0.003,-,-,0.2,1.5,-,-,-,,Transol Corp,,0.003,-0.1,0.003,0.004,0.004,0.003,-25.51,0.016,0.003,
TNCOA,-,28.349,-,-,-,-,-,-,-,-,-,,  opt may11,,0.002,,0.001,0.002,0.002,0.002,-0.51,0.006,0.001,
TPI,8519.53,304.8,27.364,0.975,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.015,0.5,0.99,1.03,1.065,0.99,-0.01,1.785,0.92,
TCL,34508.6,813.019,312.924,6.408,2.75,1.6,1.85,244.9,24,0.08,5.30,,Transurban stp,,4.53,19,4.47,4.53,4.58,4.28,3.87,5.61,3.909,
TFS,187.5,2.926,2.601,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.18,0.15,0.15,-0.51,0.215,0.12,
TRG,27.836,3.51,1.737,0.114,2.37,2.1,35.42,14.0,22,1.61,4.44,f,Treasury Grp,,4.95,14,4.95,5.00,5.11,4.80,2.40,6.30,4.25,
TYO,-,0.075,0.22,0.104,0.11,3.0,2.3,14.6,-,-,-,,Treyo Leisure,,0.335,,-,0.34,0.335,0.335,-0.51,0.35,0.23,
TCQ,1232.26,32.118,40.906,0.017,0.22,0.3,-72.44,-,-,-,-,,Trinity Grp stp,,0.074,0.2,0.074,0.078,0.08,0.072,2.27,0.16,0.05,
TJN,12.5,2.998,1.165,0.025,0.63,0.8,4.6,11.3,-,-,-,,Trojan Equity,,0.52,2,0.52,0.585,0.52,0.50,3.49,0.55,0.297,
TSH,-,4.927,7.721,0.011,0.12,1.0,0.26,46.2,-,-,-,,TSV Hldgs Ltd,,0.12,,0.10,0.12,0.12,0.12,-0.51,0.16,0.086,
