ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 5007.3 at 16:34 16/4/2010  Report at 19:07 Friday 16/4/2010. Processed 20:06 Friday 16/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
RTL,108682,905.535,2.73,0.024,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.038,0.4,0.038,0.039,0.042,0.033,11.07,0.042,0.002
RUB,254.51,5.634,11.24,0.006,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.053,0.5,0.053,0.058,0.053,0.05,9.73,0.065,0.02
RFL,135.692,10.78,10.147,0.017,0.08,0.9,-1.38,-,-,-,-,,Rubik Financial,,0.072,-0.3,0.072,0.08,0.075,0.072,-4.69,0.12,0.066
RNC,234.05,2.371,3.208,0.008,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.068,1.2,0.055,0.067,0.069,0.056,20.74,0.069,0.021
RUL,1126.76,9.179,5.486,0.099,0.09,8.9,3.6,22.2,3.5,1.03,4.38,f,Runge Ltd,,0.80,1,0.79,0.80,0.85,0.80,0.57,1.10,0.45
RUR,-,-,1.042,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.13,,0.055,0.13,0.13,0.13,-0.69,0.155,0.12
RHL,26.115,1.575,0.252,0.157,1.76,1.6,15.97,17.8,12,1.33,4.21,f,Ruralco Hldgs,,2.85,7,2.81,2.88,2.88,2.75,1.83,3.00,1.72
SAP,-,0.02,-,-,0.09,0.5,-1.49,-,-,-,-,,Sabina Corp,,0.045,,0.038,0.05,0.045,0.045,-0.69,0.10,0.031
SRH,192.058,1.333,6.457,0.021,0.46,1.7,11.1,7.2,-,-,-,,Saferoads Hldgs,,0.80,-1,0.785,0.81,0.81,0.755,-1.93,1.15,0.37
SAI,745.091,20.439,23.946,0.666,-0.98,-,19.4,21.5,11.9,1.63,2.85,f,SAI Global Ltd,,4.18,11,4.15,4.20,4.25,4.07,2.01,4.25,2.45
SLM,784.106,21.141,7.402,0.712,-0.71,-,24.51,18.3,22,1.11,4.91,f,Salmat Ltd,,4.48,21,4.30,4.48,4.58,4.25,4.23,4.58,3.20
SND,144.5,1.924,0.783,0.037,0.22,2.1,4.33,10.9,3,1.44,6.38,f,Saunders Intl Ltd,,0.47,,0.425,0.47,0.47,0.46,-0.69,0.47,0.22
SAV,150.75,4.718,5.446,0.015,0.15,0.7,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.11,-1.5,0.11,0.12,0.115,0.105,-12.69,0.48,0.09
SCD,11.79,0.501,0.055,0.006,0.32,1.0,3.56,9.0,-,-,-,,Scantech Ltd,,0.32,-1,0.32,0.335,0.335,0.32,-3.72,0.60,0.30
SFC,1.054,0.086,0.196,0.086,3.62,1.7,75.7,8.1,40,1.89,6.56,f,Schaffer Corp Ltd,,6.10,8,6.11,6.30,6.10,6.02,0.64,6.73,3.99
SIE,1.5,1.349,0.235,0.009,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.18,-10,0.18,0.22,0.28,0.12,-36.41,0.54,0.042
SCC,22.118,0.827,0.429,0.024,0.39,0.9,5.7,6.3,3,1.90,8.33,f,Scott Corp,,0.36,,0.34,0.375,0.375,0.36,-0.69,0.395,0.125
SCV,339.216,18.517,1.864,0.004,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.017,,0.017,0.019,0.017,0.015,-0.69,0.022,0.006
SDI,66.91,1.114,0.868,0.026,0.19,1.2,2.7,8.1,0.3,9.00,1.36,,SDI Ltd,,0.22,1.5,0.20,0.25,0.22,0.19,6.63,0.36,0.18
SDM,1517.52,25.192,21.633,0.348,0.38,4.4,12.9,13.1,6,2.15,3.55,f,Sedgman Ltd,,1.69,4,1.69,1.70,1.71,1.625,1.73,1.81,0.86
SEK,7106.14,111.732,62.124,2.672,0.55,14.4,18.4,43.2,9.9,1.86,1.25,f,Seek Ltd,,7.94,-6,7.92,7.96,8.26,7.91,-1.44,8.40,2.90
SHV,187.919,7.07,0.961,0.175,1.80,2.4,42.7,10.3,10,4.27,2.28,f,Select Harvests,,4.39,12,4.38,4.48,4.56,4.27,2.12,4.81,2.10
SLT,328.5,18.621,9.453,0.002,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.006,,0.007,0.008,0.006,0.006,-0.69,0.016,0.003
SEN,947.074,22.814,37.697,0.023,0.02,2.5,0.32,15.3,-,-,-,,Senetas Corp,,0.049,,0.046,0.05,0.05,0.046,-0.69,0.11,0.035
SRV,666.716,8.299,3.859,0.355,2.00,1.8,19.3,18.7,15,1.29,4.16,f,Servcorp Ltd,,3.61,13,3.60,3.70,3.69,3.50,3.04,4.70,2.453
SSM,2633.9,47.948,102.487,0.077,0.08,3.4,-1.37,-,3.5,-,12.96,,Service Stream,,0.27,,0.265,0.28,0.28,0.255,-0.69,0.56,0.228
SEV,3364.85,31.339,29.292,1.481,9.70,0.8,258.43,3.0,34,7.60,4.37,f,Seven Network   ,,7.78,36,7.70,7.85,7.98,7.59,4.16,8.09,5.03
SHR,-,0.037,0.02,0.037,3.41,0.9,13.06,23.0,15,0.87,5.00,f,Shearer (John),,3.00,,2.44,-,3.00,3.00,-0.69,3.02,2.20
SHU,0.91,0.017,-,0.06,-,-,5.2,9.1,-,-,-,,Shenhua Ltd,,0.475,-3.5,0.10,0.49,0.475,0.475,-7.55,0.55,0.45
SSL,-,0.018,0.008,0.031,6.29,0.6,373.88,1.0,-,-,-,,Sietel Ltd,,3.85,,3.76,5.00,3.85,3.85,-0.69,4.50,1.70
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-0.69,1.05,1.05
SIP,148185,505.342,152.842,0.583,0.15,3.3,-40.7,-,3,-,6.06,,Sigma Pharmaceutical,,0.495,2.5,0.49,0.495,0.56,0.48,4.63,1.281,0.38
SLX,2390.74,10.365,6.294,0.971,0.43,15.2,-9.7,-,-,-,-,,Silex Systems,,6.54,104,6.54,6.55,7.10,6.02,18.22,8.03,4.02
SIV,82.473,1.001,0.181,0.051,1.06,2.2,35.21,6.7,18,1.96,7.66,f,Silver Chef Ltd,,2.35,22,2.32,2.35,2.35,2.13,9.64,2.44,0.881
SGM,3978.37,55.18,42.889,4.556,8.87,2.5,-17.7,-,20,-,0.89,f,Sims Metal Mgmt,,22.35,-10,22.20,22.50,23.43,22.21,-1.14,29.15,17.90
SGT,10193.5,168.417,251.955,1.188,0.61,4.0,20.76,11.7,10.69,1.94,4.42,,Singapore Tel cdi,,2.42,-4,2.41,2.44,2.47,2.40,-2.32,2.94,2.25
SSI,63.588,1.531,0.571,0.027,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.40,-1,0.40,0.43,0.465,0.40,-3.13,0.92,0.30
SIU,-,1.518,0.012,0.005,-,-,0.1,45.0,-,-,-,,Sirius Corp Ltd,,0.045,,0.02,0.04,0.045,0.045,-0.69,0.047,0.011
SRX,85.775,3.171,1.896,0.328,0.77,7.6,29.5,19.9,2,14.75,0.34,,Sirtex Medical,,5.88,-10,5.88,5.89,6.01,5.88,-2.36,8.05,2.373
SKE,2197.66,34.01,4.514,0.28,-0.49,-,8.34,17.6,1.5,5.56,1.02,,Skilled Grp Ltd,,1.47,-2.5,1.47,1.475,1.50,1.425,-2.36,2.56,1.19
SKC,1320.14,22.359,14.938,1.432,0.53,4.7,19.09,13.0,11.69,1.63,4.69,,Sky City Entertain,,2.49,,2.47,2.52,2.56,2.48,-0.69,2.89,2.03
SKT,414.559,5.824,6.355,1.529,-0.47,-,19.63,20.0,11.39,1.72,2.90,,Sky Net,,3.93,3,3.90,3.99,4.01,3.85,0.08,4.15,3.05
SKY,-,0.01,-,-,0.18,0.3,-17,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.025,0.18,0.05,0.05,-0.69,0.185,0.05
SXR,6935.4,18.294,-,0.069,0.17,2.0,2.89,11.9,0.4,7.22,1.16,,Skywest Airlines cdi  1:1,,0.345,-1,0.325,0.365,0.365,0.34,-3.51,0.39,0.215
SGH,132.726,3.015,4.039,0.172,0.82,1.9,16.6,9.5,5.25,3.16,3.34,f,Slater & Gordon,,1.57,-5,1.57,1.59,1.62,1.57,-3.78,1.82,1.425
SMA,94927.8,1568.13,4.898,0.028,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.029,0.4,0.028,0.029,0.032,0.024,15.31,0.063,0.004
SMX,1237.2,21.513,15.198,0.445,0.69,9.7,38.4,17.3,27.5,1.40,4.13,f,SMS Management,,6.66,-24,6.65,6.76,7.00,6.51,-4.17,7.21,2.43
SNO,82,2.224,0.596,0.069,-0.03,-,2.71,16.6,3.25,0.83,7.22,f,Snowball Grp,,0.45,-0.5,0.43,0.455,0.45,0.43,-1.79,0.47,0.31
SLA,1208.39,26.059,16.323,0.055,0.05,3.7,-1.63,-,-,-,-,,Solagran Ltd,,0.185,-1,0.185,0.195,0.205,0.185,-5.82,0.30,0.076
SOO,279.437,7.794,2.86,0.019,0.04,2.4,1.44,6.5,0.25,5.76,2.66,,Solco Ltd,,0.094,0.8,0.086,0.094,0.094,0.084,8.61,0.15,0.041
SOM,180.166,2.383,46.792,0.035,0.11,8.4,1.51,60.9,-,-,-,,Somnomed Ltd,,0.92,2,0.92,0.96,0.97,0.90,1.53,1.14,0.38
SHL,7822.42,104.292,120.686,5.613,-1.48,-,47.6,30.4,59,0.81,4.08,p,Sonic Healthcare,,14.45,-3,14.30,14.47,14.57,14.07,-0.90,15.64,10.71
SOL,251.394,2.723,2.668,3.58,11.11,1.4,124.07,12.1,33,3.76,2.20,f,Soul Pattinson,,15.00,-3,14.96,15.00,15.38,14.90,-0.89,15.38,9.187
SOE,1880.49,23.548,11.789,0.059,0.19,0.5,0.09,111.1,-,-,-,,Souls Private Equity,,0.10,0.1,0.098,0.10,0.105,0.098,0.32,0.12,0.074
SOEOA,2020.89,10.458,-,0.001,-,-,-,-,-,-,-,,  opt feb15,,0.015,0.2,0.014,0.017,0.015,0.013,14.69,0.015,0.008
SPN,28077.1,383.088,378.684,2.583,0.91,1.0,8.04,11.9,9.92,0.81,10.39,p,SP AusNet stp,,0.955,5,0.955,0.96,0.975,0.915,4.83,0.975,0.725
SKI,25750.6,285.392,198.136,1.341,1.78,0.7,12.08,10.8,13.56,0.89,10.43,,Spark Infrastructure stp,,1.30,5.5,1.295,1.305,1.32,1.245,3.73,1.445,0.98
STW,3010.2,21.378,34.001,2.217,45.52,1.0,510.95,9.3,139.49,3.66,2.95,p,SPDR 200 Fd etf unt,,47.30,40,46.60,47.46,47.63,46.87,0.16,47.63,34.59
SFY,81.754,1.429,1.725,0.23,47.43,1.0,577.01,8.6,127.14,4.54,2.57,p,SPDR 50 Fd etf unt,,49.53,46,44.00,49.52,50.18,49.08,0.25,50.18,35.50
SLF,463.981,7.02,3.376,0.27,8.28,1.0,-177.67,-,50.89,-,6.23,,SPDR Prop Fd etf unt,,8.17,15,8.13,8.29,8.27,7.97,1.18,8.98,5.80
SFH,3907.73,25.86,32.278,0.282,0.25,5.9,17.8,8.3,4,4.45,2.71,f,Specialty Fashion,,1.475,-3.5,1.45,1.475,1.49,1.45,-3.01,1.65,0.36
SPT,2067.15,74.413,33.158,0.731,-,-,21.5,13.1,11,1.95,3.90,p,Spotless Grp Ltd,,2.82,-9,2.81,2.84,2.92,2.81,-3.78,3.23,1.81
STG,316.814,8.847,15.559,0.023,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.029,,0.029,0.03,0.03,0.029,-0.69,0.059,0.018
SFN,1700,74.75,0.046,0.004,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.012,-0.1,0.012,0.013,0.013,0.011,-8.38,0.028,0.009
SPL,500.963,14.759,7.171,0.161,0.10,6.8,-2.4,-,-,-,-,,Starpharma Hldgs,,0.675,-2.5,0.67,0.68,0.705,0.675,-4.26,0.78,0.27
SST,0.769,0.032,0.024,0.574,0.05,370.0,128.86,14.4,60.81,2.12,3.29,,Steamships Trading,,18.50,,18.50,21.50,18.50,18.50,-0.69,18.50,12.002
STP,130.242,0.525,0.103,0.028,-0.25,-,23.7,6.1,-,-,-,,Sterihealth Ltd,,1.45,3,1.45,1.54,1.50,1.42,1.42,1.70,0.75
SBI,33.6,0.714,2.271,0.002,0.10,0.3,-5.21,-,-,-,-,,Sterling Biofuels,,0.033,-0.7,0.035,0.043,0.04,0.033,-18.19,0.11,0.033
SXE,909.86,9.097,3.042,0.171,0.33,4.2,9.69,14.2,6.5,1.49,4.71,f,Sth Crs Elect Engnr,,1.38,2,1.36,1.38,1.41,1.35,0.78,1.74,0.75
SXL,3130.59,68.31,43.511,0.818,-0.51,-,-36.65,-,6.7,-,3.10,,Sthn Cross Media,,2.16,-9,2.10,2.20,2.25,2.11,-4.69,2.31,0.826
STI,24950.8,786.833,37.295,0.012,-,-,-2.6,-,-,-,-,,Stirling Products,,0.01,,0.01,0.011,0.011,0.01,-0.69,0.053,0.009
STIOA,500,4.799,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,0.001,0.002,0.001,0.001,-0.69,0.005,0.001
SGP,61491.7,839.881,564.47,9.651,-,-,-47.1,-,27.8,-,6.86,,Stockland stp,,4.05,8,4.04,4.06,4.09,3.95,1.32,4.23,2.598
SKS,-,0.02,0.02,0.002,0.43,0.6,7.12,3.5,-,-,-,,Stokes (A'asia),,0.25,,0.155,0.40,0.25,0.25,-0.69,0.26,0.15
STE,15.5,2.764,2.982,0.008,0.01,6.0,0.25,24.0,0.38,0.66,6.33,,Stratatel Ltd,,0.06,-0.1,0.057,0.062,0.06,0.06,-2.33,0.093,0.051
STEO,693.511,1.561,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,-0.2,0.008,0.015,0.01,0.008,-20.69,0.025,0.005
SPD,-,0.193,0.101,0.003,0.14,0.7,0.52,19.2,-,-,-,,Strategic Pooled,,0.10,,0.10,0.13,0.10,0.10,-0.69,0.18,0.10
SMN,5380.07,9.969,3.003,0.003,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.008,-0.6,0.007,0.008,0.014,0.005,-43.55,0.054,0.003
SMNO,-,-,1.014,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.002,0.009,0.014,0.014,-0.69,0.02,0.001
STS,225.734,6.115,2.462,0.037,0.66,0.9,2.8,20.7,-,-,-,,Structural Systems,,0.58,-4,0.585,0.595,0.65,0.58,-7.14,1.19,0.53
SGN,3446.73,41.166,24.093,0.324,0.15,5.9,7.32,12.2,3.5,2.09,3.93,f,STW Comms,,0.89,5.5,0.89,0.90,0.905,0.825,5.90,0.95,0.44
SYP,596.17,43.594,3.982,0.012,0.01,2.8,-4.13,-,-,-,-,,Style Ltd,,0.028,0.1,0.026,0.028,0.03,0.028,3.01,0.056,0.014
SGU,-,0.46,0.873,0.003,-,-,1.26,1.2,-,-,-,,Success Res Global,,0.015,,0.012,0.025,0.015,0.015,-0.69,0.06,0.003
SBN,5073.35,154.408,152.477,0.004,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.002,0.1,0.001,0.002,0.002,0.001,99.31,0.004,0.001
SBNO,1000,5.441,25.582,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-0.69,0.001,0.001
SUN,28901,381.259,391.275,11.738,5.43,1.7,34.21,26.8,35,0.98,3.82,f,Suncorp-Metway,,9.16,40,9.16,9.17,9.21,8.73,3.88,9.59,5.62
SDG,1909.02,34.453,119.392,0.226,1.27,0.6,-63.1,-,3,-,3.70,,Sunland Grp Ltd,,0.81,2,0.81,0.82,0.83,0.785,1.84,0.885,0.435
SHC,209.02,16.81,1.403,0.017,0.01,3.1,-1.6,-,-,-,-,,Sunshine Heart cdi,,0.031,0.1,0.031,0.034,0.031,0.03,2.64,0.131,0.03
SVS,-,1.349,0.005,0.004,0.44,0.6,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.30,0.275,0.275,-0.69,0.50,0.15
SUL,354.711,6.813,6.285,0.542,0.74,6.7,31.9,15.6,20,1.60,4.02,f,Super Cheap Auto ,,4.98,-16,4.96,5.13,5.20,4.96,-3.80,5.95,2.72
SPG,365,0.607,0.06,0.018,-,-,-0.39,-,-,-,-,,Superwoman Grp,,0.008,-0.1,0.004,0.009,0.009,0.008,-11.80,0.02,0.007
SNL,25.024,0.985,0.176,0.01,0.40,0.9,5.74,6.1,3,1.91,8.57,f,Supply Net,,0.35,,0.35,0.39,0.35,0.34,-0.69,0.51,0.23
SWK,8524.85,35.168,16.016,0.11,0.60,0.8,0.7,66.4,-,-,-,,Swick Min,,0.465,,0.46,0.47,0.465,0.42,-0.69,0.72,0.30
SYL,86.798,0.371,0.628,0.063,4.04,0.9,8.56,44.6,21,0.41,5.50,f,Sylvastate Ltd,,3.82,12.5,3.82,3.91,3.89,3.82,2.69,4.09,2.70
SYM,139.692,2.327,0.977,0.063,0.29,1.7,6.75,7.4,3,2.25,6.00,f,Symex Hldgs,,0.50,1,0.50,0.51,0.50,0.49,1.35,0.56,0.40
SNR,98,4.231,2.168,0.008,-0.05,-,0.35,11.7,-,-,-,,Synergy Plus Ltd,,0.041,0.2,0.04,0.041,0.041,0.039,4.44,0.059,0.029
TAH,7755.65,181.427,173.357,4.282,-1.53,-,86.1,8.1,60,1.44,8.58,f,Tabcorp Hldgs Ltd,,6.99,-4,6.98,7.01,7.12,6.96,-1.26,7.70,6.32
TAG,3.5,0.316,0.222,0.014,0.33,0.6,3.6,5.6,0.75,4.80,3.75,,Tag Pacific Ltd,,0.20,1.5,0.165,0.19,0.20,0.185,7.42,0.27,0.12
TWO,1243.77,13.659,4.211,0.21,0.15,10.0,-4.73,-,-,-,-,,Talent2 Internation,,1.50,2,1.50,1.55,1.55,1.48,0.66,1.66,0.46
TWD,158.275,0.618,0.46,0.096,0.91,2.8,29.22,8.7,21,1.39,8.27,f,Tamawood Ltd,,2.54,-14,2.54,2.55,2.68,2.44,-5.91,2.76,1.644
TAN,142.857,5.64,7.287,0.031,0.43,0.8,1.5,23.3,-,-,-,,Tandou Ltd,,0.35,0.5,0.345,0.35,0.35,0.345,0.76,0.40,0.215
TGR,2391.5,29.579,8.954,0.244,1.34,1.3,20.89,8.1,8,2.61,4.73,,Tassal Grp Ltd,,1.69,5,1.685,1.70,1.715,1.65,2.36,2.31,1.48
TTS,17971.8,368.545,377.894,3.128,-0.51,-,21.9,11.1,21,1.04,8.61,f,Tatts Grp Ltd,,2.44,,2.44,2.45,2.47,2.42,-0.69,2.87,2.19
TCN,354.366,1.095,2.291,0.005,0.02,3.4,0.64,10.6,-,-,-,,Techniche Ltd,,0.068,-0.7,0.06,0.067,0.08,0.068,-10.02,0.11,0.068
TNE,1409.21,22.91,21.13,0.243,0.13,6.2,5.24,15.5,3.75,1.40,4.63,f,Technology One,,0.81,3,0.81,0.82,0.82,0.76,3.16,0.96,0.69
TPC,160,1.064,5.311,0.015,0.07,2.0,2.96,4.7,0.8,3.70,5.71,f,Tel Pacific Ltd,,0.14,,0.10,0.14,0.14,0.14,-0.69,0.15,0.075
TEL,29238.7,376.526,386.856,3.211,0.69,2.4,20.69,8.1,16.54,1.25,9.87,,Telecom Corp,,1.675,-1,1.675,1.68,1.72,1.645,-1.28,2.31,1.63
TEO,27,0.383,0.296,0.002,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.04,-0.3,0.04,0.085,0.043,0.04,-7.67,0.06,0.03
TLZ,68,1.058,0.189,0.003,0.02,4.5,-1.25,-,-,-,-,,Telezon Ltd,,0.09,2,0.09,0.15,0.09,0.07,27.88,0.24,0.07
TLS,341585,4464.54,4145.37,38.947,0.36,8.7,32.4,9.7,28,1.16,8.95,f,Telstra Corp,,3.13,4,3.13,3.14,3.19,3.07,0.60,3.71,2.88
TGG,687.377,7.331,5.41,0.118,1.00,0.8,-2.8,-,-,-,-,,Templeton Global,,0.81,2,0.80,0.815,0.81,0.78,1.84,0.885,0.685
TEN,15630.6,413.139,65.598,1.913,-0.29,-,4.62,39.6,2,2.31,1.09,,Ten Network Hldgs,,1.83,,1.815,1.83,1.855,1.82,-0.69,1.94,0.78
TYS,100,0.775,0.575,-,-,-,-2.38,-,-,-,-,,Teys Ltd,,0.007,-0.1,0.008,0.01,0.008,0.007,-13.19,0.038,0.006
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,0.01,0.008,0.008,-0.69,0.008,0.008
TFC,693.585,15.88,6.026,0.212,0.63,1.5,16.13,5.8,4.25,3.80,4.55,f,TFS Corp Ltd,,0.935,-2.5,0.925,0.935,0.96,0.92,-3.30,1.30,0.815
THG,560.33,21.641,6.391,0.213,0.85,0.4,-10.09,-,1,-,2.74,,Thakral Hldgs unt,,0.365,-0.5,0.36,0.365,0.37,0.355,-2.04,0.48,0.20
TRS,627.106,7.837,3.365,0.439,2.17,7.8,86.4,19.6,62,1.39,3.67,f,The Reject Shop,,16.90,27,16.65,17.00,17.03,16.57,0.93,17.39,10.50
TSM,859.765,6.022,11.026,0.095,0.11,8.9,5.35,18.3,3.5,1.53,3.57,f,Thinksmart Ltd,,0.98,-2,0.99,1.06,1.02,0.97,-2.69,1.11,0.30
THO,95,1.688,1.18,0.042,0.19,2.5,0.9,53.3,2.5,0.36,5.21,,Thomas & Coffey,,0.48,3,0.48,0.495,0.48,0.45,5.98,0.675,0.415
TBI,-,0.035,0.067,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,-,0.35,0.35,-0.69,0.53,0.35
TGA,700.45,17.971,7.209,0.141,0.47,2.3,13.43,8.1,5.47,2.46,5.02,f,Thorn Grp Ltd,,1.09,-0.5,1.08,1.10,1.12,1.085,-1.15,1.28,0.535
TDI,32.786,0.109,0.132,0.005,0.30,0.7,9.1,2.2,1.5,6.07,7.50,f,Tidewater Invest,,0.20,,0.20,-,0.20,0.20,-0.69,0.29,0.127
TSO,945.796,34.356,217.233,0.152,0.73,0.6,-123.55,-,-,-,-,,Tishman Speyer unt,,0.45,-1,0.44,0.45,0.495,0.43,-2.86,0.495,0.125
TIS,638.121,61.267,9.402,0.031,0.07,3.2,-4.9,-,-,-,-,,Tissue Therapies,,0.225,,0.225,0.235,0.23,0.225,-0.69,0.30,0.13
TMA,28,5.182,4.42,0.033,0.01,28.0,0.2,140.0,-,-,-,,TMA Grp Comp,,0.28,2,0.28,0.30,0.28,0.26,7.00,0.40,0.07
TOL,14025,276.497,246.61,5.222,1.44,5.2,31.45,23.6,25,1.26,3.36,f,Toll Hldgs Ltd,,7.43,5,7.43,7.44,7.54,7.36,-0.01,9.33,5.54
TAL,2228.24,50.131,51.803,0.957,1.00,2.6,12.9,20.4,5.25,2.46,2.00,f,Tower Aust,,2.63,-11,2.62,2.64,2.79,2.63,-4.71,3.35,2.02
TWR,218.868,3.138,11.913,0.401,1.20,1.3,19.94,7.8,7.07,2.82,4.56,,Tower Ltd,,1.55,4.5,1.535,1.565,1.59,1.52,2.30,1.75,0.976
TOX,557.768,13.4,6.252,0.234,0.64,4.0,11.17,22.9,-,-,-,,Tox Free Solutions,,2.56,-6,2.55,2.57,2.62,2.52,-2.98,2.80,1.40
TPM,5920.5,65.101,56.558,1.72,0.06,37.7,5.7,39.6,3,1.90,1.33,f,TPG Telecom Ltd,,2.26,-16,2.26,2.30,2.47,2.24,-7.30,2.58,0.255
TPL,8879.61,78.289,6.407,0.008,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.02,-0.3,0.018,0.02,0.023,0.02,-13.73,0.028,0.002
TGP,26.03,1.83,25.039,0.069,1.57,0.5,-28.2,-,5,-,6.17,,Trafalgar Corp stp,,0.81,-2,0.81,0.84,0.83,0.80,-3.10,0.87,0.30
TTI,591.699,5.295,3.046,0.005,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.032,0.4,0.031,0.035,0.036,0.029,13.59,0.09,0.021
TSI,3053.01,25.856,9.19,0.246,1.31,0.7,-15.21,-,13,-,14.53,,Transfield Serv Infr stp,,0.895,4,0.885,0.895,0.895,0.85,3.99,1.175,0.81
TSE,8336.63,90.773,125.164,1.665,0.29,13.9,-15.18,-,12.25,-,3.05,f,Transfield Services,,4.02,8,3.98,4.03,4.03,3.93,1.34,4.80,2.07
TCO,-,-,-,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,,Transmetro Corp,,0.70,,0.43,-,0.70,0.70,-0.69,0.70,0.67
TNC,4625.84,29.737,7.487,0.008,-,-,0.2,4.0,-,-,-,,Transol Corp,,0.008,0.1,0.007,0.008,0.008,0.007,13.59,0.016,0.002
TNCOA,-,3.763,-,-,-,-,-,-,-,-,-,,  opt may11,,0.002,,0.002,0.003,0.002,0.002,-0.69,0.019,0.001
TPI,6193.33,143.99,27.364,1.278,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.33,-3.5,1.31,1.335,1.38,1.32,-3.26,1.785,1.03
TCL,16270.5,297.994,155.539,6.73,2.75,1.9,1.85,280.5,23,0.08,4.43,,Transurban stp,,5.19,4,5.17,5.20,5.30,5.10,0.09,5.64,3.85
TFS,280,1.388,1.832,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.12,0.15,0.15,0.15,-0.69,0.215,0.12
TFSO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.018,,-,0.015,0.018,0.018,-0.69,0.018,0.018
TRG,116.408,0.941,0.932,0.134,2.37,2.4,35.42,16.4,22,1.61,3.79,f,Treasury Grp,,5.80,,5.77,5.80,5.86,5.75,-0.69,6.29,4.11
TYO,5,0.015,0.07,0.109,0.11,3.2,2.3,15.2,-,-,-,,Treyo Leisure,,0.35,3,-,0.35,0.35,0.32,8.68,0.35,0.23
TCQ,3153.79,18.662,21.365,0.025,0.22,0.5,-72.44,-,-,-,-,,Trinity Grp stp,,0.11,,0.11,0.115,0.12,0.11,-0.69,0.22,0.072
TJN,42.5,2.066,0.51,0.025,0.63,0.8,4.6,11.2,-,-,-,,Trojan Equity,,0.515,0.5,0.525,0.54,0.515,0.50,0.29,0.52,0.218
TRU,41.998,2.262,0.541,0.204,2.29,2.8,21.6,29.2,39.2,0.55,6.22,f,Trust Co Ltd,,6.30,-10,6.01,6.54,6.45,6.27,-2.25,6.70,4.54
TSH,34,3.004,5.35,0.011,0.12,1.0,0.26,46.2,-,-,-,,TSV Hldgs Ltd,,0.12,-1,0.12,0.14,0.12,0.115,-8.38,0.17,0.086
TTA,83.4,0.339,0.322,0.008,0.09,0.6,3.08,1.9,-,-,-,,TTA Hldgs Ltd,,0.058,-2.1,0.04,0.058,0.061,0.058,-27.27,0.094,0.03
TBG,65.516,0.777,4.765,0.096,0.84,0.8,4.6,14.6,3.5,1.31,5.22,f,Tutt Bryant Grp,,0.67,3.5,0.67,0.745,0.67,0.635,4.82,0.90,0.50
TVN,900.903,10.657,2.617,0.003,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.009,0.1,0.008,0.012,0.009,0.007,11.81,0.013,0.002
