ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4507.4 at 16:36 30/7/2010  Report at 19:06 Friday 30/7/2010. Processed 18:53 Saturday 31/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
RPX,61.246,33.383,19.591,0.13,-0.18,-,4.32,20.8,1.5,2.88,1.67,,RP Data Ltd,,0.90,-1.5,0.90,0.96,1.00,0.90,-2.36,1.255,0.605,
RTL,21472.3,1551.61,20.382,0.014,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.021,-0.2,0.019,0.021,0.022,0.02,-9.42,0.047,0.004,
RUB,121,10.515,16.928,0.005,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.041,-0.9,0.041,0.046,0.05,0.041,-18.72,0.065,0.028,
RFL,16296.4,41.542,15.853,0.014,0.08,0.7,-1.38,-,-,-,-,,Rubik Financial,,0.058,0.8,0.055,0.058,0.058,0.051,15.28,0.12,0.05,
RNC,545.409,4.747,6.666,0.007,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.065,1.8,0.059,0.069,0.065,0.052,37.58,0.069,0.03,
RUL,292.291,20.639,7.996,0.051,0.09,4.6,3.6,11.5,3.5,1.03,8.43,f,Runge Ltd,,0.415,1,0.41,0.415,0.42,0.405,1.75,1.10,0.385,
RUR,-,0.057,2.335,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.12,,0.13,0.16,0.12,0.12,-0.72,0.155,0.09,
RHL,8.011,3.102,1.367,0.157,1.79,1.6,17.67,16.1,14,1.26,4.91,f,Ruralco Hldgs,,2.85,15,2.70,2.85,2.85,2.70,4.83,3.00,1.845,
RDV,23.32,0.713,-,0.011,-,-,-,-,-,-,-,p,Russell High Div Etf etf unt,,24.70,40,23.50,24.67,24.72,24.52,0.93,25.83,22.90,
SAP,-,0.236,0.251,0.001,0.09,0.6,-1.49,-,-,-,-,,Sabina Corp,,0.052,,0.031,-,0.052,0.052,-0.72,0.052,0.031,
SRH,17.72,2.699,7.655,0.012,0.46,1.0,11.1,4.0,-,-,-,,Saferoads Hldgs,,0.445,1.5,0.455,0.495,0.47,0.43,2.77,1.15,0.40,
SAI,4032.14,38.919,47.739,0.637,-0.98,-,19.4,20.6,11.9,1.63,2.98,f,SAI Global Ltd,,3.99,5.6,3.95,4.01,4.05,3.88,0.71,4.477,2.649,
SLM,142.779,28.44,17.403,0.644,-0.71,-,24.51,16.5,22,1.11,5.43,f,Salmat Ltd,,4.05,5,4.00,4.10,4.11,3.87,0.53,4.58,3.55,
SND,22.262,3.914,2.688,0.034,0.22,2.0,4.33,10.0,3,1.44,6.90,f,Saunders Intl Ltd,,0.435,0.5,0.435,0.445,0.435,0.43,0.44,0.48,0.27,
SAV,236.785,16.52,39.538,0.019,0.15,0.9,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.135,,0.135,0.14,0.16,0.135,-0.72,0.19,0.09,
SCD,10,0.936,0.112,0.004,0.32,0.7,3.56,6.2,-,-,-,,Scantech Ltd,,0.22,1,0.21,0.28,0.22,0.22,4.04,0.60,0.20,
SFC,15.197,0.423,0.312,0.068,3.62,1.3,75.7,6.3,40,1.89,8.33,f,Schaffer Corp Ltd,,4.80,-18,4.91,5.10,4.98,4.80,-4.34,6.73,4.50,
SIE,-,1.945,31.01,0.016,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.30,,0.165,0.25,0.30,0.30,-0.72,0.37,0.08,
SCC,287.148,1.666,0.796,0.025,0.39,0.9,5.7,6.3,3,1.90,8.33,f,Scott Corp,,0.36,1,0.345,0.375,0.36,0.345,2.14,0.395,0.18,
SCV,260,23.976,3.405,0.004,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.016,0.2,0.016,0.018,0.017,0.016,13.56,0.02,0.006,
SDI,45.6,2.204,2.083,0.027,0.19,1.2,2.7,8.5,0.3,9.00,1.30,,SDI Ltd,,0.23,1,0.23,0.24,0.23,0.22,3.82,0.36,0.175,
SDM,234.865,40.539,37.983,0.319,0.38,4.1,12.9,12.0,6,2.15,3.87,f,Sedgman Ltd,,1.55,6,1.55,1.58,1.60,1.48,3.31,1.81,1.07,
SEK,3666.29,226.991,146.259,2.548,0.55,13.8,18.4,41.1,9.9,1.86,1.31,f,Seek Ltd,,7.57,21,7.50,7.60,7.71,7.40,2.13,8.57,4.22,
SHV,70.362,8.967,3.766,0.143,1.80,2.0,42.7,8.4,10,4.27,2.79,f,Select Harvests,,3.59,34,3.59,3.83,3.61,3.30,9.74,4.81,2.75,
SLT,5888.54,44.516,30.396,-,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.003,-0.1,0.003,0.004,0.004,0.003,-25.72,0.016,0.003,
SEN,2806.78,45.581,76.683,0.02,0.02,2.1,0.32,13.4,-,-,-,,Senetas Corp,,0.043,0.5,0.043,0.045,0.047,0.038,12.44,0.11,0.031,
SRV,85.104,17.859,9.258,0.285,2.00,1.5,19.3,15.0,15,1.29,5.17,f,Servcorp Ltd,,2.90,-4,2.85,3.00,2.99,2.87,-2.08,4.70,2.57,
SSM,2260.75,91.587,152.543,0.088,0.08,3.9,-1.37,-,-,-,-,,Service Stream,,0.31,-1,0.31,0.315,0.32,0.305,-3.85,0.56,0.23,
SVW,1154.17,17.999,-,1.872,-,-,-,-,-,-,-,,Seven Grp Hldgs,,6.13,-4,6.13,6.15,6.39,6.01,-1.37,7.60,5.41,
SWL,348.714,6.209,-,0.075,-,-,-,-,-,-,-,,Seymour Whyte Ltd,,1.16,6,1.16,1.20,1.165,1.08,4.73,1.165,0.99,
SHR,-,0.052,0.024,0.036,3.41,0.9,13.06,22.2,15,0.87,5.17,f,Shearer (John),,2.90,,2.70,2.79,2.90,2.90,-0.72,3.02,2.70,
SHU,3,0.044,0.02,0.062,-,-,5.2,9.4,-,-,-,,Shenhua Ltd,,0.49,,0.43,0.49,0.49,0.49,-0.72,0.55,0.45,
SSL,30,0.066,0.033,0.032,6.35,0.6,366.76,1.1,-,-,-,,Sietel Ltd,,4.00,-25,3.76,4.20,4.25,4.00,-6.60,4.50,3.35,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-0.72,1.05,1.05,
SIP,10616.5,1142.98,352.989,0.513,0.15,2.9,-40.7,-,3,-,6.90,,Sigma Pharmaceutical,,0.435,1,0.435,0.445,0.46,0.43,1.63,1.248,0.34,
SGI,30747.6,76.032,16.533,0.068,0.45,0.8,10.98,3.3,-,-,-,,Signature Cap Ltd,,0.365,-2.5,0.36,0.375,0.40,0.365,-7.13,0.40,0.21,
SLX,706.963,21.153,18.542,0.69,0.43,10.7,-9.7,-,-,-,-,,Silex Systems,,4.62,11,4.58,4.63,4.88,4.48,1.72,8.03,4.31,
SIV,165.514,1.718,0.505,0.063,1.06,2.7,35.21,8.2,18,1.96,6.25,f,Silver Chef Ltd,,2.88,38,2.86,2.99,3.07,2.50,14.48,3.07,0.947,
SGM,3437.26,114.053,88.883,3.629,8.87,2.0,-17.7,-,20,-,1.12,f,Sims Metal Mgmt,,17.80,-6,17.75,18.05,18.74,17.65,-1.06,27.98,15.72,
SGT,14191.1,434.119,525.772,1.114,0.65,3.9,19.12,13.2,10.69,1.79,4.23,,Singapore Tel cdi,,2.53,1,2.52,2.53,2.57,2.50,-0.32,2.83,2.25,
SSI,94.726,4.288,1.005,0.019,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.28,8,0.28,0.29,0.29,0.21,39.28,0.92,0.18,
SIU,-,2.928,0.609,0.004,-,-,0.1,30.0,-,-,-,,Sirius Corp Ltd,,0.03,,-,0.035,0.03,0.03,-0.72,0.045,0.03,
SRX,35.57,5.465,5.241,0.28,0.77,6.5,29.5,17.0,2,14.75,0.40,,Sirtex Medical,,5.02,-13,5.02,5.10,5.20,4.96,-3.25,8.05,4.041,
SKE,930.621,63.325,13.467,0.242,-0.49,-,8.34,15.2,1.5,5.56,1.18,,Skilled Grp Ltd,,1.27,-2.5,1.255,1.29,1.295,1.26,-2.65,2.56,1.04,
SKC,207.468,52.187,85.61,1.398,0.53,4.6,19.09,12.7,11.69,1.63,4.81,,Sky City Entertain,,2.43,2,2.41,2.55,2.47,2.40,0.11,2.89,2.28,
SKT,527.523,22.797,15.026,1.502,-0.47,-,19.63,19.7,11.39,1.72,2.95,,Sky Net,,3.86,7,3.86,3.95,3.97,3.78,1.13,4.15,3.32,
SXR,385,28.002,-,0.061,0.17,1.8,2.89,10.6,0.4,7.22,1.31,,Skywest Airlines cdi,,0.305,2.5,0.30,0.31,0.325,0.28,8.21,0.40,0.215,
SGH,72.275,9.175,7.968,0.18,0.82,1.7,16.6,8.4,5.25,3.16,3.75,f,Slater & Gordon,,1.40,-5,1.39,1.40,1.45,1.385,-4.17,1.79,1.385,
SMA,4633.61,1819.37,9.942,0.02,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.02,,0.019,0.021,0.021,0.019,-0.72,0.063,0.004,
SMX,732.69,44.168,38.651,0.394,0.69,8.6,38.4,15.4,27.5,1.40,4.66,f,SMS Management,,5.90,13,5.84,5.97,6.10,5.73,1.53,7.21,4.16,
SNO,15,11.054,1.207,0.062,-0.03,-,2.71,14.8,3.25,0.83,8.13,f,Snowball Grp,,0.40,1,0.39,0.425,0.40,0.40,1.84,0.47,0.35,
SOI,2434.91,91.241,0.43,0.003,-,-,-1,-,-,-,-,,Soilsub Tech,,0.009,-0.1,0.009,0.01,0.01,0.009,-10.72,0.275,0.009,
SLA,1382.07,42.608,55.724,0.055,0.05,3.7,-1.63,-,-,-,-,,Solagran Ltd,,0.185,-1.5,0.18,0.19,0.205,0.185,-8.22,0.30,0.115,
SOO,730,13.228,9.794,0.018,0.04,2.3,1.44,6.3,0.25,5.76,2.75,,Solco Ltd,,0.091,-0.2,0.088,0.091,0.095,0.091,-2.87,0.15,0.046,
SOM,290.673,4.921,112.73,0.032,0.11,7.3,1.51,53.0,-,-,-,,Somnomed Ltd,,0.80,4,0.80,0.83,0.83,0.77,4.54,1.14,0.42,
SHL,4635.37,229.333,240.992,4.001,-1.48,-,47.6,21.6,59,0.81,5.73,p,Sonic Healthcare,,10.30,23,10.20,10.34,10.46,10.17,1.56,15.64,9.53,
SOL,61.811,6.276,7.741,3.107,11.11,1.2,124.07,10.5,33,3.76,2.53,f,Soul Pattinson,,13.02,2,13.00,13.05,13.39,12.97,-0.57,15.38,10.904,
SOE,1350.84,52.607,34.239,0.05,0.19,0.4,0.09,94.4,-,-,-,,Souls Private Equity,,0.085,-0.2,0.085,0.086,0.088,0.085,-3.02,0.12,0.081,
SOEOA,134.236,22.746,-,0.001,-,-,-,-,-,-,-,,  opt feb15,,0.015,0.1,0.015,0.02,0.015,0.014,6.42,0.02,0.008,
SPN,21785.8,815.73,772.228,2.199,0.94,0.9,8.09,9.9,8,1.01,10.00,p,SP AusNet stp,,0.80,-1.5,0.80,0.805,0.84,0.79,-2.56,0.975,0.725,
SKI,11503.8,547.084,479.174,1.269,1.78,0.7,12.08,10.2,13.56,0.89,11.02,,Spark Infrastructure stp,,1.23,-0.5,1.225,1.23,1.25,1.21,-1.13,1.445,1.025,
STW,1788.57,52.419,65.01,2.444,45.52,0.9,510.95,8.2,135.17,3.78,3.21,p,SPDR 200 Fd etf unt,,42.12,30,41.31,42.66,42.49,41.97,0.00,47.63,39.22,
SFY,200.374,3.224,4.133,0.238,47.43,0.9,577.01,7.5,184.94,3.12,4.25,p,SPDR 50 Fd etf unt,,43.53,28,42.00,44.80,43.95,43.34,-0.07,50.18,40.54,
SLF,385.372,15.66,11.771,0.265,8.28,0.9,-177.67,-,52.05,-,6.65,,SPDR Prop Fd etf unt,,7.83,-12,7.79,8.00,8.05,7.78,-2.23,8.98,7.10,
SFH,1671.31,52.934,45.312,0.241,0.25,5.0,17.8,7.1,4,4.45,3.17,f,Specialty Fashion,,1.26,6,1.26,1.31,1.315,1.17,4.28,1.65,0.65,
SPT,2587.64,136.228,76.1,0.532,-,-,21.5,9.5,11,1.95,5.37,p,Spotless Grp Ltd,,2.05,-5,2.05,2.10,2.13,2.02,-3.10,3.23,2.00,
STG,12,16.968,33.385,0.016,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.02,,0.02,0.023,0.02,0.02,-0.72,0.053,0.02,
SFN,2,80.146,0.642,0.004,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.013,-0.2,0.01,0.013,0.015,0.01,-14.05,0.028,0.008,
SPL,1857.75,40.475,19.819,0.127,0.10,5.3,-2.4,-,-,-,-,,Starpharma Hldgs,,0.53,-1,0.525,0.53,0.545,0.505,-2.57,0.78,0.35,
SST,0.595,0.036,0.036,0.682,0.05,440.0,128.86,17.1,55.24,2.33,2.51,,Steamships Trading,,22.00,340,19.60,22.00,22.00,18.60,17.56,22.00,14.00,
STP,68.692,1.073,0.425,0.035,-0.25,-,23.7,7.6,-,-,-,,Sterihealth Ltd,,1.80,10,1.66,1.80,1.80,1.60,5.16,1.80,1.00,
SBI,3.482,2.013,12.06,0.003,0.10,0.4,-5.21,-,-,-,-,,Sterling Biofuels,,0.039,1.1,0.01,0.039,0.039,0.028,38.56,0.10,0.025,
SXE,107.524,12.016,6.122,0.134,0.33,3.3,9.69,11.1,6.5,1.49,6.02,f,Sth Crs Elect Engnr,,1.08,,1.08,1.085,1.10,1.08,-0.72,1.74,1.02,
SXL,2022.25,123.718,78.147,0.699,-0.51,-,-36.65,-,6.7,-,3.63,,Sthn Cross Media,,1.845,6.5,1.825,1.88,1.86,1.75,2.93,2.31,1.053,
STI,110500,1170.41,724.698,0.014,-,-,-2.6,-,-,-,-,,Stirling Products,,0.011,0.2,0.015,0.011,0.012,0.008,21.50,0.018,0.006,
SGP,44227.3,1619.39,1623.6,9.032,-,-,-47.1,-,27.8,-,7.34,,Stockland stp,,3.79,-10,3.78,3.81,3.93,3.74,-3.29,4.23,2.99,
SKS,-,0.023,0.052,-,0.43,0.2,7.12,1.4,-,-,-,,Stokes (A'asia),,0.10,,0.15,-,0.10,0.10,-0.72,0.26,0.076,
STE,-,4.609,4.591,0.006,0.01,4.0,0.25,16.0,0.38,0.66,9.50,,Stratatel Ltd,,0.04,,0.04,0.053,0.04,0.04,-0.72,0.093,0.039,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,-,0.015,0.008,0.008,-0.72,0.025,0.005,
SPD,-,0.533,0.194,0.003,0.14,0.6,0.52,17.3,-,-,-,,Strategic Pooled,,0.09,,0.09,0.12,0.09,0.09,-0.72,0.17,0.08,
SRA,461.18,20.259,4.271,0.02,-,-,0.55,1.1,-,-,-,,Strathfield Grp,,0.006,-0.2,0.006,0.008,0.008,0.006,-25.72,0.023,0.006,
SMN,2250,42.521,23.115,0.004,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.011,-0.2,0.011,0.013,0.013,0.011,-16.11,0.054,0.005,
SMNO,-,0.06,2.014,-,-,-,-,-,-,-,-,,  opt dec10,,-,,0.001,0.01,0.003,0.003,-0.72,0.02,0.001,
STS,58.002,9.687,3.955,0.035,0.66,0.8,2.8,19.8,-,-,-,,Structural Systems,,0.555,3,0.535,0.54,0.56,0.525,4.99,1.19,0.435,
SGN,2227.23,92.183,75.757,0.344,0.15,6.3,7.32,12.9,3.5,2.09,3.70,f,STW Comms,,0.945,4.5,0.90,0.945,0.945,0.90,4.28,1.03,0.58,
SYP,1968.21,66.077,3.982,0.011,0.01,1.9,-4.13,-,-,-,-,,Style Ltd,,0.019,-0.1,0.018,0.019,0.02,0.017,-5.72,0.056,0.014,
SGU,-,1.168,1.317,0.003,-,-,1.26,1.2,-,-,-,,Success Res Global,,0.015,,0.007,0.016,0.015,0.015,-0.72,0.06,0.008,
SBN,2359.25,224.21,803.707,0.002,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.001,,0.001,0.002,0.001,0.001,-0.72,0.004,0.001,
SBNO,-,5.441,39.838,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-0.72,0.001,0.001,
SUN,15474,694.98,773.504,10.725,5.43,1.5,34.21,24.5,35,0.98,4.18,f,Suncorp-Metway,,8.37,-15,8.32,8.39,8.56,8.25,-2.48,9.59,7.12,
SDG,759.526,96.666,188.077,0.166,1.27,0.5,-63.1,-,-,-,-,,Sunland Grp Ltd,,0.66,-2,0.655,0.66,0.68,0.655,-3.66,0.885,0.615,
"""SHC",151.598,34.961,3.772,0.017,0.01,3.2,-1.6,-,-,-,-,,"Sunshine Heart, cdi",,0.032,-0.4,0.032,0.037,0.035,0.032,-11.83,0.131,0.028,""""
SVS,-,1.507,1.04,0.004,0.51,0.5,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.455,0.275,0.275,-0.72,0.28,0.255,
SUL,154.187,24.299,16.896,0.723,0.74,7.7,31.9,17.8,20,1.60,3.53,f,Super Cheap Auto ,,5.67,26,5.58,5.67,5.67,5.45,4.09,5.95,4.10,
SNL,17.281,1.368,0.43,0.012,0.40,1.0,5.74,6.8,3,1.91,7.69,f,Supply Net,,0.39,2,0.36,0.39,0.39,0.36,4.68,0.51,0.24,
SWK,2783.36,74.179,63.592,0.085,0.60,0.6,0.7,51.4,-,-,-,,Swick Min,,0.36,-0.5,0.355,0.365,0.37,0.355,-2.09,0.72,0.32,
SWG,233015,408.927,114.464,0.005,-,-,-0.53,-,-,-,-,,Swish Grp Ltd,,0.001,-0.1,0.001,0.002,0.002,0.001,-50.72,0.005,0.001,
SYL,0.454,1.713,0.78,0.051,3.59,0.9,8.56,39.0,21,0.41,6.29,f,Sylvastate Ltd,,3.34,,3.30,3.36,3.34,3.34,-0.72,4.09,3.05,
SYM,74.201,6.841,4.404,0.068,0.29,1.9,6.75,8.0,3,2.25,5.56,f,Symex Hldgs,,0.54,-1,0.54,0.56,0.56,0.54,-2.54,0.62,0.435,
SNR,300,6.509,11.486,0.008,-0.05,-,0.35,11.4,-,-,-,,Synergy Plus Ltd,,0.04,0.9,0.03,0.055,0.04,0.03,28.31,0.058,0.025,
TAH,13916.2,378.544,361.83,4.203,-1.53,-,86.1,8.0,60,1.44,8.75,f,Tabcorp Hldgs Ltd,,6.86,14,6.86,6.87,6.91,6.72,1.36,7.52,6.28,
TAG,82,0.654,0.946,0.01,0.33,0.4,3.6,4.0,0.75,4.80,5.17,,Tag Pacific Ltd,,0.145,-3.5,0.13,0.17,0.145,0.14,-20.17,0.27,0.125,
TWO,95.844,20.447,8.556,0.192,0.15,9.1,-4.73,-,-,-,-,,Talent2 Internation,,1.36,-2,1.345,1.38,1.38,1.30,-2.17,1.66,0.97,
TWD,23.9,1.866,0.769,0.092,0.91,2.7,29.22,8.3,21,1.39,8.68,f,Tamawood Ltd,,2.42,-1,2.42,2.48,2.48,2.38,-1.13,2.76,1.858,
TAN,20.02,8.59,11.809,0.029,0.43,0.8,1.5,22.0,-,-,-,,Tandou Ltd,,0.33,1,0.32,0.33,0.33,0.33,2.40,0.40,0.215,
TGR,660.482,45.798,42.138,0.205,1.34,1.1,20.89,6.8,8,2.61,5.61,,Tassal Grp Ltd,,1.425,-4,1.415,1.425,1.49,1.41,-3.45,2.10,1.38,
TTS,11772.6,690.695,805.963,3.141,-0.51,-,21.9,11.2,21,1.04,8.57,f,Tatts Grp Ltd,,2.45,7,2.44,2.45,2.46,2.37,2.22,2.67,2.19,
TCN,1526.61,22.365,3.344,0.008,0.02,1.8,0.64,5.6,-,-,-,,Techniche Ltd,,0.036,-0.3,0.036,0.039,0.036,0.035,-8.41,0.075,0.031,
TNE,2076.83,40.281,47.842,0.264,0.13,6.8,5.84,15.1,4.2,1.39,4.77,f,Technology One,,0.88,5,0.86,0.88,0.88,0.83,5.30,0.96,0.71,
TPC,10,5.071,7.425,0.008,0.07,1.1,2.96,2.5,0.8,3.70,10.81,f,Tel Pacific Ltd,,0.074,-0.5,0.062,0.074,0.079,0.074,-7.05,0.15,0.04,
TEL,15054.4,775.409,764.797,3.073,0.69,2.3,20.69,7.7,16.61,1.25,10.38,,Telecom Corp,,1.60,,1.595,1.60,1.625,1.57,-0.72,2.30,1.44,
TEO,7.4,0.523,1.182,-,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.012,,0.012,0.085,0.012,0.012,-0.72,0.06,0.011,
TLZ,-,1.202,0.499,0.003,0.02,5.5,-1.25,-,-,-,-,,Telezon Ltd,,0.11,,0.08,0.15,0.11,0.11,-0.72,0.19,0.07,
TLS,271802,8379.11,7751.6,40.067,0.36,8.9,32.4,9.9,28,1.16,8.70,f,Telstra Corp,,3.22,2,3.22,3.23,3.28,3.19,-0.10,3.71,2.88,
TGG,410.068,18.712,13.036,0.111,0.99,0.8,-2.8,-,-,-,-,,Templeton Global,,0.765,-0.5,0.765,0.77,0.77,0.76,-1.37,0.885,0.73,
TEN,28912.9,847.18,141.208,1.746,-0.29,-,4.62,36.1,2,2.31,1.20,,Ten Network Hldgs,,1.67,,1.64,1.685,1.705,1.64,-0.72,1.94,1.185,
TFC,570.544,28.534,17.036,0.184,0.63,1.3,16.13,5.0,4.25,3.80,5.25,f,TFS Corp Ltd,,0.81,,0.795,0.82,0.82,0.775,-0.72,1.235,0.77,
THG,1361.05,52.665,46.519,0.263,0.85,0.5,-10.09,-,-,-,-,,Thakral Hldgs unt,,0.45,2.5,0.45,0.455,0.45,0.43,5.16,0.48,0.215,
TRS,304.693,14.404,7.156,0.412,2.17,7.3,86.4,18.3,62,1.39,3.92,f,The Reject Shop,,15.81,-24,15.81,16.20,16.66,15.81,-2.22,17.39,12.29,
TRU,51.426,2.753,1.016,0.183,0.02,283.0,33.8,16.7,33.7,1.00,5.95,f,THE Tr Comp Ltd,,5.66,-4,5.67,5.85,5.70,5.60,-1.42,6.70,5.18,
TSM,805.352,11.938,20.562,0.087,0.11,8.2,5.35,16.8,3.5,1.53,3.89,f,Thinksmart Ltd,,0.90,-1,0.89,0.925,0.93,0.895,-1.82,1.11,0.63,
THO,2.036,2.899,3.006,0.03,0.19,1.8,0.9,37.8,2.5,0.36,7.35,,Thomas & Coffey,,0.34,1,0.34,0.39,0.34,0.33,2.31,0.675,0.24,
TBI,-,0.035,0.079,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,0.30,0.35,0.35,-0.72,0.53,0.35,
TGA,1016.04,39.72,25.483,0.174,0.51,2.6,15.12,8.9,6.32,2.39,4.70,f,Thorn Grp Ltd,,1.345,6.5,1.31,1.345,1.345,1.28,4.36,1.345,0.675,
TDI,12.266,0.408,0.157,0.006,0.30,0.8,9.1,2.5,1.5,6.07,6.52,f,Tidewater Invest,,0.23,1,0.23,0.25,0.23,0.23,3.82,0.29,0.127,
TSO,386.07,71.777,351.797,0.129,0.73,0.5,-123.55,-,-,-,-,,Tishman Speyer unt,,0.38,-3,0.38,0.40,0.41,0.38,-8.04,0.495,0.30,
TIS,647.764,79.911,13.595,0.026,0.07,2.6,-4.9,-,-,-,-,,Tissue Therapies,,0.185,-0.5,0.18,0.185,0.185,0.18,-3.35,0.30,0.125,
TMA,195.988,5.806,12.168,0.024,0.01,20.5,0.2,102.5,-,-,-,,TMA Grp Comp,,0.205,-0.5,0.22,0.28,0.26,0.205,-3.10,0.40,0.07,
TOL,14303.4,520.852,530.639,4.175,1.44,4.1,31.45,18.9,25,1.26,4.21,f,Toll Hldgs Ltd,,5.94,-4,5.93,5.97,6.13,5.92,-1.39,9.33,5.34,
TAL,3283.31,133.434,116.224,0.911,1.07,2.0,13,16.8,5.25,2.48,2.40,,Tower Aust,,2.19,-4,2.17,2.20,2.29,2.16,-2.51,3.273,1.955,
TWR,167.354,9.527,17.896,0.387,1.14,1.3,16.93,8.8,10.32,1.64,6.95,,Tower Ltd,,1.485,-0.5,1.49,1.50,1.515,1.465,-1.06,1.75,1.25,
TOX,636.415,21.709,13.486,0.214,0.64,3.6,11.17,20.9,-,-,-,,Tox Free Solutions,,2.33,8,2.32,2.34,2.34,2.25,2.83,2.80,2.01,
TPM,4485.82,106.902,78.859,1.386,0.06,30.1,5.7,31.7,3,1.90,1.66,f,TPG Telecom Ltd,,1.805,-3,1.79,1.82,1.86,1.70,-2.36,2.58,0.535,
TPL,1215,136.244,33.508,0.009,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.018,0.1,0.018,0.019,0.019,0.018,5.16,0.028,0.005,
TGP,95,4.096,26.545,0.077,1.57,0.6,-28.2,-,-,-,-,,Trafalgar Corp stp,,0.905,0.5,0.90,0.905,0.945,0.90,-0.17,0.945,0.385,
TTI,208.265,9.38,18.475,0.005,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.031,-0.3,0.031,0.035,0.031,0.031,-9.54,0.074,0.025,
TSI,1900.15,98.641,24.697,0.27,1.31,0.5,-15.21,-,13,-,20.80,,Transfield Serv Infr stp,,0.625,2,0.625,0.64,0.635,0.605,2.58,1.047,0.565,
TSE,4575.62,219.521,238.739,1.334,0.29,11.1,-15.18,-,12.25,-,3.80,f,Transfield Services,,3.22,-10,3.21,3.24,3.41,3.21,-3.73,4.80,2.74,
TCO,-,-,0.002,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,,Transmetro Corp,,0.70,,0.43,-,0.70,0.70,-0.72,0.70,0.67,
TNC,227.5,150.153,62.648,0.003,-,-,0.2,1.5,-,-,-,,Transol Corp,,0.003,,0.003,0.004,0.003,0.003,-0.72,0.016,0.003,
TNCOA,983.333,32.333,0.25,-,-,-,-,-,-,-,-,,  opt may11,,0.001,,0.001,0.002,0.001,0.001,-0.72,0.006,0.001,
TPI,6721.42,324.495,132.523,1.009,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.05,4,1.04,1.05,1.11,1.005,3.24,1.785,0.92,
TCL,17159.9,853.469,331.707,6.338,2.75,1.6,1.85,242.2,24,0.08,5.36,,Transurban stp,,4.48,-1,4.47,4.48,4.53,4.44,-0.94,5.61,3.909,
TFS,75,3.001,2.635,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.18,0.15,0.15,-0.72,0.215,0.13,
TRG,324.598,3.869,1.937,0.115,2.37,2.1,35.42,14.1,22,1.61,4.42,f,Treasury Grp,,4.98,7,4.91,5.00,5.00,4.91,0.70,6.30,4.80,
TYO,-,0.075,0.22,0.104,0.11,3.0,2.3,14.6,-,-,-,,Treyo Leisure,,0.335,,-,0.34,0.335,0.335,-0.72,0.35,0.23,
TCQ,678.828,33.264,54.629,0.018,0.22,0.3,-72.44,-,-,-,-,,Trinity Grp stp,,0.076,0.1,0.072,0.076,0.078,0.072,0.61,0.15,0.05,
TJN,33,3.168,1.268,0.026,0.63,0.8,4.6,11.5,-,-,-,,Trojan Equity,,0.53,-2,0.525,0.56,0.55,0.525,-4.36,0.56,0.325,
TSH,-,4.927,9.395,0.011,0.12,1.0,0.26,46.2,-,-,-,,TSV Hldgs Ltd,,0.12,,0.10,0.115,0.12,0.12,-0.72,0.16,0.086,
