ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:07 Friday 7/5/2010. Processed 15:00 Sunday 9/5/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
RIS,-,0.499,0.329,0.005,0.12,0.7,0.06,136.7,-,-,-,,Richfield Internat,,0.082,,0.021,0.081,0.082,0.082,6.75,0.082,0.049,
RIC,3996.15,22.558,36.407,0.351,0.82,1.4,8.51,13.4,7,1.22,6.14,,Ridley Corp,,1.14,-7,1.14,1.165,1.24,1.115,0.97,1.28,0.735,
RMC,253.394,1.118,0.641,0.003,0.03,1.1,-0.02,-,-,-,-,,RIMCapital Ltd,,0.033,-0.1,0.033,0.037,0.034,0.033,3.81,0.10,0.025,
RCY,22622.7,277.34,54.183,0.066,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.069,-2.7,0.068,0.069,0.098,0.06,-21.37,0.325,0.06,
RMG,4192.36,38.122,34.01,0.005,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.009,-0.2,0.009,0.01,0.01,0.009,-11.43,0.019,0.007,
RNY,5843.82,40.055,64.723,0.029,0.47,0.2,-20.16,-,2.25,-,20.45,,RNY Prop Tr unt,,0.11,,0.105,0.11,0.115,0.105,6.75,0.155,0.074,
ROB,2012.99,26.412,3.21,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.007,,0.006,0.008,0.008,0.007,6.75,0.026,0.005,
ROK,46.765,1.097,0.344,0.068,1.98,1.4,19.3,14.2,14.5,1.33,5.29,f,Rock Bld perm.,,2.74,-7,2.67,2.75,2.85,2.65,4.26,3.10,2.35,
RHD,194.921,3.851,1.556,0.03,0.24,1.5,5.5,6.5,2.5,2.20,6.94,f,Ross Human Direction,,0.36,-3,0.36,0.38,0.39,0.355,-0.94,0.43,0.16,
RPX,855.527,25.653,13.686,0.143,-0.18,-,4.32,22.9,1.5,2.88,1.52,,RP Data Ltd,,0.99,-0.5,0.99,1.03,1.03,0.98,6.25,1.255,0.415,
RTL,59938.8,1214.22,5.061,0.022,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.034,-1,0.034,0.035,0.044,0.031,-15.97,0.047,0.003,
RUB,249.85,6.451,12.159,0.006,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.05,-1.1,0.05,0.055,0.061,0.05,-11.28,0.065,0.02,
RFL,842.977,11.825,10.83,0.016,0.08,0.8,-1.38,-,-,-,-,,Rubik Financial,,0.066,-0.1,0.067,0.079,0.068,0.065,5.26,0.12,0.065,
RNC,420,2.821,4.422,0.006,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.055,-1.2,0.055,0.066,0.056,0.055,-11.16,0.069,0.021,
RUL,1413.54,13.41,5.866,0.066,0.09,5.9,3.6,14.7,3.5,1.03,6.60,f,Runge Ltd,,0.53,-16,0.53,0.55,0.69,0.50,-16.43,1.10,0.46,
RUR,-,0.035,1.295,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.12,,0.10,0.14,0.12,0.12,6.75,0.155,0.09,
RHL,45.788,1.738,0.414,0.146,1.76,1.5,15.97,16.6,12,1.33,4.53,f,Ruralco Hldgs,,2.65,-20,2.65,2.80,2.90,2.65,-0.26,3.00,1.72,
SAP,-,0.02,-,-,0.09,0.5,-1.49,-,-,-,-,,Sabina Corp,,0.045,,0.042,0.05,0.045,0.045,6.75,0.10,0.031,
SRH,226.601,1.781,6.815,0.014,0.46,1.2,11.1,4.9,-,-,-,,Saferoads Hldgs,,0.54,-9,0.52,0.54,0.66,0.51,-7.53,1.15,0.37,
SAI,1157.67,25.234,29.429,0.67,-0.98,-,19.4,21.6,11.9,1.63,2.83,f,SAI Global Ltd,,4.20,-10,4.10,4.25,4.45,4.10,4.43,4.53,2.60,
SLM,772.447,23.925,9.709,0.653,-0.71,-,24.51,16.8,22,1.11,5.35,f,Salmat Ltd,,4.11,-46,4.06,4.29,4.56,3.92,-3.31,4.58,3.20,
SND,186,2.501,1.003,0.032,0.22,1.9,4.33,9.5,3,1.44,7.32,f,Saunders Intl Ltd,,0.41,-4,0.42,0.44,0.45,0.41,-2.13,0.48,0.22,
SAV,1532.54,6.814,6.249,0.017,0.15,0.8,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.12,0.5,0.12,0.13,0.135,0.12,11.10,0.40,0.09,
SCD,7.346,0.548,0.061,0.006,0.32,1.0,3.56,9.3,-,-,-,,Scantech Ltd,,0.33,1,0.33,0.34,0.33,0.32,9.88,0.60,0.30,
SFC,13.389,0.118,0.234,0.086,3.62,1.7,75.7,8.1,40,1.89,6.56,f,Schaffer Corp Ltd,,6.10,-2,6.00,6.10,6.11,6.10,6.43,6.73,4.00,
SIE,23.835,1.558,11.666,0.013,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.25,,0.20,0.27,0.25,0.25,6.75,0.54,0.08,
SCC,52.211,1.021,0.482,0.022,0.39,0.8,5.7,5.8,3,1.90,9.09,f,Scott Corp,,0.33,-1,0.32,0.325,0.35,0.32,3.81,0.395,0.125,
SCV,920,19.473,2.009,0.004,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.016,-0.4,0.016,0.022,0.016,0.016,-13.25,0.022,0.006,
SDI,45.615,1.204,1.061,0.024,0.19,1.1,2.7,7.6,0.3,9.00,1.46,,SDI Ltd,,0.205,-0.5,0.205,0.21,0.21,0.205,4.37,0.36,0.18,
SDM,2639.78,29.688,26.134,0.303,0.38,3.9,12.9,11.4,6,2.15,4.08,f,Sedgman Ltd,,1.47,-23,1.47,1.48,1.70,1.40,-6.78,1.81,0.86,
SEK,13214.8,140.674,83.445,2.541,0.55,13.7,18.4,41.0,9.9,1.86,1.31,f,Seek Ltd,,7.55,-84,7.54,7.56,8.57,7.33,-3.26,8.57,3.52,
SHV,162.451,7.68,1.597,0.175,1.80,2.4,42.7,10.3,10,4.27,2.28,f,Select Harvests,,4.39,-6,4.16,4.39,4.46,4.10,5.41,4.81,2.10,
SLT,311,20.766,16.541,0.002,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.006,,0.006,0.008,0.006,0.006,6.75,0.016,0.003,
SEN,1024.14,25.86,44.24,0.02,0.02,2.1,0.32,13.4,-,-,-,,Senetas Corp,,0.043,-0.3,0.04,0.043,0.045,0.041,0.23,0.11,0.035,
SRV,416.875,9.066,4.599,0.327,2.00,1.7,19.3,17.2,15,1.29,4.52,f,Servcorp Ltd,,3.32,-22,3.32,3.50,3.54,3.28,0.54,4.70,2.712,
SSM,2548.79,59.748,111.84,0.075,0.08,3.3,-1.37,-,3.5,-,13.21,,Service Stream,,0.265,-3,0.26,0.275,0.295,0.255,-3.42,0.56,0.228,
SVW,1072.38,1.138,-,2.08,-,-,-,-,-,-,-,,Seven Grp Hldgs def,,6.81,-64,6.80,6.96,7.60,6.48,-1.84,7.60,6.48,
SEV,-,37.207,33.993,1.411,9.70,0.8,258.43,2.9,34,7.60,4.59,f,Seven Network   ,,7.41,,-,-,7.41,7.41,6.75,8.09,5.03,
SHR,-,0.041,0.021,0.033,3.41,0.8,13.06,20.7,15,0.87,5.56,f,Shearer (John),,2.70,,2.70,3.25,2.70,2.70,6.75,3.02,2.20,
SHU,1.2,0.038,-,0.062,-,-,5.2,9.5,-,-,-,,Shenhua Ltd,,0.495,-0.5,0.10,0.495,0.50,0.495,5.75,0.55,0.45,
SSL,4.8,0.023,0.009,0.036,6.29,0.7,373.88,1.2,-,-,-,,Sietel Ltd,,4.50,65,3.76,4.50,4.50,3.85,23.64,4.50,1.70,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,6.75,1.05,1.05,
SIP,58363,659.488,177.396,0.448,0.15,2.5,-40.7,-,3,-,7.89,,Sigma Pharmaceutical,,0.38,-7,0.38,0.385,0.455,0.365,-8.80,1.281,0.365,
SLX,784.274,11.991,9.295,0.798,0.43,12.5,-9.7,-,-,-,-,,Silex Systems,,5.37,-58,5.37,5.50,6.11,5.25,-2.99,8.03,5.06,
SIV,69.245,1.149,0.271,0.047,1.06,2.0,35.21,6.1,18,1.96,8.33,f,Silver Chef Ltd,,2.16,-19,2.17,2.40,2.35,2.10,-1.33,2.45,0.881,
SGM,5109.71,67.22,50.278,4.231,8.87,2.3,-17.7,-,20,-,0.96,f,Sims Metal Mgmt,,20.75,28,20.67,20.99,21.33,20.05,8.12,29.15,18.86,
SGT,15968.5,214.713,311.773,1.171,0.61,3.9,20.76,11.4,10.69,1.94,4.53,,Singapore Tel cdi,,2.36,-4,2.32,2.38,2.39,2.30,5.09,2.94,2.25,
SSI,8.36,1.596,0.678,0.027,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.395,,0.31,0.395,0.40,0.395,6.75,0.92,0.30,
SIU,-,1.881,0.062,0.005,-,-,0.1,40.0,-,-,-,,Sirius Corp Ltd,,0.04,,-,0.039,0.04,0.04,6.75,0.047,0.029,
SRX,276.411,3.727,2.67,0.278,0.77,6.5,29.5,16.9,2,14.75,0.40,,Sirtex Medical,,4.99,-76,4.92,5.04,5.72,4.75,-6.46,8.05,2.869,
SKE,1070.42,42.409,5.354,0.242,-0.49,-,8.34,15.2,1.5,5.56,1.18,,Skilled Grp Ltd,,1.27,-9.5,1.27,1.29,1.35,1.19,-0.21,2.56,1.19,
SKC,1838.77,25.852,37.203,1.38,0.53,4.5,19.09,12.6,11.69,1.63,4.87,,Sky City Entertain,,2.40,-5,2.39,2.40,2.50,2.38,4.71,2.89,2.03,
SKT,1693.88,8.714,7.678,1.518,-0.47,-,19.63,19.9,11.39,1.72,2.92,,Sky Net,,3.90,,3.60,3.85,3.94,3.90,6.75,4.15,3.05,
SKY,-,0.01,-,-,0.18,0.3,-17,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,-,0.18,0.05,0.05,6.75,0.185,0.05,
SXR,1466.3,22.611,-,0.067,0.17,2.0,2.89,11.6,0.4,7.22,1.19,,Skywest Airlines cdi,,0.335,-4,0.335,0.365,0.385,0.32,-3.91,0.40,0.215,
SGH,114.942,3.357,5.511,0.164,0.82,1.8,16.6,9.0,5.25,3.16,3.50,f,Slater & Gordon,,1.50,-5,1.50,1.505,1.56,1.46,3.53,1.82,1.425,
SMA,12511,1609.44,5.748,0.021,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.021,-0.2,0.02,0.021,0.026,0.018,-1.94,0.063,0.004,
SMX,1807.96,25.775,18.831,0.404,0.69,8.8,38.4,15.8,27.5,1.40,4.55,f,SMS Management,,6.05,-60,6.00,6.18,6.60,5.70,-2.27,7.21,2.48,
SNO,43.374,10.542,0.729,0.062,-0.03,-,2.71,14.8,3.25,0.83,8.13,f,Snowball Grp,,0.40,-3,0.35,0.40,0.43,0.40,-0.22,0.47,0.32,
SOI,9684.18,28.987,0.43,0.004,-,-,-1,-,-,-,-,,Soilsub Tech,,0.012,-0.6,0.012,0.015,0.016,0.011,-26.58,0.275,0.011,
SLA,697.86,30.964,23.208,0.046,0.05,3.1,-1.63,-,-,-,-,,Solagran Ltd,,0.155,-1.5,0.145,0.155,0.17,0.14,-2.07,0.30,0.078,
SOO,280,8.301,4.27,0.017,0.04,2.1,1.44,5.9,0.25,5.76,2.94,,Solco Ltd,,0.085,-0.2,0.084,0.086,0.089,0.085,4.46,0.15,0.041,
SOM,171.119,2.648,75.568,0.035,0.11,8.2,1.51,59.6,-,-,-,,Somnomed Ltd,,0.90,-6,0.86,0.90,0.92,0.875,0.50,1.14,0.40,
SHL,7818.27,126.924,146.485,5.057,-1.48,-,47.6,27.4,59,0.81,4.53,p,Sonic Healthcare,,13.02,-78,13.00,13.10,13.98,12.80,1.10,15.64,11.23,
SOL,251.898,3.487,3.427,3.253,11.11,1.2,124.07,11.0,33,3.76,2.42,f,Soul Pattinson,,13.63,-67,13.63,13.69,14.30,13.28,2.07,15.38,9.187,
SOE,2365.36,28.551,16.57,0.052,0.19,0.5,0.09,97.8,-,-,-,,Souls Private Equity,,0.088,-0.8,0.088,0.091,0.096,0.086,-1.58,0.12,0.074,
SOEOA,206.242,12.095,-,-,-,-,-,-,-,-,-,,  opt feb15,,0.012,-0.3,0.012,0.016,0.015,0.012,-13.25,0.02,0.008,
SPN,31545.1,468.122,424.008,2.353,0.91,1.0,8.04,10.8,9.92,0.81,11.40,p,SP AusNet stp,,0.87,-1.5,0.865,0.87,0.90,0.83,5.06,0.975,0.725,
SKI,18897.1,345.65,260.466,1.192,1.78,0.6,12.08,9.6,13.56,0.89,11.74,,Spark Infrastructure stp,,1.155,-5.5,1.15,1.175,1.22,1.13,2.21,1.445,0.98,
STW,2684.56,25.613,39.201,2.102,45.52,0.9,510.95,8.3,139.49,3.66,3.29,p,SPDR 200 Fd etf unt,,42.40,-311,42.38,45.70,45.57,41.87,-0.08,47.63,34.59,
SFY,147.259,1.725,2.304,0.216,47.43,0.9,577.01,7.7,127.14,4.54,2.86,p,SPDR 50 Fd etf unt,,44.49,-308,44.02,44.63,47.70,43.00,0.28,50.18,36.01,
SLF,898.06,8.781,4.6,0.262,8.28,1.0,-177.67,-,50.89,-,6.43,,SPDR Prop Fd etf unt,,7.92,-34,7.80,8.10,8.48,7.81,2.64,8.98,5.80,
SFH,7723.74,37.114,34.564,0.22,0.25,4.6,17.8,6.5,4,4.45,3.48,f,Specialty Fashion,,1.15,-23,1.15,1.17,1.38,1.12,-9.91,1.65,0.375,
SPT,6110.16,85.175,41.725,0.666,-,-,21.5,12.0,11,1.95,4.28,p,Spotless Grp Ltd,,2.57,-26,2.49,2.65,2.84,2.51,-2.43,3.23,1.81,
STG,796.205,11.213,17.31,0.019,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.024,-0.2,0.024,0.028,0.026,0.024,-0.94,0.059,0.021,
SFN,581.881,75.433,0.208,0.003,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.01,-0.2,0.005,0.013,0.012,0.01,-9.91,0.028,0.009,
SPL,344.575,16.662,8.863,0.143,0.10,6.0,-2.4,-,-,-,-,,Starpharma Hldgs,,0.60,-1,0.59,0.61,0.63,0.585,5.11,0.78,0.27,
SST,0.193,0.033,0.026,0.564,0.05,364.0,128.86,14.1,55.24,2.33,3.04,,Steamships Trading,,18.20,-30,19.00,-,18.50,18.20,5.13,18.50,12.45,
STP,37.963,0.589,0.129,0.027,-0.25,-,23.7,5.9,-,-,-,,Sterihealth Ltd,,1.40,-12,1.40,1.46,1.54,1.40,-1.14,1.70,0.79,
SBI,110.03,1.273,2.298,0.002,0.10,0.3,-5.21,-,-,-,-,,Sterling Biofuels,,0.034,-0.1,0.03,0.06,0.035,0.034,3.90,0.11,0.033,
SXE,377.082,9.799,4.806,0.169,0.33,4.1,9.69,14.0,6.5,1.49,4.78,f,Sth Crs Elect Engnr,,1.36,1,1.35,1.36,1.45,1.30,7.49,1.74,0.80,
SXL,4716.26,81.414,50.357,0.743,-0.51,-,-36.65,-,6.7,-,3.42,,Sthn Cross Media,,1.96,-23,1.96,2.03,2.20,1.90,-3.75,2.31,0.988,
STI,18072.8,828.487,95.66,0.012,-,-,-2.6,-,-,-,-,,Stirling Products,,0.01,,0.01,0.008,0.011,0.009,6.75,0.033,0.009,
STIOA,-,4.849,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,6.75,0.005,0.001,
SGP,44683.5,958.296,721.541,9.151,-,-,-47.1,-,27.8,-,7.24,,Stockland stp,,3.84,-15,3.84,3.85,4.05,3.74,2.99,4.23,2.62,
SKS,-,0.02,0.02,0.002,0.43,0.6,7.12,3.5,-,-,-,,Stokes (A'asia),,0.25,,0.10,0.41,0.25,0.25,6.75,0.26,0.15,
STE,-,3.073,3.211,0.007,0.01,5.2,0.25,20.8,0.38,0.66,7.31,,Stratatel Ltd,,0.052,,0.052,0.058,0.052,0.052,6.75,0.093,0.052,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,0.004,0.015,0.008,0.008,6.75,0.025,0.005,
SPD,10,0.228,0.12,0.004,0.14,0.9,0.52,23.1,-,-,-,,Strategic Pooled,,0.12,-1.5,0.11,0.135,0.135,0.12,-4.36,0.18,0.10,
SMN,3352.81,20.26,3.318,0.003,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.01,-0.1,0.01,0.012,0.012,0.01,-2.34,0.054,0.003,
SMNO,-,-,1.014,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.002,0.008,0.014,0.014,6.75,0.02,0.001,
STS,416.552,6.967,2.78,0.034,0.66,0.8,2.8,18.9,-,-,-,,Structural Systems,,0.53,-3,0.51,0.53,0.56,0.50,1.40,1.19,0.50,
SGN,2686.56,47.78,41.56,0.321,0.15,5.9,7.32,12.0,3.5,2.09,3.98,f,STW Comms,,0.88,,0.855,0.88,0.88,0.76,6.75,0.95,0.48,
SYP,4455.2,49.415,3.982,0.008,0.01,1.8,-4.13,-,-,-,-,,Style Ltd,,0.018,-0.8,0.017,0.02,0.026,0.016,-24.02,0.056,0.014,
SGU,-,0.51,0.973,0.002,-,-,1.26,1.0,-,-,-,,Success Res Global,,0.012,,0.011,0.024,0.012,0.012,6.75,0.06,0.003,
SBN,1985,158.343,429.999,0.002,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.001,-0.1,0.001,0.002,0.002,0.001,-43.25,0.004,0.001,
SBNO,-,5.441,37.782,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,6.75,0.001,0.001,
SUN,42621.4,467.962,469.463,10.495,5.43,1.5,34.21,23.9,35,0.98,4.27,f,Suncorp-Metway,,8.19,-84,8.18,8.23,9.16,8.18,-2.55,9.59,5.73,
SDG,2961.13,70.709,131.011,0.205,1.27,0.6,-63.1,-,3,-,4.08,,Sunland Grp Ltd,,0.735,-3,0.72,0.76,0.79,0.71,2.83,0.885,0.495,
"""SHC",3610.83,21.524,2.783,0.016,0.01,3.0,-1.6,-,-,-,-,,"Sunshine Heart, cdi",,0.03,-0.4,0.031,0.034,0.037,0.03,-5.01,0.131,0.03,""""
SVS,10,1.374,0.094,0.004,0.44,0.6,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.285,0.275,0.275,6.75,0.28,0.15,
SUL,3257.73,14.506,7.65,0.705,0.74,7.6,31.9,17.7,20,1.60,3.54,f,Super Cheap Auto ,,5.65,6,5.54,5.70,5.67,5.30,7.83,5.95,3.12,
SPG,-,0.707,0.063,0.02,-,-,-0.39,-,-,-,-,,Superwoman Grp,,0.009,,0.001,0.007,0.009,0.009,6.75,0.02,0.007,
SNL,53.515,1.097,0.181,0.011,0.40,0.9,5.74,6.4,3,1.91,8.11,f,Supply Net,,0.37,-1.5,0.365,0.39,0.385,0.365,2.86,0.51,0.24,
SWK,5939.47,43.412,22.712,0.092,0.60,0.7,0.7,55.7,-,-,-,,Swick Min,,0.39,-5,0.385,0.40,0.455,0.345,-4.61,0.72,0.345,
SYL,13.705,0.4,0.648,0.057,4.04,0.9,8.56,40.3,21,0.41,6.09,f,Sylvastate Ltd,,3.45,-30,3.45,3.60,3.75,3.45,-1.25,4.09,2.82,
SYM,112,2.736,1.273,0.059,0.29,1.6,6.75,7.0,3,2.25,6.38,f,Symex Hldgs,,0.47,1,0.465,0.48,0.485,0.46,8.93,0.56,0.40,
SNR,505,4.818,3.412,0.007,-0.05,-,0.35,9.7,-,-,-,,Synergy Plus Ltd,,0.034,-0.5,0.034,0.039,0.039,0.034,-6.07,0.059,0.029,
TAH,10565.1,208.151,212.158,3.964,-1.53,-,86.1,7.5,60,1.44,9.27,f,Tabcorp Hldgs Ltd,,6.47,-40,6.47,6.49,6.90,6.46,0.93,7.70,6.32,
TAG,18.5,0.41,0.236,0.014,0.33,0.6,3.6,5.6,0.75,4.80,3.75,,Tag Pacific Ltd,,0.20,,0.16,0.22,0.20,0.20,6.75,0.27,0.12,
TWO,1087.67,14.916,6.062,0.213,0.15,10.1,-4.73,-,-,-,-,,Talent2 Internation,,1.52,3,1.515,1.55,1.53,1.46,8.77,1.66,0.57,
TWD,50.91,0.718,0.551,0.083,0.91,2.4,29.22,7.5,21,1.39,9.55,f,Tamawood Ltd,,2.20,-10,2.20,2.30,2.26,2.20,2.41,2.76,1.644,
TAN,134.485,5.977,7.834,0.029,0.43,0.8,1.5,22.0,-,-,-,,Tandou Ltd,,0.33,-0.5,0.33,0.34,0.34,0.33,5.26,0.40,0.215,
TGR,924.931,32.776,23.388,0.224,1.34,1.2,20.89,7.4,8,2.61,5.16,,Tassal Grp Ltd,,1.55,-8.5,1.54,1.55,1.635,1.525,1.56,2.31,1.48,
TTS,21612,418.271,443.773,3.038,-0.51,-,21.9,10.8,21,1.04,8.86,f,Tatts Grp Ltd,,2.37,-11,2.37,2.38,2.48,2.31,2.32,2.67,2.19,
TCN,13.9,1.783,2.467,0.003,0.02,2.3,0.64,7.0,-,-,-,,Techniche Ltd,,0.045,,0.045,0.055,0.045,0.045,6.75,0.083,0.045,
TNE,516.44,25.575,24.224,0.252,0.13,6.5,5.24,16.0,3.75,1.40,4.46,f,Technology One,,0.84,,0.835,0.85,0.85,0.82,6.75,0.96,0.70,
TPC,-,1.074,6.985,0.015,0.07,2.0,2.96,4.7,0.8,3.70,5.71,f,Tel Pacific Ltd,,0.14,,0.125,0.14,0.14,0.14,6.75,0.15,0.075,
TEL,35892.8,456.828,476.925,3.249,0.69,2.5,20.69,8.2,16.54,1.25,9.76,,Telecom Corp,,1.695,0.5,1.69,1.70,1.735,1.66,7.05,2.31,1.63,
TEO,-,0.399,0.527,0.002,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.032,,0.032,0.085,0.032,0.032,6.75,0.06,0.03,
TLZ,-,1.119,0.193,0.003,0.02,4.3,-1.25,-,-,-,-,,Telezon Ltd,,0.085,,0.08,0.15,0.085,0.085,6.75,0.20,0.07,
TLS,282200,5192.28,4728.4,37.329,0.36,8.3,32.4,9.3,28,1.16,9.33,f,Telstra Corp,,3.00,-18,3.00,3.01,3.23,2.99,1.09,3.71,2.88,
TGG,1350.73,10.335,6.278,0.109,1.00,0.8,-2.8,-,-,-,-,,Templeton Global,,0.75,-3,0.75,0.765,0.785,0.75,2.91,0.885,0.685,
TEN,46113.8,506.194,76.724,1.85,-0.29,-,4.62,38.3,2,2.31,1.13,,Ten Network Hldgs,,1.77,-4,1.75,1.79,1.89,1.705,4.54,1.94,0.81,
TYS,50,1.656,1.348,-,-,-,-2.38,-,-,-,-,,Teys Ltd,,0.006,0.1,0.001,0.006,0.006,0.005,26.75,0.038,0.005,
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,0.005,0.008,0.008,6.75,0.008,0.008,
TFC,1507.57,18.655,8.78,0.195,0.63,1.4,16.13,5.3,4.25,3.80,4.94,f,TFS Corp Ltd,,0.86,-2,0.855,0.875,0.92,0.85,4.48,1.30,0.815,
THG,5527.73,28.725,11.06,0.231,0.85,0.5,-10.09,-,1,-,2.53,,Thakral Hldgs unt,,0.395,-2.5,0.395,0.405,0.43,0.375,0.80,0.48,0.20,
TRS,484.673,9.327,4.13,0.405,2.17,7.2,86.4,18.1,62,1.39,3.97,f,The Reject Shop,,15.61,-121,15.61,15.68,17.04,15.06,-0.44,17.39,10.51,
TSM,818.973,7.3,12.014,0.079,0.11,7.5,5.35,15.3,3.5,1.53,4.27,f,Thinksmart Ltd,,0.82,-12.5,0.82,0.845,0.945,0.735,-6.47,1.11,0.42,
THO,205.9,2.051,1.439,0.031,0.19,1.8,0.9,38.9,2.5,0.36,7.14,,Thomas & Coffey,,0.35,-10,0.35,0.39,0.48,0.35,-15.47,0.675,0.35,
TBI,-,0.035,0.07,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,-,0.35,0.35,6.75,0.53,0.35,
TGA,3784.14,24.143,9.157,0.133,0.47,2.2,13.43,7.7,5.47,2.46,5.31,f,Thorn Grp Ltd,,1.03,-2,1.025,1.04,1.07,1.00,4.85,1.28,0.58,
TDI,-,0.118,0.15,0.005,0.30,0.7,9.1,2.2,1.5,6.07,7.50,f,Tidewater Invest,,0.20,,0.21,0.25,0.20,0.20,6.75,0.29,0.127,
TSO,6283.99,52.046,259.691,0.151,0.73,0.6,-123.55,-,-,-,-,,Tishman Speyer unt,,0.445,-0.5,0.435,0.45,0.48,0.43,5.64,0.495,0.18,
TIS,4256.21,67.773,10.674,0.024,0.07,2.5,-4.9,-,-,-,-,,Tissue Therapies,,0.175,-2.5,0.175,0.18,0.21,0.125,-5.75,0.30,0.125,
TMA,16.8,5.264,5.877,0.03,0.01,25.5,0.2,127.5,-,-,-,,TMA Grp Comp,,0.255,-2,0.215,0.255,0.275,0.255,-0.52,0.40,0.07,
TOL,16850.7,316.873,317.537,4.751,1.44,4.7,31.45,21.5,25,1.26,3.70,f,Toll Hldgs Ltd,,6.76,-39,6.75,6.88,7.24,6.50,1.30,9.33,5.85,
TAL,4452.45,62.046,64.647,0.892,1.00,2.5,12.9,19.0,5.25,2.46,2.14,f,Tower Aust,,2.45,-17,2.40,2.60,2.63,2.41,0.27,3.35,2.21,
TWR,692.61,5.977,16.186,0.393,1.20,1.3,19.94,7.6,7.07,2.82,4.65,,Tower Ltd,,1.52,-4.5,1.52,1.56,1.58,1.52,3.88,1.75,1.177,
TOX,845.446,15.35,7.367,0.218,0.64,3.7,11.17,21.3,-,-,-,,Tox Free Solutions,,2.38,-6,2.27,2.38,2.49,2.27,4.29,2.80,1.60,
TPM,2664.14,73.341,60.104,1.636,0.06,35.8,5.7,37.7,3,1.90,1.40,f,TPG Telecom Ltd,,2.15,-9,2.12,2.17,2.30,2.08,2.74,2.58,0.295,
TPL,4484.15,103.209,13.408,0.008,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.02,-0.2,0.02,0.024,0.023,0.019,-2.34,0.028,0.003,
TGP,118.612,2.069,25.304,0.069,1.57,0.5,-28.2,-,5,-,6.21,,Trafalgar Corp stp,,0.805,,0.805,0.82,0.825,0.805,6.75,0.87,0.30,
TTI,25.375,5.814,4.25,0.004,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.031,-0.5,0.031,0.034,0.036,0.031,-7.13,0.09,0.021,
TSI,1386.49,30.277,13.418,0.253,1.31,0.7,-15.21,-,13,-,14.13,,Transfield Serv Infr stp,,0.92,-6.5,0.90,0.92,0.98,0.895,0.15,1.175,0.81,
TSE,9719.28,112.345,144.296,1.591,0.29,13.2,-15.18,-,12.25,-,3.19,f,Transfield Services,,3.84,-14,3.75,3.85,4.13,3.71,3.24,4.80,2.10,
TCO,-,-,0.002,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,,Transmetro Corp,,0.70,,0.43,-,0.70,0.70,6.75,0.70,0.67,
TNC,7774.35,45.635,9.081,0.006,-,-,0.2,3.0,-,-,-,,Transol Corp,,0.006,-0.1,0.005,0.006,0.006,0.005,-7.53,0.016,0.003,
