ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4643.0 at 16:36 14/5/2010  Report at 19:07 Friday 14/5/2010. Processed 13:04 Sunday 16/5/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
RIS,12.3,0.511,0.339,0.006,0.12,0.8,0.06,158.3,-,-,-,,Richfield Internat,,0.095,1.3,0.095,0.10,0.095,0.081,12.84,0.095,0.049,
RIC,1275.79,23.834,37.086,0.362,0.82,1.4,8.51,13.8,7,1.22,5.96,,Ridley Corp,,1.175,3.5,1.175,1.20,1.20,1.14,0.06,1.28,0.735,
RMC,0.7,1.118,0.651,0.003,0.03,1.1,-0.02,-,-,-,-,,RIMCapital Ltd,,0.033,,0.026,0.033,0.033,0.033,-3.01,0.10,0.025,
RCY,13205.7,290.546,58.24,0.05,-1.34,-,-4.41,-,-,-,-,,Rivercity Motorway stp,,0.052,-1.7,0.052,0.054,0.069,0.051,-27.65,0.325,0.051,
RMG,6295.08,44.417,42.092,0.005,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.009,,0.008,0.01,0.01,0.008,-3.01,0.019,0.007,
RNY,2195.7,42.25,69.861,0.033,0.47,0.3,-20.16,-,2.25,-,18.00,,RNY Prop Tr unt,,0.125,1.5,0.12,0.125,0.125,0.11,10.63,0.155,0.074,
ROB,202.5,26.615,3.29,0.001,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.006,-0.1,0.007,0.008,0.007,0.006,-17.29,0.024,0.005,
ROK,64.983,1.162,0.369,0.07,1.98,1.4,19.3,14.5,14.5,1.33,5.18,f,Rock Bld perm.,,2.80,6,2.80,2.89,2.82,2.67,-0.82,3.10,2.35,
RHD,261.48,4.112,1.58,0.029,0.24,1.5,5.5,6.4,2.5,2.20,7.14,f,Ross Human Direction,,0.35,-1,0.35,0.37,0.36,0.33,-5.79,0.43,0.16,
RPX,2441.52,28.094,13.752,0.147,-0.18,-,4.32,23.6,1.5,2.88,1.47,,RP Data Ltd,,1.02,3,1.01,1.04,1.13,1.01,0.02,1.255,0.415,
RTL,38714,1252.93,5.317,0.025,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.039,0.5,0.039,0.04,0.041,0.034,11.70,0.047,0.003,
RUB,273.25,6.725,12.269,0.006,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.052,0.2,0.052,0.059,0.06,0.05,0.99,0.065,0.02,
RFL,221.62,12.047,11.698,0.017,0.08,0.9,-1.38,-,-,-,-,,Rubik Financial,,0.069,0.3,0.066,0.068,0.069,0.066,1.54,0.12,0.065,
RNC,317.5,3.138,4.488,0.006,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.056,0.1,0.056,0.06,0.056,0.055,-1.19,0.069,0.021,
RUL,1469.56,14.879,5.936,0.061,0.09,5.4,3.6,13.6,3.5,1.03,7.14,f,Runge Ltd,,0.49,-4,0.475,0.49,0.55,0.485,-10.56,1.10,0.485,
RUR,-,0.035,1.295,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.12,,0.10,0.14,0.12,0.12,-3.01,0.155,0.09,
RHL,12.146,1.75,0.481,0.146,1.76,1.5,15.97,16.7,12,1.33,4.51,f,Ruralco Hldgs,,2.66,1,2.65,2.80,2.74,2.65,-2.63,3.00,1.72,
RDV,-,-,-,0.001,-,-,-,-,-,-,-,,Russell High Div Etf etf unt,,25.32,,25.20,25.33,-,-,-,-,-,
SAP,-,0.02,-,-,0.09,0.5,-1.49,-,-,-,-,,Sabina Corp,,0.045,,0.042,0.05,0.045,0.045,-3.01,0.10,0.031,
SRH,113.953,1.895,6.931,0.014,0.46,1.2,11.1,4.8,-,-,-,,Saferoads Hldgs,,0.535,-0.5,0.535,0.54,0.57,0.535,-3.93,1.15,0.37,
SAI,975.156,26.209,31.377,0.651,-0.98,-,19.4,21.0,11.9,1.63,2.92,f,SAI Global Ltd,,4.08,-12,4.01,4.20,4.35,4.05,-5.87,4.53,2.60,
SLM,422.805,24.348,11.186,0.66,-0.71,-,24.51,16.9,22,1.11,5.30,f,Salmat Ltd,,4.15,4,4.10,4.30,4.30,3.90,-2.04,4.58,3.20,
SND,167.51,2.668,1.088,0.034,0.22,2.0,4.33,9.9,3,1.44,6.98,f,Saunders Intl Ltd,,0.43,2,0.43,0.44,0.44,0.42,1.87,0.48,0.22,
SAV,148.241,6.962,6.365,0.017,0.15,0.8,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.12,,0.12,0.135,0.125,0.115,-3.01,0.38,0.09,
SCD,-,0.548,0.063,0.006,0.32,1.0,3.56,9.3,-,-,-,,Scantech Ltd,,0.33,,0.33,0.345,0.33,0.33,-3.01,0.60,0.30,
SFC,8.239,0.126,0.242,0.088,3.62,1.7,75.7,8.2,40,1.89,6.45,f,Schaffer Corp Ltd,,6.20,10,6.12,6.25,6.20,6.00,-1.37,6.73,4.00,
SIE,78,1.636,19.461,0.014,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.27,2,0.20,0.27,0.27,0.25,4.99,0.54,0.08,
SCC,22.683,1.044,0.518,0.024,0.39,0.9,5.7,6.0,3,1.90,8.82,f,Scott Corp,,0.34,1,0.32,0.35,0.34,0.33,0.02,0.395,0.125,
SCV,90.197,19.563,2.009,0.004,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.016,,0.016,0.02,0.016,0.016,-3.01,0.022,0.006,
SDI,161.971,1.366,1.193,0.023,0.19,1.0,2.7,7.2,0.3,9.00,1.54,,SDI Ltd,,0.195,-1,0.195,0.21,0.205,0.185,-7.89,0.36,0.18,
SDM,1016.26,30.704,27.62,0.307,0.38,3.9,12.9,11.6,6,2.15,4.03,f,Sedgman Ltd,,1.49,2,1.485,1.50,1.60,1.42,-1.65,1.81,0.86,
SEK,11233.2,151.907,88.632,2.747,0.55,14.8,18.4,44.3,9.9,1.86,1.21,f,Seek Ltd,,8.16,61,8.08,8.23,8.27,7.57,5.07,8.57,3.54,
SHV,122.779,7.803,1.645,0.164,1.80,2.3,42.7,9.7,10,4.27,2.42,f,Select Harvests,,4.13,-26,4.05,4.13,4.30,4.08,-8.93,4.81,2.10,
SLT,108,20.874,16.691,0.002,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.006,,0.006,0.007,0.006,0.006,-3.01,0.016,0.003,
SEN,739.806,26.6,46.251,0.021,0.02,2.3,0.32,14.1,-,-,-,,Senetas Corp,,0.045,0.2,0.043,0.045,0.045,0.04,1.64,0.11,0.035,
SRV,348.692,9.415,4.657,0.325,2.00,1.6,19.3,17.1,15,1.29,4.55,f,Servcorp Ltd,,3.30,-2,3.29,3.40,3.50,3.28,-3.61,4.70,2.712,
SSM,3535.97,63.284,113.257,0.086,0.08,3.8,-1.37,-,3.5,-,11.48,,Service Stream,,0.305,4,0.295,0.305,0.325,0.26,12.09,0.56,0.228,
SVW,1484.56,2.623,-,2.153,-,-,-,-,-,-,-,,Seven Grp Hldgs,,7.05,24,6.99,7.20,7.53,6.73,0.52,7.60,6.48,
SEV,-,37.207,35.539,1.411,9.70,0.8,258.43,2.9,34,7.60,4.59,f,Seven Network   ,,7.41,,-,-,7.41,7.41,-3.01,8.09,5.03,
SHR,-,0.041,0.023,0.033,3.41,0.8,13.06,20.7,15,0.87,5.56,f,Shearer (John),,2.70,,2.70,3.25,2.70,2.70,-3.01,3.02,2.70,
SHU,-,0.038,-,0.062,-,-,5.2,9.5,-,-,-,,Shenhua Ltd,,0.495,,0.10,0.495,0.495,0.495,-3.01,0.55,0.45,
SSL,11,0.034,0.009,0.036,6.29,0.7,373.88,1.2,-,-,-,,Sietel Ltd,,4.50,,3.76,4.50,4.50,4.50,-3.01,4.50,2.40,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-3.01,1.05,1.05,
SIP,85903.6,745.392,195.256,0.413,0.15,2.3,-40.7,-,3,-,8.57,,Sigma Pharmaceutical,,0.35,-3,0.345,0.355,0.42,0.34,-10.90,1.281,0.34,
SLX,399.75,12.39,9.893,0.883,0.43,13.8,-9.7,-,-,-,-,,Silex Systems,,5.94,57,5.88,5.94,6.07,5.62,7.61,8.03,5.06,
SIV,0.958,1.15,0.304,0.048,1.06,2.1,35.21,6.3,18,1.96,8.14,f,Silver Chef Ltd,,2.21,5,2.21,2.36,2.21,2.16,-0.69,2.45,0.90,
SGM,2946.89,70.166,53.109,4.322,8.87,2.4,-17.7,-,20,-,0.94,f,Sims Metal Mgmt,,21.20,45,21.19,21.25,21.49,20.31,-0.84,29.15,18.86,
SGT,18138.7,232.852,332.552,1.191,0.61,3.9,20.76,11.6,4.94,4.20,2.06,,Singapore Tel cdi,,2.40,4,2.37,2.41,2.45,2.35,-1.31,2.94,2.25,
SSI,-,1.596,0.706,0.027,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.395,,0.31,0.395,0.395,0.395,-3.01,0.92,0.30,
SIU,-,1.881,0.362,0.005,-,-,0.1,40.0,-,-,-,,Sirius Corp Ltd,,0.04,,-,0.039,0.04,0.04,-3.01,0.047,0.029,
SRX,255.197,3.982,2.843,0.299,0.77,7.0,29.5,18.2,2,14.75,0.37,,Sirtex Medical,,5.36,37,5.35,5.48,5.70,5.01,4.41,8.05,2.869,
SKE,2657.42,45.066,6.12,0.249,-0.49,-,8.34,15.6,1.5,5.56,1.15,,Skilled Grp Ltd,,1.305,3.5,1.30,1.36,1.36,1.27,-0.25,2.56,1.19,
SKC,1671.17,27.523,39.884,1.392,0.53,4.6,19.09,12.7,11.69,1.63,4.83,,Sky City Entertain,,2.42,2,2.39,2.42,2.47,2.38,-2.18,2.89,2.03,
SKT,3508.45,12.222,8.336,1.494,-0.47,-,19.63,19.6,11.39,1.72,2.97,,Sky Net,,3.84,-6,3.79,4.07,3.90,3.84,-4.55,4.15,3.05,
SKY,-,0.01,-,-,0.18,0.3,-17,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.05,0.18,0.05,0.05,-3.01,0.185,0.05,
SXR,529.5,23.14,-,0.068,0.17,2.0,2.89,11.8,0.4,7.22,1.18,,Skywest Airlines cdi,,0.34,0.5,0.33,0.355,0.35,0.33,-1.52,0.40,0.215,
SGH,285.045,3.642,5.537,0.173,0.82,1.9,16.6,9.3,5.25,3.16,3.41,f,Slater & Gordon,,1.54,4,1.46,1.54,1.54,1.50,-0.34,1.82,1.425,
SMA,26504.3,1635.94,6.148,0.024,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.024,0.3,0.022,0.024,0.025,0.021,11.28,0.063,0.004,
SMX,1821.1,27.596,20.662,0.432,0.69,9.4,38.4,16.8,27.5,1.40,4.25,f,SMS Management,,6.47,42,6.41,6.55,6.61,5.97,3.93,7.21,2.48,
SNO,23.49,10.566,1.042,0.062,-0.03,-,2.71,14.8,3.25,0.83,8.13,f,Snowball Grp,,0.40,,0.40,0.455,0.40,0.40,-3.01,0.47,0.32,
SOI,4746,33.733,0.43,0.005,-,-,-1,-,-,-,-,,Soilsub Tech,,0.014,0.2,0.013,0.014,0.015,0.013,13.66,0.275,0.011,
SLA,496.302,31.461,24.206,0.043,0.05,2.9,-1.63,-,-,-,-,,Solagran Ltd,,0.145,-1,0.145,0.165,0.155,0.145,-9.46,0.30,0.078,
SOO,375.407,8.677,4.358,0.016,0.04,2.0,1.44,5.7,0.25,5.76,3.05,,Solco Ltd,,0.082,-0.3,0.082,0.085,0.086,0.081,-6.54,0.15,0.041,
SOM,178.227,2.827,86.366,0.035,0.11,8.2,1.51,59.6,-,-,-,,Somnomed Ltd,,0.90,,0.90,0.945,0.91,0.885,-3.01,1.14,0.42,
SHL,9552.03,136.476,155.766,5.108,-1.48,-,47.6,27.6,59,0.81,4.49,p,Sonic Healthcare,,13.15,13,13.10,13.18,13.51,12.83,-2.01,15.64,11.23,
SOL,144.238,3.631,3.922,3.389,11.11,1.3,124.07,11.4,33,3.76,2.32,f,Soul Pattinson,,14.20,57,14.15,14.25,14.42,13.63,1.17,15.38,9.187,
SOE,1448.19,30,17.827,0.053,0.19,0.5,0.09,100.0,-,-,-,,Souls Private Equity,,0.09,0.2,0.09,0.095,0.095,0.089,-0.74,0.12,0.074,
SOEOA,84.241,12.179,-,-,-,-,-,-,-,-,-,,  opt feb15,,0.012,,0.012,0.016,0.012,0.012,-3.01,0.02,0.008,
SPN,41395.1,509.517,445.035,2.475,0.94,1.0,8.09,11.3,8,1.01,8.74,p,SP AusNet stp,,0.915,4.5,0.91,0.92,0.925,0.86,2.16,0.975,0.725,
SKI,20923.5,366.574,279.289,1.228,1.78,0.7,12.08,9.9,13.56,0.89,11.39,,Spark Infrastructure stp,,1.19,3.5,1.185,1.20,1.215,1.145,0.02,1.445,0.98,
STW,2153.96,27.767,40.959,2.171,45.52,1.0,510.95,8.6,139.49,3.66,3.19,p,SPDR 200 Fd etf unt,,43.78,138,43.75,44.80,44.50,42.70,0.25,47.63,34.59,
SFY,119.188,1.844,2.511,0.221,47.43,1.0,577.01,7.9,127.14,4.54,2.79,p,SPDR 50 Fd etf unt,,45.63,114,44.50,45.84,46.60,44.74,-0.45,50.18,36.01,
SLF,687.97,9.469,4.96,0.268,8.28,1.0,-177.67,-,50.89,-,6.34,,SPDR Prop Fd etf unt,,8.03,11,7.95,8.35,8.22,7.90,-1.62,8.98,5.80,
SFH,1503.34,38.617,35.132,0.22,0.25,4.6,17.8,6.5,4,4.45,3.48,f,Specialty Fashion,,1.15,,1.145,1.16,1.24,1.145,-3.01,1.65,0.375,
SPT,4245.98,89.421,46.408,0.682,-,-,21.5,12.2,11,1.95,4.18,p,Spotless Grp Ltd,,2.63,6,2.63,2.70,2.73,2.55,-0.67,3.23,1.81,
STG,540.68,11.753,19.637,0.019,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.024,,0.026,0.028,0.024,0.024,-3.01,0.058,0.021,
SFN,250,75.683,0.208,0.003,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.01,,0.01,0.013,0.01,0.01,-3.01,0.028,0.009,
SPL,637.57,17.3,10.696,0.135,0.10,5.6,-2.4,-,-,-,-,,Starpharma Hldgs,,0.565,-3.5,0.565,0.57,0.61,0.56,-8.84,0.78,0.285,
SST,0.634,0.033,0.026,0.577,0.05,372.0,128.86,14.4,55.24,2.33,2.97,,Steamships Trading,,18.60,40,18.60,-,19.00,18.60,-0.81,19.00,12.45,
STP,42.45,0.631,0.141,0.027,-0.25,-,23.7,5.9,-,-,-,,Sterihealth Ltd,,1.40,,1.40,1.46,1.40,1.40,-3.01,1.70,0.79,
SBI,90,1.363,2.354,0.002,0.10,0.3,-5.21,-,-,-,-,,Sterling Biofuels,,0.031,-0.3,0.031,0.04,0.035,0.03,-11.83,0.11,0.03,
SXE,149.83,9.949,5.069,0.161,0.33,3.9,9.69,13.4,6.5,1.49,5.00,f,Sth Crs Elect Engnr,,1.30,-6,1.30,1.345,1.35,1.27,-7.42,1.74,0.80,
SXL,4323.82,85.738,54.347,0.761,-0.51,-,-36.65,-,6.7,-,3.33,,Sthn Cross Media,,2.01,5,1.79,2.10,2.14,1.935,-0.46,2.31,0.988,
STI,17176.2,845.663,101.633,0.012,-,-,-2.6,-,-,-,-,,Stirling Products,,0.01,,0.009,0.01,0.011,0.009,-3.01,0.031,0.009,
STIOA,-,4.849,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-3.01,0.005,0.001,
SGP,33709,992.005,755.39,9.199,-,-,-47.1,-,27.8,-,7.20,,Stockland stp,,3.86,2,3.86,3.88,3.96,3.81,-2.49,4.23,2.62,
SKS,-,0.02,0.02,0.002,0.43,0.6,7.12,3.5,-,-,-,,Stokes (A'asia),,0.25,,-,0.41,0.25,0.25,-3.01,0.26,0.15,
STE,125,3.198,3.373,0.007,0.01,4.8,0.25,19.2,0.38,0.66,7.92,,Stratatel Ltd,,0.048,-0.4,0.047,0.05,0.051,0.048,-10.70,0.093,0.048,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,0.004,0.015,0.008,0.008,-3.01,0.025,0.005,
SPD,-,0.228,0.13,0.004,0.14,0.9,0.52,23.1,-,-,-,,Strategic Pooled,,0.12,,0.10,0.12,0.12,0.12,-3.01,0.18,0.10,
SMN,4681.89,24.942,3.726,0.006,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.015,0.5,0.013,0.017,0.015,0.012,46.99,0.054,0.003,
SMNO,-,-,1.014,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.003,0.009,0.014,0.014,-3.01,0.02,0.001,
STS,290.964,7.258,2.913,0.035,0.66,0.8,2.8,19.5,-,-,-,,Structural Systems,,0.545,1.5,0.545,0.59,0.59,0.52,-0.18,1.19,0.50,
SGN,5386.04,53.166,46.24,0.337,0.15,6.2,7.32,12.6,3.5,2.09,3.78,f,STW Comms,,0.925,4.5,0.915,0.925,0.93,0.815,2.10,0.95,0.485,
SYP,143.1,49.558,3.982,0.008,0.01,1.8,-4.13,-,-,-,-,,Style Ltd,,0.018,,0.018,0.02,0.018,0.017,-3.01,0.056,0.014,
SGU,-,0.51,1.043,0.002,-,-,1.26,1.0,-,-,-,,Success Res Global,,0.012,,0.011,0.024,0.012,0.012,-3.01,0.06,0.003,
SBN,27790.6,186.134,503.901,0.002,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.001,,0.001,0.002,0.001,0.001,-3.01,0.004,0.001,
SBNO,-,5.441,37.782,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-3.01,0.001,0.001,
SUN,30305.9,498.268,488.569,10.917,5.43,1.6,34.21,24.9,35,0.98,4.11,f,Suncorp-Metway,,8.52,33,8.45,8.53,8.66,8.27,1.02,9.59,5.73,
SDG,1713.16,72.422,133.722,0.188,1.27,0.6,-63.1,-,3,-,4.00,,Sunland Grp Ltd,,0.75,1.5,0.74,0.75,0.76,0.705,-0.97,0.885,0.495,
"""SHC",853.143,22.377,2.793,0.018,0.01,3.4,-1.6,-,-,-,-,,"Sunshine Heart, cdi",,0.034,0.4,0.035,0.037,0.035,0.032,10.32,0.131,0.03,""""
SVS,-,1.374,0.137,0.004,0.44,0.6,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.285,0.275,0.275,-3.01,0.28,0.15,
SUL,1076.92,15.583,7.866,0.696,0.74,7.5,31.9,17.5,20,1.60,3.58,f,Super Cheap Auto ,,5.58,-7,5.57,5.59,5.65,5.46,-4.25,5.95,3.12,
SPG,375,1.082,0.063,0.016,-,-,-0.39,-,-,-,-,,Superwoman Grp,,0.007,-0.2,0.002,0.006,0.009,0.007,-25.23,0.016,0.007,
SNL,20.842,1.118,0.197,0.01,0.40,0.9,5.74,6.1,3,1.91,8.57,f,Supply Net,,0.35,-2,0.335,0.39,0.365,0.35,-8.41,0.51,0.24,
SWK,1229.15,44.641,33.307,0.094,0.60,0.7,0.7,56.4,-,-,-,,Swick Min,,0.395,0.5,0.39,0.395,0.43,0.38,-1.73,0.72,0.345,
SYL,21.991,0.422,0.649,0.058,4.04,0.9,8.56,41.5,21,0.41,5.92,f,Sylvastate Ltd,,3.55,10,3.55,3.70,3.59,3.45,-0.11,4.09,2.82,
SYM,319.882,3.056,1.437,0.063,0.29,1.7,6.75,7.4,3,2.25,6.00,f,Symex Hldgs,,0.50,3,0.50,0.51,0.51,0.48,3.37,0.56,0.40,
SNR,193.574,5.012,3.712,0.007,-0.05,-,0.35,10.0,-,-,-,,Synergy Plus Ltd,,0.035,0.1,0.035,0.038,0.039,0.034,-0.07,0.059,0.029,
TAH,11287.6,219.438,224.341,4.037,-1.53,-,86.1,7.7,60,1.44,9.10,f,Tabcorp Hldgs Ltd,,6.59,12,6.56,6.60,6.68,6.45,-1.15,7.70,6.32,
TAG,-,0.41,0.24,0.014,0.33,0.6,3.6,5.6,0.75,4.80,3.75,,Tag Pacific Ltd,,0.20,,0.19,0.22,0.20,0.20,-3.01,0.27,0.12,
TWO,1332.97,16.249,6.349,0.221,0.15,10.5,-4.73,-,-,-,-,,Talent2 Internation,,1.58,6,1.57,1.58,1.59,1.50,0.94,1.66,0.575,
TWD,21.65,0.739,0.588,0.088,0.91,2.6,29.22,8.0,21,1.39,9.01,f,Tamawood Ltd,,2.33,13,2.33,2.40,2.33,2.20,2.90,2.76,1.644,
TAN,527.432,6.505,7.946,0.029,0.43,0.8,1.5,22.0,-,-,-,,Tandou Ltd,,0.33,,0.335,0.34,0.335,0.33,-3.01,0.40,0.215,
TGR,2191.44,34.967,25.708,0.234,1.34,1.2,20.89,7.8,8,2.61,4.94,,Tassal Grp Ltd,,1.62,7,1.605,1.62,1.62,1.53,1.51,2.31,1.48,
TTS,14250.8,432.522,480.344,3.128,-0.51,-,21.9,11.1,21,1.04,8.61,f,Tatts Grp Ltd,,2.44,7,2.43,2.44,2.45,2.36,-0.06,2.67,2.19,
TCN,115.12,1.899,2.492,0.003,0.02,2.1,0.64,6.6,-,-,-,,Techniche Ltd,,0.042,-0.3,0.042,0.068,0.045,0.042,-9.68,0.083,0.042,
TCNN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-,
TNE,1147.13,26.722,32.237,0.252,0.13,6.5,5.24,16.0,3.75,1.40,4.46,f,Technology One,,0.84,,0.84,0.85,0.845,0.815,-3.01,0.96,0.70,
TPC,6,1.08,6.985,0.013,0.07,1.8,2.96,4.2,0.8,3.70,6.40,f,Tel Pacific Ltd,,0.125,-1.5,0.12,0.13,0.14,0.125,-13.72,0.15,0.075,
TEL,50621.9,507.45,500.719,3.211,0.69,2.4,20.69,8.1,16.54,1.25,9.87,,Telecom Corp,,1.675,-2,1.675,1.68,1.725,1.67,-4.19,2.31,1.63,
TEO,-,0.399,0.527,0.002,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.032,,0.032,0.085,0.032,0.032,-3.01,0.06,0.03,
TLZ,-,1.119,0.213,0.003,0.02,4.3,-1.25,-,-,-,-,,Telezon Ltd,,0.085,,0.09,0.15,0.085,0.085,-3.01,0.20,0.07,
TLS,231582,5423.86,4987.82,37.08,0.36,8.3,32.4,9.2,28,1.16,9.40,f,Telstra Corp,,2.98,-2,2.97,2.98,3.08,2.95,-3.68,3.71,2.88,
TGG,2033.44,12.369,6.879,0.111,1.00,0.8,-2.8,-,-,-,-,,Templeton Global,,0.76,1,0.75,0.76,0.765,0.73,-1.68,0.885,0.685,
TEN,30939.1,537.133,80.42,1.897,-0.29,-,4.62,39.3,2,2.31,1.10,,Ten Network Hldgs,,1.815,4.5,1.80,1.82,1.86,1.74,-0.47,1.94,0.81,
TYS,-,1.656,1.37,-,-,-,-2.38,-,-,-,-,,Teys Ltd,,0.006,,0.003,0.006,0.006,0.006,-3.01,0.038,0.005,
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,0.005,0.008,0.008,-3.01,0.008,0.008,
TFC,644.109,19.299,9.412,0.194,0.63,1.4,16.13,5.3,4.25,3.80,4.97,f,TFS Corp Ltd,,0.855,-0.5,0.855,0.865,0.875,0.85,-3.59,1.30,0.815,
THG,2474.56,31.199,12.564,0.243,0.85,0.5,-10.09,-,1,-,2.41,,Thakral Hldgs unt,,0.415,2,0.415,0.42,0.425,0.39,2.05,0.48,0.20,
TRS,346.487,9.674,4.3,0.417,2.17,7.4,86.4,18.6,62,1.39,3.86,f,The Reject Shop,,16.05,44,16.00,16.26,16.53,15.50,-0.19,17.39,10.51,
TSM,744.101,8.044,13.077,0.085,0.11,8.0,5.35,16.4,3.5,1.53,4.00,f,Thinksmart Ltd,,0.875,5.5,0.85,0.90,0.875,0.80,3.70,1.11,0.42,
THO,47.086,2.098,1.622,0.031,0.19,1.8,0.9,38.9,2.5,0.36,7.14,,Thomas & Coffey,,0.35,,0.305,0.35,0.39,0.35,-3.01,0.675,0.35,
TBI,-,0.035,0.07,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,-,0.35,0.35,-3.01,0.53,0.35,
TGA,930.363,25.073,9.366,0.144,0.47,2.4,13.43,8.3,5.47,2.46,4.93,f,Thorn Grp Ltd,,1.11,8,1.11,1.12,1.125,1.04,4.76,1.28,0.58,
TDI,-,0.118,0.15,0.005,0.30,0.7,9.1,2.2,1.5,6.07,7.50,f,Tidewater Invest,,0.20,,0.21,0.25,0.20,0.20,-3.01,0.29,0.127,
TSO,1666.96,53.713,270.168,0.157,0.73,0.6,-123.55,-,-,-,-,,Tishman Speyer unt,,0.465,2,0.46,0.465,0.47,0.425,1.49,0.495,0.18,
TIS,1271.21,69.044,10.814,0.026,0.07,2.7,-4.9,-,-,-,-,,Tissue Therapies,,0.19,1.5,0.19,0.20,0.20,0.175,5.56,0.30,0.125,
TMA,55.687,5.319,5.991,0.026,0.01,22.0,0.2,110.0,-,-,-,,TMA Grp Comp,,0.22,-3.5,0.245,0.28,0.22,0.215,-16.73,0.40,0.07,
TOL,27624.2,344.497,333.803,4.702,1.44,4.6,31.45,21.3,25,1.26,3.74,f,Toll Hldgs Ltd,,6.69,-7,6.68,6.74,6.80,6.55,-4.04,9.33,5.85,
TAL,3904.45,65.951,69.058,0.888,1.00,2.4,12.9,18.9,5.25,2.46,2.15,f,Tower Aust,,2.44,-1,2.42,2.48,2.61,2.41,-3.42,3.35,2.21,
TWR,92.515,6.07,16.349,0.397,1.20,1.3,19.94,7.7,7.07,2.82,4.61,,Tower Ltd,,1.535,1.5,1.535,1.555,1.575,1.53,-2.02,1.75,1.186,
TOX,311.988,15.662,8.162,0.22,0.64,3.8,11.17,21.5,-,-,-,,Tox Free Solutions,,2.40,2,2.37,2.41,2.50,2.35,-2.17,2.80,1.60,
TPM,1946.62,75.287,61.01,1.705,0.06,37.3,5.7,39.3,3,1.90,1.34,f,TPG Telecom Ltd,,2.24,9,2.24,2.25,2.32,2.17,1.18,2.58,0.295,
TPL,200,103.409,18.608,0.009,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.022,0.2,0.022,0.024,0.022,0.02,6.99,0.028,0.003,
TGP,153.075,2.222,25.44,0.068,1.57,0.5,-28.2,-,5,-,6.25,,Trafalgar Corp stp,,0.80,-0.5,0.80,0.825,0.825,0.78,-3.63,0.87,0.30,
TTI,529.288,6.344,4.465,0.005,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.032,0.1,0.032,0.035,0.036,0.03,0.22,0.09,0.021,
TSI,10409.9,40.687,13.753,0.198,1.31,0.5,-15.21,-,13,-,18.06,,Transfield Serv Infr stp,,0.72,-14,0.72,0.725,0.869,0.72,-19.27,1.065,0.72,
TSE,12206.5,124.552,151.605,1.723,0.29,14.3,-15.18,-,12.25,-,2.94,f,Transfield Services,,4.16,32,4.15,4.17,4.20,3.82,5.32,4.80,2.10,
TCO,-,-,0.002,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,,Transmetro Corp,,0.70,,0.43,-,0.70,0.70,-3.01,0.70,0.67,
