ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4588.8 at 16:39 12/2/2010  Report at 19:07 Friday 12/2/2010. Processed 17:53 Sunday 14/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
RTL,18776.3,230.827,0.687,0.009,-,-,-0.28,-,-,-,-,,RTL Corp Ltd,,0.017,0.3,0.017,0.018,0.022,0.014,20.19,0.032,0.002
RUB,452.05,2.968,1.73,0.007,-0.60,-,-40.7,-,-,-,-,,Rubicor Grp,,0.062,0.9,0.062,0.068,0.064,0.053,15.74,0.065,0.018
RFL,606.573,6.543,4.024,0.021,0.09,1.0,-1.64,-,-,-,-,,Rubik Financial,,0.086,-0.7,0.081,0.086,0.092,0.08,-8.77,0.12,0.06
RNC,50,0.174,1.742,0.004,-0.55,-,-7,-,-,-,-,,Run Corp Ltd,,0.035,-0.5,0.033,0.039,0.04,0.035,-13.74,0.05,0.021
RUL,299.944,3.279,2.992,0.103,-,-,6.4,13.0,4.5,1.42,5.42,f,Runge Ltd,,0.83,8,0.81,0.84,0.84,0.75,9.42,1.10,0.32
RUR,-,-,0.34,0.007,0.31,0.4,-4.51,-,-,-,-,,Ruralaus Invest,,0.13,,0.052,0.16,0.13,0.13,-1.24,0.155,0.12
RHL,34.313,1.336,0.066,0.129,1.76,1.3,15.97,14.7,12,1.33,5.13,f,Ruralco Hldgs,,2.34,1,2.35,2.40,2.36,2.30,-0.81,3.00,1.72
SAP,-,-,-,-,-,-,-1.4,-,-,-,-,,Sabina Corp,,0.033,,0.03,0.045,0.033,0.033,-1.24,0.10,0.031
SRH,34.765,0.76,4.933,0.025,0.46,2.1,11.1,8.6,-,-,-,,Saferoads Hldgs,,0.96,1,0.96,1.04,1.04,0.95,-0.19,1.15,0.25
SFP,82.222,1.959,1.681,0.003,-,-,-4.19,-,-,-,-,,Safety Medical,,0.037,-0.1,0.037,0.043,0.038,0.037,-3.87,0.145,0.033
SFPOA,-,-,0.004,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,-,0.005,0.001,0.001,-1.24,0.002,0.001
SAI,1881.43,10.713,12.9,0.603,-0.98,-,19.4,19.6,11.9,1.63,3.13,f,SAI Global Ltd,,3.80,15,3.71,3.86,3.89,3.63,2.87,4.07,2.14
SLM,100.657,15.338,1.889,0.666,-0.78,-,21.7,19.3,20,1.09,4.77,f,Salmat Ltd,,4.19,41,3.88,4.19,4.19,3.77,9.60,4.34,3.09
SND,56.798,0.683,0.437,0.028,0.20,1.7,4.3,8.1,3,1.43,8.57,f,Saunders Intl Ltd,,0.35,-1,0.35,0.38,0.37,0.35,-4.02,0.41,0.22
SAV,58.199,1.099,2.05,0.014,0.15,0.7,1.56,6.4,-,-,-,,Savcor Grp Ltd,,0.10,-0.5,0.10,0.115,0.11,0.10,-6.00,0.48,0.10
SCD,37.724,0.442,0.03,0.006,0.36,0.9,9.04,3.5,-,-,-,,Scantech Ltd,,0.315,-7,0.315,0.34,0.385,0.315,-19.42,0.60,0.30
SFC,1.763,0.024,0.072,0.09,3.62,1.8,74.1,8.7,45,1.65,7.02,f,Schaffer Corp Ltd,,6.41,1,6.06,6.60,6.41,6.40,-1.09,6.73,3.90
SIE,180,1.008,-,0.016,-0.05,-,-2.65,-,-,-,-,,Scigen Ltd cdi,,0.30,,0.08,0.29,0.30,0.30,-1.24,0.54,0.035
SCC,53.53,0.164,0.12,0.017,0.36,0.7,2.8,9.3,1,2.80,3.85,f,Scott Corp,,0.26,-4,0.26,0.325,0.26,0.26,-14.58,0.33,0.125
SCV,11446.2,15.332,1.641,0.002,-0.03,-,-5.18,-,-,-,-,,SCV Grp Ltd,,0.008,0.2,0.008,0.02,0.009,0.007,32.09,0.022,0.006
SDI,41.422,0.421,0.142,0.032,0.18,1.5,2.6,10.4,0.3,8.67,1.11,f,SDI Ltd,,0.27,-2,0.27,0.295,0.275,0.26,-8.14,0.36,0.18
SDM,893.551,6.771,7.869,0.266,0.23,5.6,3.9,33.2,6,0.65,4.63,f,Sedgman Ltd,,1.295,6.5,1.27,1.295,1.315,1.18,4.04,1.81,0.40
SEK,8980.25,36.104,19.469,2.199,0.51,12.8,18.8,34.8,9.2,2.04,1.40,f,Seek Ltd,,6.55,30,6.43,6.59,6.57,6.05,3.56,7.03,2.02
SHV,84.533,1.04,0.279,0.158,1.56,2.6,42.6,9.4,12,3.55,3.00,,Select Harvests,,4.00,,4.00,4.09,4.10,3.98,-1.24,4.81,2.10
SLT,160,14.052,3.599,0.002,-,-,-0.12,-,-,-,-,,Select Vaccines,,0.009,0.2,0.008,0.009,0.009,0.007,27.33,0.016,0.002
SEN,2203.03,11.565,17.027,0.023,0.02,2.5,0.25,19.6,-,-,-,,Senetas Corp,,0.049,-0.1,0.048,0.049,0.05,0.045,-3.24,0.11,0.024
SRV,136.776,2.67,0.47,0.349,1.65,2.2,42.7,8.3,20,2.13,5.63,f,Servcorp Ltd,,3.55,-2,3.51,3.55,3.56,3.41,-1.80,4.70,2.193
SSM,2561.75,19.88,7.312,0.081,-0.03,-,6.2,4.6,3.5,1.77,12.28,,Service Stream,,0.285,0.5,0.28,0.285,0.29,0.275,0.54,0.56,0.21
SEV,2221.9,7.954,10.009,1.383,7.27,1.0,6.38,113.9,34,0.19,4.68,f,Seven Network   ,,7.27,55,7.15,7.27,7.29,6.65,6.94,7.29,5.03
SHR,-,-,-,0.037,3.46,0.9,24.5,12.1,15,1.63,5.05,f,Shearer (John),,2.97,,2.95,-,2.97,2.97,-1.24,3.02,2.20
SHU,-,0.007,-,0.064,-,-,-,-,-,-,-,,Shenhua Ltd,,0.51,,-,0.50,0.51,0.51,-1.24,0.55,0.45
SSL,16.28,0.018,-,0.031,6.29,0.6,373.88,1.0,-,-,-,,Sietel Ltd,,3.85,10,3.76,6.00,3.85,3.75,1.42,4.50,1.00
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-1.24,1.05,1.05
SIP,17256.4,88.59,54.603,1.061,-0.12,-,9.5,9.5,7,1.36,7.78,f,Sigma Pharmaceutical,,0.90,-1.5,0.895,0.90,0.94,0.89,-2.88,1.281,0.83
SLX,539.146,3.902,2.769,0.833,0.48,11.9,-2.6,-,-,-,-,,Silex Systems,,5.70,46,5.56,5.70,5.72,5.22,7.54,8.03,3.13
SIV,206.774,0.488,0.087,0.037,0.90,1.9,22.5,7.6,14,1.61,8.14,f,Silver Chef Ltd,,1.72,20,1.70,1.75,1.72,1.52,11.92,1.762,0.852
SGM,2132.69,20.824,16.969,4.353,8.09,2.6,-82.9,-,38,-,1.78,f,Sims Metal Mgmt,,21.39,64,21.23,21.40,21.69,20.20,1.84,29.15,14.97
SGT,15032.2,78.895,98.199,1.214,0.61,4.0,20.76,11.6,10.69,1.94,4.44,,Singapore Tel cdi,,2.41,4,2.37,2.42,2.47,2.35,0.45,2.94,2.25
SSI,75.81,1.196,0.187,0.044,-0.04,-,-70,-,-,-,-,,Sino Strategic Intl,,0.65,17,0.65,0.66,0.66,0.45,34.17,0.92,0.30
SIU,-,1.07,-,0.005,-0.01,-,-1.24,-,-,-,-,,Sirius Corp Ltd,,0.039,,0.03,0.039,0.039,0.039,-1.24,0.048,0.011
SRX,144.718,1.583,0.553,0.332,0.67,8.9,32.7,18.2,2,16.35,0.34,f,Sirtex Medical,,5.95,-3,5.91,5.98,6.00,5.53,-1.74,8.05,2.105
SKE,2223.03,7.416,1.251,0.33,-1.62,-,23,7.5,10.5,2.19,6.07,f,Skilled Grp Ltd,,1.73,-4,1.72,1.73,1.84,1.70,-3.50,2.56,1.19
SKC,1228.15,12.766,4.37,1.432,0.47,5.3,18.83,13.2,5.44,3.46,2.18,,Sky City Entertain,,2.49,-6,2.45,2.50,2.57,2.47,-3.60,2.89,1.90
SKT,202.904,1.218,2.715,1.42,0.50,7.3,18.27,20.0,11.48,1.59,3.15,,Sky Net fpo nz,,3.65,,3.69,3.97,3.78,3.65,-1.24,4.15,2.96
SKY,-,0.01,-,-,0.20,0.3,-19.04,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.025,0.18,0.05,0.05,-1.24,0.185,0.05
SXR,127.375,2.655,-,0.043,-,-,-,-,-,-,-,,Skywest Airlines cdi 1:1,,0.215,-2,0.215,0.275,0.25,0.215,-9.75,0.305,0.215
SGH,62.312,1.537,0.536,0.167,0.80,1.9,15.9,9.6,4.25,3.74,2.78,f,Slater & Gordon,,1.53,-3,1.53,1.565,1.595,1.51,-3.17,1.82,1.425
SMA,69887,966.401,3.344,0.014,-,-,-0.38,-,-,-,-,,Smarttrans Hldgs,,0.022,-0.5,0.022,0.023,0.029,0.019,-19.76,0.063,0.004
SMX,1902.31,7.974,5.948,0.43,0.69,9.3,38.4,16.8,27.5,1.40,4.26,f,SMS Management,,6.45,79,6.20,6.45,6.46,5.19,12.72,6.46,1.745
SNO,82.9,0.251,0.009,0.069,-0.03,-,3.47,13.0,3,1.16,6.67,f,Snowball Grp,,0.45,4,0.45,0.485,0.45,0.41,8.51,0.45,0.31
SLA,2106.82,13.688,4.826,0.074,3.74,0.1,-3.23,-,-,-,-,,Solagran Ltd,,0.25,,0.24,0.245,0.265,0.24,-1.24,0.30,0.065
SOO,611.182,5.257,0.91,0.021,0.04,2.6,0.9,11.7,0.25,3.60,2.38,,Solco Ltd,,0.105,,0.099,0.105,0.105,0.096,-1.24,0.15,0.041
SWW,150.537,1.414,8.572,0.006,0.17,0.6,-5.31,-,-,-,-,,Solverdi Worldwide,,0.105,0.7,0.105,0.11,0.105,0.10,5.90,0.29,0.08
SOM,208.467,0.873,7.375,0.036,0.01,92.5,-0.24,-,-,-,-,,Somnomed Ltd,,0.925,-2.5,0.91,0.925,0.94,0.85,-3.87,1.14,0.30
SHL,7156.93,34.522,29.613,5.788,-1.72,-,46.9,31.8,57,0.82,3.83,p,Sonic Healthcare,,14.90,47,14.84,14.93,14.96,14.32,2.01,15.64,9.96
SOL,141.42,0.723,0.77,3.174,10.91,1.2,466.25,2.9,32,14.57,2.41,f,Soul Pattinson,,13.30,6,13.05,13.30,13.31,12.99,-0.79,14.50,7.018
SOE,1976.57,9.902,2.301,0.059,0.19,0.5,-3.79,-,-,-,-,,Souls Private Equity,,0.10,-1,0.10,0.105,0.11,0.10,-10.33,0.12,0.068
SOEOA,1000,1,-,0.001,-,-,-,-,-,-,-,,  optfeb15d,,0.015,,0.013,0.025,0.015,0.015,-,0.015,0.015
SPN,20678.6,159.477,119.186,2.462,0.91,1.0,8.04,11.3,9.92,0.81,10.90,p,SP AusNet stpld,,0.91,1.5,0.90,0.91,0.91,0.87,0.43,1.095,0.725
SKI,14088.8,63.371,37.218,1.403,1.70,0.8,7.48,18.2,15.98,0.47,11.75,,Spark Infrastructure stpld,,1.36,4.5,1.345,1.365,1.37,1.265,2.18,1.445,0.83
STW,1573.91,9.842,15.094,2.003,36.80,1.2,-398.67,-,139.49,-,3.27,p,SPDR 200 Fd etf unt,,42.72,49,41.80,43.30,43.08,41.81,-0.08,46.41,29.41
SFY,79.116,0.639,0.503,0.203,38.38,1.2,-232.12,-,127.14,-,2.85,p,SPDR 50 Fd etf unt,,44.61,45,44.00,45.30,45.05,43.96,-0.22,48.50,30.55
SLF,465.971,2.941,0.948,0.254,6.87,1.2,-282.96,-,57.7,-,7.10,,SPDR Prop Fd etf unt,,8.13,-2,8.01,8.30,8.37,8.03,-1.49,8.98,5.19
SFH,962.73,9.296,3.971,0.261,0.10,13.7,11.8,11.6,-,-,-,,Specialty Fashion,,1.37,5,1.36,1.37,1.39,1.28,2.55,1.65,0.175
SPT,3837.13,30.335,8.136,0.736,-0.22,-,19.5,14.6,11,1.77,3.87,f,Spotless Grp Ltd,,2.84,5,2.73,2.88,2.94,2.69,0.55,3.07,1.385
STG,933.441,5.545,4.643,0.015,-,-,-14.9,-,-,-,-,,Staging Connections,*,0.028,0.3,0.027,0.03,0.028,0.025,10.76,0.059,0.011
STGNA,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
SFN,2370,58.114,0.006,0.002,-0.01,-,-0.72,-,-,-,-,,Stanfield Funds,,0.011,-0.1,0.011,0.013,0.012,0.011,-9.58,0.03,0.009
SPL,1838.96,8.808,1.059,0.168,0.05,14.2,-2.24,-,-,-,-,,Starpharma Hldgs,,0.71,1,0.70,0.71,0.71,0.66,0.19,0.78,0.16
SST,0.028,0.03,0.004,0.512,5.05,3.3,164.34,10.0,60.81,2.70,3.69,,Steamships Trading,,16.50,,16.50,18.40,16.50,16.50,-1.24,18.50,12.00
STP,46.025,0.112,0.032,0.027,-0.38,-,19.2,7.3,-,-,-,,Sterihealth Ltd,,1.40,,1.40,1.49,1.55,1.40,-1.24,1.70,0.75
SBI,9,0.163,0.922,0.004,0.16,0.3,-7.73,-,-,-,-,,Sterling Biofuels,,0.055,-0.6,0.034,0.061,0.061,0.055,-11.08,0.11,0.04
SXL,5558.45,31.885,18.227,0.682,-2.66,-,-40.3,-,6.7,-,3.72,,Sth Cross Media stpld,,1.80,3,1.735,1.83,1.825,1.74,0.45,2.16,0.413
SXE,514.58,2.723,0.627,0.163,0.34,4.0,12.89,10.5,6.5,1.98,4.81,f,Sth Crs Elect Engnr,,1.35,-1,1.35,1.36,1.42,1.35,-1.98,1.74,0.50
SRE,100,1.154,5.413,0.011,0.43,0.3,-0.08,-,-,-,-,,Stirling Res,,0.12,,0.11,0.13,0.125,0.12,-1.24,0.294,0.024
SREO,-,0.01,0.075,-,-,-,-,-,-,-,-,,  opt jun12,,0.05,,0.02,0.04,0.05,0.05,-1.24,0.05,0.012
SREOB,-,-,-,-,-,-,-,-,-,-,-,,  opt jun12,,-,,0.011,0.10,-,-,-,-,-
SGP,47089.5,288.609,217.911,9.389,-,-,-47.1,-,27.8,-,7.06,,Stockland stpld,,3.94,4,3.94,3.96,4.02,3.80,-0.22,4.19,1.955
SKS,-,0.014,-,0.002,0.42,0.6,0.82,31.7,-,-,-,,Stokes (A'asia),,0.26,,0.26,-,0.26,0.26,-1.24,0.35,0.15
STE,136,1.159,0.903,0.009,0.01,6.7,1,6.7,0.5,2.00,7.46,,Stratatel Ltd,,0.067,0.2,0.063,0.067,0.067,0.062,1.83,0.093,0.037
STEO,-,0.4,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.017,,0.012,0.018,0.017,0.017,-1.24,0.025,0.005
SPD,9.8,0.121,0.029,0.004,0.15,0.9,-2.88,-,-,-,-,,Strategic Pooled,,0.13,0.5,0.13,0.135,0.13,0.13,2.76,0.21,0.10
SMN,16,0.994,0.453,0.01,-,-,-0.45,-,-,-,-,,Structural Monitor cdi,,0.032,-0.3,0.013,0.031,0.035,0.032,-9.81,0.054,0.003
SMNO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.002,0.025,0.014,0.014,-1.24,0.02,0.001
STS,78.972,3.978,0.95,0.045,0.82,0.9,18.1,3.9,-,-,-,,Structural Systems,,0.70,,0.69,0.71,0.72,0.685,-1.24,1.19,0.56
SGN,1681.91,19.593,13.244,0.297,-0.15,-,8.15,10.0,3.5,2.33,4.29,f,STW Comms,,0.815,3.5,0.795,0.815,0.815,0.735,3.24,0.95,0.284
SYP,67.913,17.729,1.893,0.007,0.02,0.8,-14,-,-,-,-,,Style Ltd,,0.016,-0.1,0.016,0.017,0.017,0.016,-7.12,0.056,0.014
SGU,-,0.253,0.16,0.004,-,-,0.09,22.2,-,-,-,,Success Res Global,,0.02,,0.02,0.029,0.02,0.02,-1.24,0.06,0.003
SBN,15892.1,42.441,28.866,0.005,-,-,-0.53,-,-,-,-,,Sun Biomedical,,0.003,0.1,0.002,0.003,0.003,0.002,48.76,0.004,0.001
SBNO,-,4.441,4.287,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-1.24,0.004,0.001
SUN,21219,144.307,91.579,11.387,5.11,1.8,31.62,28.3,40,0.79,4.46,f,Suncorp-Metway,,8.96,-10,8.95,9.05,9.18,8.84,-2.35,9.59,4.36
SDG,2781.86,10.816,32.761,0.221,1.20,0.6,-44.9,-,3,-,3.95,,Sunland Grp Ltd,,0.76,,0.75,0.76,0.765,0.735,-1.24,0.885,0.29
SHC,2053.31,9.493,0.568,0.018,0.01,3.4,-1.6,-,-,-,-,,Sunshine Heart cdi,,0.034,0.2,0.033,0.034,0.034,0.032,5.01,0.131,0.032
SVS,-,1.286,0.005,0.004,0.41,0.7,-4.95,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.30,0.275,0.275,-1.24,0.50,0.15
SUL,196.946,2.542,2.161,0.507,0.69,6.8,30.2,15.6,18,1.68,3.83,f,Super Cheap Auto ,,4.70,-10,4.60,4.81,4.94,4.70,-3.33,5.95,2.04
SPG,2.9,0.077,0.013,0.027,-,-,-0.3,-,-,-,-,,Superwoman Grp,,0.012,-0.1,0.005,0.01,0.013,0.012,-8.93,0.03,0.007
SNL,89.101,0.342,0.103,0.011,0.44,0.9,6.15,6.2,3,2.05,7.89,f,Supply Net,,0.38,,0.38,0.435,0.40,0.375,-1.24,0.51,0.23
SWK,899.899,8.068,3.095,0.088,0.44,1.0,1.38,33.0,-,-,-,,Swick Min,,0.455,3.5,0.455,0.48,0.48,0.405,7.09,0.72,0.182
SYL,9,0.073,0.367,0.059,4.00,0.9,3.12,114.7,21,0.15,5.87,f,Sylvastate Ltd,,3.58,-16,3.61,3.65,3.74,3.58,-5.52,4.09,2.52
SYM,318.115,1.188,0.422,0.059,0.25,1.9,7.38,6.4,2,3.69,4.21,f,Symex Hldgs,,0.475,-1.5,0.475,0.48,0.49,0.47,-4.30,0.56,0.40
SNR,30,2.096,0.405,0.008,-0.12,-,-1.04,-,-,-,-,,Synergy Plus Ltd,,0.04,0.3,0.04,0.045,0.04,0.037,6.87,0.059,0.016
TAH,14791.3,77.48,60.055,4.151,-1.53,-,86.1,7.9,60,1.44,8.78,f,Tabcorp Hldgs Ltd,,6.83,-27,6.80,6.84,7.17,6.72,-5.05,7.70,6.05
TAG,20,0.107,0.033,0.017,0.32,0.7,1.7,13.8,0.75,2.27,3.19,f,Tag Pacific Ltd,,0.235,1,0.225,0.25,0.235,0.235,3.20,0.27,0.12
TWO,5242.85,5.735,0.846,0.187,0.15,8.9,-4.73,-,-,-,-,,Talent2 Internation,,1.34,6,1.265,1.35,1.34,1.255,3.45,1.66,0.42
TWD,71.28,0.214,0.052,0.096,0.91,2.8,29.22,8.7,21,1.39,8.24,f,Tamawood Ltd,,2.55,-17,2.50,2.63,2.60,2.42,-7.49,2.76,1.407
TAN,36.6,2.479,1.342,0.028,0.38,0.8,18.4,1.7,-,-,-,,Tandou Ltd,,0.32,-3,0.315,0.33,0.35,0.32,-9.81,0.40,0.195
TANE,-,-,-,-,-,-,-,-,-,-,-,,  gpg bid d,,-,,-,-,-,-,-,-,-
TGR,871.976,6.032,2.766,0.253,1.26,1.4,22.2,8.1,8,2.77,4.44,,Tassal Grp Ltd,,1.80,6,1.80,1.82,1.815,1.735,2.21,2.31,1.65
TTS,23221.3,116.722,154.568,2.985,-0.56,-,21.9,10.7,21,1.04,8.97,f,Tatts Grp Ltd,,2.34,6,2.33,2.34,2.38,2.26,1.39,2.93,2.19
TCN,4.2,0.078,0.607,0.006,0.02,3.9,0.97,8.0,-,-,-,,Techniche Ltd,,0.078,-1.7,0.078,0.084,0.095,0.078,-19.14,0.11,0.06
TNE,291.983,8.403,12.442,0.225,0.13,5.8,5.24,14.3,3.75,1.40,5.00,f,Technology One,,0.75,-0.5,0.74,0.755,0.76,0.72,-1.90,0.96,0.59
TPC,-,0.041,0.024,0.012,0.06,1.9,2.38,4.8,0.8,2.98,6.96,f,Tel Pacific Ltd,,0.115,,0.115,0.14,0.115,0.115,-1.24,0.145,0.071
TEL,21856.9,115.52,171.864,3.41,0.76,2.4,17.7,10.2,16.63,1.06,9.24,,Telecom Corp fpo nz,,1.80,-3.5,1.795,1.82,1.845,1.79,-3.15,2.31,1.74
TEO,175.886,0.252,0.232,0.004,-,-,-2.95,-,-,-,-,,Telesso Tech Ltd,,0.06,2,0.052,0.085,0.06,0.04,48.76,0.06,0.022
TLZ,-,0.261,0.002,0.003,0.05,2.4,-1.28,-,-,-,-,,Telezon Ltd,,0.12,,0.10,0.17,0.12,0.12,-1.24,0.27,0.115
TLS,553427,1671.58,1071.45,38.822,0.36,8.7,32.4,9.6,28,1.16,8.97,f,Telstra Corp,,3.12,-27,3.12,3.13,3.44,3.12,-9.21,3.84,2.93
TGG,548.004,2.994,1.721,0.116,1.02,0.8,-13.7,-,-,-,-,,Templeton Global,,0.80,-3,0.80,0.82,0.83,0.78,-4.86,0.885,0.63
TEN,71335.8,170.628,24.377,1.892,-0.35,-,-9.62,-,2,-,1.10,,Ten Network Hldgs,,1.81,29.5,1.74,1.82,1.825,1.60,18.23,1.825,0.615
TYS,83.75,0.397,-,-,-,-,-4.61,-,-,-,-,,Teys Ltd,,0.01,,0.01,0.013,0.01,0.01,-1.24,0.09,0.009
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,0.008,0.008,0.008,-1.24,0.008,0.008
TFC,555.71,7.9,1.751,0.229,0.60,1.7,18.4,5.5,4.25,4.33,4.21,f,TFS Corp Ltd,,1.01,1,1.01,1.02,1.03,0.995,-0.24,1.30,0.69
THG,885.658,9.651,1.402,0.202,0.84,0.4,-14.87,-,1,-,2.90,,Thakral Hldgs unt,,0.345,-0.5,0.32,0.34,0.355,0.31,-2.67,0.48,0.20
TRS,630.13,2.429,1.005,0.351,1.53,8.8,73.6,18.4,55,1.34,4.07,f,The Reject Shop,,13.51,-14,13.36,13.67,13.68,13.11,-2.27,14.49,9.72
TSM,246.3,2.049,3.231,0.088,0.09,10.1,3.64,25.0,3,1.21,3.30,f,Thinksmart Ltd,,0.91,3.5,0.89,0.91,0.91,0.82,2.76,0.96,0.175
THO,153.466,1.002,0.271,0.044,0.22,2.3,6.9,7.2,5,1.38,10.00,f,Thomas & Coffey,,0.50,,0.49,0.50,0.515,0.50,-1.24,0.70,0.50
TBI,-,0.035,-,0.024,-,-,-,-,-,-,-,,Thomas Bryson Int,,0.35,,-,-,0.35,0.35,-1.24,0.57,0.35
TGA,867.484,7.354,3.408,0.143,0.47,2.4,13.43,8.2,5.47,2.46,4.95,f,Thorn Grp Ltd,,1.105,1.5,1.10,1.12,1.15,1.075,0.13,1.28,0.385
TDI,-,0.01,0.024,0.008,0.19,1.5,-19.9,-,-,-,-,,Tidewater Invest,,0.29,,0.27,0.30,0.29,0.29,-1.24,0.32,0.14
TSO,1130.79,14.421,65.783,0.124,0.57,0.6,-183.77,-,-,-,-,,Tishman Speyer unt,,0.365,-1,0.365,0.38,0.38,0.36,-3.91,0.45,0.045
TIS,2473.61,41.105,4.245,0.028,0.07,2.9,-4.9,-,-,-,-,,Tissue Therapies,,0.205,0.5,0.205,0.215,0.225,0.205,1.26,0.30,0.105
TMA,443,3.74,0.106,0.039,0.01,3.3,0.25,13.2,-,-,-,,TMA Grp Comp Ltd,,0.033,0.4,0.029,0.033,0.033,0.029,12.55,0.04,0.009
TOL,8354.37,74.745,69.628,5.973,1.58,5.4,39.95,21.4,25,1.60,2.93,f,Toll Hldgs Ltd,,8.54,11,8.40,8.55,8.62,8.26,0.06,9.33,4.38
TTH,2.925,0.381,0.072,0.002,-,-,0.66,2.4,-,-,-,,Tooth & Co,,0.016,0.1,-,-,0.016,0.016,5.42,0.03,0.01
TAL,3708.54,18.247,21.874,0.866,1.00,2.4,12.9,18.4,5.25,2.46,2.21,f,Tower Aust,,2.38,2,2.36,2.43,2.46,2.26,-0.39,3.35,1.855
TWR,352.444,1.412,1.396,0.384,1.20,1.2,19.94,7.4,7.07,2.82,4.76,,Tower Ltd fpo nz,,1.485,-2.5,1.485,1.515,1.62,1.45,-2.90,1.75,0.947
TOX,678.316,4.994,2.186,0.201,0.36,6.2,10.06,22.1,-,-,-,,Tox Free Solutions,,2.22,9,2.16,2.25,2.22,2.11,2.98,2.80,1.19
TPM,3583.81,12.231,2.548,1.159,-0.01,-,2.6,58.8,2,1.30,1.31,f,TPG Telecom Ltd,,1.53,1.5,1.52,1.55,1.53,1.38,-0.25,1.94,0.12
TPL,705.333,40.136,1.9,0.008,-,-,-0.06,-,-,-,-,,TPL Corp Ltd,,0.021,0.4,0.019,0.02,0.021,0.017,22.29,0.028,0.002
TGP,12,0.634,0.228,0.063,1.51,0.5,-73.3,-,5,-,6.80,,Trafalgar Corp stpld,,0.735,,0.735,0.765,0.74,0.735,-1.24,0.82,0.26
TTI,172.5,1.633,1.127,0.006,-0.21,-,-3.94,-,-,-,-,,Traffic Tech,,0.041,,0.041,0.044,0.045,0.041,-1.24,0.09,0.021
TSI,2275.65,6.221,2.427,0.249,1.35,0.7,-14.2,-,12,-,13.11,,Transfield Serv Infr stp,,0.915,-8.5,0.91,0.915,1.00,0.90,-9.74,1.175,0.51
TSE,4329.37,33.099,53.136,1.597,0.02,193.0,-15.34,-,12,-,3.11,,Transfield Services,,3.86,1,3.83,3.86,3.86,3.64,-0.98,4.80,1.52
TCO,-,-,-,0.009,1.17,0.6,11.9,5.9,3,3.97,4.29,f,Transmetro Corp,,0.70,,0.44,-,0.70,0.70,-1.24,0.80,0.67
TNC,1058.27,12.447,2.436,0.006,-,-,-1.34,-,-,-,-,,Transol Corp,,0.006,-0.2,0.007,0.009,0.008,0.006,-26.24,0.016,0.001
TNCOA,-,1.5,-,-,-,-,-,-,-,-,-,,  opt may11,,0.003,,0.002,0.003,0.003,0.003,-1.24,0.019,0.001
TPI,7816.58,54.802,21.219,1.158,-3.39,-,-77.9,-,-,-,-,,Transpacific Indust,,1.205,1.5,1.18,1.215,1.245,1.155,0.02,2.282,1.03
TCL,13277,100.022,48.946,6.708,2.79,1.9,-1.9,-,23,-,4.42,,Transurban stpld,,5.20,-2,5.15,5.21,5.30,5.15,-1.63,5.64,3.51
TFS,-,0.374,0.222,0.017,0.07,2.1,1.6,9.4,0.35,4.57,2.33,f,Tranzact Fin Service,,0.15,,0.15,0.18,0.15,0.15,-1.24,0.215,0.12
TFSO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.018,,0.001,0.005,0.018,0.018,-1.24,0.018,0.018
TRG,24.17,0.486,0.189,0.126,2.16,2.5,21.43,25.4,20,1.07,3.67,f,Treasury Grp,,5.45,-4,5.45,5.55,5.67,5.40,-1.97,6.29,2.29
TYO,-,-,0.03,0.093,0.11,2.7,1.1,27.3,-,-,-,,Treyo Leisure,,0.30,,-,0.33,0.30,0.30,-1.24,0.30,0.23
TCQ,642.798,7.098,8.797,0.028,0.38,0.3,-97.5,-,-,-,-,,Trinity Grp stpld,,0.12,,0.115,0.125,0.125,0.115,-1.24,0.24,0.072
TJN,325.02,1.285,0.201,0.022,0.57,0.8,-32.9,-,-,-,-,,Trojan Equity,,0.45,-0.5,0.45,0.53,0.455,0.45,-2.34,0.465,0.168
TRU,45.724,0.406,0.186,0.205,2.29,2.8,21.6,29.3,39.2,0.55,6.19,f,Trust Co Ltd,,6.33,-7,6.33,6.50,6.40,6.20,-2.34,6.70,3.83
