ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4532.5 at 16:45 5/2/2010  Report at 19:07 Friday 5/2/2010. Processed 18:03 Sunday 7/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
RNY,2206.36,10.61,2.471,0.03,0.68,0.2,-35.99,-,2.25,-,19.57,,RNY Prop Tr unt,,0.115,-1,0.115,0.12,0.13,0.115,-6.60,0.155,0.04
ROB,9613.18,11.32,0.485,0.001,-,-,-24.86,-,-,-,-,,Robe Aust Ltd,,0.008,-0.3,0.008,0.01,0.012,0.007,-25.87,0.05,0.007
ROK,35.219,0.22,0.078,0.072,1.84,1.6,22.3,13.0,18.5,1.21,6.38,f,Rock Bld perm.,,2.90,1,2.80,2.90,2.90,2.80,1.75,3.10,2.13
RHD,28.609,0.35,0.521,0.033,0.22,1.8,4.9,8.2,1.75,2.80,4.38,f,Ross Human Direction,,0.40,-1.5,0.385,0.40,0.415,0.385,-2.21,0.43,0.15
RPX,746.002,5.064,7.121,0.13,-0.20,-,3.92,23.0,1.5,2.61,1.67,f,RP Data Ltd,,0.90,,0.88,0.93,0.90,0.89,1.40,0.95,0.35
RTL,12246.4,212.05,0.562,0.005,-,-,-0.28,-,-,-,-,,RTL Corp Ltd,,0.014,-0.3,0.014,0.016,0.017,0.014,-16.25,0.032,0.002
RUB,345.177,2.516,1.714,0.006,-0.60,-,-40.7,-,-,-,-,,Rubicor Grp,,0.053,0.1,0.053,0.058,0.053,0.052,3.32,0.065,0.018
RFL,1112.3,5.936,3.705,0.022,0.09,1.0,-1.64,-,-,-,-,,Rubik Financial,,0.093,-0.2,0.074,0.093,0.095,0.093,-0.70,0.12,0.06
RNC,0.3,0.124,1.432,0.005,-0.55,-,-7,-,-,-,-,,Run Corp Ltd,,0.04,,0.033,0.04,0.04,0.04,1.40,0.05,0.021
RUL,1653.39,2.979,0.237,0.093,-,-,6.4,11.7,4.5,1.42,6.00,f,Runge Ltd,,0.75,-15,0.75,0.80,0.90,0.71,-15.27,1.10,0.32
RUR,-,-,0.34,0.007,0.31,0.4,-4.51,-,-,-,-,,Ruralaus Invest,,0.13,,0.052,0.16,0.13,0.13,1.40,0.155,0.12
RHL,43.857,1.301,0.042,0.128,1.76,1.3,15.97,14.6,12,1.33,5.15,f,Ruralco Hldgs,,2.33,,2.33,2.42,2.48,2.32,1.40,3.00,1.72
SAP,-,-,-,-,-,-,-1.4,-,-,-,-,,Sabina Corp,,0.033,,0.03,0.045,0.033,0.033,1.40,0.10,0.031
SRH,112.445,0.725,4.66,0.025,0.46,2.1,11.1,8.6,-,-,-,,Saferoads Hldgs,,0.95,-10,0.96,1.03,1.01,0.95,-8.12,1.15,0.25
SFP,191.333,1.877,1.593,0.003,-,-,-4.19,-,-,-,-,,Safety Medical,,0.038,-0.1,0.037,0.043,0.038,0.037,-1.16,0.145,0.033
SFPOA,-,-,0.004,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,-,0.005,0.001,0.001,1.40,0.002,0.001
SAI,1438.08,8.832,6.342,0.579,-1.00,-,17.7,20.6,11.5,1.54,3.15,f,SAI Global Ltd,,3.65,-24,3.60,3.67,3.85,3.44,-4.77,4.07,2.14
SLM,14442.3,15.237,1.782,0.6,-0.78,-,21.7,17.4,20,1.09,5.29,f,Salmat Ltd,,3.78,-15,3.77,3.85,4.03,3.77,-2.42,4.34,3.01
SND,141.847,0.626,0.437,0.028,0.20,1.8,4.3,8.4,3,1.43,8.33,f,Saunders Intl Ltd,,0.36,-2,0.355,0.385,0.38,0.355,-3.86,0.41,0.22
SAV,179.242,1.041,1.751,0.015,0.15,0.7,1.56,6.7,-,-,-,,Savcor Grp Ltd,,0.105,-0.5,0.105,0.12,0.12,0.10,-3.15,0.48,0.10
SCD,101,0.405,0.016,0.007,0.36,1.1,9.04,4.3,-,-,-,,Scantech Ltd,,0.385,-2,0.365,0.42,0.405,0.38,-3.54,0.60,0.30
SFC,4.1,0.022,0.071,0.09,3.62,1.8,74.1,8.6,45,1.65,7.03,f,Schaffer Corp Ltd,,6.40,,6.40,6.60,6.50,6.40,1.40,6.73,3.90
SIE,181,0.828,-,0.016,-0.05,-,-2.65,-,-,-,-,,Scigen Ltd cdi,,0.30,5,0.10,0.30,0.30,0.25,21.40,0.54,0.035
SCC,5,0.11,0.025,0.02,0.36,0.8,2.8,10.7,1,2.80,3.33,f,Scott Corp,,0.30,,0.26,0.30,0.30,0.30,1.40,0.33,0.125
SCV,3362.5,3.886,1.536,0.001,-0.03,-,-5.18,-,-,-,-,,SCV Grp Ltd,,0.006,-0.7,0.006,0.02,0.013,0.006,-52.45,0.022,0.006
SDI,44.512,0.38,0.114,0.034,0.18,1.6,2.6,11.2,0.3,8.67,1.03,f,SDI Ltd,,0.29,1.5,0.275,0.29,0.29,0.275,6.85,0.36,0.18
SDM,1588.82,5.878,7.047,0.253,0.23,5.3,3.9,31.5,6,0.65,4.88,f,Sedgman Ltd,,1.23,-16,1.23,1.28,1.395,1.13,-10.11,1.81,0.38
SEK,6325.59,27.123,17.48,2.099,0.51,12.3,18.8,33.2,9.2,2.04,1.47,f,Seek Ltd,,6.25,-24,6.24,6.34,6.62,6.11,-2.30,7.03,2.02
SHV,116.052,0.955,0.242,0.158,1.56,2.6,42.6,9.4,12,3.55,3.00,,Select Harvests,,4.00,-46,4.00,4.09,4.46,4.00,-8.91,4.81,2.10
SLT,784.279,13.892,2.251,0.002,-,-,-0.12,-,-,-,-,,Select Vaccines,,0.007,,0.007,0.009,0.008,0.007,1.40,0.016,0.002
SEN,1871.1,9.362,16.029,0.023,0.02,2.5,0.25,20.0,-,-,-,,Senetas Corp,,0.05,-0.9,0.05,0.053,0.057,0.05,-13.85,0.11,0.024
SRV,177.442,2.534,0.381,0.351,1.65,2.2,42.7,8.4,20,2.13,5.60,f,Servcorp Ltd,,3.57,-3,3.50,3.58,3.64,3.50,0.57,4.70,2.193
SSM,4473.47,17.318,6.843,0.079,-0.03,-,6.2,4.5,3.5,1.77,12.50,,Service Stream,,0.28,-2,0.28,0.285,0.295,0.27,-5.27,0.56,0.21
SEV,1045.63,5.732,8.935,1.279,7.27,0.9,6.38,105.3,34,0.19,5.06,f,Seven Network   ,,6.72,3,6.63,6.80,6.82,6.54,1.85,7.09,5.03
SHR,-,-,-,0.037,3.46,0.9,24.5,12.1,15,1.63,5.05,f,Shearer (John),,2.97,,2.95,-,2.97,2.97,1.40,3.02,2.20
SHU,-,0.007,-,0.064,-,-,-,-,-,-,-,,Shenhua Ltd,,0.51,,-,0.515,0.51,0.51,1.40,0.55,0.45
SSL,-,0.001,-,0.03,6.29,0.6,373.88,1.0,-,-,-,,Sietel Ltd,,3.75,,3.76,-,3.75,3.75,1.40,4.50,1.00
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,1.40,1.05,1.05
SIP,18640.1,71.333,48.763,1.078,-0.12,-,9.5,9.6,7,1.36,7.65,f,Sigma Pharmaceutical,,0.915,-2,0.915,0.925,0.93,0.90,-0.74,1.281,0.83
SLX,721.344,3.362,1.749,0.766,0.48,10.9,-2.6,-,-,-,-,,Silex Systems,,5.24,-65,5.20,5.29,5.94,5.06,-9.64,8.03,3.13
SIV,28.701,0.281,0.069,0.032,0.90,1.7,22.5,6.8,14,1.61,9.21,f,Silver Chef Ltd,,1.52,-2,1.52,1.57,1.59,1.50,0.10,1.762,0.852
SGM,3187.87,18.691,14.812,4.223,8.09,2.6,-82.9,-,38,-,1.83,f,Sims Metal Mgmt,,20.75,-65,20.71,20.85,22.83,20.51,-1.64,29.15,14.97
SGT,10704.5,63.863,82.498,1.211,0.61,3.9,20.76,11.4,10.69,1.94,4.51,,Singapore Tel cdi,,2.37,1,2.36,2.39,2.43,2.36,1.82,2.94,2.25
SSI,150.224,1.12,0.187,0.033,-0.04,-,-70,-,-,-,-,,Sino Strategic Intl,,0.48,-9,0.45,0.60,0.60,0.48,-14.39,0.92,0.30
SIU,-,1.07,-,0.005,-0.01,-,-1.24,-,-,-,-,,Sirius Corp Ltd,,0.039,,0.03,0.039,0.039,0.039,1.40,0.048,0.011
SRX,363.084,1.438,0.497,0.333,0.67,8.9,32.7,18.3,2,16.35,0.33,f,Sirtex Medical,,5.98,-29,5.91,6.00,6.49,5.70,-3.22,8.05,2.105
SKE,1393.25,5.193,0.898,0.338,-1.62,-,23,7.7,10.5,2.19,5.93,f,Skilled Grp Ltd,,1.77,-16.5,1.77,1.785,1.945,1.74,-7.13,2.56,1.19
SKC,8273.27,11.538,3.174,1.467,0.47,5.4,18.83,13.5,5.44,3.46,2.13,,Sky City Entertain,,2.55,-5,2.55,2.59,2.63,2.48,-0.52,2.89,1.90
SKT,0.03,1.015,2.295,1.42,0.50,7.3,18.27,20.0,11.48,1.59,3.15,,Sky Net fpo nz,,3.65,-21,3.75,3.88,3.86,3.65,-4.04,4.15,2.96
SKY,-,0.01,-,-,0.20,0.3,-19.04,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.021,0.18,0.05,0.05,1.40,0.185,0.05
SXR,43.002,2.528,-,0.047,-,-,-,-,-,-,-,,Skywest Airlines cdi 1:1,,0.235,-0.5,0.23,0.275,0.30,0.235,-0.68,0.305,0.23
SGH,553.39,1.475,0.518,0.17,0.80,2.0,15.9,9.8,4.25,3.74,2.72,f,Slater & Gordon,,1.56,4.5,1.51,1.56,1.60,1.51,4.37,1.82,1.425
SMA,237166,896.514,2.974,0.018,-,-,-0.38,-,-,-,-,,Smarttrans Hldgs,,0.027,-1.1,0.026,0.027,0.038,0.024,-27.55,0.063,0.004
SMX,1427.8,6.071,5.088,0.377,0.71,8.0,36.7,15.4,25,1.47,4.42,f,SMS Management,,5.66,-30,5.58,5.72,6.15,5.51,-3.63,6.29,1.615
SNO,-,0.168,0.009,0.063,-0.03,-,3.47,11.8,3,1.16,7.32,f,Snowball Grp,,0.41,,0.41,0.445,0.41,0.41,1.40,0.45,0.31
SLA,1797.43,11.581,3.491,0.074,3.74,0.1,-3.23,-,-,-,-,,Solagran Ltd,,0.25,1,0.245,0.255,0.27,0.23,5.57,0.30,0.065
SOO,700,4.646,0.408,0.021,0.04,2.6,0.9,11.7,0.25,3.60,2.38,,Solco Ltd,,0.105,-1.5,0.10,0.12,0.115,0.10,-11.10,0.15,0.041
SWW,287.166,1.264,5.17,0.005,0.17,0.6,-5.31,-,-,-,-,,Solverdi Worldwide,,0.098,0.5,0.098,0.10,0.099,0.09,6.78,0.29,0.08
SOM,275.036,0.664,6.787,0.036,0.01,95.0,-0.24,-,-,-,-,,Somnomed Ltd,,0.95,5,0.90,0.94,1.005,0.90,6.96,1.14,0.30
SHL,5327.4,27.365,25.377,5.605,-1.72,-,46.9,30.8,57,0.82,3.95,p,Sonic Healthcare,,14.43,24,14.26,14.50,14.54,14.00,3.09,15.64,9.96
SOL,114.317,0.582,0.483,3.16,10.91,1.2,466.25,2.8,32,14.57,2.42,f,Soul Pattinson,,13.24,-41,13.12,13.46,13.70,12.95,-1.60,14.50,7.018
SOE,1702.36,7.925,1.72,0.065,0.19,0.6,-3.79,-,-,-,-,,Souls Private Equity,,0.11,,0.105,0.11,0.11,0.105,1.40,0.12,0.068
SPN,66986,138.798,94.674,2.421,0.91,1.0,8.04,11.1,9.92,0.81,11.08,p,SP AusNet stpld,,0.895,,0.89,0.895,0.90,0.86,1.40,1.119,0.725
SKI,8300.53,49.283,28.417,1.357,1.70,0.8,7.48,17.6,15.98,0.47,12.15,,Spark Infrastructure stpld,,1.315,-1,1.315,1.325,1.36,1.31,0.65,1.445,0.83
STW,1696.43,8.269,13.383,1.98,36.80,1.1,-398.67,-,139.49,-,3.30,p,SPDR 200 Fd etf unt,,42.23,-57,42.00,42.77,43.60,42.03,0.07,46.41,29.41
SFY,221.504,0.56,0.423,0.201,38.38,1.2,-232.12,-,127.14,-,2.88,p,SPDR 50 Fd etf unt,,44.16,-54,44.05,44.73,45.60,44.01,0.19,48.50,30.55
SLF,645.767,2.475,0.831,0.255,6.87,1.2,-282.96,-,57.7,-,7.08,,SPDR Prop Fd etf unt,,8.15,6,7.80,8.31,8.38,7.91,2.14,8.98,5.19
SFH,1748.52,8.333,3.037,0.251,0.10,13.2,11.8,11.2,-,-,-,,Specialty Fashion,,1.32,-4,1.31,1.325,1.445,1.265,-1.54,1.65,0.175
SPT,17963.6,26.498,6.778,0.723,-0.22,-,19.5,14.3,11,1.77,3.94,f,Spotless Grp Ltd,,2.79,8,2.66,2.86,2.91,2.65,4.35,3.07,1.385
STG,2432.87,4.611,4.009,0.013,-,-,-14.9,-,-,-,-,,Staging Connections,*,0.025,-1,0.024,0.025,0.035,0.025,-27.17,0.059,0.011
STGRA,2146.41,2.199,-,0.002,-,-,-,-,-,-,-,,  rts 08feb,,0.007,0.2,0.006,0.008,0.008,0.005,41.40,0.008,0.005
SFN,1554.07,55.744,0.006,0.003,-0.01,-,-0.72,-,-,-,-,,Stanfield Funds,,0.012,-0.1,0.011,0.012,0.013,0.011,-6.29,0.03,0.009
SPL,1278.09,6.969,1.051,0.166,0.05,14.0,-2.24,-,-,-,-,,Starpharma Hldgs,,0.70,-1,0.685,0.70,0.78,0.675,-0.01,0.78,0.16
SST,1,0.03,0.003,0.512,5.05,3.3,164.34,10.0,60.81,2.70,3.69,,Steamships Trading,,16.50,-200,16.50,18.40,18.50,16.50,-9.41,18.50,12.00
STP,15.015,0.066,0.022,0.027,-0.38,-,19.2,7.3,-,-,-,,Sterihealth Ltd,,1.40,,1.39,1.40,1.40,1.40,1.40,1.70,0.75
SBI,-,0.154,0.722,0.004,0.16,0.4,-7.73,-,-,-,-,,Sterling Biofuels,,0.061,,0.061,0.08,0.061,0.061,1.40,0.11,0.04
SXL,7562.24,26.327,17.499,0.671,-2.66,-,-40.3,-,6.7,-,3.79,,Sth Cross Media stpld,,1.77,-8,1.755,1.835,1.915,1.75,-2.92,2.16,0.413
SXE,814.956,2.209,0.592,0.164,0.34,4.0,12.89,10.6,6.5,1.98,4.78,f,Sth Crs Elect Engnr,,1.36,-10,1.36,1.42,1.45,1.25,-5.45,1.74,0.44
SRE,90,1.054,5.263,0.011,0.43,0.3,-0.08,-,-,-,-,,Stirling Res,,0.12,,0.12,0.13,0.12,0.12,1.40,0.294,0.024
SREO,-,0.01,0.075,-,-,-,-,-,-,-,-,,  opt jun12,,0.05,,0.02,0.05,0.05,0.05,1.40,0.05,0.012
SREOB,-,-,-,-,-,-,-,-,-,-,-,,  opt jun12,,-,,0.01,-,-,-,-,-,-
SGP,74151.3,241.519,179.58,9.294,3.61,1.1,-104.1,-,34,-,8.72,,Stockland stpld,,3.90,17,3.88,3.91,3.93,3.66,5.96,4.19,1.955
SKS,-,0.014,-,0.002,0.42,0.6,0.82,31.7,-,-,-,,Stokes (A'asia),,0.26,,-,-,0.26,0.26,1.40,0.35,0.15
STE,-,1.023,0.853,0.009,0.01,6.5,1,6.5,0.5,2.00,7.69,,Stratatel Ltd,,0.065,,0.06,0.068,0.065,0.065,1.40,0.093,0.037
STEO,-,0.4,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.017,,0.015,0.018,0.017,0.017,1.40,0.025,0.005
SPD,16.05,0.111,0.02,0.004,0.15,0.8,-2.88,-,-,-,-,,Strategic Pooled,,0.125,-2,0.125,0.135,0.135,0.125,-12.39,0.21,0.10
SMN,-,0.978,0.353,0.011,-,-,-0.45,-,-,-,-,,Structural Monitor cdi,,0.035,,0.021,0.034,0.035,0.035,1.40,0.054,0.003
SMNO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.002,0.025,0.014,0.014,1.40,0.02,0.001
STS,308.198,3.899,0.893,0.045,0.82,0.9,18.1,3.9,-,-,-,,Structural Systems,,0.70,,0.685,0.70,0.725,0.645,1.40,1.19,0.56
SGN,2175.95,17.911,12.515,0.284,-0.15,-,8.15,9.6,4.7,1.73,6.03,f,STW Comms,,0.78,,0.77,0.785,0.81,0.775,1.40,0.95,0.284
SYP,77.73,17.661,1.488,0.007,0.02,0.9,-14,-,-,-,-,,Style Ltd,,0.017,,0.017,0.019,0.017,0.016,1.40,0.056,0.014
SGU,-,0.253,0.16,0.004,-,-,0.09,22.2,-,-,-,,Success Res Global,,0.02,,0.02,0.029,0.02,0.02,1.40,0.06,0.003
SBN,2145,26.549,27.413,0.004,-,-,-0.53,-,-,-,-,,Sun Biomedical,,0.002,-0.1,0.002,0.003,0.003,0.002,-31.93,0.005,0.001
SBNO,230,4.441,4.287,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.002,0.001,0.001,1.40,0.004,0.001
SUN,32025.8,123.088,64.044,11.514,5.11,1.8,31.62,28.7,40,0.79,4.42,f,Suncorp-Metway,,9.06,16,9.05,9.08,9.39,8.67,3.20,9.59,4.36
SDG,2620.27,8.034,30.289,0.221,1.20,0.6,-44.9,-,3,-,3.95,,Sunland Grp Ltd,,0.76,0.5,0.755,0.76,0.77,0.74,2.06,0.885,0.29
SHC,1435,7.44,0.536,0.017,0.01,3.2,-1.6,-,-,-,-,,Sunshine Heart cdi,,0.032,-0.3,0.032,0.034,0.038,0.032,-7.17,0.131,0.032
SVS,20,1.286,0.005,0.004,0.41,0.7,-4.95,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.30,0.275,0.275,1.40,0.50,0.15
SUL,747.935,2.345,2.072,0.518,0.69,7.0,30.2,15.9,18,1.68,3.75,f,Super Cheap Auto ,,4.80,,4.71,4.85,4.97,4.51,1.40,5.95,2.04
SPG,-,0.074,0.013,0.029,-,-,-0.3,-,-,-,-,,Superwoman Grp,,0.013,,0.012,0.016,0.013,0.013,1.40,0.03,0.007
SNL,38.633,0.253,0.103,0.011,0.44,0.9,6.15,6.2,3,2.05,7.89,f,Supply Net,,0.38,2,0.37,0.38,0.38,0.36,6.96,0.51,0.23
SWK,1361.03,7.168,2.733,0.081,0.44,1.0,1.38,30.4,-,-,-,,Swick Min,,0.42,-5,0.42,0.43,0.475,0.385,-9.24,0.72,0.182
SYL,24.4,0.064,0.085,0.062,4.00,0.9,3.12,119.9,21,0.15,5.61,f,Sylvastate Ltd,,3.74,-7,3.70,3.75,3.81,3.70,-0.44,4.09,2.52
SYM,107.401,0.87,0.392,0.061,0.25,2.0,7.38,6.6,2,3.69,4.08,f,Symex Hldgs,,0.49,-0.5,0.485,0.49,0.50,0.485,0.39,0.56,0.40
SNR,1380,2.066,0.339,0.007,-0.12,-,-1.04,-,-,-,-,,Synergy Plus Ltd,,0.037,,0.037,0.044,0.05,0.037,1.40,0.059,0.016
TAH,18086.1,62.689,45.666,4.315,-0.02,-,93.2,7.6,60,1.55,8.45,f,Tabcorp Hldgs Ltd,,7.10,7,7.09,7.10,7.13,6.92,2.40,7.70,6.05
TAG,4,0.087,-,0.016,0.32,0.7,1.7,13.2,0.75,2.27,3.33,f,Tag Pacific Ltd,,0.225,,0.225,0.235,0.225,0.225,1.40,0.27,0.12
TWO,159.308,0.492,0.767,0.179,0.12,10.7,-6,-,-,-,-,,Talent2 Internation,,1.28,-9,1.30,1.355,1.40,1.255,-5.17,1.66,0.42
TWD,7.65,0.142,0.037,0.103,0.91,3.0,29.22,9.3,21,1.39,7.72,f,Tamawood Ltd,,2.72,17,2.58,2.60,2.76,2.72,8.07,2.76,1.393
TAN,114.98,2.442,1.183,0.031,0.38,0.9,18.4,1.9,-,-,-,,Tandou Ltd,,0.35,1,0.32,0.35,0.35,0.33,4.34,0.40,0.175
TANE,-,-,-,-,-,-,-,-,-,-,-,,  gpg bid d,,-,,0.24,-,-,-,-,-,-
TGR,1268.59,5.16,2.628,0.244,1.26,1.4,22.2,7.8,8,2.77,4.60,,Tassal Grp Ltd,,1.74,-8,1.74,1.75,1.83,1.72,-3.00,2.31,1.65
TTS,28494.8,93.501,137.303,2.908,-0.56,-,21.9,10.4,21,1.04,9.21,f,Tatts Grp Ltd,,2.28,-2,2.27,2.28,2.35,2.19,0.53,2.93,2.19
TCN,38.811,0.074,0.606,0.007,0.02,4.8,0.97,9.8,-,-,-,,Techniche Ltd,,0.095,0.4,0.078,0.095,0.095,0.09,5.80,0.11,0.06
TNE,821.817,8.111,0.85,0.227,0.13,5.8,5.24,14.4,3.75,1.40,4.97,f,Technology One,,0.755,-0.5,0.73,0.755,0.765,0.72,0.74,0.96,0.59
TPC,-,0.041,0.024,0.012,0.06,1.9,2.38,4.8,0.8,2.98,6.96,f,Tel Pacific Ltd,,0.115,,0.115,0.14,0.115,0.115,1.40,0.145,0.071
TEL,27687.8,93.663,160.335,3.476,0.76,2.4,17.7,10.4,16.63,1.06,9.06,,Telecom Corp fpo nz,,1.835,-3,1.83,1.84,1.915,1.825,-0.21,2.31,1.74
TEO,40.331,0.076,0.232,0.002,-,-,-2.95,-,-,-,-,,Telesso Tech Ltd,,0.04,,0.032,0.04,0.042,0.04,1.40,0.06,0.02
TLZ,100.2,0.261,0.001,0.003,0.05,2.4,-1.28,-,-,-,-,,Telezon Ltd,,0.12,-4,0.11,0.18,0.16,0.12,-23.60,0.27,0.115
TLS,247731,1118.15,931.429,42.182,0.32,10.6,32.9,10.3,28,1.18,8.26,f,Telstra Corp,,3.39,5,3.39,3.40,3.44,3.32,2.90,3.84,2.93
TGG,668.842,2.445,1.365,0.121,1.02,0.8,-13.7,-,-,-,-,,Templeton Global,,0.83,,0.83,0.835,0.86,0.82,1.40,0.885,0.63
TEN,28400.5,99.292,22.528,1.584,-0.35,-,-9.62,-,2,-,1.32,,Ten Network Hldgs,,1.515,-2,1.51,1.545,1.65,1.505,0.10,1.745,0.615
TYS,-,0.313,-,-,-,-,-4.61,-,-,-,-,,Teys Ltd,,0.01,,0.01,0.013,0.01,0.01,1.40,0.09,0.009
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,-,0.008,0.008,1.40,0.008,0.008
TFC,1740.09,7.344,1.552,0.226,0.60,1.7,18.4,5.4,4.25,4.33,4.25,f,TFS Corp Ltd,,1.00,-1.5,1.00,1.01,1.04,0.995,-0.08,1.30,0.69
THG,684.088,8.765,1.027,0.205,0.84,0.4,-14.87,-,1,-,2.86,,Thakral Hldgs unt,,0.35,-0.5,0.335,0.345,0.365,0.34,-0.01,0.48,0.20
TRS,286.047,1.799,0.876,0.355,1.53,8.9,73.6,18.5,55,1.34,4.03,f,The Reject Shop,,13.65,38,13.18,13.65,13.66,12.90,4.26,14.49,9.70
TSM,90.105,1.802,3.131,0.085,0.09,9.7,3.64,24.0,3,1.21,3.43,f,Thinksmart Ltd,,0.875,-3.5,0.85,0.875,0.91,0.85,-2.45,0.96,0.175
THO,381.216,0.848,0.269,0.044,0.22,2.3,6.9,7.2,5,1.38,10.00,f,Thomas & Coffey,,0.50,-4,0.50,0.53,0.54,0.50,-6.01,0.70,0.50
TBI,-,0.035,-,0.024,-,-,-,-,-,-,-,,Thomas Bryson Int,,0.35,,-,-,0.35,0.35,1.40,0.57,0.35
TGA,1135.26,6.486,3.005,0.141,0.47,2.3,13.43,8.1,5.47,2.46,5.02,f,Thorn Grp Ltd,,1.09,-9,1.09,1.105,1.18,1.04,-6.23,1.28,0.385
TDI,-,0.01,0.024,0.008,0.19,1.5,-19.9,-,-,-,-,,Tidewater Invest,,0.29,,0.27,0.31,0.29,0.29,1.40,0.32,0.14
TSO,1800.16,13.29,57.171,0.127,0.57,0.7,-183.77,-,-,-,-,,Tishman Speyer unt,,0.375,1,0.37,0.38,0.415,0.36,4.14,0.45,0.045
TIS,4780.05,38.631,3.932,0.028,0.04,5.0,-7.25,-,-,-,-,,Tissue Therapies,,0.20,1,0.20,0.215,0.225,0.19,6.66,0.30,0.105
TMA,1237.25,3.297,0.085,0.034,0.01,2.9,0.25,11.6,-,-,-,,TMA Grp Comp Ltd,,0.029,-0.2,0.029,0.034,0.033,0.029,-5.05,0.04,0.009
TOL,12552.9,66.39,60.737,5.896,1.58,5.3,39.95,21.1,25,1.60,2.97,f,Toll Hldgs Ltd,,8.43,-17,8.43,8.63,8.79,8.24,-0.58,9.33,4.38
TTH,289.374,0.378,0.072,0.002,-,-,0.66,2.3,-,-,-,,Tooth & Co,,0.015,0.3,0.015,0.025,0.016,0.012,26.40,0.03,0.01
TAL,5567.43,14.539,18.993,0.859,1.00,2.4,12.9,18.3,5.25,2.46,2.22,f,Tower Aust,,2.36,-11,2.33,2.40,2.53,2.35,-3.05,3.35,1.855
TWR,186.703,1.06,1.282,0.39,1.20,1.3,19.94,7.6,7.07,2.82,4.68,,Tower Ltd fpo nz,,1.51,-2,1.51,1.545,1.63,1.51,0.09,1.75,0.947
TOX,1098.54,4.316,1.361,0.192,0.36,5.9,10.06,21.2,-,-,-,,Tox Free Solutions,,2.13,-24,2.12,2.15,2.38,2.05,-8.73,2.80,1.10
TPM,3262.66,8.647,2.335,1.086,-0.01,-,2.6,58.3,2,1.30,1.32,f,TPG Telecom Ltd,,1.515,-19.5,1.51,1.515,1.71,1.40,-10.00,1.94,0.12
TPL,5234.22,39.43,1.408,0.006,-,-,-0.06,-,-,-,-,,TPL Corp Ltd,,0.017,-0.6,0.017,0.022,0.022,0.017,-24.69,0.028,0.002
TGP,136.163,0.622,0.19,0.063,1.51,0.5,-73.3,-,5,-,6.80,,Trafalgar Corp stpld,,0.735,-4.5,0.735,0.78,0.78,0.73,-4.37,0.82,0.26
TTI,1.6,1.461,1.012,0.006,-0.21,-,-3.94,-,-,-,-,,Traffic Tech,,0.041,-0.9,0.042,0.045,0.05,0.041,-16.60,0.09,0.021
TSI,1281.75,3.946,1.6,0.272,1.35,0.7,-14.2,-,12,-,12.00,,Transfield Serv Infr stp,,1.00,-4.5,0.99,1.00,1.07,0.985,-2.91,1.175,0.51
TSE,8404.39,28.77,47.265,1.593,0.02,192.5,-15.34,-,12,-,3.12,,Transfield Services,,3.85,27,3.65,3.87,4.01,3.59,8.94,4.80,1.52
TCO,-,-,-,0.009,1.17,0.6,11.9,5.9,3,3.97,4.29,f,Transmetro Corp,,0.70,,0.44,-,0.70,0.70,1.40,0.80,0.67
TNC,1575,11.388,2.07,0.008,-,-,-1.34,-,-,-,-,,Transol Corp,,0.008,-0.1,0.008,0.009,0.009,0.008,-9.71,0.016,0.001
TNCOA,821.5,1.5,-,-,-,-,-,-,-,-,-,,  opt may11,,0.003,,0.002,0.003,0.003,0.003,1.40,0.019,0.001
TPI,11516.7,46.985,17.541,1.143,-3.39,-,-77.9,-,-,-,-,,Transpacific Indust,,1.19,-5.5,1.185,1.19,1.245,1.155,-3.02,2.282,1.03
TCL,18592.1,86.745,41.162,6.734,2.79,1.9,-1.9,-,23,-,4.41,,Transurban stpld,,5.22,-1,5.15,5.23,5.32,5.17,1.21,5.64,3.51
TFS,88.315,0.374,0.222,0.017,0.07,2.1,1.6,9.4,0.35,4.57,2.33,f,Tranzact Fin Service,,0.15,,0.15,0.16,0.16,0.15,1.40,0.215,0.12
TFSO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.018,,0.001,0.005,0.018,0.018,1.40,0.018,0.018
