ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4414.5 at 16:35 9/7/2010  Report at 19:06 Friday 9/7/2010. Processed 15:32 Sunday 11/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
RUB,210,10.302,16.457,0.006,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.05,0.4,0.041,0.05,0.05,0.048,5.19,0.065,0.02,
RFL,1768.17,18.505,15.017,0.012,0.08,0.6,-1.38,-,-,-,-,,Rubik Financial,,0.05,-0.5,0.05,0.06,0.055,0.05,-12.60,0.12,0.05,
RNC,182,4.177,5.197,0.004,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.037,-1.3,0.038,0.047,0.04,0.037,-29.51,0.069,0.021,
RUL,329.415,19.822,7.543,0.052,0.09,4.7,3.6,11.7,3.5,1.03,8.33,f,Runge Ltd,,0.42,2,0.405,0.42,0.42,0.39,1.49,1.10,0.385,
RUR,-,0.057,2.32,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.12,,0.12,0.16,0.12,0.12,-3.51,0.155,0.09,
RHL,9.379,2.411,1.292,0.144,1.79,1.5,17.67,14.8,14,1.26,5.36,f,Ruralco Hldgs,,2.61,5,2.65,2.72,2.80,2.56,-1.56,3.00,1.84,
RDV,20.755,0.664,-,0.011,-,-,-,-,-,-,-,p,Russell High Div Etf etf unt,,24.16,88,24.00,24.14,24.16,23.31,0.27,25.83,22.90,
SAP,-,0.07,0.251,0.001,0.09,0.6,-1.49,-,-,-,-,,Sabina Corp,,0.052,,0.03,0.052,0.052,0.052,-3.51,0.052,0.031,
SRH,27.355,2.61,7.321,0.012,0.46,1.0,11.1,4.1,-,-,-,,Saferoads Hldgs,,0.45,1.5,0.455,0.495,0.46,0.435,-0.06,1.15,0.38,
SAI,735.16,33.723,42.959,0.626,-0.98,-,19.4,20.2,11.9,1.63,3.04,f,SAI Global Ltd,,3.92,-8,3.90,3.93,4.03,3.80,-5.51,4.53,2.68,
SLM,341.699,27.738,16.044,0.638,-0.71,-,24.51,16.4,22,1.11,5.49,f,Salmat Ltd,,4.01,-13,4.00,4.23,4.20,4.00,-6.65,4.58,3.20,
SND,98.428,3.821,2.394,0.035,0.22,2.0,4.33,10.4,3,1.44,6.67,f,Saunders Intl Ltd,,0.45,1.5,0.41,0.44,0.45,0.43,-0.06,0.48,0.27,
SAV,235.79,15.882,36.052,0.017,0.15,0.8,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.125,-1.5,0.125,0.135,0.14,0.125,-14.22,0.19,0.09,
SCD,-,0.776,0.098,0.005,0.32,0.9,3.56,7.9,-,-,-,,Scantech Ltd,,0.28,,0.21,0.24,0.28,0.28,-3.51,0.60,0.20,
SFC,6.116,0.395,0.287,0.068,3.62,1.3,75.7,6.4,40,1.89,8.28,f,Schaffer Corp Ltd,,4.83,16,4.83,5.04,5.00,4.67,-0.08,6.73,4.35,
SIE,-,1.945,30.242,0.016,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.30,,0.18,0.27,0.30,0.30,-3.51,0.37,0.08,
SCC,-,1.235,0.776,0.023,0.39,0.8,5.7,5.8,3,1.90,9.09,f,Scott Corp,,0.33,,0.33,0.35,0.33,0.33,-3.51,0.395,0.18,
SCV,62.5,23.56,3.12,0.003,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.013,,0.013,0.015,0.013,0.013,-3.51,0.02,0.006,
SDI,13.454,1.994,1.774,0.021,0.19,0.9,2.7,6.7,0.3,9.00,1.67,,SDI Ltd,,0.18,,0.185,0.20,0.18,0.18,-3.51,0.36,0.175,
SDM,606.509,39.456,33.843,0.311,0.38,4.0,12.9,11.7,6,2.15,3.97,f,Sedgman Ltd,,1.51,16.5,1.51,1.515,1.51,1.32,8.76,1.81,0.90,
SEK,5107.69,216.479,135.364,2.393,0.55,12.9,18.4,38.6,9.9,1.86,1.39,f,Seek Ltd,,7.11,3,7.08,7.17,7.17,6.61,-3.09,8.57,3.71,
SHV,88.278,8.774,3.446,0.14,1.80,2.0,42.7,8.2,10,4.27,2.84,f,Select Harvests,,3.52,25,3.52,3.60,3.52,3.21,4.14,4.81,2.75,
SLT,1670.56,28.482,22.211,0.001,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.004,,0.004,0.006,0.004,0.004,-3.51,0.016,0.003,
SEN,940.627,41.558,68.711,0.018,0.02,2.0,0.32,12.5,-,-,-,,Senetas Corp,,0.04,0.5,0.037,0.04,0.043,0.035,10.78,0.11,0.031,
SRV,44.528,17.426,6.36,0.298,2.00,1.5,19.3,15.7,15,1.29,4.95,f,Servcorp Ltd,,3.03,22,3.00,3.03,3.06,2.79,4.32,4.70,2.57,
SSM,1437.94,85.275,142.662,0.079,0.08,3.5,-1.37,-,-,-,-,,Service Stream,,0.28,2,0.275,0.285,0.28,0.255,4.18,0.56,0.23,
SVW,1205.29,15.226,-,1.805,-,-,-,-,-,-,-,,Seven Grp Hldgs,,5.91,22,5.75,5.91,6.00,5.58,0.36,7.60,5.41,
SWL,599.96,5.057,-,0.07,-,-,-,-,-,-,-,,Seymour Whyte Ltd,,1.08,1,1.07,1.08,1.095,1.04,-2.57,1.11,0.99,
SHR,4.967,0.046,0.024,0.036,3.41,0.8,13.06,22.1,15,0.87,5.19,f,Shearer (John),,2.89,19,2.70,2.95,2.89,2.70,3.53,3.02,2.70,
SHU,1.05,0.039,-,0.062,-,-,5.2,9.5,-,-,-,,Shenhua Ltd,,0.495,,0.35,0.49,0.495,0.49,-3.51,0.55,0.45,
SSL,-,0.036,0.022,0.034,6.35,0.7,366.76,1.2,-,-,-,,Sietel Ltd,,4.25,,3.76,4.20,4.25,4.25,-3.51,4.50,2.95,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-3.51,1.05,1.05,
SIP,21958.6,1099.73,317.255,0.536,0.15,3.0,-40.7,-,3,-,6.59,,Sigma Pharmaceutical,,0.455,5,0.45,0.455,0.47,0.38,8.84,1.281,0.34,
SGI,5492.28,36.589,14.806,0.07,0.45,0.8,10.98,3.5,-,-,-,,Signature Cap Ltd,,0.38,3,0.365,0.38,0.38,0.355,5.06,0.38,0.15,
SLX,605.136,19.381,16.588,0.663,0.43,10.3,-9.7,-,-,-,-,,Silex Systems,,4.45,-4,4.45,4.46,4.75,4.35,-4.40,8.03,4.31,
SIV,35.026,1.487,0.487,0.051,1.06,2.2,35.21,6.7,18,1.96,7.66,f,Silver Chef Ltd,,2.35,8,2.33,2.35,2.50,2.35,0.02,2.50,0.947,
SGM,3980.41,101.635,81.106,3.468,8.87,1.9,-17.7,-,20,-,1.18,f,Sims Metal Mgmt,,17.01,58,17.00,17.09,17.08,15.72,0.02,29.15,15.72,
SGT,16178.9,406.549,460.234,1.118,0.65,3.9,19.12,13.3,10.69,1.79,4.21,,Singapore Tel cdi,,2.54,-5,2.51,2.56,2.64,2.52,-5.44,2.94,2.25,
SSI,6.516,1.759,0.964,0.016,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.235,,0.235,0.255,0.25,0.235,-3.51,0.92,0.23,
SIU,-,2.581,0.509,0.005,-,-,0.1,40.0,-,-,-,,Sirius Corp Ltd,,0.04,,-,0.035,0.04,0.04,-3.51,0.047,0.034,
SRX,86.498,5.35,4.777,0.287,0.77,6.7,29.5,17.5,2,14.75,0.39,,Sirtex Medical,,5.15,37,5.10,5.15,5.30,4.80,4.23,8.05,3.972,
SKE,458.033,59.557,12.055,0.21,-0.49,-,8.34,13.2,1.5,5.56,1.36,,Skilled Grp Ltd,,1.10,1.5,1.085,1.10,1.11,1.07,-2.13,2.56,1.04,
SKC,238.953,50.883,61.719,1.357,0.53,4.5,19.09,12.4,11.69,1.63,4.95,,Sky City Entertain,,2.36,1,2.34,2.36,2.48,2.28,-3.08,2.89,2.09,
SKT,617.807,20.722,12.467,1.518,-0.47,-,19.63,19.9,11.39,1.72,2.92,,Sky Net,,3.90,,3.70,3.85,3.90,3.90,-3.51,4.15,3.23,
SXR,363.25,26.668,-,0.051,0.17,1.5,2.89,8.8,0.4,7.22,1.57,,Skywest Airlines cdi,,0.255,-2.5,0.255,0.27,0.28,0.25,-12.44,0.40,0.215,
SGH,569.737,8.035,7.506,0.187,0.82,1.8,16.6,8.7,5.25,3.16,3.62,f,Slater & Gordon,,1.45,,1.44,1.46,1.48,1.44,-3.51,1.79,1.425,
SMA,25091.7,1789.01,8.777,0.021,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.021,,0.021,0.022,0.023,0.02,-3.51,0.063,0.004,
SMX,711.065,41.069,34.298,0.406,0.69,8.8,38.4,15.8,27.5,1.40,4.52,f,SMS Management,,6.08,20,6.07,6.11,6.11,5.61,-0.11,7.21,3.61,
SNO,35,10.917,1.177,0.065,-0.03,-,2.71,15.5,3.25,0.83,7.74,f,Snowball Grp,,0.42,,0.38,0.43,0.42,0.42,-3.51,0.47,0.32,
SOI,3130,78.511,0.43,0.004,-,-,-1,-,-,-,-,,Soilsub Tech,,0.012,0.3,0.009,0.011,0.012,0.009,29.82,0.275,0.009,
SLA,1464.69,37.638,38.759,0.045,0.05,3.0,-1.63,-,-,-,-,,Solagran Ltd,,0.15,2,0.14,0.15,0.15,0.13,11.88,0.30,0.115,
SOO,935.095,11.943,8.908,0.02,0.04,2.5,1.44,6.8,0.25,5.76,2.55,,Solco Ltd,,0.098,1.8,0.095,0.098,0.099,0.08,18.99,0.15,0.041,
SOM,258.189,4.533,109.963,0.031,0.11,7.1,1.51,52.0,-,-,-,,Somnomed Ltd,,0.785,-1,0.74,0.84,0.80,0.74,-4.77,1.14,0.42,
SHL,4505.07,213.913,213.22,4.086,-1.48,-,47.6,22.1,59,0.81,5.61,p,Sonic Healthcare,,10.52,20,10.47,10.60,10.61,10.06,-1.57,15.64,9.53,
SOL,72.109,5.272,6.88,3.117,11.11,1.2,124.07,10.5,33,3.76,2.53,f,Soul Pattinson,,13.06,23,13.06,13.08,13.40,12.65,-1.72,15.38,10.011,
SOE,439.308,50.007,29.077,0.05,0.19,0.4,0.09,94.4,-,-,-,,Souls Private Equity,,0.085,-0.2,0.085,0.09,0.091,0.085,-5.81,0.12,0.078,
SOEOA,960.622,22.535,-,0.001,-,-,-,-,-,-,-,,  opt feb15,,0.015,0.1,0.015,0.018,0.015,0.014,3.63,0.02,0.008,
SPN,14798.4,757.982,684.202,2.171,0.94,0.8,8.09,9.8,8,1.01,10.13,p,SP AusNet stp,,0.79,1.5,0.785,0.79,0.79,0.765,-1.57,0.975,0.725,
SKI,10779.4,509.038,418.881,1.223,1.78,0.7,12.08,9.8,13.56,0.89,11.44,,Spark Infrastructure stp,,1.185,3.5,1.185,1.19,1.195,1.15,-0.47,1.445,1.025,
STW,3186.61,48.777,60.02,2.339,45.52,0.9,510.95,8.1,135.17,3.78,3.28,p,SPDR 200 Fd etf unt,,41.20,145,40.20,41.21,41.24,39.22,0.14,47.63,34.90,
SFY,200.502,2.892,3.777,0.232,47.43,0.9,577.01,7.4,184.94,3.12,4.34,p,SPDR 50 Fd etf unt,,42.59,158,42.62,42.75,42.81,40.54,0.34,50.18,36.42,
SLF,336.477,14.687,10.34,0.265,8.28,1.0,-177.67,-,52.05,-,6.57,,SPDR Prop Fd etf unt,,7.92,12,7.80,7.99,7.92,7.60,-1.97,8.98,6.63,
SFH,635.473,50.166,40.339,0.201,0.25,4.2,17.8,5.9,4,4.45,3.81,f,Specialty Fashion,,1.05,-3.5,1.05,1.07,1.07,1.03,-6.73,1.65,0.555,
SPT,1818.83,128.804,68.604,0.565,-,-,21.5,10.1,11,1.95,5.05,p,Spotless Grp Ltd,,2.18,-2,2.16,2.21,2.21,2.10,-4.42,3.23,2.01,
STG,60,16.448,29.897,0.017,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.022,0.1,0.022,0.024,0.022,0.021,1.25,0.053,0.021,
SFN,950,79.181,0.642,0.003,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.01,0.2,0.009,0.01,0.012,0.008,21.49,0.028,0.008,
SPL,1431.44,36.546,17.373,0.121,0.10,5.0,-2.4,-,-,-,-,,Starpharma Hldgs,,0.505,-2,0.505,0.515,0.525,0.485,-7.32,0.78,0.32,
SST,-,0.035,0.036,0.574,0.05,370.0,128.86,14.4,55.24,2.33,2.99,,Steamships Trading,,18.50,,18.60,22.00,18.50,18.50,-3.51,19.00,14.00,
STP,92.948,0.947,0.367,0.027,-0.25,-,23.7,5.9,-,-,-,,Sterihealth Ltd,,1.39,4,1.39,1.59,1.59,1.35,-0.55,1.70,0.80,
SBI,-,1.988,11.831,0.002,0.10,0.3,-5.21,-,-,-,-,,Sterling Biofuels,,0.028,,0.017,0.15,0.028,0.028,-3.51,0.11,0.025,
SXE,121.125,11.888,5.562,0.137,0.33,3.3,9.69,11.4,6.5,1.49,5.91,f,Sth Crs Elect Engnr,,1.10,4,1.08,1.12,1.105,1.07,0.26,1.74,0.95,
SXL,2557.93,115.632,72.304,0.648,-0.51,-,-36.65,-,6.7,-,3.92,,Sthn Cross Media,,1.71,-3,1.70,1.82,1.825,1.61,-5.23,2.31,1.045,
STI,68714.1,1026.53,369.712,0.01,-,-,-2.6,-,-,-,-,,Stirling Products,,0.008,0.1,0.008,0.009,0.01,0.007,10.78,0.023,0.006,
SGP,41495.5,1500.92,1439.47,9.008,-,-,-47.1,-,27.8,-,7.35,,Stockland stp,,3.78,5,3.75,3.78,3.78,3.62,-2.17,4.23,2.95,
SKS,-,0.023,0.045,-,0.43,0.2,7.12,1.4,-,-,-,,Stokes (A'asia),,0.10,,0.10,-,0.10,0.10,-3.51,0.26,0.076,
STE,-,4.509,4.082,0.006,0.01,4.0,0.25,16.0,0.38,0.66,9.50,,Stratatel Ltd,,0.04,,0.02,0.04,0.04,0.04,-3.51,0.093,0.039,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,0.001,0.008,0.008,0.008,-3.51,0.025,0.005,
SPD,5,0.499,0.182,0.004,0.14,0.8,0.52,21.2,-,-,-,,Strategic Pooled,,0.11,2,0.10,0.11,0.11,0.09,18.71,0.17,0.08,
SRA,2439.4,16.106,4.271,0.029,-,-,0.55,1.6,-,-,-,,Strathfield Grp,,0.009,,0.008,0.009,0.01,0.008,-3.51,0.023,0.006,
SMNDA,125,0.125,-,0.004,-,-,-0.22,-,-,-,-,,Structural Monitor def,,0.01,,0.009,0.013,0.01,0.01,-,0.01,0.01,
STS,147.2,9.464,3.596,0.035,0.66,0.8,2.8,19.6,-,-,-,,Structural Systems,,0.55,3,0.51,0.55,0.58,0.55,2.26,1.19,0.435,
SGN,2184.02,86.996,72.116,0.332,0.15,6.1,7.32,12.4,3.5,2.09,3.85,f,STW Comms,,0.91,-2.5,0.90,0.94,0.96,0.90,-6.18,1.03,0.575,
SYP,1346,63.85,3.982,0.013,0.01,2.3,-4.13,-,-,-,-,,Style Ltd,,0.023,0.2,0.021,0.023,0.025,0.021,6.02,0.056,0.014,
SGU,-,1.1,1.185,0.002,-,-,1.26,0.8,-,-,-,,Success Res Global,,0.01,,0.01,0.016,0.01,0.01,-3.51,0.06,0.008,
SBN,-,218.984,782.522,0.002,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.001,,0.001,0.002,0.001,0.001,-3.51,0.004,0.001,
SBNO,-,5.441,39.838,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-3.51,0.001,0.001,
SUN,15817.9,656.318,711.732,10.559,5.43,1.5,34.21,24.1,35,0.98,4.25,f,Suncorp-Metway,,8.24,29,8.11,8.24,8.24,7.56,0.14,9.59,6.41,
SDG,1175.57,91.662,174.659,0.172,1.27,0.5,-63.1,-,-,-,-,,Sunland Grp Ltd,,0.685,2.5,0.67,0.685,0.70,0.66,0.28,0.885,0.565,
"""SHC",283.684,33.17,3.562,0.019,0.01,3.5,-1.6,-,-,-,-,,"Sunshine Heart, cdi",,0.035,-0.2,0.035,0.038,0.038,0.035,-8.91,0.131,0.03,""""
SVS,-,1.507,0.572,0.004,0.51,0.5,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.455,0.275,0.275,-3.51,0.28,0.25,
SUL,348.112,23.561,14.734,0.722,0.74,7.6,31.9,17.7,20,1.60,3.53,f,Super Cheap Auto ,,5.66,26,5.46,5.66,5.69,5.32,1.31,5.95,3.47,
SNL,4.345,1.336,0.249,0.011,0.40,0.9,5.74,6.4,3,1.91,8.11,f,Supply Net,,0.37,5,0.32,0.37,0.38,0.32,12.12,0.51,0.24,
SWK,1389.73,68.781,52.109,0.088,0.60,0.6,0.7,52.9,-,-,-,,Swick Min,,0.37,2,0.355,0.38,0.37,0.34,2.21,0.72,0.32,
SWG,1515,171.469,91.282,0.005,-,-,-0.53,-,-,-,-,,Swish Grp Ltd,,0.001,-0.1,0.001,0.002,0.002,0.001,-53.51,0.005,0.001,
SYL,2.422,0.572,0.764,0.056,3.59,0.9,8.56,39.7,21,0.41,6.18,f,Sylvastate Ltd,,3.40,,3.42,3.48,3.40,3.40,-3.51,4.09,2.99,
SYM,651.315,5.569,3.696,0.071,0.29,1.9,6.75,8.4,3,2.25,5.31,f,Symex Hldgs,,0.565,2,0.56,0.58,0.62,0.545,0.16,0.62,0.435,
SNR,55,6.062,10.7,0.006,-0.05,-,0.35,9.4,-,-,-,,Synergy Plus Ltd,,0.033,0.6,0.03,0.033,0.033,0.027,18.71,0.058,0.025,
TAH,9133.76,345.302,332.141,3.964,-1.53,-,86.1,7.5,60,1.44,9.27,f,Tabcorp Hldgs Ltd,,6.47,9,6.45,6.47,6.51,6.33,-2.10,7.52,6.28,
TAG,6,0.572,0.451,0.013,0.33,0.5,3.6,5.0,0.75,4.80,4.17,,Tag Pacific Ltd,,0.18,5,0.13,0.175,0.18,0.13,34.95,0.27,0.125,
TWO,695.951,20.083,7.957,0.197,0.15,9.3,-4.73,-,-,-,-,,Talent2 Internation,,1.40,5,1.305,1.40,1.40,1.32,0.19,1.66,0.77,
TWD,15.133,1.162,0.711,0.093,0.91,2.7,29.22,8.4,21,1.39,8.57,f,Tamawood Ltd,,2.45,4,2.45,2.49,2.45,2.41,-1.85,2.76,1.765,
TAN,21,8.341,11.308,0.028,0.43,0.7,1.5,21.3,-,-,-,,Tandou Ltd,,0.32,-1,0.33,0.34,0.32,0.30,-6.54,0.40,0.215,
TGR,585.249,44.181,37.985,0.206,1.34,1.1,20.89,6.8,8,2.61,5.59,,Tassal Grp Ltd,,1.43,1,1.42,1.445,1.44,1.385,-2.80,2.10,1.38,
TTS,14233.6,649.522,717.086,2.936,-0.51,-,21.9,10.5,21,1.04,9.17,f,Tatts Grp Ltd,,2.29,6,2.28,2.29,2.31,2.22,-0.82,2.67,2.19,
TCN,879.004,19.328,2.997,0.009,0.02,2.0,0.64,6.3,-,-,-,,Techniche Ltd,,0.04,,0.038,0.04,0.04,0.038,-3.51,0.075,0.031,
TNE,1048.13,35.935,46.065,0.239,0.13,6.1,5.84,13.6,4.2,1.39,5.28,f,Technology One,,0.795,-0.5,0.785,0.80,0.80,0.78,-4.13,0.96,0.71,
TPC,95,1.813,7.415,0.014,0.07,1.9,2.96,4.6,0.8,3.70,5.93,f,Tel Pacific Ltd,,0.135,-0.5,0.05,0.11,0.14,0.135,-7.08,0.15,0.075,
TEL,16842.1,723.438,689.507,2.967,0.69,2.2,20.69,7.5,16.61,1.25,10.75,,Telecom Corp,,1.545,5,1.545,1.555,1.565,1.46,-0.16,2.31,1.44,
TEO,-,0.511,0.8,-,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.012,,0.012,0.036,0.012,0.012,-3.51,0.06,0.011,
TLZ,-,1.195,0.355,0.003,0.02,5.5,-1.25,-,-,-,-,,Telezon Ltd,,0.11,,0.08,0.11,0.11,0.11,-3.51,0.19,0.07,
TLS,253517,7697.97,7014.95,40.191,0.36,9.0,32.4,10.0,28,1.16,8.67,f,Telstra Corp,,3.23,10,3.22,3.24,3.25,3.09,-0.31,3.71,2.88,
TGG,634.657,17.357,10.667,0.112,0.99,0.8,-2.8,-,-,-,-,,Templeton Global,,0.77,-1,0.765,0.78,0.78,0.76,-4.79,0.885,0.73,
TEN,30247.1,757.271,117.217,1.699,-0.29,-,4.62,35.2,2,2.31,1.23,,Ten Network Hldgs,,1.625,-1.5,1.615,1.645,1.66,1.58,-4.42,1.94,1.00,
TFC,1818.02,26.847,15.539,0.192,0.63,1.3,16.13,5.2,4.25,3.80,5.03,f,TFS Corp Ltd,,0.845,-2,0.84,0.845,0.87,0.825,-5.82,1.235,0.80,
THG,124.093,49.397,36.63,0.213,0.85,0.4,-10.09,-,-,-,-,,Thakral Hldgs unt,,0.365,,0.36,0.37,0.37,0.36,-3.51,0.48,0.20,
TRS,309.022,13.683,6.42,0.42,2.17,7.4,86.4,18.7,62,1.39,3.85,f,The Reject Shop,,16.12,47,15.88,16.16,16.16,15.54,-0.51,17.39,11.77,
TRU,54.563,2.673,0.86,0.177,0.02,273.5,33.8,16.2,33.7,1.00,6.16,f,THE Tr Comp Ltd,,5.47,-5,5.47,5.60,5.85,5.41,-4.41,6.70,5.10,
TSM,289.632,10.903,17.43,0.087,0.11,8.2,5.35,16.8,3.5,1.53,3.89,f,Thinksmart Ltd,,0.90,-1.5,0.89,0.90,0.93,0.89,-5.15,1.11,0.48,
THO,-,2.803,2.669,0.022,0.19,1.3,0.9,27.2,2.5,0.36,10.20,,Thomas & Coffey,,0.245,,0.275,0.35,0.245,0.245,-3.51,0.675,0.24,
TBI,-,0.035,0.079,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,0.30,0.35,0.35,-3.51,0.53,0.35,
TGA,1245.95,35.494,22.752,0.158,0.51,2.4,15.12,8.1,6.32,2.39,5.18,f,Thorn Grp Ltd,,1.22,2,1.21,1.225,1.23,1.14,-1.84,1.28,0.65,
TDI,-,0.395,0.157,0.006,0.30,0.7,9.1,2.4,1.5,6.07,6.82,f,Tidewater Invest,,0.22,,0.22,0.25,0.22,0.22,-3.51,0.29,0.127,
TSO,1479.37,70.004,330.753,0.125,0.73,0.5,-123.55,-,-,-,-,,Tishman Speyer unt,,0.37,-1.5,0.37,0.38,0.39,0.37,-7.40,0.495,0.23,
TIS,594.27,77.991,12.647,0.027,0.07,2.8,-4.9,-,-,-,-,,Tissue Therapies,,0.195,1,0.185,0.195,0.205,0.185,1.90,0.30,0.125,
TMA,-,5.538,11.872,0.025,0.01,21.0,0.2,105.0,-,-,-,,TMA Grp Comp,,0.21,,0.23,0.275,0.21,0.21,-3.51,0.40,0.07,
TOL,13102.7,480.336,477.054,4.175,1.44,4.1,31.45,18.9,25,1.26,4.21,f,Toll Hldgs Ltd,,5.94,48,5.93,5.94,5.95,5.35,5.28,9.33,5.34,
TAL,5539.52,121.351,108.342,0.84,1.07,1.9,13,15.5,5.25,2.48,2.60,,Tower Aust,,2.02,1,1.98,2.03,2.08,1.955,-3.01,3.35,1.955,
TWR,1192.02,8.899,17.657,0.373,1.14,1.3,16.93,8.4,10.32,1.64,7.22,,Tower Ltd,,1.43,-3,1.43,1.45,1.485,1.40,-5.56,1.75,1.25,
TOX,507.779,20.512,12.386,0.209,0.64,3.6,11.17,20.4,-,-,-,,Tox Free Solutions,,2.28,,2.24,2.28,2.29,2.20,-3.51,2.80,1.91,
TPM,3655.3,99.498,73.937,1.401,0.06,30.4,5.7,32.0,3,1.90,1.64,f,TPG Telecom Ltd,,1.825,7.5,1.82,1.85,1.87,1.60,0.78,2.58,0.395,
TPL,2142.92,126.243,32.508,0.008,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.017,-0.2,0.017,0.02,0.017,0.016,-14.04,0.028,0.004,
TGP,49.223,3.682,26.377,0.073,1.57,0.5,-28.2,-,-,-,-,,Trafalgar Corp stp,,0.86,1,0.85,0.86,0.86,0.85,-2.33,0.87,0.325,
TTI,21.1,8.671,6.596,0.004,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.028,0.1,0.028,0.032,0.028,0.028,0.19,0.09,0.025,
TSI,4693.73,92.008,21.555,0.257,1.31,0.5,-15.21,-,13,-,21.85,,Transfield Serv Infr stp,,0.595,-4,0.585,0.60,0.63,0.565,-9.81,1.047,0.565,
TSE,7131.85,203.42,210.344,1.346,0.29,11.2,-15.18,-,12.25,-,3.77,f,Transfield Services,,3.25,8,3.24,3.26,3.31,3.01,-0.99,4.80,2.15,
TCO,-,-,0.002,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,,Transmetro Corp,,0.70,,0.43,-,0.70,0.70,-3.51,0.70,0.67,
TNC,4461,136.859,36.535,0.004,-,-,0.2,2.0,-,-,-,,Transol Corp,,0.004,0.1,0.003,0.004,0.004,0.004,29.82,0.016,0.003,
TNCOA,-,28.349,-,-,-,-,-,-,-,-,-,,  opt may11,,0.002,,0.001,0.002,0.002,0.002,-3.51,0.019,0.001,
TPI,14216.4,296.28,27.364,0.97,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.01,4,0.98,1.04,1.045,0.92,0.61,1.785,0.92,
TCL,19168.8,778.51,297.611,6.14,2.75,1.6,1.85,234.6,24,0.08,5.53,,Transurban stp,,4.34,6,4.32,4.37,4.39,4.16,-2.11,5.61,3.899,
TFS,41.669,2.738,2.566,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.155,0.18,0.15,0.15,-3.51,0.215,0.12,
TRG,130.512,3.482,1.631,0.111,2.37,2.0,35.42,13.6,22,1.61,4.57,f,Treasury Grp,,4.81,-9,4.81,4.99,5.00,4.80,-5.35,6.30,4.11,
TYO,-,0.075,0.22,0.104,0.11,3.0,2.3,14.6,-,-,-,,Treyo Leisure,,0.335,,-,0.34,0.335,0.335,-3.51,0.35,0.23,
TCQ,741.823,30.886,40.694,0.017,0.22,0.3,-72.44,-,-,-,-,,Trinity Grp stp,,0.072,1.5,0.072,0.077,0.072,0.06,22.81,0.18,0.05,
TJN,152.045,2.985,1.149,0.024,0.63,0.8,4.6,10.9,-,-,-,,Trojan Equity,,0.50,,0.485,0.51,0.50,0.465,-3.51,0.55,0.297,
TSH,17.8,4.927,7.442,0.011,0.12,1.0,0.26,46.2,-,-,-,,TSV Hldgs Ltd,,0.12,2,0.10,0.12,0.12,0.10,16.49,0.16,0.086,
TTA,10.7,1.103,1.206,0.01,0.09,0.8,1.69,4.4,0.6,2.82,8.00,p,TTA Hldgs Ltd,,0.075,1.3,0.05,0.09,0.075,0.069,17.46,0.094,0.03,
TBG,8.585,2.146,5.789,0.086,0.84,0.7,6.34,9.5,4,1.59,6.67,f,Tutt Bryant Grp,,0.60,-5.5,0.60,0.69,0.635,0.60,-11.91,0.90,0.495,
TVN,-,20.283,11.338,0.003,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.007,,0.007,0.012,0.007,0.007,-3.51,0.013,0.004,
TTV,716.874,19.586,16.691,0.006,0.01,3.2,-3.44,-,-,-,-,,Two Way Ltd,,0.032,-0.3,0.032,0.038,0.035,0.032,-12.08,0.078,0.03,
