ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4925.9 at 16:34 1/4/2010  Report at 17:17 Thursday 1/4/2010. Processed 18:11 Thursday 1/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
RUR,-,-,1.042,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.13,,0.085,0.13,0.13,0.13,-0.42,0.155,0.12
RHL,16.759,1.514,0.19,0.149,1.76,1.5,15.97,17.0,12,1.33,4.43,f,Ruralco Hldgs,,2.71,9,2.74,2.80,3.00,2.62,3.01,3.00,1.72
SAP,20,0.02,-,-,0.09,0.5,-1.49,-,-,-,-,,Sabina Corp,,0.045,1.2,0.03,0.045,0.045,0.033,35.94,0.10,0.031
SRH,48.039,1.019,6.156,0.022,0.46,1.8,11.1,7.5,-,-,-,,Saferoads Hldgs,,0.83,-5.5,0.835,0.88,0.885,0.83,-6.64,1.15,0.355
SAI,776.65,18.952,22.71,0.635,-0.98,-,19.4,20.6,11.9,1.63,2.97,f,SAI Global Ltd,,4.00,12,3.81,4.01,4.00,3.83,2.67,4.07,2.39
SLM,1459.4,19.922,6.689,0.676,-0.71,-,24.51,17.3,22,1.11,5.18,f,Salmat Ltd,,4.25,4,4.25,4.29,4.29,4.22,0.53,4.46,3.20
SND,245.373,1.552,0.576,0.031,0.22,1.8,4.33,9.0,3,1.44,7.69,f,Saunders Intl Ltd,,0.39,1,0.385,0.40,0.39,0.38,2.21,0.41,0.22
SAV,859.381,4.393,5.031,0.017,0.15,0.8,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.12,-1,0.115,0.125,0.13,0.11,-8.11,0.48,0.09
SCD,-,0.489,0.055,0.006,0.32,1.0,3.56,9.3,-,-,-,,Scantech Ltd,,0.33,,0.335,0.34,0.33,0.33,-0.42,0.60,0.30
SFC,1.759,0.061,0.167,0.086,3.62,1.7,75.7,8.1,40,1.89,6.54,f,Schaffer Corp Ltd,,6.12,,6.11,6.14,6.12,6.11,-0.42,6.73,3.96
SIE,-,1.348,0.223,0.015,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.28,,0.10,0.23,0.28,0.28,-0.42,0.54,0.042
SCC,69.285,0.805,0.359,0.025,0.39,1.0,5.7,6.7,3,1.90,7.89,f,Scott Corp,,0.38,-1.5,0.30,0.40,0.395,0.38,-4.22,0.395,0.125
SCV,125.2,18.178,1.864,0.004,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.017,-0.1,0.015,0.02,0.018,0.016,-5.98,0.022,0.006
SDI,42,0.951,0.684,0.027,0.19,1.2,2.7,8.3,0.3,9.00,1.33,,SDI Ltd,,0.225,-0.5,0.22,0.25,0.225,0.225,-2.60,0.36,0.18
SDM,1127.71,22.942,14.612,0.337,0.38,4.3,12.9,12.7,6,2.15,3.66,f,Sedgman Ltd,,1.64,1,1.64,1.65,1.68,1.63,0.19,1.81,0.66
SEK,5235.01,100.14,50.023,2.736,0.55,14.8,18.4,44.2,9.9,1.86,1.22,f,Seek Ltd,,8.13,33,8.11,8.13,8.17,7.84,3.81,8.18,2.82
SHV,4668.27,6.307,0.813,0.155,1.80,2.2,42.7,9.2,10,4.27,2.55,f,Select Harvests,,3.92,-23,3.92,4.00,4.12,3.80,-5.96,4.81,2.10
SLT,454.5,17.428,7.659,0.002,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.008,0.3,0.006,0.008,0.008,0.005,59.58,0.016,0.003
SEN,316.252,20.864,31.902,0.022,0.02,2.4,0.32,15.0,-,-,-,,Senetas Corp,,0.048,0.2,0.047,0.049,0.048,0.045,3.93,0.11,0.033
SRV,203.749,7.503,3.643,0.346,2.00,1.8,19.3,18.2,15,1.29,4.27,f,Servcorp Ltd,,3.51,5,3.50,3.55,3.55,3.34,1.02,4.70,2.393
SSM,2164.61,43.057,87.753,0.074,0.08,3.3,-1.37,-,3.5,-,13.46,,Service Stream,,0.26,-0.5,0.26,0.265,0.275,0.26,-2.31,0.56,0.228
SEV,2704.04,26.697,26.829,1.428,9.70,0.8,258.43,2.9,34,7.60,4.53,f,Seven Network   ,,7.50,7,7.50,7.52,7.63,7.35,0.52,8.09,5.03
SHR,-,0.037,0.02,0.037,3.41,0.9,13.06,23.0,15,0.87,5.00,f,Shearer (John),,3.00,,2.44,-,3.00,3.00,-0.42,3.02,2.20
SHU,-,0.007,-,0.064,-,-,5.2,9.8,-,-,-,,Shenhua Ltd,,0.51,,0.40,0.51,0.51,0.51,-0.42,0.55,0.45
SSL,-,0.018,0.007,0.031,6.29,0.6,373.88,1.0,-,-,-,,Sietel Ltd,,3.85,,3.76,5.00,3.85,3.85,-0.42,4.50,1.62
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-0.42,1.05,1.05
SIP,137815,249.402,137.355,0.53,0.15,3.0,-40.7,-,3,-,6.67,,Sigma Pharmaceutical,,0.45,-45,0.45,0.455,0.90,0.38,-50.42,1.281,0.38
SLX,848.549,7.3,5.167,0.854,0.43,13.4,-9.7,-,-,-,-,,Silex Systems,,5.75,21,5.65,5.79,5.80,5.21,3.37,8.03,3.93
SIV,35.977,0.884,0.168,0.047,1.06,2.1,35.21,6.2,18,1.96,8.22,f,Silver Chef Ltd,,2.19,4,2.10,2.18,2.19,2.10,1.44,2.44,0.881
SGM,2770.16,47.902,38.948,4.505,8.87,2.5,-17.7,-,20,-,0.90,f,Sims Metal Mgmt,,22.14,104,22.13,22.14,22.36,21.15,4.51,29.15,17.80
SGT,6580.38,151.136,225.049,1.226,0.61,4.1,20.76,12.1,10.69,1.94,4.26,,Singapore Tel cdi,,2.51,,2.50,2.51,2.56,2.46,-0.42,2.94,2.25
SSI,51.8,1.452,0.512,0.026,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.385,-1.5,0.39,0.47,0.45,0.37,-4.17,0.92,0.30
SIU,-,1.483,0.012,0.005,-,-,0.1,45.0,-,-,-,,Sirius Corp Ltd,,0.045,,0.019,0.045,0.045,0.045,-0.42,0.047,0.011
SRX,82.857,2.874,1.637,0.335,0.77,7.8,29.5,20.3,2,14.75,0.33,,Sirtex Medical,,6.00,,5.94,6.00,6.09,5.86,-0.42,8.05,2.194
SKE,5468.84,30.305,4.049,0.303,-0.49,-,8.34,19.1,1.5,5.56,0.94,,Skilled Grp Ltd,,1.59,-14.5,1.585,1.60,1.725,1.53,-8.78,2.56,1.19
SKC,1474.66,20.186,14.148,1.409,0.53,4.6,19.09,12.8,11.69,1.63,4.77,,Sky City Entertain,,2.45,-7,2.46,2.53,2.51,2.45,-3.20,2.89,2.03
SKT,251.512,5.364,5.568,1.549,-0.47,-,19.63,20.3,11.39,1.72,2.86,,Sky Net,,3.98,,4.00,4.22,3.98,3.98,-0.42,4.15,3.05
SKY,-,0.01,-,-,0.18,0.3,-17,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,-,0.18,0.05,0.05,-0.42,0.185,0.05
SXR,1031.85,10.939,-,0.069,0.17,2.0,2.89,11.9,0.4,7.22,1.16,,Skywest Airlines cdi  1:1,,0.345,-1.5,0.35,0.37,0.385,0.335,-4.59,0.39,0.215
SGH,14.769,2.814,3.332,0.169,0.82,1.9,16.6,9.3,5.25,3.16,3.39,f,Slater & Gordon,,1.55,2,1.56,1.60,1.55,1.52,0.89,1.82,1.425
SMA,53278.7,1461.7,4.898,0.022,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.022,0.2,0.021,0.022,0.025,0.019,9.58,0.063,0.004
SMX,892.339,19.238,13.374,0.442,0.69,9.6,38.4,17.2,27.5,1.40,4.15,f,SMS Management,,6.62,4,6.62,6.64,6.67,6.39,0.19,7.21,2.43
SNO,21,2.142,0.511,0.07,-0.03,-,2.71,16.8,3.25,0.83,7.14,f,Snowball Grp,,0.455,-0.3,0.435,0.455,0.458,0.455,-0.97,0.47,0.31
SLA,526.309,23.605,13.983,0.053,0.05,3.6,-1.63,-,-,-,-,,Solagran Ltd,,0.18,1,0.175,0.18,0.19,0.17,5.46,0.30,0.07
SOO,298.348,7.205,2.3,0.016,0.04,2.0,1.44,5.7,0.25,5.76,3.05,,Solco Ltd,,0.082,-1.6,0.082,0.085,0.098,0.081,-16.75,0.15,0.041
SWW,-,4.548,78.773,0.005,0.48,0.2,-3.11,-,-,-,-,,Solverdi Worldwide,,0.092,,-,-,0.092,0.092,-0.42,0.25,0.08
SOM,106.491,1.859,43.159,0.035,0.11,8.3,1.51,60.3,-,-,-,,Somnomed Ltd,,0.91,-1,0.87,0.91,0.94,0.87,-1.51,1.14,0.36
SHL,5086.45,93.32,105.409,5.593,-1.48,-,47.6,30.3,59,0.81,4.10,p,Sonic Healthcare,,14.40,4,14.39,14.41,14.60,14.20,-0.14,15.64,10.55
SOL,259.741,2.336,1.869,3.556,11.11,1.3,124.07,12.0,33,3.76,2.21,f,Soul Pattinson,,14.90,70,14.48,14.95,14.90,14.13,4.51,14.90,9.187
SOE,1622.63,19.024,9.235,0.059,0.19,0.5,0.09,111.1,-,-,-,,Souls Private Equity,,0.10,0.4,0.099,0.105,0.10,0.096,3.74,0.12,0.074
SOEOA,1913.77,6.92,-,-,-,-,-,-,-,-,-,,  opt feb15,,0.013,0.1,0.013,0.02,0.015,0.011,7.91,0.015,0.008
SPN,16669.4,336.623,351.659,2.489,0.91,1.0,8.04,11.4,9.92,0.81,10.78,p,SP AusNet stp,,0.92,3.5,0.91,0.92,0.92,0.885,3.53,0.975,0.725
SKI,14890.5,242.145,168.368,1.233,1.78,0.7,12.08,9.9,13.56,0.89,11.35,,Spark Infrastructure stp,,1.195,-0.5,1.19,1.195,1.22,1.195,-0.84,1.445,0.98
STW,875.577,17.764,29.449,2.179,45.52,1.0,510.95,9.1,139.49,3.66,3.00,p,SPDR 200 Fd etf unt,,46.48,10,46.48,46.53,46.68,46.25,-0.21,46.68,34.19
SFY,32.431,1.297,1.473,0.226,47.43,1.0,577.01,8.4,127.14,4.54,2.62,p,SPDR 50 Fd etf unt,,48.57,-15,48.50,48.69,49.37,48.33,-0.73,49.59,35.50
SLF,341.716,6.211,2.863,0.259,8.28,1.0,-177.67,-,50.89,-,6.37,,SPDR Prop Fd etf unt,,7.99,-20,7.95,7.99,8.32,7.92,-2.86,8.98,5.80
SFH,790.192,20.734,30.889,0.287,0.25,6.0,17.8,8.5,4,4.45,2.66,f,Specialty Fashion,,1.505,0.5,1.50,1.53,1.53,1.485,-0.09,1.65,0.36
SPT,2732.16,69.566,28.82,0.736,-,-,21.5,13.2,11,1.95,3.87,p,Spotless Grp Ltd,,2.84,-1,2.84,2.86,2.90,2.81,-0.77,3.23,1.80
STG,165,7.985,11.962,0.025,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.032,0.2,0.027,0.031,0.032,0.03,6.24,0.059,0.017
SFN,828.6,72.772,0.041,0.004,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.012,-0.3,0.011,0.016,0.016,0.012,-20.42,0.03,0.009
SPL,639.463,13.755,4.529,0.16,0.10,6.8,-2.4,-,-,-,-,,Starpharma Hldgs,,0.675,-1.5,0.68,0.70,0.70,0.675,-2.60,0.78,0.25
SST,0.65,0.032,0.021,0.527,0.05,340.0,128.86,13.2,60.81,2.12,3.58,,Steamships Trading,,17.00,50,18.50,22.00,17.00,17.00,2.61,18.50,12.002
STP,12,0.367,0.071,0.027,-0.25,-,23.7,5.9,-,-,-,,Sterihealth Ltd,,1.40,-1,1.42,1.45,1.41,1.40,-1.13,1.70,0.75
SBI,90,0.378,1.5,0.002,0.10,0.3,-5.21,-,-,-,-,,Sterling Biofuels,,0.034,0.1,0.033,0.034,0.034,0.033,2.61,0.11,0.033
SXE,571.828,8.124,2.759,0.173,0.33,4.2,9.69,14.4,6.5,1.49,4.64,f,Sth Crs Elect Engnr,,1.40,3,1.36,1.40,1.40,1.36,1.77,1.74,0.75
SXL,3122.79,62.709,41.594,0.826,-0.51,-,-36.65,-,6.7,-,3.07,,Sthn Cross Media,,2.18,5,2.18,2.20,2.21,2.11,1.93,2.26,0.798
STI,42403.6,748.854,15.372,0.015,-,-,-2.6,-,-,-,-,,Stirling Products,,0.012,,0.01,0.012,0.012,0.01,-0.42,0.06,0.009
STIOA,450,4.299,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,0.001,0.002,0.001,0.001,-0.42,0.005,0.001
SGP,39955.9,712.749,486.247,9.389,-,-,-47.1,-,27.8,-,7.06,,Stockland stp,,3.94,-9,3.93,3.94,4.07,3.91,-2.66,4.23,2.598
SKS,-,0.02,0.02,0.002,0.43,0.6,7.12,3.5,-,-,-,,Stokes (A'asia),,0.25,,0.10,0.40,0.25,0.25,-0.42,0.26,0.15
STE,14.5,2.598,2.466,0.008,0.01,5.8,0.25,23.2,0.38,0.66,6.55,,Stratatel Ltd,,0.058,0.1,0.058,0.061,0.058,0.057,1.33,0.093,0.047
STEO,-,0.793,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.015,,0.009,0.01,0.015,0.015,-0.42,0.025,0.005
SPD,10,0.159,0.081,0.004,0.14,0.9,0.52,25.0,-,-,-,,Strategic Pooled,,0.13,,0.10,0.13,0.13,0.13,-0.42,0.18,0.10
SMN,530.519,4.589,1.895,0.005,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.014,-0.3,0.014,0.016,0.017,0.013,-18.07,0.054,0.003
SMNO,-,-,1,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.002,0.01,0.014,0.014,-0.42,0.02,0.001
STS,68.237,5.772,2.361,0.042,0.66,1.0,2.8,23.2,-,-,-,,Structural Systems,,0.65,5,0.64,0.65,0.65,0.605,7.91,1.19,0.53
SGN,1143.33,35.813,21.127,0.302,0.15,5.5,7.32,11.3,3.5,2.09,4.22,f,STW Comms,,0.83,0.5,0.83,0.845,0.85,0.825,0.18,0.95,0.44
SYP,7806.22,41.532,3.982,0.012,0.01,2.7,-4.13,-,-,-,-,,Style Ltd,,0.027,0.1,0.025,0.029,0.037,0.026,3.42,0.056,0.014
SGU,20,0.46,0.642,0.003,-,-,1.26,1.2,-,-,-,,Success Res Global,,0.015,,0.013,0.025,0.015,0.015,-0.42,0.06,0.003
SBN,1500,148.72,128.177,0.004,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.002,,0.001,0.002,0.002,0.001,-0.42,0.004,0.001
SBNO,-,4.441,24.582,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-0.42,0.002,0.001
SUN,18620.3,336.442,348.259,11.006,5.43,1.6,34.21,25.3,35,0.98,4.04,f,Suncorp-Metway,,8.66,5,8.65,8.67,8.74,8.53,0.16,9.59,5.62
SDG,615.43,31.917,110.1,0.216,1.27,0.6,-63.1,-,3,-,3.87,,Sunland Grp Ltd,,0.775,-0.5,0.775,0.79,0.80,0.775,-1.06,0.885,0.435
SHC,1289.44,16.256,1.05,0.018,0.01,3.3,-1.6,-,-,-,-,,Sunshine Heart cdi,,0.033,-0.1,0.033,0.035,0.034,0.033,-3.36,0.131,0.032
SVS,-,1.346,0.005,0.004,0.42,0.7,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.28,0.275,0.275,-0.42,0.50,0.15
SUL,320.283,6.18,5.613,0.557,0.74,7.0,31.9,16.1,20,1.60,3.88,f,Super Cheap Auto ,,5.15,-17,5.11,5.30,5.41,5.15,-3.62,5.95,2.32
SPG,-,0.117,0.043,0.023,-,-,-0.39,-,-,-,-,,Superwoman Grp,,0.01,,0.001,0.01,0.01,0.01,-0.42,0.02,0.007
SNL,45.25,0.936,0.164,0.01,0.40,0.8,5.74,5.7,3,1.91,9.09,f,Supply Net,,0.33,4.5,0.305,0.425,0.33,0.30,15.37,0.51,0.23
SWK,2700.66,24.181,8.319,0.1,0.60,0.8,0.7,64.3,-,-,-,,Swick Min,,0.45,1,0.44,0.45,0.455,0.435,1.85,0.72,0.30
SYL,5,0.284,0.625,0.062,3.84,1.0,3.12,121.8,21,0.15,5.53,f,Sylvastate Ltd,,3.80,,3.79,3.89,3.80,3.80,-0.42,4.09,2.70
SYM,26.855,2.095,0.775,0.06,0.29,1.7,6.75,7.1,3,2.25,6.25,f,Symex Hldgs,,0.48,,0.48,0.495,0.48,0.48,-0.42,0.56,0.40
SNR,652.381,3.988,1.664,0.008,-0.05,-,0.35,11.4,-,-,-,,Synergy Plus Ltd,,0.04,-0.2,0.04,0.042,0.045,0.04,-5.18,0.059,0.029
TAH,11367.1,165.216,156.514,4.245,-1.53,-,86.1,8.0,60,1.44,8.66,f,Tabcorp Hldgs Ltd,,6.93,5,6.92,6.93,6.97,6.85,0.30,7.70,6.32
TAG,10,0.287,0.204,0.013,0.33,0.6,3.6,5.1,0.75,4.80,4.05,,Tag Pacific Ltd,,0.185,,0.185,0.26,0.185,0.185,-0.42,0.27,0.12
TWO,293.759,10.604,3.91,0.199,0.15,9.5,-4.73,-,-,-,-,,Talent2 Internation,,1.42,-3,1.40,1.44,1.445,1.32,-2.49,1.66,0.46
TWD,17,0.407,0.184,0.101,0.91,2.9,29.22,9.1,21,1.39,7.89,f,Tamawood Ltd,,2.66,,2.66,2.69,2.67,2.66,-0.42,2.76,1.644
TAN,160.358,5.447,6.812,0.03,0.43,0.8,1.5,23.0,-,-,-,,Tandou Ltd,,0.345,,0.345,0.355,0.345,0.335,-0.42,0.40,0.215
TGR,944.806,22.25,7.12,0.222,1.34,1.2,20.89,7.6,8,2.61,5.06,,Tassal Grp Ltd,,1.58,1,1.57,1.58,1.58,1.56,0.21,2.31,1.48
TTS,18592.8,334.021,342.038,3.125,-0.51,-,21.9,11.2,21,1.04,8.57,f,Tatts Grp Ltd,,2.45,-2,2.45,2.46,2.51,2.43,-1.23,2.87,2.19
TCN,183.026,0.715,2.146,0.005,0.02,3.6,0.64,11.4,-,-,-,,Techniche Ltd,,0.073,-1.1,0.076,0.08,0.084,0.073,-13.52,0.11,0.072
TNE,592.445,17.96,19.152,0.231,0.13,5.9,5.24,14.7,3.75,1.40,4.87,f,Technology One,,0.77,0.5,0.755,0.775,0.775,0.755,0.23,0.96,0.68
TPC,25,0.613,4.666,0.014,0.07,1.9,2.96,4.4,0.8,3.70,6.15,f,Tel Pacific Ltd,,0.13,,0.09,0.135,0.13,0.13,-0.42,0.15,0.075
TEL,25636.9,323.413,330.326,3.191,0.69,2.4,20.69,8.0,16.54,1.25,9.93,,Telecom Corp,,1.665,2.5,1.66,1.665,1.69,1.65,1.10,2.31,1.63
TEO,-,0.338,0.251,0.003,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.053,,0.04,0.045,0.053,0.053,-0.42,0.06,0.03
TLZ,-,0.99,0.105,0.002,0.02,3.5,-1.25,-,-,-,-,,Telezon Ltd,,0.07,,0.08,0.15,0.07,0.07,-0.42,0.27,0.07
TLS,221123,3914.23,3358.03,37.329,0.36,8.3,32.4,9.3,28,1.16,9.33,f,Telstra Corp,,3.00,-6,2.99,3.00,3.09,2.99,-2.38,3.71,2.88
TGG,589.802,5.797,4.177,0.115,1.02,0.8,-2.8,-,-,-,-,,Templeton Global,,0.79,-0.5,0.78,0.79,0.80,0.77,-1.05,0.885,0.685
TEN,26360.4,381.494,60.778,1.981,-0.29,-,4.62,41.0,2,2.31,1.06,,Ten Network Hldgs,,1.895,5.5,1.89,1.895,1.94,1.84,2.57,1.94,0.735
TYS,-,0.675,0.533,-,-,-,-2.38,-,-,-,-,,Teys Ltd,,0.008,,0.005,0.01,0.008,0.008,-0.42,0.06,0.006
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,0.008,0.008,0.008,-0.42,0.008,0.008
TFC,585.171,13.462,4.922,0.196,0.63,1.4,16.13,5.4,4.25,3.80,4.91,f,TFS Corp Ltd,,0.865,-0.5,0.855,0.87,0.89,0.85,-1.00,1.30,0.815
THG,1348.09,20.907,3.856,0.213,0.85,0.4,-10.09,-,1,-,2.74,,Thakral Hldgs unt,,0.365,-0.5,0.365,0.37,0.375,0.36,-1.77,0.48,0.20
TRS,541.477,6.851,2.855,0.424,2.17,7.5,86.4,18.9,62,1.39,3.80,f,The Reject Shop,,16.33,21,16.33,16.35,16.66,16.00,0.88,17.39,10.50
TSM,48.72,4.975,10.536,0.103,0.11,9.6,5.35,19.8,3.5,1.53,3.30,f,Thinksmart Ltd,,1.06,-1,1.00,1.05,1.07,1.04,-1.36,1.11,0.26
THO,11.503,1.553,0.968,0.042,0.19,2.5,0.9,52.2,2.5,0.36,5.32,,Thomas & Coffey,,0.47,4.5,0.47,0.50,0.50,0.455,10.17,0.685,0.415
TBI,-,0.035,0.049,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,-,0.35,0.35,-0.42,0.56,0.35
TGA,596.554,16.128,5.872,0.14,0.47,2.3,13.43,8.1,5.47,2.46,5.04,f,Thorn Grp Ltd,,1.085,-4,1.085,1.12,1.125,1.055,-3.98,1.28,0.46
TDI,-,0.075,0.125,0.005,0.30,0.7,9.1,2.2,1.5,6.07,7.50,f,Tidewater Invest,,0.20,,0.20,0.30,0.20,0.20,-0.42,0.29,0.127
TSO,1366.25,28.106,174.917,0.144,0.46,0.9,-123.55,-,-,-,-,,Tishman Speyer unt,,0.425,3,0.415,0.43,0.435,0.395,7.17,0.45,0.10
TIS,2041.92,59.612,7.84,0.03,0.07,3.1,-4.9,-,-,-,-,,Tissue Therapies,,0.22,0.5,0.22,0.225,0.23,0.21,1.90,0.30,0.13
TMA,-,5.14,4.241,0.032,0.01,27.0,0.2,135.0,-,-,-,,TMA Grp Comp,,0.27,,0.27,0.35,0.27,0.27,-0.42,0.40,0.07
TOL,11520.8,249.849,212.177,5.196,1.44,5.2,31.45,23.6,25,1.26,3.36,f,Toll Hldgs Ltd,,7.43,1,7.42,7.43,7.48,7.36,-0.29,9.33,5.54
TAL,2848.52,45.966,48.121,0.946,1.00,2.6,12.9,20.2,5.25,2.46,2.02,f,Tower Aust,,2.60,-6,2.60,2.61,2.70,2.60,-2.68,3.35,2.02
TWR,96.354,2.783,8.705,0.401,1.20,1.3,19.94,7.8,7.07,2.82,4.56,,Tower Ltd,,1.55,2,1.51,1.55,1.55,1.50,0.89,1.75,0.966
TOX,420.962,11.667,6.035,0.242,0.64,4.1,11.17,23.7,-,-,-,,Tox Free Solutions,,2.65,2,2.63,2.65,2.68,2.61,0.34,2.80,1.40
TPM,3524.63,54.539,15.491,1.839,0.06,40.3,5.7,42.5,3,1.90,1.24,f,TPG Telecom Ltd,,2.42,22,2.42,2.43,2.43,2.18,9.58,2.43,0.24
TPL,1652,65.939,6.407,0.008,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.023,,0.023,0.025,0.024,0.022,-0.42,0.028,0.002
TGP,360.882,1.65,11.494,0.073,1.57,0.5,-28.2,-,5,-,5.88,,Trafalgar Corp stp,,0.85,8,0.805,0.85,0.87,0.77,9.97,0.87,0.30
TTI,6,3.859,2.704,0.005,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.033,,0.033,0.036,0.033,0.033,-0.42,0.09,0.021
TSI,1247.77,20.544,7.436,0.241,1.31,0.7,-15.21,-,13,-,14.69,,Transfield Serv Infr stp,,0.885,0.5,0.875,0.885,0.90,0.875,0.15,1.175,0.81
TSE,3416.53,78.479,108.486,1.651,0.29,13.8,-15.18,-,12.25,-,3.07,f,Transfield Services,,3.99,-5,3.99,4.01,4.07,3.96,-1.66,4.80,2.07
TCO,-,-,-,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,,Transmetro Corp,,0.70,,-,-,0.70,0.70,-0.42,0.80,0.67
TNC,2387,22.828,6.508,0.008,-,-,0.2,4.0,-,-,-,,Transol Corp,,0.008,,0.008,0.009,0.008,0.007,-0.42,0.016,0.002
TNCOA,333.333,3.763,-,-,-,-,-,-,-,-,-,,  opt may11,,0.002,,0.001,0.003,0.002,0.002,-0.42,0.019,0.001
TPI,7677.14,133.26,27.364,1.278,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.33,,1.325,1.33,1.34,1.305,-0.42,1.785,1.03
TCL,21979.4,269.838,136.634,6.562,2.75,1.8,1.85,273.5,23,0.08,4.55,,Transurban stp,,5.06,3,5.04,5.06,5.08,4.92,0.17,5.64,3.85
TFS,193,0.821,1.782,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,0.3,0.15,0.16,0.15,0.147,1.27,0.215,0.12
TFSO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.018,,-,0.018,0.018,0.018,-0.42,0.018,0.018
TRG,19.647,0.796,0.759,0.136,2.37,2.5,35.42,16.6,22,1.61,3.74,f,Treasury Grp,,5.88,1,5.85,5.88,5.90,5.76,-0.25,6.29,4.00
TYO,-,-,0.03,0.093,0.11,2.7,2.3,13.0,-,-,-,,Treyo Leisure,,0.30,,-,0.35,0.30,0.30,-0.42,0.30,0.23
TCQ,799.46,14.119,18.628,0.025,0.22,0.5,-72.44,-,-,-,-,,Trinity Grp stp,,0.11,1.4,0.105,0.115,0.11,0.091,14.16,0.22,0.072
TJN,78.025,1.731,0.501,0.025,0.63,0.8,4.6,11.0,-,-,-,,Trojan Equity,,0.505,-0.5,0.505,0.53,0.51,0.505,-1.40,0.52,0.213
TRU,145.545,2.181,0.405,0.206,2.29,2.8,21.6,29.5,39.2,0.55,6.15,f,Trust Co Ltd,,6.37,-3,6.37,6.65,6.62,6.37,-0.89,6.70,4.25
TSH,61.385,2.94,1.553,0.014,0.12,1.3,0.26,57.7,-,-,-,,TSV Hldgs Ltd,,0.15,2,0.125,0.14,0.15,0.13,14.96,0.17,0.086
TTA,-,0.255,0.24,0.011,0.09,0.9,3.08,2.6,-,-,-,,TTA Hldgs Ltd,,0.079,,0.065,0.07,0.079,0.079,-0.42,0.094,0.03
TBG,28.216,0.701,4.552,0.091,0.84,0.8,4.6,13.8,3.5,1.31,5.51,f,Tutt Bryant Grp,,0.635,-0.5,0.635,0.67,0.64,0.635,-1.20,0.90,0.485
TVN,51.25,9.734,1.497,0.003,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.008,,0.008,0.015,0.008,0.008,-0.42,0.013,0.002
TTV,694.199,12.651,0.775,0.008,0.01,4.3,-3.44,-,-,-,-,,Two Way Ltd,,0.043,-0.2,0.043,0.045,0.045,0.043,-4.87,0.078,0.015
TWT,-,0.163,0.542,0.008,0.31,0.5,-5.24,-,-,-,-,,TWT Grp Ltd,,0.14,,0.13,0.14,0.14,0.14,-0.42,0.175,0.08
TDX,7590.8,163.642,3.535,0.007,0.01,1.4,-1.76,-,-,-,-,,Tyrian Diagnostics,,0.014,-0.2,0.014,0.015,0.016,0.014,-12.92,0.038,0.013
TZL,1349.11,1.349,1.822,0.043,-0.59,-,-66.81,-,-,-,-,,TZ Ltd,,0.85,-11,0.83,0.88,0.98,0.70,-11.88,2.25,0.70
UGL,2751.94,48.491,52.721,2.452,-0.43,-,80.9,18.3,64,1.26,4.33,f,UGL Ltd,,14.78,29,14.76,14.78,15.19,14.52,1.58,15.97,9.02
