ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4831.5 at 16:35 12/3/2010  Report at 19:08 Friday 12/3/2010. Processed 12:51 Sunday 14/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
SAP,-,-,-,-,0.09,0.4,-1.49,-,-,-,-,,Sabina Corp,,0.033,,0.03,0.045,0.033,0.033,-1.22,0.10,0.031
SRH,35.77,0.831,5.485,0.022,0.46,1.9,11.1,7.7,-,-,-,,Saferoads Hldgs,,0.855,-2.5,0.855,0.875,0.90,0.855,-4.06,1.15,0.29
SFP,-,2.116,2.197,0.003,-,-,-4.19,-,-,-,-,,Safety Medical,,0.037,,-,-,0.037,0.037,-1.22,0.145,0.033
SFPOA,-,-,0.004,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,-,-,0.001,0.001,-1.22,0.002,0.001
SAI,1677.1,15.783,18.563,0.607,-0.98,-,19.4,19.7,11.9,1.63,3.12,f,SAI Global Ltd,,3.82,22,3.78,3.84,3.84,3.58,4.89,4.07,2.24
SLM,806.256,17.767,4.731,0.69,-0.71,-,24.51,17.7,22,1.11,5.07,f,Salmat Ltd,,4.34,-2,4.31,4.34,4.46,4.17,-1.68,4.46,3.14
SND,104,1.033,0.506,0.028,0.22,1.6,4.33,8.3,3,1.44,8.33,f,Saunders Intl Ltd,,0.36,-1,0.36,0.38,0.39,0.36,-3.92,0.41,0.22
SAV,95.11,1.809,4.794,0.014,0.15,0.7,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.10,1,0.105,0.12,0.105,0.09,9.89,0.48,0.09
SCD,10,0.488,0.055,0.006,0.32,1.1,3.56,9.8,-,-,-,,Scantech Ltd,,0.35,2,0.335,0.35,0.35,0.33,4.84,0.60,0.30
SFC,7.234,0.057,0.144,0.092,3.62,1.8,75.7,8.7,40,1.89,6.11,f,Schaffer Corp Ltd,,6.55,15,6.45,6.55,6.60,6.40,1.13,6.73,3.91
SIE,-,1.348,0.2,0.015,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.28,,0.10,0.25,0.28,0.28,-1.22,0.54,0.042
SCC,28.904,0.383,0.259,0.022,0.39,0.9,5.7,6.0,3,1.90,8.82,f,Scott Corp,,0.34,4,0.345,0.36,0.34,0.325,12.12,0.34,0.125
SCV,214.216,17.868,1.775,0.004,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.018,,0.018,0.019,0.019,0.018,-1.22,0.022,0.006
SDI,10,0.77,0.291,0.03,0.19,1.3,2.7,9.3,0.3,9.00,1.20,,SDI Ltd,,0.25,,0.25,0.26,0.25,0.25,-1.22,0.36,0.18
SDM,1240.7,19.793,11.633,0.342,0.38,4.4,12.9,12.9,6,2.15,3.60,f,Sedgman Ltd,,1.665,8.5,1.665,1.685,1.67,1.545,4.16,1.81,0.50
SEK,6603.31,72.819,37.89,2.515,0.55,13.6,18.4,40.7,9.9,1.86,1.32,f,Seek Ltd,,7.49,1,7.48,7.53,7.72,7.40,-1.08,7.72,2.49
SHV,40.883,1.465,0.547,0.174,1.80,2.4,42.7,10.3,10,4.27,2.27,f,Select Harvests,,4.40,1,4.35,4.40,4.40,4.35,-0.99,4.81,2.10
SLT,797.636,15.191,6.222,0.002,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.006,-0.1,0.006,0.007,0.007,0.006,-15.50,0.016,0.002
SEN,1149.34,18.517,23.593,0.022,0.02,2.4,0.32,14.7,-,-,-,,Senetas Corp,,0.047,0.1,0.046,0.047,0.049,0.046,0.96,0.11,0.025
SRV,632.882,5.824,1.707,0.341,2.00,1.7,19.3,17.9,15,1.29,4.34,f,Servcorp Ltd,,3.46,16,3.46,3.47,3.55,3.25,3.63,4.70,2.193
SSM,3376.38,34.405,63.48,0.082,0.08,3.6,-1.37,-,3.5,-,12.07,,Service Stream,,0.29,0.5,0.29,0.30,0.305,0.28,0.54,0.56,0.228
SEV,2181.03,19.932,16.93,1.523,9.70,0.8,258.43,3.1,34,7.60,4.25,f,Seven Network   ,,8.00,24,7.89,8.02,8.09,7.79,1.88,8.09,5.03
SHR,-,0.037,0.018,0.037,3.41,0.9,13.06,23.0,15,0.87,5.00,f,Shearer (John),,3.00,,2.43,3.20,3.00,3.00,-1.22,3.02,2.20
SHU,-,0.007,-,0.064,-,-,-,-,-,-,-,,Shenhua Ltd,,0.51,,-,0.50,0.51,0.51,-1.22,0.55,0.45
SSL,-,0.018,0.003,0.031,6.29,0.6,373.88,1.0,-,-,-,,Sietel Ltd,,3.85,,3.76,5.00,3.85,3.85,-1.22,4.50,1.60
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-1.22,1.05,1.05
SIP,-,111.588,88.154,1.061,-0.12,-,9.5,9.5,7,1.36,7.78,f,Sigma Pharmaceutical,,0.90,,-,-,0.90,0.90,-1.22,1.281,0.874
SLX,439.616,5.84,4.346,0.871,0.43,13.9,-9.7,-,-,-,-,,Silex Systems,,5.96,11,5.96,6.01,6.15,5.82,0.66,8.03,3.31
SIV,45.674,0.817,0.138,0.049,1.06,2.2,35.21,6.6,18,1.96,7.76,f,Silver Chef Ltd,,2.32,13,2.32,2.35,2.44,2.32,4.72,2.44,0.871
SGM,3610.85,37.793,30.141,4.05,8.87,2.2,-17.7,-,20,-,1.01,f,Sims Metal Mgmt,,19.90,-58,19.83,20.10,20.69,19.84,-4.05,29.15,16.26
SGT,10779.6,122.07,155.863,1.206,0.61,4.0,20.76,11.9,10.69,1.94,4.33,,Singapore Tel cdi,,2.47,3,2.46,2.49,2.51,2.42,0.01,2.94,2.25
SSI,32.878,1.284,0.436,0.028,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.41,-7,0.45,0.47,0.54,0.41,-15.80,0.92,0.30
SIU,-,1.33,0.002,0.005,-,-,0.1,40.0,-,-,-,,Sirius Corp Ltd,,0.04,,0.04,0.045,0.04,0.04,-1.22,0.047,0.011
SRX,307.356,2.277,1.387,0.346,0.77,8.1,29.5,21.0,2,14.75,0.32,,Sirtex Medical,,6.20,64,6.12,6.39,6.50,5.70,10.29,8.05,2.135
SKE,633.099,22.013,2.939,0.338,-0.49,-,8.34,21.2,1.5,5.56,0.85,,Skilled Grp Ltd,,1.77,-1,1.76,1.775,1.835,1.76,-1.78,2.56,1.19
SKC,1135.95,17.026,11.41,1.415,0.53,4.6,19.09,12.9,5.44,3.51,2.21,,Sky City Entertain,,2.46,-5,2.38,2.47,2.55,2.46,-3.21,2.89,2.03
SKT,160.424,3.099,4.194,1.518,-0.47,-,19.63,19.9,11.39,1.72,2.92,,Sky Net,,3.90,6,3.80,4.25,3.90,3.78,0.34,4.15,3.00
SKY,-,0.01,-,-,0.18,0.3,-17,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.021,0.18,0.05,0.05,-1.22,0.185,0.05
SXR,1171.84,7.471,-,0.06,0.17,1.8,2.89,10.4,-,-,-,,Skywest Airlines cdi  1:1,,0.30,1,0.30,0.305,0.30,0.29,2.23,0.305,0.215
SGH,23.685,2.491,1.522,0.175,0.82,2.0,16.6,9.6,5.25,3.16,3.28,f,Slater & Gordon,,1.60,-4,1.58,1.60,1.64,1.60,-3.66,1.82,1.425
SMA,73570.3,1351.39,4.655,0.023,-,-,-0.38,-,-,-,-,,Smarttrans Hldgs,,0.023,-0.2,0.022,0.023,0.026,0.021,-9.22,0.063,0.004
SMX,1933.82,15.36,10.749,0.465,0.69,10.1,38.4,18.2,27.5,1.40,3.95,f,SMS Management,,6.97,3,6.95,7.00,7.21,6.95,-0.79,7.21,1.90
SNO,39.001,0.39,0.093,0.069,-0.03,-,2.71,16.6,3.25,0.83,7.22,f,Snowball Grp,,0.45,-2,0.45,0.47,0.47,0.45,-5.47,0.47,0.31
SOIDA,-,-,-,-,-,-,-,-,-,-,-,,Soilsub Tech def,,-,,-,-,-,-,-,-,-
SLA,1933.82,21.171,10.044,0.064,0.05,4.3,-1.63,-,-,-,-,,Solagran Ltd,,0.215,-2.5,0.215,0.22,0.245,0.215,-11.63,0.30,0.065
SOO,259.172,6.418,1.954,0.019,0.04,2.4,1.44,6.7,0.25,5.76,2.58,,Solco Ltd,,0.097,-0.3,0.097,0.105,0.11,0.097,-4.22,0.15,0.041
SWW,83.459,4.524,13.368,0.005,0.48,0.2,-3.11,-,-,-,-,,Solverdi Worldwide,,0.092,-0.1,0.092,0.097,0.095,0.092,-2.29,0.29,0.08
SOM,98.572,1.389,35.624,0.035,0.11,8.4,1.51,60.9,-,-,-,,Somnomed Ltd,,0.92,-3.5,0.92,0.94,0.97,0.92,-4.88,1.14,0.32
SHL,6855.56,71.716,76.773,5.314,-1.48,-,47.6,28.7,59,0.81,4.31,p,Sonic Healthcare,,13.68,33,13.66,13.74,13.74,13.21,1.25,15.64,10.55
SOL,175.249,1.772,1.348,3.222,10.91,1.2,466.25,2.9,32,14.57,2.37,f,Soul Pattinson,,13.50,57,13.35,13.50,13.60,13.04,3.19,14.50,7.832
SOE,928.192,14.224,4.705,0.055,0.19,0.5,-3.79,-,-,-,-,,Souls Private Equity,,0.093,-0.1,0.092,0.093,0.095,0.09,-2.28,0.12,0.071
SOEOA,587.825,3.122,-,-,-,-,-,-,-,-,-,,  opt feb15,,0.012,,0.012,0.013,0.015,0.011,-1.22,0.015,0.008
SPN,27067,255.209,288.579,2.435,0.91,1.0,8.04,11.2,9.92,0.81,11.02,p,SP AusNet stp,,0.90,-3,0.90,0.905,0.945,0.87,-4.44,1.002,0.725
SKI,33855.2,149.615,106.386,1.285,1.78,0.7,12.08,10.3,13.56,0.89,10.89,,Spark Infrastructure stp,,1.245,,1.23,1.255,1.27,1.22,-1.22,1.445,0.915
STW,854.707,14.878,24.584,2.14,45.52,1.0,510.95,8.9,139.49,3.66,3.06,p,SPDR 200 Fd etf unt,,45.65,50,45.50,45.65,45.90,45.33,-0.11,46.41,31.55
SFY,66.428,1.097,0.981,0.222,47.43,1.0,577.01,8.3,127.14,4.54,2.66,p,SPDR 50 Fd etf unt,,47.81,52,45.00,50.10,48.03,47.52,-0.12,48.50,33.50
SLF,571.521,4.863,1.93,0.259,8.28,1.0,-177.67,-,57.7,-,7.08,,SPDR Prop Fd etf unt,,8.15,-22,8.11,8.38,8.45,8.15,-3.85,8.98,5.80
SFH,1815.32,14.835,15.048,0.277,0.25,5.8,17.8,8.1,4,4.45,2.76,f,Specialty Fashion,,1.45,11,1.45,1.46,1.49,1.32,6.99,1.65,0.245
SPT,7433.51,56.597,16.687,0.801,-,-,21.5,14.4,11,1.95,3.56,p,Spotless Grp Ltd,,3.09,12,3.09,3.10,3.16,3.00,2.82,3.23,1.54
STG,539,7.426,9.734,0.023,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.03,0.1,0.028,0.03,0.03,0.028,2.23,0.059,0.015
SFN,120,70.211,0.041,0.003,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.013,-0.2,0.013,0.015,0.015,0.013,-14.55,0.03,0.009
SPL,775.681,11.999,2.005,0.17,0.10,7.1,-2.4,-,-,-,-,,Starpharma Hldgs,,0.715,0.5,0.715,0.72,0.72,0.65,-0.51,0.78,0.165
SST,-,0.031,0.011,0.571,0.05,368.0,128.86,14.3,60.81,2.12,3.30,,Steamships Trading,,18.40,,17.00,18.29,18.40,18.40,-1.22,18.50,12.00
STP,53.828,0.285,0.045,0.027,-0.25,-,23.7,5.9,-,-,-,,Sterihealth Ltd,,1.40,-12,1.40,1.47,1.45,1.40,-9.11,1.70,0.75
SBI,-,0.171,1.306,0.003,0.10,0.4,-5.21,-,-,-,-,,Sterling Biofuels,,0.045,,0.024,0.039,0.045,0.045,-1.22,0.11,0.045
SXL,7631.53,51.225,29.683,0.792,-0.51,-,-36.65,-,6.7,-,3.21,,Sth Cross Media stp,,2.09,9,1.96,2.10,2.18,2.01,3.28,2.18,0.628
SXE,349.864,7.163,1.117,0.161,0.33,4.0,9.69,13.5,6.5,1.49,4.98,f,Sth Crs Elect Engnr,,1.305,3.5,1.305,1.34,1.31,1.26,1.54,1.74,0.63
STI,36898.5,531.548,9.522,0.016,-,-,-2.6,-,-,-,-,,Stirling Products,,0.013,0.1,0.012,0.013,0.013,0.012,7.12,0.06,0.008
STIOA,-,1.649,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.003,,0.001,0.003,0.003,0.003,-1.22,0.005,0.001
SGP,48132.5,474.277,371.59,9.651,-,-,-47.1,-,27.8,-,6.86,,Stockland stp,,4.05,-12,4.04,4.06,4.22,4.00,-4.10,4.23,2.55
SKS,-,0.014,0.02,0.002,0.43,0.6,7.12,3.7,-,-,-,,Stokes (A'asia),,0.26,,-,-,0.26,0.26,-1.22,0.26,0.15
STE,-,2.315,1.867,0.009,0.01,6.1,0.25,24.4,0.38,0.66,6.23,,Stratatel Ltd,,0.061,,0.046,0.06,0.061,0.061,-1.22,0.093,0.045
STEO,-,0.793,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.015,,0.007,0.013,0.015,0.015,-1.22,0.025,0.005
SPD,-,0.139,0.081,0.005,0.15,0.9,0.52,26.9,-,-,-,,Strategic Pooled,,0.14,,0.10,0.13,0.14,0.14,-1.22,0.21,0.10
SMN,740.183,2.279,0.875,0.006,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.018,-0.3,0.015,0.018,0.021,0.018,-15.50,0.054,0.003
SMNO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.001,-,0.014,0.014,-1.22,0.02,0.001
STS,202.223,5.439,1.86,0.039,0.66,0.9,2.8,22.0,-,-,-,,Structural Systems,,0.615,5.5,0.615,0.63,0.65,0.555,8.60,1.19,0.53
SGN,5701.56,30.982,15.72,0.299,0.15,5.5,7.32,11.2,3.5,2.09,4.27,f,STW Comms,,0.82,-1.5,0.815,0.82,0.855,0.79,-3.01,0.95,0.32
SYP,1073.63,28.83,3.982,0.008,0.01,1.9,-4.13,-,-,-,-,,Style Ltd,,0.019,-0.4,0.019,0.02,0.024,0.019,-18.61,0.056,0.014
SGU,-,0.372,0.642,0.004,-,-,1.26,1.6,-,-,-,,Success Res Global,,0.02,,0.015,0.028,0.02,0.02,-1.22,0.06,0.003
SBN,80126.8,141.764,44.727,0.004,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.002,,0.001,0.002,0.003,0.002,-1.22,0.004,0.001
SBNO,-,4.441,8.927,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-1.22,0.002,0.001
SUN,33829.9,267.511,239.264,10.853,5.43,1.6,34.21,25.0,35,0.98,4.10,f,Suncorp-Metway,,8.54,-15,8.50,8.55,8.68,8.40,-2.94,9.59,5.25
SDG,13568.7,27.863,73.971,0.223,1.27,0.6,-63.1,-,3,-,3.90,,Sunland Grp Ltd,,0.77,-2,0.765,0.77,0.82,0.765,-3.75,0.885,0.325
SHC,348.43,13.018,0.862,0.019,0.01,3.6,-1.6,-,-,-,-,,Sunshine Heart cdi,,0.036,0.1,0.032,0.036,0.036,0.035,1.64,0.131,0.032
SVS,-,1.346,0.005,0.004,0.41,0.7,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.30,0.275,0.275,-1.22,0.50,0.15
SUL,548.826,4.306,4.49,0.551,0.74,6.9,31.9,16.0,20,1.60,3.92,f,Super Cheap Auto ,,5.10,6,5.05,5.18,5.21,4.85,-0.03,5.95,2.11
SPG,-,0.117,0.013,0.023,-,-,-0.39,-,-,-,-,,Superwoman Grp,,0.01,,-,0.008,0.01,0.01,-1.22,0.03,0.007
SNL,46.1,0.535,0.164,0.01,0.40,0.9,5.74,6.2,3,1.91,8.45,f,Supply Net,,0.355,-0.5,0.355,0.37,0.36,0.355,-2.61,0.51,0.23
SWK,2623.4,12.42,5.301,0.09,0.60,0.7,0.7,57.9,-,-,-,,Swick Min,,0.405,0.5,0.405,0.42,0.42,0.385,0.03,0.72,0.207
SYL,20.393,0.205,0.561,0.061,4.00,0.9,3.12,118.6,21,0.15,5.68,f,Sylvastate Ltd,,3.70,,3.71,3.75,3.71,3.70,-1.22,4.09,2.55
SYM,162.715,1.865,0.62,0.061,0.29,1.7,6.75,7.3,3,2.25,6.12,f,Symex Hldgs,,0.49,2,0.48,0.49,0.49,0.48,3.04,0.56,0.40
SNR,150,3.128,0.473,0.008,-0.05,-,0.35,12.0,-,-,-,,Synergy Plus Ltd,,0.042,,0.041,0.045,0.042,0.042,-1.22,0.059,0.016
TAH,11121.1,128.822,96.732,4.133,-1.53,-,86.1,7.9,60,1.44,8.82,f,Tabcorp Hldgs Ltd,,6.80,-13,6.80,6.82,7.05,6.80,-3.09,7.70,6.21
TAG,11.92,0.277,0.204,0.013,0.33,0.6,3.6,5.1,0.75,4.80,4.05,,Tag Pacific Ltd,,0.185,0.5,0.185,0.265,0.185,0.185,1.56,0.27,0.12
TWO,2576.01,9.64,3.467,0.198,0.15,9.5,-4.73,-,-,-,-,,Talent2 Internation,,1.42,6,1.40,1.42,1.42,1.36,3.19,1.66,0.46
TWD,31.911,0.323,0.127,0.101,0.91,2.9,29.22,9.1,21,1.39,7.89,f,Tamawood Ltd,,2.66,-4,2.66,2.73,2.74,2.66,-2.70,2.76,1.458
TAN,361,4.372,2.83,0.032,0.43,0.8,1.5,24.0,-,-,-,,Tandou Ltd,,0.36,1,0.35,0.38,0.36,0.345,1.64,0.40,0.195
TGR,2941.14,16.728,5.104,0.223,1.34,1.2,20.89,7.6,8,2.61,5.03,,Tassal Grp Ltd,,1.59,2,1.59,1.595,1.60,1.58,0.06,2.31,1.57
TTS,30926.2,261.654,233.287,3.125,-0.51,-,21.9,11.2,21,1.04,8.57,f,Tatts Grp Ltd,,2.45,5,2.44,2.46,2.49,2.35,0.87,2.87,2.19
TCN,88.189,0.491,1.642,0.006,0.02,4.0,0.64,12.5,-,-,-,,Techniche Ltd,,0.08,0.1,0.08,0.085,0.08,0.079,0.05,0.11,0.072
TNE,3442.98,14.549,16.374,0.228,0.13,5.8,5.24,14.5,3.75,1.40,4.93,f,Technology One,,0.76,3,0.755,0.76,0.775,0.715,2.89,0.96,0.605
TPC,30.55,0.51,0.174,0.015,0.07,2.0,2.96,4.7,0.8,3.70,5.71,f,Tel Pacific Ltd,,0.14,1,0.085,0.145,0.15,0.14,6.47,0.15,0.071
TEL,18693.6,232.882,241.94,3.249,0.69,2.5,20.69,8.3,16.54,1.25,9.64,,Telecom Corp,,1.715,-0.5,1.705,1.72,1.745,1.685,-1.51,2.31,1.68
TEO,-,0.311,0.243,0.003,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.054,,0.045,0.054,0.054,0.054,-1.22,0.06,0.022
TLZ,109.523,0.386,0.056,0.003,0.02,5.0,-1.25,-,-,-,-,,Telezon Ltd,,0.10,,0.10,0.105,0.105,0.10,-1.22,0.27,0.10
TLS,292490,3024.7,2103.54,38.076,0.36,8.5,32.4,9.4,28,1.16,9.15,f,Telstra Corp,,3.06,15,3.06,3.07,3.12,2.91,3.94,3.71,2.88
TGG,337.764,4.335,2.823,0.116,1.02,0.8,-2.8,-,-,-,-,,Templeton Global,,0.80,1,0.80,0.81,0.815,0.795,0.05,0.885,0.68
TEN,17725.4,289.802,45.77,1.897,-0.35,-,-9.62,-,2,-,1.10,,Ten Network Hldgs,,1.815,9.5,1.815,1.82,1.85,1.74,4.31,1.875,0.65
TYS,-,0.655,0.055,-,-,-,-2.38,-,-,-,-,,Teys Ltd,,0.01,,0.007,0.01,0.01,0.01,-1.22,0.06,0.006
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,0.01,0.008,0.008,-1.22,0.008,0.008
TFC,811.767,11.666,3.104,0.206,0.63,1.4,16.13,5.6,4.25,3.80,4.67,f,TFS Corp Ltd,,0.91,1,0.91,0.915,0.92,0.90,-0.11,1.30,0.815
THG,3865.53,18.966,2.186,0.21,0.85,0.4,-10.09,-,1,-,2.78,,Thakral Hldgs unt,,0.36,-0.5,0.355,0.36,0.385,0.35,-2.59,0.48,0.20
TRS,433.963,4.76,1.894,0.413,2.17,7.3,86.4,18.4,62,1.39,3.90,f,The Reject Shop,,15.89,9,15.82,16.00,16.29,15.33,-0.65,16.29,9.72
TSM,449.508,4.669,6.371,0.105,0.11,9.8,5.35,20.2,3.5,1.53,3.24,f,Thinksmart Ltd,,1.08,9,1.055,1.08,1.11,0.955,7.87,1.11,0.21
THO,110,1.299,0.719,0.042,0.19,2.5,0.9,52.2,2.5,0.36,5.32,,Thomas & Coffey,,0.47,-2,0.47,0.51,0.49,0.47,-5.30,0.685,0.445
TBI,-,0.035,-,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,-,0.35,0.35,-1.22,0.57,0.35
TGA,1354.89,13.578,5.062,0.144,0.47,2.4,13.43,8.3,5.47,2.46,4.93,f,Thorn Grp Ltd,,1.11,6.5,1.09,1.12,1.14,1.055,5.00,1.28,0.42
TDI,5.358,0.071,0.092,0.008,0.30,1.0,9.1,3.3,1.5,6.07,5.00,f,Tidewater Invest,,0.30,1.5,0.23,0.36,0.30,0.285,4.05,0.32,0.14
TSO,3902.37,20.778,99.687,0.135,0.46,0.9,-123.55,-,-,-,-,,Tishman Speyer unt,,0.40,2.5,0.395,0.40,0.40,0.38,5.45,0.45,0.06
TIS,2265.93,53.69,6.084,0.031,0.07,3.2,-4.9,-,-,-,-,,Tissue Therapies,,0.225,3.5,0.215,0.225,0.225,0.19,17.20,0.30,0.12
TMADA,-,0.002,-,0.027,0.01,23.0,0.2,115.0,-,-,-,,TMA Grp Comp def,,0.23,,0.23,0.41,0.23,0.23,-1.22,0.23,0.07
TOL,21940.8,189.093,152.422,4.944,1.44,4.9,31.45,22.5,25,1.26,3.54,f,Toll Hldgs Ltd,,7.07,-8,7.07,7.08,7.25,7.05,-2.34,9.33,5.54
TAL,2075.04,34.583,40.397,0.913,1.00,2.5,12.9,19.5,5.25,2.46,2.09,f,Tower Aust,,2.51,-5,2.50,2.54,2.60,2.49,-3.17,3.35,2.01
TWR,114.289,2.213,2.302,0.395,1.20,1.3,19.94,7.7,7.07,2.82,4.62,,Tower Ltd,,1.53,1,1.505,1.53,1.55,1.50,-0.56,1.75,0.947
TOX,1035.05,8.564,4.949,0.237,0.64,4.1,11.17,23.3,-,-,-,,Tox Free Solutions,,2.60,2,2.58,2.60,2.68,2.51,-0.44,2.80,1.21
TPM,7411.22,28.107,4.471,1.475,-0.01,-,2.6,74.8,2,1.30,1.03,f,TPG Telecom Ltd,,1.945,42.5,1.93,1.95,1.995,1.47,26.74,1.995,0.14
TPL,1888.45,62.01,5.907,0.006,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.017,0.1,0.017,0.019,0.019,0.016,5.03,0.028,0.002
TGP,80.835,1.041,10.928,0.067,1.57,0.5,-28.2,-,5,-,6.33,,Trafalgar Corp stp,,0.79,,0.79,0.80,0.79,0.78,-1.22,0.83,0.265
TTI,151.698,3.065,1.903,0.005,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.036,-0.2,0.036,0.038,0.04,0.036,-6.48,0.09,0.021
TSI,1925.16,14.22,5.008,0.246,1.31,0.7,-15.21,-,13,-,14.36,,Transfield Serv Infr stp,,0.905,,0.905,0.91,0.93,0.905,-1.22,1.175,0.675
TSE,7288.22,59.902,82.616,1.705,0.29,14.2,-15.18,-,12.25,-,2.97,f,Transfield Services,,4.12,-4,4.10,4.15,4.28,4.11,-2.18,4.80,1.655
TCO,-,-,-,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,,Transmetro Corp,,0.70,,0.42,-,0.70,0.70,-1.22,0.80,0.67
TNC,1700.99,18.174,3.779,0.008,-,-,0.2,4.0,-,-,-,,Transol Corp,,0.008,,0.007,0.009,0.009,0.007,-1.22,0.016,0.001
TNCOA,137.499,2.48,-,-,-,-,-,-,-,-,-,,  opt may11,,0.002,,0.002,0.003,0.002,0.002,-1.22,0.019,0.001
TPI,11338.4,103.919,27.364,1.258,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.31,-7,1.305,1.345,1.43,1.295,-6.29,1.785,1.03
TCL,15114.3,162.155,88.426,6.756,2.75,1.9,1.85,281.6,23,0.08,4.41,,Transurban stp,,5.21,-5,5.20,5.23,5.30,5.11,-2.17,5.64,3.80
TFS,15,0.619,1.439,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.155,0.15,0.15,-1.22,0.215,0.12
TFSO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.018,,0.001,0.018,0.018,0.018,-1.22,0.018,0.018
TRG,35.93,0.731,0.527,0.137,2.37,2.5,35.42,16.8,22,1.61,3.70,f,Treasury Grp,,5.95,-5,5.95,5.98,6.05,5.95,-2.05,6.29,2.67
TYO,-,-,0.03,0.093,0.11,2.7,2.3,13.0,-,-,-,,Treyo Leisure,,0.30,,-,0.33,0.30,0.30,-1.22,0.30,0.23
TCQ,362.88,11.96,14.985,0.022,0.22,0.4,-72.44,-,-,-,-,,Trinity Grp stp,,0.095,-1,0.095,0.098,0.10,0.095,-10.74,0.22,0.072
TJN,135.486,1.568,0.442,0.024,0.57,0.9,4.6,10.8,-,-,-,,Trojan Equity,,0.495,-0.5,0.49,0.515,0.51,0.495,-2.22,0.52,0.168
TRU,27.858,1.681,0.279,0.201,2.29,2.7,21.6,28.7,39.2,0.55,6.32,f,Trust Co Ltd,,6.20,-18,6.20,6.34,6.30,6.00,-4.04,6.70,3.97
TSH,37,0.151,0.575,0.012,0.12,1.1,0.26,50.0,-,-,-,,TSV Hldgs Ltd,,0.13,,0.13,0.14,0.13,0.13,-1.22,0.17,0.085
TTA,-,0.223,0.17,0.012,0.09,0.9,3.08,2.8,-,-,-,,TTA Hldgs Ltd,,0.085,,0.08,0.084,0.085,0.085,-1.22,0.094,0.028
TBG,45.29,0.505,4.153,0.094,0.84,0.8,4.6,14.3,3.5,1.31,5.30,f,Tutt Bryant Grp,,0.66,2.5,0.66,0.69,0.66,0.64,2.72,0.90,0.395
TVN,1000.15,7.183,1.229,0.003,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.007,,0.007,0.013,0.008,0.007,-1.22,0.013,0.002
TTV,200,7.342,0.646,0.009,0.01,4.5,-3.44,-,-,-,-,,Two Way Ltd,,0.045,-0.4,0.045,0.048,0.049,0.045,-9.38,0.078,0.015
TWT,-,0.163,0.367,0.008,0.31,0.5,-5.24,-,-,-,-,,TWT Grp Ltd,,0.14,,0.13,0.14,0.14,0.14,-1.22,0.175,0.07
TDX,1402.27,141.548,2.307,0.007,0.01,1.4,-1.76,-,-,-,-,,Tyrian Diagnostics,,0.014,,0.013,0.015,0.015,0.013,-1.22,0.038,0.013
UGL,3295.78,37.778,39.794,2.421,-0.43,-,80.9,18.0,64,1.26,4.38,f,UGL Ltd,,14.60,-32,14.55,14.72,15.18,14.39,-3.36,15.97,7.41
UCW,5.675,0.56,0.06,0.015,0.09,3.9,-5.65,-,2.25,-,6.43,f,Undercoverwear,,0.35,1.2,0.275,0.34,0.35,0.338,2.49,0.35,0.16
