ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4803.3 at 14:41 24/12/2009  Report at 15:42 Thursday 24/12/2009. Processed 16:20 Thursday 24/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
RFG,348.953,22.373,15.353,0.263,-0.86,-,23.7,10.8,9.25,2.56,3.61,f,Retail Food Grp,,2.56,7,2.56,2.57,2.58,2.50,0.00,2.90,1.05
REF,627.799,38.84,57.915,0.038,0.01,41.0,-,-,12,-,29.27,f,Reverse Corp Ltd,,0.41,-1,0.38,0.41,0.43,0.35,-5.19,1.10,0.35
RHE,263,20.834,32.908,0.013,0.15,0.8,-15.6,-,-,-,-,,Rheochem Plc cdi 1:1,,0.125,,0.11,0.125,0.125,0.115,-2.81,0.155,0.06
RHG,8971.74,216.763,332.609,0.174,0.72,0.7,35.5,1.5,-,-,-,,RHG Ltd,,0.53,-10.5,0.525,0.53,0.595,0.46,-19.35,0.75,0.13
RIS,-,0.826,0.58,0.004,0.13,0.6,1.28,5.9,-,-,-,,Richfield Internat,,0.075,,0.025,0.075,0.078,0.078,-2.81,0.08,0.035
RIC,439.076,126.151,70.862,0.331,0.83,1.3,-13,-,7,-,6.51,,Ridley Corp,,1.075,-4.5,1.07,1.09,1.125,1.075,-6.83,1.23,0.60
RMC,-,2.79,7.083,0.003,0.03,1.1,-10.88,-,-,-,-,,RIMCapital Ltd,,0.032,,0.032,0.038,0.032,0.032,-2.81,0.25,0.03
RCY,4594.48,322.474,283.04,0.148,-1.00,-,-23.26,-,3,-,16.22,,Rivercity Motorway stpld,,0.185,1,0.185,0.19,0.19,0.175,2.90,0.25,0.105
RMG,1354.58,95.331,196.74,0.008,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.015,0.2,0.014,0.015,0.015,0.011,12.57,0.019,0.006
RNY,1034.09,125.216,243.162,0.026,0.68,0.1,-35.99,-,2.25,-,22.50,,RNY Prop Tr unt,,0.10,0.3,0.097,0.11,0.11,0.096,0.28,0.155,0.04
ROB,1378,14.733,7.258,0.002,-,-,-24.86,-,0.25,-,22.73,,Robe Aust Ltd,,0.011,-0.5,0.009,0.011,0.012,0.01,-34.06,0.06,0.01
ROK,39.938,1.916,1.324,0.062,1.84,1.4,22.3,11.3,18.5,1.21,7.37,f,Rock Bld perm.,,2.51,,2.51,2.58,2.58,2.50,-2.81,3.10,2.13
RBY,50,54.808,315.677,-,-0.05,-,-0.55,-,-,-,-,,Rockeby Biomed,,0.013,-0.3,0.012,0.015,0.016,0.013,-21.56,0.105,0.004
RHD,-,4.995,7.99,0.03,0.22,1.6,4.9,7.3,1.75,2.80,4.86,f,Ross Human Direction,,0.36,,0.335,0.35,0.36,0.36,-2.81,0.43,0.15
RPX,224.578,44.612,26.673,0.124,-0.20,-,3.92,21.9,1.5,2.61,1.74,f,RP Data Ltd,,0.86,-3,0.84,0.86,0.89,0.86,-6.18,0.95,0.35
RTL,9008.56,91.816,135.304,0.007,-,-,-0.28,-,-,-,-,,RTL Corp Ltd,,0.017,0.7,0.013,0.018,0.017,0.01,67.19,0.017,0.002
RUB,351.944,25.099,55.937,0.007,-0.60,-,-40.7,-,-,-,-,,Rubicor Grp,,0.06,-0.3,0.055,0.062,0.063,0.06,-7.57,0.065,0.018
RFL,542.8,33.613,57.216,0.022,0.09,1.0,-1.64,-,-,-,-,,Rubik Financial,,0.091,-0.9,0.091,0.093,0.10,0.091,-11.81,0.12,0.056
RNC,320,11.326,9.329,0.005,-0.55,-,-7,-,-,-,-,,Run Corp Ltd,,0.04,0.1,0.031,0.045,0.04,0.039,-0.25,0.05,0.021
RUL,245.987,27.463,9.997,0.107,-,-,6.4,13.4,4.5,1.42,5.23,f,Runge Ltd,,0.86,5,0.86,0.875,0.865,0.82,3.36,1.10,0.32
RUR,-,2.695,8.315,0.007,0.31,0.4,-4.51,-,-,-,-,,Ruralaus Invest,,0.13,,0.051,0.15,0.13,0.13,-2.81,0.18,0.12
RHL,28.807,6.315,4.133,0.124,1.76,1.3,15.97,14.1,12,1.33,5.33,f,Ruralco Hldgs,,2.25,-1,2.25,2.33,2.26,2.19,-3.25,3.09,1.72
SAP,-,0.455,0.134,-,-,-,-1.4,-,-,-,-,,Sabina Corp,,0.033,,0.03,0.045,0.033,0.033,-2.81,0.10,0.031
SRH,10.5,10.031,4.986,0.02,0.36,2.2,5.5,14.2,5,1.10,6.41,,Saferoads Hldgs,,0.78,-2.5,0.78,0.805,0.805,0.78,-5.92,0.90,0.25
SFP,350.163,13.061,12.169,0.003,-,-,-4.19,-,-,-,-,,Safety Medical,,0.042,,0.041,0.042,0.042,0.042,-2.81,0.155,0.033
SFPOA,-,0.535,0.787,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,-,0.004,0.001,0.001,-2.81,0.002,0.001
SFPOB,-,-,-,-,-,-,-,-,-,-,-,,  opt jan10,,-,,-,-,-,-,-,-,-
SAI,4118.08,89.307,103.589,0.617,-1.00,-,17.7,22.0,11.5,1.54,2.96,f,SAI Global Ltd,,3.89,9,3.75,3.90,3.90,3.71,-0.44,3.90,2.14
SLM,254.889,33.146,30.259,0.648,-0.78,-,21.7,18.8,20,1.09,4.90,f,Salmat Ltd,,4.08,13,4.05,4.09,4.09,3.96,0.48,4.34,2.84
SND,169.153,7.464,9.74,0.028,0.20,1.8,4.3,8.4,3,1.43,8.33,f,Saunders Intl Ltd,,0.36,-1,0.36,0.37,0.36,0.35,-5.52,0.39,0.22
SAV,61.531,56.254,27.953,0.02,0.15,1.0,1.56,9.3,3,0.52,20.69,,Savcor Grp Ltd,,0.145,0.5,0.14,0.15,0.145,0.14,0.76,0.48,0.10
SCD,5,1.475,1.797,0.009,0.36,1.4,9.04,5.5,-,-,-,,Scantech Ltd,,0.50,5,0.46,0.51,0.50,0.50,8.30,0.60,0.30
SFC,2.62,0.611,0.764,0.088,3.62,1.7,74.1,8.4,45,1.65,7.26,f,Schaffer Corp Ltd,,6.20,-5,6.20,6.25,6.25,6.20,-3.61,6.65,3.90
SIE,205.7,33.848,6.797,0.014,-0.05,-,-2.65,-,-,-,-,,Scigen Ltd cdi,,0.27,2,0.27,0.295,0.27,0.25,5.19,0.54,0.035
SCC,-,1.203,0.58,0.016,0.36,0.7,2.8,8.9,1,2.80,4.00,f,Scott Corp,,0.25,,0.25,0.30,0.25,0.25,-2.81,0.33,0.125
SCV,-,9.314,11.172,0.003,-0.03,-,-5.18,-,-,-,-,,SCV Grp Ltd,,0.014,,0.013,0.014,0.013,0.013,-2.81,0.022,0.008
SDI,10,4.734,7.566,0.032,0.18,1.5,2.6,10.4,0.3,8.67,1.11,f,SDI Ltd,,0.27,,0.27,0.295,0.27,0.27,-2.81,0.36,0.18
SDM,882.455,71.844,41.36,0.308,0.23,6.5,3.9,38.5,6,0.65,4.00,f,Sedgman Ltd,,1.50,-0.5,1.495,1.50,1.55,1.46,-3.14,1.81,0.37
SEK,2795.64,423.048,334.321,2.28,0.51,13.3,18.8,36.1,9.2,2.04,1.35,f,Seek Ltd,,6.79,-4,6.70,6.81,6.95,6.70,-3.40,6.96,2.02
SHV,59.439,6.788,5.184,0.154,1.56,2.5,42.6,9.2,12,3.55,3.08,,Select Harvests,,3.90,5,3.77,3.90,4.00,3.77,-1.51,4.81,2.10
SLT,329.023,58.173,48.468,0.002,-,-,-0.12,-,-,-,-,,Select Vaccines,,0.007,-0.2,0.007,0.009,0.007,0.007,-25.03,0.01,0.002
SEN,1693.54,150.805,145.46,0.026,0.02,2.8,0.25,22.4,-,-,-,,Senetas Corp,,0.056,-1.1,0.055,0.056,0.062,0.056,-19.23,0.11,0.024
SRV,98.661,25.878,19.41,0.345,1.65,2.1,42.7,8.2,20,2.13,5.71,f,Servcorp Ltd,,3.50,8,3.49,3.50,3.52,3.41,-0.47,4.70,2.163
SSM,972.208,235.594,73.13,0.106,-0.03,-,6.2,6.0,3.5,1.77,9.33,,Service Stream,,0.375,1,0.37,0.38,0.38,0.365,-0.07,0.758,0.21
SEV,482.084,120.064,187.563,1.275,7.27,0.9,6.38,105.0,34,0.19,5.07,f,Seven Network   ,,6.70,22,6.55,6.71,6.70,6.50,0.58,7.24,5.03
SHR,0.4,0.049,0.097,0.036,3.46,0.9,24.5,12.0,15,1.63,5.08,f,Shearer (John),,2.95,,2.95,-,2.95,2.95,-2.81,3.02,2.20
SHU,-,0.13,-,0.057,-,-,-,-,-,-,-,,Shenhua Ltd,,0.45,,0.45,0.50,0.45,0.45,-2.81,0.55,0.45
SSL,-,0.063,0.016,0.032,6.29,0.6,373.88,1.1,-,-,-,,Sietel Ltd,,4.05,,3.80,-,4.05,4.05,-2.81,4.50,1.00
SSLPA,-,-,0.005,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-2.81,1.05,1.05
SIP,7113.43,769.134,802.433,1.14,-0.12,-,9.5,10.2,7,1.36,7.22,f,Sigma Pharmaceutical,,0.97,3,0.965,0.97,0.97,0.94,0.38,1.281,0.83
SLX,376.758,34.539,45.925,0.95,0.48,13.5,-2.6,-,-,-,-,,Silex Systems,,6.50,-2,6.50,6.61,6.73,6.46,-3.12,8.03,2.91
SIV,25,1.837,1.831,0.034,0.90,1.8,22.5,7.0,14,1.61,8.86,f,Silver Chef Ltd,,1.58,2,1.56,1.58,1.585,1.56,-1.53,1.762,0.852
SGM,2934.35,165.857,214.86,4.503,8.09,2.8,-82.9,-,38,-,1.70,f,Sims Metal Mgmt,,22.35,146,21.90,22.40,22.55,21.25,4.18,29.15,14.44
SGT,2733.15,881.157,819.829,1.293,0.61,4.0,20.76,11.8,10.75,1.93,4.37,,Singapore Tel cdi,,2.46,6,2.43,2.47,2.48,2.39,-0.31,2.94,2.25
SSI,183.104,3.604,2.32,0.03,-0.04,-,-70,-,-,-,-,,Sino Strategic Intl,,0.45,6,0.355,0.43,0.45,0.39,12.57,0.92,0.30
SIU,-,2.252,1.064,0.004,-0.01,-,-1.24,-,-,-,-,,Sirius Corp Ltd,,0.039,,0.03,0.039,0.04,0.04,-2.81,0.048,0.011
SRX,218.912,15.213,3.858,0.402,0.67,10.7,32.7,22.0,2,16.35,0.28,f,Sirtex Medical,,7.20,33,7.08,7.20,7.26,6.97,1.99,7.26,1.589
SKE,588.441,46.389,28.134,0.349,-1.62,-,23,8.0,10.5,2.19,5.74,f,Skilled Grp Ltd,,1.83,12.5,1.80,1.83,1.83,1.72,4.52,2.56,1.01
SKC,575.097,130.43,111.184,1.495,0.47,5.5,18.83,13.8,5.44,3.46,2.09,,Sky City Entertain,,2.60,-8,2.60,2.69,2.68,2.57,-5.80,2.89,1.90
SKT,31.064,21.396,33.419,1.549,0.50,8.0,18.27,21.8,11.48,1.59,2.88,,Sky Net fpo nz,,3.98,3,3.61,3.79,4.05,3.95,-2.05,4.05,2.96
SKY,-,0.553,0.129,-,0.20,0.3,-19.04,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.021,0.18,0.05,0.05,-2.81,0.185,0.05
SXR,574.25,2.521,-,0.058,-,-,-,-,-,-,-,,Skywest Airlines cdi 1:1,,0.29,6,0.28,0.365,0.29,0.23,23.27,0.29,0.23
SGH,58.165,21.813,17.286,0.169,0.80,1.9,15.9,9.7,4.25,3.74,2.74,f,Slater & Gordon,,1.55,3,1.55,1.60,1.55,1.465,-0.84,1.82,1.33
SMA,1893.33,147.759,29.675,0.004,-,-,-0.38,-,-,-,-,,Smarttrans Hldgs,,0.006,-0.1,0.006,0.007,0.007,0.006,-17.10,0.015,0.006
SMX,314.99,71.162,44.292,0.387,0.71,8.2,36.7,15.8,25,1.47,4.31,f,SMS Management,,5.80,-4,5.74,5.80,5.83,5.58,-3.50,6.10,1.615
SNO,-,2.501,3.841,0.063,-0.03,-,3.47,11.8,3,1.16,7.32,f,Snowball Grp,,0.41,,0.40,0.42,0.41,0.41,-2.81,0.45,0.31
SLA,1825.11,106.979,144.055,0.076,3.74,0.1,-3.23,-,-,-,-,,Solagran Ltd,,0.255,1.5,0.25,0.255,0.27,0.235,3.44,0.30,0.065
SOO,452.357,37.383,14.951,0.023,0.04,2.9,0.9,12.8,0.25,3.60,2.17,,Solco Ltd,,0.115,-0.5,0.115,0.125,0.125,0.115,-6.98,0.15,0.041
SWW,48,90.634,572.511,0.005,0.17,0.6,-5.31,-,-,-,-,,Solverdi Worldwide,,0.10,-0.5,0.10,0.105,0.10,0.10,-7.57,0.29,0.08
SOM,30.75,201.163,267.663,0.032,0.01,83.0,-0.24,-,-,-,-,,Somnomed Ltd,,0.83,-2,0.83,0.86,0.88,0.83,-5.17,1.14,0.30
SHL,2476.7,405.939,335.003,5.823,-1.72,-,46.9,32.0,57,0.82,3.80,p,Sonic Healthcare,,14.99,37,14.85,15.00,15.12,14.66,-0.28,15.12,9.96
SOL,51.715,22.315,15.783,3.186,10.91,1.2,466.25,2.9,32,14.57,2.40,f,Soul Pattinson,,13.35,34,13.35,13.45,13.58,13.02,-0.20,14.035,7.018
SOE,724.575,76.245,118.409,0.059,0.19,0.5,-3.79,-,-,-,-,,Souls Private Equity,,0.10,,0.10,0.105,0.105,0.10,-2.81,0.105,0.068
SPN,11818.2,1369.69,852.179,2.397,0.91,1.0,8.04,11.2,9.92,0.81,11.02,p,SP AusNet stpld,,0.90,,0.90,0.905,0.91,0.885,-2.81,1.119,0.725
SKI,5549.98,802.857,691.295,1.424,1.70,0.8,7.48,18.4,15.98,0.47,11.58,,Spark Infrastructure stpld,,1.38,6,1.375,1.385,1.395,1.31,1.73,1.47,0.83
STW,802.077,114.028,76.673,2.057,36.80,1.2,-398.67,-,139.49,-,3.11,p,SPDR 200 Fd etf unt,,44.85,66,44.50,45.87,44.86,43.97,-1.32,46.24,29.41
SFY,47.009,7.449,3.483,0.212,38.38,1.2,-232.12,-,127.14,-,2.72,p,SPDR 50 Fd etf unt,,46.79,88,45.70,46.89,46.81,45.84,-0.90,48.49,30.55
SLF,443.213,30.159,12.374,0.254,6.87,1.2,-282.96,-,56.22,-,6.92,,SPDR Prop Fd etf unt,,8.13,11,8.05,8.30,8.18,7.90,-1.44,8.98,5.19
SFH,1394.97,86.57,76.715,0.25,0.10,13.1,11.8,11.1,2,5.90,1.53,,Specialty Fashion,,1.31,-9,1.30,1.31,1.45,1.29,-9.24,1.55,0.175
SPT,1294.04,143.341,175.168,0.72,-0.22,-,19.5,14.3,11,1.77,3.96,f,Spotless Grp Ltd,,2.78,12,2.66,2.78,2.78,2.66,1.70,3.12,1.385
STG,312.699,45.664,80.57,0.019,-,-,-14.9,-,-,-,-,,Staging Connections,,0.037,-0.6,0.037,0.043,0.041,0.036,-16.77,0.072,0.013
SPL,985.29,57.948,22.263,0.164,0.05,13.8,-2.24,-,-,-,-,,Starpharma Hldgs,,0.69,5,0.69,0.70,0.695,0.62,5.00,0.695,0.16
SST,-,0.059,0.167,0.496,5.05,3.2,164.34,9.7,60.81,2.70,3.80,,Steamships Trading,,16.00,,16.20,18.00,16.00,16.00,-2.81,16.00,12.00
STP,-,0.788,14.377,0.029,-0.38,-,19.2,7.8,-,-,-,,Sterihealth Ltd,,1.50,,1.00,1.44,1.50,1.50,-2.81,1.70,0.75
SBI,3,13.022,15.305,0.004,0.16,0.4,-7.73,-,-,-,-,,Sterling Biofuels,,0.065,-1.3,0.065,0.076,0.078,0.065,-19.48,0.11,0.04
SXE,259.777,17.296,42.111,0.186,0.34,4.5,12.89,11.9,6.5,1.98,4.22,f,Sth Crs Elect Engnr,,1.54,-3,1.52,1.60,1.57,1.495,-4.72,1.74,0.35
SRE,408.827,44.763,-,0.01,0.43,0.3,-0.08,-,-,-,-,,Stirling Res,,0.15,2,0.12,0.15,0.15,0.12,12.57,0.294,0.024
SREO,-,0.839,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.05,,-,-,0.05,0.05,-2.81,0.05,0.012
SRERA,-,-,-,-,-,-,-,-,-,-,-,,  rts11decd,,-,,0.001,-,-,-,-,-,-
SGP,28774.9,2840.13,1886.45,9.342,3.61,1.1,-104.1,-,34,-,8.67,,Stockland stpld,,3.92,12,3.90,3.92,3.94,3.83,0.35,4.19,1.955
SKS,-,1.001,0.012,0.002,0.42,0.6,0.82,31.7,-,-,-,,Stokes (A'asia),,0.26,,0.26,-,0.26,0.26,-2.81,0.35,0.15
STE,123.671,11.959,9.174,0.009,0.01,6.1,1,6.1,0.5,2.00,8.20,,Stratatel Ltd,,0.061,-0.4,0.063,0.068,0.065,0.061,-8.97,0.093,0.037
STEO,-,3.664,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.018,,0.01,0.018,0.018,0.018,-2.81,0.025,0.005
SPD,-,4.058,0.922,0.004,0.15,0.7,-2.88,-,-,-,-,,Strategic Pooled,,0.11,,0.12,0.145,0.11,0.11,-2.81,0.21,0.10
SMN,21.74,58,73.775,0.007,-,-,-0.45,-,-,-,-,,Structural Monitor cdi,,0.023,,0.019,0.026,0.023,0.023,-2.81,0.054,0.003
SMNO,-,4.494,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.003,0.04,0.014,0.014,-2.81,0.02,0.001
STS,58.921,13.048,10.684,0.046,0.82,0.9,18.1,4.0,6.5,2.78,8.97,,Structural Systems,,0.725,0.5,0.72,0.75,0.73,0.715,-2.12,1.19,0.56
SGN,1671.4,157.913,130.329,0.277,-0.15,-,8.15,9.3,4.7,1.73,6.18,f,STW Comms,,0.76,1,0.76,0.77,0.775,0.735,-1.48,0.95,0.284
SYP,334.352,24.064,38.652,0.007,0.02,0.9,-14,-,-,-,-,,Style Ltd,,0.017,-0.4,0.017,0.019,0.021,0.017,-21.86,0.056,0.014
SYPN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
SGU,-,7.196,4.563,0.005,-,-,0.09,-,-,-,-,,Success Res Global,,-,,0.026,0.029,0.029,0.029,-2.81,0.06,0.003
SBN,18742.3,1333.98,564.315,0.005,-,-,-0.53,-,-,-,-,,Sun Biomedical,,0.003,0.1,0.002,0.003,0.003,0.002,47.19,0.006,0.001
SBNO,-,42.838,85.941,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-2.81,0.005,0.001
SUN,12722.2,1300.59,1109,10.79,5.11,1.7,31.62,26.9,40,0.79,4.71,f,Suncorp-Metway,,8.49,15,8.48,8.49,8.51,8.32,-1.01,9.59,4.36
SDG,1416.63,323.31,218.818,0.228,1.20,0.7,-44.9,-,3,-,3.82,,Sunland Grp Ltd,,0.785,3.5,0.785,0.79,0.785,0.75,1.85,0.885,0.29
SHC,3935,54.319,9.787,0.021,0.01,3.9,-2.8,-,-,-,-,,Sunshine Heart cdi,,0.039,0.5,0.037,0.039,0.041,0.036,11.89,0.131,0.033
SVS,-,2.254,0.052,0.004,0.44,0.6,-4.95,-,-,-,-,,Sunvest Corp,,0.275,,0.215,0.32,0.275,0.275,-2.81,0.75,0.15
SUL,207.598,32.654,25.554,0.569,0.69,7.6,30.2,17.5,18,1.68,3.42,f,Super Cheap Auto ,,5.27,-28,5.27,5.43,5.61,5.25,-7.86,5.95,2.04
SPG,-,1.983,17.07,0.025,-,-,-0.3,-,-,-,-,,Superwoman Grp,,0.011,,0.001,0.022,0.011,0.011,-2.81,0.04,0.007
SNL,97.22,2.391,1.154,0.01,0.44,0.9,6.15,6.2,3,2.05,7.89,f,Supply Net,,0.38,-6,0.37,0.385,0.44,0.345,-16.45,0.51,0.23
SWK,657.277,117.578,88.257,0.095,0.44,1.1,1.38,35.5,-,-,-,,Swick Min,,0.49,1,0.49,0.50,0.505,0.475,-0.73,0.72,0.182
SYL,40.631,1.427,1.168,0.064,4.00,1.0,3.12,123.4,21,0.15,5.45,f,Sylvastate Ltd,,3.85,,3.82,3.94,3.85,3.80,-2.81,4.09,2.52
SYM,60.042,9.153,17.572,0.068,0.25,2.2,7.38,7.3,2,3.69,3.70,f,Symex Hldgs,,0.54,1,0.54,0.545,0.54,0.53,-0.93,0.575,0.40
SNR,50,17.594,9.556,0.008,-0.12,-,-1.04,-,-,-,-,,Synergy Plus Ltd,,0.04,0.9,0.035,0.04,0.04,0.031,26.22,0.059,0.016
TAH,4886,647.238,638.194,4.212,-0.02,-,93.2,7.4,65,1.43,9.38,f,Tabcorp Hldgs Ltd,,6.93,6,6.92,6.95,6.96,6.82,-1.94,7.70,6.05
TAG,30,2.284,1.178,0.016,0.32,0.7,1.7,13.2,0.75,2.27,3.33,f,Tag Pacific Ltd,,0.225,-0.5,0.225,0.23,0.23,0.225,-4.99,0.27,0.12
TWO,446.124,25.806,27.498,0.183,0.12,12.0,-6,-,4.5,-,3.13,,Talent2 Internation,,1.44,23.5,1.40,1.45,1.445,1.21,16.69,1.66,0.42
TWD,6.599,1.978,0.713,0.092,1.06,2.3,24.35,9.9,21,1.16,8.68,f,Tamawood Ltd,,2.42,21,2.32,2.42,2.42,2.21,6.69,2.69,1.393
TAN,59.063,18.843,35.127,0.027,0.38,0.8,18.4,1.7,-,-,-,,Tandou Ltd,,0.305,2,0.305,0.315,0.305,0.30,4.21,0.35,0.145
TANE,-,-,-,-,-,-,-,-,-,-,-,,  gpg bid d,,-,,-,-,-,-,-,-,-
TGR,384.806,92.093,65.701,0.241,1.26,1.4,22.2,7.7,8,2.77,4.66,,Tassal Grp Ltd,,1.715,5,1.71,1.72,1.73,1.665,0.19,2.31,1.65
TTS,5322.65,1299.9,1468.3,3.1,-0.56,-,21.9,11.1,21,1.04,8.64,f,Tatts Grp Ltd,,2.43,8,2.42,2.43,2.43,2.35,0.59,2.97,2.33
TCN,-,5.278,4.04,0.006,0.02,4.3,0.97,8.8,-,-,-,,Techniche Ltd,,0.085,,0.085,0.088,0.085,0.085,-2.81,0.11,0.06
TNE,265.99,86.409,57.636,0.24,0.13,6.2,5.24,15.3,3.75,1.40,4.69,f,Technology One,,0.80,2,0.80,0.815,0.80,0.78,-0.25,0.96,0.59
TPC,-,9.004,5.047,0.015,0.06,2.3,2.38,5.9,0.8,2.98,5.71,f,Tel Pacific Ltd,,0.14,,0.135,0.25,0.14,0.14,-2.81,0.145,0.071
TEL,8637.16,1279.49,1417.75,3.779,0.76,2.6,17.7,11.3,16.63,1.06,8.34,,Telecom Corp fpo nz,,1.995,1.5,1.975,1.995,2.00,1.94,-2.05,2.31,1.74
TEO,-,2.079,3.691,0.002,-,-,-2.95,-,-,-,-,,Telesso Tech Ltd,,0.035,,0.035,-,0.035,0.035,-2.81,0.06,0.02
TLZ,3.5,1.485,2.75,0.005,0.05,3.7,-1.28,-,-,-,-,,Telezon Ltd,,0.185,-0.5,0.14,0.185,0.185,0.185,-5.44,0.27,0.115
TLS,129561,15180,11571.8,41.809,0.32,10.5,32.9,10.2,28,1.18,8.33,f,Telstra Corp,,3.36,-7,3.35,3.36,3.40,3.29,-4.85,3.87,2.93
TGG,395.489,24.259,26.903,0.125,0.98,0.9,-13.7,-,-,-,-,,Templeton Global,,0.86,5,0.83,0.86,0.86,0.80,3.36,0.885,0.63
TEN,13922.7,1335.85,444.061,1.646,-0.35,-,-9.62,-,2,-,1.27,,Ten Network Hldgs,,1.575,,1.545,1.575,1.59,1.505,-2.81,1.62,0.615
TYS,-,10.187,1.764,-,-,-,-4.61,-,-,-,-,,Teys Ltd,,0.012,,0.013,0.023,0.012,0.012,-2.81,0.10,0.009
TYSO,-,-,0.075,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,-,0.008,0.008,-2.81,0.008,0.008
TFC,590.878,59.407,43.721,0.214,0.60,1.6,18.4,5.2,4.25,4.33,4.45,f,TFS Corp Ltd,,0.955,2,0.95,0.955,0.96,0.92,-0.67,1.30,0.69
THG,186.769,99.228,80.418,0.202,0.84,0.4,-14.87,-,1,-,2.90,,Thakral Hldgs unt,,0.345,0.5,0.365,0.37,0.385,0.335,-1.34,0.48,0.20
TRS,359.741,17.587,15.74,0.364,1.53,9.2,73.6,19.0,55,1.34,3.93,f,The Reject Shop,,14.00,39,13.70,14.00,14.24,13.45,0.05,14.30,9.37
TSM,47.692,30.995,18.624,0.082,0.09,9.4,3.64,23.4,3,1.21,3.53,f,Thinksmart Ltd,,0.85,-5,0.85,0.89,0.895,0.85,-8.37,0.96,0.10
THO,10.439,6.948,4.129,0.047,0.22,2.4,6.9,7.8,5,1.38,9.35,f,Thomas & Coffey,,0.535,-5.5,0.54,0.59,0.59,0.535,-12.13,0.73,0.51
TBI,21.2,0.189,-,0.029,-,-,-,-,-,-,-,,Thomas Bryson Int,,0.42,7,-,-,0.42,0.35,17.19,0.57,0.35
TGA,2589.18,49.791,38.978,0.149,0.47,2.4,13.43,8.6,5.47,2.46,4.76,f,Thorn Grp Ltd,,1.15,1,1.145,1.17,1.15,1.12,-1.94,1.28,0.385
TDI,-,1.026,0.716,0.008,0.19,1.7,-19.9,-,-,-,-,,Tidewater Invest,,0.32,,0.31,0.40,0.32,0.32,-2.81,0.32,0.14
TSO,2192.11,477.545,611.103,0.132,0.57,0.7,-183.77,-,8.5,-,21.79,,Tishman Speyer unt,,0.39,1.5,0.37,0.39,0.395,0.37,1.19,0.435,0.045
TIS,1239.44,44.224,11.697,0.022,0.04,4.0,-7.25,-,-,-,-,,Tissue Therapies,,0.16,1,0.16,0.165,0.165,0.145,3.85,0.30,0.078
TMA,105,30.557,23.383,0.037,0.01,3.2,0.25,12.8,-,-,-,,TMA Grp Comp Ltd,,0.032,-0.3,0.032,0.035,0.032,0.032,-11.38,0.04,0.009
TOL,7456.68,860.113,1095.91,6.07,1.58,5.5,39.95,21.7,25,1.60,2.88,f,Toll Hldgs Ltd,,8.68,37,8.60,8.69,8.73,8.33,1.64,9.07,4.38
TO2,-,-,-,-,-,-,-,-,-,-,-,,Toll Option/Basket,,11.724,41.8,11.63,11.735,11.728,11.265,0.88,11.782,5.445
TTH,-,1.298,0.925,0.001,-,-,0.66,1.7,-,-,-,,Tooth & Co,,0.011,,0.011,0.03,0.011,0.011,-2.81,0.03,0.01
TAL,1842.85,212.339,326.895,0.986,1.00,2.7,12.9,21.2,5.25,2.46,1.92,f,Tower Aust,,2.73,9,2.71,2.75,2.73,2.64,0.60,3.35,1.855
TWR,27.393,22.981,37.086,0.405,1.20,1.3,19.94,8.0,5.47,3.65,3.44,,Tower Ltd fpo nz,,1.59,2.5,1.55,1.60,1.60,1.52,-1.21,1.62,0.947
TOX,411.029,29.652,25.777,0.223,0.36,6.9,10.06,24.7,-,-,-,,Tox Free Solutions,,2.48,-8,2.48,2.54,2.58,2.48,-5.94,2.75,1.10
TPM,959.38,173.808,138.822,1.218,-0.01,-,2.6,65.4,2,1.30,1.18,f,TPG Telecom Ltd,,1.70,-4,1.68,1.705,1.75,1.68,-5.11,1.78,0.12
TPL,1689,362.65,44.653,0.009,-,-,-0.06,-,-,-,-,,TPL Corp Ltd,,0.024,0.1,0.023,0.024,0.024,0.023,1.54,0.026,0.002
TGP,19.964,32.243,15.977,0.064,1.51,0.5,-73.3,-,5,-,6.71,,Trafalgar Corp stpld,,0.745,-0.5,0.745,0.77,0.75,0.745,-3.48,0.82,0.26
