ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4721.2 at 16:47 4/12/2009  Report at 19:06 Friday 4/12/2009. Processed 20:45 Friday 4/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
RLA,175,15.087,16.072,0.003,0.02,0.9,0.04,42.5,-,-,-,,Redisland Aust,,0.017,-0.2,0.016,0.02,0.02,0.017,-13.22,0.03,0.015
REH,44.178,2.357,2.501,2.321,5.35,4.4,97,24.0,51,1.90,2.19,f,Reece Aust Ltd,,23.30,30,23.05,23.30,23.94,23.00,-1.39,25.60,15.10
RCT,10.953,1.152,1.729,0.096,2.64,0.7,1.1,178.6,24.5,0.04,12.47,,Reef Casino Tr unt,,1.965,-1.5,1.965,2.00,2.00,1.965,-3.45,2.15,1.65
RGP,-,2.203,0.19,0.005,0.06,1.2,-1.05,-,-,-,-,,Refresh Grp,,0.07,,0.055,0.069,0.07,0.07,-2.70,0.075,0.029
REX,214.352,20.441,26.532,0.147,1.04,1.2,20.4,5.9,6.6,3.09,5.45,,Regional Express,,1.21,6,1.21,1.24,1.24,1.16,2.52,1.40,0.725
RGD,268.986,94.39,248.335,0.057,-,-,-0.2,-,-,-,-,,RER Grp Ltd,,0.395,-4.5,0.38,0.395,0.44,0.38,-12.92,0.45,0.017
RGDO,435.559,55.323,58.588,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.19,-1,0.175,0.19,0.21,0.19,-7.70,0.23,0.002
RMD,8799.42,477.238,461.924,4.242,1.75,3.2,23.91,23.4,-,-,-,,ResMed Inc cdi 10:1,,5.60,-2,5.55,5.63,5.70,5.45,-3.05,6.67,4.46
RHT,1869.11,28.536,35.698,0.011,0.01,3.0,0.17,17.6,-,-,-,,Resonance Health,,0.03,,0.03,0.032,0.033,0.03,-2.70,0.033,0.008
RFG,277.414,21.165,15.042,0.261,-0.86,-,23.7,10.8,9.25,2.56,3.63,f,Retail Food Grp,,2.55,-8,2.57,2.60,2.70,2.52,-5.74,2.90,1.05
REF,481.19,36.677,57.116,0.044,0.01,47.5,-,-,12,-,25.26,f,Reverse Corp Ltd,,0.475,-3.5,0.475,0.48,0.51,0.475,-9.56,1.18,0.46
RHE,50,20.359,32.846,0.013,0.15,0.8,-15.6,-,-,-,-,,Rheochem Plc cdi 1:1,,0.125,,0.11,0.125,0.125,0.125,-2.70,0.155,0.06
RHG,1866.09,204.235,326.265,0.209,0.72,0.9,35.5,1.8,-,-,-,,RHG Ltd,,0.635,-2.5,0.62,0.635,0.66,0.61,-6.48,0.75,0.125
RIS,-,0.826,0.58,0.004,0.13,0.6,1.28,6.1,-,-,-,,Richfield Internat,,0.078,,0.02,0.078,0.078,0.078,-2.70,0.08,0.035
RIC,9506.48,123.206,67.161,0.356,0.83,1.4,-13,-,7,-,6.06,,Ridley Corp,,1.155,7.5,1.155,1.175,1.18,1.04,4.25,1.23,0.60
RMC,66.501,2.746,7.083,0.003,0.03,1.0,-10.88,-,-,-,-,,RIMCapital Ltd,,0.031,-0.4,0.031,0.038,0.032,0.031,-14.13,0.25,0.03
RCY,9767.19,297.181,274.021,0.132,-1.00,-,-23.26,-,3,-,18.18,,Rivercity Motorway stpld,,0.165,-1,0.16,0.165,0.175,0.16,-8.41,0.25,0.105
RMG,136,92.104,194.386,0.006,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.012,-0.1,0.012,0.014,0.014,0.012,-10.39,0.019,0.006
RNY,340.098,122.537,241.731,0.029,0.68,0.2,-35.99,-,2.25,-,20.45,,RNY Prop Tr unt,,0.11,-0.5,0.11,0.115,0.115,0.11,-7.04,0.155,0.04
ROB,1078,13.156,6.858,0.002,-,-,-24.86,-,0.25,-,17.86,,Robe Aust Ltd,,0.014,-0.5,0.015,0.016,0.019,0.013,-29.01,0.08,0.012
ROK,46.572,1.758,1.297,0.062,1.84,1.4,22.3,11.2,18.5,1.21,7.43,f,Rock Bld perm.,,2.49,-2,2.49,2.50,2.52,2.45,-3.49,3.10,2.13
RBY,1816.99,52.954,313.957,-,-0.05,-,-0.55,-,-,-,-,,Rockeby Biomed,,0.01,-0.3,0.01,0.011,0.013,0.009,-25.77,0.105,0.004
RHD,125.112,4.882,7.955,0.032,0.22,1.7,4.9,7.8,1.75,2.80,4.61,f,Ross Human Direction,,0.38,0.5,0.37,0.38,0.38,0.37,-1.36,0.43,0.15
RPX,117.23,43.207,25.324,0.122,-0.20,-,3.92,21.7,1.5,2.61,1.76,f,RP Data Ltd,,0.85,-5,0.85,0.90,0.90,0.85,-8.25,0.95,0.35
RTL,20248,70.284,132.751,0.004,-,-,-0.28,-,-,-,-,,RTL Corp Ltd,,0.01,0.3,0.01,0.013,0.01,0.007,40.16,0.01,0.002
RUB,576.643,24.299,53.57,0.007,-0.60,-,-40.7,-,-,-,-,,Rubicor Grp,,0.059,2,0.056,0.065,0.06,0.048,48.59,0.065,0.018
RFL,4613.72,29.433,55.473,0.026,0.09,1.2,-1.64,-,-,-,-,,Rubik Financial,,0.11,1.2,0.11,0.12,0.12,0.099,9.55,0.12,0.056
RNC,191,10.61,9.101,0.004,-0.55,-,-7,-,-,-,-,,Run Corp Ltd,,0.038,-0.3,0.034,0.038,0.041,0.035,-10.01,0.05,0.021
RUL,1190.1,23.906,9.477,0.12,-,-,6.4,15.1,4.5,1.42,4.66,f,Runge Ltd,,0.965,-3,0.965,0.97,1.00,0.965,-5.71,1.10,0.32
RUR,20,2.695,8.315,0.007,0.31,0.4,-4.51,-,-,-,-,,Ruralaus Invest,,0.13,,0.13,0.16,0.13,0.13,-2.70,0.18,0.12
RHL,109.461,6.032,3.966,0.127,1.76,1.3,15.97,14.4,12,1.33,5.22,f,Ruralco Hldgs,,2.30,-6,2.30,2.34,2.36,2.20,-5.24,3.09,1.72
SAP,-,0.455,0.134,-,-,-,-1.4,-,-,-,-,,Sabina Corp,,0.033,,0.03,0.08,0.033,0.033,-2.70,0.10,0.031
SRH,44.235,9.938,4.704,0.02,0.36,2.1,5.5,14.0,5,1.10,6.49,,Saferoads Hldgs,,0.77,-3,0.74,0.77,0.80,0.77,-6.45,0.90,0.25
SFP,256.63,12.241,11.341,0.003,-,-,-4.19,-,-,-,-,,Safety Medical,,0.045,0.3,0.043,0.045,0.045,0.042,4.45,0.18,0.033
SFPOA,-,0.535,0.787,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,-,0.001,0.001,0.001,-2.70,0.002,0.001
SFPOB,-,-,-,-,-,-,-,-,-,-,-,,  opt jan10,,-,,-,-,-,-,-,-,-
SAI,3300.28,83.547,100.219,0.573,-1.00,-,17.7,20.8,11.5,1.54,3.12,f,SAI Global Ltd,,3.69,19,3.65,3.74,3.74,3.44,2.73,3.74,2.14
SVGDC,-,-,-,-,-,-,-,-,-,-,-,,Saint Istvan Gold def,,-,,-,-,-,-,-,-,-
SLM,382.891,32.395,29.444,0.63,-0.78,-,21.7,18.3,20,1.09,5.04,f,Salmat Ltd,,3.97,7,3.82,3.97,3.98,3.70,-0.90,4.34,2.84
SND,62.5,7.275,9.495,0.03,0.20,1.9,4.3,8.8,3,1.43,7.89,f,Saunders Intl Ltd,,0.38,2.5,0.35,0.38,0.38,0.355,4.35,0.39,0.22
SAV,1026.5,55.978,27.452,0.021,0.15,1.0,1.56,9.6,3,0.52,20.00,,Savcor Grp Ltd,,0.15,-1,0.15,0.16,0.16,0.145,-8.95,0.48,0.10
SCD,31.24,1.19,1.793,0.009,0.36,1.4,9.04,5.8,-,-,-,,Scantech Ltd,,0.52,-3,0.51,0.52,0.535,0.52,-8.15,0.60,0.30
SFC,7.55,0.595,0.725,0.089,3.62,1.7,74.1,8.5,45,1.65,7.15,f,Schaffer Corp Ltd,,6.29,3,6.28,6.30,6.30,6.29,-2.22,6.65,3.90
SIE,276.17,33.279,6.677,0.009,-0.05,-,-2.65,-,-,-,-,,Scigen Ltd cdi,,0.18,4,0.125,0.19,0.18,0.15,25.87,0.54,0.035
SCC,-,1.192,0.58,0.016,0.36,0.7,2.8,8.9,1,2.80,4.00,f,Scott Corp,,0.25,,0.25,0.32,0.25,0.25,-2.70,0.33,0.125
SCV,1100,8.207,9.773,0.002,-0.03,-,-5.18,-,-,-,-,,SCV Grp Ltd,,0.013,-0.2,0.012,0.014,0.016,0.013,-16.03,0.022,0.003
SDI,142.633,4.592,7.478,0.032,0.18,1.5,2.6,10.4,0.3,8.67,1.11,f,SDI Ltd,,0.27,-3,0.26,0.27,0.305,0.26,-12.70,0.36,0.18
SDM,1660.24,67.866,33.801,0.335,0.23,7.1,3.9,41.8,6,0.65,3.68,f,Sedgman Ltd,,1.63,6,1.575,1.63,1.65,1.545,1.13,1.81,0.37
SEK,5318.29,407.217,320.374,2.129,0.51,12.4,18.8,33.7,9.2,2.04,1.45,f,Seek Ltd,,6.34,18,6.31,6.37,6.37,6.11,0.23,6.81,2.02
SHV,115.285,6.618,4.722,0.153,1.56,2.5,42.6,9.1,12,3.55,3.09,,Select Harvests,,3.88,23,3.81,3.88,3.90,3.60,3.60,4.81,2.10
SLT,1637.25,57.45,48.348,0.002,-,-,-0.12,-,-,-,-,,Select Vaccines,,0.008,,0.008,0.01,0.008,0.007,-2.70,0.01,0.002
SEN,1784.27,145.584,140.012,0.03,0.02,3.3,0.25,26.4,-,-,-,,Senetas Corp,,0.066,-1.2,0.07,0.072,0.075,0.066,-18.08,0.11,0.021
SRV,889.058,25.305,16.289,0.362,1.65,2.2,42.7,8.6,20,2.13,5.43,f,Servcorp Ltd,,3.68,11,3.56,3.68,3.78,3.45,0.38,4.70,2.163
SSM,2875.89,231.088,71.271,0.099,-0.03,-,6.2,5.6,3.5,1.77,10.00,,Service Stream,,0.35,-2,0.35,0.355,0.38,0.345,-8.10,0.758,0.21
SEV,1670.02,116.175,178.666,1.218,7.27,0.9,6.38,100.3,34,0.19,5.31,f,Seven Network   ,,6.40,-10,6.40,6.50,6.60,6.37,-4.23,7.24,5.03
SHR,10.177,0.047,0.097,0.036,3.46,0.9,24.5,12.0,15,1.63,5.08,f,Shearer (John),,2.95,,2.95,-,3.00,2.95,-2.70,3.02,2.20
SHU,-,0.13,-,0.057,-,-,-,-,-,-,-,,Shenhua Ltd,,0.45,,0.45,0.50,0.45,0.45,-2.70,0.55,0.45
SSL,2.8,0.057,0.016,0.032,6.29,0.6,373.88,1.1,-,-,-,,Sietel Ltd,,4.00,-2,3.77,6.05,4.05,4.00,-3.19,4.50,1.00
SSLPA,-,-,0.005,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-2.70,1.05,1.05
SIP,16211.6,721.452,763.426,1.158,-0.12,-,9.5,10.4,7,1.36,7.11,f,Sigma Pharmaceutical,,0.985,1.5,0.98,0.985,0.995,0.955,-1.15,1.281,0.83
SLX,555.294,32.728,44.481,0.977,0.48,13.9,-2.6,-,-,-,-,,Silex Systems,,6.69,35,6.69,6.70,6.93,6.34,2.82,8.03,2.91
SIV,296.329,1.693,1.774,0.034,0.90,1.8,22.5,7.2,14,1.61,8.70,f,Silver Chef Ltd,,1.61,5,1.61,1.72,1.61,1.54,0.51,1.762,0.852
SGM,5141.32,154.794,201.072,4.386,8.09,2.7,-82.9,-,38,-,1.75,f,Sims Metal Mgmt,,21.77,158,21.61,21.79,22.08,20.55,5.13,29.15,11.83
SGT,9553.63,851.614,786.769,1.236,0.61,3.9,20.76,11.3,11.35,1.83,4.83,,Singapore Tel cdi,,2.35,5,2.34,2.35,2.38,2.32,-0.52,2.94,2.25
SSI,310.35,2.267,2.095,0.036,-0.04,-,-70,-,-,-,-,,Sino Strategic Intl,,0.53,21,0.43,0.54,0.53,0.40,62.93,0.92,0.315
SIU,106,2.052,1.064,0.004,-0.01,-,-1.24,-,-,-,-,,Sirius Corp Ltd,,0.04,0.3,0.02,0.038,0.04,0.04,5.83,0.048,0.011
SRX,299.814,14.494,3.605,0.397,0.67,10.6,32.7,21.7,2,16.35,0.28,f,Sirtex Medical,,7.11,11,7.11,7.20,7.20,6.73,-1.13,7.238,1.589
SKE,3939.63,38.097,27.38,0.354,-1.62,-,23,8.1,10.5,2.19,5.66,f,Skilled Grp Ltd,,1.855,-54.5,1.85,1.855,2.46,1.84,-25.40,2.56,1.01
SKC,1976.75,127.457,103.281,1.547,0.47,5.7,18.83,14.3,5.44,3.46,2.02,,Sky City Entertain,,2.69,4,2.57,2.69,2.79,2.57,-1.19,2.89,1.90
SKT,235.384,21.193,27.488,1.479,0.50,7.6,18.27,20.8,11.48,1.59,3.02,,Sky Net fpo nz,,3.80,-20,3.30,4.40,3.80,3.75,-7.70,4.05,2.96
SKY,-,0.542,0.129,-,0.20,0.3,-19.04,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.021,0.075,0.05,0.05,-2.70,0.185,0.05
SGH,338.183,21.672,15.411,0.166,0.80,1.9,15.9,9.6,4.25,3.74,2.80,f,Slater & Gordon,,1.52,-10,1.52,1.56,1.62,1.52,-8.87,1.82,1.33
SMA,4442.54,131.169,29.366,0.004,-,-,-0.38,-,-,-,-,,Smarttrans Hldgs,,0.006,-0.1,0.006,0.007,0.008,0.006,-16.98,0.015,0.006
SMX,2134.65,68.715,41.006,0.383,0.71,8.1,36.7,15.7,25,1.47,4.35,f,SMS Management,,5.75,47,5.70,5.79,5.95,5.34,6.21,6.10,1.615
SNO,25.2,2.476,3.694,0.061,-0.03,-,3.47,11.5,3,1.16,7.50,f,Snowball Grp,,0.40,,0.40,0.415,0.40,0.40,-2.70,0.45,0.30
SLA,3728.47,98.575,142.963,0.079,3.74,0.1,-3.23,-,-,-,-,,Solagran Ltd,,0.28,4.5,0.275,0.285,0.30,0.235,16.45,0.30,0.065
SLAN,-,-,-,-,-,-,-,-,-,-,-,,  def x ppd,,-,,-,-,-,-,-,-,-
SOO,656.174,36.314,14.078,0.023,0.04,2.9,0.9,12.8,0.25,3.60,2.17,,Solco Ltd,,0.115,-1,0.115,0.13,0.125,0.11,-10.70,0.15,0.038
SWW,124.993,90.438,567.415,0.006,0.17,0.6,-5.31,-,-,-,-,,Solverdi Worldwide,,0.11,-3,0.11,0.12,0.135,0.11,-24.13,0.29,0.08
SOMDA,103.222,0.14,-,0.036,0.01,94.0,-0.24,-,-,-,-,,Somnomed Ltd def,,0.94,-16,0.94,0.95,1.10,0.88,-17.24,1.10,0.88
SHL,6004.71,388.691,318.191,5.562,-1.72,-,46.9,30.5,57,0.82,3.98,p,Sonic Healthcare,,14.32,42,14.26,14.40,14.50,13.93,0.33,14.85,9.96
SOL,628.978,22.049,15.171,3.193,10.91,1.2,466.25,2.9,32,14.57,2.39,f,Soul Pattinson,,13.38,13,13.38,13.45,13.68,13.14,-1.72,14.035,7.018
SOE,1054.75,73.514,116.766,0.059,0.19,0.5,-3.79,-,-,-,-,,Souls Private Equity,,0.10,0.3,0.10,0.105,0.105,0.099,0.40,0.105,0.068
SOEO,-,4.426,10.581,-,-,-,-,-,-,-,-,,  opt dec09,,0.001,,-,-,0.001,0.001,-2.70,0.004,0.001
SPN,24002.8,1299.36,784.72,2.263,0.91,0.9,8.04,10.6,9.92,0.81,11.67,p,SP AusNet stpld,,0.85,3,0.85,0.855,0.875,0.825,0.96,1.119,0.725
SOT,1700.47,169.258,137.467,1.168,-0.01,-,2.6,62.7,2,1.30,1.23,f,SP Telemedia Ltd,,1.63,-5.5,1.63,1.64,1.685,1.605,-5.96,1.78,0.12
SKI,12338.8,760.775,640.157,1.321,1.70,0.8,7.48,17.1,15.98,0.47,12.48,,Spark Infrastructure stpld,,1.28,2,1.275,1.28,1.315,1.26,-1.11,1.47,0.83
STW,1885.91,109.535,71.311,2.015,36.80,1.2,-398.67,-,182.03,-,4.08,p,SPDR 200 Fd etf unt,,44.62,132,44.10,45.60,45.56,43.86,0.35,46.24,29.41
SFY,110.025,7.083,3.19,0.211,38.38,1.2,-232.12,-,151.06,-,3.25,p,SPDR 50 Fd etf unt,,46.51,130,44.00,46.88,47.56,45.82,0.18,48.49,30.55
SLF,649.024,28.536,11.995,0.228,6.87,1.1,-282.96,-,56.22,-,7.24,p,SPDR Prop Fd etf unt,,7.77,-4,7.75,8.01,8.20,7.76,-3.21,9.90,5.19
SFH,2111.36,80.493,63.687,0.261,0.10,13.7,11.8,11.6,2,5.90,1.46,,Specialty Fashion,,1.37,-0.5,1.37,1.38,1.385,1.30,-3.06,1.40,0.175
SPT,2437.44,131.376,167.156,0.682,-0.22,-,19.5,13.5,11,1.77,4.18,f,Spotless Grp Ltd,,2.63,16,2.57,2.65,2.64,2.40,3.78,3.12,1.385
STG,1954.6,44.926,76.55,0.021,-,-,-14.9,-,-,-,-,,Staging Connections,,0.041,-0.3,0.041,0.042,0.044,0.04,-9.51,0.072,0.013
SPL,1265.59,49.028,21.842,0.135,0.05,11.4,-2.24,-,-,-,-,,Starpharma Hldgs,,0.57,-0.5,0.56,0.57,0.58,0.555,-3.57,0.65,0.16
SST,-,0.059,0.165,0.479,5.05,3.1,164.34,9.4,60.81,2.70,3.94,,Steamships Trading,,15.45,,15.00,-,15.45,15.45,-2.70,15.50,12.00
STP,56.037,0.768,14.338,0.028,-0.38,-,19.2,7.4,-,-,-,,Sterihealth Ltd,,1.43,2,1.40,1.54,1.45,1.40,-1.28,1.70,0.75
SBI,5,13.011,15.126,0.004,0.16,0.4,-7.73,-,-,-,-,,Sterling Biofuels,,0.066,0.1,0.065,0.08,0.066,0.065,-1.16,0.11,0.04
SXE,1062.86,16.712,41.227,0.195,0.34,4.8,12.89,12.5,6.5,1.98,4.02,f,Sth Crs Elect Engnr,,1.615,-3.5,1.615,1.62,1.65,1.60,-4.82,1.74,0.35
SRE,-,44.354,-,0.009,0.43,0.3,-0.08,-,-,-,-,,Stirling Res,,0.13,,-,-,0.13,0.13,-2.70,0.294,0.024
SREO,-,0.839,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.05,,-,-,0.05,0.05,-2.70,0.05,0.012
SRER,-,2.935,-,-,-,-,-,-,-,-,-,,  rts 11dec,,0.001,,-,-,0.001,0.001,-2.70,0.02,0.001
SGP,56507.6,2713.47,1768.35,9.151,3.61,1.1,-104.1,-,34,-,8.85,p,Stockland stpld,,3.84,-7,3.82,3.85,4.08,3.78,-4.49,4.19,1.955
SKS,1.406,0.999,0.012,0.002,0.42,0.6,0.82,31.7,-,-,-,,Stokes (A'asia),,0.26,1,0.26,-,0.26,0.26,1.30,0.35,0.15
STE,25.157,11.512,6.807,0.01,0.01,6.9,1,6.9,0.5,2.00,7.25,,Stratatel Ltd,,0.069,0.4,0.06,0.069,0.069,0.065,3.46,0.093,0.037
STEO,600,2.473,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.014,0.3,0.014,0.02,0.014,0.013,24.58,0.025,0.005
SPD,10.001,4.058,0.83,0.004,0.15,0.7,-2.88,-,-,-,-,,Strategic Pooled,,0.11,1,0.12,0.145,0.11,0.10,7.30,0.21,0.10
SMN,566.024,57.683,49.148,0.008,-,-,-0.45,-,-,-,-,,Structural Monitor cdi,,0.026,0.1,0.017,0.025,0.026,0.025,1.30,0.054,0.003
SMNO,200,4.494,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.014,0.04,0.014,0.014,-2.70,0.02,0.001
STS,610.315,12.546,10.224,0.048,0.82,0.9,18.1,4.1,6.5,2.78,8.72,,Structural Systems,,0.745,-0.5,0.74,0.745,0.765,0.70,-3.36,1.19,0.56
SGN,2047.51,151.318,128.17,0.262,-0.15,-,8.15,8.8,4.7,1.73,6.53,f,STW Comms,,0.72,-0.5,0.72,0.73,0.755,0.715,-3.39,0.95,0.284
SYP,6767.79,19.576,38.584,0.007,0.02,1.0,-14,-,-,-,-,,Style Ltd,,0.02,-0.4,0.021,0.023,0.03,0.02,-19.36,0.065,0.014
SBN,8987.45,1297.19,548.004,0.005,-,-,-0.53,-,-,-,-,,Sun Biomedical,,0.003,,0.002,0.003,0.003,0.002,-2.70,0.006,0.001
SBNO,-,42.838,84.505,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-2.70,0.005,0.001
SUN,24539.9,1242.46,1054.92,11.26,5.11,1.7,31.62,28.0,40,0.79,4.51,f,Suncorp-Metway,,8.86,41,8.85,8.92,9.19,8.50,2.16,9.59,4.36
SDG,1457.24,318.522,202.306,0.219,1.20,0.6,-44.9,-,3,-,4.00,,Sunland Grp Ltd,,0.75,2.5,0.75,0.755,0.76,0.725,0.75,0.885,0.29
SHC,441.036,47.531,9.368,0.022,0.01,4.1,-2.8,-,-,-,-,,Sunshine Heart cdi,,0.041,0.1,0.039,0.041,0.041,0.039,-0.20,0.131,0.033
SVS,-,2.254,0.052,0.005,0.40,0.7,-4.95,-,-,-,-,,Sunvest Corp,,0.275,,0.19,0.32,0.275,0.275,-2.70,0.75,0.15
SUL,660.949,30.641,25.077,0.576,0.69,7.7,30.2,17.7,18,1.68,3.37,f,Super Cheap Auto ,,5.34,-13,5.21,5.38,5.49,5.16,-5.07,5.95,2.04
SPG,-,1.943,15.795,0.027,-,-,-0.3,-,-,-,-,,Superwoman Grp,,-,,0.011,0.025,0.012,0.012,-2.70,0.042,0.007
SNL,319.31,2.103,1.096,0.013,0.44,1.2,6.15,8.3,3,2.05,5.88,f,Supply Net,,0.51,2.5,0.50,0.51,0.535,0.50,2.46,0.535,0.25
SWK,1578.47,113.916,87.376,0.098,0.44,1.2,1.38,37.0,-,-,-,,Swick Min,,0.51,-4.5,0.505,0.515,0.565,0.505,-10.80,0.72,0.182
SYL,4.569,1.36,1.149,0.063,4.05,0.9,3.12,121.8,21,0.15,5.53,f,Sylvastate Ltd,,3.80,-2,3.80,3.85,3.80,3.80,-3.22,4.09,2.52
SYM,186.453,8.822,17.183,0.065,0.25,2.1,7.38,7.0,2,3.69,3.85,f,Symex Hldgs,,0.52,1.5,0.515,0.535,0.52,0.51,0.27,0.575,0.40
SNR,211.591,17.388,9.458,0.009,-0.12,-,-1.04,-,-,-,-,,Synergy Plus Ltd,,0.045,,0.04,0.045,0.046,0.045,-2.70,0.059,0.016
TAH,11194.1,620.309,606.099,4.193,-0.02,-,93.2,7.4,65,1.43,9.42,f,Tabcorp Hldgs Ltd,,6.90,-14,6.89,6.98,7.36,6.90,-4.69,7.70,6.05
TAG,6.2,2.231,1.178,0.017,0.32,0.8,1.7,14.1,0.75,2.27,3.13,f,Tag Pacific Ltd,,0.24,1,0.23,0.24,0.24,0.23,1.65,0.27,0.12
TWO,1155.22,23.659,26.535,0.178,0.12,11.7,-6,-,4.5,-,3.21,,Talent2 Internation,,1.40,-1,1.40,1.43,1.45,1.40,-3.41,1.66,0.42
TWD,67.682,1.904,0.677,0.095,1.06,2.4,24.35,10.3,21,1.16,8.40,f,Tamawood Ltd,,2.50,5,2.35,2.50,2.50,2.33,-0.66,2.69,1.393
TAN,36.034,18.68,30.535,0.028,0.38,0.8,18.4,1.7,-,-,-,,Tandou Ltd,,0.32,0.5,0.30,0.33,0.32,0.315,-1.11,0.35,0.13
TANE,-,-,-,-,-,-,-,-,-,-,-,,  gpg bid d,,-,,-,-,-,-,-,-,-
TGR,441.753,89.602,62.018,0.241,1.26,1.4,22.2,7.7,8,2.77,4.65,,Tassal Grp Ltd,,1.72,-5,1.72,1.73,1.77,1.715,-5.52,2.31,1.65
TTS,17539.7,1253.7,1386.83,3.1,-0.56,-,21.9,11.1,21,1.04,8.64,f,Tatts Grp Ltd,,2.43,4,2.43,2.44,2.52,2.40,-1.02,2.97,2.35
TCN,70,5.206,3.702,0.007,0.02,4.5,0.97,9.3,-,-,-,,Techniche Ltd,,0.09,,0.09,0.10,0.09,0.09,-2.70,0.11,0.06
TNE,900.534,83.941,55.346,0.249,0.13,6.4,5.24,15.8,3.75,1.40,4.52,f,Technology One,,0.83,-1,0.80,0.83,0.83,0.80,-3.89,0.96,0.59
TPC,-,8.968,4.628,0.014,0.06,2.3,2.38,5.7,0.8,2.98,5.93,f,Tel Pacific Ltd,,0.135,,0.135,0.20,0.135,0.135,-2.70,0.145,0.071
TEL,20817.7,1216.01,1354.83,3.531,0.76,2.5,17.7,10.6,16.63,1.06,8.85,,Telecom Corp fpo nz,,1.88,-1.5,1.88,1.885,1.955,1.875,-3.49,2.31,1.74
TEO,28.5,2.068,3.628,0.002,-,-,-2.95,-,-,-,-,,Telesso Tech Ltd,,0.033,0.1,0.033,0.05,0.033,0.032,0.43,0.06,0.02
TLZ,19.618,1.461,2.56,0.003,0.05,2.3,-1.28,-,-,-,-,,Telezon Ltd,,0.115,-0.5,0.115,0.20,0.12,0.115,-6.86,0.27,0.115
TLS,262029,14632.6,10680.3,42.555,0.32,10.7,32.9,10.4,28,1.18,8.19,f,Telstra Corp,,3.42,3,3.42,3.43,3.50,3.39,-1.81,4.28,2.93
TGG,429.496,22.874,26.3,0.116,0.97,0.8,-13.7,-,-,-,-,,Templeton Global,,0.795,-1.5,0.795,0.805,0.81,0.79,-4.55,0.885,0.63
TEN,25561.2,1269.35,428.389,1.636,-0.35,-,-9.62,-,2,-,1.28,,Ten Network Hldgs,,1.565,12.5,1.50,1.58,1.575,1.455,5.98,1.62,0.615
TYS,175,10.187,1.499,-,-,-,-4.61,-,-,-,-,,Teys Ltd,,0.012,-0.7,0.012,-,0.019,0.012,-39.54,0.10,0.009
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,-,0.008,0.008,-2.70,0.008,0.008
TFC,1856,57.737,42.678,0.22,0.60,1.6,18.4,5.3,4.25,4.33,4.34,f,TFS Corp Ltd,,0.98,2.5,0.98,0.985,1.00,0.95,-0.08,1.30,0.69
THG,421.665,96.987,79.232,0.21,0.84,0.4,-14.87,-,1,-,2.78,,Thakral Hldgs unt,,0.36,-1.5,0.35,0.36,0.385,0.35,-6.70,0.48,0.20
TRS,133.881,15.409,14.855,0.356,1.53,9.0,73.6,18.6,55,1.34,4.01,f,The Reject Shop,,13.70,33,13.56,13.70,13.90,13.20,-0.23,14.30,8.94
TSM,1437.59,30.593,18.29,0.087,0.09,10.0,3.64,24.7,3,1.21,3.33,f,Thinksmart Ltd,,0.90,5,0.88,0.925,0.93,0.86,3.19,0.96,0.10
THO,211.004,6.644,3.566,0.049,0.22,2.5,6.9,8.0,5,1.38,9.09,f,Thomas & Coffey,,0.55,-5,0.525,0.55,0.61,0.53,-11.03,0.73,0.51
TBI,11.132,0.145,-,0.028,-,-,-,-,-,-,-,,Thomas Bryson Int,,0.40,,0.40,-,0.40,0.35,-2.70,0.57,0.35
TGA,1414.33,42.005,38.342,0.137,0.47,2.3,13.43,7.9,5.47,2.46,5.14,f,Thorn Grp Ltd,,1.065,11.5,1.065,1.095,1.10,0.97,9.41,1.10,0.385
TDI,-,1.017,0.688,0.008,0.19,1.7,-19.9,-,-,-,-,,Tidewater Invest,,0.32,,0.29,0.38,0.32,0.32,-2.70,0.32,0.14
TSO,3320.49,470.092,559.537,0.118,0.57,0.6,-183.77,-,8.5,-,24.29,,Tishman Speyer unt,,0.35,1.5,0.35,0.355,0.355,0.33,1.78,0.435,0.045
TIS,1261.42,37.829,10.957,0.016,0.04,3.6,-7.25,-,-,-,-,,Tissue Therapies,,0.145,-1,0.14,0.145,0.155,0.14,-9.15,0.30,0.061
