ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4462.1 at 16:37 20/8/2010  Report at 19:06 Friday 20/8/2010. Processed 11:42 Sunday 22/8/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
RFL,770.087,54.224,17.814,0.014,0.08,0.8,-1.38,-,-,-,-,,Rubik Financial,,0.06,0.5,0.06,0.065,0.06,0.055,9.51,0.12,0.05,
RNC,220.04,8.141,7.518,0.01,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.084,1.2,0.08,0.084,0.085,0.072,17.09,0.085,0.03,
RUL,163.501,22.571,12.939,0.066,0.09,5.9,3.6,14.7,3.5,1.03,6.60,f,Runge Ltd,,0.53,3,0.52,0.53,0.53,0.50,6.42,1.10,0.385,
RUR,-,0.057,2.349,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.12,,0.13,0.155,0.12,0.12,0.42,0.155,0.09,
RHL,15.758,3.168,2.301,0.148,1.79,1.5,17.67,15.2,14,1.26,5.20,f,Ruralco Hldgs,,2.69,-11,2.55,2.69,2.82,2.69,-3.51,3.00,2.18,
RDV,43.192,0.784,-,0.011,-,-,-,-,-,-,-,p,Russell High Div Etf etf unt,,24.16,-7,23.50,24.36,24.46,24.00,0.13,25.83,22.90,
SAP,20,0.256,0.455,-,0.09,0.5,-1.49,-,-,-,-,,Sabina Corp,,0.044,-0.8,0.032,-,0.044,0.044,-14.96,0.052,0.033,
SRH,146.548,3.121,8.116,0.013,0.46,1.1,11.1,4.5,-,-,-,,Saferoads Hldgs,,0.50,-2,0.50,0.53,0.54,0.45,-3.43,1.15,0.40,
SAI,3644.75,43.915,55.776,0.782,-,-,21.5,18.9,12.8,1.68,3.14,f,SAI Global Ltd,,4.07,22,4.03,4.10,4.22,3.80,6.13,4.477,3.173,
SLM,206.565,28.999,20.599,0.605,-0.71,-,24.51,15.5,22,1.11,5.79,f,Salmat Ltd,,3.80,-9,3.70,3.80,3.90,3.70,-1.89,4.58,3.55,
SND,33,4.066,3.282,0.037,0.22,2.1,4.33,10.7,3,1.44,6.45,f,Saunders Intl Ltd,,0.465,3.5,0.44,0.465,0.465,0.43,8.56,0.48,0.29,
SAV,97.494,16.847,43.214,0.019,0.15,0.9,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.14,-2,0.14,0.155,0.16,0.135,-12.08,0.19,0.09,
SCD,6.98,0.961,0.212,0.005,0.32,0.8,3.56,7.6,-,-,-,,Scantech Ltd,,0.27,6,0.25,0.27,0.27,0.21,28.99,0.60,0.20,
SFC,17.506,0.451,0.356,0.068,3.62,1.3,75.7,6.4,40,1.89,8.26,f,Schaffer Corp Ltd,,4.84,-27,4.76,4.84,5.05,4.84,-4.86,6.73,4.50,
SIE,-,1.945,31.246,0.016,-0.06,-,-7.25,-,-,-,-,,Scigen Ltd cdi,,0.30,,0.165,0.25,0.30,0.30,0.42,0.37,0.08,
SCC,96.389,1.813,0.901,0.026,0.39,0.9,5.7,6.5,3,1.90,8.11,f,Scott Corp,,0.37,1.5,0.36,0.37,0.37,0.355,4.65,0.395,0.20,
SDI,105,2.353,2.158,0.024,0.19,1.1,2.7,7.4,0.3,9.00,1.50,,SDI Ltd,,0.20,-3,0.20,0.22,0.23,0.20,-12.62,0.36,0.175,
SDM,1556.62,43.199,41.21,0.359,0.38,4.6,12.9,13.5,6.5,1.98,3.72,f,Sedgman Ltd,,1.745,12.5,1.73,1.78,1.77,1.59,8.14,1.81,1.07,
SEK,7185.02,247.484,159.007,2.558,0.55,13.8,18.4,41.3,9.9,1.86,1.30,f,Seek Ltd,,7.60,37,7.56,7.75,7.86,7.20,5.54,8.57,4.61,
SHV,217.743,9.342,4.075,0.147,1.80,2.1,42.7,8.7,10,4.27,2.70,f,Select Harvests,,3.70,,3.68,3.74,3.75,3.54,0.42,4.81,2.75,
SLT,196.59,51.601,35.5,0.001,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.004,-0.1,0.004,0.005,0.005,0.004,-19.58,0.016,0.003,
SEN,672.083,52.121,83.739,0.022,0.02,2.4,0.32,15.0,-,-,-,,Senetas Corp,,0.048,0.3,0.046,0.048,0.048,0.045,7.09,0.11,0.031,
SRV,1288.36,20.151,10.71,0.311,2.00,1.6,19.3,16.4,15,1.29,4.75,f,Servcorp Ltd,,3.16,3,3.10,3.18,3.22,3.09,1.38,4.70,2.57,
SSM,2030.51,98.469,158.779,0.086,0.08,3.8,-1.37,-,-,-,-,,Service Stream,,0.305,1.5,0.30,0.305,0.305,0.285,5.59,0.56,0.23,
SVW,910.529,20.873,-,1.887,-,-,-,-,-,-,-,,Seven Grp Hldgs,,6.18,3,6.16,6.26,6.47,6.06,0.91,7.60,5.41,
SWL,503.1,7.928,-,0.078,-,-,-,-,-,-,-,,Seymour Whyte Ltd,,1.20,1,1.20,1.23,1.22,1.19,1.26,1.25,0.99,
SHR,-,0.052,0.025,0.033,3.41,0.8,13.06,20.7,15,0.87,5.56,f,Shearer (John),,2.70,,2.70,2.90,2.70,2.70,0.42,3.02,2.70,
SHU,-,0.05,0.04,0.062,-,-,5.2,9.4,-,-,-,,Shenhua Ltd,,0.49,,0.45,0.47,0.49,0.49,0.42,0.55,0.45,
SSL,11.673,0.077,0.034,0.032,6.35,0.6,366.76,1.1,-,-,-,,Sietel Ltd,,4.00,,3.76,4.80,4.00,4.00,0.42,4.50,3.75,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,0.42,1.05,1.05,
SIP,35701.7,1222.18,378.189,0.554,0.15,3.1,-40.7,-,3,-,6.38,,Sigma Pharmaceutical,,0.47,-3,0.47,0.475,0.55,0.465,-5.58,1.19,0.34,
SGI,606.314,77.485,18.761,0.065,0.49,0.7,10.98,3.2,-,-,-,,Signature Cap Ltd,,0.35,0.5,0.35,0.365,0.365,0.325,1.87,0.40,0.235,
SLX,689.934,22.572,22.327,0.653,0.43,10.2,-9.7,-,-,-,-,,Silex Systems,,4.37,-17,4.30,4.37,4.80,4.30,-3.32,7.99,4.30,
SIV,103.058,1.955,0.542,0.067,1.06,2.9,35.21,8.8,18,1.96,5.81,f,Silver Chef Ltd,,3.10,,2.90,3.05,3.13,2.90,0.42,3.20,1.231,
SGM,4129.87,124.96,98.151,3.421,8.87,1.9,-17.7,-,20,-,1.19,f,Sims Metal Mgmt,,16.78,-13,16.75,16.85,17.39,16.43,-0.35,25.50,15.72,
SGT,16181.5,475.485,586.197,0.986,0.65,3.8,19.12,12.8,11.41,1.68,4.68,,Singapore Tel cdi,,2.44,-3,2.44,2.46,2.50,2.39,-0.79,2.70,2.25,
SSI,-,4.288,1.04,0.019,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.28,,-,-,0.28,0.28,0.42,0.92,0.18,
SIU,-,2.928,1.293,0.004,-,-,0.1,30.0,-,-,-,,Sirius Corp Ltd,,0.03,,0.005,0.029,0.03,0.03,0.42,0.045,0.03,
SRX,73.244,5.633,5.533,0.279,0.77,6.5,29.5,17.0,2,14.75,0.40,,Sirtex Medical,,5.01,1,5.00,5.14,5.14,4.90,0.62,8.05,4.19,
SKE,1176.95,67.906,15.42,0.231,-0.49,-,8.34,14.5,1.5,5.56,1.24,,Skilled Grp Ltd,,1.21,-3.5,1.18,1.24,1.25,1.145,-2.39,2.56,1.04,
SKC,769.331,53.903,93.165,1.3,0.51,4.4,14.38,15.7,11.69,1.23,5.17,,Sky City Entertain,,2.26,-9,2.25,2.29,2.45,2.25,-3.41,2.89,2.25,
SKT,5,23.886,15.985,1.533,-0.47,-,19.63,20.1,11.39,1.72,2.89,,Sky Net,,3.94,-2,3.78,3.94,3.96,3.94,-0.08,4.15,3.57,
SXR,483.976,29.674,-,0.071,0.17,2.1,2.89,12.3,0.4,7.22,1.13,,Skywest Airlines cdi,,0.355,3,0.35,0.37,0.355,0.32,9.65,0.40,0.215,
SGH,1274.7,11.556,10.873,0.204,1.08,1.3,17.9,7.9,5,3.58,3.52,f,Slater & Gordon,,1.42,2,1.42,1.45,1.445,1.385,1.85,1.74,1.38,
SMA,10153.5,1881.82,10.802,0.02,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.02,-0.1,0.02,0.021,0.021,0.019,-4.34,0.063,0.004,
SMX,830.175,46.54,44.569,0.43,0.71,9.0,41.9,15.3,29,1.44,4.53,f,SMS Management,,6.40,26,6.30,6.42,6.50,6.08,4.65,7.21,4.20,
SNO,12.25,11.095,1.252,0.06,-0.03,-,2.71,14.4,3.25,0.83,8.33,f,Snowball Grp,,0.39,-3,0.39,0.42,0.40,0.38,-6.72,0.47,0.35,
SOI,1250,99.082,0.43,0.004,-,-,-1,-,-,-,-,,Soilsub Tech,,0.01,,0.009,0.01,0.01,0.009,0.42,0.275,0.008,
SLA,502.292,44.18,59.646,0.052,0.05,3.5,-1.63,-,-,-,-,,Solagran Ltd,,0.175,1.5,0.165,0.175,0.175,0.155,9.80,0.30,0.115,
SOO,55.823,15.264,13.222,0.019,0.04,2.4,1.44,6.6,0.25,5.76,2.63,,Solco Ltd,,0.095,0.1,0.085,0.092,0.096,0.094,1.48,0.15,0.058,
SOM,294.169,5.593,117.366,0.035,0.11,8.2,1.51,59.6,-,-,-,,Somnomed Ltd,,0.90,1,0.90,0.945,0.90,0.89,1.54,1.14,0.42,
SHL,7104.68,249.134,267.65,3.954,-1.48,-,47.6,21.4,59,0.81,5.80,p,Sonic Healthcare,,10.18,-9,10.13,10.25,10.49,10.02,-0.46,15.64,9.53,
SOL,3384.61,10.071,9.308,2.904,11.11,1.1,124.07,9.8,33,3.76,2.71,f,Soul Pattinson,,12.17,-53,12.10,12.17,12.85,12.10,-3.75,15.38,11.052,
SOE,1097.85,55.499,43.111,0.05,0.19,0.4,0.09,94.4,-,-,-,,Souls Private Equity,,0.085,0.2,0.085,0.088,0.086,0.083,2.83,0.12,0.08,
SOEOA,10.973,23.137,-,0.001,-,-,-,-,-,-,-,,  opt feb15,,0.015,-0.1,0.015,0.019,0.016,0.015,-5.83,0.02,0.008,
SPN,15417,882.151,854.259,2.185,0.94,0.8,8.09,9.8,8,1.01,10.06,p,SP AusNet stp,,0.795,1.5,0.79,0.80,0.80,0.775,2.34,0.975,0.725,
SKI,15268.5,603.255,548.032,1.202,1.78,0.7,12.08,9.6,13.56,0.89,11.64,,Spark Infrastructure stp,,1.165,-0.5,1.165,1.17,1.205,1.155,-0.01,1.445,1.065,
STW,2266.86,57.349,71.572,2.464,45.52,0.9,510.95,8.2,135.17,3.78,3.24,p,SPDR 200 Fd etf unt,,41.67,-14,40.95,42.15,42.35,41.42,0.09,47.63,39.22,
SFY,127.124,3.64,4.791,0.239,47.43,0.9,577.01,7.5,184.94,3.12,4.30,p,SPDR 50 Fd etf unt,,43.02,,42.90,44.00,43.84,42.68,0.42,50.18,40.54,
SLF,503.244,16.975,14.462,0.275,8.28,1.0,-177.67,-,52.05,-,6.48,,SPDR Prop Fd etf unt,,8.03,-5,7.86,8.12,8.12,7.87,-0.20,8.98,7.37,
SFH,2104.27,56.177,47.939,0.239,0.25,5.0,17.8,7.0,4,4.45,3.20,f,Specialty Fashion,,1.25,-2.5,1.235,1.25,1.275,1.225,-1.54,1.65,0.68,
SPT,6423.75,151.394,82.156,0.532,-,-,21.5,9.5,11,1.95,5.37,p,Spotless Grp Ltd,,2.05,-4,2.04,2.10,2.10,2.01,-1.49,3.23,2.00,
STG,956.692,18.006,35.597,0.016,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.02,-0.1,0.02,0.028,0.021,0.02,-4.34,0.053,0.02,
SFN,1281.81,84.978,0.819,0.003,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.011,-0.2,0.01,0.014,0.013,0.011,-14.96,0.028,0.008,
SPL,1731.38,43.502,25.681,0.124,0.10,5.2,-2.4,-,-,-,-,,Starpharma Hldgs,,0.52,-0.5,0.505,0.525,0.525,0.505,-0.53,0.78,0.41,
SST,0.5,0.038,0.045,0.682,0.05,440.0,128.86,17.1,55.24,2.33,2.51,,Steamships Trading,,22.00,240,21.00,22.00,22.00,19.60,12.67,22.00,14.00,
STP,8.7,1.25,0.437,0.037,-0.14,-,27.4,6.9,7,3.91,3.68,f,Sterihealth Ltd,,1.90,-20,1.85,1.95,2.08,1.90,-9.10,2.18,1.15,
SBI,561.811,2.632,12.2,0.003,0.10,0.4,-5.21,-,-,-,-,,Sterling Biofuels,,0.039,1.3,0.035,0.05,0.039,0.03,50.42,0.10,0.025,
SXE,76.83,12.348,9.074,0.13,0.33,3.2,9.69,10.8,6.5,1.49,6.19,f,Sth Crs Elect Engnr,,1.05,-1,1.05,1.10,1.10,1.05,-0.52,1.74,1.05,
SXL,3844.32,136.383,83.313,0.659,-0.51,-,-36.65,-,6.7,-,3.85,,Sthn Cross Media,,1.74,-9,1.70,1.815,1.87,1.72,-4.50,2.31,1.057,
STI,30549.4,1383.03,822.904,0.015,-,-,-2.6,-,-,-,-,,Stirling Products,,0.012,0.1,0.012,0.013,0.013,0.012,9.51,0.018,0.006,
SGP,52630.2,1769.17,1892.24,9.342,3.59,1.1,20.1,19.5,21.8,0.92,5.56,,Stockland stp,,3.92,4,3.91,3.92,3.95,3.81,1.45,4.23,3.50,
SKS,19.757,0.047,0.075,0.001,0.43,0.5,7.12,2.8,-,-,-,,Stokes (A'asia),,0.20,5,0.20,-,0.20,0.20,33.75,0.26,0.076,
STE,-,5.039,5.214,0.006,0.01,4.0,0.25,16.0,0.38,0.66,9.50,,Stratatel Ltd,,0.04,,0.03,0.04,0.04,0.04,0.42,0.088,0.039,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,0.005,0.015,0.008,0.008,0.42,0.025,0.005,
SPD,-,0.533,0.216,0.003,0.13,0.7,0.52,17.3,-,-,-,,Strategic Pooled,,0.09,,0.095,0.10,0.09,0.09,0.42,0.17,0.08,
SRA,2500,26.74,4.271,0.02,-,-,0.55,1.1,-,-,-,,Strathfield Grp,,0.006,-0.1,0.006,0.007,0.007,0.006,-13.87,0.023,0.006,
SMN,1278,55.79,34.775,0.003,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.009,-0.1,0.009,0.011,0.012,0.009,-9.58,0.054,0.005,
SMNO,-,0.06,3.364,-,-,-,-,-,-,-,-,,  opt dec10,,-,,-,-,0.003,0.003,0.42,0.02,0.003,
STS,96.202,10.23,5.132,0.035,0.66,0.8,2.8,19.5,-,-,-,,Structural Systems,,0.545,-0.5,0.545,0.57,0.555,0.54,-0.49,1.19,0.435,
SGN,13981.3,113.024,91.826,0.306,-0.03,-,6.45,13.0,4.3,1.50,5.12,f,STW Comms,,0.84,-8.5,0.835,0.845,0.93,0.81,-8.77,1.03,0.665,
SYP,5182.98,71.887,3.982,0.011,0.01,1.8,-4.13,-,-,-,-,,Style Ltd,,0.018,0.2,0.018,0.02,0.019,0.015,12.92,0.056,0.014,
SGU,-,1.218,3.185,0.001,-,-,1.26,0.6,-,-,-,,Success Res Global,,0.007,,0.009,0.015,0.007,0.007,0.42,0.045,0.007,
SBN,1630,227.408,848.102,0.002,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.001,,0.001,0.002,0.001,0.001,0.42,0.004,0.001,
SBNO,-,5.441,39.838,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,0.42,0.001,0.001,
SUN,27983.1,763.631,879.287,10.085,5.43,1.4,34.21,23.0,35,0.98,4.45,f,Suncorp-Metway,,7.87,-12,7.85,7.87,8.14,7.80,-1.08,9.59,7.38,
SDG,1025.36,100.433,201.964,0.157,1.27,0.5,-63.1,-,-,-,-,,Sunland Grp Ltd,,0.625,0.5,0.62,0.63,0.64,0.605,1.23,0.88,0.605,
"""SHC",346.265,35.412,9.302,0.017,0.01,3.2,-1.6,-,-,-,-,,"Sunshine Heart, cdi",,0.032,,0.032,0.035,0.035,0.026,0.42,0.061,0.026,""""
SVS,-,1.507,1.148,0.004,0.54,0.5,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.40,0.275,0.275,0.42,0.28,0.27,
SUL,265.712,25.059,17.846,0.721,0.74,7.6,31.9,17.7,20,1.60,3.54,f,Super Cheap Auto ,,5.65,17,5.64,5.78,5.78,5.47,3.52,5.95,4.39,
SNL,64.847,1.472,0.474,0.013,0.40,1.0,5.74,7.3,3,1.91,7.14,f,Supply Net,,0.42,2,0.395,0.42,0.42,0.395,5.42,0.51,0.24,
SWK,2501.72,84.338,83.03,0.089,0.60,0.6,0.7,53.6,-,-,-,,Swick Min,,0.375,-0.5,0.37,0.375,0.40,0.37,-0.90,0.72,0.32,
SWG,2000,452.616,125.273,0.005,-,-,-0.53,-,-,-,-,,Swish Grp Ltd,,0.001,,0.001,0.002,0.001,0.001,0.42,0.004,0.001,
SYL,19.599,1.748,0.839,0.052,3.71,0.9,8.56,40.0,21,0.41,6.14,f,Sylvastate Ltd,,3.42,6,3.35,3.48,3.48,3.36,2.21,4.09,3.34,
SYM,178.81,7.931,5.434,0.07,0.29,1.9,6.75,8.3,4,1.69,7.14,f,Symex Hldgs,,0.56,3,0.55,0.56,0.56,0.535,6.08,0.62,0.435,
SNR,3.225,10.339,12.538,0.007,-0.05,-,0.35,10.3,-,-,-,,Synergy Plus Ltd,,0.036,0.1,0.036,0.044,0.036,0.035,3.28,0.05,0.025,
TAH,14934.5,441.117,427.507,3.86,-1.35,-,77.1,8.2,55,1.40,8.73,f,Tabcorp Hldgs Ltd,,6.30,1,6.28,6.30,6.44,6.18,0.58,7.52,6.18,
TAG,-,0.69,1.236,0.008,0.33,0.3,3.6,3.1,0.75,4.80,6.82,,Tag Pacific Ltd,,0.11,,0.115,0.25,0.11,0.11,0.42,0.27,0.11,
TWO,266.054,21.615,14.214,0.206,0.04,36.5,4.36,33.5,4,1.09,2.74,f,Talent2 Internation,,1.46,3.5,1.44,1.46,1.49,1.425,2.88,1.66,1.15,
TWD,13.2,1.94,1.02,0.091,0.91,2.6,27.66,8.7,21,1.32,8.71,f,Tamawood Ltd,,2.41,1,2.42,2.44,2.45,2.40,0.84,2.76,2.034,
TAN,117,8.834,12.271,0.026,0.43,0.7,1.5,20.0,-,-,-,,Tandou Ltd,,0.30,,0.30,0.33,0.33,0.30,0.42,0.40,0.215,
TGR,1121.55,50.07,54.725,0.202,1.34,1.0,20.89,6.7,8,2.61,5.71,,Tassal Grp Ltd,,1.40,1,1.39,1.40,1.415,1.385,1.14,2.08,1.38,
TTS,39149.6,761.531,891.369,3.077,-0.51,-,21.9,11.0,21,1.04,8.75,f,Tatts Grp Ltd,,2.40,1,2.39,2.40,2.47,2.37,0.84,2.62,2.19,
TCN,535.291,23.986,4.117,0.009,0.02,2.0,0.64,6.1,-,-,-,,Techniche Ltd,,0.039,0.3,0.039,0.04,0.039,0.035,8.75,0.075,0.031,
TNE,617.368,42.472,55.616,0.267,0.13,6.8,5.84,15.2,4.2,1.39,4.72,f,Technology One,,0.89,5,0.875,0.895,0.895,0.84,6.37,0.96,0.71,
TPC,163.264,5.422,7.425,0.007,0.07,0.9,2.96,2.2,0.8,3.70,12.12,f,Tel Pacific Ltd,,0.066,0.6,0.065,0.066,0.066,0.06,10.42,0.15,0.04,
TEL,28343,839.669,843.92,3.092,0.69,2.3,20.69,7.8,16.61,1.25,10.32,,Telecom Corp,,1.61,-3,1.605,1.61,1.675,1.60,-1.41,2.30,1.44,
TEO,0.8,0.53,1.656,-,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.013,0.1,0.013,0.085,0.013,0.012,8.75,0.06,0.011,
TLZ,125,1.43,0.605,0.003,0.02,4.0,-1.25,-,-,-,-,,Telezon Ltd,,0.08,,0.06,0.08,0.08,0.08,0.42,0.19,0.07,
TLS,532204,9816.67,8617.87,36.832,0.38,7.8,31.4,9.4,28,1.12,9.46,f,Telstra Corp,,2.96,4,2.95,2.97,3.03,2.91,1.79,3.55,2.82,
TGG,418.949,20.612,15.253,0.11,0.94,0.8,-2.8,-,-,-,-,,Templeton Global,,0.755,-0.5,0.75,0.76,0.78,0.755,-0.24,0.88,0.73,
TEN,26406.6,932.158,199.345,1.683,-0.29,-,4.62,34.8,2,2.31,1.24,,Ten Network Hldgs,,1.61,-3.5,1.61,1.65,1.69,1.60,-1.71,1.94,1.19,
TFC,411.816,29.836,19.566,0.182,0.63,1.3,16.13,5.0,4.25,3.80,5.31,f,TFS Corp Ltd,,0.80,,0.805,0.82,0.83,0.80,0.42,1.23,0.77,
THG,404.912,54.67,58.864,0.243,0.85,0.5,-10.09,-,-,-,-,,Thakral Hldgs unt,,0.415,-2,0.415,0.42,0.435,0.415,-4.18,0.48,0.25,
TRS,424.693,15.577,8.259,0.42,1.98,8.1,90,17.9,67,1.34,4.16,f,The Reject Shop,,16.12,2,16.05,16.29,16.74,15.89,0.54,17.39,12.29,
TRU,22.913,2.805,1.138,0.187,0.02,288.5,33.8,17.1,33.7,1.00,5.84,f,THE Tr Comp Ltd,,5.77,-23,5.77,5.83,6.15,5.75,-3.41,6.70,5.40,
TSM,607.534,14.131,22.015,0.066,0.11,6.2,5.45,12.5,2,2.73,2.94,,Thinksmart Ltd,,0.68,-7,0.67,0.68,0.74,0.65,-8.91,1.11,0.64,
THO,2.695,2.977,3.16,0.032,0.19,1.9,0.9,40.0,2.5,0.36,6.94,,Thomas & Coffey,,0.36,2.5,0.36,0.40,0.36,0.335,7.88,0.675,0.24,
TBI,-,0.035,0.079,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,0.30,0.35,0.35,0.42,0.53,0.35,
TGA,1602.68,43.629,27.191,0.172,0.51,2.6,15.12,8.8,6.32,2.39,4.75,f,Thorn Grp Ltd,,1.33,-1.5,1.33,1.35,1.36,1.33,-0.69,1.41,0.675,
TDI,-,0.417,0.159,0.006,0.30,0.8,9.1,2.5,1.5,6.07,6.52,f,Tidewater Invest,,0.23,,0.23,0.245,0.23,0.23,0.42,0.29,0.136,
TSO,572.734,75.006,371.26,0.139,0.74,0.6,-5.29,-,-,-,-,,Tishman Speyer unt,,0.41,,0.405,0.41,0.425,0.40,0.42,0.495,0.31,
TIS,262.715,81.821,22.41,0.028,0.06,3.3,-3.08,-,-,-,-,,Tissue Therapies,,0.20,1.5,0.195,0.20,0.20,0.185,8.53,0.27,0.125,
TMA,184.104,6.194,12.851,0.043,0.01,37.0,0.2,185.0,-,-,-,,TMA Grp Comp,,0.37,13,0.31,0.36,0.37,0.24,54.59,0.40,0.07,
TOL,13137.7,556.431,577.357,4.112,1.44,4.1,31.45,18.6,25,1.26,4.27,f,Toll Hldgs Ltd,,5.85,9,5.82,5.86,5.99,5.69,1.98,9.33,5.34,
TAL,3792.29,143.986,131.154,0.907,1.07,2.0,13,16.8,5.25,2.48,2.41,,Tower Aust,,2.18,2,2.17,2.23,2.23,2.10,1.35,3.273,1.955,
TWR,245.901,11.427,19.205,0.384,1.14,1.3,16.93,8.7,10.32,1.64,7.00,,Tower Ltd,,1.475,-1.5,1.455,1.48,1.50,1.445,-0.59,1.75,1.25,
TOX,3852.12,26.409,14.695,0.191,0.67,3.1,9.25,22.5,-,-,-,,Tox Free Solutions,,2.08,-27,2.08,2.10,2.35,2.05,-11.07,2.80,2.01,
TPM,2806.44,120.368,100.808,1.175,0.06,25.5,5.7,26.8,3,1.90,1.96,f,TPG Telecom Ltd,,1.53,8,1.53,1.555,1.595,1.485,5.94,2.58,0.775,
TPL,680,149.607,36.039,0.009,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.019,,0.018,0.02,0.02,0.019,0.42,0.028,0.006,
TGP,433.134,4.682,26.979,0.081,1.57,0.6,-28.2,-,-,-,-,,Trafalgar Corp stp,,0.95,7,0.95,0.96,0.95,0.88,8.37,0.95,0.40,
TTI,1234.36,13.78,24.388,0.005,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.034,,0.033,0.034,0.034,0.031,0.42,0.07,0.025,
TSI,906.476,101.922,30.29,0.268,1.31,0.5,-15.21,-,13,-,20.97,,Transfield Serv Infr stp,,0.62,1.5,0.62,0.63,0.645,0.60,2.90,1.047,0.565,
TSE,8671.34,246.258,273.323,1.375,0.29,11.4,-15.18,-,12.25,-,3.69,f,Transfield Services,,3.32,12,3.28,3.35,3.43,3.13,4.17,4.80,3.00,
TCO,-,-,0.002,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,f,Transmetro Corp,,0.70,3,0.43,-,0.67,0.67,4.90,0.70,0.67,
TNC,175,158.35,80.918,0.003,-,-,0.2,1.5,-,-,-,,Transol Corp,,0.003,-0.1,0.003,0.004,0.004,0.003,-24.58,0.016,0.003,
TNCOA,150,38.308,0.25,-,-,-,-,-,-,-,-,,  opt may11,,0.001,,0.001,0.002,0.001,0.001,0.42,0.006,0.001,
TPI,7057.45,348.695,260.873,1.042,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.085,2,1.065,1.09,1.16,1.06,2.30,1.785,0.92,
TCL,30022.6,945.599,360.658,6.706,2.77,1.7,4.6,103.0,24,0.19,5.06,,Transurban stp,,4.74,,4.74,4.75,4.88,4.65,0.42,5.61,3.909,
TFS,154.999,3.216,2.825,0.018,0.07,2.3,1.64,9.8,0.6,2.73,3.75,f,Tranzact Fin Service,,0.16,1,0.15,0.16,0.16,0.15,7.09,0.215,0.13,
TRG,102.625,4.193,2.197,0.106,2.37,1.9,35.42,13.0,22,1.61,4.78,f,Treasury Grp,,4.60,,4.42,4.60,4.70,4.50,0.42,6.30,4.50,
TYO,-,0.075,0.26,0.104,0.11,3.0,2.3,14.6,-,-,-,,Treyo Leisure,,0.335,,-,0.34,0.335,0.335,0.42,0.35,0.23,
TCQ,934.601,35.116,191.785,0.015,0.22,0.3,-72.44,-,-,-,-,,Trinity Grp stp,,0.065,,0.065,0.069,0.069,0.064,0.42,0.15,0.05,
TJN,132.36,3.402,1.458,0.027,0.64,0.9,4.6,12.0,-,-,-,,Trojan Equity,,0.55,-1,0.55,0.58,0.575,0.55,-1.37,0.575,0.336,
TSH,31.513,5.311,10.043,0.009,0.12,0.8,0.26,38.5,-,-,-,,TSV Hldgs Ltd,,0.10,,0.05,0.115,0.10,0.10,0.42,0.16,0.086,
TTA,30.403,1.549,1.206,0.009,0.09,0.7,1.69,3.7,0.6,2.82,9.68,p,TTA Hldgs Ltd,,0.062,-2.7,0.062,0.066,0.089,0.06,-29.92,0.094,0.03,
TBG,56.474,22.42,6.96,0.135,0.84,1.1,6.34,14.4,4,1.59,4.37,f,Tutt Bryant Grp,,0.915,,0.915,0.92,0.915,0.915,0.42,0.92,0.495,
TVN,142.857,21.734,17.88,0.003,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.007,,0.008,0.01,0.008,0.007,0.42,0.013,0.004,
TTV,550,23.429,17.561,0.006,0.01,3.0,-3.44,-,-,-,-,,Two Way Ltd,,0.03,,0.027,0.03,0.03,0.028,0.42,0.078,0.028,
TWT,-,1.225,0.973,0.003,0.31,0.2,-5.24,-,-,-,-,,TWT Grp Ltd,,0.051,,0.046,0.14,0.051,0.051,0.42,0.175,0.05,
