ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4516.5 at 16:37 11/6/2010  Report at 19:07 Friday 11/6/2010. Processed 19:27 Friday 11/6/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
RMG,1851,55.84,54.804,0.004,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.008,,0.007,0.009,0.009,0.007,-0.99,0.019,0.007,
RNY,785.87,48.647,78.834,0.032,0.47,0.3,-20.16,-,2.25,-,18.75,,RNY Prop Tr unt,,0.12,0.5,0.12,0.125,0.125,0.11,3.36,0.155,0.074,
ROB,2581.19,31.734,3.884,0.002,-,-,-4.59,-,-,-,-,,Robe Aust Ltd,,0.01,0.4,0.008,0.01,0.011,0.007,65.68,0.024,0.005,
ROK,89.789,1.465,0.443,0.063,1.98,1.3,19.3,13.2,14.5,1.33,5.71,f,Rock Bld perm.,,2.54,-5,2.54,2.60,2.60,2.53,-2.92,3.10,2.35,
RHD,50.785,4.411,1.792,0.029,0.24,1.5,5.5,6.4,2.5,2.20,7.14,f,Ross Human Direction,,0.35,2,0.35,0.36,0.35,0.33,5.07,0.43,0.16,
RPX,195.37,31.82,14.529,0.13,-0.18,-,4.32,20.8,1.5,2.88,1.67,,RP Data Ltd,,0.90,1,0.81,0.90,0.90,0.87,0.14,1.255,0.45,
RTL,30295.1,1355.49,10.665,0.021,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.033,0.3,0.033,0.034,0.035,0.027,9.01,0.047,0.003,
RUB,115,8.371,14.794,0.005,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.048,0.8,0.042,0.048,0.048,0.04,19.01,0.065,0.02,
RFL,75.735,13.933,12.913,0.014,0.08,0.7,-1.38,-,-,-,-,,Rubik Financial,,0.057,,0.057,0.06,0.057,0.057,-0.99,0.12,0.055,
RNC,391.073,3.945,4.713,0.005,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.04,-0.5,0.04,0.06,0.045,0.04,-12.10,0.069,0.021,
RUL,560.203,17.537,6.307,0.061,0.09,5.5,3.6,13.8,3.5,1.03,7.07,f,Runge Ltd,,0.495,-2.5,0.48,0.49,0.51,0.48,-5.79,1.10,0.40,
RUR,-,0.057,1.723,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.12,,0.11,0.155,0.12,0.12,-0.99,0.155,0.09,
RHL,91.898,2.29,0.81,0.147,1.79,1.5,17.67,15.1,14,1.26,5.24,f,Ruralco Hldgs,,2.67,-13,2.60,2.68,2.77,2.60,-5.63,3.00,1.72,
RDV,30.07,0.568,-,0.011,-,-,-,-,-,-,-,,Russell High Div Etf etf unt,,24.65,31,24.61,24.75,25.00,23.72,0.29,25.83,22.90,
SAP,-,0.02,0.051,-,0.09,0.5,-1.49,-,-,-,-,,Sabina Corp,,0.045,,0.03,0.05,0.045,0.045,-0.99,0.06,0.031,
SRH,88.236,2.376,7.029,0.011,0.46,0.9,11.1,3.8,-,-,-,,Saferoads Hldgs,,0.425,-1.5,0.425,0.46,0.43,0.42,-4.40,1.15,0.37,
SAI,1345.37,30.047,36.411,0.622,-0.98,-,19.4,20.1,11.9,1.63,3.05,f,SAI Global Ltd,,3.90,1,3.81,3.90,3.93,3.75,-0.73,4.53,2.60,
SLM,520.622,26.027,13.547,0.627,-0.71,-,24.51,16.1,22,1.11,5.58,f,Salmat Ltd,,3.94,4,3.82,3.99,3.98,3.81,0.04,4.58,3.20,
SND,22.321,3.436,1.218,0.026,0.22,1.5,4.33,7.7,3,1.44,8.96,f,Saunders Intl Ltd,,0.335,-4.5,0.34,0.38,0.38,0.335,-12.83,0.48,0.22,
SAV,122.616,8.368,30.362,0.016,0.15,0.8,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.115,-0.5,0.115,0.12,0.12,0.115,-5.15,0.19,0.09,
SCD,41.336,0.762,0.065,0.004,0.32,0.7,3.56,6.2,-,-,-,,Scantech Ltd,,0.22,,0.25,0.28,0.22,0.20,-0.99,0.60,0.20,
SFC,11.628,0.158,0.257,0.073,3.62,1.4,75.7,6.9,40,1.89,7.69,f,Schaffer Corp Ltd,,5.20,-30,5.25,5.35,5.40,5.15,-6.44,6.73,4.10,
SIE,-,1.943,26.248,0.015,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.28,,0.26,0.29,0.28,0.28,-0.99,0.54,0.08,
SCC,31.628,1.171,0.633,0.021,0.39,0.8,5.7,5.3,3,1.90,10.00,f,Scott Corp,,0.30,-5,0.30,0.35,0.35,0.30,-15.27,0.395,0.125,
SCV,1399.83,21.602,2.363,0.004,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.018,0.4,0.015,0.018,0.018,0.015,27.59,0.02,0.006,
SDI,61.909,1.75,1.305,0.021,0.19,0.9,2.7,6.7,0.3,9.00,1.67,,SDI Ltd,,0.18,-0.5,0.18,0.20,0.19,0.18,-3.69,0.36,0.18,
SDM,858.182,35.658,30.139,0.307,0.38,3.9,12.9,11.6,6,2.15,4.03,f,Sedgman Ltd,,1.49,20.5,1.485,1.49,1.49,1.25,14.97,1.81,0.86,
SEK,6446.28,194.018,116.452,2.508,0.55,13.5,18.4,40.5,9.9,1.86,1.33,f,Seek Ltd,,7.45,-8,7.42,7.57,7.51,7.05,-2.05,8.57,3.62,
SHV,55.609,8.472,2.341,0.15,1.80,2.1,42.7,8.9,10,4.27,2.65,f,Select Harvests,,3.78,-15,3.78,3.90,3.93,3.77,-4.80,4.81,2.10,
SLT,810.192,23.383,20.65,0.001,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.005,,0.005,0.006,0.006,0.005,-0.99,0.016,0.003,
SEN,1537.24,34.19,55.309,0.017,0.02,1.8,0.32,11.6,-,-,-,,Senetas Corp,,0.037,-0.1,0.037,0.038,0.038,0.036,-3.62,0.11,0.035,
SRV,208.534,12.628,5.406,0.291,2.00,1.5,19.3,15.3,15,1.29,5.07,f,Servcorp Ltd,,2.96,-19,2.96,2.98,3.18,2.95,-7.02,4.70,2.812,
SSM,2236,74.677,123.701,0.071,0.08,3.1,-1.37,-,3.5,-,14.00,,Service Stream,,0.25,1,0.25,0.255,0.26,0.235,3.18,0.56,0.228,
SVW,948.777,9.856,-,1.897,-,-,-,-,-,-,-,,Seven Grp Hldgs,,6.21,-7,6.12,6.35,6.34,6.01,-2.10,7.60,6.01,
SWL,209.813,2.984,-,0.07,-,-,-,-,-,-,-,,Seymour Whyte Ltd,,1.08,-2,1.02,1.09,1.10,1.05,-2.80,1.11,0.99,
SHR,-,0.041,0.023,0.033,3.41,0.8,13.06,20.7,15,0.87,5.56,f,Shearer (John),,2.70,,2.70,3.25,2.70,2.70,-0.99,3.02,2.70,
SHU,-,0.038,-,0.062,-,-,5.2,9.5,-,-,-,,Shenhua Ltd,,0.495,,0.10,0.495,0.495,0.495,-0.99,0.55,0.45,
SSL,-,0.035,0.019,0.035,6.35,0.7,366.76,1.2,-,-,-,,Sietel Ltd,,4.35,,3.76,4.50,4.35,4.35,-0.99,4.50,2.45,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-0.99,1.05,1.05,
SIP,18445.3,992.002,246.192,0.578,0.15,3.3,-40.7,-,3,-,6.12,,Sigma Pharmaceutical,,0.49,-1,0.485,0.495,0.50,0.475,-2.99,1.281,0.34,
SLX,335.75,14.504,13.473,0.744,0.43,11.6,-9.7,-,-,-,-,,Silex Systems,,5.00,-25,4.95,5.01,5.28,4.92,-5.75,8.03,4.51,
SIV,123.82,1.362,0.392,0.048,1.06,2.1,35.21,6.2,18,1.96,8.18,f,Silver Chef Ltd,,2.20,,2.20,2.22,2.24,2.20,-0.99,2.45,0.90,
SGM,3226,84.679,66.516,3.811,8.87,2.1,-17.7,-,20,-,1.07,f,Sims Metal Mgmt,,18.69,-49,18.49,18.69,19.14,18.06,-3.54,29.15,18.06,
SGT,23279.8,341.707,414.546,1.17,0.65,3.8,19.12,12.8,4.94,3.87,2.02,,Singapore Tel cdi,,2.45,-5,2.45,2.50,2.53,2.42,-2.99,2.94,2.25,
SSI,5,1.618,0.831,0.022,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.33,-3.5,0.30,0.33,0.365,0.32,-10.58,0.92,0.30,
SIU,-,2.581,0.476,0.005,-,-,0.1,40.0,-,-,-,,Sirius Corp Ltd,,0.04,,0.01,0.038,0.04,0.04,-0.99,0.047,0.034,
SRX,127.741,4.883,3.304,0.282,0.77,6.6,29.5,17.1,2,14.75,0.40,,Sirtex Medical,,5.05,-6,5.02,5.10,5.17,4.90,-2.16,8.05,2.979,
SKE,1494.67,49.718,10.598,0.212,-0.49,-,8.34,13.3,1.5,5.56,1.35,,Skilled Grp Ltd,,1.11,-7.5,1.11,1.115,1.21,1.09,-7.32,2.56,1.09,
SKC,129.316,45.359,55.8,1.352,0.53,4.4,19.09,12.3,11.69,1.63,4.97,,Sky City Entertain,,2.35,-1,2.31,2.35,2.40,2.31,-1.41,2.89,2.03,
SKT,133.395,18.954,10.088,1.44,-0.47,-,19.63,18.8,11.39,1.72,3.08,,Sky Net,,3.70,-6,3.70,-,3.79,3.62,-2.58,4.15,3.23,
SKY,-,0.035,-,-,0.18,0.3,-17,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.05,0.18,0.05,0.05,-0.99,0.185,0.05,
SXR,176,24.255,-,0.055,0.17,1.6,2.89,9.5,0.4,7.22,1.45,,Skywest Airlines cdi,,0.275,-1,0.28,0.31,0.28,0.275,-4.49,0.40,0.215,
SGH,8.953,5.435,6.401,0.178,0.82,1.9,16.6,9.5,5.25,3.16,3.31,f,Slater & Gordon,,1.585,1.5,1.52,1.585,1.59,1.57,-0.03,1.82,1.425,
SMA,3509.17,1681.05,6.75,0.019,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.019,,0.019,0.02,0.02,0.016,-0.99,0.063,0.004,
SMX,2158.32,36.157,24.486,0.368,0.69,8.0,38.4,14.3,27.5,1.40,4.99,f,SMS Management,,5.51,13,5.48,5.54,5.55,5.12,1.43,7.21,2.98,
SNO,-,10.83,1.122,0.062,-0.03,-,2.71,14.8,3.25,0.83,8.13,f,Snowball Grp,,0.40,,0.35,0.44,0.40,0.40,-0.99,0.47,0.32,
SOI,6586.66,62.428,0.43,0.004,-,-,-1,-,-,-,-,,Soilsub Tech,,0.011,-0.3,0.01,0.011,0.013,0.011,-22.41,0.275,0.01,
SLA,296.917,33.49,32.614,0.046,0.05,3.1,-1.63,-,-,-,-,,Solagran Ltd,,0.155,0.5,0.155,0.16,0.17,0.14,2.35,0.30,0.081,
SOO,412.581,9.732,6.853,0.015,0.04,1.9,1.44,5.2,0.25,5.76,3.33,,Solco Ltd,,0.075,,0.071,0.079,0.075,0.071,-0.99,0.15,0.041,
SOM,537.75,3.668,101.754,0.03,0.11,7.0,1.51,50.7,-,-,-,,Somnomed Ltd,,0.765,-12.5,0.775,0.85,0.85,0.765,-15.03,1.14,0.42,
SHL,8592.65,193.15,185.101,4.195,-1.48,-,47.6,22.7,59,0.81,5.46,p,Sonic Healthcare,,10.80,21,10.76,10.90,11.00,10.20,1.00,15.64,9.53,
SOL,105.219,4.681,5.404,3.064,11.11,1.2,124.07,10.3,33,3.76,2.57,f,Soul Pattinson,,12.84,-31,12.57,13.00,13.01,12.57,-3.34,15.38,9.805,
SOE,1009.84,35.194,20.571,0.049,0.19,0.4,0.09,92.2,-,-,-,,Souls Private Equity,,0.083,-0.1,0.082,0.086,0.084,0.081,-2.18,0.12,0.074,
SOEOA,86.705,21.313,-,-,-,-,-,-,-,-,-,,  opt feb15,,0.013,,0.013,0.014,0.013,0.013,-0.99,0.02,0.008,
SPN,34110.3,649.613,567.474,2.232,0.94,0.9,8.09,10.2,8,1.01,9.70,p,SP AusNet stp,,0.825,-0.5,0.82,0.825,0.84,0.795,-1.59,0.975,0.725,
SKI,13716.8,445.222,363.198,1.171,1.78,0.6,12.08,9.4,13.56,0.89,11.95,,Spark Infrastructure stp,,1.135,,1.13,1.135,1.14,1.095,-0.99,1.445,1.025,
STW,6236.12,40.189,51.186,2.212,45.52,0.9,510.95,8.4,139.49,3.66,3.26,p,SPDR 200 Fd etf unt,,42.80,42,42.55,43.10,43.10,40.94,0.01,47.63,34.59,
SFY,104.023,2.412,3.178,0.217,47.43,0.9,577.01,7.8,127.14,4.54,2.84,p,SPDR 50 Fd etf unt,,44.82,66,40.00,46.30,46.99,42.38,0.51,50.18,36.01,
SLF,517.082,12.779,8.016,0.269,8.28,1.0,-177.67,-,50.89,-,6.31,,SPDR Prop Fd etf unt,,8.06,3,7.90,8.15,8.20,7.75,-0.61,8.98,6.49,
SFH,1062.85,46.017,37.467,0.201,0.25,4.2,17.8,5.9,4,4.45,3.81,f,Specialty Fashion,,1.05,-14,1.01,1.06,1.19,1.01,-12.75,1.65,0.49,
SPT,6700.07,118.788,56.978,0.594,-,-,21.5,10.7,11,1.95,4.80,p,Spotless Grp Ltd,,2.29,5,2.26,2.38,2.33,2.17,1.25,3.23,2.00,
STG,1280.83,15.354,23.747,0.016,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.021,-0.2,0.021,0.025,0.023,0.021,-9.68,0.053,0.021,
SFN,205.5,77.176,0.491,0.003,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.009,-0.1,0.009,0.011,0.01,0.009,-10.99,0.028,0.009,
SPL,408.156,20.931,14.872,0.129,0.10,5.4,-2.4,-,-,-,-,,Starpharma Hldgs,,0.54,-3,0.54,0.55,0.555,0.52,-6.25,0.78,0.30,
SST,-,0.035,0.03,0.574,0.05,370.0,128.86,14.4,55.24,2.33,2.99,,Steamships Trading,,18.50,,18.60,-,18.50,18.50,-0.99,19.00,12.45,
STP,21.09,0.776,0.201,0.028,-0.25,-,23.7,6.1,-,-,-,,Sterihealth Ltd,,1.45,1,1.36,1.45,1.45,1.36,-0.29,1.70,0.79,
SBI,5,1.5,11.435,0.002,0.10,0.3,-5.21,-,-,-,-,,Sterling Biofuels,,0.025,-0.5,0.021,0.025,0.025,0.025,-17.65,0.11,0.025,
SXE,45.261,10.579,5.287,0.137,0.33,3.3,9.69,11.4,6.5,1.49,5.91,f,Sth Crs Elect Engnr,,1.10,-9.5,1.10,1.195,1.195,1.10,-8.94,1.74,0.89,
SXL,4224.77,102.713,62.828,0.665,-0.51,-,-36.65,-,6.7,-,3.82,,Sthn Cross Media,,1.755,-2.5,1.735,1.76,1.78,1.60,-2.39,2.31,0.988,
STI,5238.22,897.334,173.973,0.01,-,-,-2.6,-,-,-,-,,Stirling Products,,0.008,-0.1,0.008,0.009,0.009,0.008,-12.10,0.024,0.008,
STIOA,-,4.849,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-0.99,0.005,0.001,
SGP,61098.2,1286.31,1160.52,9.389,-,-,-47.1,-,27.8,-,7.06,,Stockland stp,,3.94,-2,3.91,3.96,4.00,3.80,-1.49,4.23,2.75,
SKS,-,0.02,0.02,0.002,0.43,0.6,7.12,3.5,-,-,-,,Stokes (A'asia),,0.25,,-,-,0.25,0.25,-0.99,0.26,0.15,
STE,810.609,4.419,3.794,0.006,0.01,4.0,0.25,16.0,0.38,0.66,9.50,,Stratatel Ltd,,0.04,-0.4,0.039,0.04,0.05,0.039,-10.08,0.093,0.039,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,-,0.015,0.008,0.008,-0.99,0.025,0.005,
SPD,18.334,0.351,0.153,0.004,0.14,0.8,0.52,21.2,-,-,-,,Strategic Pooled,,0.11,,0.10,0.11,0.11,0.10,-0.99,0.17,0.089,
SRA,3477.72,3.478,4.271,0.065,-,-,0.55,3.6,-,-,-,,Strathfield Grp,,0.02,1.4,0.02,0.022,0.023,0.006,232.30,0.023,0.006,
SMN,337.26,30.402,5.326,0.006,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.015,-0.4,0.014,0.015,0.019,0.015,-22.04,0.054,0.003,
SMNO,-,0.06,1.014,-,-,-,-,-,-,-,-,,  opt dec10,,0.003,,0.002,-,0.003,0.003,-0.99,0.02,0.001,
STS,463.515,8.545,3.179,0.035,0.66,0.8,2.8,19.5,-,-,-,,Structural Systems,,0.545,4.5,0.525,0.545,0.545,0.435,8.01,1.19,0.435,
SGN,5066.04,75.587,59.456,0.361,0.15,6.6,7.32,13.5,3.5,2.09,3.54,f,STW Comms,,0.99,-1,0.98,0.995,1.015,0.945,-1.99,1.03,0.55,
SYP,2536.58,54.499,3.982,0.009,0.01,2.0,-4.13,-,-,-,-,,Style Ltd,,0.02,0.4,0.02,0.025,0.02,0.014,24.01,0.056,0.014,
SGU,-,0.56,1.117,0.002,-,-,1.26,0.7,-,-,-,,Success Res Global,,0.009,,0.009,0.02,0.009,0.009,-0.99,0.06,0.003,
SBN,23082.6,212.205,612.416,0.002,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.001,,0.001,0.002,0.002,0.001,-0.99,0.004,0.001,
SBNO,-,5.441,37.782,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-0.99,0.001,0.001,
SUN,18481.4,597.766,590.26,10.7,5.43,1.5,34.21,24.4,35,0.98,4.19,f,Suncorp-Metway,,8.35,14,8.30,8.35,8.40,7.81,0.72,9.59,6.01,
SDG,3992.24,84.306,158.222,0.164,1.27,0.5,-63.1,-,3,-,4.58,,Sunland Grp Ltd,,0.655,-2,0.65,0.655,0.675,0.615,-3.95,0.885,0.55,
"""SHC",645.862,29.865,3.232,0.018,0.01,3.3,-1.6,-,-,-,-,,"Sunshine Heart, cdi",,0.033,-0.3,0.033,0.034,0.036,0.032,-9.32,0.131,0.03,""""
SVS,63.12,1.505,0.289,0.004,0.42,0.7,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.445,0.275,0.275,-0.99,0.28,0.22,
SUL,782.643,21.467,10.931,0.704,0.74,7.5,31.9,17.3,20,1.60,3.62,f,Super Cheap Auto ,,5.52,23,5.34,5.52,5.54,5.09,3.36,5.95,3.43,
SPG,-,2.331,0.379,0.005,-,-,-0.39,-,-,-,-,,Superwoman Grp,,0.002,,-,-,0.002,0.002,-0.99,0.016,0.002,
SNL,28.318,1.296,0.249,0.011,0.40,0.9,5.74,6.6,3,1.91,7.89,f,Supply Net,,0.38,,0.38,0.40,0.38,0.36,-0.99,0.51,0.24,
SWK,1403.5,52.73,43.277,0.082,0.60,0.6,0.7,49.3,-,-,-,,Swick Min,,0.345,-3.5,0.345,0.35,0.37,0.345,-10.20,0.72,0.32,
SWG,1000,103.244,79.891,0.01,-,-,-0.53,-,-,-,-,,Swish Grp Ltd,,0.002,,0.001,0.002,0.002,0.002,-0.99,0.005,0.001,
SYL,20.005,0.479,0.697,0.056,3.59,0.9,8.56,39.7,21,0.41,6.18,f,Sylvastate Ltd,,3.40,-10,3.40,3.50,3.40,3.35,-3.84,4.09,2.88,
SYM,354.748,4.342,2.811,0.063,0.29,1.7,6.75,7.5,3,2.25,5.94,f,Symex Hldgs,,0.505,0.5,0.505,0.525,0.55,0.50,0.01,0.56,0.43,
SNR,200,5.563,6.099,0.005,-0.05,-,0.35,7.4,-,-,-,,Synergy Plus Ltd,,0.026,-0.8,0.021,0.035,0.034,0.026,-24.52,0.059,0.026,
TAH,15784,299.395,275.856,4.074,-1.53,-,86.1,7.7,60,1.44,9.02,f,Tabcorp Hldgs Ltd,,6.65,9,6.60,6.67,6.67,6.40,0.39,7.52,6.28,
TAG,-,0.43,0.287,0.013,0.33,0.5,3.6,5.0,0.75,4.80,4.17,,Tag Pacific Ltd,,0.18,,0.125,0.175,0.18,0.18,-0.99,0.27,0.12,
TWO,80.602,17.227,7.107,0.197,0.15,9.4,-4.73,-,-,-,-,,Talent2 Internation,,1.405,,1.40,1.43,1.435,1.40,-0.99,1.66,0.77,
TWD,10.27,0.891,0.64,0.092,0.91,2.7,29.22,8.3,21,1.39,8.64,f,Tamawood Ltd,,2.43,8,2.42,2.50,2.43,2.34,2.42,2.76,1.644,
TAN,295,8.218,8.356,0.03,0.43,0.8,1.5,22.7,-,-,-,,Tandou Ltd,,0.34,0.5,0.335,0.34,0.34,0.335,0.51,0.40,0.215,
TNP,-,27.363,2.768,0.012,0.03,-,-0.24,-,-,-,-,,Tango Pet Ltd,,-,,-,-,0.165,0.165,-0.99,0.24,0.016,
TNPO,-,0.603,-,0.003,-,-,-,-,-,-,-,,  opt may11,,-,,-,-,0.04,0.04,-0.99,0.06,0.025,
TGR,801.3,41.342,30.503,0.218,1.34,1.1,20.89,7.2,8,2.61,5.30,,Tassal Grp Ltd,,1.51,-4,1.50,1.51,1.53,1.485,-3.57,2.25,1.48,
TTS,42202.4,567.893,604.827,2.961,-0.51,-,21.9,10.5,21,1.04,9.09,f,Tatts Grp Ltd,,2.31,-1,2.30,2.31,2.31,2.22,-1.42,2.67,2.19,
TCN,2300.55,14.209,2.606,0.007,0.02,1.6,0.64,4.8,-,-,-,,Techniche Ltd,,0.031,-0.5,0.031,0.034,0.035,0.031,-14.87,0.083,0.031,
TNE,272.469,30.018,42.073,0.237,0.13,6.1,5.84,13.5,4.2,1.39,5.32,f,Technology One,,0.79,0.5,0.79,0.80,0.80,0.755,-0.35,0.96,0.71,
TPC,5,1.239,6.985,0.014,0.07,1.9,2.96,4.6,0.8,3.70,5.93,f,Tel Pacific Ltd,,0.135,-0.5,0.135,0.14,0.135,0.135,-4.56,0.15,0.075,
TEL,34038.1,641.163,590.804,2.939,0.69,2.2,20.69,7.4,16.61,1.25,10.86,,Telecom Corp,,1.53,2.5,1.53,1.535,1.555,1.44,0.68,2.31,1.44,
TEO,7,0.412,0.527,0.002,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.031,-0.1,0.012,0.085,0.032,0.031,-4.11,0.06,0.03,
TLZ,-,1.169,0.226,0.003,0.02,4.0,-1.25,-,-,-,-,,Telezon Ltd,,0.08,,0.08,0.15,0.08,0.08,-0.99,0.20,0.07,
TLS,212307,6361.83,6029,39.693,0.36,8.9,32.4,9.8,28,1.16,8.78,f,Telstra Corp,,3.19,9,3.18,3.19,3.20,3.04,1.92,3.71,2.88,
TGG,561.28,15.358,8.651,0.113,0.99,0.8,-2.8,-,-,-,-,,Templeton Global,,0.78,2.5,0.765,0.79,0.785,0.75,2.33,0.885,0.685,
TEN,23478.4,651.613,95.427,1.824,-0.29,-,4.62,37.8,2,2.31,1.15,,Ten Network Hldgs,,1.745,-4.5,1.74,1.75,1.77,1.65,-3.50,1.94,1.00,
TYS,8.6,2.186,2.179,-,-,-,-2.38,-,-,-,-,,Teys Ltd,,0.007,0.2,0.007,0.007,0.007,0.005,39.01,0.038,0.002,
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,0.005,0.008,0.008,-0.99,0.008,0.008,
TFC,296.083,23.786,12.469,0.203,0.63,1.4,16.13,5.5,4.25,3.80,4.75,f,TFS Corp Ltd,,0.895,-0.5,0.89,0.90,0.915,0.885,-1.54,1.30,0.80,
THG,123.721,47.356,24.168,0.208,0.85,0.4,-10.09,-,1,-,2.82,,Thakral Hldgs unt,,0.355,-1,0.355,0.365,0.385,0.355,-3.73,0.48,0.20,
TRS,382.255,11.4,5.749,0.419,2.17,7.4,86.4,18.7,62,1.39,3.84,f,The Reject Shop,,16.13,73,16.00,16.30,16.30,15.03,3.75,17.39,11.30,
TSM,280.735,9.381,15.743,0.081,0.11,7.6,5.35,15.6,3.5,1.53,4.19,f,Thinksmart Ltd,,0.835,-0.5,0.835,0.84,0.845,0.79,-1.58,1.11,0.45,
THO,143.934,2.447,1.893,0.03,0.19,1.8,0.9,37.8,2.5,0.36,7.35,,Thomas & Coffey,,0.34,4,0.355,0.38,0.345,0.30,12.35,0.675,0.29,
TBI,-,0.035,0.078,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,0.35,0.35,0.35,-0.99,0.53,0.35,
TGA,1067.73,30.406,17.93,0.153,0.51,2.3,15.12,7.8,6.32,2.39,5.36,f,Thorn Grp Ltd,,1.18,-2,1.185,1.20,1.25,1.165,-2.65,1.28,0.65,
TDI,18.546,0.138,0.153,0.005,0.30,0.7,9.1,2.3,1.5,6.07,7.14,f,Tidewater Invest,,0.21,-1,0.21,0.22,0.22,0.21,-5.53,0.29,0.127,
TSO,721.589,57.999,304.155,0.149,0.73,0.6,-123.55,-,-,-,-,,Tishman Speyer unt,,0.44,-1,0.435,0.445,0.445,0.41,-3.21,0.495,0.23,
TIS,345.185,72.901,11.485,0.023,0.07,2.4,-4.9,-,-,-,-,,Tissue Therapies,,0.17,,0.165,0.175,0.175,0.165,-0.99,0.30,0.125,
TMA,16,5.392,10.785,0.028,0.01,24.0,0.2,120.0,-,-,-,,TMA Grp Comp,,0.24,-1,0.24,0.26,0.255,0.24,-4.99,0.40,0.07,
TOL,23717.2,423.641,393.587,4.119,1.44,4.1,31.45,18.6,25,1.26,4.27,f,Toll Hldgs Ltd,,5.86,-9,5.80,5.88,5.91,5.39,-2.50,9.33,5.39,
TAL,8018.92,101.248,87.577,0.797,1.07,2.0,13,16.8,5.25,2.48,2.40,,Tower Aust,*,2.19,-5,2.16,2.19,2.24,2.13,-3.22,3.35,2.01,
TALR,2651.67,3.679,-,0.017,-,-,-,-,-,-,-,,  rts 17jun,,0.33,-6,0.32,0.33,0.375,0.28,-16.37,0.75,0.28,
TWR,112.129,7.156,17.296,0.383,1.14,1.3,16.93,8.7,10.37,1.63,7.01,,Tower Ltd,,1.48,-3,1.45,1.48,1.51,1.45,-2.97,1.75,1.244,
TOX,477.725,18.799,10.073,0.211,0.64,3.6,11.17,20.6,-,-,-,,Tox Free Solutions,,2.30,11,2.26,2.35,2.30,2.11,4.04,2.80,1.785,
TPM,1106.57,91.142,66.174,1.648,0.06,35.8,5.7,37.7,3,1.90,1.40,f,TPG Telecom Ltd,,2.15,-7,2.09,2.15,2.20,1.98,-4.14,2.58,0.31,
TPL,1770.5,114.306,20.008,0.008,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.017,,0.014,0.017,0.017,0.014,-0.99,0.028,0.004,
TGP,68.54,2.682,25.946,0.066,1.57,0.5,-28.2,-,5,-,6.49,,Trafalgar Corp stp,,0.77,-0.5,0.765,0.77,0.775,0.75,-1.63,0.87,0.30,
TTI,61.7,7.047,4.858,0.005,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.03,,0.032,0.034,0.03,0.03,-0.99,0.09,0.021,
TSI,7677.24,75.346,16.725,0.29,1.31,0.5,-15.21,-,13,-,19.40,,Transfield Serv Infr stp,,0.67,-1.5,0.665,0.67,0.685,0.655,-3.18,1.047,0.655,
TSE,11386.8,168.683,179.422,1.413,0.29,11.8,-15.18,-,12.25,-,3.59,f,Transfield Services,,3.41,-25,3.37,3.44,3.61,3.38,-7.82,4.80,2.10,
TCO,-,-,0.002,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,,Transmetro Corp,,0.70,,0.43,-,0.70,0.70,-0.99,0.70,0.67,
