ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4671.9 at 16:47 18/12/2009  Report at 19:06 Friday 18/12/2009. Processed 20:46 Saturday 19/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
RLA,122.094,15.499,16.839,0.004,0.02,1.1,0.04,55.0,-,-,-,,Redisland Aust,,0.022,0.3,0.02,0.022,0.022,0.018,15.35,0.03,0.015
REH,13.616,2.406,2.584,2.331,5.35,4.4,97,24.1,51,1.90,2.18,f,Reece Aust Ltd,,23.40,90,23.00,23.40,23.40,22.45,3.56,25.60,15.50
RCT,47.881,1.224,1.799,0.098,2.64,0.8,1.1,181.8,24.5,0.04,12.25,,Reef Casino Tr unt,,2.00,,1.97,2.00,2.05,1.96,-0.44,2.15,1.65
RGP,0.012,2.203,0.197,0.005,0.06,1.2,-1.05,-,-,-,-,,Refresh Grp,,0.069,-0.1,0.055,0.069,0.07,0.069,-1.87,0.075,0.029
REX,40.99,20.637,26.987,0.146,1.04,1.2,20.4,5.9,6.6,3.09,5.50,,Regional Express,,1.20,-2,1.20,1.22,1.215,1.20,-2.08,1.40,0.725
RGD,7104.83,101.695,252.665,0.052,-,-,-0.2,-,-,-,-,,RER Grp Ltd,,0.36,-0.5,0.36,0.37,0.38,0.35,-1.81,0.45,0.017
RGDO,67.659,55.567,60.115,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.155,-1.5,0.155,0.20,0.155,0.155,-9.26,0.23,0.002
RMD,9047.71,497.407,475.843,4.379,1.75,3.3,23.91,24.2,-,-,-,,ResMed Inc cdi 10:1,,5.78,1,5.77,5.90,5.89,5.66,-0.27,6.67,4.46
RHT,315.504,30.128,35.822,0.01,0.01,2.8,0.17,16.5,-,-,-,,Resonance Health,,0.028,0.1,0.026,0.028,0.028,0.026,3.26,0.033,0.008
REZ,-,40.793,3.48,-,0.01,-,-0.28,-,-,-,-,,Resourc & En Grp,,-,-18.4,-,-,0.23,0.046,-80.44,0.375,0.046
RFG,91.6,22.024,15.174,0.255,-0.86,-,23.7,10.5,9.25,2.56,3.71,f,Retail Food Grp,,2.49,-1,2.47,2.58,2.59,2.49,-0.84,2.90,1.05
REF,1089.36,38.212,57.801,0.039,0.01,42.0,-,-,12,-,28.57,f,Reverse Corp Ltd,,0.42,-2.5,0.415,0.445,0.465,0.415,-6.06,1.10,0.415
RHE,-,20.571,32.906,0.013,0.15,0.8,-15.6,-,-,-,-,,Rheochem Plc cdi 1:1,,0.125,,0.125,0.13,0.125,0.125,-0.44,0.155,0.06
RHG,1518.9,207.792,331.772,0.209,0.72,0.9,35.5,1.8,-,-,-,,RHG Ltd,,0.635,,0.635,0.595,0.655,0.625,-0.44,0.75,0.13
RIS,0.012,0.826,0.58,0.004,0.13,0.6,1.28,5.9,-,-,-,,Richfield Internat,,0.075,-0.3,0.02,0.075,0.078,0.075,-4.29,0.08,0.035
RIC,920.496,125.712,69.026,0.345,0.83,1.3,-13,-,7,-,6.25,,Ridley Corp,,1.12,2,1.11,1.13,1.14,1.08,1.38,1.23,0.60
RMC,-,2.79,7.083,0.003,0.03,1.1,-10.88,-,-,-,-,,RIMCapital Ltd,,0.032,,0.032,0.038,0.032,0.032,-0.44,0.25,0.03
RCY,8789.68,317.88,281.108,0.14,-1.00,-,-23.26,-,3,-,17.14,,Rivercity Motorway stpld,,0.175,0.5,0.175,0.18,0.18,0.17,2.50,0.25,0.105
RMG,1150.01,93.977,196.74,0.007,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.013,-0.1,0.011,0.013,0.013,0.011,-7.58,0.019,0.006
RNY,1360.62,124.182,243.088,0.026,0.68,0.1,-35.99,-,2.25,-,23.20,,RNY Prop Tr unt,,0.097,-0.3,0.096,0.099,0.105,0.095,-3.44,0.155,0.04
ROB,150.012,13.355,6.87,0.003,-,-,-24.86,-,0.25,-,15.63,,Robe Aust Ltd,,0.016,0.1,0.012,0.015,0.016,0.014,6.23,0.06,0.012
ROK,64.995,1.876,1.314,0.062,1.84,1.4,22.3,11.3,18.5,1.21,7.37,f,Rock Bld perm.,,2.51,-2,2.52,2.55,2.55,2.51,-1.23,3.10,2.13
RBY,472.493,54.758,315.677,0.001,-0.05,-,-0.55,-,-,-,-,,Rockeby Biomed,,0.016,0.2,0.009,0.024,0.016,0.012,13.84,0.105,0.004
RHD,60.2,4.995,7.968,0.03,0.22,1.6,4.9,7.3,1.75,2.80,4.86,f,Ross Human Direction,,0.36,,0.325,0.36,0.36,0.36,-0.44,0.43,0.15
RPX,850.052,44.388,26.457,0.128,-0.20,-,3.92,22.7,1.5,2.61,1.69,f,RP Data Ltd,,0.89,4,0.865,0.89,0.90,0.82,4.27,0.95,0.35
RTL,6471.9,82.807,135.304,0.004,-,-,-0.28,-,-,-,-,,RTL Corp Ltd,,0.01,-0.1,0.008,0.01,0.012,0.01,-9.53,0.014,0.002
RUB,121.5,24.747,55.886,0.007,-0.60,-,-40.7,-,-,-,-,,Rubicor Grp,,0.063,-0.2,0.062,0.063,0.065,0.063,-3.52,0.065,0.018
RFL,3172.12,33.07,57.058,0.024,0.09,1.1,-1.64,-,-,-,-,,Rubik Financial,,0.10,-1,0.09,0.10,0.11,0.10,-9.53,0.12,0.056
RNC,350.705,11.006,9.229,0.004,-0.55,-,-7,-,-,-,-,,Run Corp Ltd,,0.039,0.6,0.039,0.04,0.04,0.03,17.74,0.05,0.021
RUL,1673.64,27.217,9.997,0.101,-,-,6.4,12.7,4.5,1.42,5.56,f,Runge Ltd,,0.81,-5.5,0.81,0.83,0.855,0.75,-6.80,1.10,0.32
RUR,-,2.695,8.315,0.007,0.31,0.4,-4.51,-,-,-,-,,Ruralaus Invest,,0.13,,0.10,0.15,0.13,0.13,-0.44,0.18,0.12
RHL,53.902,6.286,4.131,0.124,1.76,1.3,15.97,14.2,12,1.33,5.31,f,Ruralco Hldgs,,2.26,1,2.18,2.25,2.29,2.18,0.00,3.09,1.72
SAP,-,0.455,0.134,-,-,-,-1.4,-,-,-,-,,Sabina Corp,,0.033,,0.03,0.045,0.033,0.033,-0.44,0.10,0.031
SRH,42.074,10.021,4.944,0.021,0.36,2.2,5.5,14.6,5,1.10,6.21,,Saferoads Hldgs,,0.805,3,0.785,0.805,0.805,0.74,3.43,0.90,0.25
SFP,308.422,12.711,12.014,0.003,-,-,-4.19,-,-,-,-,,Safety Medical,,0.042,-0.1,0.042,0.043,0.043,0.042,-2.77,0.155,0.033
SFPOA,-,0.535,0.787,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,-,0.004,0.001,0.001,-0.44,0.002,0.001
SFPOB,-,-,-,-,-,-,-,-,-,-,-,,  opt jan10,,-,,-,-,-,-,-,-,-
SAI,761.274,85.189,102.954,0.59,-1.00,-,17.7,21.5,11.5,1.54,3.03,f,SAI Global Ltd,,3.80,15,3.77,3.80,3.83,3.63,3.67,3.83,2.14
SLM,339.935,32.891,29.967,0.627,-0.78,-,21.7,18.2,20,1.09,5.06,f,Salmat Ltd,,3.95,-2,3.87,4.02,4.02,3.86,-0.94,4.34,2.84
SND,20,7.295,9.732,0.029,0.20,1.8,4.3,8.6,3,1.43,8.11,f,Saunders Intl Ltd,,0.37,-1,0.355,0.37,0.38,0.37,-3.07,0.39,0.22
SAV,84.827,56.193,27.9,0.019,0.15,0.9,1.56,9.0,3,0.52,21.43,,Savcor Grp Ltd,,0.14,-2,0.145,0.15,0.14,0.135,-12.94,0.48,0.10
SCD,-,1.47,1.793,0.008,0.36,1.3,9.04,5.0,-,-,-,,Scantech Ltd,,0.45,,0.45,0.525,0.45,0.45,-0.44,0.60,0.30
SFC,4.224,0.608,0.755,0.088,3.62,1.7,74.1,8.4,45,1.65,7.20,f,Schaffer Corp Ltd,,6.25,-3,6.12,6.25,6.28,6.20,-0.92,6.65,3.90
SIE,98,33.642,6.797,0.013,-0.05,-,-2.65,-,-,-,-,,Scigen Ltd cdi,,0.25,5,0.20,0.25,0.25,0.20,24.56,0.54,0.035
SCC,11.141,1.203,0.58,0.016,0.36,0.7,2.8,8.9,1,2.80,4.00,f,Scott Corp,,0.25,,0.25,0.30,0.27,0.25,-0.44,0.33,0.125
SCV,500.006,9.314,11.172,0.003,-0.03,-,-5.18,-,-,-,-,,SCV Grp Ltd,,0.014,0.1,0.012,0.014,0.014,0.013,7.25,0.022,0.008
SDI,25.721,4.724,7.534,0.032,0.18,1.5,2.6,10.4,0.3,8.67,1.11,f,SDI Ltd,,0.27,,0.27,0.29,0.27,0.265,-0.44,0.36,0.18
SDM,432.15,70.961,41.029,0.309,0.23,6.5,3.9,38.6,6,0.65,3.99,f,Sedgman Ltd,,1.505,0.5,1.50,1.505,1.595,1.46,-0.11,1.81,0.37
SEK,6199.37,420.252,330.771,2.293,0.51,13.4,18.8,36.3,9.2,2.04,1.35,f,Seek Ltd,,6.83,7,6.66,6.85,6.88,6.50,0.59,6.96,2.02
SHV,81.918,6.729,5.135,0.152,1.56,2.5,42.6,9.0,12,3.55,3.12,,Select Harvests,,3.85,10,3.81,3.85,3.89,3.76,2.23,4.81,2.10
SLT,0.977,57.844,48.468,0.002,-,-,-0.12,-,-,-,-,,Select Vaccines,,0.009,0.1,0.007,0.008,0.009,0.008,12.06,0.01,0.002
SEN,2047.83,149.112,144.311,0.031,0.02,3.4,0.25,26.8,-,-,-,,Senetas Corp,,0.067,0.5,0.06,0.067,0.067,0.057,7.62,0.11,0.024
SRV,192.309,25.779,16.466,0.337,1.65,2.1,42.7,8.0,20,2.13,5.85,f,Servcorp Ltd,,3.42,-12,3.43,3.48,3.57,3.38,-3.83,4.70,2.163
SSM,1645.43,234.621,72.72,0.103,-0.03,-,6.2,5.9,3.5,1.77,9.59,,Service Stream,,0.365,2.5,0.365,0.375,0.38,0.34,6.91,0.758,0.21
SEV,1933.52,119.582,185.831,1.233,7.27,0.9,6.38,101.6,34,0.19,5.25,f,Seven Network   ,,6.48,6,6.47,6.60,6.62,6.42,0.49,7.24,5.03
SHR,1.416,0.048,0.097,0.036,3.46,0.9,24.5,12.0,15,1.63,5.08,f,Shearer (John),,2.95,,2.95,-,2.95,2.95,-0.44,3.02,2.20
SHU,-,0.13,-,0.057,-,-,-,-,-,-,-,,Shenhua Ltd,,0.45,,0.45,0.50,0.45,0.45,-0.44,0.55,0.45
SSL,5,0.063,0.016,0.032,6.29,0.6,373.88,1.1,-,-,-,,Sietel Ltd,,4.05,-2,3.76,6.05,4.10,4.05,-0.93,4.50,1.00
SSLPA,-,-,0.005,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-0.44,1.05,1.05
SIP,20841.5,762.02,797.751,1.105,-0.12,-,9.5,9.9,7,1.36,7.45,f,Sigma Pharmaceutical,,0.94,-0.5,0.94,0.945,0.95,0.915,-0.97,1.281,0.83
SLX,430.539,34.162,45.611,0.952,0.48,13.6,-2.6,-,-,-,-,,Silex Systems,,6.52,-38,6.52,6.59,6.93,6.52,-5.95,8.03,2.91
SIV,62.862,1.812,1.801,0.033,0.90,1.7,22.5,6.9,14,1.61,8.97,f,Silver Chef Ltd,,1.56,-4,1.56,1.595,1.60,1.56,-2.94,1.762,0.852
SGM,4344.75,162.922,212.849,4.209,8.09,2.6,-82.9,-,38,-,1.82,f,Sims Metal Mgmt,,20.89,-61,20.80,20.90,21.70,20.80,-3.28,29.15,14.44
SGT,17114.6,878.424,816.847,1.262,0.61,3.9,20.76,11.6,10.75,1.93,4.48,,Singapore Tel cdi,,2.40,3,2.40,2.41,2.42,2.28,0.83,2.94,2.25
SSI,1133.1,3.421,2.292,0.026,-0.04,-,-70,-,-,-,-,,Sino Strategic Intl,,0.39,-18.5,0.39,0.475,0.575,0.30,-32.61,0.92,0.30
SIU,200.012,2.252,1.064,0.004,-0.01,-,-1.24,-,-,-,-,,Sirius Corp Ltd,,0.039,-0.1,0.02,0.039,0.04,0.039,-2.94,0.048,0.011
SRX,128.406,14.994,3.676,0.383,0.67,10.3,32.7,21.0,2,16.35,0.29,f,Sirtex Medical,,6.87,17,6.87,7.02,7.04,6.68,2.10,7.238,1.589
SKE,2913.17,45.8,28.089,0.325,-1.62,-,23,7.4,10.5,2.19,6.16,f,Skilled Grp Ltd,,1.705,-1.5,1.70,1.725,1.83,1.68,-1.31,2.56,1.01
SKC,1004.84,129.855,110.826,1.541,0.47,5.7,18.83,14.2,5.44,3.46,2.03,,Sky City Entertain,,2.68,8,2.61,2.68,2.69,2.57,2.64,2.89,1.90
SKT,56.027,21.365,33.333,1.537,0.50,7.9,18.27,21.6,11.48,1.59,2.91,,Sky Net fpo nz,,3.95,15,3.95,3.99,3.99,3.60,3.51,4.05,2.96
SKY,-,0.553,0.129,-,0.20,0.3,-19.04,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.021,0.18,0.05,0.05,-0.44,0.185,0.05
SXR,483.325,1.946,-,0.046,-,-,-,-,-,-,-,,Skywest Airlines cdi 1:1,,0.23,-5,0.235,0.28,0.255,0.23,-18.30,0.29,0.23
SGH,19.668,21.754,17.187,0.166,0.80,1.9,15.9,9.6,4.25,3.74,2.80,f,Slater & Gordon,,1.52,1,1.395,1.61,1.53,1.50,0.22,1.82,1.33
SMA,3434.43,145.866,29.425,0.005,-,-,-0.38,-,-,-,-,,Smarttrans Hldgs,,0.007,,0.006,0.007,0.007,0.006,-0.44,0.015,0.006
SMX,1053.38,70.847,43.944,0.389,0.71,8.2,36.7,15.9,25,1.47,4.28,f,SMS Management,,5.84,3,5.61,5.84,5.89,5.51,0.08,6.10,1.615
SNO,25,2.501,3.821,0.063,-0.03,-,3.47,11.8,3,1.16,7.32,f,Snowball Grp,,0.41,1,0.40,0.415,0.41,0.40,2.06,0.45,0.31
SLA,1732.79,105.154,143.853,0.071,3.74,0.1,-3.23,-,-,-,-,,Solagran Ltd,,0.24,0.5,0.22,0.24,0.255,0.22,1.69,0.30,0.065
SOO,123.15,36.931,14.872,0.024,0.04,3.0,0.9,13.3,0.25,3.60,2.08,,Solco Ltd,,0.12,0.5,0.11,0.12,0.12,0.115,3.91,0.15,0.04
SWW,144.008,90.586,571.001,0.005,0.17,0.6,-5.31,-,-,-,-,,Solverdi Worldwide,,0.105,-0.5,0.10,0.105,0.11,0.105,-4.99,0.29,0.08
SOM,198.338,201.132,264.101,0.033,0.01,85.0,-0.24,-,-,-,-,,Somnomed Ltd,,0.85,-7,0.85,0.88,0.90,0.82,-8.05,1.14,0.30
SHL,6083.13,403.463,332.041,5.679,-1.72,-,46.9,31.2,57,0.82,3.90,p,Sonic Healthcare,,14.62,27,14.54,14.67,14.76,14.30,1.44,14.85,9.96
SOL,82.291,22.263,15.645,3.105,10.91,1.2,466.25,2.8,32,14.57,2.46,f,Soul Pattinson,,13.01,-36,13.02,13.29,13.61,13.00,-3.13,14.035,7.018
SOE,739.957,75.521,118.015,0.059,0.19,0.5,-3.79,-,-,-,-,,Souls Private Equity,,0.10,,0.10,0.105,0.105,0.10,-0.44,0.105,0.068
SPN,39728.8,1357.87,842.53,2.397,0.91,1.0,8.04,11.2,9.92,0.81,11.02,p,SP AusNet stpld,,0.90,6.5,0.895,0.905,0.905,0.83,7.34,1.119,0.725
SKI,22643.7,797.307,686.585,1.362,1.70,0.8,7.48,17.6,15.98,0.47,12.11,,Spark Infrastructure stpld,,1.32,4.5,1.31,1.32,1.32,1.265,3.09,1.47,0.83
STW,1367.38,113.226,75.892,1.995,36.80,1.2,-398.67,-,182.03,-,4.12,,SPDR 200 Fd etf unt,,44.19,17,43.60,45.50,45.49,43.72,-0.05,46.24,29.41
SFY,160.721,7.402,3.418,0.208,38.38,1.2,-232.12,-,151.06,-,3.29,,SPDR 50 Fd etf unt,,45.91,-6,45.50,46.10,47.89,45.55,-0.57,48.49,30.55
SLF,610.974,29.716,12.273,0.241,6.87,1.2,-282.96,-,56.22,-,7.01,,SPDR Prop Fd etf unt,,8.02,13,7.75,8.03,8.04,7.80,1.21,8.98,5.19
SFH,1647.85,85.175,76.16,0.267,0.10,14.0,11.8,11.9,2,5.90,1.43,,Specialty Fashion,,1.40,-12,1.40,1.42,1.53,1.40,-8.34,1.55,0.175
SPT,3400.58,142.047,173.896,0.689,-0.22,-,19.5,13.6,11,1.77,4.14,f,Spotless Grp Ltd,,2.66,3,2.64,2.76,2.81,2.61,0.70,3.12,1.385
STG,280.302,45.351,80.169,0.022,-,-,-14.9,-,-,-,-,,Staging Connections,,0.043,0.1,0.042,0.043,0.044,0.042,1.94,0.072,0.013
SPL,3222.54,56.962,22.181,0.152,0.05,12.8,-2.24,-,-,-,-,,Starpharma Hldgs,,0.64,7,0.615,0.64,0.65,0.55,11.84,0.65,0.16
SST,0.33,0.059,0.167,0.496,5.05,3.2,164.34,9.7,60.81,2.70,3.80,,Steamships Trading,,16.00,55,15.55,18.00,16.00,15.45,3.12,16.00,12.00
STP,10.698,0.788,14.367,0.029,-0.38,-,19.2,7.8,-,-,-,,Sterihealth Ltd,,1.50,5,1.31,1.50,1.50,1.45,3.01,1.70,0.75
SBI,1.012,13.019,15.298,0.005,0.16,0.5,-7.73,-,-,-,-,,Sterling Biofuels,,0.078,0.3,0.065,0.078,0.078,0.075,3.56,0.11,0.04
SXE,147.508,17.036,41.922,0.19,0.34,4.6,12.89,12.2,6.5,1.98,4.14,f,Sth Crs Elect Engnr,,1.57,1,1.57,1.61,1.645,1.56,0.20,1.74,0.35
SGP,53385.5,2811.35,1853.07,9.056,3.61,1.1,-104.1,-,34,-,8.95,p,Stockland stpld,,3.80,-12,3.80,3.85,3.99,3.80,-3.50,4.19,1.955
SKS,1.406,1.001,0.012,0.002,0.42,0.6,0.82,31.7,-,-,-,,Stokes (A'asia),,0.26,,0.26,-,0.26,0.26,-0.44,0.35,0.15
STE,90.012,11.836,8.437,0.009,0.01,6.5,1,6.5,0.5,2.00,7.69,,Stratatel Ltd,,0.065,0.3,0.06,0.065,0.07,0.06,4.40,0.093,0.037
STEO,11.775,3.664,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.018,-0.2,0.008,0.018,0.02,0.018,-10.44,0.025,0.005
SPD,-,4.058,0.887,0.004,0.15,0.7,-2.88,-,-,-,-,,Strategic Pooled,,0.11,,0.12,0.145,0.11,0.11,-0.44,0.21,0.10
SMN,35,57.978,50.18,0.007,-,-,-0.45,-,-,-,-,,Structural Monitor cdi,,0.023,,0.023,0.024,0.023,0.023,-0.44,0.054,0.003
SMNO,-,4.494,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.003,0.04,0.014,0.014,-0.44,0.02,0.001
STS,125.037,12.989,10.443,0.046,0.82,0.9,18.1,4.0,6.5,2.78,9.03,,Structural Systems,,0.72,-1,0.725,0.75,0.755,0.705,-1.81,1.19,0.56
SGN,2723.04,156.242,129.973,0.273,-0.15,-,8.15,9.2,4.7,1.73,6.27,f,STW Comms,,0.75,6.5,0.735,0.75,0.755,0.665,9.05,0.95,0.284
SYP,2450.01,23.729,38.652,0.008,0.02,1.1,-14,-,-,-,-,,Style Ltd,,0.021,0.2,0.018,0.021,0.022,0.018,10.09,0.056,0.014
SYPN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
SBN,15236.6,1315.24,562.34,0.004,-,-,-0.53,-,-,-,-,,Sun Biomedical,,0.002,,0.002,0.003,0.003,0.002,-0.44,0.006,0.001
SBNO,-,42.838,85.941,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-0.44,0.005,0.001
SUN,26473.5,1287.86,1099.22,10.599,5.11,1.6,31.62,26.4,40,0.79,4.80,f,Suncorp-Metway,,8.34,-32,8.34,8.36,8.72,8.30,-4.14,9.59,4.36
SDG,1464.29,321.893,213.651,0.219,1.20,0.6,-44.9,-,3,-,4.00,,Sunland Grp Ltd,,0.75,,0.75,0.76,0.765,0.75,-0.44,0.885,0.29
SHC,905,50.384,9.575,0.018,0.01,3.4,-2.8,-,-,-,-,,Sunshine Heart cdi,,0.034,-0.4,0.032,0.034,0.038,0.033,-10.97,0.131,0.033
SVS,-,2.254,0.052,0.004,0.44,0.6,-4.95,-,-,-,-,,Sunvest Corp,,0.275,,0.185,0.32,0.275,0.275,-0.44,0.75,0.15
SUL,1388.7,32.446,25.403,0.599,0.69,8.0,30.2,18.4,18,1.68,3.24,f,Super Cheap Auto ,,5.55,17,5.55,5.64,5.61,5.31,2.72,5.95,2.04
SPG,-,1.983,17.07,0.025,-,-,-0.3,-,-,-,-,,Superwoman Grp,,0.011,,0.013,0.035,0.011,0.011,-0.44,0.04,0.007
SNL,55.301,2.294,1.122,0.012,0.44,1.0,6.15,7.2,3,2.05,6.82,f,Supply Net,,0.44,-3,0.435,0.44,0.47,0.425,-6.82,0.51,0.23
SWK,686.476,116.92,88.118,0.093,0.44,1.1,1.38,34.8,-,-,-,,Swick Min,,0.48,-2,0.475,0.48,0.505,0.455,-4.44,0.72,0.182
SYL,6.35,1.386,1.163,0.064,4.00,1.0,3.12,123.4,21,0.15,5.45,f,Sylvastate Ltd,,3.85,,3.77,3.85,3.85,3.77,-0.44,4.09,2.52
SYM,170.141,9.092,17.44,0.066,0.25,2.1,7.38,7.2,2,3.69,3.77,f,Symex Hldgs,,0.53,1,0.53,0.535,0.53,0.52,1.48,0.575,0.40
SNR,156.5,17.544,9.461,0.006,-0.12,-,-1.04,-,-,-,-,,Synergy Plus Ltd,,0.031,-1.4,0.04,0.046,0.04,0.031,-31.55,0.059,0.016
TAH,12116.2,642.352,632.484,4.175,-0.02,-,93.2,7.4,65,1.43,9.46,f,Tabcorp Hldgs Ltd,,6.87,-5,6.86,6.90,6.93,6.68,-1.16,7.70,6.05
TAG,-,2.254,1.178,0.016,0.32,0.7,1.7,13.5,0.75,2.27,3.26,f,Tag Pacific Ltd,,0.23,,0.225,0.24,0.23,0.23,-0.44,0.27,0.12
TWO,1170.33,25.36,27.11,0.153,0.12,10.0,-6,-,4.5,-,3.73,,Talent2 Internation,,1.205,-22.5,1.21,1.23,1.42,1.17,-16.18,1.66,0.42
TWD,60.371,1.971,0.713,0.084,1.06,2.1,24.35,9.1,21,1.16,9.50,f,Tamawood Ltd,,2.21,-9,2.19,2.43,2.21,2.13,-4.35,2.69,1.393
TAN,79,18.784,32.054,0.025,0.38,0.7,18.4,1.5,-,-,-,,Tandou Ltd,,0.285,-3.5,0.29,0.30,0.305,0.285,-11.38,0.35,0.14
TANE,-,-,-,-,-,-,-,-,-,-,-,,  gpg bid d,,-,,-,-,-,-,-,-,-
TGR,1157.95,91.708,65.263,0.234,1.26,1.3,22.2,7.5,8,2.77,4.80,,Tassal Grp Ltd,,1.665,-0.5,1.665,1.68,1.68,1.65,-0.74,2.31,1.65
TTS,26602.3,1294.57,1456.39,2.998,-0.56,-,21.9,10.7,21,1.04,8.94,f,Tatts Grp Ltd,,2.35,-3,2.34,2.35,2.42,2.33,-1.70,2.97,2.33
TCN,39.4,5.278,4.04,0.006,0.02,4.3,0.97,8.8,-,-,-,,Techniche Ltd,,0.085,,0.085,0.088,0.085,0.085,-0.44,0.11,0.06
TNE,1735.37,86.143,57.159,0.234,0.13,6.0,5.24,14.9,3.75,1.40,4.81,f,Technology One,,0.78,-2,0.78,0.80,0.805,0.77,-2.94,0.96,0.59
TPC,36,9.004,5.047,0.015,0.06,2.3,2.38,5.9,0.8,2.98,5.71,f,Tel Pacific Ltd,,0.14,0.5,0.135,0.20,0.14,0.14,3.26,0.145,0.071
TEL,28503.7,1270.85,1406.63,3.751,0.76,2.6,17.7,11.2,16.63,1.06,8.40,,Telecom Corp fpo nz,,1.98,11.5,1.975,1.985,1.99,1.865,5.73,2.31,1.74
TEO,10.669,2.079,3.691,0.002,-,-,-2.95,-,-,-,-,,Telesso Tech Ltd,,0.035,0.2,0.035,-,0.035,0.033,5.62,0.06,0.02
TLZ,20,1.481,2.75,0.006,0.05,3.8,-1.28,-,-,-,-,,Telezon Ltd,,0.19,7.5,0.14,0.19,0.19,0.115,64.78,0.27,0.115
TLS,241876,15050.4,11465.7,42.68,0.32,10.7,32.9,10.4,28,1.18,8.16,f,Telstra Corp,,3.43,-4,3.42,3.43,3.55,3.39,-1.59,3.87,2.93
TGG,337.306,23.864,26.74,0.118,0.98,0.8,-13.7,-,-,-,-,,Templeton Global,,0.81,4,0.81,0.815,0.81,0.77,4.75,0.885,0.63
TEN,22264.3,1321.92,440.715,1.646,-0.35,-,-9.62,-,2,-,1.27,,Ten Network Hldgs,,1.575,2.5,1.53,1.585,1.60,1.515,1.17,1.62,0.615
TYS,-,10.187,1.626,-,-,-,-4.61,-,-,-,-,,Teys Ltd,,0.012,,0.012,0.023,0.012,0.012,-0.44,0.10,0.009
TYSO,-,-,0.075,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,-,0.008,0.008,-0.44,0.008,0.008
TFC,615.529,58.816,43.309,0.21,0.60,1.6,18.4,5.1,4.25,4.33,4.55,f,TFS Corp Ltd,,0.935,-3,0.93,0.935,0.97,0.93,-3.55,1.30,0.69
THG,1423.28,99.041,80.181,0.199,0.84,0.4,-14.87,-,1,-,2.94,,Thakral Hldgs unt,,0.34,-1,0.335,0.345,0.35,0.33,-3.30,0.48,0.20
TRS,715.797,17.227,15.545,0.353,1.53,8.9,73.6,18.5,55,1.34,4.04,f,The Reject Shop,,13.61,-24,13.30,13.74,14.08,13.30,-2.17,14.30,9.10
TSM,179.421,30.947,18.568,0.087,0.09,10.0,3.64,24.7,3,1.21,3.33,f,Thinksmart Ltd,,0.90,1,0.855,0.90,0.90,0.86,0.68,0.96,0.10
THO,37.75,6.937,4.009,0.052,0.22,2.7,6.9,8.6,5,1.38,8.47,f,Thomas & Coffey,,0.59,6,0.535,0.57,0.59,0.53,10.88,0.73,0.51
TBI,22,0.168,-,0.024,-,-,-,-,-,-,-,,Thomas Bryson Int,,0.35,-5,-,-,0.40,0.35,-12.94,0.57,0.35
TGA,1514.69,47.202,38.754,0.147,0.47,2.4,13.43,8.5,5.47,2.46,4.80,f,Thorn Grp Ltd,,1.14,-4.5,1.11,1.14,1.28,1.10,-4.24,1.28,0.385
TDI,8.692,1.026,0.713,0.008,0.19,1.7,-19.9,-,-,-,-,,Tidewater Invest,,0.32,,0.31,0.40,0.32,0.32,-0.44,0.32,0.14
TSO,1979.41,475.353,604.158,0.127,0.57,0.7,-183.77,-,8.5,-,22.67,,Tishman Speyer unt,,0.375,-0.5,0.38,0.39,0.40,0.37,-1.76,0.435,0.045
TIS,2959.99,42.985,11.097,0.021,0.04,3.8,-7.25,-,-,-,-,,Tissue Therapies,,0.15,1,0.15,0.155,0.155,0.13,6.70,0.30,0.078
TMA,110.798,30.452,23.383,0.041,0.01,3.5,0.25,14.0,-,-,-,,TMA Grp Comp Ltd,,0.035,,0.031,0.035,0.035,0.035,-0.44,0.04,0.009
TOL,14699.1,852.656,1083.12,5.812,1.58,5.3,39.95,20.8,25,1.60,3.01,f,Toll Hldgs Ltd,,8.31,8,8.29,8.31,8.47,8.14,0.53,9.07,4.38
TO2,-,-,-,-,-,-,-,-,-,-,-,,Toll Option/Basket,,11.306,8.8,11.265,11.312,11.414,11.057,0.34,11.782,5.445
