ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4685.1 at 16:41 17/9/2010  Report at 19:07 Friday 17/9/2010. Processed 18:07 Sunday 19/9/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
RHD,792.704,17.12,3.263,0.062,0.29,2.6,8.3,8.9,3.5,2.37,4.73,f,Ross Human Direction,,0.74,7,0.735,0.74,0.76,0.69,8.61,0.76,0.32,
RPX,390.488,36.695,21.612,0.16,-0.16,-,5.37,20.4,1.5,3.58,1.37,f,RP Data Ltd,,1.095,-6.5,1.095,1.14,1.16,1.06,-7.44,1.255,0.80,
RTL,7577.41,1661.86,23.987,0.013,-,-,-0.14,-,-,-,-,,RTL Corp Ltd,,0.02,,0.019,0.021,0.02,0.018,-1.84,0.047,0.004,
RUB,656,12.164,19.24,0.004,-0.65,-,-7.6,-,-,-,-,,Rubicor Grp,,0.032,,0.032,0.045,0.033,0.03,-1.84,0.065,0.03,
RFL,14080.9,70.352,18.93,0.013,0.07,0.9,-6.67,-,-,-,-,,Rubik Financial,,0.06,0.2,0.058,0.061,0.061,0.055,1.61,0.12,0.05,
RNC,282.372,8.618,8.173,0.008,-0.32,-,-4,-,-,-,-,,Run Corp Ltd,,0.071,-0.9,0.071,0.08,0.08,0.071,-13.09,0.085,0.03,
RUL,245.519,23.792,15.107,0.058,0.10,4.7,1.8,25.8,1,1.80,2.15,,Runge Ltd,,0.465,-2,0.465,0.475,0.485,0.445,-5.96,1.10,0.385,
RUR,120,0.177,2.371,0.008,0.29,0.5,-1.44,-,-,-,-,,Ruralaus Invest,,0.135,1.5,0.135,0.14,0.135,0.12,10.66,0.15,0.09,
RHL,39.943,5.04,2.527,0.141,1.79,1.4,17.67,14.5,14,1.26,5.47,f,Ruralco Hldgs,,2.56,1,2.62,2.69,2.56,2.51,-1.44,3.00,2.18,
RDV,135.106,1.456,-,0.014,-,-,-,-,-,-,-,p,Russell High Div Etf etf unt,,25.76,32,23.50,25.86,25.86,25.51,-0.58,25.86,22.90,
SAP,15,0.271,0.455,-,0.01,3.2,-1.67,-,-,-,-,,Sabina Corp,,0.032,-1.2,0.032,-,0.032,0.032,-29.11,0.052,0.032,
SRH,143.67,3.567,9.016,0.013,0.41,1.2,7.8,6.4,-,-,-,,Saferoads Hldgs,,0.50,-2,0.50,0.53,0.52,0.50,-5.68,1.15,0.40,
SAI,1586.22,53.645,64.698,0.814,-,-,21.5,19.3,12.8,1.68,3.08,f,SAI Global Ltd,,4.15,-5,4.10,4.17,4.23,4.14,-3.03,4.477,3.202,
SLM,411.934,30.842,22.621,0.652,-0.63,-,31.1,13.2,23.5,1.32,5.73,f,Salmat Ltd,,4.10,,4.09,4.13,4.15,4.03,-1.84,4.476,3.616,
SND,145.544,4.413,3.797,0.039,0.22,2.2,5.16,9.5,4,1.29,8.16,f,Saunders Intl Ltd,,0.49,4,0.465,0.495,0.49,0.44,7.05,0.51,0.29,
SAV,58,17.521,48.369,0.015,0.14,0.8,0.27,40.7,-,-,-,,Savcor Grp Ltd,,0.11,-0.5,0.11,0.12,0.115,0.11,-6.18,0.19,0.09,
SCD,-,0.983,0.574,0.004,0.39,0.6,2.51,10.0,-,-,-,,Scantech Ltd,,0.25,,0.21,0.27,0.25,0.25,-1.84,0.60,0.20,
SFC,11.925,0.538,0.448,0.063,3.50,1.3,31.9,13.9,40,0.80,8.99,f,Schaffer Corp Ltd,,4.45,-20,4.46,4.68,4.45,4.32,-6.14,6.73,4.32,
SIE,-,1.948,31.606,0.013,-0.06,-,-7.25,-,-,-,-,,Scigen Ltd cdi,,0.25,,0.089,0.25,0.25,0.25,-1.84,0.37,0.08,
SCC,225.351,2.752,0.952,0.033,0.39,1.2,7.1,6.6,3,2.37,6.38,f,Scott Corp,,0.47,-1,0.47,0.51,0.525,0.47,-3.92,0.525,0.23,
SCV,112.5,25.131,3.811,0.005,-0.03,-,-0.05,-,-,-,-,,SCV Grp Ltd,,0.135,-0.5,0.135,0.15,0.14,0.135,-5.41,0.21,0.06,
SDI,37.455,2.623,2.459,0.027,0.21,1.1,2.9,7.8,0.4,7.25,1.78,f,SDI Ltd,,0.225,-1.5,0.225,0.235,0.23,0.225,-8.09,0.36,0.175,
SDM,2682.42,49.66,51.328,0.405,0.43,4.6,12.3,16.0,6.5,1.89,3.31,f,Sedgman Ltd,,1.965,13,1.965,1.98,2.00,1.845,5.25,2.00,1.07,
SEK,7930.52,282.089,316.368,2.578,0.67,11.4,26.5,28.9,11.9,2.23,1.55,f,Seek Ltd,,7.66,8,7.51,7.68,7.86,7.49,-0.78,8.57,5.25,
SHV,457.446,10.683,5.045,0.147,1.87,1.7,43.3,7.2,21,2.06,6.75,f,Select Harvests,,3.11,-4,3.10,3.15,3.19,3.09,-3.11,4.591,3.035,
SLT,5340.52,57.101,37.834,0.001,-,-,-0.13,-,-,-,-,,Select Vaccines,,0.004,,0.004,0.005,0.005,0.004,-1.84,0.016,0.003,
SEN,1427,58.383,106.35,0.021,0.02,2.3,0.21,21.4,-,-,-,,Senetas Corp,,0.045,0.2,0.044,0.046,0.047,0.042,2.82,0.11,0.031,
SRV,346.272,21.201,13.926,0.295,2.01,1.5,2.2,136.4,10,0.22,3.33,f,Servcorp Ltd,,3.00,-5,3.00,3.10,3.09,3.00,-3.47,4.70,2.57,
SSM,4800.47,114.102,191.889,0.108,0.10,3.8,-0.99,-,-,-,-,,Service Stream,,0.38,3.5,0.375,0.38,0.40,0.35,8.31,0.55,0.23,
SVW,1767.42,26.466,-,2.062,-,-,-,-,-,-,-,f,Seven Grp Hldgs,,6.75,28,6.58,6.80,6.75,6.49,2.49,7.60,5.41,
SWL,296.188,9.472,-,0.105,-,-,-,-,-,-,-,f,Seymour Whyte Ltd,,1.35,-3,1.35,1.38,1.41,1.31,-4.01,1.41,0.99,
SHR,-,0.061,0.037,0.033,3.39,0.8,5.3,50.0,12,0.44,4.53,f,Shearer (John),,2.65,6,2.37,2.90,2.59,2.59,0.48,3.00,2.59,
SHU,-,0.05,0.067,0.059,0.39,1.2,9.8,4.8,-,-,-,,Shenhua Ltd,,0.47,-2,0.40,0.46,0.49,0.49,-5.92,0.54,0.45,
SSL,-,0.085,0.053,0.036,6.35,0.7,366.76,1.2,-,-,-,,Sietel Ltd,,4.50,,4.25,4.80,4.50,4.50,-1.84,4.50,3.75,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.05,-,1.05,1.05,-1.84,1.05,1.05,
SIP,21856.8,1279.73,459.885,0.56,0.15,3.2,-40.7,-,3,-,6.32,,Sigma Pharmaceutical,,0.475,1,0.47,0.475,0.49,0.46,0.32,1.09,0.34,
SGI,398.467,79.932,24.472,0.055,0.49,0.6,6.09,4.9,3,2.03,10.00,f,Signature Cap Ltd,,0.30,-3.5,0.29,0.30,0.30,0.27,-12.29,0.377,0.222,
SLX,896.173,25.487,25.151,0.791,0.35,15.1,-12.3,-,-,-,-,,Silex Systems,,5.29,65,5.15,5.29,5.43,4.51,12.17,7.59,4.30,
SIV,46.831,2.114,0.66,0.064,1.12,2.6,28,10.5,18,1.56,6.12,f,Silver Chef Ltd,,2.94,-6,2.92,3.00,2.97,2.85,-3.84,3.20,1.34,
SGM,5266.78,143.119,112.468,3.707,9.48,1.9,64.9,28.0,33,1.97,1.82,p,Sims Metal Mgmt,,18.18,-2,17.76,18.20,19.00,17.64,-1.95,25.50,15.38,
SGT,12305.3,520.092,650.035,0.964,0.65,3.8,19.12,12.9,11.41,1.68,4.64,,Singapore Tel cdi,,2.46,2,2.45,2.48,2.48,2.43,-1.02,2.66,2.25,
SIU,-,2.928,1.793,0.004,-,-,0.03,100.0,-,-,-,,Sirius Corp Ltd,,0.03,,0.005,0.028,0.03,0.03,-1.84,0.045,0.03,
SRX,85.959,6.728,10.814,0.267,0.90,5.3,28.8,16.6,9,3.20,1.88,f,Sirtex Medical,,4.79,-3,4.79,4.80,4.91,4.77,-2.46,8.05,4.518,
SKE,1662.94,71.002,21.09,0.295,-0.39,-,7.3,21.2,1.5,4.87,0.97,,Skilled Grp Ltd,,1.545,22.5,1.50,1.55,1.545,1.28,15.21,2.56,1.04,
SKC,4153.18,68.555,98.536,1.283,0.51,4.4,14.38,15.5,13.64,1.05,6.12,,Sky City Entertain,,2.23,-1,2.20,2.25,2.27,2.21,-2.28,2.89,2.21,
SKT,3.408,25.133,17.346,1.557,0.42,9.5,21.47,18.6,11.18,1.92,2.79,,Sky Net,,4.00,-2,4.00,-,4.02,4.00,-2.33,4.15,3.57,
SXR,206.666,32.399,-,0.06,0.18,1.7,3.94,7.6,0.4,9.85,1.33,,Skywest Airlines cdi,,0.30,-3,0.28,0.30,0.32,0.28,-10.93,0.40,0.215,
SGH,1478.82,15.347,18.114,0.231,1.08,1.5,17.9,8.8,5,3.58,3.18,f,Slater & Gordon,,1.57,6,1.56,1.57,1.57,1.52,2.14,1.74,1.38,
SMA,7662.51,1906.75,17.389,0.02,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.02,,0.019,0.02,0.021,0.019,-1.84,0.063,0.004,
SMX,1131.17,50.346,52.154,0.436,0.71,9.1,41.9,15.5,29,1.44,4.47,f,SMS Management,,6.49,13,6.44,6.49,6.49,6.17,0.21,7.21,4.81,
SNO,1.25,11.157,1.645,0.064,-0.06,-,2.38,17.4,3.25,0.73,7.83,f,Snowball Grp,,0.415,-0.5,0.38,0.415,0.42,0.415,-3.03,0.47,0.36,
SOI,2500,105.257,0.43,0.004,-,-,6,0.2,-,-,-,,Soilsub Tech,,0.01,0.1,0.009,0.01,0.011,0.009,9.28,0.275,0.008,
SLA,655.456,47.158,67.25,0.045,4.18,0.0,-1.39,-,-,-,-,,Solagran Ltd,,0.15,2,0.14,0.15,0.15,0.135,13.55,0.30,0.115,
SOO,2058.64,21.69,21.094,0.022,0.06,1.8,2.4,4.6,0.25,9.60,2.27,,Solco Ltd,,0.11,0.5,0.11,0.12,0.12,0.105,2.93,0.15,0.06,
SOM,591.597,6.913,131.933,0.037,0.12,7.7,2,46.3,-,-,-,,Somnomed Ltd,,0.925,4.5,0.925,0.935,0.935,0.89,3.28,1.14,0.50,
SHL,6544.58,279.802,317.761,4.284,-2.34,-,75.5,14.6,59,1.28,5.35,p,Sonic Healthcare,,11.03,4,10.94,11.05,11.33,10.72,-1.47,15.64,9.53,
SOL,208.646,11.743,11.752,3.179,11.11,1.2,124.07,10.7,33,3.76,2.48,f,Soul Pattinson,,13.32,48,13.24,13.32,13.49,12.82,1.90,15.38,11.78,
SOE,1118.95,59.316,53.55,0.052,0.19,0.5,0.09,96.7,-,-,-,,Souls Private Equity,,0.087,,0.087,0.088,0.09,0.086,-1.84,0.12,0.08,
SOEOA,110.063,23.479,-,0.001,-,-,-,-,-,-,-,,  opt feb15,,0.015,0.1,0.015,0.019,0.016,0.014,5.31,0.02,0.008,
SPN,43137.9,1003.1,1023.61,2.336,0.94,0.9,8.09,10.5,8,1.01,9.41,p,SP AusNet stp,,0.85,-4,0.85,0.865,0.905,0.83,-6.33,0.975,0.76,
SKI,35457.2,713.481,619.661,1.171,1.83,0.6,10.66,10.6,13.56,0.79,11.95,,Spark Infrastructure stp,,1.135,-1.5,1.13,1.145,1.165,1.115,-3.14,1.445,1.095,
STW,1249.65,64.153,82.58,2.546,40.32,1.1,314.35,14.0,135.17,2.33,3.07,p,SPDR 200 Fd etf unt,,44.03,81,43.51,44.34,44.32,43.67,0.04,47.63,39.22,
SFY,288.135,4.233,5.417,0.252,0.42,107.8,304.77,14.9,184.94,1.65,4.09,p,SPDR 50 Fd etf unt,,45.27,79,44.00,45.50,46.00,44.88,-0.06,50.18,40.54,
SLF,1259.32,19.332,19.268,0.285,0.08,102.3,78.45,10.4,52.05,1.51,6.36,,SPDR Prop Fd etf unt,,8.18,-10,8.10,8.48,8.36,8.12,-3.04,8.98,7.37,
SFH,863.219,60.798,59.074,0.269,0.10,14.1,16,8.8,8,2.00,5.67,f,Specialty Fashion,,1.41,1,1.405,1.44,1.445,1.395,-1.12,1.65,0.91,
SPT,3377.15,164.741,98.39,0.596,0.02,115.0,17.1,13.5,11,1.55,4.78,p,Spotless Grp Ltd,,2.30,6,2.22,2.32,2.33,2.22,0.84,3.23,2.00,
STG,398.8,22.345,38.528,0.016,-0.04,-,-0.68,-,-,-,-,,Staging Connections,,0.02,0.1,0.02,0.026,0.021,0.019,3.43,0.047,0.019,
SFN,1192.3,88.571,1.379,0.003,-,-,0.04,25.0,-,-,-,,Stanfield Funds,,0.01,-0.1,0.01,0.013,0.01,0.01,-10.93,0.028,0.008,
SPL,2442.86,49.118,33.312,0.13,0.09,6.1,-2.83,-,-,-,-,,Starpharma Hldgs,,0.545,-1,0.55,0.56,0.58,0.54,-3.64,0.78,0.44,
SST,-,0.043,0.046,0.682,5.32,4.1,149.2,14.7,49.7,3.00,2.26,,Steamships Trading,,22.00,18.5,20.20,30.00,21.815,21.815,-0.99,22.00,14.00,
STP,3.432,1.366,0.509,0.042,-0.14,-,27.4,7.8,7,3.91,3.27,f,Sterihealth Ltd,,2.14,-1,2.14,2.15,2.16,2.09,-2.30,2.18,1.25,
SBI,-,2.809,12.294,0.003,0.11,0.5,-4.15,-,-,-,-,,Sterling Biofuels,,0.05,,0.035,0.05,0.05,0.05,-1.84,0.10,0.025,
SXE,355.54,13.067,11.277,0.132,0.24,4.4,7.11,15.0,6.5,1.09,6.10,f,Sth Crs Elect Engnr,,1.065,4.5,1.07,1.10,1.10,1.05,2.58,1.74,0.98,
SXL,5613.47,159.334,93.987,0.796,-0.10,-,-25.67,-,9.7,-,4.62,f,Sthn Cross Media,,2.10,6,2.02,2.14,2.12,1.985,1.11,2.31,1.405,
STI,33285.7,1518.3,1032.41,0.013,-,-,-0.43,-,-,-,-,,Stirling Products,,0.01,,0.009,0.01,0.011,0.009,-1.84,0.018,0.006,
SGP,61440.8,2001.77,2161.97,9.342,3.59,1.1,20.1,19.5,21.8,0.92,5.56,,Stockland stp,,3.92,-10,3.91,3.95,4.09,3.92,-4.32,4.23,3.52,
SKS,-,0.047,0.075,0.001,0.48,0.4,10.2,2.0,-,-,-,,Stokes (A'asia),,0.20,,0.18,-,0.20,0.20,-1.84,0.26,0.076,
STE,504.646,17.388,6.458,0.005,0.01,3.5,0.3,11.7,0.33,0.91,9.43,,Stratatel Ltd,,0.035,0.2,0.034,0.035,0.038,0.035,4.23,0.087,0.033,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,-,0.008,0.008,0.008,-1.84,0.025,0.005,
SPD,-,0.545,0.283,0.003,0.13,0.7,0.3,30.0,-,-,-,,Strategic Pooled,,0.09,,0.09,0.10,0.09,0.09,-1.84,0.145,0.08,
SRA,5800,56.503,4.271,0.016,-,-,0.08,6.3,-,-,-,,Strathfield Grp,,0.005,0.1,0.004,0.005,0.005,0.005,23.16,0.023,0.004,
SMN,408,58.123,39.29,0.004,-,-,-0.25,-,-,-,-,,Structural Monitor cdi,,0.01,,0.009,0.011,0.01,0.009,-1.84,0.054,0.005,
SMNO,-,0.06,3.714,-,-,-,-,-,-,-,-,,  opt dec10,,-,,-,-,0.003,0.003,-1.84,0.02,0.003,
STS,365.395,12.82,6.885,0.049,0.79,1.0,5.3,14.4,2.5,2.12,3.27,f,Structural Systems,,0.765,6.5,0.765,0.80,0.88,0.705,7.45,1.19,0.435,
SGN,2395.45,122.59,104.711,0.315,-0.03,-,6.45,13.4,4.3,1.50,4.97,f,STW Comms,,0.865,,0.84,0.87,0.88,0.855,-1.84,1.03,0.665,
SYP,1652,76.701,3.982,0.008,0.01,1.4,-1.6,-,-,-,-,,Style Ltd,,0.014,-0.2,0.014,0.017,0.017,0.014,-14.34,0.056,0.014,
SGU,-,1.218,4.918,0.001,-,-,-0.39,-,-,-,-,,Success Res Global,,0.007,,0.008,0.02,0.007,0.007,-1.84,0.03,0.007,
SBN,1577.77,236.677,875.934,0.002,-,-,-0.02,-,-,-,-,,Sun Biomedical,,0.001,,0.001,0.002,0.001,0.001,-1.84,0.004,0.001,
SBNO,-,5.441,39.838,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-1.84,0.001,0.001,
SUN,22762.7,879.74,1008.49,11.712,5.75,1.6,61.81,14.8,35,1.77,3.83,f,Suncorp-Metway,,9.14,25,9.09,9.18,9.19,8.89,0.98,9.59,7.56,
SDG,1067.92,105.008,238.652,0.182,1.39,0.5,6.4,11.3,-,-,-,,Sunland Grp Ltd,,0.725,2,0.725,0.745,0.745,0.71,1.00,0.88,0.605,
"""SHC",1571.18,39.675,17.555,0.014,0.01,2.6,-1.4,-,-,-,-,,"Sunshine Heart, cdi",,0.026,,0.026,0.03,0.03,0.026,-1.84,0.06,0.023,""""
SVS,-,1.512,1.21,0.004,0.54,0.5,-0.24,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.49,0.275,0.275,-1.84,0.28,0.27,
SUL,856.004,27.362,22.645,0.793,1.28,4.8,34,18.2,21.5,1.58,3.47,f,Super Cheap Auto ,,6.20,20,6.12,6.24,6.29,6.02,1.50,6.29,4.51,
SNL,-,1.519,0.542,0.013,0.42,1.0,5.93,7.2,3,1.98,7.06,f,Supply Net,,0.425,,0.39,0.41,0.425,0.425,-1.84,0.51,0.24,
SWK,2040.75,92.705,95.096,0.086,0.39,0.9,-4.94,-,-,-,-,,Swick Min,,0.365,0.5,0.355,0.37,0.37,0.35,-0.45,0.635,0.32,
SWG,15510,562.952,160.951,0.005,-,-,0.04,2.5,-,-,-,,Swish Grp Ltd,,0.001,,-,0.001,0.001,0.001,-1.84,0.003,0.001,
SYL,53.944,1.816,1.029,0.053,3.71,0.9,8.56,40.9,21,0.41,6.00,f,Sylvastate Ltd,,3.50,2,3.50,3.60,3.50,3.49,-1.26,4.09,3.34,
SYM,7124.44,17.242,6.141,0.071,0.32,1.8,7.55,7.5,4,1.89,7.02,f,Symex Hldgs,,0.57,1,0.565,0.57,0.57,0.55,-0.05,0.62,0.435,
SNR,45.5,11.99,14.091,0.009,-0.06,-,0.08,55.0,-,-,-,,Synergy Plus Ltd,,0.044,0.7,0.038,0.043,0.044,0.037,17.08,0.05,0.025,
TAH,26514.6,516.026,487.083,4.239,-1.35,-,77.1,9.0,55,1.40,7.95,f,Tabcorp Hldgs Ltd,,6.92,35,6.80,6.94,6.95,6.60,3.49,7.52,6.18,
TAG,112.782,1.689,1.544,0.008,0.26,0.4,-4.66,-,0.75,-,6.82,,Tag Pacific Ltd,,0.11,,0.115,0.15,0.11,0.11,-1.84,0.27,0.11,
TWO,729.226,23.608,17.098,0.217,0.04,38.5,4.36,35.3,4,1.09,2.60,f,Talent2 Internation,,1.54,5,1.48,1.53,1.54,1.48,1.52,1.66,1.17,
TWD,37.322,2.137,1.322,0.092,0.91,2.7,27.66,8.8,21,1.32,8.61,f,Tamawood Ltd,,2.44,-1,2.43,2.48,2.48,2.44,-2.24,2.76,2.13,
TAN,303.68,9.258,14.944,0.029,0.43,0.8,0.1,330.0,-,-,-,,Tandou Ltd,,0.33,1,0.33,0.35,0.33,0.32,1.29,0.40,0.285,
TGR,485.856,52.049,71.481,0.226,1.43,1.1,19.96,7.9,6,3.33,3.82,,Tassal Grp Ltd,,1.57,4.5,1.515,1.585,1.63,1.515,1.12,1.91,1.38,
TTS,28464.6,874.555,1023.2,2.987,-1.26,-,9.4,24.8,10,0.94,4.29,f,Tatts Grp Ltd,,2.33,2,2.33,2.34,2.36,2.31,-0.97,2.442,2.089,
TCN,964.021,29.677,4.406,0.007,0.01,3.2,0.23,13.9,-,-,-,,Techniche Ltd,,0.032,,0.033,0.036,0.034,0.032,-1.84,0.075,0.031,
TNE,1493.31,45.345,66.277,0.288,0.13,7.4,5.84,16.4,4.2,1.39,4.38,f,Technology One,,0.96,8,0.93,0.98,0.96,0.875,7.26,0.96,0.71,
TPC,458.506,6.525,8.045,0.008,0.03,2.5,0.96,7.8,0.8,1.20,10.67,f,Tel Pacific Ltd,,0.075,-1,0.075,0.081,0.085,0.075,-13.60,0.15,0.04,
TEL,58858.8,1014.84,965.696,3.054,0.49,3.2,16.25,9.8,16.46,0.99,10.35,,Telecom Corp,,1.59,-1,1.58,1.595,1.63,1.585,-2.46,2.24,1.44,
TEO,-,0.53,1.733,-,0.04,0.3,-1.8,-,-,-,-,,Telesso Tech Ltd,,0.013,,0.005,0.074,0.013,0.013,-1.84,0.06,0.011,
TLZ,-,1.505,0.7,0.002,0.01,5.5,-1.31,-,-,-,-,,Telezon Ltd,,0.055,,0.06,0.15,0.055,0.055,-1.84,0.19,0.055,
TLS,273397,10944.7,11675.6,34.218,0.38,7.2,31.4,8.8,28,1.12,10.18,f,Telstra Corp,,2.75,-6,2.75,2.76,2.84,2.75,-3.97,3.55,2.74,
TGG,688.604,22.969,17.479,0.111,0.94,0.8,1.8,42.2,-,-,-,,Templeton Global,,0.76,0.5,0.76,0.765,0.765,0.755,-1.17,0.865,0.73,
TEN,56948.1,1253.12,278.783,1.479,-0.29,-,4.62,30.6,-,-,-,,Ten Network Hldgs,,1.415,2.5,1.415,1.43,1.465,1.39,-0.04,1.94,1.31,
TFC,731.237,32.794,27.794,0.185,0.77,1.1,16.98,4.8,4.75,3.57,5.83,f,TFS Corp Ltd,,0.815,2,0.81,0.83,0.83,0.795,0.68,1.08,0.75,
THG,768.4,58.965,79.653,0.266,0.99,0.5,1.84,24.7,-,-,-,,Thakral Hldgs unt,,0.455,1.5,0.45,0.455,0.455,0.43,1.57,0.48,0.305,
TRS,502.916,17.413,10.686,0.463,1.98,9.0,90,19.8,67,1.34,3.76,f,The Reject Shop,,17.80,75,17.65,17.80,17.80,17.17,2.56,17.80,12.29,
TRU,43.293,2.913,1.265,0.185,0.02,286.5,33.8,17.0,33.7,1.00,5.88,f,THE Tr Comp Ltd,,5.73,13,5.73,5.75,5.80,5.60,0.49,6.70,5.41,
TSM,293.586,16.172,24.537,0.062,0.11,5.8,5.45,11.7,2,2.73,3.13,,Thinksmart Ltd,,0.64,-1,0.64,0.66,0.69,0.635,-3.37,1.11,0.54,
THO,35.943,3.219,3.559,0.035,0.07,5.7,-12.58,-,2.5,-,6.25,,Thomas & Coffey,,0.40,,0.40,0.42,0.40,0.40,-1.84,0.675,0.24,
TBI,-,0.039,0.09,0.007,0.03,3.3,-23.4,-,1,-,10.00,,Thomas Bryson Int,,0.10,,0.10,-,0.10,0.10,-1.84,0.53,0.10,
TGA,3391.56,50.922,30.915,0.192,0.51,2.9,15.12,9.8,6.32,2.39,4.26,f,Thorn Grp Ltd,,1.485,-0.5,1.47,1.495,1.52,1.45,-2.17,1.535,0.72,
TDI,9.692,0.484,0.272,0.006,0.20,1.1,2.7,8.5,1.5,1.80,6.52,,Tidewater Invest,,0.23,,0.23,0.245,0.23,0.23,-1.84,0.29,0.19,
TSO,4963.9,84.103,399.872,0.134,0.74,0.5,-5.29,-,-,-,-,,Tishman Speyer unt,,0.395,,0.39,0.40,0.40,0.39,-1.84,0.495,0.315,
TIS,1643.46,86.703,23.84,0.032,0.06,3.8,-3.08,-,-,-,-,,Tissue Therapies,,0.23,0.5,0.225,0.23,0.24,0.22,0.39,0.27,0.125,
TMA,107.1,6.738,14.727,0.041,0.14,2.5,2.51,13.9,-,-,-,,TMA Grp Comp,,0.35,-1.5,0.275,0.37,0.375,0.35,-5.95,0.40,0.07,
TOL,17911.9,623.101,665.984,4.744,1.38,4.9,39.9,16.9,25,1.60,3.70,f,Toll Hldgs Ltd,,6.75,29,6.68,6.76,6.86,6.51,2.65,9.33,5.34,
TAL,5353.88,161.126,157.457,0.965,1.07,2.2,13,17.8,5.25,2.48,2.26,,Tower Aust,,2.32,-3,2.27,2.35,2.40,2.28,-3.11,3.273,1.955,
TWR,447.855,12.258,20.245,0.373,1.14,1.3,16.93,8.4,10.32,1.64,7.22,,Tower Ltd,,1.43,-3,1.42,1.43,1.46,1.425,-3.89,1.75,1.32,
TOX,2128.45,32.8,18.926,0.216,0.67,3.5,9.25,25.4,2,4.63,0.85,f,Tox Free Solutions,,2.35,3,2.32,2.37,2.37,2.30,-0.54,2.80,2.05,
TPM,4112.72,144.372,122.862,1.49,0.06,32.3,5.7,34.0,3,1.90,1.55,f,TPG Telecom Ltd,,1.94,11,1.82,1.94,1.94,1.82,4.18,2.58,0.88,
TPL,1682.5,157.907,36.484,0.009,0.01,1.8,-0.28,-,-,-,-,,TPL Corp Ltd,,0.018,0.2,0.016,0.018,0.018,0.016,10.66,0.028,0.007,
TGP,324.599,5.828,27.739,0.091,1.54,0.7,3.1,34.5,-,-,-,,Trafalgar Corp stp,,1.07,3,1.07,1.09,1.09,1.03,1.05,1.09,0.57,
TTI,342.258,15.52,27.692,0.006,-0.16,-,-0.18,-,-,-,-,,Traffic Tech,,0.037,0.1,0.035,0.038,0.037,0.034,0.94,0.07,0.025,
TSI,4034.01,112.854,40.066,0.29,0.94,0.7,-10.74,-,10,-,14.93,,Transfield Serv Infr stp,,0.67,2.5,0.66,0.675,0.675,0.63,2.04,1.047,0.565,
TSE,17077.8,299.577,352.099,1.545,0.31,12.0,17.66,21.1,14,1.26,3.75,f,Transfield Services,,3.73,26,3.70,3.73,3.74,3.47,5.66,4.80,2.87,
TCO,-,-,0.002,0.009,1.16,0.6,5.56,12.6,3,1.85,4.29,f,Transmetro Corp,,0.70,3,0.43,-,0.67,0.67,2.64,0.70,0.67,
TNC,37343.2,290.655,112.971,0.004,-,-,-,-,-,-,-,,Transol Corp,,0.004,,0.004,0.005,0.006,0.004,-1.84,0.016,0.003,
TNCOA,500,40.546,0.25,-,-,-,-,-,-,-,-,,  opt may11,,0.001,-0.1,0.001,0.002,0.002,0.001,-51.84,0.006,0.001,
TPI,10056.7,383.516,388.618,1.086,-0.22,-,6.7,16.9,-,-,-,,Transpacific Indust,,1.13,6,1.09,1.13,1.13,1.065,3.77,1.785,0.92,
TCL,30765.5,1054.01,433.689,7.336,2.77,1.8,4.6,110.7,24,0.19,4.72,,Transurban stp,,5.09,-3,5.04,5.09,5.21,5.01,-2.42,5.61,4.018,
TFS,27.499,3.464,3.446,0.017,0.07,2.1,1.3,11.5,0.6,2.17,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.16,0.15,0.15,-1.84,0.195,0.13,
TRG,118.706,4.547,3.128,0.102,2.43,1.8,50.61,8.7,26,1.95,5.88,f,Treasury Grp,,4.42,2,4.43,4.50,4.50,4.36,-1.38,6.30,4.30,
TYO,-,0.075,0.26,0.104,0.12,2.8,1.56,21.5,-,-,-,,Treyo Leisure,,0.335,,-,0.34,0.335,0.335,-1.84,0.35,0.23,
TCQ,448.967,38.614,227.487,0.016,0.20,0.4,-21.7,-,-,-,-,,Trinity Grp stp,,0.07,-0.2,0.07,0.073,0.073,0.068,-4.61,0.14,0.05,
TJN,76.641,4.101,1.852,0.028,0.64,0.9,23.7,2.4,3.6,6.58,6.21,f,Trojan Equity,,0.58,-1.5,0.56,0.58,0.60,0.58,-4.36,0.62,0.40,
TSH,16,5.591,11.937,0.008,0.10,0.9,-10.37,-,-,-,-,,TSV Hldgs Ltd,,0.087,2.7,0.078,0.10,0.087,0.06,43.16,0.16,0.06,
