ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4480.9 at 16:36 13/8/2010  Report at 19:07 Friday 13/8/2010. Processed 20:03 Saturday 14/8/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ROK,32.733,1.82,0.578,0.064,1.98,1.3,19.3,13.2,14.5,1.33,5.69,f,Rock Bld perm.,,2.55,-2,2.55,2.58,2.58,2.55,1.52,3.10,2.38,
RHD,1931.54,11.37,2.822,0.052,0.24,2.6,5.5,11.3,2.5,2.20,4.03,f,Ross Human Direction,,0.62,1.5,0.615,0.63,0.62,0.615,4.78,0.62,0.30,
RPX,216.851,34.65,19.651,0.139,-0.18,-,4.32,22.0,1.5,2.88,1.58,,RP Data Ltd,,0.95,-3,0.95,0.99,1.00,0.945,-0.76,1.255,0.735,
RTL,10537.7,1571.42,22.17,0.013,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.02,-0.2,0.019,0.02,0.022,0.02,-6.79,0.047,0.004,
RUB,154.381,10.83,17.409,0.005,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.044,0.3,0.038,0.044,0.044,0.037,9.61,0.065,0.035,
RFL,4500.75,53.454,17.62,0.013,0.08,0.7,-1.38,-,-,-,-,,Rubik Financial,,0.055,0.3,0.055,0.06,0.055,0.053,8.07,0.12,0.05,
RNC,668.7,7.921,7.359,0.008,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.072,0.2,0.07,0.078,0.072,0.07,5.15,0.072,0.03,
RUL,360.574,22.407,12.817,0.062,0.09,5.6,3.6,13.9,3.5,1.03,7.00,f,Runge Ltd,,0.50,2,0.50,0.52,0.55,0.48,6.46,1.10,0.385,
RUR,-,0.057,2.343,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.12,,0.13,0.16,0.12,0.12,2.30,0.155,0.09,
RHL,44.645,3.152,2.107,0.154,1.79,1.6,17.67,15.8,14,1.26,5.00,f,Ruralco Hldgs,,2.80,2,2.77,2.80,2.80,2.70,3.02,3.00,2.01,
RDV,10.657,0.741,-,0.011,-,-,-,-,-,-,-,p,Russell High Div Etf etf unt,,24.23,-59,23.50,24.25,24.92,24.00,-0.08,25.83,22.90,
SAP,-,0.236,0.455,0.001,0.09,0.6,-1.49,-,-,-,-,,Sabina Corp,,0.052,,0.031,-,0.052,0.052,2.30,0.052,0.033,
SRH,48.78,2.975,8.026,0.014,0.46,1.1,11.1,4.7,-,-,-,,Saferoads Hldgs,,0.52,4,0.52,0.535,0.55,0.48,10.63,1.15,0.40,
SAI,637.383,40.27,51.604,0.74,-0.98,-,19.4,19.8,11.9,1.63,3.09,f,SAI Global Ltd,,3.85,-5,3.82,3.85,3.92,3.78,1.02,4.477,2.827,
SLM,184.148,28.792,19.677,0.619,-0.71,-,24.51,15.9,22,1.11,5.66,f,Salmat Ltd,,3.89,-7,3.89,3.90,3.97,3.85,0.53,4.58,3.55,
SND,68.472,4.033,2.805,0.034,0.22,2.0,4.33,9.9,3,1.44,6.98,f,Saunders Intl Ltd,,0.43,-0.5,0.43,0.46,0.45,0.43,1.15,0.48,0.29,
SAV,200,16.749,41.809,0.022,0.15,1.1,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.16,2,0.135,0.155,0.16,0.16,16.58,0.19,0.09,
SCD,18,0.954,0.12,0.004,0.32,0.7,3.56,5.9,-,-,-,,Scantech Ltd,,0.21,-1,0.21,0.26,0.22,0.21,-2.25,0.60,0.20,
SFC,6.25,0.434,0.34,0.072,3.62,1.4,75.7,6.8,40,1.89,7.83,f,Schaffer Corp Ltd,,5.11,-29,4.96,5.11,5.40,5.11,-3.07,6.73,4.50,
SIE,-,1.945,31.207,0.016,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.30,,0.165,0.25,0.30,0.30,2.30,0.37,0.08,
SCC,12.15,1.717,0.855,0.025,0.39,0.9,5.7,6.2,3,1.90,8.45,f,Scott Corp,,0.355,-3,0.355,0.37,0.385,0.35,-5.49,0.395,0.195,
SCV,300,24.609,3.68,0.005,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.021,0.3,0.02,0.022,0.021,0.018,18.96,0.021,0.006,
SDI,35,2.248,2.158,0.027,0.19,1.2,2.7,8.5,0.3,9.00,1.30,,SDI Ltd,,0.23,1.5,0.195,0.23,0.23,0.21,9.27,0.36,0.175,
SDM,512.222,41.642,39.809,0.334,0.38,4.3,12.9,12.6,6,2.15,3.70,f,Sedgman Ltd,,1.62,,1.585,1.63,1.66,1.555,2.30,1.81,1.07,
SEK,8163.89,240.299,154.834,2.434,0.55,13.1,18.4,39.3,9.9,1.86,1.37,f,Seek Ltd,,7.23,-37,7.18,7.27,7.74,7.11,-2.57,8.57,4.51,
SHV,113.8,9.125,3.972,0.147,1.80,2.1,42.7,8.7,10,4.27,2.70,f,Select Harvests,,3.70,-11,3.70,3.79,3.85,3.60,-0.59,4.81,2.75,
SLT,6888.2,51.404,35.41,0.001,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.005,0.2,0.004,0.005,0.005,0.003,68.96,0.016,0.003,
SEN,1825.18,51.449,81.459,0.021,0.02,2.3,0.32,14.1,-,-,-,,Senetas Corp,,0.045,-0.6,0.045,0.048,0.055,0.045,-9.47,0.11,0.031,
SRV,184.23,18.863,10.553,0.308,2.00,1.6,19.3,16.2,15,1.29,4.79,f,Servcorp Ltd,,3.13,4,3.10,3.15,3.21,3.05,3.59,4.70,2.57,
SSM,2063.69,96.438,156.64,0.082,0.08,3.6,-1.37,-,-,-,-,,Service Stream,,0.29,-0.5,0.29,0.295,0.295,0.28,0.60,0.56,0.23,
SVW,774.048,19.962,-,1.878,-,-,-,-,-,-,-,,Seven Grp Hldgs,,6.15,-33,6.10,6.25,6.44,6.00,-2.80,7.60,5.41,
SWL,703.774,7.425,-,0.077,-,-,-,-,-,-,-,,Seymour Whyte Ltd,,1.19,1,1.19,1.20,1.25,1.15,3.14,1.25,0.99,
SHR,-,0.052,0.025,0.033,3.41,0.8,13.06,20.7,15,0.87,5.56,f,Shearer (John),,2.70,,2.70,2.90,2.70,2.70,2.30,3.02,2.70,
SHU,-,0.05,0.036,0.062,-,-,5.2,9.4,-,-,-,,Shenhua Ltd,,0.49,,0.45,0.49,0.49,0.49,2.30,0.55,0.45,
SSL,-,0.066,0.034,0.032,6.35,0.6,366.76,1.1,-,-,-,,Sietel Ltd,,4.00,,3.76,4.05,4.00,4.00,2.30,4.50,3.75,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,2.30,1.05,1.05,
SIP,32289.3,1186.48,370.716,0.589,0.15,3.3,-40.7,-,3,-,6.00,,Sigma Pharmaceutical,,0.50,3,0.50,0.51,0.52,0.435,8.68,1.243,0.34,
SGI,486.831,76.878,17.313,0.064,0.49,0.7,10.98,3.1,-,-,-,,Signature Cap Ltd,,0.345,-0.5,0.345,0.36,0.365,0.335,0.87,0.40,0.23,
SLX,281.675,21.882,20.88,0.678,0.43,10.6,-9.7,-,-,-,-,,Silex Systems,,4.54,-40,4.45,4.56,5.02,4.40,-5.80,7.99,4.31,
SIV,68.561,1.852,0.541,0.067,1.06,2.9,35.21,8.8,18,1.96,5.81,f,Silver Chef Ltd,,3.10,20,3.07,3.10,3.20,3.00,9.19,3.20,1.099,
SGM,4296.87,120.831,93.782,3.448,8.87,1.9,-17.7,-,20,-,1.18,f,Sims Metal Mgmt,,16.91,-89,16.88,17.10,18.40,16.81,-2.70,27.20,15.72,
SGT,17009.3,459.304,567.738,0.998,0.65,3.8,19.12,12.9,11.41,1.68,4.62,,Singapore Tel cdi,,2.47,1,2.46,2.47,2.51,2.42,2.70,2.70,2.25,
SSI,-,4.288,1.037,0.019,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.28,,-,-,0.28,0.28,2.30,0.92,0.18,
SIU,-,2.928,1.293,0.004,-,-,0.1,30.0,-,-,-,,Sirius Corp Ltd,,0.03,,-,0.034,0.03,0.03,2.30,0.045,0.03,
SRX,49.499,5.56,5.48,0.279,0.77,6.5,29.5,16.9,2,14.75,0.40,,Sirtex Medical,,5.00,-2,4.92,5.00,5.08,4.90,1.90,8.05,4.071,
SKE,2469.09,66.729,15.104,0.237,-0.49,-,8.34,14.9,1.5,5.56,1.20,,Skilled Grp Ltd,,1.245,-4,1.205,1.30,1.30,1.14,-0.82,2.56,1.04,
SKC,798.46,53.133,91.905,1.352,0.53,4.4,19.09,12.3,11.69,1.63,4.97,,Sky City Entertain,,2.35,-6,2.35,2.43,2.46,2.35,-0.19,2.89,2.28,
SKT,708.238,23.881,15.985,1.541,-0.47,-,19.63,20.2,11.39,1.72,2.88,,Sky Net,,3.96,-2,3.97,4.09,4.12,3.88,1.80,4.15,3.57,
SXR,1028,29.19,-,0.065,0.17,1.9,2.89,11.2,0.4,7.22,1.23,,Skywest Airlines cdi,,0.325,0.5,0.32,0.33,0.33,0.32,3.86,0.40,0.215,
SGH,158.218,10.281,9.171,0.18,0.82,1.7,16.6,8.4,5.25,3.16,3.75,f,Slater & Gordon,,1.40,-2.5,1.395,1.40,1.43,1.38,0.54,1.79,1.38,
SMA,30926,1871.66,10.402,0.021,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.021,-0.1,0.02,0.021,0.023,0.019,-2.25,0.063,0.004,
SMX,840.42,45.709,42.45,0.413,0.69,8.9,38.4,16.0,27.5,1.40,4.48,f,SMS Management,,6.14,1,6.07,6.23,6.32,6.00,2.46,7.21,4.20,
SNO,-,11.082,1.252,0.065,-0.03,-,2.71,15.5,3.25,0.83,7.74,f,Snowball Grp,,0.42,,0.37,0.42,0.42,0.42,2.30,0.47,0.35,
SOI,1225,97.832,0.43,0.004,-,-,-1,-,-,-,-,,Soilsub Tech,,0.01,,0.009,0.01,0.01,0.01,2.30,0.275,0.008,
SLA,598.311,43.677,58.671,0.048,0.05,3.2,-1.63,-,-,-,-,,Solagran Ltd,,0.16,-1,0.155,0.16,0.18,0.16,-3.58,0.30,0.115,
SOO,593.234,15.208,12.242,0.019,0.04,2.4,1.44,6.5,0.25,5.76,2.66,,Solco Ltd,,0.094,-0.4,0.091,0.094,0.10,0.094,-1.78,0.15,0.05,
SOM,239.437,5.299,116.644,0.035,0.11,8.1,1.51,58.9,-,-,-,,Somnomed Ltd,,0.89,4,0.89,0.90,0.90,0.84,7.00,1.14,0.42,
SHL,7309.74,242.029,260.322,3.989,-1.48,-,47.6,21.6,59,0.81,5.74,p,Sonic Healthcare,,10.27,-48,10.26,10.29,10.93,10.05,-2.17,15.64,9.53,
SOL,330.173,6.686,8.817,3.031,11.11,1.1,124.07,10.2,33,3.76,2.60,f,Soul Pattinson,,12.70,-58,12.50,12.70,13.35,12.49,-2.07,15.38,11.052,
SOE,572.44,54.401,41.64,0.049,0.19,0.4,0.09,92.2,-,-,-,,Souls Private Equity,,0.083,-0.1,0.083,0.085,0.085,0.081,1.11,0.12,0.08,
SOEOA,227.609,23.126,-,0.001,-,-,-,-,-,-,-,,  opt feb15,,0.016,,0.016,0.019,0.016,0.015,2.30,0.02,0.008,
SPN,23529.8,866.734,829.851,2.144,0.94,0.8,8.09,9.6,8,1.01,10.26,p,SP AusNet stp,,0.78,-0.5,0.78,0.785,0.805,0.775,1.66,0.975,0.725,
SKI,12691.3,587.986,526.78,1.207,1.78,0.7,12.08,9.7,13.56,0.89,11.59,,Spark Infrastructure stp,,1.17,-1,1.165,1.17,1.195,1.16,1.45,1.445,1.05,
STW,1651.05,55.083,69.471,2.426,45.52,0.9,510.95,8.2,135.17,3.78,3.23,p,SPDR 200 Fd etf unt,,41.81,-99,40.75,42.60,43.11,40.80,-0.02,47.63,39.22,
SFY,212.942,3.513,4.547,0.239,47.43,0.9,577.01,7.5,184.94,3.12,4.30,p,SPDR 50 Fd etf unt,,43.02,-118,43.03,46.00,44.50,42.32,-0.37,50.18,40.54,
SLF,467.035,16.472,13.645,0.276,8.28,1.0,-177.67,-,52.05,-,6.44,,SPDR Prop Fd etf unt,,8.08,10,7.80,8.08,8.08,7.84,3.55,8.98,7.26,
SFH,522.74,54.072,47.013,0.243,0.25,5.1,17.8,7.2,4,4.45,3.14,f,Specialty Fashion,,1.275,3.5,1.245,1.275,1.285,1.22,5.12,1.65,0.655,
SPT,4324.75,144.97,80.102,0.542,-,-,21.5,9.7,11,1.95,5.26,p,Spotless Grp Ltd,,2.09,-1,2.02,2.15,2.14,2.01,1.82,3.23,2.00,
STG,50.436,17.05,35.132,0.016,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.021,,0.021,0.026,0.021,0.021,2.30,0.053,0.02,
SFN,550,83.696,0.819,0.004,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.013,-0.3,0.01,0.015,0.013,0.013,-16.45,0.028,0.008,
SPL,615.194,41.771,23.473,0.125,0.10,5.3,-2.4,-,-,-,-,,Starpharma Hldgs,,0.525,,0.51,0.525,0.53,0.51,2.30,0.78,0.39,
SST,1.491,0.038,0.045,0.608,0.05,392.0,128.86,15.2,55.24,2.33,2.82,,Steamships Trading,,19.60,-240,19.60,22.00,22.00,19.60,-8.61,22.00,14.00,
STP,87.474,1.242,0.437,0.041,-0.14,-,27.4,7.7,7,3.91,3.33,f,Sterihealth Ltd,,2.10,8,2.07,2.19,2.18,2.10,6.26,2.18,1.15,
SBI,57.518,2.07,12.12,0.002,0.10,0.3,-5.21,-,-,-,-,,Sterling Biofuels,,0.026,-1.3,0.025,0.038,0.039,0.025,-31.04,0.10,0.025,
SXE,106.091,12.271,6.706,0.132,0.33,3.2,9.69,10.9,6.5,1.49,6.13,f,Sth Crs Elect Engnr,,1.06,-4,1.06,1.09,1.10,1.05,-1.34,1.74,1.05,
SXL,3643.89,132.539,81.612,0.693,-0.51,-,-36.65,-,6.7,-,3.66,,Sthn Cross Media,,1.83,-8.5,1.815,1.85,1.90,1.785,-2.14,2.31,1.053,
STI,128099,1352.48,791.868,0.014,-,-,-2.6,-,-,-,-,,Stirling Products,,0.011,0.1,0.011,0.012,0.014,0.01,12.30,0.018,0.006,
SGP,66830.4,1716.54,1835.9,9.246,3.59,1.1,20.1,19.3,21.8,0.92,5.62,,Stockland stp,,3.88,4,3.87,3.89,3.89,3.73,3.34,4.23,3.33,
SKS,3.935,0.027,0.056,0.001,0.43,0.3,7.12,2.1,-,-,-,,Stokes (A'asia),,0.15,5,0.15,-,0.15,0.10,52.30,0.26,0.076,
STE,430,5.039,4.918,0.006,0.01,4.0,0.25,16.0,0.38,0.66,9.50,,Stratatel Ltd,,0.04,,0.03,0.04,0.042,0.04,2.30,0.093,0.039,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,0.005,0.015,0.008,0.008,2.30,0.025,0.005,
SPD,-,0.533,0.216,0.003,0.13,0.7,0.52,17.3,-,-,-,,Strategic Pooled,,0.09,,0.09,0.10,0.09,0.09,2.30,0.17,0.08,
SRA,1913.8,24.24,4.271,0.023,-,-,0.55,1.3,-,-,-,,Strathfield Grp,,0.007,,0.007,0.009,0.008,0.006,2.30,0.023,0.006,
SMN,6072,54.512,33.751,0.004,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.01,,0.009,0.01,0.012,0.009,2.30,0.054,0.005,
SMNO,-,0.06,3.214,-,-,-,-,-,-,-,-,,  opt dec10,,-,,-,-,0.003,0.003,2.30,0.02,0.003,
STS,194.256,10.134,4.904,0.035,0.66,0.8,2.8,19.6,-,-,-,,Structural Systems,,0.55,,0.555,0.57,0.57,0.55,2.30,1.19,0.435,
SGN,5963.67,99.043,88.349,0.337,0.15,6.2,7.32,12.6,4.3,1.70,4.65,f,STW Comms,,0.925,-0.5,0.92,0.935,0.95,0.88,1.76,1.03,0.665,
SYP,278.708,66.704,3.982,0.009,0.01,1.6,-4.13,-,-,-,-,,Style Ltd,,0.016,-0.1,0.014,0.018,0.019,0.016,-3.58,0.056,0.014,
SGU,50,1.218,1.317,0.001,-,-,1.26,0.6,-,-,-,,Success Res Global,,0.007,-0.8,0.007,0.015,0.015,0.007,-51.04,0.06,0.007,
SBN,1200,225.778,816.332,0.002,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.001,,0.001,0.002,0.002,0.001,2.30,0.004,0.001,
SBNO,-,5.441,39.838,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,2.30,0.001,0.001,
SUN,22026.8,735.647,845.533,10.238,5.43,1.5,34.21,23.4,35,0.98,4.38,f,Suncorp-Metway,,7.99,-24,7.98,8.00,8.41,7.85,-0.62,9.59,7.20,
SDG,1571.91,99.408,197.488,0.156,1.27,0.5,-63.1,-,-,-,-,,Sunland Grp Ltd,,0.62,-2.5,0.62,0.635,0.65,0.615,-1.58,0.88,0.615,
"""SHC",54.645,35.066,5.565,0.017,0.01,3.2,-1.6,-,-,-,-,,"Sunshine Heart, cdi",,0.032,,0.026,0.03,0.032,0.032,2.30,0.066,0.028,""""
SVS,-,1.507,1.04,0.004,0.54,0.5,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.40,0.275,0.275,2.30,0.28,0.255,
SUL,290.221,24.793,17.506,0.699,0.74,7.4,31.9,17.2,20,1.60,3.65,f,Super Cheap Auto ,,5.48,-12,5.42,5.58,5.78,5.44,0.15,5.95,4.10,
SNL,5.6,1.407,0.459,0.012,0.40,1.0,5.74,7.0,3,1.91,7.50,f,Supply Net,,0.40,1.5,0.395,0.40,0.40,0.385,6.19,0.51,0.24,
SWK,6153.06,81.837,74.877,0.09,0.60,0.6,0.7,54.3,-,-,-,,Swick Min,,0.38,1,0.375,0.385,0.40,0.36,5.00,0.72,0.32,
SWG,18689,450.616,117.273,0.005,-,-,-0.53,-,-,-,-,,Swish Grp Ltd,,0.001,,0.001,0.002,0.001,0.001,2.30,0.005,0.001,
SYL,-,1.728,0.801,0.051,3.71,0.9,8.56,39.3,21,0.41,6.25,f,Sylvastate Ltd,,3.36,,3.30,3.48,3.36,3.36,2.30,4.09,3.34,
SYM,109.222,7.752,4.595,0.066,0.29,1.8,6.75,7.9,3,2.25,5.66,f,Symex Hldgs,,0.53,-1,0.53,0.54,0.555,0.515,0.45,0.62,0.435,
SNR,3427,10.336,12.311,0.007,-0.05,-,0.35,10.0,-,-,-,,Synergy Plus Ltd,,0.035,-0.5,0.036,0.045,0.04,0.035,-10.20,0.05,0.025,
TAH,20797.4,426.182,399.167,3.853,-1.35,-,77.1,8.2,55,1.40,8.74,f,Tabcorp Hldgs Ltd,,6.29,-37,6.28,6.30,6.70,6.22,-3.26,7.52,6.22,
TAG,7,0.69,1.006,0.008,0.33,0.3,3.6,3.1,0.75,4.80,6.82,,Tag Pacific Ltd,,0.11,-1,0.11,0.175,0.12,0.11,-6.04,0.27,0.11,
TWO,697.436,21.349,9.715,0.201,0.04,35.6,4.36,32.7,4,1.09,2.81,f,Talent2 Internation,,1.425,4.5,1.43,1.47,1.45,1.38,5.56,1.66,1.15,
TWD,28.422,1.927,0.918,0.091,0.91,2.6,27.66,8.7,21,1.32,8.75,f,Tamawood Ltd,,2.40,-2,2.40,2.43,2.44,2.39,1.47,2.76,1.979,
TAN,62.6,8.717,12.206,0.026,0.43,0.7,1.5,20.0,-,-,-,,Tandou Ltd,,0.30,-1,0.30,0.33,0.31,0.30,-0.93,0.40,0.215,
TGR,1557.07,48.949,52.927,0.2,1.34,1.0,20.89,6.7,8,2.61,5.76,,Tassal Grp Ltd,,1.39,,1.39,1.42,1.42,1.38,2.30,2.10,1.38,
TTS,16704.8,722.381,874.998,3.064,-0.51,-,21.9,10.9,21,1.04,8.79,f,Tatts Grp Ltd,,2.39,-3,2.38,2.39,2.43,2.36,1.06,2.62,2.19,
TCN,432.75,23.45,3.912,0.008,0.02,1.8,0.64,5.6,-,-,-,,Techniche Ltd,,0.036,-0.3,0.036,0.039,0.04,0.036,-5.39,0.075,0.031,
TNE,478.291,41.854,50.2,0.252,0.13,6.5,5.84,14.4,4.2,1.39,5.00,f,Technology One,,0.84,-3,0.84,0.855,0.88,0.835,-1.15,0.96,0.71,
TPC,187.667,5.259,7.425,0.006,0.07,0.9,2.96,2.0,0.8,3.70,13.33,f,Tel Pacific Ltd,,0.06,-1.4,0.061,0.069,0.074,0.06,-16.62,0.15,0.04,
TEL,22151.9,811.326,810.802,3.15,0.69,2.4,20.69,7.9,16.61,1.25,10.13,,Telecom Corp,,1.64,4,1.63,1.64,1.67,1.575,4.80,2.30,1.44,
TEO,6.4,0.529,1.426,-,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.012,,0.012,0.085,0.012,0.012,2.30,0.06,0.011,
TLZ,2.625,1.305,0.6,0.003,0.02,4.0,-1.25,-,-,-,-,,Telezon Ltd,,0.08,,0.055,0.08,0.08,0.08,2.30,0.19,0.07,
TLS,688451,9284.47,8323.95,36.334,0.36,8.1,32.4,9.0,28,1.16,9.59,f,Telstra Corp,,2.92,-39,2.91,2.92,3.36,2.82,-9.48,3.71,2.82,
TGG,494.891,20.193,14.623,0.111,0.94,0.8,-2.8,-,-,-,-,,Templeton Global,,0.76,1,0.76,0.77,0.77,0.75,3.63,0.885,0.73,
TEN,20376.2,905.751,181.594,1.719,-0.29,-,4.62,35.6,2,2.31,1.22,,Ten Network Hldgs,,1.645,-2,1.64,1.65,1.715,1.59,1.10,1.94,1.19,
TFC,518.341,29.424,18.226,0.182,0.63,1.3,16.13,5.0,4.25,3.80,5.31,f,TFS Corp Ltd,,0.80,-2,0.80,0.815,0.835,0.78,-0.14,1.235,0.77,
THG,327.78,54.265,54.099,0.254,0.85,0.5,-10.09,-,-,-,-,,Thakral Hldgs unt,,0.435,-1.5,0.435,0.46,0.46,0.43,-1.04,0.48,0.23,
TRS,367.385,15.152,7.873,0.419,2.17,7.4,86.4,18.6,62,1.39,3.85,f,The Reject Shop,,16.10,-46,16.00,16.10,16.30,15.81,-0.48,17.39,12.29,
TRU,22.471,2.782,1.107,0.194,0.02,300.0,33.8,17.8,33.7,1.00,5.62,f,THE Tr Comp Ltd,,6.00,5,6.00,6.15,6.20,5.95,3.14,6.70,5.40,
TSM,1312.83,13.524,21.679,0.073,0.11,6.8,5.45,13.8,2,2.73,2.67,,Thinksmart Ltd,,0.75,-14,0.74,0.75,0.88,0.725,-13.43,1.11,0.64,
THO,44.962,2.975,3.092,0.03,0.19,1.8,0.9,37.2,2.5,0.36,7.46,,Thomas & Coffey,,0.335,,0.335,0.40,0.335,0.335,2.30,0.675,0.24,
TBI,-,0.035,0.079,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,0.30,0.35,0.35,2.30,0.53,0.35,
TGA,1276.35,42.027,26.459,0.174,0.51,2.6,15.12,8.9,6.32,2.39,4.70,f,Thorn Grp Ltd,,1.345,-4.5,1.335,1.345,1.40,1.30,-0.94,1.41,0.675,
TDI,2.5,0.417,0.158,0.006,0.30,0.8,9.1,2.5,1.5,6.07,6.52,f,Tidewater Invest,,0.23,,0.23,0.245,0.23,0.23,2.30,0.29,0.127,
TSO,1865.24,74.433,362.763,0.139,0.73,0.6,-123.55,-,-,-,-,,Tishman Speyer unt,,0.41,1,0.415,0.42,0.415,0.385,4.80,0.495,0.31,
TIS,740.645,81.559,21.286,0.026,0.06,3.1,-3.08,-,-,-,-,,Tissue Therapies,,0.185,-0.5,0.185,0.19,0.20,0.185,-0.33,0.27,0.125,
TMA,57.817,6.01,12.702,0.028,0.01,24.0,0.2,120.0,-,-,-,,TMA Grp Comp,,0.24,1,0.21,0.26,0.24,0.21,6.65,0.40,0.07,
TOL,11551.5,543.294,560.3,4.049,1.44,4.0,31.45,18.3,25,1.26,4.34,f,Toll Hldgs Ltd,,5.76,-21,5.75,5.77,6.02,5.62,-1.22,9.33,5.34,
TAL,3624.5,140.194,125.548,0.898,1.07,2.0,13,16.6,5.25,2.48,2.43,,Tower Aust,,2.16,-8,2.14,2.16,2.23,2.09,-1.27,3.273,1.955,
TWR,1412.61,11.181,18.459,0.388,1.14,1.3,16.93,8.8,10.32,1.64,6.93,,Tower Ltd,,1.49,3,1.48,1.50,1.52,1.48,4.35,1.75,1.25,
TOX,578.709,22.557,14.171,0.215,0.64,3.7,11.17,21.0,-,-,-,,Tox Free Solutions,,2.35,-3,2.35,2.37,2.44,2.20,1.04,2.80,2.01,
TPM,8421.6,117.562,96.16,1.113,0.06,24.2,5.7,25.4,3,1.90,2.07,f,TPG Telecom Ltd,,1.45,-37,1.44,1.48,1.82,1.38,-18.03,2.58,0.73,
TPL,855,148.927,36.039,0.009,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.019,-0.1,0.019,0.02,0.02,0.019,-2.70,0.028,0.006,
TGP,3.439,4.249,26.821,0.075,1.57,0.6,-28.2,-,-,-,-,,Trafalgar Corp stp,,0.88,,0.88,0.90,0.88,0.88,2.30,0.945,0.40,
TTI,2528.53,12.546,22.813,0.005,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.034,0.3,0.033,0.034,0.035,0.031,11.97,0.07,0.025,
TSI,756.737,101.015,26.477,0.261,1.31,0.5,-15.21,-,13,-,21.49,,Transfield Serv Infr stp,,0.605,-3.5,0.605,0.61,0.64,0.605,-3.17,1.047,0.565,
TSE,10036.6,237.587,260.305,1.326,0.29,11.0,-15.18,-,12.25,-,3.83,f,Transfield Services,,3.20,-21,3.18,3.21,3.49,3.16,-3.86,4.80,2.90,
TCO,-,-,0.002,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,f,Transmetro Corp,,0.70,3,0.43,-,0.67,0.67,6.78,0.70,0.67,
TNC,4395,158.175,65.498,0.004,-,-,0.2,2.0,-,-,-,,Transol Corp,,0.004,,0.003,0.004,0.004,0.003,2.30,0.016,0.003,
TNCOA,-,38.158,0.25,-,-,-,-,-,-,-,-,,  opt may11,,0.001,,0.001,0.002,0.001,0.001,2.30,0.006,0.001,
TPI,8159.19,341.638,214.89,1.023,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.065,-4,1.065,1.07,1.145,1.04,-1.32,1.785,0.92,
TCL,40814.1,915.577,351.997,6.706,2.75,1.7,1.85,256.2,24,0.08,5.06,,Transurban stp,,4.74,25,4.70,4.74,4.74,4.41,7.87,5.61,3.909,
TFS,60,3.061,2.715,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.165,0.15,0.15,2.30,0.215,0.13,
TRG,147.961,4.091,2.153,0.106,2.37,1.9,35.42,13.0,22,1.61,4.78,f,Treasury Grp,,4.60,-25,4.56,4.69,4.97,4.55,-2.86,6.30,4.55,
TYO,-,0.075,0.26,0.104,0.11,3.0,2.3,14.6,-,-,-,,Treyo Leisure,,0.335,,-,0.34,0.335,0.335,2.30,0.35,0.23,
TCQ,526.418,34.181,175.491,0.015,0.22,0.3,-72.44,-,-,-,-,,Trinity Grp stp,,0.065,-0.2,0.065,0.066,0.069,0.061,-0.69,0.15,0.05,
