ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4264.9 at 16:46 2/7/2010  Report at 19:07 Friday 2/7/2010. Processed 18:33 Sunday 4/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ROK,38.704,1.6,0.5,0.061,1.98,1.2,19.3,12.7,14.5,1.33,5.92,f,Rock Bld perm.,,2.45,2,2.43,2.49,2.54,2.43,4.75,3.10,2.37,
RHD,190.153,6.145,2.026,0.034,0.24,1.7,5.5,7.5,2.5,2.20,6.10,f,Ross Human Direction,,0.41,-1.5,0.405,0.42,0.42,0.405,0.40,0.455,0.17,
RPX,157.386,32.29,16.412,0.123,-0.18,-,4.32,19.7,1.5,2.88,1.76,,RP Data Ltd,,0.85,-5,0.85,0.91,0.89,0.85,-1.62,1.255,0.52,
RTL,14644.7,1397.96,13.746,0.019,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.029,-0.4,0.028,0.029,0.032,0.026,-8.19,0.047,0.003,
RUB,489.341,10.092,16.424,0.005,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.046,-0.1,0.043,0.048,0.047,0.037,1.80,0.065,0.02,
RFL,898.06,16.737,14.767,0.013,0.08,0.7,-1.38,-,-,-,-,,Rubik Financial,,0.055,-0.3,0.055,0.06,0.058,0.055,-1.24,0.12,0.055,
RNC,-,3.995,5.197,0.006,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.05,,0.04,0.047,0.05,0.05,3.93,0.069,0.021,
RUL,909.812,19.492,7.423,0.05,0.09,4.4,3.6,11.1,3.5,1.03,8.75,f,Runge Ltd,,0.40,-10,0.39,0.44,0.47,0.385,-16.07,1.10,0.385,
RUR,-,0.057,2.32,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.12,,0.12,0.16,0.12,0.12,3.93,0.155,0.09,
RHL,64.946,2.402,1.281,0.141,1.79,1.4,17.67,14.5,14,1.26,5.47,f,Ruralco Hldgs,,2.56,-22,2.56,2.80,2.78,2.56,-3.98,3.00,1.84,
RDV,18.688,0.644,-,0.01,-,-,-,-,-,-,-,,Russell High Div Etf etf unt,,23.28,-97,23.17,23.28,24.30,23.17,-0.07,25.83,22.90,
SAP,50,0.07,0.051,-,0.09,0.6,-1.49,-,-,-,-,,Sabina Corp,,0.052,0.7,0.03,0.052,0.052,0.052,19.49,0.052,0.031,
SRH,90.656,2.582,7.296,0.011,0.46,0.9,11.1,3.9,-,-,-,,Saferoads Hldgs,,0.435,0.5,0.435,0.49,0.46,0.435,5.09,1.15,0.38,
SAI,1323.1,32.988,41.463,0.638,-0.98,-,19.4,20.6,11.9,1.63,2.97,f,SAI Global Ltd,,4.00,3,3.91,4.04,4.02,3.82,4.69,4.53,2.66,
SLM,402.201,27.397,15.593,0.659,-0.71,-,24.51,16.9,22,1.11,5.31,f,Salmat Ltd,,4.14,1,3.90,4.14,4.14,3.91,4.17,4.58,3.20,
SND,77.121,3.723,2.394,0.034,0.22,2.0,4.33,10.0,3,1.44,6.90,f,Saunders Intl Ltd,,0.435,-0.5,0.435,0.45,0.46,0.43,2.80,0.48,0.27,
SAV,279.185,15.646,35.721,0.019,0.15,0.9,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.14,1,0.14,0.145,0.14,0.115,11.62,0.19,0.09,
SCD,-,0.776,0.098,0.005,0.32,0.9,3.56,7.9,-,-,-,,Scantech Ltd,,0.28,,0.21,0.24,0.28,0.28,3.93,0.60,0.20,
SFC,8.177,0.389,0.284,0.066,3.62,1.3,75.7,6.2,40,1.89,8.57,f,Schaffer Corp Ltd,,4.67,8,4.67,5.10,4.75,4.56,5.67,6.73,4.35,
SIE,-,1.945,30.038,0.016,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.30,,0.18,0.27,0.30,0.30,3.93,0.37,0.08,
SCC,10.062,1.235,0.756,0.023,0.39,0.8,5.7,5.8,3,1.90,9.09,f,Scott Corp,,0.33,-2,0.33,0.35,0.335,0.33,-1.78,0.395,0.18,
SCV,1458.21,23.498,3.12,0.003,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.013,,0.013,0.015,0.014,0.013,3.93,0.02,0.006,
SDI,72.956,1.98,1.764,0.021,0.19,0.9,2.7,6.7,0.3,9.00,1.67,,SDI Ltd,,0.18,-3,0.18,0.20,0.21,0.18,-10.35,0.36,0.175,
SDM,1363.21,38.85,32.984,0.277,0.38,3.5,12.9,10.4,6,2.15,4.46,f,Sedgman Ltd,,1.345,-8,1.335,1.345,1.42,1.27,-1.68,1.81,0.90,
SEK,6446,211.372,130.355,2.383,0.55,12.9,18.4,38.5,9.9,1.86,1.40,f,Seek Ltd,,7.08,-26,6.96,7.09,7.39,6.75,0.39,8.57,3.62,
SHV,100.824,8.686,3.219,0.13,1.80,1.8,42.7,7.7,10,4.27,3.06,f,Select Harvests,,3.27,-31,3.27,3.32,3.61,3.25,-4.73,4.81,2.15,
SLT,1125.33,26.811,22.211,0.001,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.004,,0.004,0.006,0.004,0.004,3.93,0.016,0.003,
SEN,2837.62,40.617,67.236,0.016,0.02,1.8,0.32,10.9,-,-,-,,Senetas Corp,,0.035,0.2,0.034,0.036,0.035,0.031,9.99,0.11,0.031,
SRV,1166.13,17.381,6.3,0.277,2.00,1.4,19.3,14.6,15,1.29,5.34,f,Servcorp Ltd,,2.81,3,2.81,2.85,2.81,2.57,5.01,4.70,2.57,
SSM,4888.22,83.837,132.344,0.074,0.08,3.3,-1.37,-,-,-,-,,Service Stream,,0.26,1,0.26,0.275,0.26,0.23,7.93,0.56,0.228,
SVW,1011.07,14.021,-,1.738,-,-,-,-,-,-,-,,Seven Grp Hldgs,,5.69,-11,5.56,5.70,5.96,5.41,2.03,7.60,5.41,
SWL,318.919,4.457,-,0.069,-,-,-,-,-,-,-,,Seymour Whyte Ltd,,1.07,1.5,1.03,1.07,1.07,1.025,5.35,1.11,0.99,
SHR,-,0.041,0.024,0.033,3.41,0.8,13.06,20.7,15,0.87,5.56,f,Shearer (John),,2.70,,2.70,2.95,2.70,2.70,3.93,3.02,2.70,
SHU,-,0.038,-,0.062,-,-,5.2,9.5,-,-,-,,Shenhua Ltd,,0.495,,0.10,0.49,0.495,0.495,3.93,0.55,0.45,
SSL,-,0.036,0.022,0.034,6.35,0.7,366.76,1.2,-,-,-,,Sietel Ltd,,4.25,,3.76,4.45,4.25,4.25,3.93,4.50,2.95,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,3.93,1.05,1.05,
SIP,17821.5,1077.78,303.031,0.477,0.15,2.7,-40.7,-,3,-,7.41,,Sigma Pharmaceutical,,0.405,-2.5,0.40,0.42,0.455,0.40,-1.88,1.281,0.34,
SLX,770.429,18.776,16.367,0.669,0.43,10.4,-9.7,-,-,-,-,,Silex Systems,,4.49,-23,4.40,4.59,4.74,4.31,-0.94,8.03,4.31,
SIV,15.502,1.452,0.487,0.049,1.06,2.1,35.21,6.4,18,1.96,7.93,f,Silver Chef Ltd,,2.27,-8,2.28,2.42,2.35,2.27,0.53,2.45,0.947,
SGM,4549.94,97.654,79.28,3.35,8.87,1.9,-17.7,-,20,-,1.22,f,Sims Metal Mgmt,,16.43,-167,16.31,17.07,18.15,16.25,-5.30,29.15,16.25,
SGT,21772.3,390.37,445.937,1.237,0.65,4.0,19.12,13.5,10.69,1.79,4.13,,Singapore Tel cdi,,2.59,7,2.56,2.62,2.61,2.48,6.71,2.94,2.25,
SSI,14.1,1.752,0.955,0.016,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.235,-4.5,0.235,0.26,0.25,0.23,-12.14,0.92,0.23,
SIU,-,2.581,0.509,0.005,-,-,0.1,40.0,-,-,-,,Sirius Corp Ltd,,0.04,,-,0.038,0.04,0.04,3.93,0.047,0.034,
SRX,83.457,5.263,4.4,0.267,0.77,6.2,29.5,16.2,2,14.75,0.42,,Sirtex Medical,,4.78,-18,4.80,4.94,4.98,4.77,0.30,8.05,3.346,
SKE,1982.3,59.099,11.837,0.207,-0.49,-,8.34,13.0,1.5,5.56,1.38,,Skilled Grp Ltd,,1.085,-4.5,1.085,1.10,1.13,1.06,-0.05,2.56,1.04,
SKC,1574.14,50.644,60.892,1.352,0.53,4.4,19.09,12.3,11.69,1.63,4.97,,Sky City Entertain,,2.35,-4,2.34,2.52,2.38,2.30,2.26,2.89,2.06,
SKT,160.773,20.104,11.627,1.518,-0.47,-,19.63,19.9,11.39,1.72,2.92,,Sky Net,,3.90,-13,3.76,3.88,4.03,3.90,0.71,4.15,3.23,
SKY,-,0.035,-,-,0.18,0.3,-17,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.051,0.18,0.05,0.05,3.93,0.185,0.05,
SXR,265.75,26.305,-,0.056,0.17,1.6,2.89,9.7,0.4,7.22,1.43,,Skywest Airlines cdi,,0.28,,0.27,0.28,0.28,0.27,3.93,0.40,0.215,
SGH,728.399,7.465,7.432,0.187,0.82,1.8,16.6,8.7,5.25,3.16,3.62,f,Slater & Gordon,,1.45,-5,1.45,1.46,1.54,1.45,0.60,1.79,1.425,
SMA,38416.8,1763.92,8.677,0.021,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.021,0.2,0.02,0.021,0.024,0.017,14.46,0.063,0.004,
SMX,1675.14,40.358,32.723,0.393,0.69,8.5,38.4,15.3,27.5,1.40,4.68,f,SMS Management,,5.88,6,5.83,5.90,6.21,5.75,4.96,7.21,3.52,
SNO,20,10.882,1.165,0.065,-0.03,-,2.71,15.5,3.25,0.83,7.74,f,Snowball Grp,,0.42,4,0.38,0.42,0.42,0.38,14.46,0.47,0.32,
SOI,3840,75.381,0.43,0.003,-,-,-1,-,-,-,-,,Soilsub Tech,,0.009,-0.3,0.009,0.01,0.01,0.009,-21.07,0.275,0.009,
SLA,1036.93,36.173,36.52,0.039,0.05,2.6,-1.63,-,-,-,-,,Solagran Ltd,,0.13,-2,0.125,0.13,0.15,0.115,-9.40,0.30,0.10,
SOO,660.055,11.008,8.413,0.016,0.04,2.0,1.44,5.6,0.25,5.76,3.13,,Solco Ltd,,0.08,0.5,0.08,0.085,0.081,0.074,10.60,0.15,0.041,
SOM,74.008,4.275,108.973,0.031,0.11,7.2,1.51,52.6,-,-,-,,Somnomed Ltd,,0.795,-0.5,0.755,0.795,0.82,0.75,3.31,1.14,0.42,
SHL,4895.01,209.408,207.697,4.009,-1.48,-,47.6,21.7,59,0.81,5.72,p,Sonic Healthcare,,10.32,-23,10.23,10.38,10.75,10.14,1.75,15.64,9.53,
SOL,211.3,5.2,6.774,3.062,11.11,1.2,124.07,10.3,33,3.76,2.57,f,Soul Pattinson,,12.83,-32,12.80,12.90,13.26,12.67,1.50,15.38,10.011,
SOE,1342.38,49.568,28.078,0.052,0.19,0.5,0.09,96.7,-,-,-,,Souls Private Equity,,0.087,-0.3,0.087,0.09,0.093,0.087,0.60,0.12,0.074,
SOEOA,66.621,21.574,-,0.001,-,-,-,-,-,-,-,,  opt feb15,,0.014,,0.014,0.016,0.015,0.014,3.93,0.02,0.008,
SPN,22806.8,743.183,656.807,2.13,0.94,0.8,8.09,9.6,8,1.01,10.32,p,SP AusNet stp,,0.775,-1,0.775,0.78,0.79,0.76,2.66,0.975,0.725,
SKI,12958.7,498.259,411.312,1.187,1.78,0.6,12.08,9.5,13.56,0.89,11.79,,Spark Infrastructure stp,,1.15,-4.5,1.145,1.155,1.20,1.11,0.17,1.445,1.025,
STW,1775.33,45.59,56.943,2.285,45.52,0.9,510.95,7.8,135.17,3.78,3.40,p,SPDR 200 Fd etf unt,,39.75,-167,39.21,40.19,41.82,39.50,-0.10,47.63,34.59,
SFY,126.768,2.692,3.524,0.199,47.43,0.9,577.01,7.1,184.94,3.12,4.51,p,SPDR 50 Fd etf unt,,41.01,-190,40.76,41.08,43.28,40.94,-0.50,50.18,36.01,
SLF,388.569,14.35,9.97,0.261,8.28,0.9,-177.67,-,52.05,-,6.67,,SPDR Prop Fd etf unt,,7.80,-6,7.61,8.10,8.09,7.60,3.17,8.98,6.51,
SFH,897.51,49.53,38.772,0.207,0.25,4.3,17.8,6.1,4,4.45,3.69,f,Specialty Fashion,,1.085,-3.5,1.065,1.085,1.125,1.00,0.81,1.65,0.49,
SPT,2408.86,126.985,67.077,0.57,-,-,21.5,10.2,11,1.95,5.00,p,Spotless Grp Ltd,,2.20,-7,2.08,2.28,2.28,2.07,0.85,3.23,2.00,
STG,635.216,16.388,28.499,0.016,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.021,,0.021,0.025,0.021,0.021,3.93,0.053,0.021,
SFN,585.288,78.231,0.642,0.002,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.008,,0.008,0.012,0.008,0.008,3.93,0.028,0.008,
SPL,2499.64,35.114,17.067,0.125,0.10,5.3,-2.4,-,-,-,-,,Starpharma Hldgs,,0.525,-2.5,0.525,0.54,0.55,0.51,-0.61,0.78,0.32,
SST,-,0.035,0.033,0.574,0.05,370.0,128.86,14.4,55.24,2.33,2.99,,Steamships Trading,,18.50,,18.60,22.00,18.50,18.50,3.93,19.00,14.00,
STP,22.501,0.854,0.361,0.026,-0.25,-,23.7,5.7,-,-,-,,Sterihealth Ltd,,1.35,-10,1.36,1.50,1.45,1.35,-2.97,1.70,0.80,
SBI,108.44,1.988,11.727,0.002,0.10,0.3,-5.21,-,-,-,-,,Sterling Biofuels,,0.028,0.3,0.02,-,0.028,0.025,15.93,0.11,0.025,
SXE,833.227,11.767,5.519,0.132,0.33,3.2,9.69,10.9,6.5,1.49,6.13,f,Sth Crs Elect Engnr,,1.06,-3.5,1.07,1.12,1.09,1.05,0.74,1.74,0.95,
SXL,3905.33,113.074,70.453,0.659,-0.51,-,-36.65,-,6.7,-,3.85,,Sthn Cross Media,,1.74,3,1.67,1.79,1.74,1.575,5.69,2.31,0.988,
STI,17059.1,957.822,238.681,0.009,-,-,-2.6,-,-,-,-,,Stirling Products,,0.007,,0.006,0.007,0.008,0.006,3.93,0.023,0.006,
SGP,62136.9,1459.42,1402.32,8.889,-,-,-47.1,-,27.8,-,7.45,,Stockland stp,,3.73,3,3.72,3.78,3.79,3.64,4.74,4.23,2.95,
SKS,1.474,0.023,0.034,-,0.43,0.2,7.12,1.4,-,-,-,,Stokes (A'asia),,0.10,2.4,0.10,-,0.10,0.076,35.51,0.26,0.076,
STE,-,4.509,4.004,0.006,0.01,4.0,0.25,16.0,0.38,0.66,9.50,,Stratatel Ltd,,0.04,,0.038,0.039,0.04,0.04,3.93,0.093,0.039,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,0.001,0.008,0.008,0.008,3.93,0.025,0.005,
SPD,35.622,0.494,0.167,0.003,0.14,0.6,0.52,17.3,-,-,-,,Strategic Pooled,,0.09,,0.09,0.11,0.09,0.08,3.93,0.17,0.08,
SRA,3941.71,13.667,4.271,0.029,-,-,0.55,1.6,-,-,-,,Strathfield Grp,,0.009,-0.3,0.009,0.01,0.012,0.008,-21.07,0.023,0.006,
SMN,5339.05,37.647,12.655,0.004,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.012,0.3,0.011,0.012,0.012,0.009,37.26,0.054,0.003,
SMNO,-,0.06,1.054,-,-,-,-,-,-,-,-,,  opt dec10,,0.003,,0.001,-,0.003,0.003,3.93,0.02,0.001,
STS,385.555,9.317,3.578,0.033,0.66,0.8,2.8,18.6,-,-,-,,Structural Systems,,0.52,2,0.52,0.565,0.565,0.48,7.93,1.19,0.435,
SGN,2242.33,84.812,69.341,0.341,0.15,6.2,7.32,12.8,3.5,2.09,3.74,f,STW Comms,,0.935,-3,0.90,0.94,0.955,0.80,0.82,1.03,0.55,
SYP,2255.83,62.504,3.982,0.009,0.01,2.1,-4.13,-,-,-,-,,Style Ltd,,0.021,-0.2,0.021,0.024,0.028,0.021,-4.76,0.056,0.014,
SGU,40,1.1,1.185,0.002,-,-,1.26,0.8,-,-,-,,Success Res Global,,0.01,0.2,0.001,0.018,0.01,0.008,28.93,0.06,0.006,
SBN,3770.27,218.984,779.222,0.002,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.001,,0.001,0.002,0.001,0.001,3.93,0.004,0.001,
SBNO,-,5.441,37.782,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,3.93,0.001,0.001,
SUN,14781.7,640.5,688.725,10.187,5.43,1.5,34.21,23.2,35,0.98,4.40,f,Suncorp-Metway,,7.95,-19,7.93,7.96,8.18,7.75,1.60,9.59,6.12,
SDG,2285.94,90.486,172.002,0.166,1.27,0.5,-63.1,-,-,-,-,,Sunland Grp Ltd,,0.66,-2,0.655,0.66,0.69,0.655,0.99,0.885,0.55,
"""SHC",893.471,32.887,3.562,0.02,0.01,3.7,-1.6,-,-,-,-,,"Sunshine Heart, cdi",,0.037,0.3,0.035,0.037,0.038,0.034,12.75,0.131,0.03,""""
SVS,-,1.507,0.312,0.004,0.51,0.5,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.445,0.275,0.275,3.93,0.28,0.23,
SUL,719.339,23.213,14.439,0.689,0.74,7.3,31.9,16.9,20,1.60,3.70,f,Super Cheap Auto ,,5.40,-14,5.30,5.55,5.62,5.19,1.40,5.95,3.47,
SNL,-,1.332,0.249,0.01,0.40,0.8,5.74,5.6,3,1.91,9.38,f,Supply Net,,0.32,,0.32,0.38,0.32,0.32,3.93,0.51,0.24,
SWK,3551.65,67.391,50.814,0.083,0.60,0.6,0.7,50.0,-,-,-,,Swick Min,,0.35,-3,0.345,0.35,0.38,0.345,-3.96,0.72,0.32,
SWG,30435,169.954,88.382,0.01,-,-,-0.53,-,-,-,-,,Swish Grp Ltd,,0.002,0.1,0.001,0.002,0.002,0.001,103.90,0.005,0.001,
SYL,3.5,0.57,0.755,0.056,3.59,0.9,8.56,39.7,21,0.41,6.18,f,Sylvastate Ltd,,3.40,,3.26,3.40,3.40,3.40,3.93,4.09,2.95,
SYM,170.034,4.918,3.66,0.068,0.29,1.9,6.75,8.1,3,2.25,5.50,f,Symex Hldgs,,0.545,-0.5,0.545,0.55,0.555,0.51,3.02,0.56,0.435,
SNR,193,6.007,10.374,0.005,-0.05,-,0.35,7.7,-,-,-,,Synergy Plus Ltd,,0.027,0.2,0.027,0.03,0.029,0.025,11.93,0.059,0.025,
TAH,11801.9,336.168,321.963,3.909,-1.53,-,86.1,7.4,60,1.44,9.40,f,Tabcorp Hldgs Ltd,,6.38,-13,6.38,6.39,6.55,6.29,1.93,7.52,6.28,
TAG,16.205,0.566,0.411,0.009,0.33,0.4,3.6,3.6,0.75,4.80,5.77,,Tag Pacific Ltd,,0.13,0.5,0.13,0.29,0.13,0.13,7.93,0.27,0.125,
TWO,1156.08,19.387,7.778,0.19,0.15,9.0,-4.73,-,-,-,-,,Talent2 Internation,,1.35,-5,1.305,1.41,1.47,1.35,0.36,1.66,0.77,
TWD,23.457,1.147,0.702,0.091,0.91,2.6,29.22,8.2,21,1.39,8.71,f,Tamawood Ltd,,2.41,,2.41,2.48,2.48,2.41,3.93,2.76,1.672,
TAN,33.306,8.32,11.287,0.029,0.43,0.8,1.5,22.0,-,-,-,,Tandou Ltd,,0.33,-0.5,0.30,0.33,0.335,0.33,2.44,0.40,0.215,
TGR,1306.67,43.596,37.746,0.205,1.34,1.1,20.89,6.8,8,2.61,5.63,,Tassal Grp Ltd,,1.42,-9.5,1.40,1.425,1.515,1.38,-2.34,2.10,1.38,
TTS,21209.8,635.289,685.294,2.859,-0.51,-,21.9,10.2,21,1.04,9.42,f,Tatts Grp Ltd,,2.23,-2,2.23,2.24,2.29,2.21,3.04,2.67,2.19,
TCN,1756,18.449,2.823,0.009,0.02,2.0,0.64,6.3,-,-,-,,Techniche Ltd,,0.04,0.2,0.04,0.041,0.041,0.034,9.19,0.075,0.031,
TNE,792.228,34.887,45.652,0.24,0.13,6.2,5.84,13.7,4.2,1.39,5.25,f,Technology One,,0.80,-2,0.79,0.81,0.825,0.78,1.49,0.96,0.71,
TPC,-,1.718,7.405,0.015,0.07,2.0,2.96,4.7,0.8,3.70,5.71,f,Tel Pacific Ltd,,0.14,,0.04,0.135,0.14,0.14,3.93,0.15,0.075,
TEL,21789.1,706.596,665.349,2.871,0.69,2.2,20.69,7.2,16.61,1.25,11.11,,Telecom Corp,,1.495,-10.5,1.49,1.495,1.58,1.48,-2.63,2.31,1.44,
TEO,81.246,0.511,0.771,-,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.012,,0.012,0.085,0.012,0.012,3.93,0.06,0.011,
TLZ,16.25,1.195,0.336,0.003,0.02,5.5,-1.25,-,-,-,-,,Telezon Ltd,,0.11,1,0.08,0.15,0.11,0.10,13.93,0.19,0.07,
TLS,276995,7444.45,6859.03,38.947,0.36,8.7,32.4,9.7,28,1.16,8.95,f,Telstra Corp,,3.13,-17,3.12,3.14,3.32,3.12,-1.22,3.71,2.88,
TGG,657.299,16.722,10.104,0.113,0.99,0.8,-2.8,-,-,-,-,,Templeton Global,,0.78,1,0.76,0.775,0.78,0.74,5.23,0.885,0.715,
TEN,32803.2,727.024,113.71,1.714,-0.29,-,4.62,35.5,2,2.31,1.22,,Ten Network Hldgs,,1.64,4,1.635,1.65,1.675,1.555,6.43,1.94,1.00,
TYS,-,2.186,3.004,-,-,-,-2.38,-,-,-,-,,Teys Ltd,,0.007,,-,-,0.007,0.007,3.93,0.038,0.002,
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,-,0.008,0.008,3.93,0.008,0.008,
TFC,521.936,25.029,15.076,0.197,0.63,1.4,16.13,5.4,4.25,3.80,4.91,f,TFS Corp Ltd,,0.865,-0.5,0.845,0.895,0.88,0.82,3.36,1.235,0.80,
THG,766.966,49.273,33.985,0.213,0.85,0.4,-10.09,-,-,-,-,,Thakral Hldgs unt,,0.365,-2,0.36,0.38,0.395,0.365,-1.26,0.48,0.20,
TRS,318.017,13.374,6.306,0.406,2.17,7.2,86.4,18.1,62,1.39,3.96,f,The Reject Shop,,15.65,-77,15.49,15.70,16.42,15.10,-0.76,17.39,11.45,
TRU,53.036,2.619,0.833,0.179,0.02,276.0,33.8,16.3,33.7,1.00,6.11,f,THE Tr Comp Ltd,,5.52,-28,5.52,5.86,5.80,5.50,-0.90,6.70,5.01,
TSM,278.671,10.613,17.368,0.089,0.11,8.3,5.35,17.1,3.5,1.53,3.83,f,Thinksmart Ltd,,0.915,1,0.915,0.93,0.99,0.905,5.04,1.11,0.47,
THO,112.62,2.803,2.42,0.022,0.19,1.3,0.9,27.2,2.5,0.36,10.20,,Thomas & Coffey,,0.245,-4.5,0.275,0.35,0.295,0.245,-11.59,0.675,0.24,
TBI,-,0.035,0.079,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,0.30,0.35,0.35,3.93,0.53,0.35,
TGA,1108.04,34.248,22.349,0.155,0.51,2.4,15.12,7.9,6.32,2.39,5.27,f,Thorn Grp Ltd,,1.20,1,1.20,1.235,1.28,1.17,4.77,1.28,0.65,
TDI,256.911,0.395,0.157,0.006,0.30,0.7,9.1,2.4,1.5,6.07,6.82,f,Tidewater Invest,,0.22,1,0.22,0.24,0.24,0.21,8.69,0.29,0.127,
TSO,7910.54,68.524,326.515,0.13,0.73,0.5,-123.55,-,-,-,-,,Tishman Speyer unt,,0.385,-1.5,0.37,0.395,0.415,0.365,0.18,0.495,0.23,
TIS,867.001,77.397,12.578,0.026,0.07,2.6,-4.9,-,-,-,-,,Tissue Therapies,,0.185,,0.185,0.19,0.195,0.18,3.93,0.30,0.125,
TMA,37.9,5.538,11.672,0.025,0.01,21.0,0.2,105.0,-,-,-,,TMA Grp Comp,,0.21,-2,0.22,0.275,0.235,0.21,-4.76,0.40,0.07,
TOL,14048.4,467.233,458.255,3.838,1.44,3.8,31.45,17.4,25,1.26,4.58,f,Toll Hldgs Ltd,,5.46,-10,5.44,5.47,5.65,5.34,2.13,9.33,5.34,
TAL,5501.69,115.811,103.546,0.732,1.07,1.9,13,15.5,5.25,2.48,2.61,,Tower Aust,,2.01,-6,2.00,2.02,2.10,1.96,1.03,3.35,1.96,
TALN,75.545,0.076,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-,
TWR,23.359,7.707,17.634,0.378,1.14,1.3,16.93,8.6,10.32,1.64,7.07,,Tower Ltd,,1.46,-5.5,1.40,1.50,1.52,1.455,0.30,1.75,1.25,
TOX,392.194,20.004,11.416,0.209,0.64,3.6,11.17,20.4,-,-,-,,Tox Free Solutions,,2.28,-8,2.23,2.29,2.39,2.20,0.54,2.80,1.91,
TPM,2146.06,95.843,71.921,1.342,0.06,29.2,5.7,30.7,3,1.90,1.71,f,TPG Telecom Ltd,,1.75,-29,1.75,1.78,2.06,1.75,-10.28,2.58,0.37,
TPL,7635.85,124.1,32.508,0.009,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.019,0.4,0.017,0.02,0.019,0.014,30.60,0.028,0.004,
TGP,325.969,3.632,26.352,0.073,1.57,0.5,-28.2,-,-,-,-,,Trafalgar Corp stp,,0.85,,0.85,0.87,0.85,0.825,3.93,0.87,0.315,
TTI,918.839,8.65,6.296,0.004,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.027,-0.3,0.027,0.034,0.03,0.025,-6.07,0.09,0.025,
TSI,2494.53,87.314,19.881,0.274,1.31,0.5,-15.21,-,13,-,20.47,,Transfield Serv Infr stp,,0.635,-1.5,0.625,0.64,0.66,0.615,1.62,1.047,0.615,
TSE,8126.69,196.288,204.372,1.313,0.29,10.9,-15.18,-,12.25,-,3.86,f,Transfield Services,,3.17,-11,3.10,3.18,3.31,3.00,0.58,4.80,2.10,
TCO,-,-,0.002,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,,Transmetro Corp,,0.70,,0.43,-,0.70,0.70,3.93,0.70,0.67,
TNC,21498.1,132.398,35.035,0.003,-,-,0.2,1.5,-,-,-,,Transol Corp,,0.003,-0.2,0.003,0.004,0.005,0.003,-36.07,0.016,0.003,
TNCOA,-,28.349,-,-,-,-,-,-,-,-,-,,  opt may11,,0.002,,0.001,0.002,0.002,0.002,3.93,0.019,0.001,
TPI,23885.2,282.064,27.364,0.932,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,0.97,-7,0.94,0.975,1.045,0.95,-2.80,1.785,0.95,
TCL,21729.7,759.342,288.774,6.055,2.75,1.6,1.85,231.4,24,0.08,5.61,,Transurban stp,,4.28,-8,4.27,4.28,4.37,4.13,2.10,5.61,3.869,
TFS,83.331,2.697,2.536,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.20,0.15,0.15,3.93,0.215,0.12,
TRG,428.166,3.352,1.593,0.113,2.37,2.1,35.42,13.8,22,1.61,4.49,f,Treasury Grp,,4.90,-30,4.70,4.95,5.20,4.86,-1.84,6.30,4.11,
