ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4472.4 at 16:37 4/6/2010  Report at 19:07 Friday 4/6/2010. Processed 13:55 Sunday 6/6/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
RUB,180,8.256,13.794,0.004,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.04,-0.5,0.04,0.047,0.047,0.04,-10.96,0.065,0.02,
RFL,1024.11,13.858,12.72,0.014,0.08,0.7,-1.38,-,-,-,-,,Rubik Financial,,0.057,-0.3,0.057,0.06,0.06,0.055,-4.85,0.12,0.055,
RNC,173.927,3.553,4.681,0.005,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.045,-1,0.045,0.055,0.055,0.043,-18.03,0.069,0.021,
RUL,550.846,16.976,6.25,0.065,0.09,5.8,3.6,14.4,3.5,1.03,6.73,f,Runge Ltd,,0.52,7,0.505,0.52,0.52,0.45,15.70,1.10,0.40,
RUR,-,0.057,1.353,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.12,,0.115,0.155,0.12,0.12,0.15,0.155,0.09,
RHL,16.345,2.198,0.707,0.154,1.79,1.6,17.67,15.8,14,1.26,5.00,f,Ruralco Hldgs,,2.80,25,2.60,2.80,2.80,2.47,9.95,3.00,1.72,
RDV,108.083,0.538,-,0.001,-,-,-,-,-,-,-,,Russell High Div Etf etf unt,,24.34,-19,24.34,24.44,25.50,24.16,-0.63,25.83,22.90,
SAP,-,0.02,0.051,-,0.09,0.5,-1.49,-,-,-,-,,Sabina Corp,,0.045,,0.016,0.05,0.045,0.045,0.15,0.06,0.031,
SRH,201.885,2.287,7.012,0.011,0.46,1.0,11.1,4.0,-,-,-,,Saferoads Hldgs,,0.44,-2.5,0.44,0.475,0.465,0.44,-5.23,1.15,0.37,
SAI,447.081,28.701,35.324,0.62,-0.98,-,19.4,20.1,11.9,1.63,3.06,f,SAI Global Ltd,,3.89,-20,3.81,3.90,4.09,3.83,-4.74,4.53,2.60,
SLM,223.919,25.506,12.671,0.621,-0.71,-,24.51,15.9,22,1.11,5.64,f,Salmat Ltd,,3.90,-4,3.86,3.95,4.12,3.82,-0.87,4.58,3.20,
SND,101.5,3.413,1.183,0.03,0.22,1.7,4.33,8.8,3,1.44,7.89,f,Saunders Intl Ltd,,0.38,-4,0.295,0.42,0.425,0.38,-9.38,0.48,0.22,
SAV,292.543,8.246,25.97,0.017,0.15,0.8,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.12,-0.5,0.12,0.13,0.125,0.12,-3.85,0.19,0.09,
SCD,112.719,0.721,0.063,0.004,0.32,0.7,3.56,6.2,-,-,-,,Scantech Ltd,,0.22,-1.5,0.20,0.26,0.235,0.21,-6.24,0.60,0.21,
SFC,-,0.146,0.255,0.078,3.62,1.5,75.7,7.3,40,1.89,7.27,f,Schaffer Corp Ltd,,5.50,,5.40,5.50,5.50,5.50,0.15,6.73,4.10,
SIE,122,1.943,25.616,0.015,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.28,-2,0.28,0.29,0.29,0.28,-6.52,0.54,0.08,
SCC,23.053,1.139,0.581,0.024,0.39,0.9,5.7,6.1,3,1.90,8.57,f,Scott Corp,,0.35,4,0.32,0.35,0.35,0.31,13.05,0.395,0.125,
SCV,286.758,20.202,2.306,0.003,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.014,-0.2,0.015,0.017,0.016,0.014,-12.35,0.02,0.006,
SDI,192.888,1.688,1.286,0.022,0.19,1.0,2.7,6.9,0.3,9.00,1.62,,SDI Ltd,,0.185,-2,0.185,0.21,0.205,0.18,-9.61,0.36,0.18,
SDM,633.38,34.8,29.249,0.265,0.38,3.4,12.9,10.0,6,2.15,4.67,f,Sedgman Ltd,,1.285,-9,1.275,1.355,1.405,1.25,-6.40,1.81,0.86,
SEK,9453.31,187.572,110.532,2.534,0.55,13.7,18.4,40.9,9.9,1.86,1.31,f,Seek Ltd,,7.53,7,7.50,7.69,7.79,7.35,1.09,8.57,3.62,
SHV,53.99,8.417,2.24,0.156,1.80,2.2,42.7,9.2,10,4.27,2.54,f,Select Harvests,,3.93,-2,3.93,4.09,4.10,3.90,-0.36,4.81,2.10,
SLT,1285.71,22.573,20.25,0.001,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.005,,0.005,0.006,0.005,0.005,0.15,0.016,0.003,
SEN,1558.81,32.653,50.969,0.018,0.02,1.9,0.32,11.9,-,-,-,,Senetas Corp,,0.038,-0.4,0.038,0.04,0.042,0.037,-9.38,0.11,0.035,
SRV,660.863,12.42,5.316,0.31,2.00,1.6,19.3,16.3,15,1.29,4.76,f,Servcorp Ltd,,3.15,-7,3.11,3.18,3.21,3.15,-2.03,4.70,2.712,
SSM,3753.53,72.441,120.833,0.068,0.08,3.0,-1.37,-,3.5,-,14.58,,Service Stream,,0.24,-1,0.24,0.25,0.255,0.23,-3.85,0.56,0.228,
SVW,1270.52,8.907,-,1.918,-,-,-,-,-,-,-,,Seven Grp Hldgs,,6.28,-19,6.26,6.39,6.43,6.21,-2.79,7.60,6.05,
SWL,2774.4,2.774,-,0.071,-,-,-,-,-,-,-,,Seymour Whyte Ltd,,1.10,,1.09,1.10,1.11,0.99,-,1.11,0.99,
SHR,-,0.041,0.023,0.033,3.41,0.8,13.06,20.7,15,0.87,5.56,f,Shearer (John),,2.70,,2.70,3.25,2.70,2.70,0.15,3.02,2.70,
SHU,-,0.038,-,0.062,-,-,5.2,9.5,-,-,-,,Shenhua Ltd,,0.495,,0.10,0.495,0.495,0.495,0.15,0.55,0.45,
SSL,1.25,0.035,0.019,0.035,6.35,0.7,366.76,1.2,-,-,-,,Sietel Ltd,,4.35,-15,3.76,4.40,4.50,4.35,-3.19,4.50,2.45,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,0.15,1.05,1.05,
SIP,35536.7,973.556,234.737,0.589,0.15,3.3,-40.7,-,3,-,6.00,,Sigma Pharmaceutical,,0.50,,0.50,0.505,0.54,0.50,0.15,1.281,0.34,
SLX,222.573,14.168,12.76,0.782,0.43,12.2,-9.7,-,-,-,-,,Silex Systems,,5.25,-15,5.25,5.29,5.57,5.25,-2.63,8.03,4.51,
SIV,14.5,1.239,0.339,0.048,1.06,2.1,35.21,6.2,18,1.96,8.18,f,Silver Chef Ltd,,2.20,-4,2.17,2.24,2.24,2.20,-1.64,2.45,0.90,
SGM,3177.21,81.453,63.263,3.91,8.87,2.2,-17.7,-,20,-,1.04,f,Sims Metal Mgmt,,19.18,-111,19.10,19.20,20.51,19.00,-5.32,29.15,18.55,
SGT,10523.3,318.427,405.263,1.241,0.65,3.8,19.12,13.1,4.94,3.87,1.98,,Singapore Tel cdi,,2.50,13,2.42,2.52,2.51,2.38,5.63,2.94,2.25,
SSI,2.8,1.613,0.831,0.025,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.365,1.5,0.25,0.365,0.365,0.35,4.43,0.92,0.30,
SIU,-,2.581,0.476,0.005,-,-,0.1,40.0,-,-,-,,Sirius Corp Ltd,,0.04,,0.01,0.038,0.04,0.04,0.15,0.047,0.029,
SRX,369.496,4.756,3.248,0.285,0.77,6.6,29.5,17.3,2,14.75,0.39,,Sirtex Medical,,5.11,31,5.00,5.19,5.16,4.69,6.61,8.05,2.979,
SKE,823.231,48.223,9.064,0.226,-0.49,-,8.34,14.2,1.5,5.56,1.27,,Skilled Grp Ltd,,1.185,-8.5,1.185,1.20,1.29,1.18,-6.55,2.56,1.18,
SKC,4219.23,45.229,53.433,1.357,0.53,4.5,19.09,12.4,11.69,1.63,4.95,,Sky City Entertain,,2.36,-1,2.28,2.38,2.40,2.28,-0.27,2.89,2.03,
SKT,1181.55,18.82,9.926,1.463,-0.47,-,19.63,19.2,11.39,1.72,3.03,,Sky Net,,3.76,19,3.60,4.01,3.76,3.57,5.47,4.15,3.23,
SKY,-,0.035,-,-,0.18,0.3,-17,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.05,0.18,0.05,0.05,0.15,0.185,0.05,
SXR,83.848,24.079,-,0.057,0.17,1.7,2.89,9.9,0.4,7.22,1.40,,Skywest Airlines cdi,,0.285,-0.5,0.275,0.31,0.29,0.275,-1.58,0.40,0.215,
SGH,171.536,5.426,6.349,0.176,0.82,1.9,16.6,9.5,5.25,3.16,3.34,f,Slater & Gordon,,1.57,0.5,1.52,1.59,1.60,1.565,0.47,1.82,1.425,
SMA,9288.59,1677.54,6.75,0.019,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.019,-0.1,0.019,0.02,0.021,0.019,-4.85,0.063,0.004,
SMX,1185.1,33.998,23.832,0.359,0.69,7.8,38.4,14.0,27.5,1.40,5.11,f,SMS Management,,5.38,-35,5.35,5.52,5.75,5.38,-5.96,7.21,2.91,
SNO,31.61,10.83,1.113,0.062,-0.03,-,2.71,14.8,3.25,0.83,8.13,f,Snowball Grp,,0.40,-2,0.35,0.40,0.42,0.40,-4.61,0.47,0.32,
SOI,1750,55.841,0.43,0.005,-,-,-1,-,-,-,-,,Soilsub Tech,,0.014,0.1,0.013,0.014,0.014,0.013,7.84,0.275,0.01,
SLA,523.69,33.194,31.873,0.045,0.05,3.0,-1.63,-,-,-,-,,Solagran Ltd,,0.15,0.5,0.145,0.15,0.15,0.135,3.60,0.30,0.081,
SOO,132.85,9.32,5.426,0.015,0.04,1.9,1.44,5.2,0.25,5.76,3.33,,Solco Ltd,,0.075,-0.5,0.076,0.08,0.081,0.075,-6.10,0.15,0.041,
SOM,56.092,3.131,101.182,0.035,0.11,8.1,1.51,58.9,-,-,-,,Somnomed Ltd,,0.89,9,0.85,0.89,0.895,0.875,11.40,1.14,0.42,
SHL,8031.48,184.558,176.336,4.113,-1.48,-,47.6,22.2,59,0.81,5.57,p,Sonic Healthcare,,10.59,54,10.52,10.62,10.71,10.05,5.52,15.64,9.53,
SOL,125.61,4.576,5.183,3.138,11.11,1.2,124.07,10.6,33,3.76,2.51,f,Soul Pattinson,,13.15,21,13.15,13.50,13.21,12.55,1.77,15.38,9.736,
SOE,885.826,34.184,19.919,0.05,0.19,0.4,0.09,93.3,-,-,-,,Souls Private Equity,,0.084,-0.1,0.084,0.086,0.089,0.084,-1.03,0.12,0.074,
SOEOA,74.569,21.226,-,-,-,-,-,-,-,-,-,,  opt feb15,,0.013,0.1,0.013,0.015,0.015,0.012,8.48,0.02,0.008,
SPN,23746.1,615.502,542.92,2.245,0.94,0.9,8.09,10.3,8,1.01,9.64,p,SP AusNet stp,,0.83,-2,0.825,0.83,0.855,0.83,-2.21,0.975,0.725,
SKI,14376.5,431.506,340.83,1.171,1.78,0.6,12.08,9.4,13.56,0.89,11.95,,Spark Infrastructure stp,,1.135,-0.5,1.135,1.14,1.145,1.115,-0.29,1.445,1.025,
STW,1071.06,33.953,49.496,2.19,45.52,0.9,510.95,8.3,139.49,3.66,3.29,p,SPDR 200 Fd etf unt,,42.38,,42.00,43.00,43.00,41.58,0.15,47.63,34.59,
SFY,84.278,2.308,3.063,0.214,47.43,0.9,577.01,7.7,127.14,4.54,2.88,p,SPDR 50 Fd etf unt,,44.16,-13,41.00,45.00,45.09,43.25,-0.15,50.18,36.01,
SLF,310.392,12.262,6.946,0.268,8.28,1.0,-177.67,-,50.89,-,6.34,,SPDR Prop Fd etf unt,,8.03,12,7.82,8.05,8.04,7.69,1.66,8.98,6.49,
SFH,2042.28,44.954,36.353,0.227,0.25,4.8,17.8,6.7,4,4.45,3.36,f,Specialty Fashion,,1.19,3,1.17,1.20,1.23,1.14,2.73,1.65,0.44,
SPT,7379.09,112.088,55.027,0.581,-,-,21.5,10.4,11,1.95,4.91,p,Spotless Grp Ltd,,2.24,2,2.20,2.26,2.30,2.15,1.05,3.23,2.00,
STG,1713.49,14.073,23.12,0.018,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.023,,0.023,0.025,0.026,0.023,0.15,0.053,0.021,
SFN,500,76.971,0.408,0.003,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.01,0.1,0.009,0.011,0.01,0.01,11.26,0.028,0.009,
SPL,923.047,20.523,14.002,0.136,0.10,5.7,-2.4,-,-,-,-,,Starpharma Hldgs,,0.57,3,0.56,0.57,0.57,0.535,5.70,0.78,0.30,
SST,1.539,0.035,0.03,0.574,0.05,370.0,128.86,14.4,55.24,2.33,2.99,,Steamships Trading,,18.50,-50,18.50,-,19.00,18.50,-2.48,19.00,12.45,
STP,74.251,0.754,0.199,0.028,-0.25,-,23.7,6.1,-,-,-,,Sterihealth Ltd,,1.44,5,1.36,1.45,1.44,1.39,3.74,1.70,0.79,
SBI,-,1.495,3.161,0.002,0.10,0.3,-5.21,-,-,-,-,,Sterling Biofuels,,0.03,,0.025,0.03,0.03,0.03,0.15,0.11,0.03,
SXE,131.343,10.534,5.263,0.148,0.33,3.6,9.69,12.3,6.5,1.49,5.44,f,Sth Crs Elect Engnr,,1.195,9.5,1.15,1.195,1.195,1.09,8.78,1.74,0.80,
SXL,3378.14,98.488,60.958,0.674,-0.51,-,-36.65,-,6.7,-,3.76,,Sthn Cross Media,,1.78,-6,1.735,1.785,1.84,1.68,-3.11,2.31,0.988,
STI,13570.2,892.096,166.163,0.011,-,-,-2.6,-,-,-,-,,Stirling Products,,0.009,,0.008,0.009,0.01,0.008,0.15,0.025,0.008,
STIOA,-,4.849,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,0.15,0.005,0.001,
SGP,67601.3,1225.21,1093.33,9.437,-,-,-47.1,-,27.8,-,7.02,,Stockland stp,,3.96,10,3.93,3.98,3.98,3.78,2.74,4.23,2.75,
SKS,-,0.02,0.02,0.002,0.43,0.6,7.12,3.5,-,-,-,,Stokes (A'asia),,0.25,,-,-,0.25,0.25,0.15,0.26,0.15,
STE,266.144,3.609,3.705,0.006,0.01,4.4,0.25,17.6,0.38,0.66,8.64,,Stratatel Ltd,,0.044,-0.2,0.04,0.046,0.046,0.044,-4.20,0.093,0.044,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,0.003,0.015,0.008,0.008,0.15,0.025,0.005,
SPD,31.334,0.332,0.14,0.004,0.14,0.8,0.52,21.2,-,-,-,,Strategic Pooled,,0.11,,0.10,0.11,0.11,0.10,0.15,0.17,0.089,
SMN,823,30.065,5.146,0.007,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.019,0.2,0.016,0.018,0.021,0.016,11.91,0.054,0.003,
SMNO,-,0.06,1.014,-,-,-,-,-,-,-,-,,  opt dec10,,0.003,,0.003,0.006,0.003,0.003,0.15,0.02,0.001,
STS,230.666,8.081,3.108,0.032,0.66,0.8,2.8,17.9,-,-,-,,Structural Systems,,0.50,-3,0.49,0.515,0.53,0.50,-5.51,1.19,0.50,
SGN,6031.67,70.521,56.907,0.364,0.15,6.7,7.32,13.7,3.5,2.09,3.50,f,STW Comms,,1.00,6.5,0.975,1.015,1.03,0.915,7.10,1.03,0.55,
SYP,399.875,51.963,3.982,0.007,0.01,1.6,-4.13,-,-,-,-,,Style Ltd,,0.016,-0.2,0.014,0.018,0.018,0.016,-10.96,0.056,0.014,
SGU,50,0.56,1.062,0.002,-,-,1.26,0.7,-,-,-,,Success Res Global,,0.009,-0.3,0.009,0.02,0.012,0.009,-24.85,0.06,0.003,
SBN,735,189.122,607.784,0.002,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.001,,0.001,0.002,0.001,0.001,0.15,0.004,0.001,
SBNO,-,5.441,37.782,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,0.15,0.001,0.001,
SUN,17219.5,579.284,566.039,10.52,5.43,1.5,34.21,24.0,35,0.98,4.26,f,Suncorp-Metway,,8.21,7,8.19,8.24,8.28,7.89,1.01,9.59,6.01,
SDG,2644.06,80.314,154.832,0.169,1.27,0.5,-63.1,-,3,-,4.44,,Sunland Grp Ltd,,0.675,-1.5,0.675,0.68,0.695,0.675,-2.03,0.885,0.55,
"""SHC",1178.12,29.219,3.057,0.019,0.01,3.6,-1.6,-,-,-,-,,"Sunshine Heart, cdi",,0.036,-0.1,0.033,0.036,0.038,0.036,-2.56,0.131,0.03,""""
SVS,-,1.442,0.289,0.004,0.42,0.7,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.40,0.275,0.275,0.15,0.28,0.22,
SUL,544.259,20.684,10.335,0.675,0.74,7.1,31.9,16.6,20,1.60,3.78,f,Super Cheap Auto ,,5.29,14,5.20,5.29,5.29,5.06,2.87,5.95,3.30,
SPG,-,2.331,0.379,0.005,-,-,-0.39,-,-,-,-,,Superwoman Grp,,0.002,,-,-,0.002,0.002,0.15,0.016,0.002,
SNL,34.727,1.268,0.224,0.011,0.40,0.9,5.74,6.6,3,1.91,7.89,f,Supply Net,,0.38,4,0.36,0.375,0.38,0.36,11.91,0.51,0.24,
SWK,1314.92,51.326,41.92,0.09,0.60,0.6,0.7,54.3,-,-,-,,Swick Min,,0.38,,0.37,0.38,0.39,0.35,0.15,0.72,0.32,
SWG,23759,102.244,74.145,0.01,-,-,-0.53,-,-,-,-,,Swish Grp Ltd,,0.002,,0.001,0.002,0.002,0.001,0.15,0.005,0.001,
SYL,31.25,0.459,0.693,0.057,3.95,0.9,8.56,40.9,21,0.41,6.00,f,Sylvastate Ltd,,3.50,,3.50,3.59,3.50,3.45,0.15,4.09,2.88,
SYM,158.715,3.988,2.664,0.063,0.29,1.7,6.75,7.4,3,2.25,6.00,f,Symex Hldgs,,0.50,-2,0.50,0.52,0.52,0.50,-3.70,0.56,0.43,
SNR,-,5.363,5.884,0.007,-0.05,-,0.35,9.7,-,-,-,,Synergy Plus Ltd,,0.034,,0.027,0.035,0.034,0.034,0.15,0.059,0.03,
TAH,11831.7,283.611,265.326,4.019,-1.53,-,86.1,7.6,60,1.44,9.15,f,Tabcorp Hldgs Ltd,,6.56,-11,6.54,6.56,6.70,6.50,-1.50,7.52,6.28,
TAG,10,0.43,0.245,0.013,0.33,0.5,3.6,5.0,0.75,4.80,4.17,,Tag Pacific Ltd,,0.18,-2,0.135,0.20,0.20,0.18,-9.85,0.27,0.12,
TWO,67.855,17.147,6.807,0.197,0.15,9.4,-4.73,-,-,-,-,,Talent2 Internation,,1.405,3.5,1.405,1.435,1.43,1.38,2.70,1.66,0.77,
TWD,9.922,0.881,0.609,0.089,0.91,2.6,29.22,8.0,21,1.39,8.94,f,Tamawood Ltd,,2.35,3,2.35,2.43,2.35,2.31,1.44,2.76,1.644,
TAN,43,7.923,8.356,0.03,0.43,0.8,1.5,22.3,-,-,-,,Tandou Ltd,,0.335,0.5,0.335,0.34,0.335,0.335,1.66,0.40,0.215,
TNP,-,27.363,2.768,0.012,0.03,-,-0.24,-,-,-,-,,Tango Pet Ltd,,-,,-,-,0.165,0.165,0.15,0.24,0.015,
TNPO,-,0.603,-,0.003,-,-,-,-,-,-,-,,  opt may11,,-,,-,-,0.04,0.04,0.15,0.06,0.025,
TGR,1676.76,40.54,29.533,0.224,1.34,1.2,20.89,7.4,8,2.61,5.16,,Tassal Grp Ltd,,1.55,-2,1.53,1.55,1.595,1.54,-1.13,2.31,1.48,
TTS,30457.5,525.691,573.782,2.974,-0.51,-,21.9,10.6,21,1.04,9.05,f,Tatts Grp Ltd,,2.32,-6,2.31,2.32,2.39,2.30,-2.37,2.67,2.19,
TCN,2285.45,11.908,2.606,0.008,0.02,1.8,0.64,5.6,-,-,-,,Techniche Ltd,,0.036,-0.2,0.035,0.036,0.039,0.035,-5.12,0.083,0.034,
TNE,1245.99,29.745,37.716,0.236,0.13,6.0,5.84,13.4,4.2,1.39,5.35,f,Technology One,,0.785,-3.5,0.78,0.82,0.83,0.78,-4.12,0.96,0.71,
TPC,-,1.234,6.985,0.015,0.07,2.0,2.96,4.7,0.8,3.70,5.71,f,Tel Pacific Ltd,,0.14,,0.10,0.14,0.14,0.14,0.15,0.15,0.075,
TEL,22056.2,607.125,568.117,2.885,0.69,2.2,20.69,7.3,16.61,1.25,11.04,,Telecom Corp,,1.505,-1,1.505,1.515,1.535,1.475,-0.51,2.31,1.475,
TEO,-,0.405,0.527,0.002,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.032,,0.025,0.031,0.032,0.032,0.15,0.06,0.03,
TLZ,-,1.169,0.216,0.003,0.02,4.0,-1.25,-,-,-,-,,Telezon Ltd,,0.08,,0.051,0.15,0.08,0.08,0.15,0.20,0.07,
TLS,188332,6149.53,5784.03,38.574,0.36,8.6,32.4,9.6,28,1.16,9.03,f,Telstra Corp,,3.10,15,3.10,3.11,3.10,2.93,5.23,3.71,2.88,
TGG,506.58,14.797,8.269,0.11,1.01,0.7,-2.8,-,-,-,-,,Templeton Global,,0.755,-2.5,0.755,0.76,0.795,0.755,-3.06,0.885,0.685,
TEN,15761.3,628.134,91.363,1.871,-0.29,-,4.62,38.7,2,2.31,1.12,,Ten Network Hldgs,,1.79,2,1.75,1.80,1.81,1.645,1.28,1.94,1.00,
TYS,299.25,2.178,2.028,-,-,-,-2.38,-,-,-,-,,Teys Ltd,,0.005,0.3,0.005,0.01,0.005,0.002,150.10,0.038,0.002,
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,0.005,0.008,0.008,0.15,0.008,0.008,
TFC,504.835,23.489,11.985,0.204,0.63,1.4,16.13,5.6,4.25,3.80,4.72,f,TFS Corp Ltd,,0.90,,0.89,0.91,0.90,0.86,0.15,1.30,0.80,
THG,402.602,47.233,21.932,0.213,0.85,0.4,-10.09,-,1,-,2.74,,Thakral Hldgs unt,,0.365,-1.5,0.365,0.385,0.385,0.355,-3.80,0.48,0.20,
TRS,247.302,11.018,5.484,0.4,2.17,7.1,86.4,17.8,62,1.39,4.03,f,The Reject Shop,,15.40,-31,15.40,15.73,15.97,15.40,-1.83,17.39,11.10,
TSM,177.2,9.1,15.369,0.081,0.11,7.6,5.35,15.7,3.5,1.53,4.17,f,Thinksmart Ltd,,0.84,,0.83,0.84,0.85,0.80,0.15,1.11,0.45,
THO,13.665,2.303,1.873,0.027,0.19,1.6,0.9,33.3,2.5,0.36,8.33,,Thomas & Coffey,,0.30,,0.30,0.32,0.30,0.30,0.15,0.675,0.29,
TBI,-,0.035,0.07,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,0.35,0.35,0.35,0.15,0.53,0.35,
TGA,943.334,29.339,17.624,0.155,0.51,2.4,15.12,7.9,6.32,2.39,5.27,f,Thorn Grp Ltd,,1.20,8,1.19,1.21,1.21,1.11,7.29,1.28,0.65,
TDI,2.273,0.12,0.153,0.006,0.30,0.7,9.1,2.4,1.5,6.07,6.82,f,Tidewater Invest,,0.22,2,0.21,0.22,0.22,0.20,10.15,0.29,0.127,
TSO,736.168,57.277,301.009,0.152,0.73,0.6,-123.55,-,-,-,-,,Tishman Speyer unt,,0.45,1,0.425,0.45,0.45,0.415,2.42,0.495,0.23,
TIS,425.05,72.556,11.373,0.023,0.07,2.4,-4.9,-,-,-,-,,Tissue Therapies,,0.17,,0.17,0.18,0.175,0.165,0.15,0.30,0.125,
TMA,54.65,5.376,10.217,0.029,0.01,25.0,0.2,125.0,-,-,-,,TMA Grp Comp,,0.25,0.5,0.25,0.255,0.255,0.245,2.19,0.40,0.07,
TOL,18881.9,399.924,381.149,4.182,1.44,4.1,31.45,18.9,25,1.26,4.20,f,Toll Hldgs Ltd,,5.95,-29,5.94,5.98,6.29,5.85,-4.50,9.33,5.85,
TAL,14757.2,93.229,83.716,0.815,1.07,2.1,13,17.2,5.25,2.48,2.34,,Tower Aust,*,2.24,-3,2.19,2.25,2.32,2.17,-1.17,3.35,2.01,
TALR,1027.68,1.028,-,0.02,-,-,-,-,-,-,-,,  rts17jund,,0.39,,0.375,0.425,0.75,0.32,-,0.75,0.32,
TWR,616.003,7.044,17.268,0.391,1.14,1.3,16.93,8.9,7.07,2.39,4.68,,Tower Ltd,,1.51,1,1.49,1.51,1.55,1.49,0.81,1.75,1.244,
TOX,746.446,18.321,9.805,0.2,0.64,3.4,11.17,19.6,-,-,-,,Tox Free Solutions,,2.19,-18,2.18,2.19,2.40,2.16,-7.45,2.80,1.785,
TPM,1918.88,90.035,65.781,1.701,0.06,37.0,5.7,38.9,3,1.90,1.35,f,TPG Telecom Ltd,,2.22,15,2.20,2.25,2.25,2.04,7.39,2.58,0.31,
TPL,1595,112.536,18.608,0.008,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.017,-0.1,0.016,0.02,0.018,0.017,-5.41,0.028,0.004,
TGP,39.362,2.614,25.806,0.066,1.57,0.5,-28.2,-,5,-,6.45,,Trafalgar Corp stp,,0.775,1.5,0.765,0.775,0.775,0.75,2.12,0.87,0.30,
TTI,282.45,6.985,4.552,0.005,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.03,,0.03,0.035,0.035,0.03,0.15,0.09,0.021,
TSI,7396.52,67.669,16.041,0.269,1.31,0.5,-15.21,-,13,-,18.98,,Transfield Serv Infr stp,,0.685,1.5,0.685,0.69,0.71,0.68,2.39,1.047,0.66,
TSE,6898.12,157.297,172.634,1.516,0.29,12.6,-15.18,-,12.25,-,3.35,f,Transfield Services,,3.66,-10,3.65,3.80,3.87,3.66,-2.51,4.80,2.10,
TCO,-,-,0.002,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,,Transmetro Corp,,0.70,,0.43,-,0.70,0.70,0.15,0.70,0.67,
TNC,6117.83,89.624,20.406,0.004,-,-,0.2,2.0,-,-,-,,Transol Corp,,0.004,-0.1,0.004,0.006,0.005,0.004,-19.85,0.016,0.004,
TNCOA,300,15.216,-,-,-,-,-,-,-,-,-,,  opt may11,,0.001,,0.001,0.002,0.001,0.001,0.15,0.019,0.001,
TPI,10600.7,216.758,27.364,1.134,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.18,-3,1.155,1.195,1.23,1.18,-2.33,1.785,1.03,
TCL,25149.2,654.83,234.246,6.14,2.75,1.6,1.85,239.5,24,0.08,5.42,,Transurban stp,,4.43,6,4.42,4.43,4.44,4.26,1.52,5.61,3.839,
TFS,115.75,2.409,2.444,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.165,0.15,0.15,0.15,0.215,0.12,
TRG,99.762,2.34,1.353,0.113,2.37,2.1,35.42,13.9,22,1.61,4.48,f,Treasury Grp,,4.91,-26,4.91,5.06,5.18,4.90,-4.88,6.30,4.11,
TYO,-,0.065,0.215,0.109,0.11,3.2,2.3,15.2,-,-,-,,Treyo Leisure,,0.35,,-,0.335,0.35,0.35,0.15,0.35,0.23,
TCQ,382.836,24.723,32.667,0.019,0.22,0.4,-72.44,-,-,-,-,,Trinity Grp stp,,0.08,,0.078,0.08,0.08,0.069,0.15,0.215,0.069,
TJN,30.936,2.61,0.798,0.024,0.61,0.8,4.6,10.9,-,-,-,,Trojan Equity,,0.50,-0.5,0.485,0.515,0.505,0.50,-0.84,0.55,0.297,
