ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.1 at 16:35 26/2/2010  Report at 19:07 Friday 26/2/2010. Processed 17:32 Sunday 28/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
RHD,134.899,0.702,0.698,0.032,0.24,1.6,5.5,6.9,2.5,2.20,6.58,f,Ross Human Direction,,0.38,-2,0.375,0.39,0.40,0.38,-4.89,0.43,0.15
RPX,58.943,5.9,10.768,0.138,-0.20,-,3.92,24.5,1.5,2.61,1.56,f,RP Data Ltd,,0.96,,0.95,0.96,0.99,0.96,0.11,0.99,0.35
RTL,55274.6,324.255,1.332,0.012,-,-,-0.28,-,-,-,-,,RTL Corp Ltd,,0.02,0.1,0.019,0.02,0.023,0.016,5.37,0.032,0.002
RUB,434.837,4.021,1.765,0.006,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.052,-0.5,0.05,0.054,0.057,0.05,-8.66,0.065,0.018
RFL,310.894,7.879,6.753,0.018,0.08,0.9,-1.38,-,-,-,-,,Rubik Financial,,0.076,0.2,0.078,0.08,0.08,0.066,2.81,0.12,0.061
RNC,636.695,1.283,2.166,0.006,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.05,,0.04,0.05,0.05,0.048,0.11,0.05,0.021
RUL,405.446,3.92,5.059,0.096,-,-,6.4,12.0,3.5,1.83,4.55,f,Runge Ltd,,0.77,-6,0.775,0.80,0.87,0.77,-7.12,1.10,0.45
RUR,-,-,0.34,0.007,0.31,0.4,-4.51,-,-,-,-,,Ruralaus Invest,,0.13,,0.06,0.16,0.13,0.13,0.11,0.155,0.12
RHL,7.055,1.373,0.091,0.14,1.76,1.4,15.97,15.9,12,1.33,4.72,f,Ruralco Hldgs,,2.54,9,2.40,2.54,2.54,2.36,3.78,3.00,1.72
SAP,-,-,-,-,0.09,0.4,-1.49,-,-,-,-,,Sabina Corp,,0.033,,0.03,0.045,0.033,0.033,0.11,0.10,0.031
SRH,10,0.793,5.263,0.022,0.46,1.8,11.1,7.7,-,-,-,,Saferoads Hldgs,,0.85,-15,0.85,0.98,1.00,0.85,-14.89,1.15,0.25
SFP,120,2.116,1.927,0.003,-,-,-4.19,-,-,-,-,,Safety Medical,,0.037,,0.037,0.04,0.037,0.036,0.11,0.145,0.033
SFPOA,-,-,0.004,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,-,0.005,0.001,0.001,0.11,0.002,0.001
SAI,1381.43,12.539,14.555,0.595,-0.98,-,19.4,19.3,11.9,1.63,3.17,f,SAI Global Ltd,,3.75,-4,3.75,3.80,3.84,3.73,-0.94,4.07,2.14
SLM,1005.1,16.354,2.518,0.661,-0.78,-,21.7,19.2,22,0.99,5.29,f,Salmat Ltd,,4.16,26,3.89,4.28,4.34,3.90,6.78,4.34,3.10
SND,239.313,0.929,0.5,0.03,0.22,1.7,4.33,8.8,3,1.44,7.89,f,Saunders Intl Ltd,,0.38,3,0.35,0.39,0.38,0.35,8.68,0.41,0.22
SAV,89.015,1.66,2.342,0.017,0.15,0.8,1.56,7.7,-,-,-,,Savcor Grp Ltd,,0.12,2,0.12,0.135,0.12,0.10,20.11,0.48,0.10
SCD,-,0.463,0.045,0.006,0.36,0.9,9.04,3.5,-,-,-,,Scantech Ltd,,0.32,,0.325,0.34,0.32,0.32,0.11,0.60,0.30
SFC,18.65,0.048,0.1,0.09,3.62,1.8,75.7,8.4,40,1.89,6.30,f,Schaffer Corp Ltd,,6.35,-5,6.16,6.25,6.40,6.20,-0.67,6.73,3.91
SIE,40.056,1.348,-,0.015,-0.05,-,-2.65,-,-,-,-,,Scigen Ltd cdi,,0.28,-4,0.10,0.22,0.32,0.28,-12.39,0.54,0.035
SCC,83.24,0.325,0.192,0.02,0.36,0.8,2.8,10.7,3,0.93,10.00,f,Scott Corp,,0.30,5,0.30,0.36,0.32,0.25,20.11,0.33,0.125
SCV,608.956,16.701,1.672,0.003,-0.03,-,-5.18,-,-,-,-,,SCV Grp Ltd,,0.015,0.2,0.014,0.015,0.015,0.013,15.50,0.022,0.006
SDI,28.792,0.522,0.229,0.031,0.19,1.4,2.7,9.8,0.3,9.00,1.13,,SDI Ltd,,0.265,-1.5,0.255,0.27,0.28,0.265,-5.25,0.36,0.18
SDM,7090.59,16.584,9.977,0.313,0.38,4.0,12.9,11.8,6,2.15,3.93,f,Sedgman Ltd,,1.525,12.5,1.525,1.54,1.54,1.37,9.04,1.81,0.42
SEK,8628.07,57.651,29.773,2.387,0.55,12.9,18.4,38.6,9.9,1.86,1.39,f,Seek Ltd,,7.11,-4,7.03,7.25,7.48,6.98,-0.45,7.54,2.02
SHV,113.701,1.358,0.39,0.173,1.80,2.4,42.7,10.3,10,4.27,2.28,f,Select Harvests,,4.38,6,4.37,4.38,4.65,4.35,1.50,4.81,2.10
SLT,240,14.393,6.039,0.002,-,-,-0.12,-,-,-,-,,Select Vaccines,,0.007,,0.007,0.01,0.007,0.007,0.11,0.016,0.002
SEN,1272.37,14.673,19.353,0.024,0.02,2.6,0.32,16.3,-,-,-,,Senetas Corp,,0.052,,0.052,0.054,0.06,0.051,0.11,0.11,0.024
SRV,1066.36,3.859,1.618,0.305,1.65,1.9,42.7,7.3,15,2.85,4.84,f,Servcorp Ltd,,3.10,-36,3.07,3.11,3.54,2.85,-10.29,4.70,2.193
SSM,2308.99,23.997,40.413,0.078,-0.03,-,6.2,4.4,3.5,1.77,12.73,,Service Stream,,0.275,-1,0.27,0.275,0.29,0.27,-3.40,0.56,0.228
SEV,6032.44,15.631,13.532,1.397,9.70,0.8,258.43,2.8,34,7.60,4.63,f,Seven Network   ,,7.34,-2,7.28,7.35,7.47,6.80,-0.16,7.47,5.03
SHR,12.864,0.029,0.018,0.036,3.46,0.9,24.5,12.0,15,1.63,5.08,f,Shearer (John),,2.95,,2.95,-,2.95,2.95,0.11,3.02,2.20
SHU,-,0.007,-,0.064,-,-,-,-,-,-,-,,Shenhua Ltd,,0.51,,0.30,0.51,0.51,0.51,0.11,0.55,0.45
SSL,-,0.018,0.001,0.031,6.29,0.6,373.88,1.0,-,-,-,,Sietel Ltd,,3.85,,3.76,6.00,3.85,3.85,0.11,4.50,1.51
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,0.11,1.05,1.05
SIP,10144.9,111.588,72.937,1.061,-0.12,-,9.5,9.5,7,1.36,7.78,f,Sigma Pharmaceutical,,0.90,,1.04,0.86,0.92,0.89,0.11,1.281,0.83
SLX,708.611,4.955,3.786,0.835,0.48,11.9,-2.6,-,-,-,-,,Silex Systems,,5.71,-14,5.70,5.80,5.94,5.66,-2.28,8.03,3.13
SIV,148.688,0.686,0.123,0.043,1.06,1.9,35.21,5.7,18,1.96,9.00,f,Silver Chef Ltd,,2.00,24,2.00,2.05,2.06,1.76,13.75,2.06,0.871
SGM,4352.38,30.248,21.554,3.954,8.87,2.2,-17.7,-,20,-,1.03,f,Sims Metal Mgmt,,19.43,43,19.30,19.50,19.81,18.86,2.37,29.15,14.97
SGT,8035.7,101.641,126.49,1.209,0.61,3.9,20.76,11.6,10.69,1.94,4.45,,Singapore Tel cdi,,2.40,2,2.38,2.41,2.44,2.36,0.95,2.94,2.25
SSI,-,1.246,0.268,0.037,-0.04,-,-70,-,-,-,-,,Sino Strategic Intl,,0.54,,0.54,0.59,0.54,0.54,0.11,0.92,0.30
SIU,-,1.18,0.002,0.005,-0.01,-,-1.24,-,-,-,-,,Sirius Corp Ltd,,0.04,,0.03,0.04,0.04,0.04,0.11,0.047,0.011
SRX,186.121,1.852,0.77,0.315,0.77,7.3,29.5,19.1,2,14.75,0.35,,Sirtex Medical,,5.64,-19,5.50,5.70,6.19,5.41,-3.15,8.05,2.105
SKE,3743.75,19.253,2.516,0.344,-0.49,-,8.34,21.6,1.5,5.56,0.83,,Skilled Grp Ltd,,1.805,4.5,1.71,1.82,1.805,1.515,2.67,2.56,1.19
SKC,368.872,15.829,10.022,1.438,0.53,4.7,19.09,13.1,5.44,3.51,2.18,,Sky City Entertain,,2.50,2,2.47,2.50,2.54,2.47,0.92,2.89,1.90
SKT,1101.09,2.791,3.348,1.494,-0.47,-,19.63,19.6,11.48,1.71,2.99,,Sky Net fpo nz,,3.84,19,3.84,3.96,3.88,3.72,5.32,4.15,2.96
SKY,-,0.01,-,-,0.20,0.3,-19.04,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.025,0.18,0.05,0.05,0.11,0.185,0.05
SXR,1431.28,4.086,-,0.056,-,-,-,-,-,-,-,,Skywest Airlines cdi 1:1,,0.28,6.5,0.28,0.295,0.285,0.265,30.34,0.305,0.215
SGH,215.027,2.201,1.383,0.179,0.82,2.0,16.6,9.9,5.25,3.16,3.20,f,Slater & Gordon,,1.64,-1,1.63,1.64,1.69,1.64,-0.49,1.82,1.425
SMA,90013.7,1130.72,3.694,0.022,-,-,-0.38,-,-,-,-,,Smarttrans Hldgs,,0.022,0.6,0.021,0.022,0.026,0.015,37.61,0.063,0.004
SMX,1913.75,11.568,8.832,0.45,0.69,9.8,38.4,17.6,27.5,1.40,4.07,f,SMS Management,,6.75,43,6.70,6.75,6.90,6.26,6.92,6.90,1.82
SNO,60.5,0.311,0.089,0.071,-0.03,-,2.71,17.0,3.25,0.83,7.07,f,Snowball Grp,,0.46,1,0.455,0.475,0.46,0.45,2.33,0.46,0.31
SLA,884.365,17.522,7.017,0.062,3.74,0.1,-3.23,-,-,-,-,,Solagran Ltd,,0.21,-1,0.20,0.21,0.22,0.19,-4.43,0.30,0.065
SOO,331.81,5.817,1.463,0.02,0.04,2.5,0.9,11.1,0.25,3.60,2.50,,Solco Ltd,,0.10,0.1,0.10,0.105,0.105,0.099,1.12,0.15,0.041
SWW,1215.69,4.088,11.371,0.005,0.17,0.5,-5.31,-,-,-,-,,Solverdi Worldwide,,0.093,-0.7,0.095,0.10,0.11,0.092,-6.89,0.29,0.08
SOM,68.878,1.214,16.045,0.036,0.11,8.6,1.51,62.9,-,-,-,,Somnomed Ltd,,0.95,-2,0.95,0.99,0.99,0.95,-1.95,1.14,0.30
SHL,9922.09,54.924,51.028,5.263,-1.48,-,47.6,28.5,59,0.81,4.35,p,Sonic Healthcare,,13.55,-77,13.49,13.64,14.51,13.36,-5.27,15.64,9.96
SOL,67.458,0.877,0.994,3.093,10.91,1.2,466.25,2.8,32,14.57,2.47,f,Soul Pattinson,,12.96,-41,12.96,13.08,13.35,12.95,-2.96,14.50,7.018
SOE,1073.49,12.816,3.04,0.056,0.19,0.5,-3.79,-,-,-,-,,Souls Private Equity,,0.094,-0.6,0.094,0.096,0.105,0.094,-5.89,0.12,0.068
SOEOA,-,1.25,-,-,-,-,-,-,-,-,-,,  optfeb15d,,0.013,,0.01,0.012,0.013,0.013,0.11,0.015,0.013
SPN,21251.7,199.742,185.836,2.556,0.91,1.0,8.04,11.8,9.92,0.81,10.50,p,SP AusNet stpld,,0.945,2.5,0.945,0.95,0.96,0.925,2.83,1.002,0.725
SKI,12716.9,88.138,59.955,1.465,1.70,0.8,7.48,19.0,15.98,0.47,11.25,,Spark Infrastructure stpld,,1.42,3.5,1.395,1.425,1.44,1.38,2.64,1.445,0.83
STW,1116.32,13.112,21.603,2.046,45.52,1.0,510.95,8.5,139.49,3.66,3.20,p,SPDR 200 Fd etf unt,,43.65,18,43.10,44.29,44.42,43.27,0.53,46.41,29.41
SFY,83.4,0.858,0.795,0.212,47.43,1.0,577.01,7.9,127.14,4.54,2.78,p,SPDR 50 Fd etf unt,,45.69,21,44.00,46.50,46.80,45.35,0.57,48.50,30.55
SLF,298.903,3.847,1.372,0.258,8.28,1.0,-177.67,-,57.7,-,7.05,,SPDR Prop Fd etf unt,,8.18,18,8.11,8.18,8.25,8.02,2.36,8.98,5.19
SFH,772.528,11.264,12.318,0.247,0.25,5.2,17.8,7.3,-,-,-,,Specialty Fashion,,1.295,,1.30,1.33,1.40,1.29,0.11,1.65,0.245
SPT,4441.1,39.472,11.689,0.754,-,-,21.5,13.5,11,1.95,3.78,p,Spotless Grp Ltd,,2.91,5,2.84,2.94,3.00,2.82,1.86,3.07,1.385
STG,940.69,6.744,5.765,0.023,-,-,-14.9,-,-,-,-,,Staging Connections,,0.03,0.2,0.028,0.03,0.03,0.028,7.25,0.059,0.011
SFN,250,58.905,0.041,0.003,-0.01,-,-0.72,-,-,-,-,,Stanfield Funds,,0.015,0.4,0.012,0.016,0.015,0.011,36.47,0.03,0.009
SPL,561.236,9.921,1.431,0.172,0.10,7.2,-2.4,-,-,-,-,,Starpharma Hldgs,,0.725,-2,0.73,0.75,0.78,0.715,-2.57,0.78,0.165
SST,-,0.031,0.009,0.571,5.05,3.6,164.34,11.2,60.81,2.70,3.30,,Steamships Trading,,18.40,,17.50,18.40,18.40,18.40,0.11,18.50,12.00
STP,89.18,0.206,0.032,0.029,-0.38,-,19.2,7.8,-,-,-,,Sterihealth Ltd,,1.50,9,1.27,1.50,1.50,1.41,6.49,1.70,0.75
SBI,2.5,0.171,1.037,0.003,0.16,0.3,-7.73,-,-,-,-,,Sterling Biofuels,,0.045,,0.021,0.04,0.045,0.045,0.11,0.11,0.045
SXL,4843.72,40.518,21.204,0.742,-0.51,-,-36.65,-,6.7,-,3.42,,Sth Cross Media stpld,,1.96,9,1.94,1.98,1.99,1.805,4.92,2.16,0.437
SXE,3443.67,6.432,0.731,0.162,0.33,4.1,9.69,13.8,6.5,1.49,4.85,f,Sth Crs Elect Engnr,,1.34,-1,1.30,1.34,1.34,1.285,-0.63,1.74,0.51
STI,110753,381.31,6.733,0.013,-,-,-2.1,-,-,-,-,,Stirling Products,,0.013,,0.012,0.013,0.015,0.012,0.11,0.06,0.007
STIOA,-,0.324,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.005,,0.001,0.002,0.005,0.005,0.11,0.005,0.001
SGP,59057.1,384.794,293.335,9.675,-,-,-47.1,-,27.8,-,6.85,,Stockland stpld,,4.06,13,4.05,4.06,4.12,3.96,3.42,4.19,1.955
SKS,-,0.014,0.015,0.002,0.42,0.6,0.82,31.7,-,-,-,,Stokes (A'asia),,0.26,,0.26,-,0.26,0.26,0.11,0.26,0.15
STE,150,2.315,1.094,0.009,0.01,6.1,1,6.1,0.38,2.63,6.23,,Stratatel Ltd,,0.061,-0.9,0.041,0.06,0.07,0.061,-12.75,0.093,0.044
STEO,32.609,0.778,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.011,0.3,0.011,0.018,0.011,0.008,37.61,0.025,0.005
SPD,8,0.139,0.058,0.005,0.15,0.9,-2.88,-,-,-,-,,Strategic Pooled,,0.14,0.5,0.13,0.14,0.145,0.135,3.82,0.21,0.10
SMN,229.689,1.224,0.628,0.008,-,-,-0.45,-,-,-,-,,Structural Monitor cdi,,0.024,-0.8,0.02,0.023,0.024,0.022,-24.89,0.054,0.003
SMNO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,-,0.04,0.014,0.014,0.11,0.02,0.001
STS,354.474,4.656,1.418,0.04,0.82,0.8,18.1,3.4,-,-,-,,Structural Systems,,0.62,-5,0.605,0.62,0.68,0.60,-7.35,1.19,0.59
SGN,2483.5,23.823,14.104,0.295,0.15,5.4,7.32,11.1,3.5,2.09,4.32,f,STW Comms,,0.81,-3.5,0.80,0.82,0.87,0.805,-4.03,0.95,0.284
SYP,1917.52,27.346,3.307,0.01,0.02,1.1,-14,-,-,-,-,,Style Ltd,,0.023,-0.1,0.022,0.023,0.027,0.023,-4.06,0.056,0.014
SGU,-,0.253,0.642,0.004,-,-,0.09,22.2,-,-,-,,Success Res Global,,0.02,,0.006,0.028,0.02,0.02,0.11,0.06,0.003
SBN,2205,55.164,32.349,0.005,-,-,-0.53,-,-,-,-,,Sun Biomedical,,0.003,0.1,0.002,0.003,0.003,0.002,50.11,0.004,0.001
SBNO,-,4.441,4.857,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,0.11,0.003,0.001
SUN,45781.6,207.883,160.502,10.853,5.43,1.6,34.21,25.0,35,0.98,4.10,f,Suncorp-Metway,,8.54,-46,8.53,8.56,9.29,8.37,-5.00,9.59,4.36
SDG,1457,13.255,56.305,0.223,1.27,0.6,-63.1,-,3,-,3.90,,Sunland Grp Ltd,,0.77,,0.76,0.785,0.80,0.755,0.11,0.885,0.29
SHC,1196.49,11.743,0.745,0.018,0.01,3.4,-1.6,-,-,-,-,,Sunshine Heart cdi,,0.034,,0.032,0.036,0.037,0.034,0.11,0.131,0.032
SVS,-,1.286,0.005,0.004,0.41,0.7,-4.95,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.32,0.275,0.275,0.11,0.50,0.15
SUL,385.316,3.336,3.08,0.54,0.74,6.8,31.9,15.7,20,1.60,4.00,f,Super Cheap Auto ,,5.00,,4.95,5.14,5.10,4.87,0.11,5.95,2.04
SPG,40,0.117,0.013,0.023,-,-,-0.3,-,-,-,-,,Superwoman Grp,,0.01,-0.2,0.005,0.009,0.01,0.01,-16.56,0.03,0.007
SNL,96.956,0.472,0.139,0.011,0.44,0.8,6.15,6.0,3,2.05,8.11,f,Supply Net,,0.37,-1,0.36,0.375,0.38,0.36,-2.52,0.51,0.23
SWK,332.469,9.135,4.08,0.084,0.44,1.0,1.38,31.5,-,-,-,,Swick Min,,0.435,-2.5,0.435,0.45,0.475,0.435,-5.32,0.72,0.182
SYL,35.02,0.141,0.51,0.061,4.00,0.9,3.12,118.6,21,0.15,5.68,f,Sylvastate Ltd,,3.70,5,3.67,3.70,3.70,3.65,1.48,4.09,2.52
SYM,127.321,1.578,0.604,0.059,0.29,1.6,6.75,7.0,3,2.25,6.38,f,Symex Hldgs,,0.47,-2,0.445,0.49,0.50,0.46,-3.97,0.56,0.40
SNR,564.564,2.836,0.446,0.006,-0.05,-,0.35,8.6,-,-,-,,Synergy Plus Ltd,,0.03,-0.5,0.033,0.042,0.035,0.03,-14.17,0.059,0.016
TAH,16078,101.992,78.831,4.114,-1.53,-,86.1,7.9,60,1.44,8.86,f,Tabcorp Hldgs Ltd,,6.77,4,6.73,6.82,6.93,6.73,0.71,7.70,6.10
TAG,3,0.151,0.047,0.013,0.32,0.6,1.7,11.2,0.75,2.27,3.95,f,Tag Pacific Ltd,,0.19,,0.19,0.245,0.19,0.19,0.11,0.27,0.12
TWO,223.728,6.549,2.137,0.188,0.15,9.0,-4.73,-,-,-,-,,Talent2 Internation,,1.35,2,1.30,1.35,1.35,1.31,1.62,1.66,0.42
TWD,27.406,0.245,0.094,0.1,0.91,2.9,29.22,9.0,21,1.39,7.98,f,Tamawood Ltd,,2.63,,2.63,2.75,2.75,2.63,0.11,2.76,1.412
TAN,371.449,3.859,2.247,0.033,0.38,1.0,18.4,2.0,-,-,-,,Tandou Ltd,,0.37,-2,0.35,0.40,0.39,0.36,-5.02,0.40,0.195
TGR,2460.37,11.036,4.303,0.23,1.34,1.2,20.89,7.9,8,2.61,4.88,,Tassal Grp Ltd,,1.64,-18,1.62,1.64,1.845,1.61,-9.78,2.31,1.61
TTS,28453.6,161.243,185.511,3.062,-0.56,-,21.9,11.0,21,1.04,8.75,f,Tatts Grp Ltd,,2.40,7,2.38,2.40,2.40,2.31,3.12,2.93,2.19
TCN,26,0.314,1.371,0.006,0.02,4.0,0.64,12.5,-,-,-,,Techniche Ltd,,0.08,-0.7,0.08,0.085,0.087,0.072,-7.93,0.11,0.06
TNE,385.305,9.449,15.364,0.222,0.13,5.7,5.24,14.1,3.75,1.40,5.07,f,Technology One,,0.74,1,0.73,0.75,0.75,0.73,1.48,0.96,0.59
TPC,400,0.441,0.174,0.014,0.07,1.9,2.96,4.4,0.8,3.70,6.15,f,Tel Pacific Ltd,,0.13,1.5,0.125,0.13,0.13,0.115,13.15,0.145,0.071
TEL,49094.4,189.742,207.962,3.353,0.69,2.6,20.69,8.6,16.54,1.25,9.34,,Telecom Corp fpo nz,,1.77,-6.5,1.765,1.775,1.815,1.695,-3.43,2.31,1.695
TEO,24.2,0.276,0.243,0.003,-,-,-2.95,-,-,-,-,,Telesso Tech Ltd,,0.053,-0.7,0.053,0.06,0.06,0.053,-11.56,0.06,0.022
TLZ,-,0.277,0.036,0.003,0.05,2.0,-1.28,-,-,-,-,,Telezon Ltd,,0.10,,0.105,0.17,0.10,0.10,0.11,0.27,0.10
TLS,354090,2406.79,1386.26,36.956,0.36,8.3,32.4,9.2,28,1.16,9.43,f,Telstra Corp,,2.97,-19,2.96,2.97,3.04,2.94,-5.90,3.71,2.93
TGG,415.153,3.617,2.383,0.119,1.02,0.8,-13.7,-,-,-,-,,Templeton Global,,0.82,0.5,0.79,0.81,0.82,0.785,0.72,0.885,0.63
TEN,34187.3,236.902,38.833,1.813,-0.35,-,-9.62,-,2,-,1.15,,Ten Network Hldgs,,1.735,-9.5,1.70,1.74,1.86,1.685,-5.08,1.875,0.615
TYS,153.084,0.55,0.036,-,-,-,-4.61,-,-,-,-,,Teys Ltd,,0.01,,0.01,0.018,0.01,0.006,0.11,0.06,0.006
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,0.008,0.008,0.008,0.11,0.008,0.008
TFC,1245.54,10.044,2.565,0.204,0.60,1.5,18.4,4.9,4.25,4.33,4.72,f,TFS Corp Ltd,,0.90,-8,0.89,0.90,0.99,0.815,-8.05,1.30,0.70
THG,3807.69,13.713,1.626,0.202,0.85,0.4,-10.09,-,1,-,2.90,,Thakral Hldgs unt,,0.345,0.5,0.335,0.35,0.37,0.32,1.58,0.48,0.20
TRS,602.339,3.774,1.553,0.397,2.17,7.1,86.4,17.7,62,1.39,4.05,f,The Reject Shop,,15.30,-3,14.80,15.50,16.17,14.81,-0.08,16.17,9.72
TSM,1112.37,3.361,3.772,0.092,0.11,8.6,5.35,17.8,3.5,1.53,3.68,f,Thinksmart Ltd,,0.95,5,0.94,0.96,1.02,0.92,5.67,1.02,0.20
THO,47.918,1.163,0.568,0.048,0.19,2.8,0.9,60.0,2.5,0.36,4.63,,Thomas & Coffey,,0.54,7,0.49,0.52,0.54,0.53,15.00,0.685,0.445
TBI,-,0.035,-,0.024,-,-,-,-,-,-,-,,Thomas Bryson Int,,0.35,,-,-,0.35,0.35,0.11,0.57,0.35
TGA,445.18,8.317,3.952,0.135,0.47,2.2,13.43,7.8,5.47,2.46,5.23,f,Thorn Grp Ltd,,1.045,-5.5,1.045,1.06,1.10,1.025,-4.89,1.28,0.385
TDI,-,0.053,0.024,0.007,0.19,1.4,-19.9,-,1.5,-,5.56,f,Tidewater Invest,,0.27,,0.22,0.30,0.27,0.27,0.11,0.32,0.14
TSO,1019.75,16.201,74.765,0.13,0.46,0.8,-123.55,-,-,-,-,,Tishman Speyer unt,,0.385,0.5,0.365,0.385,0.39,0.36,1.43,0.45,0.045
TIS,1229.82,47.051,5.17,0.031,0.07,3.2,-4.9,-,-,-,-,,Tissue Therapies,,0.225,-0.5,0.225,0.23,0.24,0.225,-2.06,0.30,0.105
TMA,1021.08,5.106,0.368,0.032,0.01,2.7,0.25,10.8,-,-,-,,TMA Grp Comp Ltd,,0.027,-0.1,0.026,0.027,0.029,0.025,-3.46,0.04,0.009
TOL,53695.6,139.429,110.77,4.756,1.58,4.3,39.95,17.0,25,1.60,3.68,f,Toll Hldgs Ltd,,6.80,-151,6.78,6.80,8.76,6.71,-18.06,9.33,5.05
TAL,3530.67,25.451,30.943,0.863,1.00,2.4,12.9,18.4,5.25,2.46,2.22,f,Tower Aust,,2.37,,2.35,2.38,2.48,2.34,0.11,3.35,1.92
TWR,270.208,2.065,2.109,0.375,1.20,1.2,19.94,7.3,7.07,2.82,4.88,,Tower Ltd fpo nz,,1.45,-2.5,1.45,1.50,1.52,1.45,-1.58,1.75,0.947
TOX,577.295,5.949,4.716,0.216,0.36,6.6,10.06,23.8,-,-,-,,Tox Free Solutions,,2.39,16,2.36,2.48,2.46,2.26,7.29,2.80,1.21
TPM,1951.49,16.296,3.201,1.174,-0.01,-,2.6,59.6,2,1.30,1.29,f,TPG Telecom Ltd,,1.55,-3,1.515,1.55,1.605,1.47,-1.79,1.94,0.12
TPL,3711,48.767,5.907,0.007,-,-,-0.06,-,-,-,-,,TPL Corp Ltd,,0.02,-0.2,0.017,0.02,0.024,0.02,-8.98,0.028,0.002
TGP,131.782,0.85,8.745,0.064,1.57,0.5,-28.2,-,5,-,6.62,,Trafalgar Corp stpld,,0.755,0.5,0.765,0.82,0.83,0.75,0.78,0.83,0.26
TTI,135.3,2.489,1.281,0.006,-0.21,-,-3.94,-,-,-,-,,Traffic Tech,,0.04,-0.2,0.038,0.04,0.042,0.04,-4.65,0.09,0.021
TSI,2450.42,10.194,3.298,0.246,1.31,0.7,-15.21,-,13,-,14.36,,Transfield Serv Infr stp,,0.905,,0.905,0.91,0.94,0.90,0.11,1.175,0.51
TSE,6281.86,44.305,67.562,1.671,0.29,13.9,-15.18,-,12.25,-,3.03,f,Transfield Services,,4.04,24,4.00,4.05,4.11,3.82,6.43,4.80,1.52
TCO,-,-,-,0.009,1.17,0.6,11.9,5.9,3,3.97,4.29,f,Transmetro Corp,,0.70,,0.42,-,0.70,0.70,0.11,0.80,0.67
TNC,1937.5,14.64,2.651,0.007,-,-,-1.34,-,-,-,-,,Transol Corp,,0.007,,0.007,0.009,0.009,0.007,0.11,0.016,0.001
TNCOA,142.499,1.642,-,-,-,-,-,-,-,-,-,,  opt may11,,0.002,-0.1,0.002,0.003,0.003,0.002,-33.22,0.019,0.001
TPI,18698,80.864,27.364,1.311,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.365,18.5,1.35,1.365,1.41,1.17,15.79,1.785,1.03
TCL,15254.7,134.489,66.12,6.76,2.75,1.9,1.85,283.2,23,0.08,4.39,,Transurban stpld,,5.24,-3,5.20,5.25,5.33,5.22,-0.46,5.64,3.51
TFS,10.6,0.585,0.222,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.155,0.15,0.15,0.11,0.215,0.12
TFSO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.018,,0.001,0.018,0.018,0.018,0.11,0.018,0.018
TRG,110.731,0.632,0.337,0.138,2.37,2.5,35.42,16.9,22,1.61,3.67,f,Treasury Grp,,6.00,14,6.00,6.12,6.20,5.65,2.50,6.29,2.29
TYO,-,-,0.03,0.093,0.11,2.7,1.1,27.3,-,-,-,,Treyo Leisure,,0.30,,-,0.33,0.30,0.30,0.11,0.30,0.23
TCQ,2081.95,10.737,12.935,0.025,0.38,0.3,-97.5,-,-,-,-,,Trinity Grp stpld,,0.11,-1,0.11,0.12,0.12,0.11,-8.22,0.22,0.072
TJN,82.5,1.379,0.372,0.025,0.57,0.9,4.6,11.3,-,-,-,,Trojan Equity,,0.52,7,0.48,0.52,0.52,0.45,15.67,0.52,0.168
TRU,1098.16,1.513,0.235,0.207,2.29,2.8,21.6,29.6,39.2,0.55,6.13,f,Trust Co Ltd,,6.40,-15,6.40,6.55,6.55,6.40,-2.18,6.70,3.83
