ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4905.2 at 16:37 26/3/2010  Report at 19:08 Friday 26/3/2010. Processed 18:58 Sunday 28/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
RNC,245,2.107,2.392,0.006,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.055,-0.6,0.055,0.064,0.061,0.055,-10.15,0.061,0.021
RUL,559.988,6.07,5.337,0.092,0.09,8.3,3.6,20.7,3.5,1.03,4.70,f,Runge Ltd,,0.745,-2.5,0.745,0.76,0.77,0.745,-3.56,1.10,0.45
RUR,-,-,1.042,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.13,,0.085,0.16,0.13,0.13,-0.31,0.155,0.12
RHL,52.924,1.498,0.154,0.144,1.76,1.5,15.97,16.4,12,1.33,4.58,f,Ruralco Hldgs,,2.62,12,2.61,3.00,2.62,2.50,4.49,3.00,1.72
SAP,-,-,-,-,0.09,0.4,-1.49,-,-,-,-,,Sabina Corp,,0.033,,0.033,0.045,0.033,0.033,-0.31,0.10,0.031
SRH,72.3,0.971,6.018,0.023,0.46,1.9,11.1,8.0,-,-,-,,Saferoads Hldgs,,0.885,-3.5,0.88,0.90,0.935,0.885,-4.11,1.15,0.32
SFP,-,2.116,2.283,0.003,-,-,-4.19,-,-,-,-,,Safety Medical,,0.037,,-,-,0.037,0.037,-0.31,0.145,0.033
SFPOA,-,-,0.004,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,-,-,0.001,0.001,-0.31,0.002,0.001
SAI,370.433,18.175,22.316,0.616,-0.98,-,19.4,20.0,11.9,1.63,3.07,f,SAI Global Ltd,,3.88,9,3.75,3.92,4.00,3.77,2.07,4.07,2.36
SLM,296.888,18.463,6.254,0.669,-0.71,-,24.51,17.2,22,1.11,5.23,f,Salmat Ltd,,4.21,-9,4.21,4.28,4.32,4.21,-2.40,4.46,3.20
SND,184.763,1.307,0.533,0.03,0.22,1.7,4.33,8.8,3,1.44,7.89,f,Saunders Intl Ltd,,0.38,,0.38,0.385,0.38,0.36,-0.31,0.41,0.22
SAV,953.005,3.534,4.963,0.018,0.15,0.9,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.13,1,0.13,0.135,0.135,0.12,8.02,0.48,0.09
SCD,1.75,0.489,0.055,0.006,0.32,1.0,3.56,9.3,-,-,-,,Scantech Ltd,,0.33,-2,0.335,0.34,0.35,0.33,-6.02,0.60,0.30
SFC,0.83,0.059,0.167,0.086,3.62,1.7,75.7,8.1,40,1.89,6.54,f,Schaffer Corp Ltd,,6.12,2,6.11,6.30,6.12,6.11,0.02,6.73,3.91
SIE,-,1.348,0.223,0.015,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.28,,0.10,0.235,0.28,0.28,-0.31,0.54,0.042
SCC,95.3,0.736,0.319,0.026,0.39,1.0,5.7,6.9,3,1.90,7.59,f,Scott Corp,,0.395,2,0.38,0.395,0.395,0.375,5.02,0.395,0.125
SCV,3,18.052,1.853,0.004,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.018,,0.016,0.02,0.018,0.018,-0.31,0.022,0.006
SDI,52.751,0.909,0.37,0.027,0.19,1.2,2.7,8.5,0.3,9.00,1.30,,SDI Ltd,,0.23,,0.225,0.25,0.23,0.22,-0.31,0.36,0.18
SDM,727.849,21.814,13.938,0.335,0.38,4.3,12.9,12.6,6,2.15,3.68,f,Sedgman Ltd,,1.63,14,1.625,1.63,1.65,1.50,9.09,1.81,0.575
SEK,7201.43,94.905,46.863,2.619,0.55,14.2,18.4,42.4,9.9,1.86,1.27,f,Seek Ltd,,7.80,-24,7.76,7.85,8.09,7.60,-3.29,8.18,2.70
SHV,69.146,1.639,0.773,0.164,1.80,2.3,42.7,9.7,10,4.27,2.41,f,Select Harvests,,4.15,-32,4.08,4.15,4.47,4.07,-7.47,4.81,2.10
SLT,861.945,16.973,7.659,0.001,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.005,-0.2,0.005,0.007,0.007,0.005,-28.88,0.016,0.003
SEN,959.381,20.548,27.177,0.021,0.02,2.3,0.32,14.4,-,-,-,,Senetas Corp,,0.046,,0.045,0.046,0.05,0.044,-0.31,0.11,0.029
SRV,426.176,7.299,2.085,0.341,2.00,1.7,19.3,17.9,15,1.29,4.34,f,Servcorp Ltd,,3.46,-4,3.45,3.46,3.52,3.42,-1.45,4.70,2.353
SSM,1959.04,40.893,79.878,0.075,0.08,3.3,-1.37,-,3.5,-,13.21,,Service Stream,,0.265,-2.5,0.265,0.27,0.29,0.265,-8.93,0.56,0.228
SEV,1686.72,23.993,24.011,1.415,9.70,0.8,258.43,2.9,34,7.60,4.58,f,Seven Network   ,,7.43,-32,7.42,7.47,7.90,7.31,-4.44,8.09,5.03
SHR,-,0.037,0.019,0.037,3.41,0.9,13.06,23.0,15,0.87,5.00,f,Shearer (John),,3.00,,2.44,3.20,3.00,3.00,-0.31,3.02,2.20
SHU,-,0.007,-,0.064,-,-,5.2,9.8,-,-,-,,Shenhua Ltd,,0.51,,0.10,0.50,0.51,0.51,-0.31,0.55,0.45
SSL,-,0.018,0.007,0.031,6.29,0.6,373.88,1.0,-,-,-,,Sietel Ltd,,3.85,,3.76,5.00,3.85,3.85,-0.31,4.50,1.62
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-0.31,1.05,1.05
SIP,-,111.588,127.466,1.061,-0.12,-,9.5,9.5,7,1.36,7.78,f,Sigma Pharmaceutical,,0.90,,-,-,0.90,0.90,-0.31,1.281,0.874
SLX,214.249,6.452,4.855,0.822,0.43,12.9,-9.7,-,-,-,-,,Silex Systems,,5.54,-15,5.49,5.54,5.95,5.40,-2.95,8.03,3.61
SIV,10.351,0.848,0.168,0.046,1.06,2.0,35.21,6.1,18,1.96,8.37,f,Silver Chef Ltd,,2.15,-17,2.10,2.12,2.30,2.15,-7.64,2.44,0.881
SGM,3119.53,45.132,37.134,4.294,8.87,2.4,-17.7,-,20,-,0.95,f,Sims Metal Mgmt,,21.10,47,21.00,21.23,21.60,20.26,1.97,29.15,16.56
SGT,6872.17,144.556,212.783,1.226,0.61,4.1,20.76,12.1,10.69,1.94,4.26,,Singapore Tel cdi,,2.51,1,2.49,2.52,2.54,2.46,0.09,2.94,2.25
SSI,1.323,1.4,0.497,0.027,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.40,-1.5,0.42,0.47,0.415,0.40,-3.92,0.92,0.30
SIU,100,1.483,0.002,0.005,-,-,0.1,45.0,-,-,-,,Sirius Corp Ltd,,0.045,,0.045,0.045,0.045,0.045,-0.31,0.047,0.011
SRX,179.231,2.791,1.555,0.335,0.77,7.8,29.5,20.3,2,14.75,0.33,,Sirtex Medical,,6.00,-20,5.99,6.00,6.24,5.62,-3.54,8.05,2.194
SKE,1426.61,24.836,3.876,0.331,-0.49,-,8.34,20.8,1.5,5.56,0.86,,Skilled Grp Ltd,,1.735,-10,1.725,1.735,1.835,1.725,-5.76,2.56,1.19
SKC,1080.78,18.712,13.986,1.449,0.53,4.8,19.09,13.2,11.69,1.63,4.64,,Sky City Entertain,,2.52,-3,2.52,2.55,2.60,2.52,-1.49,2.89,2.03
SKT,921.308,5.112,5.33,1.549,-0.47,-,19.63,20.3,11.39,1.72,2.86,,Sky Net,,3.98,11,4.00,4.15,3.98,3.87,2.53,4.15,3.05
SKY,-,0.01,-,-,0.18,0.3,-17,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.021,0.18,0.05,0.05,-0.31,0.185,0.05
SXR,889.472,9.907,-,0.072,0.17,2.1,2.89,12.5,-,-,-,,Skywest Airlines cdi  1:1,,0.36,,0.355,0.375,0.36,0.33,-0.31,0.39,0.215
SGH,32.775,2.799,1.619,0.167,0.82,1.9,16.6,9.2,5.25,3.16,3.43,f,Slater & Gordon,,1.53,-6.5,1.53,1.54,1.595,1.52,-4.38,1.82,1.425
SMA,25469.3,1408.42,4.898,0.02,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.02,-0.3,0.02,0.021,0.023,0.02,-13.35,0.063,0.004
SMX,1676.49,18.346,12.786,0.439,0.69,9.5,38.4,17.1,27.5,1.40,4.18,f,SMS Management,,6.58,-28,6.55,6.58,6.82,6.35,-4.39,7.21,2.20
SNO,1667.37,2.121,0.511,0.072,-0.03,-,2.71,17.3,3.25,0.83,6.91,f,Snowball Grp,,0.47,,0.425,0.49,0.47,0.45,-0.31,0.47,0.31
SLA,424.117,23.079,13.073,0.051,0.05,3.4,-1.63,-,-,-,-,,Solagran Ltd,,0.17,-1.5,0.17,0.18,0.185,0.17,-8.42,0.30,0.065
SOO,283.614,6.907,2.169,0.02,0.04,2.5,1.44,6.8,0.25,5.76,2.55,,Solco Ltd,,0.098,,0.095,0.097,0.099,0.098,-0.31,0.15,0.041
SWW,-,4.548,24.086,0.005,0.48,0.2,-3.11,-,-,-,-,,Solverdi Worldwide,,0.092,,-,-,0.092,0.092,-0.31,0.25,0.08
SOM,291.211,1.753,42.747,0.035,0.11,8.4,1.51,60.9,-,-,-,,Somnomed Ltd,,0.92,-0.5,0.92,0.94,1.00,0.92,-0.85,1.14,0.34
SHL,7405.34,88.234,99.763,5.578,-1.48,-,47.6,30.2,59,0.81,4.11,p,Sonic Healthcare,,14.36,54,14.16,14.36,14.40,13.65,3.60,15.64,10.55
SOL,188.654,2.076,1.724,3.389,10.91,1.3,466.25,3.0,33,14.13,2.32,f,Soul Pattinson,,14.20,60,14.20,14.23,14.27,13.40,4.10,14.50,9.187
SOE,2086.03,17.402,8.315,0.057,0.19,0.5,0.09,106.7,-,-,-,,Souls Private Equity,,0.096,0.7,0.096,0.097,0.10,0.089,7.56,0.12,0.074
SOEOA,1739.48,5.007,-,-,-,-,-,-,-,-,-,,  opt feb15,,0.012,-0.2,0.013,0.025,0.015,0.012,-14.60,0.015,0.008
SPN,28323.8,319.954,328.155,2.394,0.91,1.0,8.04,11.0,9.92,0.81,11.21,p,SP AusNet stp,,0.885,1,0.885,0.89,0.91,0.88,0.83,0.983,0.725
SKI,40816.4,227.254,157.263,1.238,1.78,0.7,12.08,9.9,13.56,0.89,11.30,,Spark Infrastructure stp,,1.20,1,1.20,1.21,1.215,1.175,0.53,1.445,0.975
STW,1045.84,16.888,27.914,2.174,45.52,1.0,510.95,9.1,139.49,3.66,3.01,p,SPDR 200 Fd etf unt,,46.38,20,45.00,48.00,46.55,45.73,0.12,46.55,33.62
SFY,87.278,1.265,1.35,0.226,47.43,1.0,577.01,8.4,127.14,4.54,2.61,p,SPDR 50 Fd etf unt,,48.72,42,48.70,48.84,48.92,47.92,0.56,49.59,35.50
SLF,419.999,5.869,2.559,0.263,8.28,1.0,-177.67,-,57.7,-,7.05,,SPDR Prop Fd etf unt,,8.19,-2,8.16,8.33,8.28,8.07,-0.55,8.98,5.80
SFH,1412.71,19.944,29.15,0.286,0.25,6.0,17.8,8.4,4,4.45,2.67,f,Specialty Fashion,,1.50,0.5,1.49,1.50,1.515,1.475,0.03,1.65,0.335
SPT,3822.22,66.834,27.215,0.739,-,-,21.5,13.3,11,1.95,3.86,p,Spotless Grp Ltd,,2.85,-8,2.80,2.86,2.90,2.80,-3.04,3.23,1.80
STG,370,7.82,11.319,0.023,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.03,0.2,0.027,0.03,0.03,0.027,6.83,0.059,0.016
SFN,1230,71.944,0.041,0.005,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.015,0.3,0.014,0.015,0.015,0.012,24.69,0.03,0.009
SPL,580.276,13.116,4.282,0.164,0.10,6.9,-2.4,-,-,-,-,,Starpharma Hldgs,,0.69,-0.5,0.67,0.70,0.70,0.67,-1.03,0.78,0.25
SST,0.308,0.031,0.021,0.512,0.05,330.0,128.86,12.8,60.81,2.12,3.69,,Steamships Trading,,16.50,-190,16.60,17.00,18.40,16.50,-10.64,18.50,12.00
STP,15.098,0.355,0.065,0.028,-0.25,-,23.7,5.9,-,-,-,,Sterihealth Ltd,,1.41,1,1.41,1.45,1.41,1.40,0.40,1.70,0.75
SBI,70,0.288,1.36,0.002,0.10,0.3,-5.21,-,-,-,-,,Sterling Biofuels,,0.033,,0.033,0.038,0.035,0.033,-0.31,0.11,0.033
SXE,134.194,7.552,2.718,0.169,0.33,4.2,9.69,14.1,6.5,1.49,4.74,f,Sth Crs Elect Engnr,,1.37,1.5,1.37,1.42,1.425,1.355,0.80,1.74,0.68
SXL,5253.3,59.587,39.3,0.807,-0.51,-,-36.65,-,6.7,-,3.15,,Sthn Cross Media,,2.13,-2,2.11,2.20,2.26,2.10,-1.24,2.26,0.689
STI,55724.5,706.45,12.999,0.015,-,-,-2.6,-,-,-,-,,Stirling Products,,0.012,-0.1,0.011,0.012,0.013,0.011,-8.00,0.06,0.009
STIOA,2000,3.849,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,-0.2,0.001,0.002,0.003,0.001,-66.98,0.005,0.001
SGP,56917.9,672.793,456.326,9.604,-,-,-47.1,-,27.8,-,6.90,,Stockland stp,,4.03,-1,4.00,4.03,4.11,3.95,-0.56,4.23,2.598
SKS,1,0.02,0.02,0.002,0.43,0.6,7.12,3.5,-,-,-,,Stokes (A'asia),,0.25,-1,0.10,0.40,0.26,0.25,-4.16,0.26,0.15
STE,188.39,2.584,2.37,0.008,0.01,5.7,0.25,22.8,0.38,0.66,6.67,,Stratatel Ltd,,0.057,-0.3,0.057,0.061,0.06,0.057,-5.31,0.093,0.047
STEO,-,0.793,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.015,,0.009,0.01,0.015,0.015,-0.31,0.025,0.005
SPD,-,0.149,0.081,0.004,0.14,0.9,0.52,25.0,-,-,-,,Strategic Pooled,,0.13,,-,0.13,0.13,0.13,-0.31,0.21,0.10
SMN,1428,4.059,1.425,0.005,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.017,0.2,0.017,0.019,0.021,0.015,13.02,0.054,0.003
SMNO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.002,0.01,0.014,0.014,-0.31,0.02,0.001
STS,64.58,5.703,2.234,0.038,0.66,0.9,2.8,21.4,-,-,-,,Structural Systems,,0.60,-9.5,0.605,0.645,0.695,0.60,-13.98,1.19,0.53
SGN,823.589,34.67,19.816,0.301,0.15,5.5,7.32,11.3,3.5,2.09,4.24,f,STW Comms,,0.825,0.5,0.825,0.83,0.83,0.805,0.30,0.95,0.414
SYP,3968.11,33.725,3.982,0.011,0.01,2.6,-4.13,-,-,-,-,,Style Ltd,,0.026,0.4,0.025,0.027,0.027,0.021,17.87,0.056,0.014
SGU,68.166,0.44,0.642,0.003,-,-,1.26,1.2,-,-,-,,Success Res Global,,0.015,-0.5,0.015,0.027,0.02,0.015,-25.31,0.06,0.003
SBN,1000,147.22,120.395,0.004,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.002,,0.001,0.002,0.002,0.002,-0.31,0.004,0.001
SBNO,-,4.441,24.582,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-0.31,0.002,0.001
SUN,20765.3,317.822,318.082,10.942,5.43,1.6,34.21,25.2,35,0.98,4.07,f,Suncorp-Metway,,8.61,17,8.55,8.62,8.65,8.39,1.70,9.59,5.62
SDG,1047.94,31.301,95.639,0.225,1.27,0.6,-63.1,-,3,-,3.85,,Sunland Grp Ltd,,0.78,,0.78,0.81,0.805,0.78,-0.31,0.885,0.435
SHC,1470,14.967,1.05,0.018,0.01,3.4,-1.6,-,-,-,-,,Sunshine Heart cdi,,0.034,-0.3,0.034,0.038,0.038,0.033,-8.42,0.131,0.032
SVS,-,1.346,0.005,0.004,0.42,0.7,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.28,0.275,0.275,-0.31,0.50,0.15
SUL,316.56,5.86,5.357,0.575,0.74,7.2,31.9,16.7,20,1.60,3.76,f,Super Cheap Auto ,,5.32,2,5.26,5.37,5.40,5.26,0.07,5.95,2.21
SPG,-,0.117,0.013,0.023,-,-,-0.39,-,-,-,-,,Superwoman Grp,,0.01,,0.001,0.01,0.01,0.01,-0.31,0.02,0.007
SNL,341.601,0.891,0.164,0.008,0.40,0.7,5.74,5.0,3,1.91,10.53,f,Supply Net,,0.285,-6,0.29,0.30,0.35,0.24,-17.70,0.51,0.23
SWK,6522.64,21.48,6.705,0.098,0.60,0.7,0.7,62.9,-,-,-,,Swick Min,,0.44,0.5,0.435,0.44,0.46,0.425,0.84,0.72,0.281
SYL,33.913,0.279,0.619,0.062,3.84,1.0,3.12,121.8,21,0.15,5.53,f,Sylvastate Ltd,,3.80,3,3.80,3.89,3.80,3.76,0.49,4.09,2.70
SYM,163.115,2.068,0.76,0.06,0.29,1.7,6.75,7.1,3,2.25,6.25,f,Symex Hldgs,,0.48,3,0.48,0.49,0.485,0.455,6.36,0.56,0.40
SNR,87.619,3.335,0.607,0.008,-0.05,-,0.35,12.0,-,-,-,,Synergy Plus Ltd,,0.042,0.1,0.041,0.042,0.042,0.041,2.13,0.059,0.016
TAH,11318.9,153.849,144.683,4.215,-1.53,-,86.1,8.0,60,1.44,8.72,f,Tabcorp Hldgs Ltd,,6.88,7,6.86,6.90,6.92,6.76,0.72,7.70,6.32
TAG,-,0.277,0.204,0.013,0.33,0.6,3.6,5.1,0.75,4.80,4.05,,Tag Pacific Ltd,,0.185,,0.185,0.265,0.185,0.185,-0.31,0.27,0.12
TWO,510.537,10.31,3.844,0.203,0.15,9.7,-4.73,-,-,-,-,,Talent2 Internation,,1.45,-3.5,1.42,1.45,1.46,1.35,-2.67,1.66,0.46
TWD,40.049,0.39,0.159,0.101,0.91,2.9,29.22,9.1,21,1.39,7.89,f,Tamawood Ltd,,2.66,-2,2.66,2.69,2.69,2.66,-1.06,2.76,1.644
TAN,248,5.286,6.212,0.03,0.43,0.8,1.5,23.0,-,-,-,,Tandou Ltd,,0.345,-1,0.34,0.35,0.35,0.34,-3.13,0.40,0.215
TGR,1130.59,21.305,6.631,0.22,1.34,1.2,20.89,7.5,8,2.61,5.10,,Tassal Grp Ltd,,1.57,1.5,1.57,1.58,1.59,1.56,0.66,2.31,1.48
TTS,19911.3,315.428,319.353,3.151,-0.51,-,21.9,11.3,21,1.04,8.50,f,Tatts Grp Ltd,,2.47,4,2.46,2.47,2.49,2.42,1.34,2.87,2.19
TCN,23,0.532,2.115,0.006,0.02,4.2,0.64,13.1,-,-,-,,Techniche Ltd,,0.084,1.1,0.08,0.084,0.084,0.08,14.76,0.11,0.072
TNE,2403.97,17.367,18.961,0.23,0.13,5.9,5.24,14.6,3.75,1.40,4.90,f,Technology One,,0.765,1.5,0.76,0.765,0.77,0.75,1.69,0.96,0.645
TPC,16,0.588,0.639,0.014,0.07,1.9,2.96,4.4,0.8,3.70,6.15,f,Tel Pacific Ltd,,0.13,,0.09,0.14,0.13,0.13,-0.31,0.15,0.075
TEL,32178.2,297.776,310.92,3.144,0.69,2.4,20.69,7.9,16.54,1.25,10.09,,Telecom Corp,,1.64,-0.5,1.635,1.64,1.67,1.63,-0.61,2.31,1.63
TEO,27,0.338,0.251,0.003,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.053,-0.1,0.04,0.053,0.054,0.045,-2.16,0.06,0.022
TLZ,308.15,0.99,0.1,0.002,0.02,3.5,-1.25,-,-,-,-,,Telezon Ltd,,0.07,-3.5,0.07,0.15,0.10,0.07,-33.64,0.27,0.07
TLS,266952,3693.11,3077.76,38.076,0.36,8.5,32.4,9.4,28,1.16,9.15,f,Telstra Corp,,3.06,-11,3.05,3.06,3.19,3.05,-3.78,3.71,2.88
TGG,500.988,5.207,3.7,0.116,1.02,0.8,-2.8,-,-,-,-,,Templeton Global,,0.795,,0.79,0.795,0.80,0.775,-0.31,0.885,0.685
TEN,21654.2,355.134,57.041,1.923,-0.35,-,-9.62,-,2,-,1.09,,Ten Network Hldgs,,1.84,-4,1.84,1.85,1.885,1.79,-2.44,1.895,0.735
TYS,19.17,0.675,0.533,-,-,-,-2.38,-,-,-,-,,Teys Ltd,,0.008,0.1,0.006,0.01,0.008,0.007,13.98,0.06,0.006
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,0.01,0.008,0.008,-0.31,0.008,0.008
TFC,627.205,12.877,4.448,0.197,0.63,1.4,16.13,5.4,4.25,3.80,4.89,f,TFS Corp Ltd,,0.87,-4,0.85,0.89,0.91,0.85,-4.70,1.30,0.815
THG,406.565,19.559,3.224,0.216,0.85,0.4,-10.09,-,1,-,2.70,,Thakral Hldgs unt,,0.37,-2,0.36,0.37,0.38,0.365,-5.44,0.48,0.20
TRS,746.261,6.31,2.656,0.419,2.17,7.4,86.4,18.7,62,1.39,3.85,f,The Reject Shop,,16.12,-58,15.95,16.15,17.39,15.95,-3.78,17.39,10.43
TSM,110.208,4.926,10.015,0.104,0.11,9.7,5.35,20.0,3.5,1.53,3.27,f,Thinksmart Ltd,,1.07,,1.05,1.07,1.10,1.07,-0.31,1.11,0.215
THO,-,1.542,0.9,0.038,0.19,2.2,0.9,47.2,2.5,0.36,5.88,,Thomas & Coffey,,0.425,,0.455,0.50,0.425,0.425,-0.31,0.685,0.415
TBI,-,0.035,0.043,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,-,0.35,0.35,-0.31,0.56,0.35
TGA,766.297,15.531,5.715,0.146,0.47,2.4,13.43,8.4,5.47,2.46,4.86,f,Thorn Grp Ltd,,1.125,-5,1.125,1.15,1.17,1.055,-4.56,1.28,0.46
TDI,-,0.075,0.125,0.005,0.30,0.7,9.1,2.2,1.5,6.07,7.50,f,Tidewater Invest,,0.20,,0.20,0.30,0.20,0.20,-0.31,0.29,0.127
TSO,934.173,26.74,165.603,0.134,0.46,0.9,-123.55,-,-,-,-,,Tishman Speyer unt,,0.395,-0.5,0.395,0.405,0.415,0.395,-1.56,0.45,0.077
TIS,1406.05,57.57,6.939,0.03,0.07,3.1,-4.9,-,-,-,-,,Tissue Therapies,,0.215,-2,0.215,0.22,0.235,0.21,-8.82,0.30,0.13
TMA,13.804,5.14,0.73,0.032,0.01,27.0,0.2,135.0,-,-,-,,TMA Grp Comp,,0.27,-1,0.275,0.35,0.27,0.26,-3.88,0.40,0.07
TOL,17749.4,238.328,197.53,5.189,1.44,5.2,31.45,23.6,25,1.26,3.37,f,Toll Hldgs Ltd,,7.42,8,7.42,7.44,7.51,7.29,0.78,9.33,5.54
TAL,3840.24,43.118,46.56,0.968,1.00,2.7,12.9,20.6,5.25,2.46,1.97,f,Tower Aust,,2.66,16,2.59,2.66,2.66,2.45,6.09,3.35,2.02
TWR,251.598,2.686,7.472,0.396,1.20,1.3,19.94,7.7,7.07,2.82,4.62,,Tower Ltd,,1.53,1.5,1.52,1.55,1.53,1.485,0.68,1.75,0.966
TOX,695.969,11.246,5.861,0.24,0.64,4.1,11.17,23.5,-,-,-,,Tox Free Solutions,,2.63,-3,2.61,2.65,2.74,2.59,-1.44,2.80,1.40
TPM,9772.51,51.014,9.012,1.668,0.06,36.7,5.7,38.6,3,1.90,1.36,f,TPG Telecom Ltd,,2.20,5,2.19,2.22,2.32,2.07,2.02,2.32,0.22
TPL,1050,64.287,6.407,0.008,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.023,0.3,0.02,0.024,0.023,0.02,14.69,0.028,0.002
TGP,56,1.289,11.446,0.066,1.57,0.5,-28.2,-,5,-,6.49,,Trafalgar Corp stp,,0.77,1.5,0.77,0.82,0.80,0.765,1.68,0.83,0.30
TTI,380.148,3.853,2.59,0.005,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.033,-0.3,0.03,0.032,0.036,0.033,-8.64,0.09,0.021
TSI,1369.96,19.296,6.745,0.239,1.31,0.7,-15.21,-,13,-,14.77,,Transfield Serv Infr stp,,0.88,-2.5,0.88,0.885,0.94,0.875,-3.07,1.175,0.77
TSE,5138.27,75.062,102.628,1.671,0.29,13.9,-15.18,-,12.25,-,3.03,f,Transfield Services,,4.04,-4,3.95,4.08,4.10,3.92,-1.29,4.80,1.95
TCO,-,-,-,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,,Transmetro Corp,,0.70,,-,-,0.70,0.70,-0.31,0.80,0.67
TNC,240,20.441,5.379,0.008,-,-,0.2,4.0,-,-,-,,Transol Corp,,0.008,-0.1,0.007,0.008,0.009,0.007,-11.42,0.016,0.001
TNCOA,750,3.43,-,-,-,-,-,-,-,-,-,,  opt may11,,0.002,-0.1,0.002,0.003,0.003,0.002,-33.64,0.019,0.001
TPI,7796.17,125.583,27.364,1.278,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.33,4,1.31,1.335,1.34,1.30,2.79,1.785,1.03
TCL,69376.4,247.858,126.715,6.523,2.75,1.8,1.85,271.9,23,0.08,4.57,,Transurban stp,,5.03,-11,5.02,5.06,5.22,4.84,-2.45,5.64,3.85
TFS,-,0.628,1.682,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.175,0.147,0.147,-0.31,0.215,0.12
TFSO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.018,,0.001,0.018,0.018,0.018,-0.31,0.018,0.018
TRG,25.394,0.776,0.703,0.135,2.37,2.5,35.42,16.6,22,1.61,3.75,f,Treasury Grp,,5.87,12,5.75,5.98,6.10,5.76,1.78,6.29,4.00
TYO,-,-,0.03,0.093,0.11,2.7,2.3,13.0,-,-,-,,Treyo Leisure,,0.30,,-,-,0.30,0.30,-0.31,0.30,0.23
TCQ,813.608,13.32,18.062,0.022,0.22,0.4,-72.44,-,-,-,-,,Trinity Grp stp,,0.096,0.6,0.091,0.097,0.096,0.089,6.36,0.22,0.072
TJN,85.88,1.653,0.447,0.025,0.63,0.8,4.6,11.1,-,-,-,,Trojan Equity,,0.51,1.5,0.505,0.51,0.51,0.50,2.72,0.52,0.202
TRU,339.017,2.035,0.355,0.207,2.29,2.8,21.6,29.6,39.2,0.55,6.13,f,Trust Co Ltd,,6.40,5,6.35,6.40,6.40,6.35,0.48,6.70,4.20
TSH,2587,2.878,1.542,0.012,0.12,1.1,0.26,50.0,-,-,-,,TSV Hldgs Ltd,,0.13,1,0.125,0.15,0.13,0.12,8.02,0.17,0.085
TTA,-,0.255,0.17,0.011,0.09,0.9,3.08,2.6,-,-,-,,TTA Hldgs Ltd,,0.079,,0.06,0.075,0.079,0.079,-0.31,0.094,0.028
TBG,72.893,0.673,4.456,0.092,0.84,0.8,4.6,13.9,3.5,1.31,5.47,f,Tutt Bryant Grp,,0.64,-1,0.64,0.67,0.65,0.64,-1.85,0.90,0.47
TVN,1777.3,9.683,1.497,0.003,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.008,0.1,0.008,0.013,0.008,0.007,13.98,0.013,0.002
TTV,1452.13,11.957,0.723,0.009,0.01,4.5,-3.44,-,-,-,-,,Two Way Ltd,,0.045,,0.045,0.047,0.049,0.045,-0.31,0.078,0.015
