ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.5 at 16:42 24/9/2010  Report at 19:08 Friday 24/9/2010. Processed 22:17 Sunday 26/9/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
RTL,16065.5,1677.92,25.096,0.013,-,-,-0.14,-,-,-,-,,RTL Corp Ltd,,0.02,,0.02,0.021,0.023,0.02,0.72,0.047,0.004,
RUB,20,12.184,19.315,0.003,-0.65,-,-7.6,-,-,-,-,,Rubicor Grp,,0.031,-0.1,0.031,0.045,0.032,0.031,-2.41,0.065,0.03,
RFL,381.232,70.734,19.318,0.013,0.07,0.8,-6.67,-,-,-,-,,Rubik Financial,,0.059,-0.1,0.06,0.062,0.06,0.058,-0.95,0.12,0.05,
RNC,98,8.716,8.318,0.009,-0.32,-,-4,-,-,-,-,,Run Corp Ltd,,0.074,0.3,0.078,0.08,0.074,0.071,4.94,0.085,0.03,
RUL,338.355,24.13,15.923,0.056,0.10,4.5,1.8,25.0,1,1.80,2.22,,Runge Ltd,,0.45,-1.5,0.45,0.465,0.47,0.445,-2.51,1.10,0.385,
RUR,-,0.177,2.671,0.008,0.29,0.5,-1.44,-,-,-,-,,Ruralaus Invest,,0.135,,0.135,0.14,0.135,0.135,0.72,0.15,0.09,
RHL,388.823,5.428,2.539,0.144,1.79,1.5,17.67,14.8,14,1.26,5.34,f,Ruralco Hldgs,,2.62,6,2.62,2.68,2.65,2.60,3.06,3.00,2.18,
RDV,1472.95,2.929,-,0.014,-,-,-,-,-,-,-,p,Russell High Div Etf etf unt,,25.55,-21,23.50,25.55,25.88,25.49,-0.10,25.88,22.90,
SAP,-,0.271,0.455,-,0.01,3.2,-1.67,-,-,-,-,,Sabina Corp,,0.032,,0.032,-,0.032,0.032,0.72,0.052,0.032,
SRH,106.421,3.673,9.083,0.013,0.41,1.2,7.8,6.5,-,-,-,,Saferoads Hldgs,,0.51,1,0.51,0.525,0.52,0.50,2.72,1.15,0.40,
SAI,2313.13,55.958,65.784,0.816,-,-,21.5,19.3,12.8,1.68,3.08,f,SAI Global Ltd,,4.16,1,4.07,4.22,4.25,4.10,0.96,4.477,3.212,
SLM,978.695,31.821,23.541,0.64,-0.63,-,31.1,12.9,23.5,1.32,5.85,f,Salmat Ltd,,4.02,-8,4.01,4.09,4.14,4.01,-1.23,4.476,3.616,
SND,267.5,4.681,4.023,0.039,0.22,2.3,5.16,9.7,4,1.29,8.00,f,Saunders Intl Ltd,,0.50,1,0.50,0.51,0.52,0.49,2.76,0.52,0.29,
SAV,293.903,17.815,48.95,0.013,0.14,0.7,0.27,35.2,-,-,-,,Savcor Grp Ltd,,0.095,-1.5,0.09,0.095,0.115,0.095,-12.92,0.19,0.09,
SCD,2.18,0.985,0.574,0.004,0.39,0.6,2.51,10.0,-,-,-,,Scantech Ltd,,0.25,,0.25,0.27,0.25,0.25,0.72,0.60,0.20,
SFC,5.13,0.543,0.455,0.066,3.50,1.3,31.9,14.7,40,0.80,8.55,f,Schaffer Corp Ltd,,4.68,23,4.36,4.68,4.68,4.45,5.88,6.73,4.32,
SIE,4,1.952,31.653,0.009,-0.06,-,-7.25,-,-,-,-,,Scigen Ltd cdi,,0.175,-7.5,0.089,0.175,0.25,0.175,-29.28,0.37,0.08,
SCC,131.175,2.884,1.022,0.029,0.39,1.1,7.1,6.0,3,2.37,7.06,f,Scott Corp,,0.425,-4.5,0.32,0.45,0.485,0.425,-8.86,0.525,0.25,
SCV,221.667,25.352,3.811,0.005,-0.03,-,-0.05,-,-,-,-,,SCV Grp Ltd,,0.15,1.5,0.135,0.15,0.15,0.135,11.83,0.21,0.06,
SDI,37.058,2.66,2.851,0.027,0.21,1.1,2.9,7.8,0.4,7.25,1.78,f,SDI Ltd,,0.225,,0.225,0.235,0.225,0.225,0.72,0.36,0.175,
SDM,700.521,50.361,53.748,0.412,0.43,4.6,12.3,16.1,6.5,1.89,3.28,f,Sedgman Ltd,,1.98,1.5,1.94,1.98,2.00,1.92,1.48,2.00,1.07,
SEK,4316.11,286.405,325.449,2.521,0.67,11.2,26.5,28.3,11.9,2.23,1.59,f,Seek Ltd,,7.49,-17,7.45,7.56,7.69,7.47,-1.50,8.57,5.25,
SHV,1351.58,12.034,5.289,0.17,1.87,1.6,43.3,7.0,21,2.06,6.89,f,Select Harvests,,3.05,-6,3.04,3.07,3.12,3.02,-1.21,4.591,3.02,
SLT,11419.4,68.521,39.044,0.001,-,-,-0.13,-,-,-,-,,Select Vaccines,*,0.004,0.2,0.003,0.004,0.004,0.002,89.08,0.008,0.002,
SEN,2493,60.876,108.422,0.023,0.02,2.5,0.21,23.3,-,-,-,,Senetas Corp,,0.049,0.4,0.046,0.05,0.05,0.044,9.61,0.11,0.031,
SRV,70.666,21.271,14.16,0.295,2.01,1.5,2.2,136.4,10,0.22,3.33,f,Servcorp Ltd,,3.00,,3.00,3.06,3.10,3.00,0.72,4.70,2.57,
SSM,1700.01,115.802,197.452,0.103,0.10,3.6,-0.99,-,-,-,-,,Service Stream,,0.365,-1.5,0.36,0.365,0.38,0.36,-3.23,0.49,0.23,
SVW,819.004,27.285,-,2.083,-,-,-,-,-,-,-,f,Seven Grp Hldgs,,6.82,7,6.79,6.89,6.89,6.66,1.75,7.60,5.41,
SWL,400.009,9.872,-,0.113,-,-,-,-,-,-,-,f,Seymour Whyte Ltd,,1.45,10,1.415,1.45,1.45,1.38,8.12,1.45,0.99,
SHR,-,0.061,0.037,0.033,3.39,0.8,5.3,50.0,12,0.44,4.53,f,Shearer (John),,2.65,6,2.39,2.90,2.59,2.59,3.03,3.00,2.59,
SHU,-,0.05,0.075,0.059,0.39,1.2,9.8,4.8,-,-,-,,Shenhua Ltd,,0.47,-2,0.40,0.46,0.49,0.49,-3.37,0.54,0.45,
SSL,2,0.087,0.053,0.034,6.35,0.7,366.76,1.2,-,-,-,,Sietel Ltd,,4.25,-25,4.25,4.80,4.50,4.25,-4.84,4.50,3.75,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,0.72,1.05,1.05,
SIP,18618.2,1298.35,479.442,0.548,0.15,3.1,-40.7,-,3,-,6.45,,Sigma Pharmaceutical,,0.465,-1,0.465,0.47,0.48,0.465,-1.39,1.08,0.34,
SGI,3825.37,83.757,25.132,0.059,0.47,0.7,6.09,5.3,3,2.03,9.38,f,Signature Cap Ltd,,0.32,2,0.31,0.325,0.32,0.30,7.38,0.377,0.226,
SLX,630.238,26.118,26.007,0.792,0.35,15.1,-12.3,-,-,-,-,,Silex Systems,,5.30,1,5.30,5.39,5.49,5.16,0.91,7.25,4.30,
SIV,51.667,2.165,0.744,0.065,1.12,2.7,28,10.7,18,1.56,6.00,f,Silver Chef Ltd,,3.00,6,2.95,3.00,3.00,2.94,2.76,3.20,1.43,
SGM,2814.25,145.933,115.948,3.613,9.48,1.9,64.9,27.3,33,1.97,1.86,p,Sims Metal Mgmt,,17.71,-47,17.65,17.72,18.61,17.41,-1.87,25.50,15.38,
SGT,9254.06,529.346,677.455,0.96,0.65,3.8,19.12,12.8,11.41,1.68,4.66,,Singapore Tel cdi,,2.45,-1,2.45,2.49,2.48,2.42,0.31,2.66,2.25,
SIU,-,2.928,1.793,0.004,-,-,0.03,100.0,-,-,-,,Sirius Corp Ltd,,0.03,,0.018,0.029,0.03,0.03,0.72,0.045,0.03,
SRX,59.658,6.787,11.116,0.269,0.90,5.4,28.8,16.7,9,3.20,1.87,f,Sirtex Medical,,4.82,3,4.75,5.00,4.85,4.73,1.34,8.05,4.518,
SKE,546.065,71.548,21.847,0.277,-0.39,-,7.3,19.9,1.5,4.87,1.03,,Skilled Grp Ltd,,1.45,-9.5,1.425,1.45,1.55,1.395,-5.43,2.56,1.04,
SKC,4474.3,73.03,99.656,1.277,0.51,4.4,14.38,15.4,13.64,1.05,6.14,,Sky City Entertain,,2.22,-1,2.22,2.25,2.26,2.21,0.27,2.89,2.21,
SKT,121.117,25.254,17.817,1.595,0.42,9.8,21.47,19.1,11.18,1.92,2.73,,Sky Net,,4.10,10,-,-,4.10,4.00,3.22,4.15,3.57,
SXR,374.904,32.774,-,0.064,0.18,1.8,3.94,8.1,0.4,9.85,1.25,,Skywest Airlines cdi,,0.32,2,0.32,0.33,0.32,0.29,7.38,0.40,0.215,
SGH,1087.68,16.434,18.377,0.237,1.08,1.5,17.9,9.0,5,3.58,3.11,f,Slater & Gordon,,1.61,4,1.61,1.63,1.645,1.56,3.26,1.74,1.38,
SMA,12132.7,1918.88,21.977,0.018,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.018,-0.2,0.018,0.019,0.02,0.018,-9.28,0.063,0.004,
SMX,578.995,50.925,53.476,0.445,0.71,9.3,41.9,15.8,29,1.44,4.38,f,SMS Management,,6.62,13,6.57,6.67,6.73,6.44,2.72,7.21,4.81,
SNO,122.75,11.28,1.955,0.06,-0.06,-,2.38,16.4,3.25,0.73,8.33,f,Snowball Grp,,0.39,-2.5,-,0.40,0.415,0.39,-5.31,0.47,0.36,
SOI,670,105.927,0.43,0.003,-,-,6,0.1,-,-,-,,Soilsub Tech,,0.009,-0.1,0.009,0.01,0.01,0.009,-9.28,0.275,0.008,
SLA,296.528,47.455,68.562,0.042,4.18,0.0,-1.39,-,-,-,-,,Solagran Ltd,,0.14,-1,0.14,0.15,0.15,0.135,-5.95,0.30,0.115,
SOO,1065.3,22.755,25.409,0.024,0.06,2.0,2.4,5.0,0.25,9.60,2.08,,Solco Ltd,,0.12,1,0.115,0.12,0.12,0.11,9.81,0.15,0.06,
SOM,153.626,7.066,136.622,0.038,0.12,7.8,2,47.0,-,-,-,,Somnomed Ltd,,0.94,1.5,0.93,0.94,0.95,0.93,2.34,1.14,0.56,
SHL,4753.94,284.556,326.473,4.273,-2.34,-,75.5,14.6,59,1.28,5.36,p,Sonic Healthcare,,11.00,-3,10.98,11.05,11.10,10.67,0.44,15.64,9.53,
SOL,470.983,12.214,12.432,3.117,11.44,1.1,91.49,14.3,34,2.69,2.60,f,Soul Pattinson,,13.06,-26,13.06,13.14,13.50,13.06,-1.24,15.38,11.78,
SOE,977.758,60.293,55.972,0.052,0.18,0.5,0.08,110.0,-,-,-,,Souls Private Equity,,0.088,0.1,0.086,0.088,0.088,0.085,1.87,0.12,0.08,
SOEOA,79.173,23.558,-,0.001,-,-,-,-,-,-,-,,  opt feb15,,0.015,,0.015,0.018,0.015,0.015,0.72,0.02,0.008,
SPN,25472.3,1028.57,1057.85,2.432,0.94,0.9,8.09,10.9,8,1.01,9.04,p,SP AusNet stp,,0.885,3.5,0.88,0.885,0.895,0.855,4.83,0.975,0.76,
SKI,30652.5,744.134,633.439,1.109,1.83,0.6,10.66,10.1,13.56,0.79,12.61,,Spark Infrastructure stp,,1.075,-6,1.075,1.08,1.155,1.035,-4.57,1.445,1.035,
STW,1244.23,65.397,86.561,2.527,40.32,1.1,314.35,13.9,135.17,2.33,3.09,p,SPDR 200 Fd etf unt,,43.70,-33,43.55,44.00,44.50,43.50,-0.03,47.63,39.22,
SFY,147.473,4.381,5.561,0.259,0.42,106.9,304.77,14.7,184.94,1.65,4.12,p,SPDR 50 Fd etf unt,,44.90,-37,44.00,45.50,45.46,44.77,-0.10,50.18,40.54,
SLF,1388.53,20.72,20.231,0.284,0.08,101.3,78.45,10.3,52.05,1.51,6.43,,SPDR Prop Fd etf unt,,8.10,-8,8.04,8.34,8.25,7.99,-0.26,8.98,7.37,
SFH,970.019,61.768,60.239,0.269,0.10,14.1,16,8.8,8,2.00,5.67,f,Specialty Fashion,,1.41,,1.41,1.42,1.45,1.40,0.72,1.65,0.925,
SPT,5047.55,169.788,100.565,0.625,0.02,120.5,17.1,14.1,11,1.55,4.56,p,Spotless Grp Ltd,,2.41,11,2.28,2.45,2.50,2.26,5.50,3.23,2.00,
STG,1876.69,24.222,39.42,0.016,-0.04,-,-0.68,-,-,-,-,,Staging Connections,,0.02,,0.02,0.021,0.021,0.02,0.72,0.044,0.019,
SFN,200,88.771,1.729,0.004,-,-,0.04,35.0,-,-,-,,Stanfield Funds,,0.014,0.4,0.012,0.013,0.014,0.01,40.72,0.025,0.008,
SPL,402.957,49.521,35.757,0.134,0.09,6.2,-2.83,-,-,-,-,,Starpharma Hldgs,,0.56,1.5,0.55,0.56,0.56,0.53,3.47,0.78,0.46,
SST,-,0.043,0.046,0.682,5.32,4.1,149.2,14.7,49.7,3.00,2.26,,Steamships Trading,,22.00,18.5,22.00,25.00,21.815,21.815,1.56,22.00,14.00,
STP,2.5,1.368,0.54,0.041,-0.14,-,27.4,7.7,7,3.91,3.30,f,Sterihealth Ltd,,2.12,-2,2.09,2.13,2.14,2.12,-0.22,2.18,1.25,
SBI,200,3.009,12.314,0.002,0.11,0.3,-4.15,-,-,-,-,,Sterling Biofuels,,0.034,-1.6,0.025,0.044,0.05,0.034,-31.28,0.10,0.025,
SXE,55.456,13.122,11.731,0.137,0.24,4.6,7.11,15.5,6.5,1.09,5.91,f,Sth Crs Elect Engnr,,1.10,3.5,1.10,1.10,1.10,1.08,4.00,1.74,0.98,
SXL,5334.63,164.669,96.202,0.78,-0.10,-,-25.67,-,9.7,-,4.71,f,Sthn Cross Media,,2.06,-4,2.01,2.07,2.12,2.03,-1.19,2.31,1.438,
STI,46637.2,1564.93,1038,0.011,-,-,-0.43,-,-,-,-,,Stirling Products,,0.009,-0.1,0.009,0.01,0.01,0.008,-9.28,0.018,0.006,
SGP,40941.1,2042.71,2214.97,9.27,3.59,1.1,20.1,19.4,21.8,0.92,5.60,,Stockland stp,,3.89,-3,3.89,3.91,4.01,3.85,-0.05,4.23,3.52,
SKS,-,0.047,0.075,0.001,0.48,0.4,10.2,2.0,-,-,-,,Stokes (A'asia),,0.20,,0.185,-,0.20,0.20,0.72,0.26,0.076,
STE,494.062,17.882,7.158,0.006,0.01,4.3,0.3,14.3,0.33,0.91,7.67,,Stratatel Ltd,,0.043,0.8,0.036,0.043,0.043,0.035,23.57,0.087,0.033,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,0.001,0.008,0.008,0.008,0.72,0.025,0.005,
SPD,-,0.545,3.559,0.003,0.13,0.7,0.3,30.0,-,-,-,,Strategic Pooled,,0.09,,0.09,0.10,0.09,0.09,0.72,0.145,0.08,
SRA,1791.08,58.294,4.271,0.016,-,-,0.08,6.3,-,-,-,,Strathfield Grp,,0.005,,0.005,0.006,0.006,0.004,0.72,0.023,0.004,
SMN,125,58.248,40.775,0.004,-,-,-0.25,-,-,-,-,,Structural Monitor cdi,,0.01,,0.009,0.01,0.01,0.01,0.72,0.054,0.005,
SMNO,-,0.06,3.814,-,-,-,-,-,-,-,-,,  opt dec10,,-,,-,-,0.003,0.003,0.72,0.02,0.003,
STS,675.605,13.496,7.555,0.05,0.79,1.0,5.3,14.8,2.5,2.12,3.18,f,Structural Systems,,0.785,2,0.76,0.78,0.80,0.765,3.33,1.19,0.435,
SGN,2254.5,124.844,108.58,0.315,-0.03,-,6.45,13.4,4.3,1.50,4.97,f,STW Comms,,0.865,,0.855,0.87,0.885,0.85,0.72,1.03,0.665,
SYP,278.5,76.98,3.982,0.009,0.01,1.5,-1.6,-,-,-,-,,Style Ltd,,0.015,0.1,0.015,0.017,0.017,0.015,7.86,0.056,0.014,
SGU,25,1.243,4.978,0.002,-,-,-0.39,-,-,-,-,,Success Res Global,,0.01,0.3,0.008,0.02,0.01,0.007,43.57,0.03,0.007,
SBN,748.2,237.425,879.437,0.002,-,-,-0.02,-,-,-,-,,Sun Biomedical,,0.001,,0.001,0.002,0.001,0.001,0.72,0.004,0.001,
SBNO,-,5.441,39.838,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,0.72,0.001,0.001,
SUN,21317.9,901.058,1027.61,11.43,5.75,1.6,61.81,14.4,35,1.77,3.92,f,Suncorp-Metway,,8.92,-22,8.91,9.04,9.18,8.89,-1.69,9.59,7.56,
SDG,1600.66,106.609,247.525,0.188,1.39,0.5,6.4,11.7,-,-,-,,Sunland Grp Ltd,,0.75,2.5,0.745,0.75,0.78,0.72,4.16,0.88,0.605,
"""SHC",413.354,40.088,19.532,0.014,0.01,2.6,-1.4,-,-,-,-,,"Sunshine Heart, cdi",,0.026,,0.026,0.03,0.028,0.026,0.72,0.057,0.023,""""
SVS,-,1.512,1.21,0.004,0.57,0.5,-0.24,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.45,0.275,0.275,0.72,0.28,0.27,
SUL,428.65,27.791,23.502,0.806,1.28,4.9,34,18.5,21.5,1.58,3.41,f,Super Cheap Auto ,,6.30,10,6.25,6.34,6.37,6.13,2.33,6.37,4.51,
SNL,-,1.519,0.594,0.013,0.42,1.0,5.93,7.2,3,1.98,7.06,f,Supply Net,,0.425,,0.39,0.41,0.425,0.425,0.72,0.51,0.24,
SWK,4561.41,97.266,96.413,0.092,0.39,1.0,-4.94,-,-,-,-,,Swick Min,,0.39,2.5,0.39,0.395,0.395,0.365,7.57,0.61,0.32,
SWG,-,562.952,160.951,0.005,-,-,0.04,2.5,-,-,-,,Swish Grp Ltd,,0.001,,0.001,0.001,0.001,0.001,0.72,0.003,0.001,
SYL,21.697,1.838,1.064,0.055,3.57,1.0,8.56,42.1,21,0.41,5.83,f,Sylvastate Ltd,,3.60,10,3.50,3.60,3.60,3.50,3.57,4.09,3.34,
SYM,153.114,17.395,6.248,0.069,0.32,1.7,7.55,7.3,4,1.89,7.27,f,Symex Hldgs,,0.55,-2,0.55,0.56,0.57,0.53,-2.79,0.62,0.435,
SNR,-,11.99,14.619,0.009,-0.06,-,0.08,55.0,-,-,-,,Synergy Plus Ltd,,0.044,,0.038,0.043,0.044,0.044,0.72,0.05,0.025,
TAH,22721.9,538.748,498.727,4.235,-1.35,-,77.1,8.9,55,1.40,8.01,f,Tabcorp Hldgs Ltd,,6.87,-5,6.87,6.90,7.00,6.80,-0.01,7.52,6.18,
TAG,-,1.689,1.687,0.008,0.26,0.4,-4.66,-,0.75,-,6.82,,Tag Pacific Ltd,,0.11,,0.11,0.15,0.11,0.11,0.72,0.265,0.11,
TWO,186.975,23.795,17.493,0.211,0.04,37.4,4.36,34.3,4,1.09,2.68,f,Talent2 Internation,,1.495,-4.5,1.48,1.495,1.52,1.48,-2.21,1.66,1.17,
TWD,118.101,2.256,1.378,0.093,0.91,2.7,27.66,8.9,21,1.32,8.50,f,Tamawood Ltd,,2.47,3,2.46,2.48,2.50,2.45,1.95,2.76,2.13,
TAN,328.3,9.586,16.211,0.029,0.43,0.8,0.1,330.0,-,-,-,,Tandou Ltd,,0.33,,0.32,0.33,0.335,0.33,0.72,0.40,0.285,
TGR,814.763,52.863,72.61,0.2,1.43,1.0,19.96,7.0,6,3.33,4.32,,Tassal Grp Ltd,,1.39,-18,1.39,1.42,1.58,1.39,-10.75,1.91,1.38,
TTS,18525.4,893.081,1041.59,3,-1.26,-,9.4,24.9,10,0.94,4.27,f,Tatts Grp Ltd,,2.34,1,2.34,2.36,2.39,2.31,1.15,2.433,2.089,
TCN,565.678,30.243,4.536,0.008,0.01,3.7,0.23,16.1,-,-,-,,Techniche Ltd,,0.037,0.5,0.035,0.04,0.037,0.032,16.34,0.075,0.031,
TNE,1361.8,46.707,66.823,0.285,0.13,7.3,5.84,16.3,4.2,1.39,4.42,f,Technology One,,0.95,-1,0.93,0.965,1.00,0.95,-0.33,1.00,0.71,
TPC,626,7.151,8.185,0.008,0.03,2.6,0.96,8.0,0.8,1.20,10.39,f,Tel Pacific Ltd,,0.077,0.2,0.078,0.08,0.081,0.075,3.38,0.15,0.04,
TEL,39088,1053.93,981.983,2.983,0.49,3.2,16.25,9.5,16.46,0.99,10.62,,Telecom Corp,,1.55,-4,1.55,1.555,1.61,1.54,-1.80,2.24,1.44,
TEO,-,0.53,1.834,-,0.04,0.3,-1.8,-,-,-,-,,Telesso Tech Ltd,,0.013,,0.006,0.074,0.013,0.013,0.72,0.06,0.011,
TLZ,-,1.505,0.713,0.002,0.01,5.5,-1.31,-,-,-,-,,Telezon Ltd,,0.055,,0.06,0.15,0.055,0.055,0.72,0.19,0.055,
TLS,363805,11308.6,11974.9,33.223,0.38,7.0,31.4,8.5,28,1.12,10.49,f,Telstra Corp,,2.67,-8,2.67,2.68,2.79,2.63,-2.19,3.55,2.63,
TGG,573.913,23.542,17.684,0.112,0.93,0.8,1.8,42.8,-,-,-,,Templeton Global,,0.77,1,0.77,0.79,0.775,0.755,2.03,0.86,0.73,
TEN,41646.4,1294.77,290.773,1.401,-0.29,-,4.62,29.0,-,-,-,,Ten Network Hldgs,,1.34,-7.5,1.33,1.345,1.44,1.335,-4.58,1.94,1.335,
TFC,1454.1,34.248,30.622,0.196,0.77,1.1,16.98,5.1,4.75,3.57,5.52,f,TFS Corp Ltd,,0.86,4.5,0.86,0.875,0.90,0.815,6.24,1.08,0.75,
THG,487.326,59.452,86.03,0.257,0.99,0.4,1.84,23.9,-,-,-,,Thakral Hldgs unt,,0.44,-1.5,0.435,0.44,0.455,0.44,-2.58,0.48,0.305,
TRS,241.998,17.655,11.276,0.452,1.98,8.8,90,19.3,67,1.34,3.86,f,The Reject Shop,,17.35,-45,17.35,17.39,17.86,16.82,-1.81,17.86,12.29,
TRU,1024.26,3.937,1.303,0.187,0.02,289.0,33.8,17.1,33.7,1.00,5.83,f,THE Tr Comp Ltd,,5.78,5,5.78,5.85,5.78,5.65,1.59,6.70,5.41,
TSM,668.58,16.841,24.927,0.067,0.11,6.2,5.45,12.6,2,2.73,2.92,,Thinksmart Ltd,,0.685,4.5,0.665,0.685,0.685,0.59,7.75,1.11,0.54,
THO,17.771,3.237,5.135,0.035,0.07,5.6,-12.58,-,2.5,-,6.33,,Thomas & Coffey,,0.395,-0.5,0.335,0.40,0.40,0.395,-0.53,0.675,0.24,
TBI,-,0.039,0.095,0.007,0.03,3.3,-23.4,-,1,-,10.00,,Thomas Bryson Int,,0.10,,0.10,-,0.10,0.10,0.72,0.52,0.10,
TGA,1156.72,52.078,31.965,0.193,0.51,2.9,15.12,9.9,6.32,2.39,4.24,f,Thorn Grp Ltd,,1.49,0.5,1.47,1.49,1.505,1.46,1.05,1.535,0.845,
TDI,72.512,0.556,0.272,0.006,0.20,1.2,2.7,8.9,1.5,1.80,6.25,,Tidewater Invest,,0.24,1,0.24,0.245,0.24,0.21,5.06,0.29,0.20,
TSO,807.448,84.911,417.433,0.134,0.74,0.5,-5.29,-,-,-,-,,Tishman Speyer unt,,0.395,,0.39,0.395,0.40,0.385,0.72,0.495,0.32,
TIS,1060.94,87.764,24.486,0.031,0.06,3.8,-3.08,-,-,-,-,,Tissue Therapies,,0.225,-0.5,0.215,0.225,0.23,0.22,-1.46,0.27,0.125,
TMA,15.3,6.754,14.797,0.035,0.14,2.1,2.51,12.0,-,-,-,,TMA Grp Comp,,0.30,-5,0.27,0.30,0.35,0.30,-13.57,0.40,0.07,
TOL,11944.8,635.046,686.699,4.569,1.38,4.7,39.9,16.3,25,1.60,3.85,f,Toll Hldgs Ltd,,6.50,-25,6.50,6.52,6.80,6.49,-2.99,9.33,5.34,
TAL,2654.97,163.78,160.678,0.957,1.07,2.1,13,17.7,5.25,2.48,2.28,,Tower Aust,,2.30,-2,2.27,2.34,2.38,2.26,-0.15,3.273,1.955,
TWR,1152.23,13.41,20.662,0.366,1.14,1.2,16.93,8.3,10.32,1.64,7.35,,Tower Ltd,,1.405,-2.5,1.40,1.42,1.425,1.38,-1.03,1.75,1.32,
TOX,461.766,33.262,19.75,0.216,0.67,3.5,9.25,25.4,2,4.63,0.85,f,Tox Free Solutions,,2.35,,2.32,2.35,2.37,2.29,0.72,2.80,2.05,
TPM,15427.4,159.8,132.962,1.182,-0.19,-,7.6,20.3,4,1.90,2.60,f,TPG Telecom Ltd,,1.54,-40,1.52,1.545,1.935,1.51,-19.90,2.58,1.16,
TPL,2057.28,159.965,37.485,0.007,0.01,1.5,-0.28,-,-,-,-,,TPL Corp Ltd,,0.015,-0.3,0.014,0.016,0.016,0.014,-15.95,0.028,0.007,
TGP,107.312,5.936,28.154,0.093,1.54,0.7,3.1,35.2,-,-,-,,Trafalgar Corp stp,,1.09,2,1.085,1.10,1.09,1.07,2.59,1.09,0.60,
TTI,921.757,16.441,29.511,0.005,-0.16,-,-0.18,-,-,-,-,,Traffic Tech,,0.034,-0.3,0.034,0.04,0.04,0.034,-7.39,0.07,0.025,
TSI,1851.25,114.705,42.164,0.283,0.94,0.7,-10.74,-,10,-,15.38,,Transfield Serv Infr stp,,0.65,-2,0.65,0.665,0.675,0.65,-2.27,1.047,0.565,
TSE,8370.28,307.947,363.908,1.479,0.31,11.5,17.66,20.2,14,1.26,3.92,f,Transfield Services,,3.57,-16,3.55,3.59,3.78,3.55,-3.57,4.80,2.87,
TCO,-,-,0.002,0.009,1.16,0.6,5.56,12.6,3,1.85,4.29,f,Transmetro Corp,,0.70,3,0.43,-,0.67,0.67,5.19,0.70,0.67,
TNC,2691.75,293.347,125.759,0.005,-,-,-,-,-,-,-,,Transol Corp,,0.005,0.1,0.004,0.005,0.005,0.004,25.72,0.016,0.003,
TNCOA,250,40.796,0.25,-,-,-,-,-,-,-,-,,  opt may11,,0.001,,0.001,0.002,0.001,0.001,0.72,0.006,0.001,
TPI,5887.82,389.403,404.563,1.047,-0.22,-,6.7,16.3,-,-,-,,Transpacific Indust,,1.09,-4,1.085,1.12,1.145,1.075,-2.82,1.785,0.92,
TCL,16318.2,1070.33,452.088,7.221,2.77,1.8,4.6,108.9,24,0.19,4.79,,Transurban stp,,5.01,-8,5.00,5.05,5.22,5.00,-0.86,5.61,4.018,
TFS,37.4,3.501,3.605,0.017,0.07,2.1,1.3,11.5,0.6,2.17,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.16,0.15,0.15,0.72,0.195,0.13,
TRG,1097.7,5.645,3.462,0.105,2.43,1.9,50.61,9.0,26,1.95,5.69,f,Treasury Grp,,4.57,15,4.52,4.57,4.60,4.49,4.11,6.30,4.30,
TYO,-,0.075,0.262,0.104,0.12,2.8,1.56,21.5,-,-,-,,Treyo Leisure,,0.335,,-,0.34,0.335,0.335,0.72,0.35,0.23,
TCQ,893.33,39.507,229.844,0.016,0.20,0.3,-21.7,-,-,-,-,,Trinity Grp stp,,0.067,-0.3,0.065,0.073,0.071,0.067,-3.57,0.14,0.05,
TJN,11.5,4.112,2.002,0.028,0.76,0.7,23.7,2.4,3.6,6.58,6.32,f,Trojan Equity,,0.57,-1,0.57,0.58,0.58,0.57,-1.01,0.62,0.40,
TSH,5.5,5.596,12.252,0.009,0.10,1.0,-10.37,-,-,-,-,,TSV Hldgs Ltd,,0.10,1.3,0.095,0.10,0.10,0.087,15.66,0.16,0.06,
TTA,257.096,1.946,1.32,0.008,0.09,0.7,1.69,3.6,0.6,2.82,10.00,p,TTA Hldgs Ltd,,0.06,-0.4,0.058,0.06,0.063,0.06,-5.53,0.094,0.03,
TBG,-,22.46,8.613,0.135,0.84,1.1,6.34,14.4,4,1.59,4.37,f,Tutt Bryant Grp,,0.915,,-,-,0.915,0.915,0.72,0.92,0.495,
