ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4574.1 at 16:41 18/6/2010  Report at 19:06 Friday 18/6/2010. Processed 20:20 Friday 18/6/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ROK,35.178,1.5,0.456,0.063,1.98,1.3,19.3,13.1,14.5,1.33,5.73,f,Rock Bld perm.,,2.53,-1,2.53,2.60,2.60,2.53,-1.67,3.10,2.35,
RHD,109.778,4.521,1.866,0.028,0.24,1.4,5.5,6.1,2.5,2.20,7.46,f,Ross Human Direction,,0.335,-1.5,0.335,0.35,0.35,0.335,-5.56,0.43,0.16,
RPX,85.02,31.905,15.586,0.126,-0.18,-,4.32,20.1,1.5,2.88,1.72,,RP Data Ltd,,0.87,-3,0.87,0.95,0.90,0.86,-4.61,1.255,0.47,
RTL,11934.4,1367.42,12.322,0.021,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.032,-0.1,0.032,0.033,0.034,0.032,-4.30,0.047,0.003,
RUB,628.631,9,15.188,0.006,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.05,0.2,0.05,0.057,0.055,0.044,2.89,0.065,0.02,
RFL,347.4,14.281,13.631,0.014,0.08,0.7,-1.38,-,-,-,-,,Rubik Financial,,0.057,,0.055,0.06,0.057,0.055,-1.27,0.12,0.055,
RNC,-,3.945,4.968,0.005,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.04,,0.043,0.059,0.04,0.04,-1.27,0.069,0.021,
RUL,475.749,18.012,6.755,0.055,0.09,4.9,3.6,12.2,3.5,1.03,7.95,f,Runge Ltd,,0.44,-5.5,0.43,0.44,0.49,0.415,-12.39,1.10,0.40,
RUR,-,0.057,2.053,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.12,,0.115,0.16,0.12,0.12,-1.27,0.155,0.09,
RHL,24.287,2.314,0.868,0.151,1.79,1.5,17.67,15.6,14,1.26,5.09,f,Ruralco Hldgs,,2.75,8,2.60,2.75,2.75,2.60,1.72,3.00,1.72,
RDV,12.561,0.58,-,0.011,-,-,-,-,-,-,-,,Russell High Div Etf etf unt,,25.00,35,24.74,24.99,25.04,24.71,0.15,25.83,22.90,
SAP,-,0.02,0.051,-,0.09,0.5,-1.49,-,-,-,-,,Sabina Corp,,0.045,,0.03,0.05,0.045,0.045,-1.27,0.06,0.031,
SRH,72.359,2.448,7.153,0.012,0.46,1.0,11.1,4.1,-,-,-,,Saferoads Hldgs,,0.46,3.5,0.46,0.465,0.46,0.43,6.96,1.15,0.37,
SAI,971.168,31.018,38.217,0.649,-0.98,-,19.4,21.0,11.9,1.63,2.92,f,SAI Global Ltd,,4.07,17,4.04,4.07,4.08,3.80,3.08,4.53,2.65,
SLM,806.17,26.833,13.827,0.644,-0.71,-,24.51,16.5,22,1.11,5.43,f,Salmat Ltd,,4.05,11,3.84,4.05,4.05,3.82,1.52,4.58,3.20,
SND,30.779,3.467,1.58,0.028,0.22,1.6,4.33,8.3,3,1.44,8.33,f,Saunders Intl Ltd,,0.36,2.5,0.35,0.405,0.36,0.335,6.19,0.48,0.22,
SAV,151.936,8.52,32.717,0.015,0.15,0.7,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.11,-0.5,0.075,0.105,0.12,0.11,-5.62,0.19,0.09,
SCD,10.374,0.773,0.065,0.004,0.32,0.8,3.56,6.7,-,-,-,,Scantech Ltd,,0.24,2,0.24,0.28,0.24,0.22,7.82,0.60,0.20,
SFC,199.978,0.358,0.261,0.074,3.62,1.5,75.7,6.9,40,1.89,7.62,f,Schaffer Corp Ltd,,5.25,5,5.20,5.30,5.30,5.20,-0.31,6.73,4.10,
SIE,1.667,1.945,28.395,0.016,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.30,2,0.15,0.29,0.30,0.28,5.87,0.54,0.08,
SCC,12.25,1.183,0.685,0.023,0.39,0.8,5.7,5.8,3,1.90,9.09,f,Scott Corp,,0.33,3,0.33,0.35,0.34,0.30,8.73,0.395,0.125,
SCV,416.667,22.019,2.373,0.003,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.014,-0.4,0.014,0.018,0.018,0.014,-23.50,0.02,0.006,
SDI,27.4,1.777,1.351,0.021,0.19,0.9,2.7,6.5,0.3,9.00,1.71,,SDI Ltd,,0.175,-0.5,0.18,0.20,0.18,0.175,-4.05,0.36,0.175,
SDM,861.743,36.52,31.458,0.305,0.38,3.9,12.9,11.5,6,2.15,4.05,f,Sedgman Ltd,,1.48,-1,1.47,1.50,1.535,1.46,-1.95,1.81,0.86,
SEK,6903.46,200.921,123.3,2.602,0.55,14.1,18.4,42.0,9.9,1.86,1.28,f,Seek Ltd,,7.73,28,7.70,7.76,7.83,7.41,2.48,8.57,3.62,
SHV,30.44,8.503,2.659,0.15,1.80,2.1,42.7,8.8,10,4.27,2.65,f,Select Harvests,,3.77,-1,3.76,3.98,3.80,3.61,-1.54,4.81,2.10,
SLT,150.112,23.533,21.981,0.002,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.007,0.2,0.005,0.006,0.007,0.006,38.73,0.016,0.003,
SEN,2380.99,36.571,57.783,0.016,0.02,1.8,0.32,10.9,-,-,-,,Senetas Corp,,0.035,-0.2,0.035,0.036,0.039,0.035,-6.68,0.11,0.035,
SRV,1739.3,14.367,6.001,0.293,2.00,1.5,19.3,15.4,15,1.29,5.03,f,Servcorp Ltd,,2.98,2,2.96,2.99,3.00,2.76,-0.60,4.70,2.76,
SSM,1107.82,75.785,127.033,0.069,0.08,3.1,-1.37,-,3.5,-,14.29,,Service Stream,,0.245,-0.5,0.245,0.25,0.25,0.24,-3.27,0.56,0.228,
SVW,1694.45,11.551,-,1.924,-,-,-,-,-,-,-,,Seven Grp Hldgs,,6.30,9,6.10,6.30,6.34,6.03,0.17,7.60,6.01,
SWL,757.949,3.742,-,0.069,-,-,-,-,-,-,-,,Seymour Whyte Ltd,,1.07,-1,1.065,1.07,1.085,1.06,-2.20,1.11,0.99,
SHR,-,0.041,0.023,0.033,3.41,0.8,13.06,20.7,15,0.87,5.56,f,Shearer (John),,2.70,,2.70,3.25,2.70,2.70,-1.27,3.02,2.70,
SHU,-,0.038,-,0.062,-,-,5.2,9.5,-,-,-,,Shenhua Ltd,,0.495,,0.10,0.49,0.495,0.495,-1.27,0.55,0.45,
SSL,1,0.036,0.019,0.034,6.35,0.7,366.76,1.2,-,-,-,,Sietel Ltd,,4.25,-10,3.76,4.45,4.35,4.25,-3.57,4.50,2.45,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-1.27,1.05,1.05,
SIP,34514.3,1026.51,266.315,0.619,0.15,3.5,-40.7,-,3,-,5.71,,Sigma Pharmaceutical,,0.525,3.5,0.52,0.53,0.55,0.475,5.87,1.281,0.34,
SLX,2890.79,17.395,14.082,0.744,0.43,11.6,-9.7,-,-,-,-,,Silex Systems,,4.99,-1,4.96,4.99,5.18,4.82,-1.47,8.03,4.51,
SIV,19.193,1.382,0.428,0.051,1.06,2.2,35.21,6.7,18,1.96,7.66,f,Silver Chef Ltd,,2.35,15,2.28,2.35,2.35,2.20,5.54,2.45,0.90,
SGM,3479.97,88.159,69.754,3.917,8.87,2.2,-17.7,-,20,-,1.04,f,Sims Metal Mgmt,,19.21,52,19.18,19.29,19.54,18.45,1.51,29.15,18.06,
SGT,16573.8,358.28,430.565,1.223,0.65,3.9,19.12,13.4,10.69,1.79,4.18,,Singapore Tel cdi,,2.56,11,2.47,2.56,2.56,2.46,3.22,2.94,2.25,
SSI,15.5,1.633,0.842,0.019,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.28,-5,0.28,0.30,0.33,0.28,-16.43,0.92,0.28,
SIU,-,2.581,0.509,0.005,-,-,0.1,40.0,-,-,-,,Sirius Corp Ltd,,0.04,,-,0.038,0.04,0.04,-1.27,0.047,0.034,
SRX,112.47,4.996,3.386,0.301,0.77,7.0,29.5,18.3,2,14.75,0.37,,Sirtex Medical,,5.40,35,5.35,5.40,5.50,5.12,5.66,8.05,3.257,
SKE,3034.51,52.752,11.019,0.216,-0.49,-,8.34,13.5,1.5,5.56,1.33,,Skilled Grp Ltd,,1.13,2,1.09,1.135,1.15,1.04,0.53,2.56,1.04,
SKC,1069.03,46.428,57.034,1.334,0.53,4.4,19.09,12.2,11.69,1.63,5.04,,Sky City Entertain,,2.32,-3,2.30,2.32,2.37,2.30,-2.55,2.89,2.03,
SKT,38.32,18.992,10.644,1.572,-0.47,-,19.63,20.6,11.39,1.72,2.82,,Sky Net,,4.04,34,3.96,4.04,4.04,3.80,7.91,4.15,3.23,
SKY,-,0.035,-,-,0.18,0.3,-17,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.05,0.18,0.05,0.05,-1.27,0.185,0.05,
SXR,260.95,24.516,-,0.054,0.17,1.6,2.89,9.3,0.4,7.22,1.48,,Skywest Airlines cdi,,0.27,-0.5,0.27,0.29,0.29,0.27,-3.09,0.40,0.215,
SGH,1284.46,6.719,6.827,0.174,0.82,1.9,16.6,9.3,5.25,3.16,3.39,f,Slater & Gordon,,1.55,-3.5,1.52,1.585,1.55,1.53,-3.48,1.79,1.425,
SMA,15920.7,1696.97,7.07,0.022,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.022,0.3,0.022,0.023,0.023,0.018,14.51,0.063,0.004,
SMX,1314.84,37.472,27.139,0.387,0.69,8.4,38.4,15.1,27.5,1.40,4.75,f,SMS Management,,5.79,28,5.70,5.79,5.79,5.44,3.81,7.21,3.21,
SNO,-,10.83,1.124,0.062,-0.03,-,2.71,14.8,3.25,0.83,8.13,f,Snowball Grp,,0.40,,0.40,0.44,0.40,0.40,-1.27,0.47,0.32,
SOI,8280,70.708,0.43,0.004,-,-,-1,-,-,-,-,,Soilsub Tech,,0.011,,0.01,0.011,0.011,0.01,-1.27,0.275,0.01,
SLA,915.61,34.406,34.038,0.042,0.05,2.8,-1.63,-,-,-,-,,Solagran Ltd,,0.14,-1.5,0.14,0.15,0.17,0.14,-10.95,0.30,0.081,
SOO,455.05,10.187,7.506,0.014,0.04,1.8,1.44,4.9,0.25,5.76,3.57,,Solco Ltd,,0.07,-0.5,0.07,0.073,0.075,0.07,-7.94,0.15,0.041,
SOM,268.012,3.936,106.477,0.031,0.11,7.3,1.51,53.0,-,-,-,,Somnomed Ltd,,0.80,3.5,0.805,0.84,0.85,0.80,3.30,1.14,0.42,
SHL,7026.89,200.177,195.695,4.253,-1.48,-,47.6,23.0,59,0.81,5.39,p,Sonic Healthcare,,10.95,15,10.89,11.00,11.11,10.80,0.11,15.64,9.53,
SOL,127.32,4.809,5.868,3.174,11.11,1.2,124.07,10.7,33,3.76,2.48,f,Soul Pattinson,,13.30,46,13.00,13.50,13.53,12.73,2.31,15.38,10.011,
SOE,9935.47,45.129,22.448,0.053,0.19,0.5,0.09,100.0,-,-,-,,Souls Private Equity,,0.09,0.7,0.09,0.093,0.09,0.082,7.16,0.12,0.074,
SOEOA,138.27,21.451,-,-,-,-,-,-,-,-,-,,  opt feb15,,0.013,,0.013,0.014,0.014,0.012,-1.27,0.02,0.008,
SPN,30420.7,680.033,607.672,2.286,0.94,0.9,8.09,10.4,8,1.01,9.47,p,SP AusNet stp,,0.845,2,0.84,0.845,0.855,0.825,1.15,0.975,0.725,
SKI,22665,467.887,384.163,1.249,1.78,0.7,12.08,10.0,13.56,0.89,11.21,,Spark Infrastructure stp,,1.21,7.5,1.195,1.21,1.21,1.125,5.33,1.445,1.025,
STW,1010.27,41.199,53.123,2.442,45.52,1.0,510.95,8.5,139.49,3.66,3.22,,SPDR 200 Fd etf unt,,43.32,52,42.90,43.75,43.65,42.75,-0.06,47.63,34.59,
SFY,51.27,2.463,3.289,0.221,47.43,1.0,577.01,7.9,127.14,4.54,2.78,,SPDR 50 Fd etf unt,,45.71,89,40.00,47.89,46.75,44.87,0.71,50.18,36.01,
SLF,509.061,13.288,8.893,0.273,8.28,1.0,-177.67,-,50.89,-,6.23,,SPDR Prop Fd etf unt,,8.17,11,7.90,8.35,8.30,7.99,0.09,8.98,6.49,
SFH,1309.36,47.326,38.106,0.213,0.25,4.5,17.8,6.3,4,4.45,3.59,f,Specialty Fashion,,1.115,6.5,1.105,1.14,1.125,1.035,4.92,1.65,0.49,
SPT,3199.83,121.988,59.945,0.589,-,-,21.5,10.6,11,1.95,4.85,p,Spotless Grp Ltd,,2.27,-2,2.25,2.38,2.33,2.24,-2.15,3.23,2.00,
STG,78,15.432,26.353,0.02,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.025,0.4,0.022,0.025,0.027,0.021,17.77,0.053,0.021,
SFN,-,77.176,0.611,0.003,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.009,,0.009,0.01,0.009,0.009,-1.27,0.028,0.009,
SPL,7940.78,28.872,15.857,0.131,0.10,5.5,-2.4,-,-,-,-,,Starpharma Hldgs,,0.55,1,0.535,0.55,0.55,0.535,0.58,0.78,0.30,
SST,-,0.035,0.031,0.574,0.05,370.0,128.86,14.4,55.24,2.33,2.99,,Steamships Trading,,18.50,,18.60,-,18.50,18.50,-1.27,19.00,12.45,
STP,21.125,0.797,0.256,0.027,-0.25,-,23.7,5.9,-,-,-,,Sterihealth Ltd,,1.40,-5,1.37,1.45,1.45,1.36,-4.72,1.70,0.79,
SBI,322.459,1.823,11.475,0.002,0.10,0.3,-5.21,-,-,-,-,,Sterling Biofuels,,0.03,0.5,0.026,0.04,0.032,0.025,18.73,0.11,0.025,
SXE,256,10.835,5.4,0.13,0.33,3.2,9.69,10.8,6.5,1.49,6.19,f,Sth Crs Elect Engnr,,1.05,-5,1.05,1.125,1.15,1.05,-5.82,1.74,0.89,
SXL,3676.03,106.389,65.871,0.708,-0.51,-,-36.65,-,6.7,-,3.58,,Sthn Cross Media,,1.87,11.5,1.855,1.925,1.905,1.74,5.28,2.31,0.988,
STI,17888.5,915.222,189.388,0.01,-,-,-2.6,-,-,-,-,,Stirling Products,,0.008,,0.008,0.009,0.009,0.008,-1.27,0.024,0.008,
STIOA,-,4.849,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-1.27,0.005,0.001,
SGP,46472.7,1332.78,1249.07,9.532,-,-,-47.1,-,27.8,-,6.95,,Stockland stp,,4.00,6,4.00,4.02,4.08,3.94,0.25,4.23,2.75,
SKS,-,0.02,0.02,0.002,0.43,0.6,7.12,3.5,-,-,-,,Stokes (A'asia),,0.25,,0.076,-,0.25,0.25,-1.27,0.26,0.15,
STE,50,4.469,3.83,0.006,0.01,4.0,0.25,16.0,0.38,0.66,9.50,,Stratatel Ltd,,0.04,,0.039,0.04,0.04,0.04,-1.27,0.093,0.039,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,-,0.015,0.008,0.008,-1.27,0.025,0.005,
SPD,6.667,0.357,0.158,0.003,0.14,0.7,0.52,19.2,-,-,-,,Strategic Pooled,,0.10,-1,0.10,0.11,0.10,0.10,-10.37,0.17,0.089,
SRA,3917.53,7.395,4.271,0.049,-,-,0.55,2.7,-,-,-,,Strathfield Grp,,0.015,-0.5,0.014,0.016,0.023,0.015,-26.27,0.023,0.006,
SMN,1302.46,31.704,6.923,0.003,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.009,-0.6,0.01,0.013,0.014,0.009,-41.27,0.054,0.003,
SMNO,-,0.06,1.014,-,-,-,-,-,-,-,-,,  opt dec10,,0.003,,-,-,0.003,0.003,-1.27,0.02,0.001,
STS,114.781,8.66,3.348,0.033,0.66,0.8,2.8,18.4,-,-,-,,Structural Systems,,0.515,-3,0.505,0.515,0.54,0.515,-6.78,1.19,0.435,
SGN,5056.09,80.643,62.908,0.361,0.15,6.6,7.32,13.5,3.5,2.09,3.54,f,STW Comms,,0.99,,0.965,0.995,1.015,0.965,-1.27,1.03,0.55,
SYP,2669.86,57.169,3.982,0.009,0.01,2.1,-4.13,-,-,-,-,,Style Ltd,,0.021,0.1,0.021,0.023,0.025,0.02,3.73,0.056,0.014,
SGU,500,1.06,1.117,0.001,-,-,1.26,0.6,-,-,-,,Success Res Global,,0.008,-0.1,0.004,0.019,0.009,0.008,-12.39,0.06,0.003,
SBN,1490,213.695,631.78,0.005,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.002,0.1,0.001,0.002,0.002,0.001,98.73,0.004,0.001,
SBNO,-,5.441,37.782,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-1.27,0.001,0.001,
SUN,13156,610.922,625.231,10.738,5.43,1.5,34.21,24.5,35,0.98,4.18,f,Suncorp-Metway,,8.38,3,8.36,8.44,8.50,8.23,-0.92,9.59,6.01,
SDG,1618.7,85.925,163.527,0.177,1.27,0.6,-63.1,-,3,-,4.26,,Sunland Grp Ltd,,0.705,5,0.67,0.705,0.71,0.65,6.36,0.885,0.55,
"""SHC",1152.25,31.018,3.426,0.02,0.01,3.8,-1.6,-,-,-,-,,"Sunshine Heart, cdi",,0.038,0.5,0.037,0.038,0.039,0.034,13.88,0.131,0.03,""""
SVS,2.2,1.507,0.289,0.004,0.42,0.7,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.445,0.275,0.275,-1.27,0.28,0.22,
SUL,670.332,22.137,13.233,0.74,0.74,7.8,31.9,18.2,20,1.60,3.45,f,Super Cheap Auto ,,5.80,28,5.44,5.83,5.80,5.39,3.80,5.95,3.43,
SPG,-,2.331,0.389,0.005,-,-,-0.39,-,-,-,-,,Superwoman Grp,,0.002,,-,-,0.002,0.002,-1.27,0.016,0.002,
SNL,1,1.297,0.249,0.011,0.40,0.9,5.74,6.6,3,1.91,7.89,f,Supply Net,,0.38,,0.38,0.39,0.38,0.38,-1.27,0.51,0.24,
SWK,7827.87,60.558,45.32,0.084,0.60,0.6,0.7,50.7,-,-,-,,Swick Min,,0.355,1,0.345,0.365,0.365,0.35,1.62,0.72,0.32,
SWG,6050,109.294,82.756,0.01,-,-,-0.53,-,-,-,-,,Swish Grp Ltd,,0.002,,0.001,0.002,0.002,0.002,-1.27,0.005,0.001,
SYL,30.509,0.51,0.705,0.056,3.59,0.9,8.56,39.7,21,0.41,6.18,f,Sylvastate Ltd,,3.40,,3.40,3.49,3.42,3.40,-1.27,4.09,2.88,
SYM,226.624,4.569,3.25,0.064,0.29,1.8,6.75,7.6,3,2.25,5.88,f,Symex Hldgs,,0.51,0.5,0.52,0.56,0.56,0.51,-0.28,0.56,0.435,
SNR,250,5.813,6.158,0.005,-0.05,-,0.35,7.1,-,-,-,,Synergy Plus Ltd,,0.025,-0.1,0.021,0.034,0.026,0.025,-5.12,0.059,0.025,
TAH,13521,312.916,290.186,4.098,-1.53,-,86.1,7.8,60,1.44,8.97,f,Tabcorp Hldgs Ltd,,6.69,4,6.67,6.69,6.75,6.54,-0.67,7.52,6.28,
TAG,-,0.43,0.287,0.013,0.33,0.5,3.6,5.0,0.75,4.80,4.17,,Tag Pacific Ltd,,0.18,,0.125,0.15,0.18,0.18,-1.27,0.27,0.12,
TWO,237.509,17.465,7.342,0.205,0.15,9.7,-4.73,-,-,-,-,,Talent2 Internation,,1.46,5.5,1.44,1.46,1.46,1.40,2.64,1.66,0.77,
TWD,2.6,0.893,0.651,0.091,0.91,2.6,29.22,8.2,21,1.39,8.75,f,Tamawood Ltd,,2.40,-3,2.44,2.48,2.40,2.36,-2.51,2.76,1.644,
TAN,69,8.287,8.41,0.03,0.43,0.8,1.5,22.3,-,-,-,,Tandou Ltd,,0.335,-0.5,0.33,0.335,0.34,0.335,-2.75,0.40,0.215,
TGR,490.74,41.833,32.59,0.217,1.34,1.1,20.89,7.2,8,2.61,5.32,,Tassal Grp Ltd,,1.505,-0.5,1.505,1.535,1.55,1.505,-1.61,2.10,1.48,
TTS,27086.4,594.98,634.106,2.987,-0.51,-,21.9,10.6,21,1.04,9.01,f,Tatts Grp Ltd,,2.33,2,2.31,2.33,2.36,2.29,-0.41,2.67,2.19,
TCN,1718.65,15.927,2.623,0.008,0.02,1.7,0.64,5.3,-,-,-,,Techniche Ltd,,0.034,0.3,0.034,0.035,0.038,0.031,8.40,0.083,0.031,
TNE,1591.58,31.609,42.897,0.257,0.13,6.6,5.84,14.6,4.2,1.39,4.91,f,Technology One,,0.855,6.5,0.855,0.86,0.855,0.78,6.95,0.96,0.71,
TPC,478.5,1.718,6.985,0.015,0.07,2.0,2.96,4.7,0.8,3.70,5.71,f,Tel Pacific Ltd,,0.14,0.5,0.14,0.145,0.14,0.135,2.43,0.15,0.075,
TEL,22822.6,663.986,620.498,2.948,0.69,2.2,20.69,7.4,16.61,1.25,10.82,,Telecom Corp,,1.535,0.5,1.53,1.535,1.575,1.505,-0.95,2.31,1.44,
TEO,8.737,0.421,0.561,-,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.011,-2,0.012,0.039,0.031,0.011,-65.79,0.06,0.011,
TLZ,9.75,1.179,0.305,0.003,0.02,5.0,-1.25,-,-,-,-,,Telezon Ltd,,0.10,2,0.10,0.15,0.10,0.08,23.73,0.19,0.07,
TLS,185947,6547.78,6364.21,40.191,0.36,9.0,32.4,10.0,28,1.16,8.67,f,Telstra Corp,,3.23,4,3.22,3.23,3.23,3.14,-0.02,3.71,2.88,
TGG,241.855,15.6,9.017,0.113,0.99,0.8,-2.8,-,-,-,-,,Templeton Global,,0.78,,0.78,0.795,0.79,0.765,-1.27,0.885,0.685,
TEN,21496.3,673.109,102.408,1.787,-0.29,-,4.62,37.0,2,2.31,1.17,,Ten Network Hldgs,,1.71,-3.5,1.70,1.725,1.745,1.68,-3.28,1.94,1.00,
TYS,-,2.186,2.389,-,-,-,-2.38,-,-,-,-,,Teys Ltd,,0.007,,-,-,0.007,0.007,-1.27,0.038,0.002,
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,-,0.008,0.008,-1.27,0.008,0.008,
TFC,320.511,24.106,13.653,0.202,0.63,1.4,16.13,5.5,4.25,3.80,4.78,f,TFS Corp Ltd,,0.89,-0.5,0.88,0.89,0.90,0.86,-1.83,1.235,0.80,
THG,450.062,47.806,29.944,0.225,0.85,0.5,-10.09,-,1,-,2.60,,Thakral Hldgs unt,,0.385,3,0.37,0.39,0.385,0.355,7.18,0.48,0.20,
TRS,1323.27,12.724,5.922,0.439,2.17,7.8,86.4,19.6,62,1.39,3.67,f,The Reject Shop,,16.91,78,16.74,17.00,17.21,16.03,3.56,17.39,11.30,
TSM,626.544,10.008,16.96,0.084,0.11,7.9,5.35,16.2,3.5,1.53,4.05,f,Thinksmart Ltd,,0.865,3,0.865,0.90,0.90,0.835,2.32,1.11,0.47,
THO,41.17,2.488,2.07,0.03,0.19,1.8,0.9,37.2,2.5,0.36,7.46,,Thomas & Coffey,,0.335,-0.5,0.34,0.35,0.36,0.335,-2.75,0.675,0.29,
TBI,-,0.035,0.078,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,0.17,0.35,0.35,0.35,-1.27,0.53,0.35,
TGA,2056.85,32.463,18.589,0.151,0.51,2.3,15.12,7.7,6.32,2.39,5.40,f,Thorn Grp Ltd,,1.17,-1,1.17,1.20,1.225,1.165,-2.12,1.28,0.65,
TDI,-,0.138,0.157,0.005,0.30,0.7,9.1,2.3,1.5,6.07,7.14,f,Tidewater Invest,,0.21,,0.21,0.22,0.21,0.21,-1.27,0.30,0.127,
TSO,625.178,58.624,315.004,0.149,0.73,0.6,-123.55,-,-,-,-,,Tishman Speyer unt,,0.44,,0.425,0.44,0.445,0.425,-1.27,0.495,0.23,
TIS,2872.13,75.774,12.02,0.028,0.07,2.9,-4.9,-,-,-,-,,Tissue Therapies,,0.205,3.5,0.20,0.205,0.205,0.165,19.31,0.30,0.125,
TMA,53,5.445,10.856,0.03,0.01,26.0,0.2,130.0,-,-,-,,TMA Grp Comp,,0.26,2,0.24,0.275,0.26,0.24,7.06,0.40,0.07,
TOL,13445.3,437.087,414.012,4.14,1.44,4.1,31.45,18.7,25,1.26,4.24,f,Toll Hldgs Ltd,,5.89,3,5.87,5.90,6.07,5.81,-0.76,9.33,5.39,
TAL,4319.23,105.568,92.291,0.815,1.07,2.1,13,17.2,5.25,2.48,2.34,,Tower Aust,*,2.24,5,2.22,2.25,2.27,2.18,1.01,3.35,2.01,
TALR,2727.2,6.407,-,0.018,-,-,-,-,-,-,-,,  rts 17jun,,0.345,1.5,-,-,0.40,0.32,3.27,0.75,0.28,
TWR,157.788,7.314,17.47,0.393,1.14,1.3,16.93,9.0,10.37,1.63,6.82,,Tower Ltd,,1.52,4,1.52,1.54,1.54,1.475,1.43,1.75,1.244,
TOX,410.829,19.21,10.743,0.217,0.64,3.7,11.17,21.2,-,-,-,,Tox Free Solutions,,2.37,7,2.35,2.37,2.40,2.32,1.77,2.80,1.785,
TPM,1462.06,92.604,68.645,1.679,0.06,36.5,5.7,38.4,3,1.90,1.37,f,TPG Telecom Ltd,,2.19,4,2.09,2.19,2.19,2.05,0.59,2.58,0.33,
TPL,636,114.942,32.508,0.008,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.016,-0.1,0.015,0.016,0.016,0.013,-7.16,0.028,0.004,
TGP,547.089,3.229,26.142,0.07,1.57,0.5,-28.2,-,5,-,6.06,,Trafalgar Corp stp,,0.825,5.5,0.825,0.835,0.83,0.76,5.87,0.87,0.30,
TTI,205.251,7.252,5.285,0.005,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.032,0.2,0.032,0.034,0.033,0.03,5.39,0.09,0.021,
TSI,5804.99,81.151,17.693,0.307,1.31,0.5,-15.21,-,13,-,18.31,,Transfield Serv Infr stp,,0.71,4,0.69,0.715,0.71,0.675,4.70,1.047,0.655,
TSE,8318.93,177.002,186.712,1.429,0.29,11.9,-15.18,-,12.25,-,3.55,f,Transfield Services,,3.45,4,3.43,3.45,3.53,3.36,-0.10,4.80,2.10,
TCO,-,-,0.002,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,,Transmetro Corp,,0.70,,0.43,-,0.70,0.70,-1.27,0.70,0.70,
TNC,10151.5,105.353,30.831,0.005,-,-,0.2,2.5,-,-,-,,Transol Corp,,0.005,,0.005,0.006,0.006,0.004,-1.27,0.016,0.004,
TNCOA,3650,25.881,-,-,-,-,-,-,-,-,-,,  opt may11,,0.002,0.1,0.001,0.002,0.002,0.001,98.73,0.019,0.001,
TPI,12991.3,241.329,27.364,1.071,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.115,-5.5,1.10,1.13,1.17,1.11,-5.98,1.785,1.03,
TCL,17896.1,712.785,262.725,6.309,2.75,1.6,1.85,241.1,24,0.08,5.38,,Transurban stp,,4.46,-3,4.45,4.47,4.51,4.44,-1.94,5.61,3.839,
TFS,199.569,2.613,2.468,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.17,0.155,0.15,-1.27,0.215,0.12,
