ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4600.7 at 16:40 10/9/2010  Report at 19:07 Friday 10/9/2010. Processed 16:36 Sunday 12/9/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
RHD,285.067,16.327,3.208,0.056,0.29,2.3,8.3,8.1,3.5,2.37,5.22,f,Ross Human Direction,,0.67,4,0.66,0.67,0.675,0.625,5.85,0.675,0.32,
RPX,545.472,36.304,21.578,0.17,-0.16,-,5.37,21.6,1.5,3.58,1.29,f,RP Data Ltd,,1.16,9,1.155,1.19,1.185,1.05,7.91,1.255,0.80,
RTL,7357.29,1654.28,23.292,0.013,-,-,-0.14,-,-,-,-,,RTL Corp Ltd,,0.02,0.1,0.019,0.02,0.02,0.018,4.76,0.047,0.004,
RUB,30,11.508,19.21,0.004,-0.65,-,-7.6,-,-,-,-,,Rubicor Grp,,0.032,,0.032,0.044,0.032,0.032,-0.50,0.065,0.031,
RFL,444.579,56.271,18.279,0.013,0.07,0.8,-6.67,-,-,-,-,,Rubik Financial,,0.058,-0.2,0.058,0.06,0.058,0.056,-3.84,0.12,0.05,
RNC,-,8.336,8.173,0.009,-0.32,-,-4,-,-,-,-,,Run Corp Ltd,,0.08,,0.071,0.08,0.08,0.08,-0.50,0.085,0.03,
RUL,143.485,23.546,14.86,0.06,0.10,4.8,1.8,26.9,1,1.80,2.06,,Runge Ltd,,0.485,5,0.465,0.485,0.485,0.44,10.99,1.10,0.385,
RUR,-,0.057,2.371,0.007,0.29,0.4,-1.44,-,-,-,-,,Ruralaus Invest,,0.12,,0.135,-,0.12,0.12,-0.50,0.155,0.09,
RHL,59.857,5,2.49,0.14,1.79,1.4,17.67,14.4,14,1.26,5.49,f,Ruralco Hldgs,,2.55,-15,2.55,2.70,2.70,2.55,-6.06,3.00,2.18,
RDV,470.628,1.32,-,0.014,-,-,-,-,-,-,-,p,Russell High Div Etf etf unt,,25.44,49,25.34,25.45,25.52,25.09,1.46,25.83,22.90,
SAP,-,0.256,0.455,-,0.01,4.4,-1.67,-,-,-,-,,Sabina Corp,,0.044,,0.032,-,0.044,0.044,-0.50,0.052,0.033,
SRH,39.758,3.423,8.709,0.014,0.41,1.3,7.8,6.7,-,-,-,,Saferoads Hldgs,,0.52,4,0.50,0.545,0.52,0.48,7.83,1.15,0.40,
SAI,2395.99,52.059,62.752,0.824,-,-,21.5,19.5,12.8,1.68,3.05,f,SAI Global Ltd,,4.20,-3,4.10,4.20,4.30,4.11,-1.21,4.477,3.173,
SLM,143.519,30.43,22.188,0.652,-0.63,-,31.1,13.2,23.5,1.32,5.73,f,Salmat Ltd,,4.10,-19,4.10,4.16,4.31,4.06,-4.93,4.476,3.616,
SND,44,4.268,3.685,0.035,0.22,2.0,5.16,8.7,4,1.29,8.89,f,Saunders Intl Ltd,,0.45,-3,0.445,0.45,0.50,0.445,-6.75,0.51,0.29,
SAV,119.534,17.463,47.378,0.016,0.14,0.8,0.27,42.6,-,-,-,,Savcor Grp Ltd,,0.115,,0.115,0.12,0.115,0.115,-0.50,0.19,0.09,
SCD,-,0.983,0.524,0.004,0.39,0.6,2.51,10.0,-,-,-,,Scantech Ltd,,0.25,,0.21,0.25,0.25,0.25,-0.50,0.60,0.20,
SFC,1.5,0.526,0.43,0.066,3.50,1.3,31.9,14.6,40,0.80,8.60,f,Schaffer Corp Ltd,,4.65,-20,4.00,4.65,4.85,4.65,-4.63,6.73,4.50,
SIE,-,1.948,31.366,0.013,-0.06,-,-7.25,-,-,-,-,,Scigen Ltd cdi,,0.25,,0.175,0.25,0.25,0.25,-0.50,0.37,0.08,
SCC,146.373,2.527,0.952,0.033,0.39,1.2,7.1,6.8,3,2.37,6.25,f,Scott Corp,,0.48,8,0.47,0.48,0.48,0.41,19.50,0.48,0.23,
SCV,120.6,25.018,3.811,0.005,-0.03,-,-0.05,-,-,-,-,,SCV Grp Ltd,,0.14,-1,0.135,0.145,0.145,0.13,-7.17,0.21,0.06,
SDI,88.33,2.585,2.438,0.029,0.21,1.1,2.9,8.3,0.4,7.25,1.67,f,SDI Ltd,,0.24,,0.23,0.24,0.24,0.23,-0.50,0.36,0.175,
SDM,1615.78,46.978,49.855,0.378,0.43,4.3,12.3,14.9,6.5,1.89,3.54,f,Sedgman Ltd,,1.835,8.5,1.835,1.85,1.90,1.71,4.35,1.90,1.07,
SEK,7118,274.158,304.293,2.551,0.67,11.3,26.5,28.6,11.9,2.23,1.57,f,Seek Ltd,,7.58,-7,7.55,7.68,7.70,7.51,-1.42,8.57,5.25,
SHV,521.112,10.225,4.881,0.149,1.87,1.7,43.3,7.3,21,2.06,6.67,f,Select Harvests,,3.15,-2,3.15,3.16,3.20,3.13,-1.13,4.591,3.035,
SLT,160,51.761,37.645,0.001,-,-,-0.13,-,-,-,-,,Select Vaccines,,0.004,,0.003,0.004,0.004,0.004,-0.50,0.016,0.003,
SEN,1856.82,56.956,102.938,0.02,0.02,2.1,0.21,20.5,-,-,-,,Senetas Corp,,0.043,0.4,0.043,0.045,0.044,0.039,9.75,0.11,0.031,
SRV,207.182,20.855,13.211,0.3,2.01,1.5,2.2,138.6,10,0.22,3.28,f,Servcorp Ltd,,3.05,-2,3.03,3.06,3.08,3.03,-1.16,4.70,2.57,
SSM,6437.91,109.302,182.929,0.098,0.10,3.4,-0.99,-,-,-,-,,Service Stream,,0.345,5.5,0.345,0.35,0.35,0.29,18.46,0.56,0.23,
SVW,1372.75,24.699,-,1.976,-,-,-,-,-,-,-,f,Seven Grp Hldgs,,6.47,13,6.44,6.60,6.60,6.46,1.55,7.60,5.41,
SWL,298.783,9.175,-,0.107,-,-,-,-,-,-,-,f,Seymour Whyte Ltd,,1.38,8,1.35,1.38,1.38,1.30,5.65,1.38,0.99,
SHR,-,0.061,0.026,0.033,3.39,0.8,5.3,50.0,12,0.44,4.53,f,Shearer (John),,2.65,,2.38,2.90,2.65,2.59,-0.50,3.00,2.59,
SHU,-,0.05,0.058,0.059,0.39,1.2,9.8,4.8,-,-,-,,Shenhua Ltd,,0.47,-2,0.40,0.48,0.49,0.49,-4.59,0.54,0.45,
SSL,2.125,0.085,0.048,0.036,6.35,0.7,366.76,1.2,-,-,-,,Sietel Ltd,,4.50,50,4.25,4.80,4.50,4.50,12.00,4.50,3.75,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.05,-,1.05,1.05,-0.50,1.05,1.05,
SIP,12132.6,1257.88,426.314,0.548,0.15,3.1,-40.7,-,3,-,6.45,,Sigma Pharmaceutical,,0.465,-1,0.465,0.47,0.475,0.46,-2.61,1.095,0.34,
SGI,1120.2,79.533,24.189,0.065,0.49,0.7,6.09,5.8,3,2.03,8.45,f,Signature Cap Ltd,,0.355,0.5,0.355,0.375,0.38,0.35,0.92,0.40,0.235,
SLX,365.739,24.591,24.431,0.694,0.35,13.3,-12.3,-,-,-,-,,Silex Systems,,4.64,3,4.56,4.71,4.74,4.52,0.15,7.98,4.30,
SIV,18.886,2.067,0.593,0.065,1.12,2.7,28,10.7,18,1.56,6.00,f,Silver Chef Ltd,,3.00,,2.93,3.01,3.05,2.90,-0.50,3.20,1.279,
SGM,3965.2,137.852,108.345,3.711,9.48,1.9,64.9,28.0,33,1.97,1.81,p,Sims Metal Mgmt,,18.20,56,18.10,18.36,18.51,17.49,2.67,25.50,15.38,
SGT,11828,507.787,629.068,0.956,0.65,3.8,19.12,12.8,11.41,1.68,4.68,,Singapore Tel cdi,,2.44,-8,2.43,2.48,2.56,2.43,-3.68,2.66,2.25,
SIU,-,2.928,1.593,0.004,-,-,0.03,100.0,-,-,-,,Sirius Corp Ltd,,0.03,,0.005,0.028,0.03,0.03,-0.50,0.045,0.03,
SRX,132.337,6.642,5.963,0.269,0.90,5.4,28.8,16.7,9,3.20,1.87,f,Sirtex Medical,,4.82,-4,4.82,4.90,4.95,4.81,-1.33,8.05,4.518,
SKE,516.131,69.339,18.878,0.252,-0.39,-,7.3,18.1,1.5,4.87,1.14,,Skilled Grp Ltd,,1.32,16,1.29,1.32,1.32,1.15,13.29,2.56,1.04,
SKC,1619.4,64.402,97.669,1.288,0.51,4.4,14.38,15.6,13.64,1.05,6.09,,Sky City Entertain,,2.24,-7,2.23,2.25,2.29,2.22,-3.53,2.89,2.22,
SKT,1057.35,25.129,16.737,1.564,0.42,9.6,21.47,18.7,11.18,1.92,2.78,,Sky Net,,4.02,-2,4.01,4.22,4.02,4.02,-1.00,4.15,3.57,
SXR,300.868,32.192,-,0.066,0.18,1.8,3.94,8.4,0.4,9.85,1.21,,Skywest Airlines cdi,,0.33,5,0.29,0.32,0.33,0.28,17.35,0.40,0.215,
SGH,358.159,13.868,14.036,0.222,1.08,1.4,17.9,8.4,5,3.58,3.31,f,Slater & Gordon,,1.51,2,1.51,1.54,1.53,1.48,0.84,1.74,1.38,
SMA,3030.8,1899.09,13.454,0.02,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.02,,0.019,0.02,0.021,0.019,-0.50,0.063,0.004,
SMX,897.768,49.215,50.328,0.427,0.71,9.0,41.9,15.2,29,1.44,4.56,f,SMS Management,,6.36,-2,6.36,6.37,6.46,6.27,-0.82,7.21,4.81,
SNO,25.95,11.156,1.395,0.065,-0.06,-,2.38,17.6,3.25,0.73,7.74,f,Snowball Grp,,0.42,4,0.415,0.42,0.42,0.41,10.02,0.47,0.36,
SOI,1250,102.757,0.43,0.003,-,-,6,0.1,-,-,-,,Soilsub Tech,,0.009,-0.1,0.009,0.011,0.011,0.009,-10.50,0.275,0.008,
SLA,1605.48,46.503,64.912,0.039,4.18,0.0,-1.39,-,-,-,-,,Solagran Ltd,,0.13,-3,0.13,0.15,0.17,0.13,-19.25,0.30,0.115,
SOO,936.675,19.631,19.551,0.021,0.06,1.8,2.4,4.4,0.25,9.60,2.38,,Solco Ltd,,0.105,,0.105,0.11,0.11,0.10,-0.50,0.15,0.06,
SOM,60.263,6.321,128.488,0.035,0.12,7.3,2,44.0,-,-,-,,Somnomed Ltd,,0.88,,0.875,0.89,0.89,0.855,-0.50,1.14,0.50,
SHL,7090.88,273.258,304.409,4.269,-2.34,-,75.5,14.6,59,1.28,5.37,p,Sonic Healthcare,,10.99,-65,10.98,11.00,11.74,10.95,-6.09,15.64,9.53,
SOL,105.474,11.534,11.386,3.064,11.11,1.2,124.07,10.3,33,3.76,2.57,f,Soul Pattinson,,12.84,63,12.84,12.88,12.96,12.21,4.66,15.38,11.631,
SOE,1571.7,58.197,52.617,0.052,0.19,0.5,0.09,96.7,-,-,-,,Souls Private Equity,,0.087,0.2,0.087,0.089,0.089,0.084,1.85,0.12,0.08,
SOEOA,136.297,23.369,-,0.001,-,-,-,-,-,-,-,,  opt feb15,,0.014,-0.1,0.014,0.019,0.016,0.014,-7.17,0.02,0.008,
SPN,22517.7,959.967,975.269,2.446,0.94,0.9,8.09,11.0,8,1.01,8.99,p,SP AusNet stp,,0.89,3,0.885,0.895,0.905,0.87,2.98,0.975,0.76,
SKI,24331.5,678.024,602.856,1.187,1.83,0.6,10.66,10.8,13.56,0.79,11.79,,Spark Infrastructure stp,,1.15,-4,1.14,1.15,1.19,1.14,-3.87,1.445,1.09,
STW,1306.83,62.903,80.167,2.499,40.32,1.1,314.35,13.7,135.17,2.33,3.13,p,SPDR 200 Fd etf unt,,43.22,28,43.00,43.64,43.60,42.95,0.15,47.63,39.22,
SFY,98.15,3.945,5.274,0.248,0.42,105.9,304.77,14.6,184.94,1.65,4.16,p,SPDR 50 Fd etf unt,,44.48,34,44.00,44.99,44.80,44.14,0.27,50.18,40.54,
SLF,307.092,18.073,18.048,0.283,0.08,103.5,78.45,10.6,52.05,1.51,6.29,,SPDR Prop Fd etf unt,,8.28,-4,8.18,8.36,8.40,8.18,-0.98,8.98,7.37,
SFH,1065.56,59.935,58.504,0.267,0.10,14.0,16,8.8,8,2.00,5.71,f,Specialty Fashion,,1.40,13,1.40,1.42,1.45,1.255,9.73,1.65,0.90,
SPT,2549.79,161.364,92.829,0.581,0.02,112.0,17.1,13.1,11,1.55,4.91,p,Spotless Grp Ltd,,2.24,,2.16,2.26,2.27,2.15,-0.50,3.23,2.00,
STG,691.606,21.946,38.124,0.015,-0.04,-,-0.68,-,-,-,-,,Staging Connections,,0.019,-0.1,0.019,0.021,0.02,0.019,-5.50,0.048,0.019,
SFN,1411.19,87.379,1.219,0.003,-,-,0.04,27.5,-,-,-,,Stanfield Funds,,0.011,-0.2,0.01,0.013,0.013,0.01,-15.89,0.028,0.008,
SPL,910.675,46.675,32.109,0.133,0.09,6.2,-2.83,-,-,-,-,,Starpharma Hldgs,,0.555,7.5,0.545,0.56,0.56,0.48,15.12,0.78,0.44,
SST,-,0.043,0.046,0.682,5.32,4.1,149.2,14.7,49.7,3.00,2.26,,Steamships Trading,,22.00,,20.00,-,22.00,21.815,-0.50,22.00,14.00,
STP,38.494,1.362,0.502,0.042,-0.14,-,27.4,7.8,7,3.91,3.26,f,Sterihealth Ltd,,2.15,,2.07,2.15,2.18,2.10,-0.50,2.18,1.25,
SBI,-,2.809,12.254,0.003,0.11,0.5,-4.15,-,-,-,-,,Sterling Biofuels,,0.05,,0.036,0.04,0.05,0.05,-0.50,0.10,0.025,
SXE,193.1,12.711,10.389,0.127,0.24,4.3,7.11,14.3,6.5,1.09,6.37,f,Sth Crs Elect Engnr,,1.02,-5,1.01,1.07,1.08,0.98,-5.18,1.74,0.98,
SXL,3919.35,153.72,90.505,0.773,-0.10,-,6.18,33.0,9.7,0.64,4.75,f,Sthn Cross Media,,2.04,7.5,1.97,2.05,2.06,1.97,3.31,2.31,1.296,
STI,23140.2,1485.01,992.184,0.013,-,-,-0.43,-,-,-,-,,Stirling Products,,0.01,-0.1,0.009,0.01,0.011,0.009,-9.59,0.018,0.006,
SGP,38056.6,1940.33,2094.34,9.58,3.59,1.1,20.1,20.0,21.8,0.92,5.42,,Stockland stp,,4.02,-6,4.02,4.04,4.15,4.02,-1.97,4.23,3.52,
SKS,-,0.047,0.075,0.001,0.48,0.4,10.2,2.0,-,-,-,,Stokes (A'asia),,0.20,,0.185,-,0.20,0.20,-0.50,0.26,0.076,
STE,4710.67,16.883,6.348,0.005,0.01,3.3,0.3,11.0,0.33,0.91,10.00,,Stratatel Ltd,,0.033,-0.2,0.036,0.038,0.036,0.033,-6.22,0.088,0.033,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,0.001,0.01,0.008,0.008,-0.50,0.025,0.005,
SPD,2.334,0.545,0.283,0.003,0.13,0.7,0.3,30.0,-,-,-,,Strategic Pooled,,0.09,-0.5,0.09,0.10,0.095,0.09,-5.77,0.17,0.08,
SRA,9905,50.703,4.271,0.013,-,-,0.08,5.0,-,-,-,,Strathfield Grp,,0.004,-0.1,0.004,0.005,0.006,0.004,-20.50,0.023,0.004,
SMN,-,57.715,37.502,0.004,-,-,-0.25,-,-,-,-,,Structural Monitor cdi,,0.01,,0.009,0.01,0.01,0.01,-0.50,0.054,0.005,
SMNO,-,0.06,3.714,-,-,-,-,-,-,-,-,,  opt dec10,,-,,-,0.01,0.003,0.003,-0.50,0.02,0.003,
STS,1287.97,12.455,6.248,0.045,0.79,0.9,5.3,13.2,2.5,2.12,3.57,f,Structural Systems,,0.70,6.5,0.70,0.735,0.74,0.62,9.73,1.19,0.435,
SGN,3488.5,120.194,102.405,0.315,-0.03,-,6.45,13.4,4.3,1.50,4.97,f,STW Comms,,0.865,2.5,0.85,0.87,0.885,0.835,2.47,1.03,0.665,
SYP,414.39,75.049,3.982,0.009,0.01,1.6,-1.6,-,-,-,-,,Style Ltd,,0.016,0.1,0.016,0.017,0.017,0.015,6.16,0.056,0.014,
SGU,-,1.218,4.918,0.001,-,-,-0.39,-,-,-,-,,Success Res Global,,0.007,,0.008,0.02,0.007,0.007,-0.50,0.03,0.007,
SBN,190,235.099,867.298,0.002,-,-,-0.02,-,-,-,-,,Sun Biomedical,,0.001,,0.001,0.002,0.001,0.001,-0.50,0.004,0.001,
SBNO,-,5.441,39.838,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-0.50,0.001,0.001,
SUN,22415.3,856.977,983.235,11.392,5.75,1.5,61.81,14.4,35,1.77,3.94,f,Suncorp-Metway,,8.89,28,8.84,8.90,8.97,8.46,2.75,9.59,7.56,
SDG,1144.94,103.94,229.086,0.177,1.39,0.5,6.4,11.0,-,-,-,,Sunland Grp Ltd,,0.705,1.5,0.705,0.71,0.715,0.675,1.67,0.88,0.605,
"""SHC",526.629,38.104,14.868,0.014,0.01,2.6,-1.4,-,-,-,-,,"Sunshine Heart, cdi",,0.026,-0.3,0.028,0.029,0.029,0.026,-10.85,0.06,0.023,""""
SVS,-,1.512,1.21,0.004,0.54,0.5,-0.24,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.49,0.275,0.275,-0.50,0.28,0.27,
SUL,576.754,26.506,21.078,0.767,1.28,4.7,34,17.6,21.5,1.58,3.58,f,Super Cheap Auto ,,6.00,-1,5.95,6.05,6.18,5.89,-0.67,6.18,4.51,
SNL,16.187,1.519,0.539,0.013,0.42,1.0,5.93,7.2,3,1.98,7.06,f,Supply Net,,0.425,,0.39,0.42,0.425,0.425,-0.50,0.51,0.24,
SWK,2693.1,90.664,93.198,0.085,0.39,0.9,-4.94,-,-,-,-,,Swick Min,,0.36,-1.5,0.36,0.37,0.38,0.355,-4.50,0.65,0.32,
SWG,7000,547.442,160.951,0.005,-,-,0.04,2.5,-,-,-,,Swish Grp Ltd,,0.001,,-,0.001,0.001,0.001,-0.50,0.003,0.001,
SYL,1.238,1.762,1.002,0.053,3.71,0.9,8.56,40.7,21,0.41,6.03,f,Sylvastate Ltd,,3.48,6,3.42,3.49,3.48,3.42,1.25,4.09,3.34,
SYM,453.968,10.117,6.001,0.07,0.32,1.8,7.55,7.4,4,1.89,7.14,f,Symex Hldgs,,0.56,-0.5,0.55,0.56,0.565,0.54,-1.39,0.62,0.435,
SNR,5.107,11.945,13.548,0.007,-0.06,-,0.08,46.2,-,-,-,,Synergy Plus Ltd,,0.037,-0.2,0.038,0.044,0.037,0.037,-5.63,0.05,0.025,
TAH,17272.1,489.511,466.609,4.025,-1.35,-,77.1,8.5,55,1.40,8.37,f,Tabcorp Hldgs Ltd,,6.57,6,6.57,6.60,6.66,6.47,0.42,7.52,6.18,
TAG,781.943,1.576,1.533,0.008,0.26,0.4,-4.66,-,0.75,-,6.82,,Tag Pacific Ltd,,0.11,,0.08,0.15,0.11,0.11,-0.50,0.27,0.11,
TWO,239.019,22.879,16.927,0.21,0.04,37.3,4.36,34.2,4,1.09,2.68,f,Talent2 Internation,,1.49,3,1.44,1.495,1.50,1.44,1.55,1.66,1.17,
TWD,100.319,2.1,1.241,0.093,0.91,2.7,27.66,8.9,21,1.32,8.57,f,Tamawood Ltd,,2.45,1,2.42,2.45,2.48,2.42,-0.09,2.76,2.13,
TAN,99.5,8.954,12.943,0.028,0.43,0.7,0.1,320.0,-,-,-,,Tandou Ltd,,0.32,2,0.315,0.33,0.325,0.30,6.16,0.40,0.285,
TGR,559.771,51.563,70.248,0.22,1.43,1.1,19.96,7.6,6,3.33,3.93,,Tassal Grp Ltd,,1.525,4,1.52,1.55,1.575,1.42,2.19,1.91,1.38,
TTS,17444.5,846.091,992.445,2.961,-1.26,-,9.4,24.6,10,0.94,4.33,f,Tatts Grp Ltd,,2.31,-2,2.31,2.32,2.34,2.28,-1.36,2.452,2.089,
TCN,2781.64,28.713,4.351,0.007,0.01,3.2,0.23,13.9,-,-,-,,Techniche Ltd,,0.032,-0.2,0.032,0.035,0.034,0.032,-6.39,0.075,0.031,
TNE,560.427,43.851,63.176,0.264,0.13,6.8,5.84,15.1,4.2,1.39,4.77,f,Technology One,,0.88,1,0.875,0.885,0.89,0.86,0.65,0.895,0.71,
TPC,150,6.066,7.455,0.009,0.03,2.8,0.96,8.9,0.8,1.20,9.41,f,Tel Pacific Ltd,,0.085,1.7,0.075,0.085,0.085,0.075,24.50,0.15,0.04,
TEL,30289.5,955.99,932.398,3.073,0.49,3.3,16.25,9.8,16.46,0.99,10.29,,Telecom Corp,,1.60,-1.5,1.60,1.61,1.695,1.57,-1.43,2.25,1.44,
TEO,-,0.53,1.729,-,0.04,0.3,-1.8,-,-,-,-,,Telesso Tech Ltd,,0.013,,0.005,0.074,0.013,0.013,-0.50,0.06,0.011,
TLZ,-,1.505,0.695,0.002,0.01,5.5,-1.31,-,-,-,-,,Telezon Ltd,,0.055,,0.055,0.15,0.055,0.055,-0.50,0.19,0.055,
TLS,336972,10671.4,10785.8,34.965,0.38,7.4,31.4,8.9,28,1.12,9.96,f,Telstra Corp,,2.81,-1,2.81,2.82,2.90,2.81,-0.86,3.55,2.74,
TGG,330.758,22.28,16.919,0.11,0.94,0.8,1.8,41.9,-,-,-,,Templeton Global,,0.755,-0.5,0.755,0.76,0.775,0.755,-1.16,0.865,0.73,
TEN,82762.6,1196.18,257.122,1.453,-0.29,-,4.62,30.1,-,-,-,,Ten Network Hldgs,,1.39,-4,1.385,1.39,1.45,1.335,-3.30,1.94,1.225,
TFC,586.536,32.063,24.977,0.181,0.77,1.0,16.98,4.7,4.75,3.57,5.97,f,TFS Corp Ltd,,0.795,-0.5,0.79,0.805,0.80,0.785,-1.13,1.08,0.75,
THG,372.036,58.197,75.171,0.257,0.99,0.4,1.84,23.9,-,-,-,,Thakral Hldgs unt,,0.44,-0.5,0.435,0.44,0.455,0.43,-1.63,0.48,0.305,
TRS,657.882,16.91,10.06,0.444,1.98,8.6,90,18.9,67,1.34,3.93,f,The Reject Shop,,17.05,-3,16.96,17.25,17.25,16.91,-0.68,17.39,12.29,
TRU,3.296,2.869,1.24,0.181,0.02,280.0,33.8,16.6,33.7,1.00,6.02,f,THE Tr Comp Ltd,,5.60,3,5.60,5.80,5.61,5.60,0.03,6.70,5.41,
TSM,964.464,15.879,24.251,0.063,0.11,5.9,5.45,11.9,2,2.73,3.08,,Thinksmart Ltd,,0.65,-4,0.63,0.65,0.72,0.65,-6.30,1.11,0.54,
THO,39.949,3.183,3.452,0.035,0.07,5.7,-12.58,-,2.5,-,6.25,,Thomas & Coffey,,0.40,2,0.385,0.40,0.40,0.385,4.76,0.675,0.24,
TBI,3.999,0.039,0.082,0.007,0.03,3.3,-23.4,-,1,-,10.00,,Thomas Bryson Int,,0.10,-20,0.10,-,0.10,0.10,-67.17,0.53,0.10,
TGA,1488.93,47.53,29.692,0.193,0.51,2.9,15.12,9.9,6.32,2.39,4.24,f,Thorn Grp Ltd,,1.49,8,1.48,1.49,1.535,1.425,5.17,1.535,0.69,
TDI,-,0.474,0.159,0.006,0.20,1.1,2.7,8.5,1.5,1.80,6.52,,Tidewater Invest,,0.23,,0.23,0.245,0.23,0.23,-0.50,0.29,0.136,
TSO,1817.95,79.139,381.566,0.134,0.74,0.5,-5.29,-,-,-,-,,Tishman Speyer unt,,0.395,-0.5,0.39,0.395,0.40,0.385,-1.75,0.495,0.31,
TIS,1746.35,85.06,23.497,0.031,0.06,3.8,-3.08,-,-,-,-,,Tissue Therapies,,0.225,2,0.215,0.225,0.225,0.20,9.25,0.27,0.125,
TMA,144.4,6.631,14.344,0.043,0.14,2.6,2.51,14.5,-,-,-,,TMA Grp Comp,,0.365,,0.355,0.375,0.38,0.365,-0.50,0.40,0.07,
TOL,12851.2,605.189,640.588,4.541,1.38,4.7,39.9,16.2,25,1.60,3.87,f,Toll Hldgs Ltd,,6.46,14,6.45,6.49,6.56,6.30,1.71,9.33,5.34,
TAL,3458.34,155.772,152.503,0.977,1.07,2.2,13,18.1,5.25,2.48,2.23,,Tower Aust,,2.35,13,2.14,2.36,2.43,2.20,5.35,3.273,1.955,
TWR,92.721,11.81,19.843,0.381,1.14,1.3,16.93,8.6,10.32,1.64,7.07,,Tower Ltd,,1.46,-2.5,1.46,1.48,1.49,1.43,-2.19,1.75,1.285,
TOX,341.06,30.671,18.043,0.213,0.67,3.5,9.25,25.1,2,4.63,0.86,f,Tox Free Solutions,,2.32,7,2.28,2.32,2.33,2.22,2.61,2.80,2.05,
TPM,4351.93,140.26,117.912,1.405,0.06,30.5,5.7,32.1,3,1.90,1.64,f,TPG Telecom Ltd,,1.83,4,1.80,1.855,2.00,1.785,1.73,2.58,0.82,
TPL,1263.46,156.225,36.041,0.008,0.01,1.6,-0.28,-,-,-,-,,TPL Corp Ltd,,0.016,,0.016,0.017,0.016,0.016,-0.50,0.028,0.006,
TGP,215.772,5.504,27.52,0.089,1.54,0.7,3.1,33.5,-,-,-,,Trafalgar Corp stp,,1.04,1,1.05,1.09,1.09,1.03,0.47,1.09,0.47,
TTI,502.6,15.177,27.3,0.006,-0.16,-,-0.18,-,-,-,-,,Traffic Tech,,0.036,-0.1,0.034,0.036,0.038,0.034,-3.21,0.07,0.025,
TSI,1998.77,108.82,38.054,0.279,0.94,0.7,-10.74,-,10,-,15.50,,Transfield Serv Infr stp,,0.645,,0.64,0.65,0.65,0.64,-0.50,1.047,0.565,
TSE,13892.9,282.499,335.588,1.438,0.31,11.2,17.66,19.6,14,1.26,4.03,f,Transfield Services,,3.47,-5,3.44,3.48,3.71,3.42,-1.92,4.80,2.87,
TCO,-,-,0.002,0.009,1.16,0.6,5.56,12.6,3,1.85,4.29,f,Transmetro Corp,,0.70,3,0.43,-,0.67,0.67,3.97,0.70,0.67,
TNC,15884.3,253.312,105.187,0.004,-,-,-,-,-,-,-,,Transol Corp,,0.004,-0.1,0.004,0.005,0.006,0.004,-20.50,0.016,0.003,
TNCOA,862.999,40.046,0.25,-,-,-,-,-,-,-,-,,  opt may11,,0.002,,0.001,0.002,0.002,0.002,-0.50,0.006,0.001,
TPI,5422.92,373.459,363.729,1.028,-0.22,-,6.7,16.0,-,-,-,,Transpacific Indust,,1.07,-0.5,1.07,1.09,1.11,1.055,-0.97,1.785,0.92,
TCL,22101.7,1023.24,411.229,7.379,2.77,1.8,4.6,111.3,24,0.19,4.69,,Transurban stp,,5.12,12,5.12,5.14,5.15,4.96,1.90,5.61,3.909,
TFS,30,3.436,3.377,0.017,0.07,2.1,1.3,11.5,0.6,2.17,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.16,0.15,0.15,-0.50,0.195,0.13,
TRG,67.31,4.428,2.613,0.102,2.43,1.8,50.61,8.7,26,1.95,5.91,f,Treasury Grp,,4.40,-8,4.40,4.43,4.52,4.30,-2.29,6.30,4.30,
TYO,-,0.075,0.26,0.104,0.12,2.8,1.56,21.5,-,-,-,,Treyo Leisure,,0.335,,-,0.34,0.335,0.335,-0.50,0.35,0.23,
TCQ,1300.33,38.165,225.934,0.017,0.20,0.4,-21.7,-,-,-,-,,Trinity Grp stp,,0.072,0.9,0.068,0.072,0.072,0.063,13.78,0.14,0.05,
TJN,50,4.024,1.829,0.029,0.64,0.9,23.7,2.5,3.6,6.58,6.05,f,Trojan Equity,,0.595,4.5,0.575,0.60,0.595,0.55,7.68,0.62,0.40,
TSH,230,5.575,11.011,0.006,0.10,0.6,-10.37,-,-,-,-,,TSV Hldgs Ltd,,0.06,-4,0.068,0.10,0.06,0.06,-40.50,0.16,0.06,
