ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4577.6 at 16:40 3/9/2010  Report at 19:06 Friday 3/9/2010. Processed 12:00 Sunday 5/9/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
RHD,1176.86,16.042,3.149,0.053,0.29,2.2,8.3,7.6,3.5,2.37,5.56,f,Ross Human Direction,,0.63,,0.635,0.64,0.64,0.63,-3.94,0.64,0.305,
RPX,666.254,35.759,20.517,0.157,-0.16,-,5.37,19.9,1.5,3.58,1.40,f,RP Data Ltd,,1.07,7.5,1.07,1.08,1.08,0.99,3.60,1.255,0.80,
RTL,12965.1,1646.92,22.568,0.012,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.019,,0.018,0.019,0.02,0.018,-3.94,0.047,0.004,
RUB,518.643,11.478,18.81,0.004,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.032,-0.6,0.032,0.045,0.044,0.031,-19.73,0.065,0.031,
RFL,1404.59,55.827,17.909,0.014,0.08,0.8,-1.38,-,-,-,-,,Rubik Financial,,0.06,-0.1,0.057,0.06,0.062,0.055,-5.58,0.12,0.05,
RNC,92.703,8.336,8.13,0.009,-0.32,-,-4,-,-,-,-,,Run Corp Ltd,,0.08,,0.068,0.08,0.08,0.08,-3.94,0.085,0.03,
RUL,648.839,23.402,13.196,0.054,0.10,4.3,1.8,24.2,1,1.80,2.30,,Runge Ltd,,0.435,-6,0.435,0.45,0.49,0.405,-16.06,1.10,0.385,
RUR,-,0.057,2.371,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.12,,0.135,0.155,0.12,0.12,-3.94,0.155,0.09,
RHL,15.422,4.94,2.392,0.149,1.79,1.5,17.67,15.3,14,1.26,5.19,f,Ruralco Hldgs,,2.70,19,2.65,2.70,2.70,2.51,3.63,3.00,2.18,
RDV,25.032,0.85,-,0.011,-,-,-,-,-,-,-,p,Russell High Div Etf etf unt,,24.95,113,23.50,24.99,25.07,24.00,0.80,25.83,22.90,
SAP,-,0.256,0.455,-,0.01,4.4,-1.67,-,-,-,-,,Sabina Corp,,0.044,,0.031,-,0.044,0.044,-3.94,0.052,0.033,
SRH,160.307,3.383,8.397,0.012,0.41,1.2,7.8,6.2,-,-,-,,Saferoads Hldgs,,0.48,-4,0.48,0.61,0.52,0.48,-11.63,1.15,0.40,
SAI,3108.76,49.663,59.02,0.829,-,-,21.5,19.7,12.8,1.68,3.03,f,SAI Global Ltd,,4.23,18,4.10,4.24,4.25,4.03,0.50,4.477,3.173,
SLM,376.327,30.287,21.927,0.699,-0.63,-,31.1,14.1,23.5,1.32,5.35,f,Salmat Ltd,,4.39,35,4.39,4.46,4.39,4.08,4.72,4.58,3.70,
SND,69.85,4.224,3.65,0.04,0.22,2.3,5.16,9.9,4,1.29,7.84,f,Saunders Intl Ltd,,0.51,1,0.435,0.50,0.51,0.48,-1.94,0.51,0.29,
SAV,267.108,17.343,47.193,0.016,0.15,0.8,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.115,-1,0.115,0.135,0.125,0.11,-11.94,0.19,0.09,
SCD,-,0.983,0.519,0.004,0.39,0.6,2.51,10.0,-,-,-,,Scantech Ltd,,0.25,,0.21,0.25,0.25,0.25,-3.94,0.60,0.20,
SFC,33.594,0.525,0.417,0.068,3.50,1.4,31.9,15.2,40,0.80,8.25,f,Schaffer Corp Ltd,,4.85,,4.16,4.75,4.85,4.70,-3.94,6.73,4.50,
SIE,3,1.948,31.356,0.013,-0.06,-,-7.25,-,-,-,-,,Scigen Ltd cdi,,0.25,-5,0.175,0.25,0.30,0.25,-20.61,0.37,0.08,
SCC,68.003,2.381,0.918,0.028,0.39,1.0,7.1,5.6,3,2.37,7.50,f,Scott Corp,,0.40,0.5,0.385,0.40,0.40,0.37,-2.67,0.40,0.23,
SCV,30.6,24.898,3.811,0.005,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.15,-3,0.13,0.15,0.18,0.12,-20.61,0.21,0.06,
SDI,15.946,2.497,2.408,0.029,0.21,1.1,2.9,8.3,0.4,7.25,1.67,f,SDI Ltd,,0.24,,0.24,0.25,0.24,0.24,-3.94,0.36,0.175,
SDM,926.152,45.362,47.563,0.36,0.43,4.1,12.3,14.2,6.5,1.89,3.71,f,Sedgman Ltd,,1.75,9,1.71,1.75,1.75,1.615,1.48,1.81,1.07,
SEK,8368.44,267.04,287.274,2.575,0.67,11.4,26.5,28.9,11.9,2.23,1.56,f,Seek Ltd,,7.65,45,7.61,7.67,7.70,7.21,2.31,8.57,5.19,
SHV,199.261,9.704,4.626,0.126,1.87,1.7,43.3,7.3,21,2.06,6.62,f,Select Harvests,,3.17,-3,3.17,3.20,3.30,3.13,-4.88,4.591,2.815,
SLT,-,51.601,36.741,0.001,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.004,,-,-,0.004,0.004,-3.94,0.016,0.003,
SEN,1629.86,55.099,91.358,0.018,0.02,2.0,0.21,18.6,-,-,-,,Senetas Corp,,0.039,-0.2,0.039,0.04,0.042,0.038,-8.82,0.11,0.031,
SRV,452.601,20.647,11.711,0.302,2.01,1.5,2.2,139.5,10,0.22,3.26,f,Servcorp Ltd,,3.07,5,3.07,3.09,3.09,2.95,-2.28,4.70,2.57,
SSM,1949.41,102.864,174.497,0.082,0.10,2.9,-0.99,-,-,-,-,,Service Stream,,0.29,-1,0.29,0.295,0.305,0.285,-7.27,0.56,0.23,
SVW,1527.19,23.326,-,1.936,-,-,-,-,-,-,-,f,Seven Grp Hldgs,,6.34,12,6.31,6.38,6.58,6.26,-2.01,7.60,5.41,
SWL,661.738,8.877,-,0.101,-,-,-,-,-,-,-,f,Seymour Whyte Ltd,,1.30,12.5,1.30,1.38,1.35,1.19,6.70,1.35,0.99,
SHR,8,0.061,0.025,0.033,3.41,0.8,13.06,20.3,12,1.09,4.53,f,Shearer (John),,2.65,-5,2.40,2.90,2.70,2.65,-5.79,3.02,2.65,
SHU,-,0.05,0.054,0.059,-,-,5.2,9.0,-,-,-,,Shenhua Ltd,,0.47,-2,0.40,0.485,0.49,0.49,-8.02,0.54,0.45,
SSL,4.516,0.083,0.048,0.032,6.35,0.6,366.76,1.1,-,-,-,,Sietel Ltd,,4.00,,4.20,4.80,4.00,3.75,-3.94,4.50,3.75,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.05,-,1.05,1.05,-3.94,1.05,1.05,
SIP,12233.7,1245.74,406.432,0.56,0.15,3.2,-40.7,-,3,-,6.32,,Sigma Pharmaceutical,,0.475,1.5,0.47,0.475,0.485,0.465,-0.68,1.166,0.34,
SGI,548.46,78.413,23.911,0.064,0.49,0.7,6.09,5.7,3,2.03,8.57,f,Signature Cap Ltd,,0.35,0.5,0.355,0.36,0.36,0.34,-2.49,0.40,0.235,
SLX,995.053,24.225,23.764,0.689,0.35,13.2,-12.3,-,-,-,-,,Silex Systems,,4.61,9,4.61,4.70,4.87,4.41,-1.95,7.99,4.30,
SIV,47.202,2.048,0.585,0.065,1.12,2.7,28,10.7,18,1.56,6.00,f,Silver Chef Ltd,,3.00,1,2.95,3.00,3.01,2.91,-3.61,3.20,1.279,
SGM,5196.91,133.887,105.794,3.597,9.48,1.9,64.9,27.2,33,1.97,1.87,p,Sims Metal Mgmt,,17.64,128,17.58,17.70,17.79,16.41,3.88,25.50,15.38,
SGT,8477.17,495.959,612.42,1.018,0.65,3.9,19.12,13.2,11.41,1.68,4.53,,Singapore Tel cdi,,2.52,2,2.51,2.53,2.57,2.47,-3.14,2.70,2.25,
SIU,-,2.928,1.293,0.004,-,-,0.1,30.0,-,-,-,,Sirius Corp Ltd,,0.03,,0.005,0.028,0.03,0.03,-3.94,0.045,0.03,
SRX,741.422,6.509,5.767,0.271,0.90,5.4,28.8,16.9,9,3.20,1.85,f,Sirtex Medical,,4.86,,4.86,4.95,5.01,4.81,-3.94,8.05,4.309,
SKE,665.059,68.823,18.192,0.221,-0.39,-,7.3,15.9,1.5,4.87,1.29,,Skilled Grp Ltd,,1.16,-3.5,1.145,1.18,1.19,1.13,-6.87,2.56,1.04,
SKC,659.521,62.783,95.903,1.329,0.51,4.5,14.38,16.1,11.69,1.23,5.06,,Sky City Entertain,,2.31,,2.30,2.32,2.33,2.25,-3.94,2.89,2.25,
SKT,129.893,24.072,16.343,1.572,0.42,9.6,21.47,18.8,11.18,1.92,2.77,,Sky Net,,4.04,,3.91,4.07,4.04,4.04,-3.94,4.15,3.57,
SXR,1254.85,31.891,-,0.056,0.18,1.6,3.94,7.1,0.4,9.85,1.43,,Skywest Airlines cdi,,0.28,-3,0.28,0.29,0.30,0.25,-13.62,0.40,0.215,
SGH,473.505,13.51,11.078,0.214,1.08,1.4,17.9,8.3,5,3.58,3.36,f,Slater & Gordon,,1.49,4,1.49,1.52,1.50,1.44,-1.18,1.74,1.38,
SMA,5183.92,1896.05,12.641,0.02,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.02,0.1,0.019,0.02,0.021,0.019,1.32,0.063,0.004,
SMX,1019.53,48.317,48.293,0.429,0.71,9.0,41.9,15.2,29,1.44,4.55,f,SMS Management,,6.38,11,6.30,6.40,6.47,6.21,-2.19,7.21,4.67,
SNO,35.5,11.13,1.289,0.058,-0.06,-,2.38,16.0,3.25,0.73,8.55,f,Snowball Grp,,0.38,-2.5,0.38,0.41,0.42,0.38,-10.11,0.47,0.35,
SOI,1595,101.507,0.43,0.004,-,-,-1,-,-,-,-,,Soilsub Tech,,0.01,,0.01,0.011,0.01,0.01,-3.94,0.275,0.008,
SLA,371.225,44.897,62.306,0.048,0.05,3.2,-1.63,-,-,-,-,,Solagran Ltd,,0.16,-1.5,0.16,0.17,0.17,0.16,-12.51,0.30,0.115,
SOO,3036.56,18.694,18.64,0.021,0.04,2.6,1.44,7.3,0.25,5.76,2.38,,Solco Ltd,,0.105,1.3,0.095,0.105,0.11,0.095,10.19,0.15,0.06,
SOM,610.345,6.261,120.264,0.035,0.12,7.3,2,44.0,-,-,-,,Somnomed Ltd,,0.88,-2,0.865,0.885,0.90,0.85,-6.16,1.14,0.46,
SHL,7900.95,266.167,290.703,4.521,-2.34,-,75.5,15.4,59,1.28,5.07,p,Sonic Healthcare,,11.64,79,11.50,11.66,11.70,10.97,3.34,15.64,9.53,
SOL,150.614,11.429,10.93,2.914,11.11,1.1,124.07,9.8,33,3.76,2.70,f,Soul Pattinson,,12.21,37,12.20,12.30,12.37,11.88,-0.82,15.38,11.484,
SOE,608.044,56.625,51.749,0.05,0.19,0.4,0.09,94.4,-,-,-,,Souls Private Equity,,0.085,-0.1,0.085,0.086,0.088,0.083,-5.10,0.12,0.08,
SOEOA,48.901,23.233,-,0.001,-,-,-,-,-,-,-,,  opt feb15,,0.015,,0.015,0.019,0.015,0.015,-3.94,0.02,0.008,
SPN,33298,937.45,945.505,2.364,0.94,0.9,8.09,10.6,8,1.01,9.30,p,SP AusNet stp,,0.86,7,0.855,0.865,0.865,0.795,4.92,0.975,0.76,
SKI,18261.3,653.692,585.633,1.228,1.83,0.7,10.66,11.2,13.56,0.79,11.39,,Spark Infrastructure stp,,1.19,0.5,1.185,1.19,1.19,1.16,-3.52,1.445,1.085,
STW,2804.21,61.596,77.218,2.483,40.32,1.1,314.35,13.7,135.17,2.33,3.15,p,SPDR 200 Fd etf unt,,42.94,170,42.65,43.25,43.20,41.60,0.18,47.63,39.22,
SFY,123.367,3.847,5.18,0.246,0.42,105.1,304.77,14.5,184.94,1.65,4.19,p,SPDR 50 Fd etf unt,,44.14,152,40.00,46.00,44.36,42.53,-0.37,50.18,40.54,
SLF,562.009,17.765,17.146,0.285,0.08,104.0,78.45,10.6,52.05,1.51,6.26,,SPDR Prop Fd etf unt,,8.32,25,7.80,8.32,8.35,8.01,-0.84,8.98,7.37,
SFH,1771.92,58.869,55.558,0.243,0.10,12.7,16,7.9,8,2.00,6.30,f,Specialty Fashion,,1.27,4.5,1.25,1.27,1.27,1.205,-0.27,1.65,0.89,
SPT,3931.63,158.814,88.676,0.581,0.02,112.0,17.1,13.1,11,1.55,4.91,p,Spotless Grp Ltd,,2.24,21,2.05,2.25,2.24,2.01,6.40,3.23,2.00,
STG,960.2,21.255,37.878,0.016,-0.04,-,-0.68,-,-,-,-,,Staging Connections,,0.02,-0.1,0.02,0.021,0.02,0.02,-8.70,0.049,0.02,
SFN,691,85.968,0.849,0.004,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.013,0.3,0.01,0.013,0.013,0.01,26.06,0.028,0.008,
SPL,1160.45,45.765,31.151,0.115,0.09,5.3,-2.83,-,-,-,-,,Starpharma Hldgs,,0.48,-2.5,0.48,0.49,0.505,0.48,-8.89,0.78,0.44,
SST,0.082,0.043,0.046,0.682,5.32,4.1,149.2,14.7,55.24,2.70,2.51,,Steamships Trading,,22.00,50,22.05,-,22.00,22.00,-1.61,22.00,14.00,
STP,60.186,1.324,0.478,0.042,-0.14,-,27.4,7.8,7,3.91,3.26,f,Sterihealth Ltd,,2.15,32,2.15,2.18,2.15,1.83,13.55,2.18,1.25,
SBI,10,2.809,12.2,0.003,0.10,0.5,-5.21,-,-,-,-,,Sterling Biofuels,,0.05,,0.038,0.075,0.05,0.05,-3.94,0.10,0.025,
SXE,76.601,12.518,9.87,0.133,0.24,4.5,7.11,15.0,6.5,1.09,6.07,f,Sth Crs Elect Engnr,,1.07,1,1.02,1.07,1.08,1.00,-3.00,1.74,1.00,
SXL,8756.64,149.801,88.369,0.744,-0.10,-,6.18,31.8,9.7,0.64,4.94,f,Sthn Cross Media,,1.965,21.5,1.81,1.98,2.04,1.72,8.35,2.31,1.085,
STI,47601.5,1461.87,945.853,0.014,-,-,-2.6,-,-,-,-,,Stirling Products,,0.011,,0.01,0.011,0.011,0.009,-3.94,0.018,0.006,
SGP,58584.9,1902.27,2019.66,9.723,3.59,1.1,20.1,20.3,21.8,0.92,5.34,,Stockland stp,,4.08,16,4.07,4.08,4.10,3.94,0.14,4.23,3.52,
SKS,-,0.047,0.075,0.001,0.43,0.5,7.12,2.8,-,-,-,,Stokes (A'asia),,0.20,,0.185,-,0.20,0.20,-3.94,0.26,0.076,
STE,7086.94,12.172,6.348,0.005,0.01,3.5,0.25,14.0,0.33,0.76,9.43,,Stratatel Ltd,,0.035,-0.5,0.036,0.04,0.044,0.033,-16.44,0.088,0.033,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,0.001,0.01,0.008,0.008,-3.94,0.025,0.005,
SPD,10,0.543,0.233,0.003,0.13,0.7,0.52,18.3,-,-,-,,Strategic Pooled,,0.095,0.5,0.09,0.10,0.095,0.095,1.62,0.17,0.08,
SRA,5709.39,40.798,4.271,0.016,-,-,0.55,0.9,-,-,-,,Strathfield Grp,,0.005,-0.2,0.005,0.006,0.007,0.005,-32.51,0.023,0.005,
SMN,1725.05,57.715,36.818,0.004,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.01,,0.008,0.01,0.01,0.008,-3.94,0.054,0.005,
SMNO,-,0.06,3.714,-,-,-,-,-,-,-,-,,  opt dec10,,-,,-,-,0.003,0.003,-3.94,0.02,0.003,
STS,444.671,11.167,5.809,0.041,0.66,1.0,2.8,22.7,2.5,1.12,3.94,f,Structural Systems,,0.635,-2,0.63,0.645,0.69,0.585,-6.99,1.19,0.435,
SGN,1395.83,116.706,98.456,0.306,-0.03,-,6.45,13.0,4.3,1.50,5.12,f,STW Comms,,0.84,-0.5,0.835,0.865,0.87,0.82,-4.53,1.03,0.665,
SYP,1263.06,74.635,3.982,0.009,0.01,1.5,-4.13,-,-,-,-,,Style Ltd,,0.015,-0.2,0.015,0.017,0.017,0.015,-15.71,0.056,0.014,
SGU,-,1.218,4.848,0.001,-,-,1.26,0.6,-,-,-,,Success Res Global,,0.007,,0.008,0.015,0.007,0.007,-3.94,0.033,0.007,
SBN,6271.71,234.909,864.648,0.002,-,-,-0.02,-,-,-,-,,Sun Biomedical,,0.001,,0.001,0.002,0.001,0.001,-3.94,0.004,0.001,
SBNO,-,5.441,39.838,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-3.94,0.001,0.001,
SUN,29597,834.562,945.351,11.033,5.75,1.5,61.81,13.9,35,1.77,4.07,f,Suncorp-Metway,,8.61,26,8.60,8.65,8.75,8.26,-0.83,9.59,7.56,
SDG,943.085,102.795,217.156,0.173,1.39,0.5,6.4,10.8,-,-,-,,Sunland Grp Ltd,,0.69,2,0.68,0.69,0.69,0.66,-0.96,0.88,0.605,
"""SHC",1419.73,37.577,13.136,0.016,0.01,2.9,-1.4,-,-,-,-,,"Sunshine Heart, cdi",,0.029,0.4,0.029,0.03,0.03,0.023,12.06,0.061,0.023,""""
SVS,5,1.512,1.148,0.004,0.54,0.5,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.40,0.275,0.275,-3.94,0.28,0.27,
SUL,476.539,25.929,19.567,0.768,1.28,4.7,34,17.7,21.5,1.58,3.58,f,Super Cheap Auto ,,6.01,36,5.92,6.05,6.08,5.48,2.43,6.08,4.51,
SNL,18.45,1.503,0.539,0.013,0.42,1.0,5.93,7.2,3,1.98,7.06,f,Supply Net,,0.425,0.5,0.42,0.425,0.435,0.42,-2.75,0.51,0.24,
SWK,2298.51,87.971,90.362,0.089,0.39,1.0,-4.94,-,-,-,-,,Swick Min,,0.375,,0.38,0.39,0.395,0.37,-3.94,0.69,0.32,
SWG,23564.2,540.442,160.951,0.005,-,-,-0.53,-,-,-,-,,Swish Grp Ltd,,0.001,,0.001,0.001,0.001,0.001,-3.94,0.003,0.001,
SYL,13,1.761,0.925,0.052,3.71,0.9,8.56,40.0,21,0.41,6.14,f,Sylvastate Ltd,,3.42,,3.42,3.48,3.43,3.42,-3.94,4.09,3.34,
SYM,1324.67,9.663,5.914,0.071,0.32,1.8,7.55,7.5,4,1.89,7.08,f,Symex Hldgs,,0.565,1,0.555,0.56,0.57,0.55,-2.14,0.62,0.435,
SNR,173.076,11.939,13.239,0.008,-0.06,-,0.08,48.8,-,-,-,,Synergy Plus Ltd,,0.039,0.1,0.036,0.039,0.041,0.038,-1.31,0.05,0.025,
TAH,14227.4,472.239,451.501,3.988,-1.35,-,77.1,8.4,55,1.40,8.45,f,Tabcorp Hldgs Ltd,,6.51,14,6.51,6.52,6.57,6.37,-1.74,7.52,6.18,
TAG,104.268,0.794,1.317,0.008,0.26,0.4,-4.66,-,0.75,-,6.82,,Tag Pacific Ltd,,0.11,,0.11,0.15,0.125,0.11,-3.94,0.27,0.11,
TWO,752.775,22.64,15.565,0.206,0.04,36.5,4.36,33.5,4,1.09,2.74,f,Talent2 Internation,,1.46,2,1.44,1.46,1.47,1.425,-2.55,1.66,1.17,
TWD,48.273,2,1.197,0.092,0.91,2.7,27.66,8.8,21,1.32,8.61,f,Tamawood Ltd,,2.44,2,2.43,2.44,2.44,2.41,-3.11,2.76,2.13,
TAN,2.2,8.855,12.624,0.026,0.43,0.7,0.1,300.0,-,-,-,,Tandou Ltd,,0.30,-2.5,0.30,0.32,0.325,0.30,-11.63,0.40,0.26,
TGR,463.12,51.003,68.555,0.214,1.43,1.0,19.96,7.4,6,3.33,4.04,,Tassal Grp Ltd,,1.485,6.5,1.47,1.485,1.49,1.40,0.64,1.91,1.38,
TTS,39398.1,828.646,962.588,2.987,-1.26,-,9.4,24.8,10,0.94,4.29,f,Tatts Grp Ltd,,2.33,5,2.32,2.33,2.35,2.27,-1.75,2.461,2.089,
TCN,953.237,25.931,4.315,0.008,0.01,3.4,0.23,14.8,-,-,-,,Techniche Ltd,,0.034,-0.2,0.033,0.036,0.036,0.034,-9.50,0.075,0.031,
TNE,373.288,43.291,56.655,0.261,0.13,6.7,5.84,14.9,4.2,1.39,4.83,f,Technology One,,0.87,,0.85,0.88,0.88,0.85,-3.94,0.895,0.71,
TPC,291.931,5.916,7.425,0.007,0.03,2.3,0.96,7.1,0.8,1.20,11.76,f,Tel Pacific Ltd,,0.068,-0.1,0.068,0.068,0.069,0.064,-5.39,0.15,0.04,
TEL,50005.2,925.701,902.467,3.102,0.49,3.3,16.25,9.9,16.46,0.99,10.19,,Telecom Corp,,1.615,3,1.61,1.615,1.62,1.53,-2.05,2.26,1.44,
TEO,-,0.53,1.729,-,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.013,,0.005,0.074,0.013,0.013,-3.94,0.06,0.011,
TLZ,75,1.505,0.678,0.002,0.02,2.8,-1.25,-,-,-,-,,Telezon Ltd,,0.055,-2.5,0.03,0.10,0.08,0.055,-35.19,0.19,0.055,
TLS,188236,10334.4,10328.4,35.089,0.38,7.4,31.4,9.0,28,1.12,9.93,f,Telstra Corp,,2.82,6,2.81,2.82,2.83,2.75,-1.77,3.55,2.74,
TGG,264.609,21.949,16.429,0.111,0.94,0.8,1.8,42.2,-,-,-,,Templeton Global,,0.76,-0.5,0.76,0.775,0.775,0.755,-4.59,0.865,0.73,
TEN,95281.6,1113.41,232.061,1.495,-0.29,-,4.62,31.0,-,-,-,,Ten Network Hldgs,,1.43,5,1.42,1.44,1.475,1.36,-0.32,1.94,1.20,
TFC,1187.71,31.476,21.98,0.182,0.77,1.0,16.98,4.7,4.75,3.57,5.94,f,TFS Corp Ltd,,0.80,2,0.79,0.80,0.83,0.75,-1.38,1.08,0.75,
THG,2800.07,57.825,72.433,0.26,0.99,0.4,1.84,24.2,-,-,-,,Thakral Hldgs unt,,0.445,1,0.425,0.45,0.445,0.42,-1.64,0.48,0.305,
TRS,343.202,16.252,9.338,0.445,1.98,8.6,90,19.0,67,1.34,3.92,f,The Reject Shop,,17.08,60,16.95,17.16,17.20,16.41,-0.30,17.39,12.29,
TRU,23.374,2.866,1.208,0.18,0.02,278.5,33.8,16.5,33.7,1.00,6.05,f,THE Tr Comp Ltd,,5.57,-13,5.60,5.75,5.67,5.57,-6.22,6.70,5.41,
TSM,218.832,14.914,23.513,0.067,0.11,6.3,5.45,12.7,2,2.73,2.90,,Thinksmart Ltd,,0.69,4,0.68,0.69,0.69,0.54,2.21,1.11,0.54,
THO,155.668,3.143,3.362,0.034,0.07,5.4,-12.58,-,2.5,-,6.58,,Thomas & Coffey,,0.38,2,0.36,0.40,0.38,0.36,1.62,0.675,0.24,
TBI,-,0.035,0.079,0.021,-,-,-2.26,-,1,-,3.33,,Thomas Bryson Int,,0.30,,-,0.30,0.30,0.30,-3.94,0.53,0.30,
TGA,1185.84,46.041,28.598,0.183,0.51,2.8,15.12,9.3,6.32,2.39,4.48,f,Thorn Grp Ltd,,1.41,8,1.39,1.41,1.41,1.325,2.07,1.41,0.675,
TDI,57,0.474,0.159,0.006,0.20,1.1,2.7,8.5,1.5,1.80,6.52,,Tidewater Invest,,0.23,,0.23,0.245,0.23,0.23,-3.94,0.29,0.136,
TSO,1330.26,77.321,378.196,0.135,0.74,0.5,-5.29,-,-,-,-,,Tishman Speyer unt,,0.40,1.5,0.39,0.405,0.405,0.38,-0.04,0.495,0.31,
TIS,961.705,83.313,23.325,0.028,0.06,3.4,-3.08,-,-,-,-,,Tissue Therapies,,0.205,2,0.20,0.205,0.205,0.18,6.87,0.27,0.125,
TMA,51.6,6.487,14.118,0.043,0.01,36.5,0.2,182.5,-,-,-,,TMA Grp Comp,,0.365,,0.365,0.38,0.38,0.365,-3.94,0.40,0.07,
TOL,17313.4,592.338,615.18,4.442,1.38,4.6,39.9,15.8,25,1.60,3.96,f,Toll Hldgs Ltd,,6.32,34,6.28,6.33,6.36,6.01,1.75,9.33,5.34,
TAL,4683.2,152.313,145.793,0.923,1.07,2.1,13,17.1,5.25,2.48,2.36,,Tower Aust,,2.22,10,2.20,2.22,2.28,2.14,0.78,3.273,1.955,
TWR,185.684,11.717,19.722,0.387,1.14,1.3,16.93,8.8,10.32,1.64,6.95,,Tower Ltd,,1.485,3.5,1.485,1.50,1.505,1.42,-1.53,1.75,1.265,
TOX,372.156,30.33,17.233,0.206,0.67,3.4,9.25,24.3,2,4.63,0.89,f,Tox Free Solutions,,2.25,1,2.24,2.25,2.28,2.18,-3.49,2.80,2.05,
TPM,10334.6,135.908,114.358,1.374,0.06,29.8,5.7,31.4,3,1.90,1.68,f,TPG Telecom Ltd,,1.79,-1,1.78,1.79,1.835,1.69,-4.50,2.58,0.80,
TPL,3538.25,154.961,36.041,0.008,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.016,-0.1,0.016,0.018,0.018,0.016,-9.82,0.028,0.006,
TGP,205.787,5.288,27.407,0.088,1.54,0.7,3.1,33.2,-,-,-,,Trafalgar Corp stp,,1.03,1.5,1.03,1.04,1.035,1.02,-2.46,1.035,0.435,
TTI,71.65,14.675,27.103,0.006,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.037,0.1,0.036,0.038,0.037,0.036,-1.16,0.07,0.025,
TSI,2585.84,106.821,35.958,0.279,0.94,0.7,-10.74,-,10,-,15.50,,Transfield Serv Infr stp,,0.645,-0.5,0.64,0.65,0.66,0.635,-4.71,1.047,0.565,
TSE,13156.9,268.606,318.342,1.458,0.31,11.4,17.66,19.9,14,1.26,3.98,f,Transfield Services,,3.52,34,3.51,3.55,3.53,3.18,6.75,4.80,2.87,
TCO,-,-,0.002,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,f,Transmetro Corp,,0.70,3,0.43,-,0.67,0.67,0.54,0.70,0.67,
TNC,75117,237.427,83.051,0.005,-,-,0.2,2.5,-,-,-,,Transol Corp,,0.005,0.2,0.005,0.006,0.006,0.003,62.73,0.016,0.003,
TNCOA,350,39.183,0.25,-,-,-,-,-,-,-,-,,  opt may11,,0.002,0.1,0.001,0.002,0.002,0.001,96.06,0.006,0.001,
TPI,10536.7,368.036,342.735,1.033,-0.22,-,6.7,16.0,-,-,-,,Transpacific Indust,,1.075,4,1.05,1.09,1.095,1.03,-0.08,1.785,0.92,
TCL,28755,1001.14,391.088,7.206,2.77,1.8,4.6,108.7,24,0.19,4.80,,Transurban stp,,5.00,22,4.99,5.00,5.04,4.78,0.66,5.61,3.909,
TFS,92.501,3.406,3.21,0.017,0.07,2.1,1.3,11.5,0.6,2.17,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.16,0.15,0.15,-3.94,0.215,0.13,
TRG,67.25,4.361,2.367,0.103,2.43,1.8,50.61,8.9,26,1.95,5.80,f,Treasury Grp,,4.48,-16,4.41,4.54,4.79,4.47,-7.39,6.30,4.45,
TYO,-,0.075,0.26,0.104,0.11,3.0,2.3,14.6,-,-,-,,Treyo Leisure,,0.335,,-,0.34,0.335,0.335,-3.94,0.35,0.23,
TCQ,777.341,36.865,216.228,0.015,0.22,0.3,-72.44,-,-,-,-,,Trinity Grp stp,,0.063,0.1,0.063,0.07,0.077,0.062,-2.33,0.14,0.05,
TJN,459.21,3.974,1.829,0.027,0.64,0.9,4.6,12.0,3.6,1.28,6.55,f,Trojan Equity,,0.55,-2,0.55,0.60,0.62,0.55,-7.45,0.62,0.40,
TSH,30,5.345,10.772,0.009,0.12,0.8,0.26,38.5,-,-,-,,TSV Hldgs Ltd,,0.10,,0.06,0.10,0.10,0.10,-3.94,0.16,0.10,
