ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4479.0 at 16:37 28/5/2010  Report at 19:07 Friday 28/5/2010. Processed 15:13 Sunday 30/5/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
RPX,2560.15,30.803,14.302,0.127,-0.18,-,4.32,20.4,1.5,2.88,1.70,,RP Data Ltd,,0.88,-5,0.88,0.95,0.90,0.86,-8.92,1.255,0.415,
RTL,21781.6,1303.59,8.702,0.021,-,-,-0.05,-,-,-,-,,RTL Corp Ltd,,0.033,,0.033,0.034,0.037,0.032,-3.54,0.047,0.003,
RUB,887.58,8.076,12.759,0.005,-0.61,-,-25.7,-,-,-,-,,Rubicor Grp,,0.045,-0.1,0.04,0.045,0.047,0.035,-5.72,0.065,0.02,
RFL,513.744,12.833,12.401,0.014,0.08,0.8,-1.38,-,-,-,-,,Rubik Financial,,0.06,-0.4,0.06,0.065,0.064,0.06,-9.79,0.12,0.06,
RNC,-,3.38,4.51,0.006,-0.30,-,-4,-,-,-,-,,Run Corp Ltd,,0.055,,0.055,0.065,0.055,0.055,-3.54,0.069,0.021,
RUL,743.3,16.426,6.164,0.056,0.09,5.0,3.6,12.5,3.5,1.03,7.78,f,Runge Ltd,,0.45,2,0.45,0.475,0.475,0.42,1.11,1.10,0.40,
RUR,-,0.057,1.353,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.12,,0.11,0.155,0.12,0.12,-3.54,0.155,0.09,
RHL,46.322,2.182,0.59,0.14,1.79,1.4,17.67,14.4,14,1.26,5.49,f,Ruralco Hldgs,,2.55,13,2.55,2.75,2.77,2.50,1.83,3.00,1.72,
RDV,13.024,0.43,-,0.001,-,-,-,-,-,-,-,,Russell High Div Etf etf unt,,24.53,70,24.25,24.51,24.53,23.40,-0.60,25.83,22.90,
SAP,-,0.02,-,-,0.09,0.5,-1.49,-,-,-,-,,Sabina Corp,,0.045,,0.018,0.05,0.045,0.045,-3.54,0.10,0.031,
SRH,85.524,2.085,6.99,0.012,0.46,1.0,11.1,4.2,-,-,-,,Saferoads Hldgs,,0.465,-3.5,0.45,0.465,0.525,0.425,-10.54,1.15,0.37,
SAI,958.532,28.254,33.87,0.652,-0.98,-,19.4,21.1,11.9,1.63,2.91,f,SAI Global Ltd,,4.09,9,3.87,4.09,4.09,3.81,-1.29,4.53,2.60,
SLM,587.111,25.282,12.344,0.627,-0.71,-,24.51,16.1,22,1.11,5.58,f,Salmat Ltd,,3.94,-3,3.85,4.02,4.21,3.80,-4.30,4.58,3.20,
SND,305.405,3.312,1.143,0.033,0.22,1.9,4.33,9.7,3,1.44,7.14,f,Saunders Intl Ltd,,0.42,1,0.38,0.42,0.425,0.39,-1.10,0.48,0.22,
SAV,524.923,7.953,6.539,0.017,0.15,0.8,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.125,0.5,0.125,0.13,0.135,0.125,0.62,0.33,0.09,
SCD,52.481,0.608,0.063,0.004,0.32,0.7,3.56,6.6,-,-,-,,Scantech Ltd,,0.235,-9.5,0.15,0.235,0.32,0.235,-32.33,0.60,0.235,
SFC,11.528,0.146,0.25,0.078,3.62,1.5,75.7,7.3,40,1.89,7.27,f,Schaffer Corp Ltd,,5.50,-26,5.40,5.60,5.66,5.28,-8.06,6.73,4.10,
SIE,-,1.821,24.429,0.016,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.30,,0.25,0.28,0.30,0.30,-3.54,0.54,0.08,
SCC,30,1.116,0.581,0.021,0.39,0.8,5.7,5.4,3,1.90,9.68,f,Scott Corp,,0.31,,0.32,0.35,0.31,0.31,-3.54,0.395,0.125,
SCV,162.581,19.915,2.259,0.004,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.016,0.1,0.014,0.016,0.016,0.015,3.12,0.022,0.006,
SDI,60,1.495,1.254,0.024,0.19,1.1,2.7,7.6,0.3,9.00,1.46,,SDI Ltd,,0.205,1.5,0.19,0.21,0.205,0.19,4.35,0.36,0.18,
SDM,2340.52,34.167,28.477,0.283,0.38,3.6,12.9,10.7,6,2.15,4.36,f,Sedgman Ltd,,1.375,13.5,1.375,1.40,1.565,1.30,7.34,1.81,0.86,
SEK,12387.4,178.118,102.184,2.511,0.55,13.6,18.4,40.5,9.9,1.86,1.33,f,Seek Ltd,,7.46,42,7.46,7.48,7.50,6.88,2.42,8.57,3.62,
SHV,67.353,8.363,2.05,0.157,1.80,2.2,42.7,9.3,10,4.27,2.53,f,Select Harvests,,3.95,-20,3.95,4.14,4.20,3.95,-8.36,4.81,2.10,
SLT,16,21.287,19.283,0.001,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.005,-0.1,0.005,0.006,0.006,0.005,-20.21,0.016,0.003,
SEN,1245.48,31.094,48.948,0.019,0.02,2.1,0.32,13.1,-,-,-,,Senetas Corp,,0.042,-0.4,0.042,0.044,0.047,0.039,-12.24,0.11,0.035,
SRV,77.881,11.759,5.137,0.317,2.00,1.6,19.3,16.7,15,1.29,4.66,f,Servcorp Ltd,,3.22,,3.16,3.29,3.32,3.16,-3.54,4.70,2.712,
SSM,1692.93,68.687,117.066,0.071,0.08,3.1,-1.37,-,3.5,-,14.00,,Service Stream,,0.25,-1,0.25,0.255,0.27,0.24,-7.39,0.56,0.228,
SVW,1774.16,7.637,-,1.976,-,-,-,-,-,-,-,,Seven Grp Hldgs,,6.47,-8,6.22,6.50,6.61,6.05,-4.76,7.60,6.05,
SHR,-,0.041,0.023,0.033,3.41,0.8,13.06,20.7,15,0.87,5.56,f,Shearer (John),,2.70,,2.70,3.25,2.70,2.70,-3.54,3.02,2.70,
SHU,-,0.038,-,0.062,-,-,5.2,9.5,-,-,-,,Shenhua Ltd,,0.495,,0.10,0.495,0.495,0.495,-3.54,0.55,0.45,
SSL,-,0.034,0.019,0.036,6.29,0.7,373.88,1.2,-,-,-,,Sietel Ltd,,4.50,,3.76,4.50,4.50,4.50,-3.54,4.50,2.45,
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-3.54,1.05,1.05,
SIP,63391.3,938.02,221.956,0.589,0.15,3.3,-40.7,-,3,-,6.00,,Sigma Pharmaceutical,,0.50,2,0.495,0.50,0.51,0.465,0.62,1.281,0.34,
SLX,821.88,13.946,11.376,0.804,0.43,12.6,-9.7,-,-,-,-,,Silex Systems,,5.40,-5,5.35,5.45,5.45,5.10,-4.46,8.03,4.51,
SIV,39.264,1.224,0.339,0.049,1.06,2.1,35.21,6.4,18,1.96,8.04,f,Silver Chef Ltd,,2.24,7,2.19,2.24,2.35,2.17,-0.32,2.45,0.90,
SGM,3589.42,78.276,58.427,4.137,8.87,2.3,-17.7,-,20,-,0.99,f,Sims Metal Mgmt,,20.29,89,20.22,20.36,20.79,18.96,1.05,29.15,18.55,
SGT,32861.4,307.903,385.125,1.176,0.65,3.6,19.12,12.4,4.94,3.87,2.08,,Singapore Tel cdi,,2.37,-7,2.36,2.40,2.48,2.36,-6.41,2.94,2.25,
SSI,3.714,1.61,0.798,0.024,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.35,,0.22,0.35,0.35,0.35,-3.54,0.92,0.30,
SIU,700,2.581,0.476,0.005,-,-,0.1,40.0,-,-,-,,Sirius Corp Ltd,,0.04,,0.012,0.038,0.04,0.04,-3.54,0.047,0.029,
SRX,203.009,4.386,3.079,0.268,0.77,6.2,29.5,16.3,2,14.75,0.42,,Sirtex Medical,,4.80,-4,4.76,4.84,4.94,4.75,-4.37,8.05,2.929,
SKE,1297.43,47.4,6.642,0.242,-0.49,-,8.34,15.2,1.5,5.56,1.18,,Skilled Grp Ltd,,1.27,-3.5,1.26,1.31,1.34,1.26,-6.22,2.56,1.19,
SKC,3810.88,41.01,51.218,1.363,0.53,4.5,19.09,12.4,11.69,1.63,4.93,,Sky City Entertain,,2.37,-6,2.34,2.59,2.41,2.32,-6.01,2.89,2.03,
SKT,3457.79,17.639,9.065,1.389,-0.47,-,19.63,18.2,11.39,1.72,3.19,,Sky Net,,3.57,-21,3.60,3.57,3.78,3.57,-9.10,4.15,3.05,
SKY,25.3,0.035,-,-,0.18,0.3,-17,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.05,0.18,0.05,0.05,-3.54,0.185,0.05,
SXR,311.7,23.995,-,0.058,0.17,1.7,2.89,10.0,0.4,7.22,1.38,,Skywest Airlines cdi,,0.29,0.5,0.29,0.32,0.30,0.27,-1.79,0.40,0.215,
SGH,73.859,5.254,5.974,0.175,0.82,1.9,16.6,9.4,5.25,3.16,3.35,f,Slater & Gordon,,1.565,-1.5,1.565,1.57,1.575,1.49,-4.49,1.82,1.425,
SMA,10802.8,1668.25,6.423,0.02,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.02,-0.1,0.021,0.022,0.023,0.02,-8.30,0.063,0.004,
SMX,2306.96,32.813,22.957,0.383,0.69,8.3,38.4,14.9,27.5,1.40,4.80,f,SMS Management,,5.73,3,5.63,5.75,5.87,5.25,-3.02,7.21,2.91,
SNO,167.104,10.798,1.064,0.065,-0.03,-,2.71,15.5,3.25,0.83,7.74,f,Snowball Grp,,0.42,2,0.40,0.42,0.42,0.40,1.46,0.47,0.32,
SOI,11372.8,54.091,0.43,0.005,-,-,-1,-,-,-,-,,Soilsub Tech,,0.013,0.3,0.012,0.014,0.013,0.01,26.46,0.275,0.01,
SLA,608.5,32.67,30.105,0.043,0.05,2.9,-1.63,-,-,-,-,,Solagran Ltd,,0.145,1.5,0.14,0.15,0.15,0.135,8.00,0.30,0.081,
SOO,47.49,9.187,4.996,0.016,0.04,2.0,1.44,5.6,0.25,5.76,3.13,,Solco Ltd,,0.08,1,0.079,0.085,0.08,0.079,10.74,0.15,0.041,
SOM,196.368,3.075,96.403,0.031,0.11,7.3,1.51,53.0,-,-,-,,Somnomed Ltd,,0.80,-10,0.80,0.875,0.90,0.75,-14.65,1.14,0.42,
SHL,18497.7,176.526,168.1,3.904,-1.48,-,47.6,21.1,59,0.81,5.87,p,Sonic Healthcare,,10.05,-2,10.00,10.10,10.46,9.75,-3.74,15.64,9.53,
SOL,154.212,4.451,4.982,3.088,11.11,1.2,124.07,10.4,33,3.76,2.55,f,Soul Pattinson,,12.94,14,12.79,13.00,13.05,12.38,-2.45,15.38,9.736,
SOE,1605.89,33.298,19.438,0.05,0.19,0.4,0.09,94.4,-,-,-,,Souls Private Equity,,0.085,-0.3,0.085,0.088,0.09,0.083,-6.95,0.12,0.074,
SOEOA,155.013,21.152,-,-,-,-,-,-,-,-,-,,  opt feb15,,0.012,-0.1,0.012,0.015,0.014,0.012,-11.23,0.02,0.008,
SPN,42759.9,591.756,508.117,2.299,0.94,0.9,8.09,10.5,8,1.01,9.41,p,SP AusNet stp,,0.85,-4,0.845,0.85,0.90,0.83,-8.04,0.975,0.725,
SKI,18729.4,417.129,310.241,1.176,1.78,0.6,12.08,9.4,13.56,0.89,11.89,,Spark Infrastructure stp,,1.14,4,1.13,1.14,1.145,1.10,0.09,1.445,1.025,
STW,2199.19,32.881,45.739,2.101,45.52,0.9,510.95,8.3,139.49,3.66,3.29,p,SPDR 200 Fd etf unt,,42.38,144,41.07,42.75,42.43,40.60,-0.02,47.63,34.59,
SFY,154.289,2.224,2.88,0.215,47.43,0.9,577.01,7.7,127.14,4.54,2.87,p,SPDR 50 Fd etf unt,,44.29,158,42.31,45.10,44.60,42.45,0.16,50.18,36.01,
SLF,513.848,11.952,5.876,0.264,8.28,1.0,-177.67,-,50.89,-,6.43,,SPDR Prop Fd etf unt,,7.91,43,7.78,8.35,7.93,7.45,2.21,8.98,6.49,
SFH,2378.2,42.912,35.852,0.222,0.25,4.6,17.8,6.5,4,4.45,3.45,f,Specialty Fashion,,1.16,2.5,1.16,1.165,1.17,1.10,-1.34,1.65,0.375,
SPT,9530.2,104.709,51.704,0.576,-,-,21.5,10.3,11,1.95,4.95,p,Spotless Grp Ltd,,2.22,-13,2.18,2.25,2.58,2.01,-9.07,3.23,1.89,
STG,353.899,12.36,22.328,0.018,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.023,-0.5,0.024,0.026,0.028,0.023,-21.40,0.053,0.021,
SFN,-,76.471,0.358,0.003,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.009,,0.009,0.01,0.009,0.009,-3.54,0.028,0.009,
SPL,366.794,19.6,12.878,0.129,0.10,5.4,-2.4,-,-,-,-,,Starpharma Hldgs,,0.54,1,0.54,0.55,0.55,0.50,-1.66,0.78,0.30,
SST,0.25,0.034,0.03,0.589,0.05,380.0,128.86,14.7,55.24,2.33,2.91,,Steamships Trading,,19.00,40,18.60,19.00,19.00,18.60,-1.39,19.00,12.45,
STP,38.561,0.68,0.194,0.027,-0.25,-,23.7,5.9,-,-,-,,Sterihealth Ltd,,1.39,9,1.35,1.39,1.40,1.35,3.38,1.70,0.79,
SBI,84.03,1.495,2.432,0.002,0.10,0.3,-5.21,-,-,-,-,,Sterling Biofuels,,0.03,,0.026,0.03,0.03,0.03,-3.54,0.11,0.03,
SXE,110,10.403,5.236,0.137,0.33,3.3,9.69,11.4,6.5,1.49,5.91,f,Sth Crs Elect Engnr,,1.10,-2,1.10,1.15,1.15,1.10,-5.33,1.74,0.80,
SXL,6135.4,95.11,58.02,0.697,-0.51,-,-36.65,-,6.7,-,3.64,,Sthn Cross Media,,1.84,-1,1.80,1.86,1.88,1.69,-4.08,2.31,0.988,
STI,16732.5,878.525,144.552,0.011,-,-,-2.6,-,-,-,-,,Stirling Products,,0.009,-0.1,0.009,0.01,0.01,0.009,-13.54,0.027,0.009,
STIOA,-,4.849,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-3.54,0.005,0.001,
SGP,82263.2,1157.61,983.844,9.199,-,-,-47.1,-,27.8,-,7.20,,Stockland stp,,3.86,33,3.85,3.86,3.88,3.53,5.81,4.23,2.75,
SKS,-,0.02,0.02,0.002,0.43,0.6,7.12,3.5,-,-,-,,Stokes (A'asia),,0.25,,0.062,-,0.25,0.25,-3.54,0.26,0.15,
STE,144.529,3.343,3.695,0.006,0.01,4.6,0.25,18.4,0.38,0.66,8.26,,Stratatel Ltd,,0.046,-0.2,0.045,0.056,0.048,0.045,-7.71,0.093,0.045,
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,0.003,0.015,0.008,0.008,-3.54,0.025,0.005,
SPD,53.294,0.301,0.13,0.004,0.14,0.8,0.52,21.2,-,-,-,,Strategic Pooled,,0.11,,0.10,0.12,0.11,0.089,-3.54,0.18,0.089,
SMN,2206.53,29.242,4.946,0.006,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.017,,0.019,0.021,0.022,0.017,-3.54,0.054,0.003,
SMNO,-,0.06,1.014,-,-,-,-,-,-,-,-,,  opt dec10,,0.003,,0.004,-,0.003,0.003,-3.54,0.02,0.001,
STS,511.302,7.851,3.029,0.034,0.66,0.8,2.8,18.9,-,-,-,,Structural Systems,,0.53,3,0.51,0.53,0.55,0.505,2.46,1.19,0.50,
SGN,6156.29,64.489,51.912,0.341,0.15,6.2,7.32,12.8,3.5,2.09,3.74,f,STW Comms,,0.935,3.5,0.92,0.94,0.94,0.885,0.35,0.95,0.52,
SYP,1080.46,51.563,3.982,0.008,0.01,1.8,-4.13,-,-,-,-,,Style Ltd,,0.018,0.4,0.017,0.018,0.018,0.014,25.03,0.056,0.014,
SGU,-,0.51,1.062,0.002,-,-,1.26,1.0,-,-,-,,Success Res Global,,0.012,,0.012,0.024,0.012,0.012,-3.54,0.06,0.003,
SBN,750.024,188.387,578.611,0.002,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.001,-0.1,0.001,0.002,0.002,0.001,-53.54,0.004,0.001,
SBNO,-,5.441,37.782,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-3.54,0.001,0.001,
SUN,35029.1,562.065,533.291,10.431,5.43,1.5,34.21,23.8,35,0.98,4.30,f,Suncorp-Metway,,8.14,14,8.12,8.15,8.28,7.86,-1.79,9.59,5.84,
SDG,2201.1,77.67,146.732,0.173,1.27,0.5,-63.1,-,3,-,4.35,,Sunland Grp Ltd,,0.69,-1,0.68,0.69,0.705,0.655,-4.97,0.885,0.55,
"""SHC",4665.8,28.041,3.057,0.02,0.01,3.7,-1.6,-,-,-,-,,"Sunshine Heart, cdi",,0.037,0.5,0.034,0.037,0.039,0.031,12.08,0.131,0.03,""""
SVS,-,1.442,0.289,0.004,0.42,0.7,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.40,0.275,0.275,-3.54,0.28,0.22,
SUL,2963.93,20.14,9.716,0.642,0.74,7.0,31.9,16.1,20,1.60,3.88,f,Super Cheap Auto ,,5.15,1,5.10,5.18,5.30,5.00,-3.35,5.95,3.30,
SPG,-,2.331,0.229,0.005,-,-,-0.39,-,-,-,-,,Superwoman Grp,,0.002,,-,-,0.002,0.002,-3.54,0.016,0.002,
SNL,87.15,1.233,0.224,0.01,0.40,0.8,5.74,5.9,3,1.91,8.82,f,Supply Net,,0.34,2.5,0.335,0.38,0.34,0.32,4.39,0.51,0.24,
SWK,2503.55,50.011,37.051,0.09,0.60,0.6,0.7,54.3,-,-,-,,Swick Min,,0.38,4,0.365,0.385,0.395,0.32,8.22,0.72,0.32,
SWG,78485,78.485,71.865,0.01,-,-,-0.53,-,-,-,-,,Swish Grp Ltd,,0.002,-0.1,0.001,0.002,0.003,0.002,-36.88,0.005,0.002,
SYL,-,0.428,0.657,0.057,3.95,0.9,8.56,40.9,21,0.41,6.00,f,Sylvastate Ltd,,3.50,,3.33,3.45,3.50,3.50,-3.54,4.09,2.82,
SYM,243.455,3.829,1.722,0.065,0.29,1.8,6.75,7.7,3,2.25,5.77,f,Symex Hldgs,,0.52,2,0.50,0.52,0.52,0.50,0.46,0.56,0.415,
SNR,-,5.363,5.782,0.007,-0.05,-,0.35,9.7,-,-,-,,Synergy Plus Ltd,,0.034,,0.026,0.035,0.034,0.034,-3.54,0.059,0.029,
TAH,35134.4,271.779,248.588,4.086,-1.53,-,86.1,7.7,60,1.44,9.00,f,Tabcorp Hldgs Ltd,,6.67,31,6.61,6.67,6.76,6.32,1.33,7.52,6.28,
TAG,-,0.42,0.245,0.014,0.33,0.6,3.6,5.6,0.75,4.80,3.75,,Tag Pacific Ltd,,0.20,,0.12,0.20,0.20,0.20,-3.54,0.27,0.12,
TWO,446.28,17.079,6.676,0.192,0.15,9.1,-4.73,-,-,-,-,,Talent2 Internation,,1.37,3,1.385,1.45,1.48,1.30,-1.30,1.66,0.645,
TWD,26.3,0.871,0.592,0.088,0.91,2.5,29.22,7.9,21,1.39,9.05,f,Tamawood Ltd,,2.32,2,2.32,2.40,2.32,2.26,-2.67,2.76,1.644,
TAN,74.304,7.88,8.276,0.029,0.43,0.8,1.5,22.0,-,-,-,,Tandou Ltd,,0.33,-0.5,0.33,0.335,0.335,0.33,-5.03,0.40,0.215,
TNP,-,27.363,2.715,0.012,0.03,-,-0.68,-,-,-,-,,Tango Pet Ltd,,-,,-,-,0.165,0.165,-3.54,0.24,0.015,
TNPO,-,0.603,-,0.001,-,-,-,-,-,-,-,,  opt may11,,-,,-,-,0.04,0.04,-3.54,0.06,0.025,
TGR,1677.14,38.864,27.702,0.226,1.34,1.2,20.89,7.5,8,2.61,5.10,,Tassal Grp Ltd,,1.57,-3,1.57,1.585,1.63,1.55,-5.42,2.31,1.48,
TTS,35758.1,495.233,532.909,3.051,-0.51,-,21.9,10.9,21,1.04,8.82,f,Tatts Grp Ltd,,2.38,3,2.37,2.38,2.39,2.32,-2.27,2.67,2.19,
TCN,1217.62,9.623,2.596,0.008,0.02,1.9,0.64,5.9,-,-,-,,Techniche Ltd,,0.038,0.4,0.037,0.039,0.038,0.034,8.22,0.083,0.034,
TNE,1035.05,28.499,36.714,0.246,0.13,6.3,5.84,14.0,4.2,1.39,5.12,f,Technology One,,0.82,3.5,0.82,0.825,0.82,0.78,0.92,0.96,0.71,
TPC,153.923,1.234,6.985,0.015,0.07,2.0,2.96,4.7,0.8,3.70,5.71,f,Tel Pacific Ltd,,0.14,1.5,0.10,0.14,0.14,0.125,8.46,0.15,0.075,
TEL,33922.6,585.069,547.058,2.904,0.69,2.2,20.69,7.3,16.61,1.25,10.96,,Telecom Corp,,1.515,-7,1.50,1.52,1.605,1.50,-7.96,2.31,1.50,
TEO,-,0.405,0.527,0.002,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.032,,0.017,0.085,0.032,0.032,-3.54,0.06,0.03,
TLZ,-,1.169,0.216,0.003,0.02,4.0,-1.25,-,-,-,-,,Telezon Ltd,,0.08,,0.051,0.15,0.08,0.08,-3.54,0.20,0.07,
TLS,245157,5961.2,5437.73,36.707,0.36,8.2,32.4,9.1,28,1.16,9.49,f,Telstra Corp,,2.95,,2.95,2.96,2.96,2.89,-3.54,3.71,2.88,
TGG,977.385,14.291,7.898,0.113,1.01,0.8,-2.8,-,-,-,-,,Templeton Global,,0.78,,0.77,0.80,0.80,0.76,-3.54,0.885,0.685,
TEN,38446.2,612.373,87.551,1.85,-0.29,-,4.62,38.3,2,2.31,1.13,,Ten Network Hldgs,,1.77,11.5,1.63,1.785,1.77,1.61,3.41,1.94,0.92,
TYS,-,1.879,1.643,-,-,-,-2.38,-,-,-,-,,Teys Ltd,,0.002,,0.004,0.011,0.002,0.002,-3.54,0.038,0.002,
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,0.003,0.008,0.008,-3.54,0.008,0.008,
TFC,2936.5,22.985,11.422,0.204,0.63,1.4,16.13,5.6,4.25,3.80,4.72,f,TFS Corp Ltd,,0.90,8,0.895,0.925,0.91,0.81,6.21,1.30,0.80,
THG,13196.8,46.83,13.937,0.222,0.85,0.4,-10.09,-,1,-,2.63,,Thakral Hldgs unt,,0.38,-0.5,0.37,0.40,0.38,0.365,-4.84,0.48,0.20,
TRS,460.685,10.771,4.557,0.408,2.17,7.2,86.4,18.2,62,1.39,3.95,f,The Reject Shop,,15.71,15,15.44,15.82,15.88,14.99,-2.58,17.39,10.51,
TSM,205.862,8.923,14.66,0.081,0.11,7.6,5.35,15.7,3.5,1.53,4.17,f,Thinksmart Ltd,,0.84,-3,0.84,0.85,0.90,0.77,-6.99,1.11,0.45,
THO,40,2.289,1.647,0.027,0.19,1.6,0.9,33.3,2.5,0.36,8.33,,Thomas & Coffey,,0.30,-3,0.30,0.345,0.33,0.30,-12.63,0.675,0.29,
TBI,-,0.035,0.07,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,0.35,0.35,0.35,-3.54,0.53,0.35,
TGA,2102.91,28.395,16.705,0.145,0.51,2.2,15.12,7.4,6.32,2.39,5.64,f,Thorn Grp Ltd,,1.12,4,1.105,1.135,1.16,1.10,0.16,1.28,0.65,
TDI,-,0.118,0.153,0.005,0.30,0.7,9.1,2.2,1.5,6.07,7.50,f,Tidewater Invest,,0.20,,0.22,0.25,0.20,0.20,-3.54,0.29,0.127,
TSO,1367.18,56.541,294.483,0.149,0.73,0.6,-123.55,-,-,-,-,,Tishman Speyer unt,,0.44,1.5,0.435,0.445,0.445,0.415,-0.01,0.495,0.23,
TIS,1791.04,72.131,11.163,0.023,0.07,2.4,-4.9,-,-,-,-,,Tissue Therapies,,0.17,-0.5,0.17,0.175,0.18,0.165,-6.40,0.30,0.125,
TMA,-,5.321,9.051,0.029,0.01,24.5,0.2,122.5,-,-,-,,TMA Grp Comp,,0.245,,0.24,0.245,0.245,0.245,-3.54,0.40,0.07,
TOL,18940.1,381.042,356.991,4.386,1.44,4.3,31.45,19.8,25,1.26,4.01,f,Toll Hldgs Ltd,,6.24,4,6.22,6.25,6.28,5.94,-2.90,9.33,5.85,
TAL,9139.17,78.472,78.653,0.826,1.00,2.3,12.9,17.6,5.25,2.46,2.31,,Tower Aust,,2.27,-5,2.22,2.34,2.38,2.01,-5.70,3.35,2.01,
TWR,257.359,6.428,17.043,0.388,1.20,1.3,19.94,7.5,7.07,2.82,4.71,,Tower Ltd,,1.50,-4,1.50,1.52,1.555,1.43,-6.14,1.75,1.244,
TOX,516.127,17.575,9.211,0.217,0.64,3.7,11.17,21.2,-,-,-,,Tox Free Solutions,,2.37,21,2.30,2.37,2.38,2.20,6.18,2.80,1.785,
TPM,7750.75,88.116,64.554,1.575,0.06,34.5,5.7,36.3,3,1.90,1.45,f,TPG Telecom Ltd,,2.07,22,2.06,2.10,2.18,1.92,8.35,2.58,0.31,
TPL,2042.22,110.941,18.608,0.009,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.018,0.1,0.017,0.018,0.019,0.016,2.34,0.028,0.003,
TGP,179.89,2.574,25.681,0.065,1.57,0.5,-28.2,-,5,-,6.58,,Trafalgar Corp stp,,0.76,-1,0.76,0.775,0.78,0.76,-4.84,0.87,0.30,
TTI,198.967,6.703,4.507,0.005,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.03,-0.3,0.03,0.033,0.033,0.03,-12.63,0.09,0.021,
TSI,11830.5,60.272,15.047,0.263,1.31,0.5,-15.21,-,13,-,19.40,,Transfield Serv Infr stp,,0.67,-5,0.67,0.675,0.72,0.66,-10.49,1.065,0.66,
TSE,8408.49,150.398,165.19,1.558,0.29,13.0,-15.18,-,12.25,-,3.26,f,Transfield Services,,3.76,7,3.70,3.80,3.83,3.56,-1.65,4.80,2.10,
TCO,-,-,0.002,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,,Transmetro Corp,,0.70,,0.43,-,0.70,0.70,-3.54,0.70,0.67,
TNC,25435.6,83.506,16.04,0.005,-,-,0.2,2.5,-,-,-,,Transol Corp,,0.005,0.1,0.005,0.006,0.007,0.004,21.46,0.016,0.003,
TNCOA,4350,14.916,-,-,-,-,-,-,-,-,-,,  opt may11,,0.001,,0.001,0.002,0.002,0.001,-3.54,0.019,0.001,
TPI,11656.9,206.158,27.364,1.162,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.21,1.5,1.20,1.24,1.235,1.16,-2.29,1.785,1.03,
TCL,42425.6,629.681,218.257,6.057,2.75,1.6,1.85,236.2,24,0.08,5.49,,Transurban stp,,4.37,-1,4.36,4.38,4.44,4.13,-3.77,5.61,3.839,
TFS,66.806,2.293,2.347,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.17,0.15,0.15,-3.54,0.215,0.12,
TRG,84.562,2.24,1.298,0.119,2.37,2.2,35.42,14.6,22,1.61,4.26,f,Treasury Grp,,5.17,5,5.17,5.35,5.33,4.90,-2.57,6.30,4.11,
TYO,24,0.065,0.215,0.109,0.11,3.2,2.3,15.2,-,-,-,,Treyo Leisure,,0.35,2,-,0.35,0.35,0.33,2.52,0.35,0.23,
TCQ,1295.98,24.34,31.051,0.019,0.22,0.4,-72.44,-,-,-,-,,Trinity Grp stp,,0.08,-0.8,0.073,0.08,0.086,0.075,-12.63,0.22,0.072,
