ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.4 at 16:47 11/12/2009  Report at 19:06 Friday 11/12/2009. Processed 19:07 Sunday 13/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
REH,35.415,2.392,2.58,2.241,5.35,4.2,97,23.2,51,1.90,2.27,f,Reece Aust Ltd,,22.50,-80,21.90,22.50,23.05,21.76,-1.95,25.60,15.20
RCT,23.957,1.176,1.764,0.098,2.64,0.8,1.1,181.8,24.5,0.04,12.25,,Reef Casino Tr unt,,2.00,3.5,1.98,2.00,2.01,1.93,3.26,2.15,1.65
RGP,-,2.203,0.19,0.005,0.06,1.2,-1.05,-,-,-,-,,Refresh Grp,,0.07,,0.055,0.069,0.07,0.07,1.48,0.075,0.029
REX,155.767,20.596,26.617,0.148,1.04,1.2,20.4,6.0,6.6,3.09,5.41,,Regional Express,,1.22,1,1.215,1.235,1.25,1.20,2.31,1.40,0.725
RGD,199.923,94.59,250.315,0.052,-,-,-0.2,-,-,-,-,,RER Grp Ltd,,0.365,-3,0.35,0.37,0.395,0.35,-6.12,0.45,0.017
RGDO,176.5,55.499,58.988,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.17,-2,0.155,0.17,0.19,0.17,-9.05,0.23,0.002
RMD,11121.6,488.36,467.174,4.371,1.75,3.3,23.91,24.1,-,-,-,,ResMed Inc cdi 10:1,,5.77,17,5.74,5.77,5.79,5.66,4.51,6.67,4.46
RHT,1275.9,29.812,35.785,0.01,0.01,2.7,0.17,15.9,-,-,-,,Resonance Health,,0.027,-0.3,0.027,0.029,0.03,0.027,-8.52,0.033,0.008
RFG,767.274,21.932,15.126,0.256,-0.86,-,23.7,10.5,9.25,2.56,3.70,f,Retail Food Grp,,2.50,-5,2.50,2.53,2.62,2.45,-0.48,2.90,1.05
REF,445.922,37.123,57.382,0.041,0.01,44.5,-,-,12,-,26.97,f,Reverse Corp Ltd,,0.445,-3,0.43,0.47,0.475,0.415,-4.84,1.18,0.415
RHE,212,20.571,32.856,0.013,0.15,0.8,-15.6,-,-,-,-,,Rheochem Plc cdi 1:1,,0.125,,0.11,0.13,0.125,0.125,1.48,0.155,0.06
RHG,2037.39,206.273,329.581,0.209,0.72,0.9,35.5,1.8,-,-,-,,RHG Ltd,,0.635,,0.625,0.635,0.635,0.625,1.48,0.75,0.125
RIS,-,0.826,0.58,0.004,0.13,0.6,1.28,6.1,-,-,-,,Richfield Internat,,0.078,,0.02,0.078,0.078,0.078,1.48,0.08,0.035
RIC,1585.48,124.791,68.248,0.339,0.83,1.3,-13,-,7,-,6.36,,Ridley Corp,,1.10,-5.5,1.10,1.13,1.19,1.10,-3.28,1.23,0.60
RMC,44.5,2.79,7.083,0.003,0.03,1.1,-10.88,-,-,-,-,,RIMCapital Ltd,,0.032,0.1,0.032,0.039,0.032,0.031,4.70,0.25,0.03
RCY,11908.5,309.09,276.854,0.136,-1.00,-,-23.26,-,3,-,17.65,,Rivercity Motorway stpld,,0.17,0.5,0.17,0.175,0.175,0.16,4.51,0.25,0.105
RMG,722.816,92.827,195.733,0.007,-,-,-0.43,-,-,-,-,,RMG Ltd,,0.014,0.2,0.012,0.014,0.014,0.012,18.15,0.019,0.006
RNY,283.991,122.821,242.809,0.026,0.68,0.1,-35.99,-,2.25,-,22.50,,RNY Prop Tr unt,,0.10,-1,0.10,0.105,0.11,0.10,-7.61,0.155,0.04
ROB,49.533,13.205,6.865,0.003,-,-,-24.86,-,0.25,-,16.67,,Robe Aust Ltd,,0.015,0.1,0.015,0.016,0.015,0.015,8.62,0.07,0.012
ROK,52.9,1.811,1.308,0.063,1.84,1.4,22.3,11.3,18.5,1.21,7.31,f,Rock Bld perm.,,2.53,4,2.51,2.53,2.54,2.47,3.09,3.10,2.13
RBY,1331.73,54.285,315.177,0.001,-0.05,-,-0.55,-,-,-,-,,Rockeby Biomed,,0.014,0.4,0.008,0.014,0.014,0.009,41.48,0.105,0.004
RHD,53.038,4.935,7.956,0.03,0.22,1.6,4.9,7.3,1.75,2.80,4.86,f,Ross Human Direction,,0.36,-2,0.345,0.38,0.38,0.36,-3.78,0.43,0.15
RPX,330.905,43.538,25.525,0.122,-0.20,-,3.92,21.7,1.5,2.61,1.76,f,RP Data Ltd,,0.85,,0.83,0.85,0.86,0.85,1.48,0.95,0.35
RTL,6051.53,76.335,135.001,0.004,-,-,-0.28,-,-,-,-,,RTL Corp Ltd,,0.011,0.1,0.011,0.013,0.014,0.01,11.48,0.014,0.002
RUB,327,24.626,54.358,0.007,-0.60,-,-40.7,-,-,-,-,,Rubicor Grp,,0.065,0.6,0.058,0.07,0.065,0.059,11.65,0.065,0.018
RFL,465.095,29.898,55.891,0.026,0.09,1.2,-1.64,-,-,-,-,,Rubik Financial,,0.11,,0.11,0.115,0.12,0.11,1.48,0.12,0.056
RNC,44.805,10.655,9.209,0.004,-0.55,-,-7,-,-,-,-,,Run Corp Ltd,,0.033,-0.5,0.032,0.037,0.035,0.033,-11.68,0.05,0.021
RUL,1637.33,25.544,9.916,0.107,-,-,6.4,13.5,4.5,1.42,5.20,f,Runge Ltd,,0.865,-10,0.865,0.87,0.97,0.81,-8.88,1.10,0.32
RUR,-,2.695,8.315,0.007,0.31,0.4,-4.51,-,-,-,-,,Ruralaus Invest,,0.13,,0.10,0.15,0.13,0.13,1.48,0.18,0.12
RHL,200.181,6.232,4.065,0.124,1.76,1.3,15.97,14.1,12,1.33,5.33,f,Ruralco Hldgs,,2.25,-5,2.19,2.25,2.30,2.18,-0.70,3.09,1.72
SAP,-,0.455,0.134,-,-,-,-1.4,-,-,-,-,,Sabina Corp,,0.033,,0.03,0.08,0.033,0.033,1.48,0.10,0.031
SRH,40.78,9.978,4.864,0.02,0.36,2.2,5.5,14.1,5,1.10,6.45,,Saferoads Hldgs,,0.775,0.5,0.78,0.80,0.785,0.77,2.13,0.90,0.25
SFP,161.427,12.403,11.496,0.003,-,-,-4.19,-,-,-,-,,Safety Medical,,0.043,-0.2,0.043,0.044,0.045,0.043,-2.97,0.18,0.033
SFPOA,-,0.535,0.787,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,-,0.004,0.001,0.001,1.48,0.002,0.001
SFPOB,-,-,-,-,-,-,-,-,-,-,-,,  opt jan10,,-,,-,-,-,-,-,-,-
SAI,880.38,84.428,101.216,0.567,-1.00,-,17.7,20.6,11.5,1.54,3.15,f,SAI Global Ltd,,3.65,-4,3.61,3.67,3.69,3.57,0.39,3.74,2.14
SVGDC,-,-,-,-,-,-,-,-,-,-,-,,Saint Istvan Gold def,,-,,-,-,-,-,-,-,-
SLM,156.476,32.551,29.784,0.63,-0.78,-,21.7,18.3,20,1.09,5.04,f,Salmat Ltd,,3.97,,3.86,4.00,4.00,3.85,1.48,4.34,2.84
SND,-,7.275,9.536,0.03,0.20,1.9,4.3,8.8,3,1.43,7.89,f,Saunders Intl Ltd,,0.38,,0.355,0.38,0.38,0.38,1.48,0.39,0.22
SAV,129.64,56.108,27.709,0.022,0.15,1.1,1.56,10.3,3,0.52,18.75,,Savcor Grp Ltd,,0.16,1,0.135,0.16,0.16,0.14,8.15,0.48,0.10
SCD,280.691,1.47,1.793,0.008,0.36,1.3,9.04,5.0,-,-,-,,Scantech Ltd,,0.45,-7,0.45,0.46,0.50,0.39,-11.98,0.60,0.30
SFC,8.72,0.604,0.737,0.089,3.62,1.7,74.1,8.5,45,1.65,7.17,f,Schaffer Corp Ltd,,6.28,-1,6.26,6.28,6.29,6.28,1.32,6.65,3.90
SIE,265,33.544,6.677,0.01,-0.05,-,-2.65,-,-,-,-,,Scigen Ltd cdi,,0.20,2,0.15,0.25,0.20,0.18,12.59,0.54,0.035
SCC,-,1.192,0.58,0.016,0.36,0.7,2.8,8.9,1,2.80,4.00,f,Scott Corp,,0.25,,0.27,0.30,0.25,0.25,1.48,0.33,0.125
SCV,607.682,8.814,10.473,0.002,-0.03,-,-5.18,-,-,-,-,,SCV Grp Ltd,,0.013,,0.012,0.014,0.014,0.013,1.48,0.022,0.006
SDI,105.799,4.698,7.518,0.032,0.18,1.5,2.6,10.4,0.3,8.67,1.11,f,SDI Ltd,,0.27,,0.27,0.29,0.285,0.265,1.48,0.36,0.18
SDM,2663.37,70.529,35.297,0.308,0.23,6.5,3.9,38.5,6,0.65,4.00,f,Sedgman Ltd,,1.50,-13,1.455,1.58,1.63,1.445,-6.50,1.81,0.37
SEK,6835.33,414.053,324.255,2.27,0.51,13.3,18.8,36.0,9.2,2.04,1.36,f,Seek Ltd,,6.76,42,6.71,6.88,6.96,6.19,8.10,6.96,2.02
SHV,28.755,6.647,5.043,0.148,1.56,2.4,42.6,8.8,12,3.55,3.20,,Select Harvests,,3.75,-13,3.75,3.85,3.90,3.70,-1.87,4.81,2.10
SLT,393.023,57.843,48.468,0.002,-,-,-0.12,-,-,-,-,,Select Vaccines,,0.008,,0.008,0.01,0.008,0.008,1.48,0.01,0.002
SEN,1480.12,147.064,142.146,0.029,0.02,3.1,0.25,24.8,-,-,-,,Senetas Corp,,0.062,-0.4,0.062,0.065,0.068,0.061,-4.58,0.11,0.022
SRV,282.381,25.587,16.384,0.348,1.65,2.1,42.7,8.3,20,2.13,5.65,f,Servcorp Ltd,,3.54,-14,3.51,3.54,3.68,3.49,-2.33,4.70,2.163
SSM,1888.06,232.976,72.12,0.096,-0.03,-,6.2,5.5,3.5,1.77,10.29,,Service Stream,,0.34,-1,0.335,0.34,0.36,0.335,-1.38,0.758,0.21
SEV,1472.92,117.648,182.863,1.221,7.27,0.9,6.38,100.6,34,0.19,5.30,f,Seven Network   ,,6.42,2,6.40,6.44,6.48,6.36,1.79,7.24,5.03
SHR,-,0.047,0.097,0.036,3.46,0.9,24.5,12.0,15,1.63,5.08,f,Shearer (John),,2.95,,2.95,-,2.95,2.95,1.48,3.02,2.20
SHU,-,0.13,-,0.057,-,-,-,-,-,-,-,,Shenhua Ltd,,0.45,,0.45,0.50,0.45,0.45,1.48,0.55,0.45
SSL,0.7,0.058,0.016,0.033,6.29,0.6,373.88,1.1,-,-,-,,Sietel Ltd,,4.07,7,3.76,6.05,4.07,3.80,3.23,4.50,1.00
SSLPA,-,-,0.005,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,1.48,1.05,1.05
SIP,19726.9,741.179,777.169,1.111,-0.12,-,9.5,9.9,7,1.36,7.41,f,Sigma Pharmaceutical,,0.945,-4,0.945,0.95,1.005,0.94,-2.58,1.281,0.83
SLX,1004.19,33.732,44.972,1.008,0.48,14.4,-2.6,-,-,-,-,,Silex Systems,,6.90,21,6.88,6.97,6.97,6.55,4.62,8.03,2.91
SIV,56.393,1.749,1.797,0.034,0.90,1.8,22.5,7.1,14,1.61,8.75,f,Silver Chef Ltd,,1.60,-1,1.58,1.60,1.61,1.56,0.86,1.762,0.852
SGM,3783.62,158.577,206.819,4.332,8.09,2.7,-82.9,-,38,-,1.77,f,Sims Metal Mgmt,,21.50,-27,21.31,21.56,22.20,21.05,0.24,29.15,14.44
SGT,9695.6,861.309,799.167,1.246,0.61,3.9,20.76,11.4,11.35,1.83,4.79,,Singapore Tel cdi,,2.37,2,2.35,2.38,2.38,2.34,2.33,2.94,2.25
SSI,20.9,2.288,2.163,0.039,-0.04,-,-70,-,-,-,-,,Sino Strategic Intl,,0.575,4.5,0.575,0.58,0.575,0.53,9.97,0.92,0.315
SIU,-,2.052,1.064,0.004,-0.01,-,-1.24,-,-,-,-,,Sirius Corp Ltd,,0.04,,0.02,0.038,0.04,0.04,1.48,0.048,0.011
SRX,371.995,14.866,3.618,0.374,0.67,10.0,32.7,20.5,2,16.35,0.30,f,Sirtex Medical,,6.70,-41,6.70,6.79,7.20,6.65,-4.29,7.238,1.589
SKE,4789.97,42.887,27.65,0.328,-1.62,-,23,7.5,10.5,2.19,6.10,f,Skilled Grp Ltd,,1.72,-13.5,1.71,1.72,1.88,1.665,-5.80,2.56,1.01
SKC,1392.54,128.85,104.097,1.495,0.47,5.5,18.83,13.8,5.44,3.46,2.09,,Sky City Entertain,,2.60,-9,2.60,2.69,2.69,2.55,-1.87,2.89,1.90
SKT,116.169,21.309,31.544,1.479,0.50,7.6,18.27,20.8,11.48,1.59,3.02,,Sky Net fpo nz,,3.80,,3.60,3.85,3.80,3.80,1.48,4.05,2.96
SKY,11,0.553,0.129,-,0.20,0.3,-19.04,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.021,0.18,0.05,0.05,1.48,0.185,0.05
SXR,1463.03,1.463,-,0.056,-,-,-,-,-,-,-,,Skywest Airlines cdi 1:1,,0.28,,0.26,0.29,0.29,0.28,-,0.29,0.28
SGH,62.432,21.735,17.127,0.165,0.80,1.9,15.9,9.5,4.25,3.74,2.81,f,Slater & Gordon,,1.51,-1,1.40,1.51,1.56,1.425,0.82,1.82,1.33
SMA,11263,142.432,29.425,0.005,-,-,-0.38,-,-,-,-,,Smarttrans Hldgs,,0.007,0.1,0.006,0.008,0.008,0.007,18.15,0.015,0.006
SMX,1078.85,69.794,42.583,0.387,0.71,8.2,36.7,15.8,25,1.47,4.30,f,SMS Management,,5.81,6,5.73,5.81,5.95,5.61,2.52,6.10,1.615
SNO,-,2.476,3.718,0.061,-0.03,-,3.47,11.5,3,1.16,7.50,f,Snowball Grp,,0.40,,0.40,0.415,0.40,0.40,1.48,0.45,0.30
SLA,4845.54,103.421,143.549,0.069,3.74,0.1,-3.23,-,-,-,-,,Solagran Ltd,,0.235,-4.5,0.235,0.245,0.285,0.20,-14.59,0.30,0.065
SOO,493.889,36.808,14.33,0.023,0.04,2.9,0.9,12.8,0.25,3.60,2.17,,Solco Ltd,,0.115,,0.115,0.12,0.12,0.11,1.48,0.15,0.04
SWW,3.5,90.442,569.625,0.006,0.17,0.6,-5.31,-,-,-,-,,Solverdi Worldwide,,0.11,,0.11,0.115,0.11,0.11,1.48,0.29,0.08
SOM,102.725,200.934,253.191,0.035,0.01,92.0,-0.24,-,-,-,-,,Somnomed Ltd,,0.92,-2,0.89,0.915,0.95,0.89,-0.65,1.14,0.30
SHL,8688.26,397.38,323.382,5.574,-1.72,-,46.9,30.6,57,0.82,3.97,p,Sonic Healthcare,,14.35,3,14.35,14.40,14.80,14.27,1.69,14.85,9.96
SOL,131.579,22.181,15.56,3.191,10.91,1.2,466.25,2.9,32,14.57,2.39,f,Soul Pattinson,,13.37,-1,13.30,13.50,13.68,13.25,1.40,14.035,7.018
SOE,1266.75,74.781,117.424,0.059,0.19,0.5,-3.79,-,-,-,-,,Souls Private Equity,,0.10,,0.10,0.105,0.105,0.096,1.48,0.105,0.068
SPN,18785.4,1318.14,812.111,2.224,0.91,0.9,8.04,10.4,9.92,0.81,11.88,p,SP AusNet stpld,,0.835,-1.5,0.835,0.84,0.86,0.82,-0.29,1.119,0.725
SKI,13888.1,774.663,660.344,1.316,1.70,0.8,7.48,17.0,15.98,0.47,12.53,,Spark Infrastructure stpld,,1.275,-0.5,1.27,1.275,1.295,1.235,1.09,1.47,0.83
STW,2323.23,111.859,74.085,1.988,36.80,1.2,-398.67,-,182.03,-,4.14,p,SPDR 200 Fd etf unt,,44.02,-60,43.89,44.32,44.95,43.61,0.13,46.24,29.41
SFY,158.473,7.242,3.314,0.209,38.38,1.2,-232.12,-,151.06,-,3.29,p,SPDR 50 Fd etf unt,,45.97,-54,45.55,45.95,47.10,45.47,0.32,48.49,30.55
SLF,568.664,29.105,12.116,0.234,6.87,1.1,-282.96,-,56.22,-,7.13,p,SPDR Prop Fd etf unt,,7.89,12,7.66,8.01,7.97,7.70,3.02,8.98,5.19
SFH,3033.93,83.527,74.809,0.29,0.10,15.2,11.8,12.9,2,5.90,1.32,,Specialty Fashion,,1.52,15,1.52,1.535,1.55,1.38,12.43,1.55,0.175
SPT,7270.35,138.647,169.248,0.682,-0.22,-,19.5,13.5,11,1.77,4.18,f,Spotless Grp Ltd,,2.63,,2.61,2.74,2.74,2.61,1.48,3.12,1.385
STG,144.929,45.071,79.335,0.022,-,-,-14.9,-,-,-,-,,Staging Connections,,0.042,0.1,0.042,0.043,0.043,0.042,3.92,0.072,0.013
SPL,4712.31,53.74,21.919,0.135,0.05,11.4,-2.24,-,-,-,-,,Starpharma Hldgs,,0.57,,0.57,0.58,0.58,0.55,1.48,0.65,0.16
SST,-,0.059,0.166,0.479,5.05,3.1,164.34,9.4,60.81,2.70,3.94,,Steamships Trading,,15.45,,15.50,-,15.45,15.45,1.48,15.50,12.00
STP,9.125,0.777,14.359,0.028,-0.38,-,19.2,7.6,-,-,-,,Sterihealth Ltd,,1.45,2,1.45,1.50,1.45,1.40,2.88,1.70,0.75
SBI,7,13.018,15.168,0.005,0.16,0.5,-7.73,-,-,-,-,,Sterling Biofuels,,0.075,0.9,0.065,0.08,0.075,0.066,15.12,0.11,0.04
SXE,177.337,16.889,41.735,0.189,0.34,4.6,12.89,12.1,6.5,1.98,4.17,f,Sth Crs Elect Engnr,,1.56,-5.5,1.56,1.60,1.62,1.56,-1.93,1.74,0.35
SGP,44492.7,2757.97,1805.27,9.342,3.61,1.1,-104.1,-,34,-,8.67,p,Stockland stpld,,3.92,8,3.92,3.93,3.95,3.80,3.56,4.19,1.955
SKS,-,0.999,0.012,0.002,0.42,0.6,0.82,31.7,-,-,-,,Stokes (A'asia),,0.26,,-,-,0.26,0.26,1.48,0.35,0.15
STE,234,11.746,6.857,0.009,0.01,6.2,1,6.2,0.5,2.00,8.06,,Stratatel Ltd,,0.062,-0.7,0.062,0.069,0.069,0.062,-8.67,0.093,0.037
STEO,1178.85,3.652,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.02,0.6,0.018,0.02,0.02,0.012,44.34,0.025,0.005
SPD,-,4.058,0.85,0.004,0.15,0.7,-2.88,-,-,-,-,,Strategic Pooled,,0.11,,0.12,0.145,0.11,0.11,1.48,0.21,0.10
SMN,260,57.943,49.753,0.007,-,-,-0.45,-,-,-,-,,Structural Monitor cdi,,0.023,-0.3,0.023,0.026,0.026,0.015,-10.06,0.054,0.003
SMNO,-,4.494,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.002,0.04,0.014,0.014,1.48,0.02,0.001
STS,318.497,12.864,10.353,0.047,0.82,0.9,18.1,4.0,6.5,2.78,8.90,,Structural Systems,,0.73,-1.5,0.73,0.77,0.78,0.73,-0.53,1.19,0.56
SGN,2200.62,153.519,128.806,0.25,-0.15,-,8.15,8.4,4.7,1.73,6.86,f,STW Comms,,0.685,-3.5,0.68,0.685,0.72,0.675,-3.38,0.95,0.284
SYP,1703.49,21.279,38.642,0.007,0.02,0.9,-14,-,-,-,-,,Style Ltd,,0.019,-0.1,0.017,0.02,0.023,0.019,-3.52,0.065,0.014
SBN,2818.68,1300,557.577,0.004,-,-,-0.53,-,-,-,-,,Sun Biomedical,,0.002,-0.1,0.002,0.003,0.002,0.002,-31.85,0.006,0.001
SBNO,-,42.838,85.439,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,1.48,0.005,0.001
SUN,18929.1,1261.39,1071.75,11.006,5.11,1.7,31.62,27.4,40,0.79,4.62,f,Suncorp-Metway,,8.66,-20,8.65,8.67,8.95,8.43,-0.78,9.59,4.36
SDG,1907.05,320.429,209.244,0.219,1.20,0.6,-44.9,-,3,-,4.00,,Sunland Grp Ltd,,0.75,,0.75,0.755,0.76,0.75,1.48,0.885,0.29
SHC,1947.75,49.479,9.433,0.02,0.01,3.8,-2.8,-,-,-,-,,Sunshine Heart cdi,,0.038,-0.3,0.036,0.039,0.041,0.035,-5.84,0.131,0.033
SVS,-,2.254,0.052,0.004,0.40,0.7,-4.95,-,-,-,-,,Sunvest Corp,,0.275,,0.19,0.32,0.275,0.275,1.48,0.75,0.15
SUL,416.458,31.058,25.223,0.581,0.69,7.8,30.2,17.8,18,1.68,3.35,f,Super Cheap Auto ,,5.38,4,5.32,5.39,5.42,5.21,2.23,5.95,2.04
SPG,40,1.983,17.07,0.025,-,-,-0.3,-,-,-,-,,Superwoman Grp,,0.011,-0.1,-,0.025,0.012,0.011,-6.85,0.04,0.007
SNL,135.481,2.239,1.117,0.012,0.44,1.1,6.15,7.6,3,2.05,6.38,f,Supply Net,,0.47,,0.44,0.47,0.51,0.47,1.48,0.51,0.23
SWK,2317.53,116.234,87.791,0.096,0.44,1.1,1.38,36.2,-,-,-,,Swick Min,,0.50,-1,0.50,0.51,0.52,0.48,-0.48,0.72,0.182
SYL,19.554,1.38,1.149,0.064,4.05,1.0,3.12,123.4,21,0.15,5.45,f,Sylvastate Ltd,,3.85,5,3.81,3.85,3.85,3.80,2.79,4.09,2.52
SYM,100.531,8.922,17.313,0.065,0.25,2.1,7.38,7.0,2,3.69,3.85,f,Symex Hldgs,,0.52,,0.52,0.53,0.53,0.515,1.48,0.575,0.40
SNR,-,17.388,9.458,0.009,-0.12,-,-1.04,-,-,-,-,,Synergy Plus Ltd,,0.045,,0.04,0.044,0.045,0.045,1.48,0.059,0.016
TAH,9927.09,630.236,619.199,4.205,-0.02,-,93.2,7.4,65,1.43,9.39,f,Tabcorp Hldgs Ltd,,6.92,2,6.91,6.94,7.12,6.86,1.77,7.70,6.05
TAG,23.336,2.254,1.178,0.016,0.32,0.7,1.7,13.5,0.75,2.27,3.26,f,Tag Pacific Ltd,,0.23,-1,0.205,0.24,0.24,0.23,-2.69,0.27,0.12
TWO,530.846,24.19,26.679,0.182,0.12,11.9,-6,-,4.5,-,3.15,,Talent2 Internation,,1.43,3,1.405,1.43,1.44,1.40,3.62,1.66,0.42
TWD,6.829,1.911,0.677,0.087,1.06,2.2,24.35,9.4,21,1.16,9.13,f,Tamawood Ltd,,2.30,-20,2.13,2.22,2.50,2.30,-6.52,2.69,1.393
TAN,25,18.705,31.714,0.028,0.38,0.8,18.4,1.7,-,-,-,,Tandou Ltd,,0.32,,0.305,0.31,0.32,0.30,1.48,0.35,0.13
TANE,-,-,-,-,-,-,-,-,-,-,-,,  gpg bid d,,-,,-,-,-,-,-,-,-
TGR,948.271,90.55,63.375,0.234,1.26,1.3,22.2,7.5,8,2.77,4.79,,Tassal Grp Ltd,,1.67,-5,1.66,1.67,1.725,1.66,-1.43,2.31,1.65
TTS,14272,1267.97,1413.51,3.036,-0.56,-,21.9,10.9,21,1.04,8.82,f,Tatts Grp Ltd,,2.38,-5,2.38,2.39,2.45,2.36,-0.58,2.97,2.35
TCN,32.516,5.238,4.04,0.006,0.02,4.3,0.97,8.8,-,-,-,,Techniche Ltd,,0.085,-0.5,0.085,0.088,0.09,0.085,-4.08,0.11,0.06
TNE,466.985,84.408,56.208,0.24,0.13,6.2,5.24,15.3,3.75,1.40,4.69,f,Technology One,,0.80,-3,0.80,0.815,0.83,0.80,-2.14,0.96,0.59
TPC,-,8.968,4.628,0.014,0.06,2.3,2.38,5.7,0.8,2.98,5.93,f,Tel Pacific Ltd,,0.135,,0.14,0.20,0.135,0.135,1.48,0.145,0.071
TEL,26335,1242.35,1370.84,3.533,0.76,2.5,17.7,10.5,16.63,1.06,8.92,,Telecom Corp fpo nz,,1.865,-1.5,1.865,1.88,1.915,1.83,0.68,2.31,1.74
TEO,-,2.068,3.691,0.002,-,-,-2.95,-,-,-,-,,Telesso Tech Ltd,,0.033,,0.035,0.05,0.033,0.033,1.48,0.06,0.02
TLZ,-,1.461,2.65,0.003,0.05,2.3,-1.28,-,-,-,-,,Telezon Ltd,,0.115,,0.12,0.19,0.115,0.115,1.48,0.27,0.115
TLS,175936,14808.6,10823.4,43.177,0.32,10.8,32.9,10.5,28,1.18,8.07,f,Telstra Corp,,3.47,5,3.47,3.48,3.49,3.39,2.94,3.92,2.93
TGG,652.23,23.526,26.556,0.112,0.97,0.8,-13.7,-,-,-,-,,Templeton Global,,0.77,-2.5,0.765,0.78,0.80,0.765,-1.67,0.885,0.63
TEN,30311.7,1299.66,432.729,1.62,-0.35,-,-9.62,-,2,-,1.29,,Ten Network Hldgs,,1.55,-1.5,1.54,1.55,1.60,1.48,0.52,1.62,0.615
TYS,-,10.187,1.499,-,-,-,-4.61,-,-,-,-,,Teys Ltd,,0.012,,0.012,-,0.012,0.012,1.48,0.10,0.009
TYSO,-,-,0.075,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,-,0.008,0.008,1.48,0.008,0.008
TFC,463.676,58.2,42.779,0.217,0.60,1.6,18.4,5.2,4.25,4.33,4.40,f,TFS Corp Ltd,,0.965,-1.5,0.96,0.97,0.985,0.94,-0.05,1.30,0.69
THG,630.871,97.618,79.747,0.205,0.84,0.4,-14.87,-,1,-,2.86,,Thakral Hldgs unt,,0.35,-1,0.34,0.35,0.35,0.305,-1.30,0.48,0.20
TRS,1102.76,16.512,15.052,0.36,1.53,9.1,73.6,18.8,55,1.34,3.97,f,The Reject Shop,,13.85,15,13.76,13.85,14.28,13.70,2.57,14.30,8.94
TSM,174.21,30.768,18.396,0.086,0.09,9.9,3.64,24.5,3,1.21,3.37,f,Thinksmart Ltd,,0.89,-1,0.87,0.89,0.91,0.85,0.37,0.96,0.10
THO,255.217,6.899,3.946,0.047,0.22,2.4,6.9,7.7,5,1.38,9.43,f,Thomas & Coffey,,0.53,-2,0.51,0.53,0.53,0.51,-2.16,0.73,0.51
TBI,1.368,0.146,-,0.028,-,-,-,-,-,-,-,,Thomas Bryson Int,,0.40,,0.40,0.37,0.40,0.40,1.48,0.57,0.35
TGA,3682.69,45.688,38.649,0.153,0.47,2.5,13.43,8.8,5.47,2.46,4.62,f,Thorn Grp Ltd,,1.185,12,1.18,1.185,1.185,1.10,12.75,1.185,0.385
TDI,-,1.017,0.713,0.008,0.19,1.7,-19.9,-,-,-,-,,Tidewater Invest,,0.32,,0.31,0.40,0.32,0.32,1.48,0.32,0.14
TSO,3281.17,473.373,580.923,0.129,0.57,0.7,-183.77,-,8.5,-,22.37,,Tishman Speyer unt,,0.38,3,0.36,0.385,0.385,0.35,10.05,0.435,0.045
TIS,2195.88,40.025,11.069,0.016,0.04,3.5,-7.25,-,-,-,-,,Tissue Therapies,,0.14,-0.5,0.14,0.145,0.15,0.135,-1.97,0.30,0.061
TMA,599.063,30.341,22.689,0.041,0.01,3.5,0.25,14.0,-,-,-,,TMA Grp Comp Ltd,,0.035,,0.035,0.037,0.04,0.035,1.48,0.04,0.008
TOL,14599.7,837.957,1052.56,5.756,1.58,5.2,39.95,20.6,25,1.60,3.04,f,Toll Hldgs Ltd,,8.23,-16,8.22,8.25,8.27,7.95,-0.43,9.07,4.38
TO2,-,-,-,-,-,-,-,-,-,-,-,,Toll Option/Basket,,11.218,-8.8,11.201,11.246,11.268,11.014,0.70,11.782,5.445
TTH,39.868,1.294,0.397,0.001,-,-,0.66,1.8,-,-,-,,Tooth & Co,,0.012,-0.3,0.011,-,0.015,0.012,-18.52,0.031,0.01
TAL,4639.45,205.474,316.841,0.935,1.00,2.6,12.9,20.1,5.25,2.46,2.03,f,Tower Aust,,2.59,-11,2.58,2.59,2.80,2.51,-2.60,3.35,1.855
TWR,173.568,22.661,35.802,0.39,1.20,1.3,19.94,7.7,5.47,3.65,3.58,,Tower Ltd fpo nz,,1.53,-3,1.44,1.53,1.62,1.53,-0.44,1.62,0.947
