ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4942.2 at 16:42 8/1/2010  Report at 19:06 Friday 8/1/2010. Processed 12:03 Saturday 9/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
RNC,111.01,0.111,0.2,0.005,-0.55,-,-7,-,-,-,-,,Run Corp Ltd,,0.047,0.7,0.04,0.047,0.048,0.035,16.28,0.05,0.021
RUL,423.068,0.423,0.113,0.12,-,-,6.4,15.1,4.5,1.42,4.66,f,Runge Ltd,,0.965,4.5,0.95,0.965,0.97,0.875,3.67,1.10,0.32
RUR,-,-,-,0.007,0.31,0.4,-4.51,-,-,-,-,,Ruralaus Invest,,0.13,,0.051,0.16,0.13,0.13,-1.22,0.18,0.12
RHL,189.55,0.19,0.009,0.124,1.76,1.3,15.97,14.2,12,1.33,5.31,f,Ruralco Hldgs,,2.26,,2.23,2.26,2.35,2.26,-1.22,3.09,1.72
SAP,-,-,-,-,-,-,-1.4,-,-,-,-,,Sabina Corp,,0.033,,-,0.045,0.033,0.033,-1.22,0.10,0.031
SRH,25,0.025,0.157,0.022,0.36,2.3,5.5,15.3,-,-,-,,Saferoads Hldgs,,0.84,6,0.805,0.84,0.84,0.78,6.47,0.90,0.25
SFP,663.555,0.664,0.44,0.003,-,-,-4.19,-,-,-,-,,Safety Medical,,0.041,-0.1,0.041,0.042,0.042,0.04,-3.60,0.15,0.033
SFPOA,-,-,0.004,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,-,0.005,0.001,0.001,-1.22,0.002,0.001
SFPOB,-,-,-,-,-,-,-,-,-,-,-,,  opt jan10,,-,,-,-,-,-,-,-,-
SAI,604.939,0.605,1.171,0.624,-1.00,-,17.7,22.2,11.5,1.54,2.93,f,SAI Global Ltd,,3.93,-9,3.93,4.00,4.00,3.87,-3.46,4.07,2.14
SLM,271.367,0.271,0.241,0.686,-0.78,-,21.7,19.9,20,1.09,4.63,f,Salmat Ltd,,4.32,12,4.21,4.32,4.32,4.01,1.64,4.34,2.84
SND,30,0.03,0.114,0.031,0.20,2.0,4.3,9.1,3,1.43,7.69,f,Saunders Intl Ltd,,0.39,,0.39,0.42,0.395,0.39,-1.22,0.395,0.22
SAV,343.241,0.343,0.46,0.019,0.15,0.9,1.56,8.7,-,-,-,,Savcor Grp Ltd,,0.135,-0.5,0.135,0.145,0.145,0.135,-4.79,0.48,0.10
SCD,8,0.008,-,0.009,0.36,1.4,9.04,5.8,-,-,-,,Scantech Ltd,,0.52,2,0.51,0.52,0.52,0.51,2.78,0.60,0.30
SFC,5.76,0.006,0.014,0.092,3.62,1.8,74.1,8.8,45,1.65,6.93,f,Schaffer Corp Ltd,,6.49,-1,6.40,6.60,6.50,6.40,-1.37,6.65,3.90
SIE,-,-,-,0.018,-0.05,-,-2.65,-,-,-,-,,Scigen Ltd cdi,,0.35,,0.20,0.325,0.35,0.35,-1.22,0.54,0.035
SCC,26.777,0.027,-,0.016,0.36,0.7,2.8,8.9,1,2.80,4.00,f,Scott Corp,,0.25,,0.26,0.30,0.25,0.25,-1.22,0.33,0.125
SCV,10.876,0.011,0.1,0.003,-0.03,-,-5.18,-,-,-,-,,SCV Grp Ltd,,0.014,0.1,0.014,0.018,0.014,0.013,6.47,0.022,0.008
SDI,229.375,0.229,-,0.033,0.18,1.6,2.6,10.8,0.3,8.67,1.07,f,SDI Ltd,,0.28,-0.5,0.28,0.30,0.29,0.255,-2.97,0.36,0.18
SDM,1158.24,1.158,4.202,0.335,0.23,7.1,3.9,41.8,6,0.65,3.68,f,Sedgman Ltd,,1.63,11.5,1.63,1.65,1.68,1.515,6.37,1.81,0.37
SEK,3872.08,3.872,3.23,2.28,0.51,13.3,18.8,36.1,9.2,2.04,1.35,f,Seek Ltd,,6.79,-11,6.78,6.81,7.03,6.71,-2.81,7.03,2.02
SHV,89.931,0.09,0.069,0.15,1.56,2.4,42.6,8.9,12,3.55,3.17,,Select Harvests,,3.79,-9,3.70,3.80,3.88,3.61,-3.54,4.81,2.10
SLT,2250,2.25,-,0.003,-,-,-0.12,-,-,-,-,,Select Vaccines,,0.01,0.3,0.008,0.01,0.01,0.007,41.64,0.01,0.002
SEN,1234.46,1.234,3.281,0.029,0.02,3.1,0.25,24.8,-,-,-,,Senetas Corp,,0.062,0.1,0.062,0.067,0.067,0.058,0.42,0.11,0.024
SRV,1469.78,1.47,-,0.368,1.65,2.3,42.7,8.8,20,2.13,5.35,f,Servcorp Ltd,,3.74,19,3.74,3.75,3.83,3.47,4.13,4.70,2.163
SSM,2436.86,2.437,0.644,0.102,-0.03,-,6.2,5.8,3.5,1.77,9.72,,Service Stream,,0.36,-1,0.355,0.365,0.38,0.355,-3.92,0.639,0.21
SEV,793.59,0.794,1.925,1.284,7.27,0.9,6.38,105.8,34,0.19,5.04,f,Seven Network   ,,6.75,-16,6.67,6.90,7.09,6.68,-3.53,7.09,5.03
SHR,0.5,-,-,0.037,3.46,0.9,24.5,12.1,15,1.63,5.05,f,Shearer (John),,2.97,2,2.96,-,2.97,2.95,-0.54,3.02,2.20
SHU,-,-,-,0.057,-,-,-,-,-,-,-,,Shenhua Ltd,,0.45,,0.45,0.515,0.45,0.45,-1.22,0.55,0.45
SSL,0.1,-,-,0.032,6.29,0.6,373.88,1.1,-,-,-,,Sietel Ltd,,4.00,-5,3.76,4.00,4.05,4.00,-2.45,4.50,1.00
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,-1.22,1.05,1.05
SIP,10499.6,10.5,10.766,1.176,-0.12,-,9.5,10.5,7,1.36,7.00,f,Sigma Pharmaceutical,,1.00,1,0.995,1.01,1.02,0.985,-0.21,1.281,0.83
SLX,564.387,0.564,0.623,0.888,0.48,12.7,-2.6,-,-,-,-,,Silex Systems,,6.08,-4,6.07,6.08,6.20,6.01,-1.87,8.03,3.10
SIV,59.736,0.06,-,0.034,0.90,1.8,22.5,7.1,14,1.61,8.75,f,Silver Chef Ltd,,1.60,1,1.55,1.60,1.60,1.58,-0.59,1.762,0.852
SGM,3187.09,3.187,1.988,4.971,8.09,3.0,-82.9,-,38,-,1.56,f,Sims Metal Mgmt,,24.43,223,24.25,24.48,24.61,22.04,8.83,29.15,14.44
SGT,7540.37,7.54,7.771,1.206,0.61,3.9,20.76,11.4,10.69,1.94,4.53,,Singapore Tel cdi,,2.36,-10,2.35,2.38,2.49,2.34,-5.28,2.94,2.25
SSI,211.346,0.211,0.002,0.039,-0.04,-,-70,-,-,-,-,,Sino Strategic Intl,,0.585,15.5,0.555,0.585,0.585,0.475,34.83,0.92,0.30
SIU,-,-,-,0.005,-0.01,-,-1.24,-,-,-,-,,Sirius Corp Ltd,,0.039,-0.1,0.03,0.038,0.04,0.04,-3.72,0.048,0.011
SRX,182.39,0.182,0.084,0.435,0.67,11.6,32.7,23.9,2,16.35,0.26,f,Sirtex Medical,,7.80,25,7.66,7.80,8.05,7.64,2.09,8.05,1.589
SKE,958.444,0.958,0.074,0.391,-1.62,-,23,8.9,10.5,2.19,5.12,f,Skilled Grp Ltd,,2.05,7.5,2.05,2.06,2.13,1.935,2.58,2.56,1.01
SKC,558.52,0.559,0.316,1.576,0.47,5.8,18.83,14.6,5.44,3.46,1.99,,Sky City Entertain,,2.74,1,2.73,2.76,2.80,2.65,-0.85,2.89,1.90
SKT,464.638,0.465,0.661,1.584,0.50,8.1,18.27,22.3,11.48,1.59,2.82,,Sky Net fpo nz,,4.07,22,4.07,4.31,4.07,3.85,4.50,4.07,2.96
SKY,-,-,-,-,0.20,0.3,-19.04,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,0.025,0.18,0.05,0.05,-1.22,0.185,0.05
SXR,1264.8,1.265,-,0.056,-,-,-,-,-,-,-,,Skywest Airlines cdi 1:1,,0.28,1,0.28,0.37,0.305,0.28,2.49,0.305,0.23
SGH,553.6,0.554,0.014,0.18,0.80,2.1,15.9,10.4,4.25,3.74,2.58,f,Slater & Gordon,,1.65,5,1.60,1.65,1.66,1.60,1.91,1.82,1.40
SMA,2003,2.003,0.821,0.004,-,-,-0.38,-,-,-,-,,Smarttrans Hldgs,,0.006,,0.005,0.006,0.006,0.005,4.67,0.014,0.005
SMX,937.915,0.938,1.053,0.413,0.71,8.7,36.7,16.9,25,1.47,4.03,f,SMS Management,,6.20,59,6.15,6.23,6.25,5.65,9.30,6.25,1.615
SNO,18.3,0.018,0.007,0.061,-0.03,-,3.47,11.5,3,1.16,7.50,f,Snowball Grp,,0.40,-1,0.38,0.415,0.42,0.40,-3.66,0.45,0.31
SLA,1394.59,1.395,0.231,0.074,3.74,0.1,-3.23,-,-,-,-,,Solagran Ltd,,0.25,,0.235,0.245,0.25,0.23,-1.22,0.30,0.065
SOO,877.25,0.877,0.144,0.022,0.04,2.8,0.9,12.2,0.25,3.60,2.27,,Solco Ltd,,0.11,-0.5,0.11,0.115,0.115,0.11,-5.57,0.15,0.041
SWW,47.459,0.047,1.312,0.005,0.17,0.6,-5.31,-,-,-,-,,Solverdi Worldwide,,0.10,,0.099,0.10,0.10,0.095,-1.22,0.29,0.08
SOM,73.239,0.073,0.1,0.031,0.01,82.0,-0.24,-,-,-,-,,Somnomed Ltd,,0.82,-4,0.80,0.82,0.86,0.80,-5.87,1.14,0.30
SHL,3249.62,3.25,3.756,5.737,-1.72,-,46.9,31.5,57,0.82,3.86,p,Sonic Healthcare,,14.77,-60,14.77,15.02,15.64,14.77,-5.12,15.64,9.96
SOL,157.967,0.158,0.045,3.262,10.91,1.3,466.25,2.9,32,14.57,2.34,f,Soul Pattinson,,13.67,9,13.68,13.75,13.85,13.59,-0.56,14.035,7.018
SOE,1599.37,1.599,0.22,0.065,0.19,0.6,-3.79,-,-,-,-,,Souls Private Equity,,0.11,,0.11,0.12,0.12,0.105,-1.22,0.12,0.068
SPN,18556.5,18.557,23.474,2.489,0.91,1.0,8.04,11.4,9.92,0.81,10.78,p,SP AusNet stpld,,0.92,0.5,0.91,0.92,0.92,0.89,-0.67,1.119,0.725
SKI,7064.7,7.065,6.985,1.47,1.70,0.8,7.48,19.1,15.98,0.47,11.21,,Spark Infrastructure stpld,,1.425,4,1.42,1.425,1.445,1.395,1.67,1.47,0.83
STW,904.232,0.904,1.686,2.112,36.80,1.2,-398.67,-,139.49,-,3.04,p,SPDR 200 Fd etf unt,,45.94,35,45.70,46.20,46.29,45.46,-0.45,46.29,29.41
SFY,65.974,0.066,0.108,0.217,38.38,1.2,-232.12,-,127.14,-,2.66,p,SPDR 50 Fd etf unt,,47.79,33,47.60,47.92,48.16,47.50,-0.52,48.49,30.55
SLF,575.366,0.575,0.108,0.264,6.87,1.2,-282.96,-,57.7,-,6.84,,SPDR Prop Fd etf unt,,8.44,16,8.39,8.69,8.54,8.26,0.71,8.98,5.19
SFH,3010.32,3.01,0.267,0.299,0.10,15.7,11.8,13.3,-,-,-,,Specialty Fashion,,1.57,24,1.57,1.575,1.65,1.325,16.83,1.65,0.175
SPT,1710.03,1.71,1.053,0.77,-0.22,-,19.5,15.2,11,1.77,3.70,f,Spotless Grp Ltd,,2.97,2,2.97,3.01,3.01,2.90,-0.54,3.04,1.385
STG,323.764,0.324,0.719,0.02,-,-,-14.9,-,-,-,-,,Staging Connections,,0.038,0.1,0.038,0.04,0.038,0.037,1.48,0.072,0.013
SPL,1229.83,1.23,0.36,0.166,0.05,14.0,-2.24,-,-,-,-,,Starpharma Hldgs,,0.70,0.5,0.69,0.70,0.71,0.68,-0.50,0.715,0.16
SST,1.2,0.001,-,0.574,5.05,3.7,164.34,11.3,60.81,2.70,3.29,,Steamships Trading,,18.50,250,16.20,20.00,18.50,16.00,14.41,18.50,12.00
STP,1.788,0.002,-,0.027,-0.38,-,19.2,7.1,-,-,-,,Sterihealth Ltd,,1.37,-13,1.40,1.45,1.50,1.25,-9.88,1.70,0.75
SBI,109.488,0.109,-,0.005,0.16,0.5,-7.73,-,-,-,-,,Sterling Biofuels,,0.08,1.5,0.05,0.08,0.08,0.065,21.86,0.11,0.04
SXL,1127.15,1.127,1.39,0.739,-2.66,-,-40.3,-,6.7,-,3.44,,Sth Cross Media stpld,,1.95,2,1.935,1.95,2.05,1.93,-0.18,2.16,0.413
SXE,300.217,0.3,0.015,0.191,0.34,4.6,12.89,12.3,6.5,1.98,4.11,f,Sth Crs Elect Engnr,,1.58,-5,1.57,1.58,1.645,1.56,-4.29,1.74,0.35
SRE,392.4,0.392,1.18,0.01,0.43,0.3,-0.08,-,-,-,-,,Stirling Res,,0.135,-0.5,0.13,0.14,0.145,0.13,-4.79,0.294,0.024
SREO,10.1,0.01,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.05,,0.03,0.05,0.05,0.05,-1.22,0.05,0.012
SRERA,-,-,-,-,-,-,-,-,-,-,-,,  rts 11dec,,-,,0.002,0.01,-,-,-,-,-
SGP,36531.5,36.532,26.298,9.675,3.61,1.1,-104.1,-,34,-,8.37,,Stockland stpld,,4.06,11,4.05,4.07,4.11,3.88,1.57,4.19,1.955
SKS,13.35,0.013,-,0.002,0.42,0.6,0.82,31.7,-,-,-,,Stokes (A'asia),,0.26,,0.26,-,0.26,0.26,-1.22,0.35,0.15
STE,40,0.04,0.308,0.009,0.01,6.5,1,6.5,0.5,2.00,7.69,,Stratatel Ltd,,0.065,0.2,0.065,0.068,0.065,0.063,1.96,0.093,0.037
STEO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.018,,0.013,0.018,0.018,0.018,-1.22,0.025,0.005
SPD,47.284,0.047,-,0.005,0.15,0.9,-2.88,-,-,-,-,,Strategic Pooled,,0.135,2.5,0.135,0.145,0.135,0.11,21.51,0.21,0.10
SMN,265.7,0.266,-,0.008,-,-,-0.45,-,-,-,-,,Structural Monitor cdi,,0.025,0.2,0.022,0.028,0.025,0.022,7.48,0.054,0.003
SMNO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.003,0.04,0.014,0.014,-1.22,0.02,0.001
STS,392.244,0.392,0.393,0.056,0.82,1.1,18.1,4.9,-,-,-,,Structural Systems,,0.88,15,0.865,0.885,0.885,0.74,19.33,1.19,0.56
SGN,10656.8,10.657,0.268,0.288,-0.15,-,8.15,9.7,4.7,1.73,5.95,f,STW Comms,,0.79,4,0.79,0.80,0.80,0.75,4.12,0.95,0.284
SYP,448.498,0.448,0.052,0.008,0.02,0.9,-14,-,-,-,-,,Style Ltd,,0.019,,0.018,0.019,0.019,0.019,-1.22,0.056,0.014
SGU,128,0.128,0.06,0.004,-,-,0.09,22.2,-,-,-,,Success Res Global,,0.02,-1,0.02,0.03,0.03,0.02,-34.55,0.06,0.003
SBN,825,0.825,1.938,0.005,-,-,-0.53,-,-,-,-,,Sun Biomedical,,0.003,0.1,0.002,0.003,0.003,0.002,48.78,0.006,0.001
SBNO,-,-,0.407,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-1.22,0.005,0.001
SUN,16418.4,16.418,9.488,11.146,5.11,1.7,31.62,27.7,40,0.79,4.56,f,Suncorp-Metway,,8.77,8,8.72,8.78,8.85,8.55,-0.30,9.59,4.36
SDG,1325.2,1.325,9.882,0.228,1.20,0.7,-44.9,-,3,-,3.82,,Sunland Grp Ltd,,0.785,-4,0.785,0.79,0.835,0.785,-6.07,0.885,0.29
SHC,1484.94,1.485,0.038,0.022,0.01,4.0,-2.8,-,-,-,-,,Sunshine Heart cdi,,0.04,0.2,0.04,0.041,0.042,0.039,4.04,0.131,0.033
SVS,5.5,0.005,0.005,0.004,0.44,0.6,-4.95,-,-,-,-,,Sunvest Corp,,0.275,,0.265,0.32,0.275,0.27,-1.22,0.50,0.15
SUL,224.249,0.224,0.73,0.592,0.69,7.9,30.2,18.1,18,1.68,3.28,f,Super Cheap Auto ,,5.48,8,5.46,5.48,5.54,5.31,0.26,5.95,2.04
SUPDC,-,-,-,-,-,-,-,-,-,-,-,,Supersorb Environ def,,-,,-,-,-,-,-,-,-
SPG,-,-,-,0.025,-,-,-0.3,-,-,-,-,,Superwoman Grp,,0.011,,0.001,0.011,0.011,0.011,-1.22,0.04,0.007
SNL,29.342,0.029,0.075,0.012,0.44,1.0,6.15,6.8,3,2.05,7.14,f,Supply Net,,0.42,1,0.42,0.43,0.44,0.41,1.22,0.51,0.23
SWK,1156.99,1.157,0.398,0.113,0.44,1.3,1.38,42.4,-,-,-,,Swick Min,,0.585,2.5,0.57,0.585,0.60,0.54,3.25,0.72,0.182
SYL,30.815,0.031,0.007,0.066,4.00,1.0,3.12,127.2,21,0.15,5.29,f,Sylvastate Ltd,,3.97,3,3.94,3.97,3.97,3.90,-0.46,4.09,2.52
SYM,55.936,0.056,0.073,0.068,0.25,2.2,7.38,7.3,2,3.69,3.70,f,Symex Hldgs,,0.54,,0.54,0.55,0.55,0.525,-1.22,0.575,0.40
SNR,260.924,0.261,0.016,0.009,-0.12,-,-1.04,-,-,-,-,,Synergy Plus Ltd,,0.044,0.4,0.044,0.045,0.044,0.04,8.78,0.059,0.016
TAH,11110.8,11.111,4.486,4.309,-0.02,-,93.2,7.6,65,1.43,9.17,f,Tabcorp Hldgs Ltd,,7.09,14,7.07,7.10,7.14,6.95,0.80,7.70,6.05
TAG,-,-,-,0.016,0.32,0.7,1.7,13.5,0.75,2.27,3.26,f,Tag Pacific Ltd,,0.23,,0.23,0.25,0.23,0.23,-1.22,0.27,0.12
TWO,158.297,0.158,0.191,0.178,0.12,11.7,-6,-,-,-,-,,Talent2 Internation,,1.40,-1,1.375,1.40,1.42,1.35,-1.93,1.66,0.42
TWD,61.005,0.061,0.002,0.093,1.06,2.3,24.35,10.1,21,1.16,8.57,f,Tamawood Ltd,,2.45,3,2.33,2.45,2.50,2.42,0.02,2.69,1.393
TAN,577.748,0.578,0.204,0.03,0.38,0.9,18.4,1.9,-,-,-,,Tandou Ltd,,0.345,-1.5,0.34,0.35,0.40,0.33,-5.38,0.40,0.155
TANE,-,-,-,-,-,-,-,-,-,-,-,,  gpg bid d,,-,,-,-,-,-,-,-,-
TGR,1731.66,1.732,0.436,0.251,1.26,1.4,22.2,8.1,8,2.77,4.47,,Tassal Grp Ltd,,1.79,4,1.78,1.80,1.83,1.75,1.07,2.31,1.65
TTS,8479.27,8.479,12.086,3.125,-0.56,-,21.9,11.2,21,1.04,8.57,f,Tatts Grp Ltd,,2.45,1,2.45,2.46,2.49,2.43,-0.81,2.97,2.33
TCN,5,0.005,-,0.006,0.02,4.3,0.97,8.8,-,-,-,,Techniche Ltd,,0.085,,0.085,0.10,0.085,0.085,-1.22,0.11,0.06
TNE,174.294,0.174,0.354,0.239,0.13,6.1,5.24,15.2,3.75,1.40,4.72,f,Technology One,,0.795,-3,0.795,0.815,0.825,0.795,-4.85,0.96,0.59
TPC,10,0.01,-,0.013,0.06,2.0,2.38,5.0,0.8,2.98,6.67,f,Tel Pacific Ltd,,0.12,-2,0.12,0.15,0.14,0.12,-15.50,0.145,0.071
TEL,11788.3,11.788,12.557,3.921,0.76,2.7,17.7,11.7,16.63,1.06,8.03,,Telecom Corp fpo nz,,2.07,5,2.06,2.07,2.08,2.01,1.26,2.31,1.74
TEO,-,-,0.085,0.002,-,-,-2.95,-,-,-,-,,Telesso Tech Ltd,,0.035,,0.035,0.06,0.035,0.035,-1.22,0.06,0.02
TLZ,-,-,-,0.005,0.05,3.7,-1.28,-,-,-,-,,Telezon Ltd,,0.185,,0.14,0.18,0.185,0.185,-1.22,0.27,0.115
TLS,169863,169.863,150.084,42.058,0.32,10.6,32.9,10.3,28,1.18,8.28,f,Telstra Corp,,3.38,-5,3.37,3.38,3.48,3.29,-2.68,3.84,2.93
TGG,414.07,0.414,0.129,0.124,0.98,0.9,-13.7,-,-,-,-,,Templeton Global,,0.855,0.5,0.845,0.855,0.855,0.83,-0.63,0.885,0.63
TEN,16670.3,16.67,3.383,1.746,-0.35,-,-9.62,-,2,-,1.20,,Ten Network Hldgs,,1.67,4,1.66,1.675,1.68,1.57,1.24,1.68,0.615
TYS,278.455,0.278,-,-,-,-,-4.61,-,-,-,-,,Teys Ltd,,0.01,-0.2,0.01,0.014,0.013,0.01,-17.88,0.10,0.009
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,0.008,0.008,0.008,-1.22,0.008,0.008
TFC,994.874,0.995,0.46,0.24,0.60,1.8,18.4,5.8,4.25,4.33,3.99,f,TFS Corp Ltd,,1.065,10,1.06,1.07,1.08,0.95,9.14,1.30,0.69
THG,5329.66,5.33,0.16,0.246,0.84,0.5,-14.87,-,1,-,2.38,,Thakral Hldgs unt,,0.42,7.5,0.41,0.42,0.42,0.34,20.52,0.48,0.20
TRS,442.806,0.443,0.337,0.351,1.53,8.8,73.6,18.4,55,1.34,4.07,f,The Reject Shop,,13.51,-59,13.50,13.55,14.49,13.50,-5.40,14.49,9.50
TSM,592.731,0.593,0.043,0.09,0.09,10.3,3.64,25.5,3,1.21,3.23,f,Thinksmart Ltd,,0.93,2.5,0.925,0.95,0.95,0.89,1.54,0.96,0.10
THO,50.776,0.051,0.004,0.05,0.22,2.5,6.9,8.1,5,1.38,8.93,f,Thomas & Coffey,,0.56,2.5,0.56,0.59,0.59,0.54,3.45,0.73,0.51
TBI,15,0.015,-,0.024,-,-,-,-,-,-,-,,Thomas Bryson Int,,0.35,-7,-,-,0.42,0.35,-17.88,0.57,0.35
TGA,1383.92,1.384,1.551,0.162,0.47,2.7,13.43,9.3,5.47,2.46,4.38,f,Thorn Grp Ltd,,1.25,7.5,1.25,1.26,1.28,1.18,5.16,1.28,0.385
TDI,-,-,0.02,0.008,0.19,1.7,-19.9,-,-,-,-,,Tidewater Invest,,0.32,,0.29,0.39,0.32,0.32,-1.22,0.32,0.14
TSO,1653.51,1.654,24.487,0.132,0.57,0.7,-183.77,-,-,-,-,,Tishman Speyer unt,,0.39,1,0.38,0.40,0.40,0.375,1.41,0.435,0.045
TIS,2715.74,2.716,0.416,0.023,0.04,4.3,-7.25,-,-,-,-,,Tissue Therapies,,0.17,1,0.165,0.17,0.17,0.15,5.03,0.30,0.095
TMA,760,0.76,-,0.039,0.01,3.3,0.25,13.2,-,-,-,,TMA Grp Comp Ltd,,0.033,0.1,0.032,0.034,0.033,0.029,1.91,0.04,0.009
TOL,7867.98,7.868,7.458,6.294,1.58,5.7,39.95,22.5,25,1.60,2.78,f,Toll Hldgs Ltd,,9.00,26,8.94,9.01,9.04,8.70,1.76,9.07,4.38
TTH,54.273,0.054,-,0.001,-,-,0.66,1.8,-,-,-,,Tooth & Co,,0.012,0.1,0.012,0.03,0.012,0.011,7.87,0.03,0.01
TAL,1561.18,1.561,3.576,1.04,1.00,2.9,12.9,22.3,5.25,2.46,1.82,f,Tower Aust,,2.88,2,2.84,2.90,2.89,2.81,-0.52,3.35,1.855
TWR,274.243,0.274,0.259,0.431,1.20,1.4,19.94,8.5,5.47,3.65,3.24,,Tower Ltd fpo nz,,1.69,6.5,1.69,1.73,1.75,1.63,2.78,1.75,0.947
TOX,642.146,0.642,0.124,0.242,0.36,7.5,10.06,26.7,-,-,-,,Tox Free Solutions,,2.69,13,2.68,2.69,2.80,2.57,3.86,2.80,1.10
TPM,549.058,0.549,0.287,1.197,-0.01,-,2.6,64.2,2,1.30,1.20,f,TPG Telecom Ltd,,1.67,0.5,1.665,1.67,1.695,1.65,-0.92,1.78,0.12
TPL,10661.6,10.662,-,0.01,-,-,-0.06,-,-,-,-,,TPL Corp Ltd,,0.028,0.1,0.027,0.028,0.028,0.025,2.49,0.028,0.002
TGP,10.404,0.01,0.06,0.064,1.51,0.5,-73.3,-,5,-,6.71,,Trafalgar Corp stpld,,0.745,-1,0.745,0.77,0.755,0.745,-2.54,0.82,0.26
TTI,710,0.71,0.222,0.007,-0.21,-,-3.94,-,-,-,-,,Traffic Tech,,0.05,0.3,0.049,0.051,0.05,0.04,5.16,0.09,0.021
TSI,428.708,0.429,0.299,0.297,1.35,0.8,-14.2,-,12,-,11.01,,Transfield Serv Infr stp,,1.09,-0.5,1.09,1.095,1.095,1.055,-1.67,1.24,0.51
TSE,2739.21,2.739,8.486,1.787,0.02,216.0,-15.34,-,12,-,2.78,f,Transfield Services,,4.32,7,4.31,4.35,4.37,4.19,0.43,4.80,1.52
TCO,-,-,-,0.009,1.17,0.6,11.9,5.9,3,3.97,4.29,f,Transmetro Corp,,0.70,,0.50,-,0.70,0.70,-1.22,0.80,0.67
TNC,3258.4,3.258,0.6,0.01,-,-,-1.34,-,-,-,-,,Transol Corp,,0.01,0.1,0.009,0.01,0.011,0.009,9.89,0.016,0.001
TNCOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.003,,0.002,0.004,0.003,0.003,-1.22,0.019,0.001
TPI,9432.83,9.433,3.549,1.326,-3.39,-,-77.9,-,-,-,-,,Transpacific Indust,,1.38,2.5,1.375,1.41,1.48,1.345,0.63,3.054,1.03
TCL,10151.1,10.151,6.293,7.16,2.79,2.0,-1.9,-,23,-,4.14,,Transurban stpld,,5.55,1,5.52,5.55,5.64,5.50,-1.04,5.64,3.51
TFS,182.73,0.183,0.019,0.017,0.07,2.1,1.6,9.4,0.35,4.57,2.33,f,Tranzact Fin Service,,0.15,,0.15,0.175,0.155,0.15,-1.22,0.215,0.12
TFSO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.018,,0.001,0.01,0.018,0.018,-1.22,0.018,0.018
TRG,44.203,0.044,0.034,0.123,2.16,2.5,21.43,25.0,20,1.07,3.74,f,Treasury Grp,,5.35,,5.35,5.40,5.50,5.25,-1.22,5.85,2.29
TYO,-,-,0.004,0.093,-,-,-,-,-,-,-,,Treyo Leisure,,0.30,,-,0.33,0.30,0.30,-1.22,0.30,0.23
TCQ,1235.6,1.236,1.802,0.03,0.38,0.3,-97.5,-,-,-,-,,Trinity Grp stpld,,0.13,-0.5,0.125,0.14,0.14,0.13,-4.92,0.24,0.072
TJN,23.056,0.023,0.018,0.021,0.57,0.7,-32.9,-,-,-,-,,Trojan Equity,,0.425,,0.425,0.455,0.425,0.425,-1.22,0.455,0.168
TRU,58.528,0.059,0.026,0.212,2.29,2.9,21.6,30.3,39.2,0.55,5.98,f,Trust Co Ltd,,6.55,7,6.55,6.65,6.70,6.45,-0.14,6.70,3.83
TSH,-,-,-,0.012,0.11,1.2,-9.59,-,-,-,-,,TSV Hldgs Ltd,,0.13,,0.11,0.13,0.13,0.13,-1.22,0.17,0.075
TTA,91.233,0.091,0.001,0.013,0.09,1.0,3.08,3.0,-,-,-,,TTA Hldgs Ltd,,0.091,1.9,0.09,0.10,0.091,0.071,25.17,0.091,0.028
TBG,13.331,0.013,0.054,0.12,0.84,1.0,4.6,18.7,3.5,1.31,4.07,f,Tutt Bryant Grp,,0.86,0.5,0.855,0.90,0.86,0.85,-0.63,0.90,0.30
TVN,300,0.3,0.074,0.005,-,-,-0.19,-,-,-,-,,TVN Corp Ltd,,0.013,0.3,0.008,0.013,0.013,0.01,28.78,0.013,0.002
TTV,415.25,0.415,0.013,0.012,0.02,3.0,-3.1,-,-,-,-,,Two Way Ltd,,0.061,0.4,0.061,0.063,0.061,0.06,5.80,0.078,0.015
