ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4833.9 at 16:43 30/4/2010  Report at 19:08 Friday 30/4/2010. Processed 12:54 Sunday 2/5/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
RUL,2232.87,11.996,5.787,0.086,0.09,7.7,3.6,19.2,3.5,1.03,5.07,f,Runge Ltd,,0.69,-7.5,0.69,0.70,0.77,0.63,-8.18,1.10,0.46
RUR,15.3,0.035,1.103,0.007,0.30,0.4,-3.12,-,-,-,-,,Ruralaus Invest,,0.12,-1,0.10,0.14,0.12,0.09,-6.07,0.155,0.09
RHL,25.635,1.692,0.332,0.157,1.76,1.6,15.97,17.8,12,1.33,4.21,f,Ruralco Hldgs,,2.85,2,2.80,2.89,2.97,2.80,2.33,3.00,1.72
SAP,-,0.02,-,-,0.09,0.5,-1.49,-,-,-,-,,Sabina Corp,,0.045,,0.042,0.05,0.045,0.045,1.62,0.10,0.031
SRH,163.801,1.554,6.75,0.016,0.46,1.4,11.1,5.7,-,-,-,,Saferoads Hldgs,,0.63,-12,0.625,0.66,0.79,0.60,-14.38,1.15,0.37
SAI,1990.51,24.076,28.024,0.686,-0.98,-,19.4,22.2,11.9,1.63,2.77,f,SAI Global Ltd,,4.30,10,4.25,4.40,4.53,4.15,4.00,4.53,2.55
SLM,668.533,23.153,8.779,0.726,-0.71,-,24.51,18.6,22,1.11,4.81,f,Salmat Ltd,,4.57,10,4.25,4.57,4.57,4.31,3.86,4.58,3.20
SND,241.47,2.315,0.951,0.035,0.22,2.0,4.33,10.4,3,1.44,6.67,f,Saunders Intl Ltd,,0.45,2,0.425,0.45,0.45,0.425,6.27,0.48,0.22
SAV,237.357,5.282,6.078,0.016,0.15,0.8,-0.18,-,-,-,-,,Savcor Grp Ltd,,0.115,-1.5,0.115,0.13,0.13,0.115,-9.92,0.40,0.09
SCD,1,0.541,0.061,0.006,0.32,1.0,3.56,9.0,-,-,-,,Scantech Ltd,,0.32,,0.33,0.34,0.32,0.32,1.62,0.60,0.30
SFC,5.633,0.104,0.212,0.086,3.62,1.7,75.7,8.1,40,1.89,6.54,f,Schaffer Corp Ltd,,6.12,1,6.10,6.22,6.15,6.10,1.78,6.73,4.00
SIE,182.5,1.534,1.324,0.013,-0.09,-,-7.8,-,-,-,-,,Scigen Ltd cdi,,0.25,4,0.22,0.28,0.25,0.21,20.67,0.54,0.08
SCC,134.818,0.969,0.482,0.022,0.39,0.9,5.7,6.0,3,1.90,8.82,f,Scott Corp,,0.34,-3,0.34,0.35,0.35,0.34,-6.49,0.395,0.125
SCV,27.768,18.553,1.864,0.004,-0.02,-,-1.24,-,-,-,-,,SCV Grp Ltd,,0.02,0.5,0.016,0.022,0.02,0.015,34.95,0.022,0.006
SDI,25,1.159,0.988,0.025,0.19,1.1,2.7,7.8,0.3,9.00,1.43,,SDI Ltd,,0.21,-1,0.21,0.22,0.22,0.21,-2.93,0.36,0.18
SDM,1276.33,27.048,24.999,0.35,0.38,4.5,12.9,13.2,6,2.15,3.53,f,Sedgman Ltd,,1.70,2.5,1.70,1.71,1.73,1.625,3.11,1.81,0.86
SEK,8569.37,127.459,76.28,2.824,0.55,15.3,18.4,45.6,9.9,1.86,1.18,f,Seek Ltd,,8.39,39,8.26,8.40,8.39,7.88,6.50,8.40,3.38
SHV,278.297,7.518,1.474,0.177,1.80,2.5,42.7,10.4,10,4.27,2.25,f,Select Harvests,,4.45,-2,4.45,4.50,4.51,4.35,1.17,4.81,2.10
SLT,1483.51,20.455,13.123,0.002,-,-,-0.18,-,-,-,-,,Select Vaccines,,0.006,-0.1,0.006,0.008,0.006,0.006,-12.67,0.016,0.003
SEN,1058.54,24.836,41.774,0.021,0.02,2.3,0.32,14.4,-,-,-,,Senetas Corp,,0.046,0.1,0.046,0.048,0.048,0.045,3.84,0.11,0.035
SRV,140.36,8.649,4.523,0.348,2.00,1.8,19.3,18.3,15,1.29,4.24,f,Servcorp Ltd,,3.54,-18,3.52,3.54,3.81,3.52,-3.22,4.70,2.562
SSM,2712.38,57.199,107.972,0.084,0.08,3.7,-1.37,-,3.5,-,11.86,,Service Stream,,0.295,-3.5,0.295,0.31,0.335,0.295,-8.99,0.56,0.228
SVW,-,-,-,2.275,-,-,-,-,-,-,-,,Seven Grp Hldgs def,,7.45,,7.45,7.60,-,-,-,-,-
SEV,3827.83,37.207,32.401,1.411,9.70,0.8,258.43,2.9,34,7.60,4.59,f,Seven Network   ,,7.41,-27,-,-,7.84,7.40,-1.90,8.09,5.03
SHR,-,0.041,0.02,0.033,3.41,0.8,13.06,20.7,15,0.87,5.56,f,Shearer (John),,2.70,,2.76,3.25,2.70,2.70,1.62,3.02,2.20
SHU,-,0.036,-,0.063,-,-,5.2,9.6,-,-,-,,Shenhua Ltd,,0.50,,0.10,0.495,0.50,0.50,1.62,0.55,0.45
SSL,-,0.018,0.009,0.031,6.29,0.6,373.88,1.0,-,-,-,,Sietel Ltd,,3.85,,3.76,5.00,3.85,3.85,1.62,4.50,1.70
SSLPA,-,-,-,-,-,-,-,-,-,-,-,,  5% cum pf,,1.05,,1.02,-,1.05,1.05,1.62,1.05,1.05
SIP,40787.4,601.125,168.489,0.53,0.15,3.0,-40.7,-,3,-,6.67,,Sigma Pharmaceutical,,0.45,-2.5,0.45,0.455,0.48,0.45,-3.64,1.281,0.38
SLX,415.555,11.206,8.388,0.885,0.43,13.8,-9.7,-,-,-,-,,Silex Systems,,5.95,-44,5.90,6.00,6.38,5.91,-5.27,8.03,5.06
SIV,13.166,1.08,0.239,0.051,1.06,2.2,35.21,6.7,18,1.96,7.66,f,Silver Chef Ltd,,2.35,13,2.30,2.40,2.45,2.23,7.48,2.45,0.881
SGM,2668.74,62.11,47.234,4.173,8.87,2.3,-17.7,-,20,-,0.98,f,Sims Metal Mgmt,,20.47,-93,20.45,20.56,21.69,20.26,-2.73,29.15,18.86
SGT,12010.7,198.745,286.503,1.179,0.61,3.9,20.76,11.6,10.69,1.94,4.45,,Singapore Tel cdi,,2.40,-4,2.36,2.40,2.47,2.36,-0.02,2.94,2.25
SSI,33.14,1.588,0.637,0.027,-0.05,-,-67,-,-,-,-,,Sino Strategic Intl,,0.395,-0.5,0.395,0.40,0.40,0.395,0.37,0.92,0.30
SIU,150,1.881,0.012,0.005,-,-,0.1,40.0,-,-,-,,Sirius Corp Ltd,,0.04,,-,0.039,0.04,0.04,1.62,0.047,0.011
SRX,202.888,3.45,2.428,0.321,0.77,7.5,29.5,19.5,2,14.75,0.35,,Sirtex Medical,,5.75,-22,5.75,5.79,5.97,5.70,-2.07,8.05,2.869
SKE,5155.1,41.338,5.231,0.26,-0.49,-,8.34,16.4,1.5,5.56,1.10,,Skilled Grp Ltd,,1.365,-1.5,1.35,1.38,1.385,1.23,0.53,2.56,1.19
SKC,589.014,24.013,30.492,1.409,0.53,4.6,19.09,12.8,11.69,1.63,4.77,,Sky City Entertain,,2.45,-6,2.44,2.48,2.50,2.43,-0.77,2.89,2.03
SKT,437.243,7.02,7.174,1.518,-0.47,-,19.63,19.9,11.39,1.72,2.92,,Sky Net,,3.90,-4,3.90,3.95,3.94,3.84,0.60,4.15,3.05
SKY,-,0.01,-,-,0.18,0.3,-17,-,-,-,-,,Skydome Hldgs Ltd,,0.05,,-,0.18,0.05,0.05,1.62,0.185,0.05
SXR,1039.35,21.144,-,0.075,0.17,2.2,2.89,13.0,0.4,7.22,1.07,,Skywest Airlines cdi  1:1,,0.375,1,0.375,0.40,0.40,0.365,4.36,0.40,0.215
SGH,216.149,3.242,5.351,0.169,0.82,1.9,16.6,9.3,5.25,3.16,3.39,f,Slater & Gordon,,1.55,,1.52,1.56,1.55,1.50,1.62,1.82,1.425
SMA,13267.5,1596.93,5.358,0.023,-,-,-0.31,-,-,-,-,,Smarttrans Hldgs,,0.023,-0.5,0.023,0.025,0.027,0.023,-16.24,0.063,0.004
SMX,1337.55,23.967,16.258,0.444,0.69,9.6,38.4,17.3,27.5,1.40,4.14,f,SMS Management,,6.65,-5,6.55,6.66,6.90,6.43,0.87,7.21,2.48
SNO,61.501,10.499,0.602,0.066,-0.03,-,2.71,15.9,3.25,0.83,7.56,f,Snowball Grp,,0.43,,0.40,0.43,0.43,0.43,1.62,0.47,0.31
SOI,19303.1,19.303,0.43,0.002,-,-,-1,-,-,-,-,,Soilsub Tech,,0.018,-25.7,0.015,0.018,0.018,0.013,-91.83,0.275,0.013
SLA,782.645,30.266,20.742,0.051,0.05,3.4,-1.63,-,-,-,-,,Solagran Ltd,,0.17,,0.15,0.17,0.17,0.15,1.62,0.30,0.076
SOO,116.999,8.021,4.029,0.017,0.04,2.2,1.44,6.0,0.25,5.76,2.87,,Solco Ltd,,0.087,-0.8,0.085,0.094,0.088,0.086,-6.80,0.15,0.041
SOM,70.897,2.477,61.684,0.037,0.11,8.7,1.51,63.6,-,-,-,,Somnomed Ltd,,0.96,5,0.92,0.96,0.96,0.91,7.11,1.14,0.38
SHL,8188.31,119.105,138.413,5.36,-1.48,-,47.6,29.0,59,0.81,4.28,p,Sonic Healthcare,,13.80,1,13.73,13.88,14.02,13.56,1.69,15.64,11.02
SOL,181.293,3.235,3.124,3.413,11.11,1.3,124.07,11.5,33,3.76,2.31,f,Soul Pattinson,,14.30,-21,14.12,14.50,14.60,14.20,0.17,15.38,9.187
SOE,1367.39,26.186,15.104,0.057,0.19,0.5,0.09,106.7,-,-,-,,Souls Private Equity,,0.096,-0.3,0.096,0.097,0.10,0.096,-1.41,0.12,0.074
SOEOA,124.936,11.889,-,0.001,-,-,-,-,-,-,-,,  opt feb15,,0.015,,0.015,0.016,0.016,0.015,1.62,0.02,0.008
SPN,30682.2,436.577,395.038,2.394,0.91,1.0,8.04,11.0,9.92,0.81,11.21,p,SP AusNet stp,,0.885,-3.5,0.88,0.89,0.93,0.885,-2.18,0.975,0.725
SKI,17853.1,326.753,238.932,1.249,1.78,0.7,12.08,10.0,13.56,0.89,11.21,,Spark Infrastructure stp,,1.21,-7.5,1.205,1.215,1.28,1.20,-4.22,1.445,0.98
STW,764.24,22.928,36.995,2.256,45.52,1.0,510.95,8.9,139.49,3.66,3.07,p,SPDR 200 Fd etf unt,,45.51,-82,45.18,46.12,46.56,45.30,-0.15,47.63,34.59
SFY,91.074,1.578,2.018,0.23,47.43,1.0,577.01,8.2,127.14,4.54,2.67,p,SPDR 50 Fd etf unt,,47.57,-84,44.00,47.74,48.54,47.32,-0.12,50.18,36.01
SLF,411.295,7.883,4.184,0.273,8.28,1.0,-177.67,-,50.89,-,6.16,,SPDR Prop Fd etf unt,,8.26,5,8.04,8.39,8.28,8.06,2.23,8.98,5.80
SFH,1294.64,29.39,33.494,0.264,0.25,5.5,17.8,7.8,4,4.45,2.90,f,Specialty Fashion,,1.38,-4,1.375,1.40,1.41,1.36,-1.20,1.65,0.375
SPT,1871.8,79.065,37.199,0.733,-,-,21.5,13.2,11,1.95,3.89,p,Spotless Grp Ltd,,2.83,-5,2.83,2.86,2.91,2.78,-0.12,3.23,1.81
STG,570.618,10.416,16.296,0.02,-0.06,-,-1.3,-,-,-,-,,Staging Connections,,0.026,-0.2,0.026,0.029,0.028,0.026,-5.52,0.059,0.02
SFN,101,74.851,0.146,0.004,-0.01,-,-0.14,-,-,-,-,,Stanfield Funds,,0.012,,0.012,0.013,0.012,0.012,1.62,0.028,0.009
SPL,922.217,16.318,8.548,0.146,0.10,6.1,-2.4,-,-,-,-,,Starpharma Hldgs,,0.61,-5,0.605,0.61,0.645,0.60,-5.96,0.78,0.27
SST,-,0.032,0.025,0.574,0.05,370.0,128.86,14.4,60.81,2.12,3.29,,Steamships Trading,,18.50,,18.60,21.50,18.50,18.50,1.62,18.50,12.37
STP,7.875,0.551,0.116,0.03,-0.25,-,23.7,6.4,-,-,-,,Sterihealth Ltd,,1.52,0.5,1.52,1.55,1.55,1.46,1.95,1.70,0.785
SBI,93,1.163,2.286,0.002,0.10,0.4,-5.21,-,-,-,-,,Sterling Biofuels,,0.035,0.1,0.035,0.039,0.035,0.034,4.56,0.11,0.033
SXE,265.128,9.422,4.554,0.168,0.33,4.1,9.69,13.9,6.5,1.49,4.81,f,Sth Crs Elect Engnr,,1.35,-0.5,1.35,1.38,1.36,1.33,1.25,1.74,0.75
SXL,4266.87,76.698,47.877,0.83,-0.51,-,-36.65,-,6.7,-,3.06,,Sthn Cross Media,,2.19,-2,2.01,2.20,2.24,2.08,0.72,2.31,0.988
STI,14470.1,810.414,88.49,0.012,-,-,-2.6,-,-,-,-,,Stirling Products,,0.01,,0.009,0.01,0.011,0.009,1.62,0.034,0.009
STIOA,50,4.849,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,0.001,0.001,0.001,0.001,1.62,0.005,0.001
SGP,40963.1,913.612,653.23,9.508,-,-,-47.1,-,27.8,-,6.97,,Stockland stp,,3.99,-11,3.96,4.01,4.14,3.96,-1.06,4.23,2.598
SKS,-,0.02,0.02,0.002,0.43,0.6,7.12,3.5,-,-,-,,Stokes (A'asia),,0.25,,0.10,0.41,0.25,0.25,1.62,0.26,0.15
STE,-,3.073,3.211,0.007,0.01,5.2,0.25,20.8,0.38,0.66,7.31,,Stratatel Ltd,,0.052,,0.046,0.059,0.052,0.052,1.62,0.093,0.052
STEO,-,2.111,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.008,,0.004,0.015,0.008,0.008,1.62,0.025,0.005
SPD,15,0.218,0.109,0.005,0.14,1.0,0.52,26.0,-,-,-,,Strategic Pooled,,0.135,1.5,0.10,0.135,0.135,0.12,14.12,0.18,0.10
SMN,2000.1,16.907,3.044,0.004,-,-,-0.22,-,-,-,-,,Structural Monitor cdi,,0.011,-0.3,0.01,0.013,0.013,0.011,-19.81,0.054,0.003
SMNO,-,-,1.014,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,,0.002,0.009,0.014,0.014,1.62,0.02,0.001
STS,229.615,6.55,2.629,0.036,0.66,0.8,2.8,20.0,-,-,-,,Structural Systems,,0.56,-3,0.55,0.56,0.59,0.555,-3.46,1.19,0.53
SGN,2456.7,45.093,31.693,0.321,0.15,5.9,7.32,12.0,3.5,2.09,3.98,f,STW Comms,,0.88,2.5,0.865,0.88,0.89,0.84,4.54,0.95,0.48
SYP,657.553,44.959,3.982,0.011,0.01,2.6,-4.13,-,-,-,-,,Style Ltd,,0.026,-0.2,0.026,0.029,0.029,0.026,-5.52,0.056,0.014
SGU,-,0.51,0.973,0.002,-,-,1.26,1.0,-,-,-,,Success Res Global,,0.012,,0.011,0.024,0.012,0.012,1.62,0.06,0.003
SBN,-,156.358,403.313,0.004,-,-,-0.34,-,-,-,-,,Sun Biomedical,,0.002,,0.001,0.002,0.002,0.002,1.62,0.004,0.001
SBNO,-,5.441,37.782,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,1.62,0.001,0.001
SUN,22973.5,425.341,440.068,11.571,5.43,1.7,34.21,26.4,35,0.98,3.88,f,Suncorp-Metway,,9.03,5,9.03,9.04,9.09,8.83,2.18,9.59,5.62
SDG,2065.48,67.748,129.329,0.213,1.27,0.6,-63.1,-,3,-,3.92,,Sunland Grp Ltd,,0.765,-2,0.76,0.775,0.80,0.755,-0.93,0.885,0.495
SHC,857.75,17.913,2.444,0.018,0.01,3.4,-1.6,-,-,-,-,,Sunshine Heart cdi,,0.034,0.3,0.031,0.034,0.035,0.031,11.30,0.131,0.03
SVS,15,1.364,0.066,0.004,0.44,0.6,-3.56,-,-,-,-,,Sunvest Corp,,0.275,,0.275,0.285,0.275,0.275,1.62,0.28,0.15
SUL,3977.58,11.248,7.498,0.608,0.74,7.6,31.9,17.5,20,1.60,3.58,f,Super Cheap Auto ,,5.59,52,5.50,5.62,5.74,5.00,11.88,5.95,2.91
SPG,-,0.707,0.063,0.02,-,-,-0.39,-,-,-,-,,Superwoman Grp,,0.009,,0.001,0.008,0.009,0.009,1.62,0.02,0.007
SNL,49.118,1.044,0.179,0.011,0.40,1.0,5.74,6.7,3,1.91,7.79,f,Supply Net,,0.385,0.5,0.37,0.385,0.39,0.38,2.94,0.51,0.24
SWK,962.62,37.472,20.005,0.104,0.60,0.7,0.7,62.9,-,-,-,,Swick Min,,0.44,-2,0.435,0.45,0.465,0.425,-2.73,0.72,0.31
SYL,2,0.386,0.628,0.062,4.04,0.9,8.56,43.8,21,0.41,5.60,f,Sylvastate Ltd,,3.75,5,3.65,3.74,3.75,3.70,2.97,4.09,2.70
SYM,221.41,2.624,1.101,0.058,0.29,1.6,6.75,6.8,3,2.25,6.52,f,Symex Hldgs,,0.46,-5,0.46,0.48,0.50,0.46,-8.18,0.56,0.40
SNR,8.5,4.313,2.997,0.008,-0.05,-,0.35,11.1,-,-,-,,Synergy Plus Ltd,,0.039,-0.1,0.039,0.057,0.04,0.039,-0.88,0.059,0.029
TAH,8663.31,197.585,198.319,4.209,-1.53,-,86.1,8.0,60,1.44,8.73,f,Tabcorp Hldgs Ltd,,6.87,,6.84,6.90,6.96,6.82,1.62,7.70,6.32
TAG,7.481,0.391,0.235,0.014,0.33,0.6,3.6,5.6,0.75,4.80,3.75,,Tag Pacific Ltd,,0.20,-2,0.20,0.22,0.22,0.20,-7.47,0.27,0.12
TWO,78.455,13.828,5.999,0.209,0.15,9.9,-4.73,-,-,-,-,,Talent2 Internation,,1.49,1,1.43,1.49,1.54,1.45,2.30,1.66,0.505
TWD,18.55,0.667,0.533,0.087,0.91,2.5,29.22,7.9,21,1.39,9.13,f,Tamawood Ltd,,2.30,-20,2.25,2.29,2.50,2.30,-6.38,2.76,1.644
TAN,124.292,5.843,7.49,0.03,0.43,0.8,1.5,22.3,-,-,-,,Tandou Ltd,,0.335,-1,0.335,0.34,0.345,0.335,-1.28,0.40,0.215
TGR,745.225,31.851,9.904,0.236,1.34,1.2,20.89,7.8,8,2.61,4.89,,Tassal Grp Ltd,,1.635,-3,1.63,1.64,1.665,1.63,-0.18,2.31,1.48
TTS,15740.1,396.659,418.36,3.179,-0.51,-,21.9,11.3,21,1.04,8.47,f,Tatts Grp Ltd,,2.48,1,2.47,2.48,2.49,2.43,2.02,2.81,2.19
TCN,32.945,1.77,2.466,0.003,0.02,2.3,0.64,7.0,-,-,-,,Techniche Ltd,,0.045,,0.045,0.055,0.055,0.045,1.62,0.083,0.045
TNE,735.17,25.059,23.551,0.252,0.13,6.5,5.24,16.0,3.75,1.40,4.46,f,Technology One,,0.84,-2,0.84,0.85,0.865,0.815,-0.71,0.96,0.70
TPC,10,1.074,6.985,0.015,0.07,2.0,2.96,4.7,0.8,3.70,5.71,f,Tel Pacific Ltd,,0.14,,0.125,0.14,0.14,0.135,1.62,0.15,0.075
TEL,17467.2,420.935,441.211,3.239,0.69,2.4,20.69,8.2,16.54,1.25,9.79,,Telecom Corp,,1.69,-0.5,1.69,1.70,1.715,1.68,1.33,2.31,1.63
TEO,-,0.399,0.422,0.002,-,-,-2.49,-,-,-,-,,Telesso Tech Ltd,,0.032,,0.032,0.085,0.032,0.032,1.62,0.06,0.03
TLZ,10,1.119,0.193,0.003,0.02,4.3,-1.25,-,-,-,-,,Telezon Ltd,,0.085,-0.5,0.08,0.15,0.09,0.085,-3.94,0.24,0.07
TLS,253346,4910.08,4497.21,39.569,0.36,8.8,32.4,9.8,28,1.16,8.81,f,Telstra Corp,,3.18,-1,3.17,3.18,3.22,3.15,1.31,3.71,2.88
TGG,881.299,8.985,5.885,0.113,1.00,0.8,-2.8,-,-,-,-,,Templeton Global,,0.78,,0.78,0.785,0.80,0.775,1.62,0.885,0.685
TEN,21333.1,460.08,73.572,1.892,-0.29,-,4.62,39.2,2,2.31,1.10,,Ten Network Hldgs,,1.81,-4,1.80,1.815,1.86,1.755,-0.54,1.94,0.81
TYS,-,1.606,1.296,-,-,-,-2.38,-,-,-,-,,Teys Ltd,,0.005,,0.005,0.008,0.005,0.005,1.62,0.038,0.005
TYSO,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.008,,-,0.005,0.008,0.008,1.62,0.008,0.008
TFC,702.144,17.147,7.783,0.2,0.63,1.4,16.13,5.5,4.25,3.80,4.83,f,TFS Corp Ltd,,0.88,-2,0.875,0.90,0.93,0.87,-0.60,1.30,0.815
THG,808.801,23.197,9.556,0.246,0.85,0.5,-10.09,-,1,-,2.38,,Thakral Hldgs unt,,0.42,2.5,0.405,0.42,0.42,0.375,7.95,0.48,0.20
TRS,634.901,8.843,3.836,0.437,2.17,7.8,86.4,19.5,62,1.39,3.69,f,The Reject Shop,,16.82,-3,16.54,16.92,16.99,16.20,1.44,17.39,10.50
TSM,239.876,6.481,11.577,0.092,0.11,8.6,5.35,17.7,3.5,1.53,3.70,f,Thinksmart Ltd,,0.945,-2.5,0.91,0.97,0.98,0.94,-0.96,1.11,0.345
THO,30,1.845,1.284,0.04,0.19,2.4,0.9,50.0,2.5,0.36,5.56,,Thomas & Coffey,,0.45,-3,0.45,0.50,0.48,0.45,-4.63,0.675,0.415
TBI,-,0.035,0.07,0.024,-,-,-2.26,-,1,-,2.86,,Thomas Bryson Int,,0.35,,-,-,0.35,0.35,1.62,0.53,0.35
TGA,1799.84,20.359,8.24,0.136,0.47,2.2,13.43,7.8,5.47,2.46,5.21,f,Thorn Grp Ltd,,1.05,-2.5,1.05,1.11,1.085,0.96,-0.71,1.28,0.58
TDI,8.358,0.118,0.15,0.005,0.30,0.7,9.1,2.2,1.5,6.07,7.50,f,Tidewater Invest,,0.20,,0.20,0.27,0.20,0.20,1.62,0.29,0.127
TSO,2620.69,45.762,239.364,0.152,0.73,0.6,-123.55,-,-,-,-,,Tishman Speyer unt,,0.45,1,0.445,0.47,0.465,0.43,3.89,0.495,0.165
TIS,1240.44,63.517,10.269,0.028,0.07,2.9,-4.9,-,-,-,-,,Tissue Therapies,,0.20,-3,0.20,0.21,0.23,0.20,-11.42,0.30,0.13
TMA,15,5.247,5.087,0.032,0.01,27.5,0.2,137.5,-,-,-,,TMA Grp Comp,,0.275,-2.5,0.275,0.29,0.30,0.275,-6.71,0.40,0.07
TOL,10921.9,300.022,293.888,5.026,1.44,5.0,31.45,22.7,25,1.26,3.50,f,Toll Hldgs Ltd,,7.15,-8,7.14,7.16,7.31,7.10,0.51,9.33,5.85
TAL,4671.47,57.594,59.941,0.954,1.00,2.6,12.9,20.3,5.25,2.46,2.00,f,Tower Aust,,2.62,5,2.60,2.63,2.63,2.53,3.57,3.35,2.02
TWR,263.783,5.285,15.393,0.405,1.20,1.3,19.94,7.8,7.07,2.82,4.52,,Tower Ltd,,1.565,1.5,1.565,1.57,1.58,1.56,2.59,1.75,0.99
TOX,535.791,14.505,6.935,0.223,0.64,3.8,11.17,21.8,-,-,-,,Tox Free Solutions,,2.44,-6,2.41,2.44,2.50,2.22,-0.78,2.80,1.55
TPM,2877.45,70.676,59.237,1.704,0.06,37.3,5.7,39.3,3,1.90,1.34,f,TPG Telecom Ltd,,2.24,-6,2.22,2.25,2.38,2.16,-0.99,2.58,0.26
TPL,6190.79,98.725,13.408,0.009,-,-,-0.21,-,-,-,-,,TPL Corp Ltd,,0.022,-0.3,0.022,0.023,0.025,0.022,-10.38,0.028,0.003
TGP,84.019,1.95,25.23,0.069,1.57,0.5,-28.2,-,5,-,6.21,,Trafalgar Corp stp,,0.805,,0.805,0.825,0.85,0.805,1.62,0.87,0.30
TTI,55.147,5.789,3.377,0.005,-0.17,-,-1.11,-,-,-,-,,Traffic Tech,,0.036,,0.032,0.036,0.036,0.033,1.62,0.09,0.021
TSI,1030.73,28.89,10.241,0.271,1.31,0.8,-15.21,-,13,-,13.20,,Transfield Serv Infr stp,,0.985,5.5,0.975,0.985,0.985,0.935,7.53,1.175,0.81
TSE,6472.18,102.626,136.246,1.649,0.29,13.7,-15.18,-,12.25,-,3.08,f,Transfield Services,,3.98,,3.95,4.00,4.03,3.87,1.62,4.80,2.10
TCO,-,-,0.002,0.009,1.18,0.6,6.85,10.2,3,2.28,4.29,,Transmetro Corp,,0.70,,0.43,-,0.70,0.70,1.62,0.70,0.67
TNC,1598.06,37.86,8.798,0.007,-,-,0.2,3.5,-,-,-,,Transol Corp,,0.007,,0.006,0.007,0.007,0.006,1.62,0.016,0.003
TNCOA,-,5.513,-,-,-,-,-,-,-,-,-,,  opt may11,,0.002,,0.002,0.003,0.002,0.002,1.62,0.019,0.001
TPI,4532.67,156.299,27.364,1.22,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.27,-7,1.26,1.275,1.35,1.27,-3.60,1.785,1.03
TCL,11220.2,319.838,177.978,6.626,2.75,1.9,1.85,276.2,23,0.08,4.50,,Transurban stp,,5.11,-7,5.10,5.15,5.23,5.03,0.27,5.64,3.85
TFS,-,1.546,1.892,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.125,0.14,0.15,0.15,1.62,0.215,0.12
TRG,135.414,1.916,1.031,0.137,2.37,2.5,35.42,16.7,22,1.61,3.72,f,Treasury Grp,,5.92,-28,5.91,5.92,6.30,5.90,-2.90,6.30,4.11
TYO,-,0.015,0.1,0.109,0.11,3.2,2.3,15.2,-,-,-,,Treyo Leisure,,0.35,,-,0.34,0.35,0.35,1.62,0.35,0.23
TCQ,187.535,19.686,24.971,0.023,0.22,0.5,-72.44,-,-,-,-,,Trinity Grp stp,,0.10,-1,0.10,0.11,0.105,0.10,-7.47,0.22,0.072
TJN,0.111,2.187,0.537,0.027,0.63,0.9,4.6,12.0,-,-,-,,Trojan Equity,,0.55,,0.55,0.645,0.55,0.55,1.62,0.55,0.218
TRU,16.817,2.3,0.691,0.202,0.02,311.5,33.8,18.4,33.7,1.00,5.41,f,Trust Co Ltd,,6.23,12,6.23,6.39,6.26,6.09,3.58,6.70,4.70
TSH,720.5,3.877,5.475,0.014,0.12,1.3,0.26,59.6,-,-,-,,TSV Hldgs Ltd,,0.155,3,0.14,0.155,0.155,0.135,25.62,0.17,0.086
TTA,-,0.411,0.622,0.009,0.09,0.7,3.08,2.1,-,-,-,,TTA Hldgs Ltd,,0.065,,0.058,0.07,0.065,0.065,1.62,0.094,0.03
TBG,17.2,0.799,4.841,0.097,0.84,0.8,4.6,14.7,3.5,1.31,5.19,f,Tutt Bryant Grp,,0.675,0.5,0.675,0.69,0.675,0.67,2.37,0.90,0.52
TVN,1019,11.907,3.573,0.004,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.011,0.1,0.009,0.011,0.011,0.01,11.62,0.013,0.004
TTV,130,14.133,1.041,0.008,0.01,4.0,-3.44,-,-,-,-,,Two Way Ltd,,0.04,,0.036,0.04,0.04,0.04,1.62,0.078,0.02
TWT,167.718,0.35,0.597,0.006,0.31,0.3,-5.24,-,-,-,-,,TWT Grp Ltd,,0.10,-2,0.075,0.13,0.12,0.10,-15.05,0.175,0.09
TDX,655.25,174.47,6.402,0.007,0.01,1.4,-1.76,-,-,-,-,,Tyrian Diagnostics,,0.014,0.1,0.013,0.014,0.014,0.013,9.31,0.038,0.013
TZL,157.17,2.232,2.299,0.044,-0.59,-,-66.81,-,-,-,-,,TZ Ltd,,0.70,-8,0.66,0.70,0.78,0.65,-8.64,1.36,0.65
